Time [s],Channel 5,Channel 6
8567.967482230,0,0
8568.435076102,0,1
8568.437489118,0,0
8568.905082922,0,1
8568.907496188,0,0
8569.375089878,0,1
8569.376359538,1,1
8569.378991156,0,1
8569.379027142,0,0
8569.845096860,0,1
8569.847510126,0,0
8570.315103724,0,1
8570.317516990,0,0
8570.785110660,0,1
8570.787523678,0,0
8571.255117532,0,1
8571.257530798,0,0
8571.725124362,0,1
8571.727537628,0,0
8572.195131316,0,1
8572.197544334,0,0
8572.665138182,0,1
8572.667551198,0,0
8573.135145078,0,1
8573.137558094,0,0
8573.605151942,0,1
8573.607565208,0,0
8574.075158818,0,1
8574.077572084,0,0
8574.545165742,0,1
8574.547578758,0,0
8575.015172664,0,1
8575.017585680,0,0
8575.485179550,0,1
8575.487592816,0,0
8575.955186402,0,1
8575.957599668,0,0
8576.425193312,0,1
8576.427606328,0,0
8576.895200218,0,1
8576.897613234,0,0
8577.365207060,0,1
8577.367620326,0,0
8577.835213944,0,1
8577.837627210,0,0
8578.305220856,0,1
8578.307633874,0,0
8578.775227746,0,1
8578.777640764,0,0
8579.245234610,0,1
8579.247647878,0,0
8579.715241478,0,1
8579.716511070,1,1
8579.719142768,0,1
8579.719178744,0,0
8580.185248336,0,1
8580.187661602,0,0
8580.655255286,0,1
8580.657668554,0,0
8581.125262132,0,1
8581.127675148,0,0
8581.595269086,0,1
8581.597682102,0,0
8582.065275926,0,1
8582.067689192,0,0
8582.535282796,0,1
8582.537696062,0,0
8583.005289704,0,1
8583.007702720,0,0
8583.475296652,0,1
8583.477709668,0,0
8583.945303498,0,1
8583.947716764,0,0
8584.415310352,0,1
8584.417723618,0,0
8584.885317224,0,1
8584.887730240,0,0
8585.355324142,0,1
8585.357737160,0,0
8585.825331038,0,1
8585.827744304,0,0
8586.295337960,0,1
8586.297751226,0,0
8586.765344832,0,1
8586.767757848,0,0
8587.235351666,0,1
8587.237764932,0,0
8587.705358548,0,1
8587.707771816,0,0
8588.175365474,0,1
8588.177778740,0,0
8588.645372340,0,1
8588.647785356,0,0
8589.115379302,0,1
8589.117792318,0,0
8589.585386110,0,1
8589.586655692,1,1
8589.589287616,0,1
8589.589323376,0,0
8590.055392966,0,1
8590.057806232,0,0
8590.525399900,0,1
8590.527813166,0,0
8590.995406788,0,1
8590.997819804,0,0
8591.465413664,0,1
8591.467826930,0,0
8591.935420512,0,1
8591.937833778,0,0
8592.405427470,0,1
8592.407840488,0,0
8592.875434328,0,1
8592.877847344,0,0
8593.345441228,0,1
8593.347854244,0,0
8593.815448060,0,1
8593.817861326,0,0
8594.285454994,0,1
8594.287868260,0,0
8594.755461898,0,1
8594.757874916,0,0
8595.225468764,0,1
8595.227882030,0,0
8595.695475632,0,1
8595.697888898,0,0
8596.165482508,0,1
8596.167895526,0,0
8596.635489404,0,1
8596.637902420,0,0
8597.105496258,0,1
8597.107909526,0,0
8597.575503208,0,1
8597.577916476,0,0
8598.045510090,0,1
8598.047923108,0,0
8598.515516944,0,1
8598.517929960,0,0
8598.985523910,0,1
8598.987936926,0,0
8599.455530732,0,1
8599.456800330,1,1
8599.459431986,0,1
8599.459467996,0,0
8599.925537614,0,1
8599.927950880,0,0
8600.395544474,0,1
8600.397957742,0,0
8600.865551380,0,1
8600.867964396,0,0
8601.335558338,0,1
8601.337971354,0,0
8601.805565170,0,1
8601.807978438,0,0
8602.275572006,0,1
8602.277985272,0,0
8602.745578906,0,1
8602.747991922,0,0
8603.215585860,0,1
8603.217998876,0,0
8603.685592684,0,1
8603.688005950,0,0
8604.155599586,0,1
8604.158012854,0,0
8604.625606522,0,1
8604.628019538,0,0
8605.095613422,0,1
8605.098026438,0,0
8605.565620278,0,1
8605.568033544,0,0
8606.035627180,0,1
8606.038040446,0,0
8606.505634056,0,1
8606.508047072,0,0
8606.975640974,0,1
8606.978053990,0,0
8607.445647804,0,1
8607.448061070,0,0
8607.915654734,0,1
8607.918067750,0,0
8608.385661624,0,1
8608.388074640,0,0
8608.855668516,0,1
8608.858081534,0,0
8609.325675370,0,1
8609.326944996,1,1
8609.329576714,0,1
8609.329612636,0,0
8609.795682206,0,1
8609.798095472,0,0
8610.265689080,0,1
8610.268102346,0,0
8610.735695992,0,1
8610.738109010,0,0
8611.205702910,0,1
8611.208115926,0,0
8611.675709778,0,1
8611.678123046,0,0
8612.145716712,0,1
8612.148129728,0,0
8612.615723530,0,1
8612.618136546,0,0
8613.085730412,0,1
8613.088143678,0,0
8613.555737312,0,1
8613.558150578,0,0
8614.025744208,0,1
8614.028157224,0,0
8614.495751118,0,1
8614.498164136,0,0
8614.965758008,0,1
8614.968171024,0,0
8615.435764858,0,1
8615.438177874,0,0
8615.905771766,0,1
8615.908184784,0,0
8616.375778656,0,1
8616.378191672,0,0
8616.845785526,0,1
8616.848198792,0,0
8617.315792422,0,1
8617.318205688,0,0
8617.785799282,0,1
8617.788212298,0,0
8618.255806230,0,1
8618.258219246,0,0
8618.725813048,0,1
8618.728226314,0,0
8619.195820004,0,1
8619.198233272,0,0
8619.665826878,0,1
8619.667096622,1,1
8619.669728182,0,1
8619.669764392,0,0
8620.135833834,0,1
8620.138247102,0,0
8620.605840762,0,1
8620.608254028,0,0
8621.075847608,0,1
8621.078260624,0,0
8621.545854520,0,1
8621.548267536,0,0
8622.015861380,0,1
8622.018274646,0,0
8622.485868276,0,1
8622.488281542,0,0
8622.955875174,0,1
8622.958288440,0,0
8623.425882148,0,1
8623.428295164,0,0
8623.895888924,0,1
8623.898302192,0,0
8624.365895890,0,1
8624.368309156,0,0
8624.835902738,0,1
8624.838315754,0,0
8625.305909610,0,1
8625.308322626,0,0
8625.775916490,0,1
8625.778329756,0,0
8626.245923374,0,1
8626.248336642,0,0
8626.715930304,0,1
8626.718343572,0,0
8627.185937182,0,1
8627.188350198,0,0
8627.655944054,0,1
8627.658357322,0,0
8628.125950942,0,1
8628.128364210,0,0
8628.595957852,0,1
8628.598370868,0,0
8629.065964734,0,1
8629.068377750,0,0
8629.535971666,0,1
8629.537241228,1,1
8629.539873396,0,1
8629.539908930,0,0
8630.005978534,0,1
8630.008391800,0,0
8630.475985404,0,1
8630.478398670,0,0
8630.945992324,0,1
8630.948405340,0,0
8631.415999216,0,1
8631.418412234,0,0
8631.886006076,0,1
8631.888419342,0,0
8632.356012970,0,1
8632.358425986,0,0
8632.826019830,0,1
8632.828432848,0,0
8633.296026736,0,1
8633.298439752,0,0
8633.766033600,0,1
8633.768446868,0,0
8634.236040524,0,1
8634.238453790,0,0
8634.706047402,0,1
8634.708460418,0,0
8635.176054332,0,1
8635.178467348,0,0
8635.646061138,0,1
8635.648474404,0,0
8636.116068066,0,1
8636.118481332,0,0
8636.586075010,0,1
8636.588488026,0,0
8637.056081898,0,1
8637.058494914,0,0
8637.526088712,0,1
8637.528501978,0,0
8637.996095624,0,1
8637.998508890,0,0
8638.466102500,0,1
8638.468515518,0,0
8638.936109398,0,1
8638.938522414,0,0
8639.406116342,0,1
8639.407385852,1,1
8639.410017290,0,1
8639.410053608,0,0
8639.876123180,0,1
8639.878536196,0,0
8640.346130052,0,1
8640.348543068,0,0
8640.816136960,0,1
8640.818549976,0,0
8641.286143820,0,1
8641.288557088,0,0
8641.756150732,0,1
8641.758564000,0,0
8642.226157598,0,1
8642.228570614,0,0
8642.696164516,0,1
8642.698577532,0,0
8643.166171388,0,1
8643.168584406,0,0
8643.636178318,0,1
8643.638591334,0,0
8644.106185154,0,1
8644.108598170,0,0
8644.576192120,0,1
8644.578605136,0,0
8645.046198920,0,1
8645.048612186,0,0
8645.516205814,0,1
8645.518619080,0,0
8645.986212766,0,1
8645.988625782,0,0
8646.456219636,0,1
8646.458632652,0,0
8646.926226552,0,1
8646.928639568,0,0
8647.396233398,0,1
8647.398646666,0,0
8647.866240308,0,1
8647.868653324,0,0
8648.336247170,0,1
8648.338660186,0,0
8648.806254046,0,1
8648.808667314,0,0
8649.276260914,0,1
8649.277530520,1,1
8649.280162834,0,1
8649.280198180,0,0
8649.746267820,0,1
8649.748681088,0,0
8650.216274658,0,1
8650.218687924,0,0
8650.686281584,0,1
8650.688694600,0,0
8651.156288462,0,1
8651.158701478,0,0
8651.626295350,0,1
8651.628708618,0,0
8652.096302266,0,1
8652.098715284,0,0
8652.566309134,0,1
8652.568722152,0,0
8653.036316000,0,1
8653.038729268,0,0
8653.506322916,0,1
8653.508736184,0,0
8653.976329770,0,1
8653.978742786,0,0
8654.446336672,0,1
8654.448749690,0,0
8654.916343564,0,1
8654.918756582,0,0
8655.386350412,0,1
8655.388763680,0,0
8655.856357368,0,1
8655.858770384,0,0
8656.326364262,0,1
8656.328777280,0,0
8656.796371106,0,1
8656.798784372,0,0
8657.266378028,0,1
8657.268791294,0,0
8657.736384902,0,1
8657.738797918,0,0
8658.206391826,0,1
8658.208804842,0,0
8658.676398628,0,1
8658.678811894,0,0
8659.146405516,0,1
8659.148818782,0,0
8659.616412444,0,1
8659.617682060,1,1
8659.620314106,0,1
8659.620349708,0,0
8660.086419312,0,1
8660.088832328,0,0
8660.556426214,0,1
8660.558839232,0,0
8661.026433120,0,1
8661.028846136,0,0
8661.496439930,0,1
8661.498853196,0,0
8661.966446826,0,1
8661.968860092,0,0
8662.436453738,0,1
8662.438866754,0,0
8662.906460622,0,1
8662.908873640,0,0
8663.376467554,0,1
8663.378880820,0,0
8663.846474426,0,1
8663.848887444,0,0
8664.316481314,0,1
8664.318894330,0,0
8664.786488160,0,1
8664.788901426,0,0
8665.256495074,0,1
8665.258908340,0,0
8665.726502010,0,1
8665.728915026,0,0
8666.196508886,0,1
8666.198921904,0,0
8666.666515796,0,1
8666.668928814,0,0
8667.136522642,0,1
8667.138935910,0,0
8667.606529522,0,1
8667.608942788,0,0
8668.076536398,0,1
8668.078949414,0,0
8668.546543260,0,1
8668.548956528,0,0
8669.016550154,0,1
8669.018963420,0,0
8669.486557098,0,1
8669.487826748,1,1
8669.490458386,0,1
8669.490494364,0,0
8669.956563926,0,1
8669.958977192,0,0
8670.426570772,0,1
8670.428984038,0,0
8670.896577674,0,1
8670.898990690,0,0
8671.366584608,0,1
8671.368997624,0,0
8671.836591450,0,1
8671.839004716,0,0
8672.306598372,0,1
8672.309011388,0,0
8672.776605276,0,1
8672.779018292,0,0
8673.246612108,0,1
8673.249025374,0,0
8673.716619042,0,1
8673.719032308,0,0
8674.186625916,0,1
8674.189038932,0,0
8674.656632816,0,1
8674.659045832,0,0
8675.126639690,0,1
8675.129052708,0,0
8675.596646580,0,1
8675.599059846,0,0
8676.066653476,0,1
8676.069066494,0,0
8676.536660356,0,1
8676.539073374,0,0
8677.006667220,0,1
8677.009080486,0,0
8677.476674112,0,1
8677.479087378,0,0
8677.946681000,0,1
8677.949094016,0,0
8678.416687920,0,1
8678.419100936,0,0
8678.886694744,0,1
8678.889108010,0,0
8679.356701646,0,1
8679.357971374,1,1
8679.360603546,0,1
8679.360639162,0,0
8679.826708626,0,1
8679.829121892,0,0
8680.296715556,0,1
8680.299128574,0,0
8680.766722488,0,1
8680.769135506,0,0
8681.236729296,0,1
8681.239142562,0,0
8681.706736184,0,1
8681.709149450,0,0
8682.176743094,0,1
8682.179156112,0,0
8682.646750020,0,1
8682.649163036,0,0
8683.116756884,0,1
8683.119169902,0,0
8683.586763730,0,1
8683.589176996,0,0
8684.056770650,0,1
8684.059183666,0,0
8684.526777536,0,1
8684.529190552,0,0
8684.996784442,0,1
8684.999197710,0,0
8685.466791306,0,1
8685.469204572,0,0
8685.936798218,0,1
8685.939211234,0,0
8686.406805116,0,1
8686.409218132,0,0
8686.876812040,0,1
8686.879225056,0,0
8687.346818880,0,1
8687.349232146,0,0
8687.816825738,0,1
8687.819239006,0,0
8688.286832682,0,1
8688.289245698,0,0
8688.756839510,0,1
8688.759252776,0,0
8689.226846446,0,1
8689.229259712,0,0
8689.696853354,0,1
8689.698122860,1,1
8689.700754406,0,1
8689.700790620,0,0
8690.166860086,0,1
8690.169273352,0,0
8690.636866972,0,1
8690.639280240,0,0
8691.106873874,0,1
8691.109286892,0,0
8691.576880764,0,1
8691.579293780,0,0
8692.046887582,0,1
8692.049300848,0,0
8692.516894538,0,1
8692.519307554,0,0
8692.986901432,0,1
8692.989314448,0,0
8693.456908272,0,1
8693.459321538,0,0
8693.926915194,0,1
8693.929328460,0,0
8694.396922018,0,1
8694.399335034,0,0
8694.866928982,0,1
8694.869342000,0,0
8695.336935920,0,1
8695.339348936,0,0
8695.806942702,0,1
8695.809355968,0,0
8696.276949606,0,1
8696.279362624,0,0
8696.746956548,0,1
8696.749369566,0,0
8697.216963392,0,1
8697.219376658,0,0
8697.686970282,0,1
8697.689383548,0,0
8698.156977152,0,1
8698.159390168,0,0
8698.626984096,0,1
8698.629397112,0,0
8699.096990972,0,1
8699.099403988,0,0
8699.566997850,0,1
8699.568267546,1,1
8699.570899320,0,1
8699.570935116,0,0
8700.037004792,0,1
8700.039418058,0,0
8700.507011732,0,1
8700.509424748,0,0
8700.977018660,0,1
8700.979431676,0,0
8701.447025440,0,1
8701.449438708,0,0
8701.917032376,0,1
8701.919445644,0,0
8702.387039246,0,1
8702.389452264,0,0
8702.857046178,0,1
8702.859459194,0,0
8703.327052986,0,1
8703.329466252,0,0
8703.797059928,0,1
8703.799473196,0,0
8704.267066846,0,1
8704.269479862,0,0
8704.737073668,0,1
8704.739486934,0,0
8705.207080588,0,1
8705.209493854,0,0
8705.677087474,0,1
8705.679500492,0,0
8706.147094378,0,1
8706.149507394,0,0
8706.617101278,0,1
8706.619514294,0,0
8707.087108106,0,1
8707.089521374,0,0
8707.557115016,0,1
8707.559528282,0,0
8708.027121894,0,1
8708.029534910,0,0
8708.497128746,0,1
8708.499542012,0,0
8708.967135684,0,1
8708.969548950,0,0
8709.437142542,0,1
8709.438412238,1,1
8709.441043838,0,1
8709.441079808,0,0
8709.907149570,0,1
8709.909562836,0,0
8710.377156458,0,1
8710.379569724,0,0
8710.847163330,0,1
8710.849576346,0,0
8711.317170260,0,1
8711.319583276,0,0
8711.787177074,0,1
8711.789590340,0,0
8712.257184014,0,1
8712.259597280,0,0
8712.727190884,0,1
8712.729603900,0,0
8713.197197794,0,1
8713.199611060,0,0
8713.667204664,0,1
8713.669617930,0,0
8714.137211606,0,1
8714.139624874,0,0
8714.607218458,0,1
8714.609631474,0,0
8715.077225362,0,1
8715.079638380,0,0
8715.547232198,0,1
8715.549645464,0,0
8716.017239046,0,1
8716.019652314,0,0
8716.487246030,0,1
8716.489659048,0,0
8716.957252850,0,1
8716.959666116,0,0
8717.427259786,0,1
8717.429673052,0,0
8717.897266686,0,1
8717.899679702,0,0
8718.367273552,0,1
8718.369686568,0,0
8718.837280490,0,1
8718.839693506,0,0
8719.307287350,0,1
8719.308556896,1,1
8719.311188896,0,1
8719.311224616,0,0
8719.777294152,0,1
8719.779707418,0,0
8720.247301036,0,1
8720.249714304,0,0
8720.717308022,0,1
8720.719721038,0,0
8721.187314834,0,1
8721.189728100,0,0
8721.657321708,0,1
8721.659734974,0,0
8722.127328644,0,1
8722.129741660,0,0
8722.597335566,0,1
8722.599748582,0,0
8723.067342372,0,1
8723.069755638,0,0
8723.537349286,0,1
8723.539762552,0,0
8724.007356206,0,1
8724.009769224,0,0
8724.477363104,0,1
8724.479776120,0,0
8724.947369908,0,1
8724.949783174,0,0
8725.417376826,0,1
8725.419789844,0,0
8725.887383744,0,1
8725.889796760,0,0
8726.357390636,0,1
8726.359803652,0,0
8726.827397508,0,1
8726.829810776,0,0
8727.297404366,0,1
8727.299817632,0,0
8727.767411306,0,1
8727.769824322,0,0
8728.237418168,0,1
8728.239831186,0,0
8728.707425018,0,1
8728.709838284,0,0
8729.177431936,0,1
8729.179844954,0,0
8729.647438848,0,1
8729.648708410,1,1
8729.651340096,0,1
8729.651376112,0,0
8730.117445660,0,1
8730.119858928,0,0
8730.587452594,0,1
8730.589865862,0,0
8731.057459476,0,1
8731.059872492,0,0
8731.527466394,0,1
8731.529879410,0,0
8731.997473194,0,1
8731.999886460,0,0
8732.467480108,0,1
8732.469893374,0,0
8732.937487016,0,1
8732.939900032,0,0
8733.407493834,0,1
8733.409907102,0,0
8733.877500774,0,1
8733.879914040,0,0
8734.347507728,0,1
8734.349920746,0,0
8734.817514604,0,1
8734.819927620,0,0
8735.287521522,0,1
8735.289934538,0,0
8735.757528350,0,1
8735.759941616,0,0
8736.227535186,0,1
8736.229948454,0,0
8736.697542156,0,1
8736.699955172,0,0
8737.167548976,0,1
8737.169962242,0,0
8737.637555896,0,1
8737.639969162,0,0
8738.107562788,0,1
8738.109975804,0,0
8738.577569696,0,1
8738.579982712,0,0
8739.047576540,0,1
8739.049989806,0,0
8739.517583424,0,1
8739.518853044,1,1
8739.521485220,0,1
8739.521520690,0,0
8739.987590306,0,1
8739.990003574,0,0
8740.457597196,0,1
8740.460010464,0,0
8740.927604086,0,1
8740.930017102,0,0
8741.397610952,0,1
8741.400024218,0,0
8741.867617846,0,1
8741.870031112,0,0
8742.337624770,0,1
8742.340037786,0,0
8742.807631650,0,1
8742.810044666,0,0
8743.277638528,0,1
8743.280051794,0,0
8743.747645388,0,1
8743.750058654,0,0
8744.217652270,0,1
8744.220065288,0,0
8744.687659198,0,1
8744.690072214,0,0
8745.157666062,0,1
8745.160079328,0,0
8745.627672952,0,1
8745.630086218,0,0
8746.097679834,0,1
8746.100092850,0,0
8746.567686738,0,1
8746.570099754,0,0
8747.037693622,0,1
8747.040106888,0,0
8747.507700530,0,1
8747.510113796,0,0
8747.977707382,0,1
8747.980120400,0,0
8748.447714290,0,1
8748.450127306,0,0
8748.917721158,0,1
8748.920134424,0,0
8749.387728064,0,1
8749.388997720,1,1
8749.391629102,0,1
8749.391665330,0,0
8749.857734904,0,1
8749.860148170,0,0
8750.327741814,0,1
8750.330155080,0,0
8750.797748710,0,1
8750.800161726,0,0
8751.267755602,0,1
8751.270168620,0,0
8751.737762460,0,1
8751.740175726,0,0
8752.207769380,0,1
8752.210182646,0,0
8752.677776246,0,1
8752.680189262,0,0
8753.147783112,0,1
8753.150196378,0,0
8753.617790012,0,1
8753.620203280,0,0
8754.087796952,0,1
8754.090209970,0,0
8754.557803850,0,1
8754.560216866,0,0
8755.027810756,0,1
8755.030223774,0,0
8755.497817562,0,1
8755.500230828,0,0
8755.967824500,0,1
8755.970237766,0,0
8756.437831388,0,1
8756.440244406,0,0
8756.907838234,0,1
8756.910251502,0,0
8757.377845116,0,1
8757.380258382,0,0
8757.847852052,0,1
8757.850265070,0,0
8758.317858912,0,1
8758.320271930,0,0
8758.787865776,0,1
8758.790279042,0,0
8759.257872700,0,1
8759.260285966,0,0
8759.727879598,0,1
8759.729149288,1,1
8759.731781036,0,1
8759.731816862,0,0
8760.197886550,0,1
8760.200299818,0,0
8760.667893446,0,1
8760.670306712,0,0
8761.137900342,0,1
8761.140313358,0,0
8761.607907244,0,1
8761.610320510,0,0
8762.077914114,0,1
8762.080327382,0,0
8762.547921054,0,1
8762.550334070,0,0
8763.017927950,0,1
8763.020340966,0,0
8763.487934784,0,1
8763.490348050,0,0
8763.957941686,0,1
8763.960354952,0,0
8764.427948542,0,1
8764.430361560,0,0
8764.897955440,0,1
8764.900368458,0,0
8765.367962338,0,1
8765.370375606,0,0
8765.837969198,0,1
8765.840382466,0,0
8766.307976114,0,1
8766.310389130,0,0
8766.777983022,0,1
8766.780396038,0,0
8767.247989870,0,1
8767.250403136,0,0
8767.717996804,0,1
8767.720410070,0,0
8768.188003712,0,1
8768.190416728,0,0
8768.658010606,0,1
8768.660423622,0,0
8769.128017458,0,1
8769.130430724,0,0
8769.598024374,0,1
8769.599293910,1,1
8769.601925570,0,1
8769.601961638,0,0
8770.068031188,0,1
8770.070444454,0,0
8770.538038064,0,1
8770.540451330,0,0
8771.008045016,0,1
8771.010458032,0,0
8771.478051900,0,1
8771.480464916,0,0
8771.948058706,0,1
8771.950471974,0,0
8772.418065660,0,1
8772.420478926,0,0
8772.888072570,0,1
8772.890485838,0,0
8773.358079482,0,1
8773.360492498,0,0
8773.828086282,0,1
8773.830499550,0,0
8774.298093206,0,1
8774.300506472,0,0
8774.768100100,0,1
8774.770513118,0,0
8775.238107070,0,1
8775.240520086,0,0
8775.708113880,0,1
8775.710527146,0,0
8776.178120742,0,1
8776.180534010,0,0
8776.648127576,0,1
8776.650540844,0,0
8777.118134588,0,1
8777.120547606,0,0
8777.588141384,0,1
8777.590554650,0,0
8778.058148332,0,1
8778.060561598,0,0
8778.528155182,0,1
8778.530568200,0,0
8778.998162104,0,1
8779.000575120,0,0
8779.468168968,0,1
8779.469438558,1,1
8779.472069920,0,1
8779.472106234,0,0
8779.938175808,0,1
8779.940589074,0,0
8780.408182634,0,1
8780.410595902,0,0
8780.878189618,0,1
8780.880602634,0,0
8781.348196444,0,1
8781.350609710,0,0
8781.818203376,0,1
8781.820616642,0,0
8782.288210264,0,1
8782.290623280,0,0
8782.758217152,0,1
8782.760630168,0,0
8783.228223970,0,1
8783.230637236,0,0
8783.698230938,0,1
8783.700644206,0,0
8784.168237768,0,1
8784.170650784,0,0
8784.638244726,0,1
8784.640657744,0,0
8785.108251566,0,1
8785.110664832,0,0
8785.578258470,0,1
8785.580671736,0,0
8786.048265334,0,1
8786.050678350,0,0
8786.518272278,0,1
8786.520685296,0,0
8786.988279096,0,1
8786.990692362,0,0
8787.458285972,0,1
8787.460699240,0,0
8787.928292884,0,1
8787.930705902,0,0
8788.398299836,0,1
8788.400712852,0,0
8788.868306610,0,1
8788.870719876,0,0
8789.338313566,0,1
8789.339583172,1,1
8789.342214894,0,1
8789.342250832,0,0
8789.808320422,0,1
8789.810733690,0,0
8790.278327288,0,1
8790.280740556,0,0
8790.748334224,0,1
8790.750747240,0,0
8791.218341152,0,1
8791.220754168,0,0
8791.688347970,0,1
8791.690761236,0,0
8792.158354818,0,1
8792.160768084,0,0
8792.628361778,0,1
8792.630774794,0,0
8793.098368670,0,1
8793.100781686,0,0
8793.568375498,0,1
8793.570788764,0,0
8794.038382420,0,1
8794.040795438,0,0
8794.508389326,0,1
8794.510802342,0,0
8794.978396134,0,1
8794.980809402,0,0
8795.448403088,0,1
8795.450816354,0,0
8795.918409976,0,1
8795.920822992,0,0
8796.388416872,0,1
8796.390829888,0,0
8796.858423752,0,1
8796.860837018,0,0
8797.328430648,0,1
8797.330843664,0,0
8797.798437568,0,1
8797.800850584,0,0
8798.268444414,0,1
8798.270857680,0,0
8798.738451322,0,1
8798.740864590,0,0
8799.208458190,0,1
8799.210871206,0,0
8799.678465108,0,1
8799.679734736,1,1
8799.682366202,0,1
8799.682402374,0,0
8800.148471906,0,1
8800.150885172,0,0
8800.618478828,0,1
8800.620892094,0,0
8801.088485732,0,1
8801.090898748,0,0
8801.558492596,0,1
8801.560905862,0,0
8802.028499532,0,1
8802.030912798,0,0
8802.498506362,0,1
8802.500919378,0,0
8802.968513306,0,1
8802.970926322,0,0
8803.438520156,0,1
8803.440933424,0,0
8803.908527058,0,1
8803.910940324,0,0
8804.378533950,0,1
8804.380946966,0,0
8804.848540826,0,1
8804.850953844,0,0
8805.318547702,0,1
8805.320960968,0,0
8805.788554648,0,1
8805.790967664,0,0
8806.258561498,0,1
8806.260974514,0,0
8806.728568366,0,1
8806.730981632,0,0
8807.198575276,0,1
8807.200988542,0,0
8807.668582188,0,1
8807.670995204,0,0
8808.138589044,0,1
8808.141002060,0,0
8808.608595886,0,1
8808.611009152,0,0
8809.078602740,0,1
8809.081016008,0,0
8809.548609728,0,1
8809.549879370,1,1
8809.552511000,0,1
8809.552546994,0,0
8810.018616552,0,1
8810.021029820,0,0
8810.488623416,0,1
8810.491036682,0,0
8810.958630344,0,1
8810.961043362,0,0
8811.428637266,0,1
8811.431050284,0,0
8811.898644124,0,1
8811.901057390,0,0
8812.368650988,0,1
8812.371064256,0,0
8812.838657924,0,1
8812.841070942,0,0
8813.308664826,0,1
8813.311077842,0,0
8813.778671680,0,1
8813.781084946,0,0
8814.248678558,0,1
8814.251091574,0,0
8814.718685494,0,1
8814.721098510,0,0
8815.188692330,0,1
8815.191105596,0,0
8815.658699176,0,1
8815.661112444,0,0
8816.128706144,0,1
8816.131119162,0,0
8816.598713016,0,1
8816.601126032,0,0
8817.068719806,0,1
8817.071133074,0,0
8817.538726822,0,1
8817.541139838,0,0
8818.008733660,0,1
8818.011146678,0,0
8818.478740516,0,1
8818.481153784,0,0
8818.948747420,0,1
8818.951160686,0,0
8819.418754334,0,1
8819.420024032,1,1
8819.422655910,0,1
8819.422691600,0,0
8819.888761260,0,1
8819.891174528,0,0
8820.358768180,0,1
8820.361181446,0,0
8820.828775072,0,1
8820.831188088,0,0
8821.298781992,0,1
8821.301195010,0,0
8821.768788818,0,1
8821.771202084,0,0
8822.238795746,0,1
8822.241208762,0,0
8822.708802610,0,1
8822.711215626,0,0
8823.178809436,0,1
8823.181222704,0,0
8823.648816410,0,1
8823.651229678,0,0
8824.118823266,0,1
8824.121236282,0,0
8824.588830152,0,1
8824.591243168,0,0
8825.058837050,0,1
8825.061250066,0,0
8825.528843928,0,1
8825.531257196,0,0
8825.998850808,0,1
8826.001263826,0,0
8826.468857740,0,1
8826.471270756,0,0
8826.938864552,0,1
8826.941277818,0,0
8827.408871502,0,1
8827.411284770,0,0
8827.878878372,0,1
8827.881291388,0,0
8828.348885272,0,1
8828.351298290,0,0
8828.818892120,0,1
8828.821305386,0,0
8829.288899014,0,1
8829.290168628,1,1
8829.292799964,0,1
8829.292836280,0,0
8829.758905904,0,1
8829.761318920,0,0
8830.228912766,0,1
8830.231325782,0,0
8830.698919696,0,1
8830.701332712,0,0
8831.168926554,0,1
8831.171339820,0,0
8831.638933390,0,1
8831.641346656,0,0
8832.108940350,0,1
8832.111353368,0,0
8832.578947190,0,1
8832.581360206,0,0
8833.048954044,0,1
8833.051367310,0,0
8833.518961002,0,1
8833.521374268,0,0
8833.988967856,0,1
8833.991380872,0,0
8834.458974736,0,1
8834.461388004,0,0
8834.928981642,0,1
8834.931394910,0,0
8835.398988520,0,1
8835.401401536,0,0
8835.868995466,0,1
8835.871408482,0,0
8836.339002330,0,1
8836.341415346,0,0
8836.809009138,0,1
8836.811422404,0,0
8837.279016086,0,1
8837.281429354,0,0
8837.749022962,0,1
8837.751435980,0,0
8838.219029798,0,1
8838.221443066,0,0
8838.689036704,0,1
8838.691449970,0,0
8839.159043640,0,1
8839.161456656,0,0
8839.629050496,0,1
8839.630320196,1,1
8839.632951816,0,1
8839.632988012,0,0
8840.099057504,0,1
8840.101470770,0,0
8840.569064414,0,1
8840.571477680,0,0
8841.039071280,0,1
8841.041484296,0,0
8841.509078214,0,1
8841.511491230,0,0
8841.979085014,0,1
8841.981498280,0,0
8842.449091930,0,1
8842.451504946,0,0
8842.919098848,0,1
8842.921511864,0,0
8843.389105734,0,1
8843.391519000,0,0
8843.859112580,0,1
8843.861525846,0,0
8844.329119470,0,1
8844.331532486,0,0
8844.799126390,0,1
8844.801539406,0,0
8845.269133346,0,1
8845.271546364,0,0
8845.739140150,0,1
8845.741553416,0,0
8846.209146996,0,1
8846.211560014,0,0
8846.679153942,0,1
8846.681566958,0,0
8847.149160754,0,1
8847.151574020,0,0
8847.619167686,0,1
8847.621580952,0,0
8848.089174578,0,1
8848.091587594,0,0
8848.559181466,0,1
8848.561594484,0,0
8849.029188328,0,1
8849.031601594,0,0
8849.499195206,0,1
8849.500464828,1,1
8849.503096334,0,1
8849.503132470,0,0
8849.969202086,0,1
8849.971615102,0,0
8850.439209014,0,1
8850.441622030,0,0
8850.909215848,0,1
8850.911628864,0,0
8851.379222682,0,1
8851.381635948,0,0
8851.849229668,0,1
8851.851642934,0,0
8852.319236494,0,1
8852.321649510,0,0
8852.789243420,0,1
8852.791656436,0,0
