Time [s],Channel 5,Channel 6
9600.078714814,0,1
9600.079984510,1,1
9600.082616300,0,1
9600.082652328,0,0
9601.088729224,0,1
9601.091142240,0,0
9602.098743604,0,1
9602.101156870,0,0
9603.108758030,0,1
9603.111171046,0,0
9604.118772356,0,1
9604.121185622,0,0
9605.128786690,0,1
9605.131199708,0,0
9606.138801036,0,1
9606.141214052,0,0
9607.148815354,0,1
9607.151228620,0,0
9608.158829752,0,1
9608.161242770,0,0
9609.168844116,0,1
9609.171257382,0,0
9610.178858438,0,1
9610.180128052,1,1
9610.182760332,0,1
9610.182795704,0,0
9611.188872778,0,1
9611.191285794,0,0
9612.198887068,0,1
9612.201300334,0,0
9613.208901474,0,1
9613.211314490,0,0
9614.218915776,0,1
9614.221329042,0,0
9615.228930120,0,1
9615.231343386,0,0
9616.238944504,0,1
9616.241357520,0,0
9617.248958838,0,1
9617.251372106,0,0
9618.258973236,0,1
9618.261386254,0,0
9619.268987616,0,1
9619.271400632,0,0
9620.279001910,0,1
9620.280271542,1,1
9620.282903288,0,1
9620.282939176,0,0
9621.289016260,0,1
9621.291429276,0,0
9622.299030574,0,1
9622.301443840,0,0
9623.309044948,0,1
9623.311457964,0,0
9624.319059296,0,1
9624.321472314,0,0
9625.329073636,0,1
9625.331486902,0,0
9626.339088002,0,1
9626.341501018,0,0
9627.349102306,0,1
9627.351515572,0,0
9628.359116744,0,1
9628.361529760,0,0
9629.369131092,0,1
9629.371544110,0,0
9630.379145400,0,1
9630.380415100,1,1
9630.383047156,0,1
9630.383082914,0,0
9631.389159840,0,1
9631.391572858,0,0
9632.399174198,0,1
9632.401587464,0,0
9633.409188556,0,1
9633.411601572,0,0
9634.419202874,0,1
9634.421615890,0,0
9635.429217238,0,1
9635.431630506,0,0
9636.439231664,0,1
9636.441644680,0,0
9637.449245952,0,1
9637.451659220,0,0
9638.459260350,0,1
9638.461673366,0,0
9639.469274692,0,1
9639.471687708,0,0
9640.479289034,0,1
9640.480558578,1,1
9640.483190558,0,1
9640.483226048,0,0
9641.489303322,0,1
9641.491716338,0,0
9642.499317682,0,1
9642.501730948,0,0
9643.509332106,0,1
9643.511745122,0,0
9644.519346436,0,1
9644.521759702,0,0
9645.529360720,0,1
9645.531773988,0,0
9646.539375120,0,1
9646.541788136,0,0
9647.549389470,0,1
9647.551802736,0,0
9648.559403850,0,1
9648.561816866,0,0
9649.569418208,0,1
9649.571831224,0,0
9650.579432524,0,1
9650.580702154,1,1
9650.583333786,0,1
9650.583369790,0,0
9651.589446870,0,1
9651.591859886,0,0
9652.599461198,0,1
9652.601874464,0,0
9653.609475590,0,1
9653.611888606,0,0
9654.619489864,0,1
9654.621902882,0,0
9655.629504266,0,1
9655.631917534,0,0
9656.639518624,0,1
9656.641931642,0,0
9657.649532928,0,1
9657.651946194,0,0
9658.659547300,0,1
9658.661960316,0,0
9659.669561690,0,1
9659.671974706,0,0
9660.679576050,0,1
9660.680845708,1,1
9660.683477186,0,1
9660.683513316,0,0
9661.689590336,0,1
9661.692003352,0,0
9662.699604676,0,1
9662.702017942,0,0
9663.709619042,0,1
9663.712032058,0,0
9664.719633348,0,1
9664.722046364,0,0
9665.729647704,0,1
9665.732060970,0,0
9666.739662080,0,1
9666.742075096,0,0
9667.749676438,0,1
9667.752089454,0,0
9668.759690754,0,1
9668.762104020,0,0
9669.769705176,0,1
9669.772118194,0,0
9670.779719468,0,1
9670.780989114,1,1
9670.783620916,0,1
9670.783656734,0,0
9671.789733766,0,1
9671.792146784,0,0
9672.799748134,0,1
9672.802161400,0,0
9673.809762554,0,1
9673.812175570,0,0
9674.819776840,0,1
9674.822189856,0,0
9675.829791208,0,1
9675.832204474,0,0
9676.839805560,0,1
9676.842218576,0,0
9677.849819884,0,1
9677.852233150,0,0
9678.859834260,0,1
9678.862247526,0,0
9679.869848624,0,1
9679.872261642,0,0
9680.879863000,0,1
9680.881132750,1,1
9680.883764560,0,1
9680.883800516,0,0
9681.889877398,0,1
9681.892290414,0,0
9682.899891718,0,1
9682.902304986,0,0
9683.909906164,0,1
9683.912319180,0,0
9684.919920436,0,1
9684.922333452,0,0
9685.929934772,0,1
9685.932348038,0,0
9686.939949162,0,1
9686.942362178,0,0
9687.949963504,0,1
9687.952376520,0,0
9688.959977842,0,1
9688.962391108,0,0
9689.969992280,0,1
9689.972405296,0,0
9690.980006554,0,1
9690.981276266,1,1
9690.983908046,0,1
9690.983944070,0,0
9691.990021034,0,1
9691.992434050,0,0
9693.000035314,0,1
9693.002448580,0,0
9694.010049784,0,1
9694.012462800,0,0
9695.020064072,0,1
9695.022477340,0,0
9696.030078382,0,1
9696.032491650,0,0
9697.040092800,0,1
9697.042505816,0,0
9698.050107102,0,1
9698.052520368,0,0
9699.060121522,0,1
9699.062534538,0,0
9700.070135848,0,1
9700.071405406,1,1
9700.074037596,0,1
9700.074073112,0,0
9701.080150150,0,1
9701.082563168,0,0
9702.090164526,0,1
9702.092577794,0,0
9703.100178874,0,1
9703.102591892,0,0
9704.110193226,0,1
9704.112606494,0,0
9705.120207544,0,1
9705.122620812,0,0
9706.130221982,0,1
9706.132634998,0,0
9707.140236306,0,1
9707.142649574,0,0
9708.150250698,0,1
9708.152663714,0,0
9709.160264998,0,1
9709.162678014,0,0
9710.170279338,0,1
9710.171548888,1,1
9710.174180554,0,1
9710.174216604,0,0
9711.180293646,0,1
9711.182706662,0,0
9712.190308010,0,1
9712.192721276,0,0
9713.200322398,0,1
9713.202735414,0,0
9714.210336672,0,1
9714.212749688,0,0
9715.220351004,0,1
9715.222764270,0,0
9716.230365448,0,1
9716.232778466,0,0
9717.240379786,0,1
9717.242793052,0,0
9718.250394082,0,1
9718.252807348,0,0
9719.260408502,0,1
9719.262821768,0,0
9720.270422810,0,1
9720.271692410,1,1
9720.274324198,0,1
9720.274360076,0,0
9721.280437160,0,1
9721.282850176,0,0
9722.290451486,0,1
9722.292864752,0,0
9723.300465910,0,1
9723.302878928,0,0
9724.310480286,0,1
9724.312893302,0,0
9725.320494566,0,1
9725.322907832,0,0
9726.330508954,0,1
9726.332921972,0,0
9727.340523282,0,1
9727.342936548,0,0
9728.350537580,0,1
9728.352950848,0,0
9729.360551998,0,1
9729.362965014,0,0
9730.370566364,0,1
9730.371835972,1,1
9730.374468000,0,1
9730.374503628,0,0
9731.380580648,0,1
9731.382993664,0,0
9732.390594968,0,1
9732.393008234,0,0
9733.400609400,0,1
9733.403022416,0,0
9734.410623724,0,1
9734.413036740,0,0
9735.420638096,0,1
9735.423051362,0,0
9736.430652438,0,1
9736.433065456,0,0
9737.440666758,0,1
9737.443079774,0,0
9738.450681052,0,1
9738.453094318,0,0
9739.460695460,0,1
9739.463108476,0,0
9740.470709794,0,1
9740.471979456,1,1
9740.474611148,0,1
9740.474647058,0,0
9741.480724132,0,1
9741.483137150,0,0
9742.490738454,0,1
9742.493151722,0,0
9743.500752876,0,1
9743.503165892,0,0
9744.510767166,0,1
9744.513180182,0,0
9745.520781542,0,1
9745.523194810,0,0
9746.530795910,0,1
9746.533208928,0,0
9747.540810232,0,1
9747.543223248,0,0
9748.550824566,0,1
9748.553237832,0,0
9749.560838950,0,1
9749.563251966,0,0
9750.570853346,0,1
9750.572123094,1,1
9750.574755012,0,1
9750.574790862,0,0
9751.580867748,0,1
9751.583280766,0,0
9752.590882088,0,1
9752.593295356,0,0
9753.600896472,0,1
9753.603309488,0,0
9754.610910798,0,1
9754.613324064,0,0
9755.620925142,0,1
9755.623338408,0,0
9756.630939542,0,1
9756.633352558,0,0
9757.640953840,0,1
9757.643367108,0,0
9758.650968288,0,1
9758.653381304,0,0
9759.660982596,0,1
9759.663395612,0,0
9760.670996928,0,1
9760.672266610,1,1
9760.674898244,0,1
9760.674934194,0,0
9761.681011358,0,1
9761.683424374,0,0
9762.691025778,0,1
9762.693439044,0,0
9763.701040138,0,1
9763.703453154,0,0
9764.711054426,0,1
9764.713467692,0,0
9765.721068766,0,1
9765.723482032,0,0
9766.731083172,0,1
9766.733496190,0,0
9767.741097446,0,1
9767.743510712,0,0
9768.751111880,0,1
9768.753524896,0,0
9769.761126172,0,1
9769.763539188,0,0
9770.771140512,0,1
9770.772410096,1,1
9770.775041776,0,1
9770.775077778,0,0
9771.781154884,0,1
9771.783567900,0,0
9772.791169236,0,1
9772.793582502,0,0
9773.801183594,0,1
9773.803596610,0,0
9774.811197974,0,1
9774.813610992,0,0
9775.821212284,0,1
9775.823625550,0,0
9776.831226650,0,1
9776.833639668,0,0
9777.841241026,0,1
9777.843654044,0,0
9778.851255326,0,1
9778.853668592,0,0
9779.861269750,0,1
9779.863682766,0,0
9780.871284078,0,1
9780.872553684,1,1
9780.875185168,0,1
9780.875221344,0,0
9781.881298390,0,1
9781.883711408,0,0
9782.891312706,0,1
9782.893725972,0,0
9783.901327114,0,1
9783.903740130,0,0
9784.911341430,0,1
9784.913754446,0,0
9785.921355782,0,1
9785.923769048,0,0
9786.931370164,0,1
9786.933783180,0,0
9787.941384472,0,1
9787.943797488,0,0
9788.951398872,0,1
9788.953812138,0,0
9789.961413216,0,1
9789.963826232,0,0
9790.971427570,0,1
9790.972697230,1,1
9790.975329200,0,1
9790.975364836,0,0
9791.981441926,0,1
9791.983854942,0,0
9792.991456206,0,1
9792.993869472,0,0
9794.001470590,0,1
9794.003883606,0,0
9795.011484902,0,1
9795.013897918,0,0
9796.021499284,0,1
9796.023912550,0,0
9797.031513624,0,1
9797.033926890,0,0
9798.041527972,0,1
9798.043940988,0,0
9799.051542376,0,1
9799.053955642,0,0
9800.061556658,0,1
9800.062826394,1,1
9800.065457982,0,1
9800.065494172,0,0
9801.071571122,0,1
9801.073984138,0,0
9802.081585444,0,1
9802.083998710,0,0
9803.091599842,0,1
9803.094012858,0,0
9804.101614166,0,1
9804.104027432,0,0
9805.111628540,0,1
9805.114041808,0,0
9806.121642902,0,1
9806.124055918,0,0
9807.131657264,0,1
9807.134070532,0,0
9808.141671622,0,1
9808.144084638,0,0
9809.151685970,0,1
9809.154098986,0,0
9810.161700324,0,1
9810.162969938,1,1
9810.165601610,0,1
9810.165637590,0,0
9811.171714632,0,1
9811.174127648,0,0
9812.181728948,0,1
9812.184142216,0,0
9813.191743372,0,1
9813.194156388,0,0
9814.201757630,0,1
9814.204170646,0,0
9815.211772022,0,1
9815.214185290,0,0
9816.221786426,0,1
9816.224199442,0,0
9817.231800742,0,1
9817.234214008,0,0
9818.241815138,0,1
9818.244228154,0,0
9819.251829476,0,1
9819.254242492,0,0
9820.261843808,0,1
9820.263113502,1,1
9820.265745350,0,1
9820.265781074,0,0
9821.271858306,0,1
9821.274271322,0,0
9822.281872628,0,1
9822.284285894,0,0
9823.291887002,0,1
9823.294300018,0,0
9824.301901304,0,1
9824.304314570,0,0
9825.311915708,0,1
9825.314328726,0,0
9826.321930006,0,1
9826.324343024,0,0
9827.331944394,0,1
9827.334357662,0,0
9828.341958800,0,1
9828.344371816,0,0
9829.351973088,0,1
9829.354386356,0,0
9830.361987428,0,1
9830.363256978,1,1
9830.365888690,0,1
9830.365924442,0,0
9831.372001756,0,1
9831.374414772,0,0
9832.382016066,0,1
9832.384429332,0,0
9833.392030480,0,1
9833.394443496,0,0
9834.402044804,0,1
9834.404457820,0,0
9835.412059156,0,1
9835.414472424,0,0
9836.422073526,0,1
9836.424486542,0,0
9837.432087906,0,1
9837.434501172,0,0
9838.442102240,0,1
9838.444515256,0,0
9839.452116584,0,1
9839.454529600,0,0
9840.462130954,0,1
9840.463400520,1,1
9840.466032262,0,1
9840.466068220,0,0
9841.472145258,0,1
9841.474558274,0,0
9842.482159606,0,1
9842.484572872,0,0
9843.492173986,0,1
9843.494587002,0,0
9844.502188274,0,1
9844.504601292,0,0
9845.512202636,0,1
9845.514615902,0,0
9846.522216974,0,1
9846.524629990,0,0
9847.532231332,0,1
9847.534644348,0,0
9848.542245670,0,1
9848.544658936,0,0
9849.552260042,0,1
9849.554673058,0,0
9850.562274444,0,1
9850.563544072,1,1
9850.566176230,0,1
9850.566211710,0,0
9851.572288762,0,1
9851.574701778,0,0
9852.582303060,0,1
9852.584716326,0,0
9853.592317466,0,1
9853.594730484,0,0
9854.602331796,0,1
9854.604744812,0,0
9855.612346126,0,1
9855.614759394,0,0
9856.622360562,0,1
9856.624773578,0,0
9857.632374826,0,1
9857.634787844,0,0
9858.642389164,0,1
9858.644802432,0,0
9859.652403540,0,1
9859.654816556,0,0
9860.662417912,0,1
9860.663687576,1,1
9860.666319268,0,1
9860.666355176,0,0
9861.672432372,0,1
9861.674845390,0,0
9862.682446712,0,1
9862.684859980,0,0
9863.692461092,0,1
9863.694874108,0,0
9864.702475448,0,1
9864.704888464,0,0
9865.712489720,0,1
9865.714902986,0,0
9866.722504162,0,1
9866.724917178,0,0
9867.732518476,0,1
9867.734931744,0,0
9868.742532846,0,1
9868.744945862,0,0
9869.752547192,0,1
9869.754960210,0,0
9870.762561514,0,1
9870.763831172,1,1
9870.766462968,0,1
9870.766498780,0,0
9871.772575876,0,1
9871.774988892,0,0
9872.782590210,0,1
9872.785003226,0,0
9873.792604570,0,1
9873.795017836,0,0
9874.802618948,0,1
9874.805031964,0,0
9875.812633254,0,1
9875.815046520,0,0
9876.822647614,0,1
9876.825060880,0,0
9877.832661956,0,1
9877.835074972,0,0
9878.842676304,0,1
9878.845089572,0,0
9879.852690714,0,1
9879.855103730,0,0
9880.862705056,0,1
9880.863974682,1,1
9880.866606182,0,1
9880.866642320,0,0
9881.872719402,0,1
9881.875132418,0,0
9882.882733728,0,1
9882.885146994,0,0
9883.892748126,0,1
9883.895161142,0,0
9884.902762468,0,1
9884.905175486,0,0
9885.912776726,0,1
9885.915189994,0,0
9886.922791188,0,1
9886.925204206,0,0
9887.932805476,0,1
9887.935218492,0,0
9888.942819846,0,1
9888.945233112,0,0
9889.952834204,0,1
9889.955247220,0,0
9890.962848554,0,1
9890.964118186,1,1
9890.966750082,0,1
9890.966785820,0,0
9891.972862900,0,1
9891.975275916,0,0
9892.982877250,0,1
9892.985290516,0,0
9893.992891572,0,1
9893.995304588,0,0
9895.002905932,0,1
9895.005318948,0,0
9896.012920264,0,1
9896.015333532,0,0
9897.022934698,0,1
9897.025347714,0,0
9898.032949000,0,1
9898.035362016,0,0
9899.042963312,0,1
9899.045376578,0,0
9900.052977718,0,1
9900.054247442,1,1
9900.056879146,0,1
9900.056915234,0,0
9901.062992164,0,1
9901.065405180,0,0
9902.073006542,0,1
9902.075419810,0,0
9903.083020898,0,1
9903.085433914,0,0
9904.093035280,0,1
9904.095448296,0,0
9905.103049610,0,1
9905.105462878,0,0
9906.113063964,0,1
9906.115476980,0,0
9907.123078300,0,1
9907.125491316,0,0
9908.133092596,0,1
9908.135505862,0,0
9909.143107070,0,1
9909.145520086,0,0
9910.153121356,0,1
9910.154390910,1,1
9910.157022516,0,1
9910.157058370,0,0
9911.163135782,0,1
9911.165548800,0,0
9912.173150086,0,1
9912.175563352,0,0
9913.183164496,0,1
9913.185577512,0,0
9914.193178900,0,1
9914.195592168,0,0
9915.203193174,0,1
9915.205606440,0,0
9916.213207566,0,1
9916.215620582,0,0
9917.223221908,0,1
9917.225635174,0,0
9918.233236316,0,1
9918.235649332,0,0
9919.243250614,0,1
9919.245663632,0,0
9920.253264984,0,1
9920.254534492,1,1
9920.257165826,0,1
9920.257202250,0,0
9921.263279176,0,1
9921.265692192,0,0
9922.273293498,0,1
9922.275706766,0,0
9923.283307892,0,1
9923.285720908,0,0
9924.293322220,0,1
9924.295735236,0,0
9925.303336550,0,1
9925.305749818,0,0
9926.313350994,0,1
9926.315764010,0,0
9927.323365246,0,1
9927.325778512,0,0
9928.333379582,0,1
9928.335792848,0,0
9929.343393970,0,1
9929.345806986,0,0
9930.353408344,0,1
9930.354678008,1,1
9930.357309672,0,1
9930.357345610,0,0
9931.363422646,0,1
9931.365835664,0,0
9932.373436970,0,1
9932.375850238,0,0
9933.383451358,0,1
9933.385864374,0,0
9934.393465700,0,1
9934.395878716,0,0
9935.403480054,0,1
9935.405893320,0,0
9936.413494412,0,1
9936.415907428,0,0
9937.423508738,0,1
9937.425922004,0,0
9938.433523100,0,1
9938.435936366,0,0
9939.443537504,0,1
9939.445950520,0,0
9940.453551796,0,1
9940.454821580,1,1
9940.457453256,0,1
9940.457489310,0,0
9941.463566314,0,1
9941.465979332,0,0
9942.473580640,0,1
9942.475993906,0,0
9943.483594976,0,1
9943.486007992,0,0
9944.493609330,0,1
9944.496022346,0,0
9945.503623652,0,1
9945.506036920,0,0
9946.513638060,0,1
9946.516051076,0,0
9947.523652378,0,1
9947.526065394,0,0
9948.533666736,0,1
9948.536080002,0,0
9949.543681144,0,1
9949.546094160,0,0
9950.553695490,0,1
9950.554965144,1,1
9950.557596596,0,1
9950.557632756,0,0
9951.563709792,0,1
9951.566122808,0,0
9952.573724126,0,1
9952.576137392,0,0
9953.583738520,0,1
9953.586151536,0,0
9954.593752854,0,1
9954.596165870,0,0
9955.603767152,0,1
9955.606180418,0,0
9956.613781540,0,1
9956.616194556,0,0
9957.623795904,0,1
9957.626209170,0,0
9958.633810208,0,1
9958.636223474,0,0
9959.643824564,0,1
9959.646237582,0,0
9960.653838928,0,1
9960.655108620,1,1
9960.657740448,0,1
9960.657776192,0,0
9961.663853386,0,1
9961.666266402,0,0
9962.673867716,0,1
9962.676280982,0,0
9963.683882114,0,1
9963.686295130,0,0
9964.693896436,0,1
9964.696309702,0,0
9965.703910790,0,1
9965.706324056,0,0
9966.713925204,0,1
9966.716338222,0,0
9967.723939506,0,1
9967.726352772,0,0
9968.733953944,0,1
9968.736366962,0,0
9969.743968224,0,1
9969.746381240,0,0
9970.753982548,0,1
9970.755252226,1,1
9970.757884060,0,1
9970.757919814,0,0
9971.763997008,0,1
9971.766410024,0,0
9972.774011390,0,1
9972.776424656,0,0
9973.784025728,0,1
9973.786438744,0,0
9974.794040064,0,1
9974.796453330,0,0
9975.804054456,0,1
9975.806467472,0,0
9976.814068788,0,1
9976.816481804,0,0
9977.824083172,0,1
9977.826496438,0,0
9978.834097510,0,1
9978.836510526,0,0
9979.844111880,0,1
9979.846525146,0,0
9980.854126250,0,1
9980.855395726,1,1
9980.858027242,0,1
9980.858063514,0,0
9981.864140440,0,1
9981.866553456,0,0
9982.874154756,0,1
9982.876568022,0,0
9983.884169176,0,1
9983.886582192,0,0
9984.894183496,0,1
9984.896596512,0,0
9985.904197814,0,1
9985.906611080,0,0
9986.914212242,0,1
9986.916625258,0,0
9987.924226598,0,1
9987.926639866,0,0
9988.934240918,0,1
9988.936654184,0,0
9989.944255318,0,1
9989.946668334,0,0
9990.954269594,0,1
9990.955539422,1,1
9990.958171080,0,1
9990.958207108,0,0
9991.964284200,0,1
9991.966697218,0,0
9992.974298530,0,1
9992.976711796,0,0
9993.984312946,0,1
9993.986725962,0,0
9994.994327276,0,1
9994.996740542,0,0
9996.004341686,0,1
9996.006754704,0,0
9997.014355970,0,1
9997.016768986,0,0
9998.024370292,0,1
9998.026783558,0,0
9999.034384762,0,1
9999.036797778,0,0
10000.044399062,0,1
10000.045668564,1,1
10000.048300076,0,1
10000.048336328,0,0
10001.054413242,0,1
10001.056826258,0,0
10002.064427552,0,1
10002.066840818,0,0
10003.074441972,0,1
10003.076854990,0,0
10004.084456320,0,1
10004.086869586,0,0
10005.094470726,0,1
10005.096883742,0,0
10006.104485022,0,1
10006.106898038,0,0
10007.114499354,0,1
10007.116912620,0,0
10008.124513770,0,1
10008.126926786,0,0
10009.134528098,0,1
10009.136941364,0,0
10010.144542536,0,1
10010.145812142,1,1
10010.148443638,0,1
10010.148479802,0,0
10011.154556812,0,1
10011.156969828,0,0
10012.164571158,0,1
10012.166984424,0,0
10013.174585574,0,1
10013.176998590,0,0
10014.184599880,0,1
10014.187013148,0,0
10015.194614260,0,1
10015.197027278,0,0
10016.204628596,0,1
10016.207041612,0,0
10017.214642930,0,1
10017.217056196,0,0
10018.224657344,0,1
10018.227070360,0,0
10019.234671660,0,1
10019.237084926,0,0
10020.244686078,0,1
10020.245955724,1,1
10020.248587572,0,1
10020.248623344,0,0
10021.254700458,0,1
10021.257113474,0,0
10022.264714724,0,1
10022.267127990,0,0
10023.274729128,0,1
10023.277142144,0,0
10024.284743458,0,1
10024.287156724,0,0
10025.294757872,0,1
10025.297170888,0,0
10026.304772230,0,1
10026.307185246,0,0
10027.314786546,0,1
10027.317199562,0,0
10028.324800882,0,1
10028.327214148,0,0
10029.334815278,0,1
10029.337228294,0,0
10030.344829660,0,1
10030.346099278,1,1
10030.348730886,0,1
10030.348766926,0,0
10031.354843962,0,1
10031.357256978,0,0
10032.364858276,0,1
10032.367271542,0,0
10033.374872688,0,1
10033.377285704,0,0
10034.384887006,0,1
10034.387300272,0,0
10035.394901414,0,1
10035.397314432,0,0
10036.404915724,0,1
10036.407328740,0,0
10037.414930092,0,1
10037.417343358,0,0
10038.424944422,0,1
10038.427357438,0,0
10039.434958770,0,1
10039.437372036,0,0
10040.444973190,0,1
10040.446242856,1,1
10040.448874572,0,1
10040.448910456,0,0
10041.454987624,0,1
10041.457400640,0,0
10042.465001952,0,1
10042.467415218,0,0
10043.475016378,0,1
10043.477429396,0,0
10044.485030666,0,1
10044.487443932,0,0
10045.495045086,0,1
10045.497458102,0,0
10046.505059428,0,1
10046.507472444,0,0
10047.515073770,0,1
10047.517487036,0,0
10048.525088152,0,1
10048.527501168,0,0
10049.535102538,0,1
10049.537515806,0,0
10050.545116926,0,1
10050.546386410,1,1
10050.549018242,0,1
10050.549053942,0,0
10051.555131080,0,1
10051.557544096,0,0
10052.565145432,0,1
10052.567558698,0,0
10053.575159862,0,1
10053.577572878,0,0
10054.585174168,0,1
10054.587587434,0,0
10055.595188524,0,1
10055.597601792,0,0
10056.605202836,0,1
10056.607615852,0,0
10057.615217230,0,1
10057.617630496,0,0
10058.625231598,0,1
10058.627644616,0,0
10059.635245902,0,1
10059.637658918,0,0
10060.645260282,0,1
10060.646530046,1,1
10060.649161582,0,1
10060.649197796,0,0
10061.655274732,0,1
10061.657687748,0,0
10062.665289088,0,1
10062.667702354,0,0
10063.675303466,0,1
10063.677716484,0,0
10064.685317786,0,1
10064.687731052,0,0
10065.695332186,0,1
10065.697745204,0,0
10066.705346488,0,1
10066.707759504,0,0
10067.715360830,0,1
10067.717774096,0,0
10068.725375242,0,1
10068.727788258,0,0
10069.735389582,0,1
10069.737802848,0,0
10070.745403940,0,1
10070.746673616,1,1
10070.749305516,0,1
10070.749341204,0,0
10071.755418414,0,1
10071.757831432,0,0
10072.765432748,0,1
10072.767846016,0,0
10073.775447158,0,1
10073.777860176,0,0
10074.785461444,0,1
10074.787874710,0,0
10075.795475848,0,1
10075.797888864,0,0
10076.805490210,0,1
10076.807903228,0,0
10077.815504546,0,1
10077.817917812,0,0
10078.825518912,0,1
10078.827931928,0,0
10079.835533254,0,1
10079.837946520,0,0
10080.845547640,0,1
10080.846817118,1,1
10080.849448840,0,1
10080.849484654,0,0
10081.855561818,0,1
10081.857974836,0,0
10082.865576182,0,1
10082.867989448,0,0
10083.875590580,0,1
10083.878003596,0,0
10084.885604880,0,1
10084.888018148,0,0
10085.895619300,0,1
10085.898032316,0,0
10086.905633618,0,1
10086.908046636,0,0
10087.915647980,0,1
10087.918061246,0,0
10088.925662384,0,1
10088.928075400,0,0
10089.935676666,0,1
10089.938089932,0,0
10090.945691092,0,1
10090.946960792,1,1
10090.949592488,0,1
10090.949628356,0,0
10091.955705520,0,1
10091.958118536,0,0
10092.965719890,0,1
10092.968133156,0,0
10093.975734234,0,1
10093.978147250,0,0
10094.985748606,0,1
10094.988161874,0,0
10095.995763008,0,1
10095.998176026,0,0
10097.005777298,0,1
10097.008190566,0,0
10098.015791712,0,1
10098.018204728,0,0
10099.025806060,0,1
10099.028219076,0,0
10100.035820332,0,1
10100.037089928,1,1
10100.039721434,0,1
10100.039757596,0,0
10101.045834690,0,1
10101.048247706,0,0
10102.055849016,0,1
10102.058262282,0,0
10103.065863420,0,1
10103.068276436,0,0
10104.075877752,0,1
10104.078290768,0,0
10105.085892130,0,1
10105.088305396,0,0
10106.095906506,0,1
10106.098319524,0,0
10107.105920824,0,1
10107.108334090,0,0
10108.115935230,0,1
10108.118348246,0,0
10109.125949536,0,1
10109.128362802,0,0
10110.135963874,0,1
10110.137233592,1,1
10110.139865336,0,1
10110.139901138,0,0
10111.145978352,0,1
10111.148391368,0,0
10112.155992686,0,1
10112.158405952,0,0
10113.166007060,0,1
10113.168420076,0,0
10114.176021370,0,1
10114.178434636,0,0
10115.186035820,0,1
10115.188448836,0,0
10116.196050118,0,1
10116.198463384,0,0
10117.206064524,0,1
10117.208477540,0,0
10118.216078818,0,1
10118.218492084,0,0
10119.226093240,0,1
10119.228506256,0,0
10120.236107578,0,1
10120.237377072,1,1
10120.240009086,0,1
10120.240044844,0,0
10121.246121790,0,1
10121.248534806,0,0
10122.256136120,0,1
10122.258549386,0,0
10123.266150514,0,1
10123.268563530,0,0
10124.276164830,0,1
10124.278578098,0,0
10125.286179244,0,1
10125.288592260,0,0
10126.296193586,0,1
10126.298606602,0,0
10127.306207906,0,1
10127.308621172,0,0
10128.316222294,0,1
10128.318635310,0,0
10129.326236662,0,1
10129.328649928,0,0
10130.336250962,0,1
10130.337520698,1,1
10130.340152626,0,1
10130.340188226,0,0
10131.346265388,0,1
10131.348678404,0,0
10132.356279736,0,1
10132.358693002,0,0
10133.366294162,0,1
10133.368707178,0,0
10134.376308454,0,1
10134.378721720,0,0
10135.386322814,0,1
10135.388735830,0,0
10136.396337182,0,1
10136.398750450,0,0
10137.406351574,0,1
10137.408764590,0,0
10138.416365888,0,1
10138.418778904,0,0
10139.426380230,0,1
10139.428793498,0,0
10140.436394644,0,1
10140.437664300,1,1
10140.440296450,0,1
10140.440331910,0,0
10141.446409006,0,1
10141.448822022,0,0
10142.456423280,0,1
10142.458836546,0,0
10143.466437642,0,1
10143.468850658,0,0
10144.476451966,0,1
10144.478865232,0,0
10145.486466394,0,1
10145.488879410,0,0
10146.496480752,0,1
10146.498894020,0,0
10147.506495134,0,1
10147.508908150,0,0
10148.516509434,0,1
10148.518922452,0,0
10149.526523742,0,1
10149.528937008,0,0
10150.536538210,0,1
10150.537807778,1,1
10150.540439204,0,1
10150.540475476,0,0
10151.546552500,0,1
10151.548965516,0,0
10152.556566866,0,1
10152.558980132,0,0
10153.566581258,0,1
10153.568994276,0,0
10154.576595558,0,1
10154.579008824,0,0
10155.586609910,0,1
10155.589022926,0,0
10156.596624278,0,1
10156.599037294,0,0
10157.606638548,0,1
10157.609051814,0,0
10158.616652998,0,1
10158.619066016,0,0
10159.626667316,0,1
10159.629080582,0,0
10160.636681714,0,1
10160.637951370,1,1
10160.640582982,0,1
10160.640618980,0,0
10161.646696034,0,1
10161.649109050,0,0
10162.656710374,0,1
10162.659123640,0,0
10163.666724756,0,1
10163.669137772,0,0
10164.676739098,0,1
10164.679152364,0,0
10165.686753488,0,1
10165.689166504,0,0
10166.696767850,0,1
10166.699181116,0,0
10167.706782168,0,1
10167.709195434,0,0
10168.716796538,0,1
10168.719209554,0,0
10169.726810846,0,1
10169.729224114,0,0
10170.736825256,0,1
10170.738094874,1,1
10170.740726332,0,1
10170.740762520,0,0
10171.746839588,0,1
10171.749252604,0,0
10172.756853924,0,1
10172.759267190,0,0
10173.766868328,0,1
10173.769281346,0,0
10174.776882604,0,1
10174.779295872,0,0
10175.786897006,0,1
10175.789310022,0,0
10176.796911300,0,1
10176.799324318,0,0
10177.806925642,0,1
10177.809338908,0,0
10178.816940084,0,1
10178.819353100,0,0
10179.826954372,0,1
10179.829367638,0,0
10180.836968712,0,1
10180.838238334,1,1
10180.840870324,0,1
10180.840905978,0,0
10181.846983072,0,1
