Timestamp(ms),Current(uA)
71158.68,10.252
71158.69,10.340
71158.7,10.208
71158.71,10.252
71158.72,10.296
71158.73,10.252
71158.74,10.208
71158.75,10.252
71158.76,10.120
71158.77,10.120
71158.78,10.164
71158.79,10.032
71158.8,10.076
71158.81,10.076
71158.82,10.120
71158.83,10.076
71158.84,9.900
71158.85,9.988
71158.86,9.944
71158.87,10.032
71158.88,10.076
71158.89,9.856
71158.9,9.944
71158.91,10.120
71158.92,9.900
71158.93,9.900
71158.94,9.900
71158.95,15.537
71158.96,16.902
71158.97,17.079
71158.98,17.123
71158.99,17.123
71159,17.211
71159.01,17.035
71159.02,17.035
71159.03,16.946
71159.04,16.858
71159.05,16.770
71159.06,16.638
71159.07,16.770
71159.08,16.726
71159.09,16.726
71159.1,16.682
71159.11,16.726
71159.12,16.682
71159.13,16.770
71159.14,16.726
71159.15,16.726
71159.16,16.682
71159.17,16.550
71159.18,16.462
71159.19,16.374
71159.2,16.418
71159.21,16.374
71159.22,16.462
71159.23,16.374
71159.24,16.198
71159.25,16.242
71159.26,16.198
71159.27,16.066
71159.28,16.066
71159.29,16.110
71159.3,15.978
71159.31,15.801
71159.32,15.801
71159.33,15.757
71159.34,15.889
71159.35,15.713
71159.36,15.669
71159.37,15.669
71159.38,15.801
71159.39,15.669
71159.4,15.537
71159.41,15.713
71159.42,15.713
71159.43,15.581
71159.44,15.581
71159.45,15.537
71159.46,15.581
71159.47,15.581
71159.48,15.317
71159.49,15.317
71159.5,15.361
71159.51,15.273
71159.52,15.273
71159.53,15.361
71159.54,15.405
71159.55,15.185
71159.56,15.361
71159.57,15.141
71159.58,15.097
71159.59,15.053
71159.6,15.185
71159.61,14.965
71159.62,15.009
71159.63,15.097
71159.64,15.009
71159.65,14.788
71159.66,14.788
71159.67,14.833
71159.68,14.744
71159.69,14.612
71159.7,14.788
71159.71,14.700
71159.72,14.788
71159.73,14.744
71159.74,14.656
71159.75,14.833
71159.76,14.568
71159.77,14.744
71159.78,14.833
71159.79,14.744
71159.8,14.656
71159.81,14.700
71159.82,14.833
71159.83,14.833
71159.84,14.744
71159.85,14.744
71159.86,14.568
71159.87,14.612
71159.88,14.524
71159.89,14.436
71159.9,14.524
71159.91,14.568
71159.92,14.480
71159.93,14.524
71159.94,14.260
71159.95,14.480
71159.96,14.304
71159.97,14.392
71159.98,14.348
71159.99,14.392
71160,14.348
71160.01,14.216
71160.02,14.084
71160.03,14.172
71160.04,14.260
71160.05,14.260
71160.06,14.172
71160.07,14.172
71160.08,14.304
71160.09,14.260
71160.1,14.260
71160.11,14.128
71160.12,14.304
71160.13,14.260
71160.14,14.084
71160.15,14.172
71160.16,14.172
71160.17,14.084
71160.18,14.040
71160.19,14.040
71160.2,14.040
71160.21,14.040
71160.22,13.952
71160.23,13.996
71160.24,13.952
71160.25,13.864
71160.26,13.732
71160.27,13.732
71160.28,13.687
71160.29,13.643
71160.3,13.643
71160.31,13.643
71160.32,13.687
71160.33,13.643
71160.34,13.643
71160.35,13.732
71160.36,13.732
71160.37,13.687
71160.38,13.687
71160.39,13.687
71160.4,13.864
71160.41,13.732
71160.42,13.599
71160.43,13.555
71160.44,13.732
71160.45,13.732
71160.46,13.732
71160.47,13.776
71160.48,13.599
71160.49,13.643
71160.5,13.423
71160.51,13.423
71160.52,13.335
71160.53,13.291
71160.54,13.467
71160.55,13.379
71160.56,13.335
71160.57,13.247
71160.58,13.291
71160.59,13.203
71160.6,13.203
71160.61,13.203
71160.62,13.159
71160.63,13.291
71160.64,13.247
71160.65,13.159
71160.66,13.027
71160.67,13.115
71160.68,13.115
71160.69,13.203
71160.7,13.159
71160.71,12.983
71160.72,12.895
71160.73,12.807
71160.74,12.895
71160.75,12.851
71160.76,12.807
71160.77,12.807
71160.78,12.939
71160.79,12.851
71160.8,12.675
71160.81,12.807
71160.82,12.763
71160.83,12.807
71160.84,12.675
71160.85,12.719
71160.86,12.763
71160.87,12.983
71160.88,12.807
71160.89,12.895
71160.9,12.631
71160.91,12.454
71160.92,12.631
71160.93,12.542
71160.94,12.454
71160.95,12.542
71160.96,12.410
71160.97,12.542
71160.98,12.454
71160.99,12.454
71161,12.542
71161.01,12.410
71161.02,12.454
71161.03,12.586
71161.04,12.322
71161.05,12.542
71161.06,12.498
71161.07,12.322
71161.08,12.366
71161.09,12.322
71161.1,12.190
71161.11,12.278
71161.12,12.190
71161.13,12.014
71161.14,12.190
71161.15,12.102
71161.16,11.970
71161.17,12.102
71161.18,12.058
71161.19,12.058
71161.2,12.058
71161.21,12.058
71161.22,11.926
71161.23,11.970
71161.24,11.926
71161.25,11.882
71161.26,11.970
71161.27,11.882
71161.28,11.794
71161.29,11.882
71161.3,11.750
71161.31,11.706
71161.32,11.706
71161.33,11.706
71161.34,11.794
71161.35,11.838
71161.36,11.706
71161.37,11.750
71161.38,11.706
71161.39,11.441
71161.4,11.530
71161.41,11.706
71161.42,11.662
71161.43,11.662
71161.44,11.662
71161.45,11.618
71161.46,11.574
71161.47,11.662
71161.48,11.530
71161.49,11.574
71161.5,11.530
71161.51,11.485
71161.52,11.574
71161.53,11.441
71161.54,11.397
71161.55,11.353
71161.56,11.485
71161.57,11.574
71161.58,11.574
71161.59,11.530
71161.6,11.574
71161.61,11.353
71161.62,11.397
71161.63,11.353
71161.64,11.485
71161.65,11.485
71161.66,11.530
71161.67,11.662
71161.68,11.618
71161.69,11.750
71161.7,11.574
71161.71,11.662
71161.72,11.485
71161.73,11.441
71161.74,11.353
71161.75,11.353
71161.76,11.177
71161.77,11.309
71161.78,11.001
71161.79,11.045
71161.8,11.089
71161.81,10.913
71161.82,11.045
71161.83,11.045
71161.84,10.869
71161.85,10.825
71161.86,10.781
71161.87,10.869
71161.88,10.781
71161.89,10.825
71161.9,10.869
71161.91,10.825
71161.92,10.869
71161.93,10.781
71161.94,10.825
71161.95,10.693
71161.96,10.693
71161.97,10.649
71161.98,10.693
71161.99,10.561
71162,10.517
71162.01,10.605
71162.02,10.340
71162.03,10.384
71162.04,10.296
71162.05,10.340
71162.06,10.208
71162.07,10.208
71162.08,10.296
71162.09,10.296
71162.1,10.208
71162.11,10.384
71162.12,10.649
71162.13,10.561
71162.14,10.473
71162.15,10.429
71162.16,10.605
71162.17,10.605
71162.18,10.429
71162.19,10.429
71162.2,10.429
71162.21,10.296
71162.22,10.296
71162.23,10.120
71162.24,10.120
71162.25,10.164
71162.26,10.032
71162.27,10.208
71162.28,10.032
71162.29,10.208
71162.3,10.208
71162.31,9.944
71162.32,10.032
71162.33,10.032
71162.34,9.944
71162.35,9.988
71162.36,9.856
71162.37,9.900
71162.38,9.856
71162.39,9.944
71162.4,9.768
71162.41,9.900
71162.42,9.812
71162.43,9.812
71162.44,9.812
71162.45,15.581
71162.46,16.462
71162.47,16.638
71162.48,16.726
71162.49,16.550
71162.5,16.506
71162.51,16.594
71162.52,16.418
71162.53,16.418
71162.54,16.418
71162.55,16.374
71162.56,16.418
71162.57,16.374
71162.58,16.286
71162.59,16.418
71162.6,16.330
71162.61,16.330
71162.62,16.330
71162.63,16.242
71162.64,16.110
71162.65,16.154
71162.66,16.110
71162.67,16.154
71162.68,15.934
71162.69,16.066
71162.7,16.066
71162.71,16.066
71162.72,16.022
71162.73,16.110
71162.74,15.889
71162.75,15.801
71162.76,15.757
71162.77,15.757
71162.78,15.845
71162.79,15.889
71162.8,15.757
71162.81,15.845
71162.82,15.934
71162.83,15.978
71162.84,15.889
71162.85,15.934
71162.86,15.757
71162.87,15.801
71162.88,15.757
71162.89,15.845
71162.9,15.845
71162.91,15.845
71162.92,15.757
71162.93,15.713
71162.94,15.757
71162.95,15.625
71162.96,15.493
71162.97,15.449
71162.98,15.537
71162.99,15.493
71163,15.625
71163.01,15.581
71163.02,15.537
71163.03,15.625
71163.04,15.713
71163.05,15.493
71163.06,15.713
71163.07,15.581
71163.08,15.581
71163.09,15.449
71163.1,15.361
71163.11,15.405
71163.12,15.405
71163.13,15.405
71163.14,15.273
71163.15,15.317
71163.16,15.097
71163.17,15.229
71163.18,15.229
71163.19,15.097
71163.2,15.185
71163.21,15.141
71163.22,15.097
71163.23,14.965
71163.24,15.097
71163.25,15.097
71163.26,15.009
71163.27,15.009
71163.28,14.921
71163.29,14.788
71163.3,14.744
71163.31,14.744
71163.32,14.656
71163.33,14.480
71163.34,14.700
71163.35,14.612
71163.36,14.568
71163.37,14.612
71163.38,14.480
71163.39,14.656
71163.4,14.524
71163.41,14.568
71163.42,14.524
71163.43,14.480
71163.44,14.480
71163.45,14.348
71163.46,14.260
71163.47,14.304
71163.48,14.348
71163.49,14.436
71163.5,14.040
71163.51,14.216
71163.52,14.172
71163.53,14.260
71163.54,14.304
71163.55,14.260
71163.56,14.172
71163.57,14.304
71163.58,14.128
71163.59,13.996
71163.6,14.172
71163.61,14.216
71163.62,14.084
71163.63,14.040
71163.64,14.040
71163.65,14.084
71163.66,14.084
71163.67,13.996
71163.68,13.996
71163.69,13.952
71163.7,13.952
71163.71,13.908
71163.72,13.776
71163.73,13.776
71163.74,13.908
71163.75,13.820
71163.76,13.732
71163.77,13.820
71163.78,13.776
71163.79,13.687
71163.8,13.687
71163.81,13.555
71163.82,13.643
71163.83,13.643
71163.84,13.511
71163.85,13.467
71163.86,13.555
71163.87,13.467
71163.88,13.379
71163.89,13.335
71163.9,13.203
71163.91,13.247
71163.92,13.335
71163.93,13.159
71163.94,13.203
71163.95,13.203
71163.96,13.071
71163.97,13.247
71163.98,13.159
71163.99,13.027
71164,12.983
71164.01,13.071
71164.02,12.851
71164.03,12.807
71164.04,12.763
71164.05,12.851
71164.06,12.939
71164.07,12.895
71164.08,12.807
71164.09,12.851
71164.1,12.895
71164.11,12.851
71164.12,12.719
71164.13,12.719
71164.14,12.675
71164.15,12.675
71164.16,12.763
71164.17,12.895
71164.18,12.675
71164.19,12.763
71164.2,12.631
71164.21,12.851
71164.22,12.807
71164.23,12.498
71164.24,12.586
71164.25,12.763
71164.26,12.675
71164.27,12.675
71164.28,12.586
71164.29,12.586
71164.3,12.807
71164.31,12.807
71164.32,12.675
71164.33,12.763
71164.34,12.675
71164.35,12.542
71164.36,12.498
71164.37,12.542
71164.38,12.454
71164.39,12.498
71164.4,12.454
71164.41,12.410
71164.42,12.454
71164.43,12.278
71164.44,12.322
71164.45,12.190
71164.46,12.410
71164.47,12.322
71164.48,12.322
71164.49,12.190
71164.5,12.278
71164.51,12.366
71164.52,12.190
71164.53,12.278
71164.54,12.102
71164.55,12.278
71164.56,12.190
71164.57,12.146
71164.58,12.146
71164.59,12.190
71164.6,12.190
71164.61,12.146
71164.62,12.058
71164.63,12.146
71164.64,11.926
71164.65,12.014
71164.66,11.794
71164.67,11.706
71164.68,11.838
71164.69,11.926
71164.7,11.750
71164.71,11.926
71164.72,11.926
71164.73,12.014
71164.74,11.970
71164.75,11.838
71164.76,11.882
71164.77,11.970
71164.78,11.970
71164.79,11.750
71164.8,11.882
71164.81,11.838
71164.82,11.750
71164.83,11.794
71164.84,11.838
71164.85,11.926
71164.86,11.794
71164.87,11.706
71164.88,11.706
71164.89,11.662
71164.9,11.574
71164.91,11.618
71164.92,11.530
71164.93,11.618
71164.94,11.662
71164.95,11.485
71164.96,11.794
71164.97,11.838
71164.98,11.662
71164.99,11.706
71165,11.618
71165.01,11.574
71165.02,11.485
71165.03,11.662
71165.04,11.662
71165.05,11.485
71165.06,11.574
71165.07,11.441
71165.08,11.485
71165.09,11.485
71165.1,11.574
71165.11,11.530
71165.12,11.441
71165.13,11.662
71165.14,11.530
71165.15,11.530
71165.16,11.662
71165.17,11.574
71165.18,11.706
71165.19,11.618
71165.2,11.574
71165.21,11.530
71165.22,11.485
71165.23,11.485
71165.24,11.353
71165.25,11.353
71165.26,11.265
71165.27,11.133
71165.28,11.221
71165.29,11.177
71165.3,11.265
71165.31,11.177
71165.32,11.089
71165.33,10.957
71165.34,10.913
71165.35,10.913
71165.36,10.957
71165.37,10.869
71165.38,10.825
71165.39,10.737
71165.4,11.001
71165.41,11.089
71165.42,11.045
71165.43,11.089
71165.44,11.089
71165.45,11.133
71165.46,11.177
71165.47,11.089
71165.48,10.957
71165.49,10.869
71165.5,10.825
71165.51,10.737
71165.52,10.913
71165.53,10.869
71165.54,10.737
71165.55,10.957
71165.56,10.737
71165.57,10.869
71165.58,10.825
71165.59,10.693
71165.6,10.825
71165.61,10.781
71165.62,10.737
71165.63,10.781
71165.64,10.649
71165.65,10.693
71165.66,10.693
71165.67,10.296
71165.68,10.605
71165.69,10.517
71165.7,10.517
71165.71,10.340
71165.72,10.473
71165.73,10.429
71165.74,10.208
71165.75,10.296
71165.76,10.340
71165.77,10.296
71165.78,10.384
71165.79,10.384
71165.8,10.340
71165.81,10.296
71165.82,10.296
71165.83,10.340
71165.84,10.208
71165.85,10.340
71165.86,10.252
71165.87,10.120
71165.88,10.252
71165.89,9.988
71165.9,10.120
71165.91,9.944
71165.92,9.856
71165.93,9.944
71165.94,9.812
71165.95,14.700
71165.96,16.770
71165.97,16.814
71165.98,16.946
71165.99,16.858
71166,16.726
71166.01,16.462
71166.02,16.550
71166.03,16.638
71166.04,16.374
71166.05,16.418
71166.06,16.418
71166.07,16.550
71166.08,16.550
71166.09,16.506
71166.1,16.418
71166.11,16.242
71166.12,16.198
71166.13,16.110
71166.14,16.110
71166.15,16.198
71166.16,16.242
71166.17,16.066
71166.18,15.934
71166.19,16.022
71166.2,16.154
71166.21,15.845
71166.22,15.889
71166.23,15.801
71166.24,15.801
71166.25,15.889
71166.26,15.669
71166.27,15.757
71166.28,15.801
71166.29,15.669
71166.3,15.625
71166.31,15.713
71166.32,15.713
71166.33,15.757
71166.34,15.713
71166.35,15.713
71166.36,15.581
71166.37,15.537
71166.38,15.493
71166.39,15.493
71166.4,15.713
71166.41,15.669
71166.42,15.757
71166.43,15.757
71166.44,15.934
71166.45,15.757
71166.46,15.493
71166.47,15.801
71166.48,15.801
71166.49,15.625
71166.5,15.669
71166.51,15.669
71166.52,15.713
71166.53,15.537
71166.54,15.581
71166.55,15.493
71166.56,15.493
71166.57,15.537
71166.58,15.625
71166.59,15.317
71166.6,15.229
71166.61,15.141
71166.62,15.273
71166.63,15.317
71166.64,15.537
71166.65,15.493
71166.66,15.449
71166.67,15.317
71166.68,15.361
71166.69,15.361
71166.7,15.361
71166.71,15.229
71166.72,15.229
71166.73,15.141
71166.74,15.141
71166.75,15.009
71166.76,15.053
71166.77,15.009
71166.78,15.185
71166.79,14.965
71166.8,14.700
71166.81,14.656
71166.82,14.788
71166.83,14.612
71166.84,14.656
71166.85,14.656
71166.86,14.568
71166.87,14.877
71166.88,14.833
71166.89,14.788
71166.9,14.788
71166.91,14.833
71166.92,14.568
71166.93,14.700
71166.94,14.744
71166.95,14.833
71166.96,14.524
71166.97,14.568
71166.98,14.612
71166.99,14.524
71167,14.392
71167.01,14.524
71167.02,14.392
71167.03,14.392
71167.04,14.348
71167.05,14.260
71167.06,14.216
71167.07,14.128
71167.08,14.216
71167.09,14.216
71167.1,14.172
71167.11,14.128
71167.12,14.216
71167.13,14.040
71167.14,13.952
71167.15,13.908
71167.16,13.908
71167.17,13.820
71167.18,13.687
71167.19,13.820
71167.2,13.732
71167.21,13.864
71167.22,13.820
71167.23,13.908
71167.24,13.864
71167.25,13.776
71167.26,13.864
71167.27,13.864
71167.28,13.732
71167.29,13.776
71167.3,13.687
71167.31,13.599
71167.32,13.643
71167.33,13.555
71167.34,13.643
71167.35,13.732
71167.36,13.687
71167.37,13.643
71167.38,13.687
71167.39,13.820
71167.4,13.643
71167.41,13.732
71167.42,13.687
71167.43,13.599
71167.44,13.599
71167.45,13.467
71167.46,13.467
71167.47,13.379
71167.48,13.423
71167.49,13.335
71167.5,13.203
71167.51,13.291
71167.52,13.203
71167.53,13.247
71167.54,13.247
71167.55,13.115
71167.56,13.159
71167.57,13.071
71167.58,13.027
71167.59,12.983
71167.6,12.851
71167.61,12.939
71167.62,12.763
71167.63,12.895
71167.64,13.071
71167.65,12.851
71167.66,12.807
71167.67,12.851
71167.68,12.675
71167.69,12.675
71167.7,12.542
71167.71,12.586
71167.72,12.719
71167.73,12.675
71167.74,12.542
71167.75,12.631
71167.76,12.719
71167.77,12.498
71167.78,12.542
71167.79,12.542
71167.8,12.586
71167.81,12.542
71167.82,12.498
71167.83,12.498
71167.84,12.498
71167.85,12.631
71167.86,12.542
71167.87,12.719
71167.88,12.498
71167.89,12.586
71167.9,12.410
71167.91,12.454
71167.92,12.410
71167.93,12.366
71167.94,12.366
71167.95,12.366
71167.96,12.234
71167.97,12.410
71167.98,12.454
71167.99,12.366
71168,12.278
71168.01,12.234
71168.02,12.190
71168.03,12.146
71168.04,12.102
71168.05,12.146
71168.06,12.190
71168.07,12.102
71168.08,12.102
71168.09,12.190
71168.1,12.014
71168.11,12.058
71168.12,11.882
71168.13,11.970
71168.14,11.882
71168.15,12.014
71168.16,11.970
71168.17,12.102
71168.18,12.102
71168.19,12.146
71168.2,12.190
71168.21,12.058
71168.22,12.190
71168.23,12.102
71168.24,11.970
71168.25,11.970
71168.26,11.882
71168.27,12.058
71168.28,11.882
71168.29,12.014
71168.3,11.706
71168.31,11.794
71168.32,11.882
71168.33,11.794
71168.34,11.794
71168.35,11.618
71168.36,11.618
71168.37,11.618
71168.38,11.618
71168.39,11.485
71168.4,11.485
71168.41,11.530
71168.42,11.353
71168.43,11.662
71168.44,11.530
71168.45,11.485
71168.46,11.485
71168.47,11.485
71168.48,11.441
71168.49,11.441
71168.5,11.353
71168.51,11.397
71168.52,11.397
71168.53,11.309
71168.54,11.309
71168.55,11.265
71168.56,11.221
71168.57,11.309
71168.58,11.221
71168.59,11.221
71168.6,11.265
71168.61,11.089
71168.62,11.089
71168.63,11.221
71168.64,11.265
71168.65,11.221
71168.66,11.353
71168.67,11.177
71168.68,11.265
71168.69,11.089
71168.7,11.177
71168.71,11.089
71168.72,11.133
71168.73,11.221
71168.74,11.089
71168.75,11.001
71168.76,10.957
71168.77,10.869
71168.78,10.957
71168.79,10.913
71168.8,11.133
71168.81,11.001
71168.82,11.133
71168.83,10.913
71168.84,10.957
71168.85,10.957
71168.86,10.957
71168.87,10.957
71168.88,10.781
71168.89,10.693
71168.9,10.737
71168.91,10.737
71168.92,10.649
71168.93,10.781
71168.94,10.605
71168.95,10.517
71168.96,10.605
71168.97,10.340
71168.98,10.384
71168.99,10.605
71169,10.561
71169.01,10.649
71169.02,10.384
71169.03,10.605
71169.04,10.605
71169.05,10.429
71169.06,10.473
71169.07,10.429
71169.08,10.517
71169.09,10.473
71169.1,10.429
71169.11,10.473
71169.12,10.561
71169.13,10.429
71169.14,10.340
71169.15,10.296
71169.16,10.252
71169.17,10.208
71169.18,10.164
71169.19,10.252
71169.2,10.076
71169.21,10.208
71169.22,10.296
71169.23,10.208
71169.24,10.076
71169.25,10.208
71169.26,10.384
71169.27,10.340
71169.28,10.384
71169.29,10.429
71169.3,10.296
71169.31,10.296
71169.32,10.208
71169.33,10.120
71169.34,10.032
71169.35,10.208
71169.36,10.164
71169.37,10.120
71169.38,10.032
71169.39,9.988
71169.4,9.900
71169.41,10.076
71169.42,9.812
71169.43,9.856
71169.44,9.900
71169.45,9.768
71169.46,15.669
71169.47,16.638
71169.48,16.770
71169.49,16.682
71169.5,16.506
71169.51,16.462
71169.52,16.242
71169.53,16.198
71169.54,16.594
71169.55,16.374
71169.56,16.374
71169.57,16.374
71169.58,16.330
71169.59,16.330
71169.6,16.242
71169.61,16.330
71169.62,16.242
71169.63,16.022
71169.64,16.110
71169.65,16.110
