Timestamp(ms),Current(uA)
56091.66,15.317
56091.67,15.317
56091.68,15.229
56091.69,15.141
56091.7,15.185
56091.71,15.273
56091.72,15.141
56091.73,15.141
56091.74,15.185
56091.75,15.229
56091.76,15.009
56091.77,15.097
56091.78,15.185
56091.79,14.788
56091.8,14.877
56091.81,14.965
56091.82,14.833
56091.83,14.700
56091.84,14.744
56091.85,14.612
56091.86,14.656
56091.87,14.612
56091.88,14.656
56091.89,14.612
56091.9,14.656
56091.91,14.436
56091.92,14.480
56091.93,14.700
56091.94,14.260
56091.95,14.348
56091.96,14.392
56091.97,14.436
56091.98,14.392
56091.99,14.304
56092,14.216
56092.01,14.128
56092.02,14.128
56092.03,14.436
56092.04,14.348
56092.05,14.480
56092.06,14.392
56092.07,14.348
56092.08,14.480
56092.09,14.436
56092.1,14.436
56092.11,14.260
56092.12,14.304
56092.13,14.216
56092.14,14.084
56092.15,14.128
56092.16,14.084
56092.17,13.908
56092.18,14.040
56092.19,14.040
56092.2,14.084
56092.21,13.908
56092.22,13.864
56092.23,13.952
56092.24,13.908
56092.25,13.732
56092.26,13.643
56092.27,13.776
56092.28,13.555
56092.29,13.555
56092.3,13.643
56092.31,13.643
56092.32,13.776
56092.33,13.687
56092.34,13.599
56092.35,13.555
56092.36,13.511
56092.37,13.599
56092.38,13.423
56092.39,13.379
56092.4,13.599
56092.41,13.379
56092.42,13.335
56092.43,13.335
56092.44,13.467
56092.45,13.291
56092.46,13.335
56092.47,13.203
56092.48,13.335
56092.49,13.379
56092.5,13.467
56092.51,13.335
56092.52,13.247
56092.53,13.247
56092.54,13.379
56092.55,13.511
56092.56,13.555
56092.57,13.511
56092.58,13.599
56092.59,13.511
56092.6,13.555
56092.61,13.467
56092.62,13.423
56092.63,13.247
56092.64,13.247
56092.65,13.159
56092.66,13.291
56092.67,13.115
56092.68,12.983
56092.69,13.027
56092.7,13.027
56092.71,13.115
56092.72,13.071
56092.73,12.851
56092.74,12.939
56092.75,13.115
56092.76,12.851
56092.77,12.895
56092.78,13.027
56092.79,12.939
56092.8,12.939
56092.81,12.939
56092.82,12.895
56092.83,12.895
56092.84,12.763
56092.85,12.851
56092.86,12.851
56092.87,12.939
56092.88,12.763
56092.89,12.807
56092.9,12.763
56092.91,12.895
56092.92,12.807
56092.93,12.763
56092.94,12.675
56092.95,12.719
56092.96,12.586
56092.97,12.542
56092.98,12.586
56092.99,12.631
56093,12.322
56093.01,12.322
56093.02,12.410
56093.03,12.322
56093.04,12.234
56093.05,12.366
56093.06,12.278
56093.07,12.278
56093.08,12.278
56093.09,12.234
56093.1,12.278
56093.11,12.322
56093.12,12.278
56093.13,12.102
56093.14,12.102
56093.15,12.190
56093.16,12.190
56093.17,12.058
56093.18,12.146
56093.19,12.014
56093.2,11.970
56093.21,11.970
56093.22,11.970
56093.23,11.970
56093.24,11.926
56093.25,11.926
56093.26,11.794
56093.27,11.794
56093.28,11.970
56093.29,11.970
56093.3,11.794
56093.31,11.970
56093.32,12.014
56093.33,12.102
56093.34,12.058
56093.35,11.882
56093.36,11.838
56093.37,12.014
56093.38,12.014
56093.39,11.838
56093.4,11.838
56093.41,11.750
56093.42,12.014
56093.43,11.794
56093.44,11.926
56093.45,11.750
56093.46,11.618
56093.47,11.662
56093.48,11.750
56093.49,11.750
56093.5,11.662
56093.51,11.838
56093.52,11.794
56093.53,11.750
56093.54,11.794
56093.55,11.618
56093.56,11.618
56093.57,11.574
56093.58,11.662
56093.59,11.662
56093.6,11.530
56093.61,11.706
56093.62,11.662
56093.63,11.530
56093.64,11.618
56093.65,11.618
56093.66,11.441
56093.67,11.530
56093.68,11.662
56093.69,11.662
56093.7,11.574
56093.71,11.441
56093.72,11.441
56093.73,11.530
56093.74,11.353
56093.75,11.485
56093.76,11.309
56093.77,11.221
56093.78,11.221
56093.79,11.177
56093.8,11.221
56093.81,11.001
56093.82,11.045
56093.83,11.177
56093.84,11.001
56093.85,10.913
56093.86,10.913
56093.87,10.913
56093.88,10.913
56093.89,10.781
56093.9,10.737
56093.91,10.693
56093.92,10.737
56093.93,10.869
56093.94,10.825
56093.95,10.781
56093.96,10.869
56093.97,10.649
56093.98,10.825
56093.99,10.605
56094,10.517
56094.01,10.473
56094.02,10.649
56094.03,10.605
56094.04,10.605
56094.05,10.561
56094.06,10.473
56094.07,10.649
56094.08,10.517
56094.09,10.605
56094.1,10.649
56094.11,10.605
56094.12,10.605
56094.13,10.605
56094.14,10.605
56094.15,10.429
56094.16,10.693
56094.17,10.605
56094.18,10.605
56094.19,10.473
56094.2,10.517
56094.21,10.473
56094.22,10.473
56094.23,10.605
56094.24,10.605
56094.25,10.473
56094.26,10.473
56094.27,10.340
56094.28,10.340
56094.29,10.296
56094.3,10.252
56094.31,10.296
56094.32,10.252
56094.33,10.120
56094.34,10.208
56094.35,10.517
56094.36,10.252
56094.37,10.384
56094.38,10.252
56094.39,10.340
56094.4,10.252
56094.41,10.252
56094.42,10.208
56094.43,10.120
56094.44,10.208
56094.45,10.076
56094.46,10.120
56094.47,10.032
56094.48,9.988
56094.49,9.988
56094.5,9.944
56094.51,9.900
56094.52,9.944
56094.53,9.856
56094.54,15.273
56094.55,16.726
56094.56,16.726
56094.57,16.814
56094.58,16.902
56094.59,16.770
56094.6,16.726
56094.61,16.594
56094.62,16.638
56094.63,16.418
56094.64,16.418
56094.65,16.506
56094.66,16.418
56094.67,16.198
56094.68,16.418
56094.69,16.286
56094.7,16.242
56094.71,16.286
56094.72,16.330
56094.73,16.374
56094.74,16.286
56094.75,16.374
56094.76,16.242
56094.77,16.242
56094.78,16.286
56094.79,16.242
56094.8,16.242
56094.81,16.022
56094.82,16.066
56094.83,16.154
56094.84,16.154
56094.85,16.110
56094.86,16.242
56094.87,16.154
56094.88,16.242
56094.89,16.154
56094.9,16.110
56094.91,16.154
56094.92,16.066
56094.93,16.066
56094.94,16.110
56094.95,16.022
56094.96,16.198
56094.97,16.154
56094.98,15.889
56094.99,15.934
56095,15.845
56095.01,15.889
56095.02,15.889
56095.03,15.889
56095.04,15.757
56095.05,15.801
56095.06,15.669
56095.07,15.537
56095.08,15.581
56095.09,15.493
56095.1,15.581
56095.11,15.493
56095.12,15.537
56095.13,15.405
56095.14,15.361
56095.15,15.141
56095.16,15.361
56095.17,15.185
56095.18,15.317
56095.19,15.185
56095.2,15.273
56095.21,15.009
56095.22,15.053
56095.23,15.009
56095.24,15.229
56095.25,15.229
56095.26,15.097
56095.27,15.141
56095.28,15.185
56095.29,15.097
56095.3,15.185
56095.31,15.053
56095.32,14.965
56095.33,15.185
56095.34,15.097
56095.35,15.141
56095.36,14.877
56095.37,14.788
56095.38,14.877
56095.39,14.833
56095.4,14.744
56095.41,14.568
56095.42,14.744
56095.43,14.524
56095.44,14.744
56095.45,14.744
56095.46,14.744
56095.47,14.833
56095.48,14.788
56095.49,14.788
56095.5,14.612
56095.51,14.568
56095.52,14.656
56095.53,14.436
56095.54,14.436
56095.55,14.480
56095.56,14.392
56095.57,14.480
56095.58,14.568
56095.59,14.480
56095.6,14.656
56095.61,14.436
56095.62,14.348
56095.63,14.436
56095.64,14.392
56095.65,14.480
56095.66,14.260
56095.67,14.260
56095.68,14.084
56095.69,14.304
56095.7,14.348
56095.71,14.304
56095.72,14.260
56095.73,14.260
56095.74,14.216
56095.75,14.260
56095.76,14.128
56095.77,13.908
56095.78,14.128
56095.79,14.128
56095.8,14.084
56095.81,13.996
56095.82,14.040
56095.83,14.084
56095.84,13.864
56095.85,13.864
56095.86,13.820
56095.87,13.952
56095.88,13.776
56095.89,13.776
56095.9,13.776
56095.91,13.643
56095.92,13.643
56095.93,13.687
56095.94,13.776
56095.95,13.599
56095.96,13.511
56095.97,13.423
56095.98,13.247
56095.99,13.291
56096,13.247
56096.01,13.291
56096.02,13.511
56096.03,13.467
56096.04,13.379
56096.05,13.467
56096.06,13.335
56096.07,13.423
56096.08,13.511
56096.09,13.511
56096.1,13.599
56096.11,13.467
56096.12,13.511
56096.13,13.511
56096.14,13.599
56096.15,13.467
56096.16,13.643
56096.17,13.423
56096.18,13.467
56096.19,13.423
56096.2,13.203
56096.21,13.423
56096.22,13.291
56096.23,13.335
56096.24,13.379
56096.25,13.115
56096.26,13.247
56096.27,13.247
56096.28,13.159
56096.29,13.027
56096.3,13.203
56096.31,13.027
56096.32,13.027
56096.33,12.895
56096.34,12.851
56096.35,12.851
56096.36,12.675
56096.37,12.763
56096.38,12.807
56096.39,12.851
56096.4,12.851
56096.41,12.675
56096.42,12.631
56096.43,12.763
56096.44,12.675
56096.45,12.763
56096.46,12.719
56096.47,12.763
56096.48,12.719
56096.49,12.719
56096.5,12.586
56096.51,12.454
56096.52,12.675
56096.53,12.542
56096.54,12.586
56096.55,12.366
56096.56,12.542
56096.57,12.498
56096.58,12.586
56096.59,12.542
56096.6,12.719
56096.61,12.542
56096.62,12.631
56096.63,12.498
56096.64,12.410
56096.65,12.631
56096.66,12.631
56096.67,12.498
56096.68,12.542
56096.69,12.454
56096.7,12.498
56096.71,12.498
56096.72,12.586
56096.73,12.454
56096.74,12.322
56096.75,12.234
56096.76,12.278
56096.77,12.234
56096.78,12.190
56096.79,12.102
56096.8,12.014
56096.81,11.838
56096.82,11.970
56096.83,11.838
56096.84,11.882
56096.85,11.926
56096.86,11.838
56096.87,11.706
56096.88,11.706
56096.89,11.706
56096.9,11.838
56096.91,11.618
56096.92,11.574
56096.93,11.574
56096.94,11.750
56096.95,11.618
56096.96,11.574
56096.97,11.662
56096.98,11.662
56096.99,11.353
56097,11.397
56097.01,11.662
56097.02,11.441
56097.03,11.441
56097.04,11.485
56097.05,11.485
56097.06,11.397
56097.07,11.485
56097.08,11.485
56097.09,11.397
56097.1,11.353
56097.11,11.530
56097.12,11.309
56097.13,11.265
56097.14,11.353
56097.15,11.441
56097.16,11.353
56097.17,11.309
56097.18,11.265
56097.19,11.177
56097.2,11.397
56097.21,11.353
56097.22,11.221
56097.23,11.177
56097.24,11.309
56097.25,11.221
56097.26,11.177
56097.27,11.133
56097.28,11.133
56097.29,11.133
56097.3,11.177
56097.31,11.221
56097.32,11.177
56097.33,11.177
56097.34,11.265
56097.35,11.265
56097.36,11.177
56097.37,11.177
56097.38,11.177
56097.39,11.045
56097.4,11.001
56097.41,10.957
56097.42,10.957
56097.43,11.133
56097.44,11.001
56097.45,10.913
56097.46,11.045
56097.47,10.957
56097.48,10.957
56097.49,10.913
56097.5,10.913
56097.51,10.869
56097.52,10.781
56097.53,10.693
56097.54,10.517
56097.55,10.561
56097.56,10.649
56097.57,10.693
56097.58,10.517
56097.59,10.340
56097.6,10.429
56097.61,10.429
56097.62,10.208
56097.63,10.340
56097.64,10.340
56097.65,10.384
56097.66,10.340
56097.67,10.473
56097.68,10.340
56097.69,10.296
56097.7,10.120
56097.71,10.252
56097.72,10.208
56097.73,10.340
56097.74,10.252
56097.75,10.429
56097.76,10.384
56097.77,10.517
56097.78,10.429
56097.79,10.429
56097.8,10.429
56097.81,10.208
56097.82,10.296
56097.83,10.208
56097.84,10.208
56097.85,10.340
56097.86,10.429
56097.87,10.340
56097.88,10.208
56097.89,10.340
56097.9,10.340
56097.91,10.208
56097.92,10.208
56097.93,10.120
56097.94,10.296
56097.95,10.340
56097.96,10.429
56097.97,10.384
56097.98,10.340
56097.99,10.164
56098,10.340
56098.01,10.340
56098.02,10.120
56098.03,10.076
56098.04,10.164
56098.05,10.120
56098.06,10.120
56098.07,15.978
56098.08,17.079
56098.09,17.079
56098.1,16.990
56098.11,17.035
56098.12,17.123
56098.13,17.079
56098.14,16.990
56098.15,16.902
56098.16,16.814
56098.17,16.902
56098.18,16.858
56098.19,16.946
56098.2,16.770
56098.21,16.990
56098.22,16.990
56098.23,16.990
56098.24,16.770
56098.25,16.638
56098.26,16.638
56098.27,16.550
56098.28,16.594
56098.29,16.550
56098.3,16.286
56098.31,16.506
56098.32,16.594
56098.33,16.374
56098.34,16.506
56098.35,16.242
56098.36,16.154
56098.37,16.154
56098.38,15.934
56098.39,16.066
56098.4,15.845
56098.41,15.845
56098.42,15.845
56098.43,15.845
56098.44,15.757
56098.45,15.757
56098.46,15.757
56098.47,15.713
56098.48,15.625
56098.49,15.757
56098.5,15.713
56098.51,15.581
56098.52,15.581
56098.53,15.405
56098.54,15.625
56098.55,15.493
56098.56,15.449
56098.57,15.493
56098.58,15.493
56098.59,15.361
56098.6,15.273
56098.61,15.449
56098.62,15.273
56098.63,15.185
56098.64,15.185
56098.65,15.229
56098.66,15.493
56098.67,15.317
56098.68,15.493
56098.69,15.449
56098.7,15.273
56098.71,15.273
56098.72,15.141
56098.73,15.141
56098.74,15.185
56098.75,15.185
56098.76,15.185
56098.77,15.141
56098.78,15.097
56098.79,15.097
56098.8,15.141
56098.81,15.185
56098.82,15.097
56098.83,15.317
56098.84,15.317
56098.85,15.229
56098.86,15.273
56098.87,15.141
56098.88,15.185
56098.89,15.273
56098.9,15.229
56098.91,15.229
56098.92,15.229
56098.93,15.229
56098.94,15.141
56098.95,15.097
56098.96,14.965
56098.97,15.097
56098.98,14.921
56098.99,15.009
56099,15.053
56099.01,14.833
56099.02,14.788
56099.03,14.788
56099.04,14.965
56099.05,14.833
56099.06,14.877
56099.07,14.833
56099.08,14.700
56099.09,14.524
56099.1,14.656
56099.11,14.524
56099.12,14.436
56099.13,14.524
56099.14,14.568
56099.15,14.524
56099.16,14.480
56099.17,14.260
56099.18,14.480
56099.19,14.304
56099.2,14.172
56099.21,14.216
56099.22,14.260
56099.23,14.172
56099.24,14.172
56099.25,14.040
56099.26,13.908
56099.27,13.996
56099.28,13.996
56099.29,14.040
56099.3,13.864
56099.31,13.996
56099.32,13.952
56099.33,13.820
56099.34,13.820
56099.35,13.820
56099.36,13.732
56099.37,13.776
56099.38,13.643
56099.39,13.776
56099.4,13.776
56099.41,13.776
56099.42,13.820
56099.43,13.776
56099.44,13.687
56099.45,13.555
56099.46,13.643
56099.47,13.555
56099.48,13.555
56099.49,13.687
56099.5,13.820
56099.51,13.732
56099.52,13.555
56099.53,13.732
56099.54,13.776
56099.55,13.643
56099.56,13.511
56099.57,13.687
56099.58,13.555
56099.59,13.511
56099.6,13.555
56099.61,13.555
56099.62,13.379
56099.63,13.555
56099.64,13.335
56099.65,13.379
56099.66,13.423
56099.67,13.379
56099.68,13.291
56099.69,13.115
56099.7,13.247
56099.71,13.203
56099.72,13.247
56099.73,13.335
56099.74,13.159
56099.75,13.159
56099.76,13.291
56099.77,13.115
56099.78,13.115
56099.79,13.115
56099.8,13.027
56099.81,12.895
56099.82,13.027
56099.83,12.983
56099.84,13.027
56099.85,13.027
56099.86,13.071
56099.87,12.983
56099.88,12.939
56099.89,12.939
56099.9,12.763
56099.91,12.851
56099.92,12.895
56099.93,12.851
56099.94,12.807
56099.95,12.851
56099.96,12.807
56099.97,12.807
56099.98,12.807
56099.99,12.675
56100,12.675
56100.01,12.631
56100.02,12.586
56100.03,12.631
56100.04,12.366
56100.05,12.322
56100.06,12.454
56100.07,12.366
56100.08,12.234
56100.09,12.278
56100.1,12.234
56100.11,12.058
56100.12,12.146
56100.13,12.366
56100.14,12.234
56100.15,12.234
56100.16,12.278
56100.17,12.322
56100.18,12.322
56100.19,12.146
56100.2,12.366
56100.21,12.190
56100.22,12.234
56100.23,12.190
56100.24,12.190
56100.25,12.278
56100.26,12.190
56100.27,12.146
56100.28,12.146
56100.29,12.058
56100.3,12.058
56100.31,12.102
56100.32,12.322
56100.33,12.146
56100.34,12.146
56100.35,12.102
56100.36,12.146
56100.37,12.322
56100.38,12.454
56100.39,12.146
56100.4,12.234
56100.41,12.102
56100.42,12.146
56100.43,12.102
56100.44,12.146
56100.45,11.970
56100.46,12.058
56100.47,11.970
56100.48,12.014
56100.49,11.882
56100.5,12.058
56100.51,12.058
56100.52,12.014
56100.53,11.882
56100.54,11.882
56100.55,11.838
56100.56,11.750
56100.57,11.706
56100.58,11.662
56100.59,11.574
56100.6,11.574
56100.61,11.397
56100.62,11.485
56100.63,11.662
56100.64,11.397
56100.65,11.397
56100.66,11.265
56100.67,11.265
56100.68,11.177
56100.69,11.309
56100.7,11.001
56100.71,11.133
56100.72,11.133
56100.73,11.133
56100.74,11.133
56100.75,11.221
56100.76,11.177
56100.77,11.309
56100.78,11.309
56100.79,11.441
56100.8,11.353
56100.81,11.397
56100.82,11.309
56100.83,11.001
56100.84,11.133
56100.85,11.133
56100.86,11.133
56100.87,10.913
56100.88,11.133
56100.89,10.825
56100.9,10.737
56100.91,10.913
56100.92,10.825
56100.93,10.869
56100.94,10.737
56100.95,10.781
56100.96,10.649
56100.97,10.737
56100.98,10.693
56100.99,10.561
56101,10.693
56101.01,10.737
56101.02,10.649
56101.03,10.781
56101.04,10.517
56101.05,10.649
56101.06,10.781
56101.07,10.737
56101.08,10.737
56101.09,10.869
56101.1,10.869
56101.11,10.649
56101.12,10.781
56101.13,10.781
56101.14,10.737
56101.15,10.869
56101.16,10.957
56101.17,10.737
56101.18,10.737
56101.19,10.693
56101.2,10.825
56101.21,10.693
56101.22,10.605
56101.23,10.561
56101.24,10.649
56101.25,10.561
56101.26,10.517
56101.27,10.605
56101.28,10.517
56101.29,10.605
56101.3,10.429
56101.31,10.429
56101.32,10.517
56101.33,10.517
56101.34,10.517
56101.35,10.340
56101.36,10.208
56101.37,10.340
56101.38,10.340
56101.39,10.340
56101.4,10.340
56101.41,10.252
56101.42,10.208
56101.43,10.164
56101.44,10.340
56101.45,10.032
56101.46,10.032
56101.47,9.944
56101.48,10.076
56101.49,9.988
56101.5,9.856
56101.51,9.812
56101.52,9.900
56101.53,9.944
56101.54,9.944
56101.55,10.076
56101.56,10.076
56101.57,10.076
56101.58,9.900
56101.59,11.838
56101.6,16.330
56101.61,16.770
56101.62,16.726
56101.63,16.770
56101.64,16.858
56101.65,16.814
56101.66,16.594
56101.67,16.550
56101.68,16.418
56101.69,16.506
56101.7,16.462
56101.71,16.418
56101.72,16.374
56101.73,16.418
56101.74,16.418
56101.75,16.418
56101.76,16.330
56101.77,16.286
56101.78,16.374
56101.79,16.286
56101.8,16.374
56101.81,16.506
56101.82,16.506
56101.83,16.286
56101.84,16.242
56101.85,16.198
56101.86,16.110
56101.87,16.066
56101.88,16.066
56101.89,15.978
56101.9,15.978
56101.91,16.022
56101.92,16.022
56101.93,16.066
56101.94,15.889
56101.95,16.066
56101.96,15.978
56101.97,15.934
56101.98,15.934
56101.99,15.978
56102,16.110
56102.01,15.934
56102.02,16.022
56102.03,15.889
56102.04,15.801
56102.05,15.889
56102.06,15.934
56102.07,15.757
56102.08,15.669
56102.09,15.669
56102.1,15.669
56102.11,15.669
56102.12,15.581
56102.13,15.757
56102.14,15.537
56102.15,15.449
56102.16,15.493
56102.17,15.449
56102.18,15.493
56102.19,15.493
56102.2,15.317
56102.21,15.273
56102.22,15.317
56102.23,15.317
56102.24,15.361
56102.25,15.229
56102.26,15.185
56102.27,15.185
56102.28,15.185
56102.29,15.097
56102.3,15.053
56102.31,14.965
56102.32,15.185
56102.33,15.009
56102.34,15.053
56102.35,15.141
56102.36,15.009
56102.37,15.009
56102.38,14.965
56102.39,14.921
56102.4,14.877
56102.41,14.965
56102.42,15.009
56102.43,15.009
56102.44,15.009
56102.45,15.009
56102.46,15.141
56102.47,15.009
56102.48,15.009
56102.49,15.009
56102.5,14.965
56102.51,14.744
56102.52,14.744
56102.53,14.700
56102.54,14.524
56102.55,14.700
56102.56,14.656
56102.57,14.877
56102.58,14.921
56102.59,14.833
56102.6,14.788
56102.61,14.744
56102.62,14.744
56102.63,14.700
56102.64,14.612
56102.65,14.700
56102.66,14.744
56102.67,14.744
56102.68,14.524
56102.69,14.568
56102.7,14.392
56102.71,14.480
56102.72,14.436
56102.73,14.436
56102.74,14.304
56102.75,14.304
56102.76,14.172
56102.77,14.172
56102.78,14.084
56102.79,14.216
56102.8,14.040
56102.81,13.908
56102.82,13.996
56102.83,13.864
56102.84,14.040
56102.85,13.864
56102.86,13.864
56102.87,13.820
56102.88,13.864
56102.89,13.952
56102.9,13.820
56102.91,13.952
56102.92,13.908
56102.93,13.908
56102.94,14.040
56102.95,13.864
56102.96,13.952
56102.97,13.952
56102.98,13.776
56102.99,13.687
56103,13.732
56103.01,13.687
56103.02,13.555
56103.03,13.467
56103.04,13.379
56103.05,13.335
56103.06,13.423
56103.07,13.203
56103.08,13.335
56103.09,13.247
56103.1,13.423
56103.11,13.335
56103.12,13.115
56103.13,13.159
56103.14,13.115
56103.15,13.159
56103.16,13.027
56103.17,13.071
56103.18,13.071
56103.19,13.203
56103.2,13.335
56103.21,13.247
56103.22,13.203
56103.23,13.247
56103.24,13.247
56103.25,13.247
56103.26,13.115
56103.27,13.071
56103.28,13.027
56103.29,13.027
56103.3,13.027
56103.31,13.159
56103.32,13.159
56103.33,13.027
56103.34,12.939
56103.35,12.983
56103.36,12.983
56103.37,12.983
56103.38,12.851
56103.39,12.807
56103.4,12.719
56103.41,12.763
56103.42,12.763
56103.43,12.939
56103.44,12.763
56103.45,12.719
56103.46,12.675
56103.47,12.631
56103.48,12.675
56103.49,12.675
56103.5,12.807
56103.51,12.807
56103.52,12.675
56103.53,12.675
56103.54,12.719
56103.55,12.631
56103.56,12.498
56103.57,12.542
56103.58,12.454
56103.59,12.498
56103.6,12.586
56103.61,12.366
56103.62,12.454
56103.63,12.278
56103.64,12.146
56103.65,12.234
56103.66,12.234
56103.67,11.970
56103.68,12.278
56103.69,11.970
56103.7,12.102
56103.71,12.014
56103.72,12.058
56103.73,11.882
56103.74,12.058
56103.75,12.058
56103.76,12.014
56103.77,12.014
56103.78,11.838
56103.79,11.882
56103.8,11.926
56103.81,11.794
56103.82,11.838
56103.83,11.750
56103.84,11.970
56103.85,12.058
56103.86,11.926
56103.87,11.970
56103.88,11.838
56103.89,11.794
56103.9,11.794
56103.91,11.706
56103.92,11.794
56103.93,11.794
56103.94,11.838
56103.95,11.838
56103.96,11.794
56103.97,11.750
56103.98,11.750
56103.99,11.706
56104,11.618
56104.01,11.662
56104.02,11.574
56104.03,11.485
56104.04,11.706
56104.05,11.574
56104.06,11.485
56104.07,11.485
56104.08,11.441
56104.09,11.485
56104.1,11.485
56104.11,11.441
56104.12,11.177
56104.13,11.265
56104.14,11.221
56104.15,11.133
56104.16,11.353
56104.17,11.265
56104.18,11.397
56104.19,11.485
56104.2,11.397
56104.21,11.353
56104.22,11.485
56104.23,11.574
56104.24,11.397
56104.25,11.309
56104.26,11.441
56104.27,11.309
56104.28,11.353
56104.29,11.353
56104.3,11.309
56104.31,11.177
56104.32,11.309
56104.33,11.177
56104.34,11.177
56104.35,11.089
56104.36,11.133
56104.37,11.177
56104.38,11.133
56104.39,11.001
56104.4,11.001
56104.41,10.957
56104.42,10.913
56104.43,10.957
56104.44,11.001
56104.45,10.957
