Time [s],Channel 9,Channel 10,Channel 11
5763.660966926,0,0,0
5764.127731044,0,0,1
5764.127733884,0,1,1
5764.128467064,0,1,0
5764.130966522,0,0,0
5764.597730642,0,0,1
5764.597733482,0,1,1
5764.598466662,0,1,0
5764.600966118,0,0,0
5765.067714238,0,0,1
5765.067717078,0,1,1
5765.068450258,0,1,0
5765.070949716,0,0,0
5765.537713834,0,0,1
5765.537716674,0,1,1
5765.538449854,0,1,0
5765.540949312,0,0,0
5766.007713430,0,0,1
5766.007716270,0,1,1
5766.008449452,0,1,0
5766.010948908,0,0,0
5766.477713028,0,0,1
5766.477715868,0,1,1
5766.478449048,0,1,0
5766.480948504,0,0,0
5766.947712624,0,0,1
5766.947715464,0,1,1
5766.948448644,0,1,0
5766.950948100,0,0,0
5767.417712220,0,0,1
5767.417715060,0,1,1
5767.418448240,0,1,0
5767.420947698,0,0,0
5767.887711816,0,0,1
5767.887714656,0,1,1
5767.888447836,0,1,0
5767.890947292,0,0,0
5768.357695412,0,0,1
5768.357698252,0,1,1
5768.358431432,0,1,0
5768.360930888,0,0,0
5768.827695008,0,0,1
5768.827697848,0,1,1
5768.828431028,0,1,0
5768.830930486,0,0,0
5769.297694604,0,0,1
5769.297697444,0,1,1
5769.298430624,0,1,0
5769.300930082,0,0,0
5769.767694200,0,0,1
5769.767697040,0,1,1
5769.768430220,0,1,0
5769.770929678,0,0,0
5770.237693796,0,0,1
5770.237696636,0,1,1
5770.238429816,0,1,0
5770.240929274,0,0,0
5770.707693392,0,0,1
5770.707696232,0,1,1
5770.708429412,0,1,0
5770.710928870,0,0,0
5771.177692988,0,0,1
5771.177695828,0,1,1
5771.178429008,0,1,0
5771.180928466,0,0,0
5771.647692584,0,0,1
5771.647695424,0,1,1
5771.648428604,0,1,0
5771.649820740,1,1,0
5771.651296748,0,1,0
5771.651416498,0,0,0
5772.117660180,0,0,1
5772.117663020,0,1,1
5772.118396200,0,1,0
5772.120895658,0,0,0
5772.587659776,0,0,1
5772.587662616,0,1,1
5772.588395796,0,1,0
5772.590895254,0,0,0
5773.057659372,0,0,1
5773.057662212,0,1,1
5773.058395392,0,1,0
5773.060894850,0,0,0
5773.527658968,0,0,1
5773.527661808,0,1,1
5773.528394988,0,1,0
5773.530894446,0,0,0
5773.997658564,0,0,1
5773.997661404,0,1,1
5773.998394584,0,1,0
5774.000894042,0,0,0
5774.467658160,0,0,1
5774.467661000,0,1,1
5774.468394180,0,1,0
5774.470893638,0,0,0
5774.937657756,0,0,1
5774.937660596,0,1,1
5774.938393776,0,1,0
5774.940893234,0,0,0
5775.407641352,0,0,1
5775.407644192,0,1,1
5775.408377372,0,1,0
5775.410876830,0,0,0
5775.877640948,0,0,1
5775.877643788,0,1,1
5775.878376968,0,1,0
5775.880876426,0,0,0
5776.347640544,0,0,1
5776.347643384,0,1,1
5776.348376566,0,1,0
5776.350876022,0,0,0
5776.817640142,0,0,1
5776.817642982,0,1,1
5776.818376162,0,1,0
5776.820875618,0,0,0
5777.287639738,0,0,1
5777.287642578,0,1,1
5777.288375758,0,1,0
5777.290875214,0,0,0
5777.757639334,0,0,1
5777.757642174,0,1,1
5777.758375354,0,1,0
5777.760874812,0,0,0
5778.227638930,0,0,1
5778.227641772,0,1,1
5778.228374952,0,1,0
5778.230874408,0,0,0
5778.697622528,0,0,1
5778.697625368,0,1,1
5778.698358548,0,1,0
5778.700858004,0,0,0
5779.167622124,0,0,1
5779.167624964,0,1,1
5779.168358144,0,1,0
5779.170857602,0,0,0
5779.637621720,0,0,1
5779.637624560,0,1,1
5779.638357742,0,1,0
5779.640857198,0,0,0
5780.107621318,0,0,1
5780.107624158,0,1,1
5780.108357338,0,1,0
5780.110856796,0,0,0
5780.577620914,0,0,1
5780.577623754,0,1,1
5780.578356936,0,1,0
5780.580856392,0,0,0
5781.047620512,0,0,1
5781.047623352,0,1,1
5781.048356532,0,1,0
5781.049770140,1,1,0
5781.051246148,0,1,0
5781.051365176,0,0,0
5781.517636108,0,0,1
5781.517638950,0,1,1
5781.518372130,0,1,0
5781.520871586,0,0,0
5781.987635706,0,0,1
5781.987638546,0,1,1
5781.988371726,0,1,0
5781.990871184,0,0,0
5782.457619302,0,0,1
5782.457622142,0,1,1
5782.458355324,0,1,0
5782.460854782,0,0,0
5782.927618900,0,0,1
5782.927621740,0,1,1
5782.928354920,0,1,0
5782.930854378,0,0,0
5783.397618498,0,0,1
5783.397621338,0,1,1
5783.398354518,0,1,0
5783.400853976,0,0,0
5783.867618094,0,0,1
5783.867620936,0,1,1
5783.868354116,0,1,0
5783.870853572,0,0,0
5784.337617692,0,0,1
5784.337620532,0,1,1
5784.338353712,0,1,0
5784.340853170,0,0,0
5784.807617290,0,0,1
5784.807620130,0,1,1
5784.808353310,0,1,0
5784.810852768,0,0,0
5785.277616886,0,0,1
5785.277619726,0,1,1
5785.278352908,0,1,0
5785.280852364,0,0,0
5785.747600484,0,0,1
5785.747603324,0,1,1
5785.748336504,0,1,0
5785.750835962,0,0,0
5786.217600082,0,0,1
5786.217602922,0,1,1
5786.218336102,0,1,0
5786.220835560,0,0,0
5786.687599680,0,0,1
5786.687602520,0,1,1
5786.688335700,0,1,0
5786.690835156,0,0,0
5787.157599276,0,0,1
5787.157602116,0,1,1
5787.158335296,0,1,0
5787.160834754,0,0,0
5787.627598874,0,0,1
5787.627601714,0,1,1
5787.628334894,0,1,0
5787.630834352,0,0,0
5788.097598472,0,0,1
5788.097601312,0,1,1
5788.098334492,0,1,0
5788.100833950,0,0,0
5788.567598068,0,0,1
5788.567600910,0,1,1
5788.568334090,0,1,0
5788.570833546,0,0,0
5789.037597666,0,0,1
5789.037600506,0,1,1
5789.038333686,0,1,0
5789.040833144,0,0,0
5789.507581264,0,0,1
5789.507584104,0,1,1
5789.508317284,0,1,0
5789.510816742,0,0,0
5789.977580860,0,0,1
5789.977583702,0,1,1
5789.978316882,0,1,0
5789.979722068,1,1,0
5789.981198076,0,1,0
5789.981316902,0,0,0
5790.447580458,0,0,1
5790.447583298,0,1,1
5790.448316480,0,1,0
5790.450815936,0,0,0
5790.917580056,0,0,1
5790.917582896,0,1,1
5790.918316076,0,1,0
5790.920815534,0,0,0
5791.387579654,0,0,1
5791.387582494,0,1,1
5791.388315674,0,1,0
5791.390815130,0,0,0
5791.857579250,0,0,1
5791.857582090,0,1,1
5791.858315272,0,1,0
5791.860814728,0,0,0
5792.327578848,0,0,1
5792.327581688,0,1,1
5792.328314868,0,1,0
5792.330814324,0,0,0
5792.797562444,0,0,1
5792.797565284,0,1,1
5792.798298464,0,1,0
5792.800797922,0,0,0
5793.267562042,0,0,1
5793.267564882,0,1,1
5793.268298062,0,1,0
5793.270797520,0,0,0
5793.737561638,0,0,1
5793.737564478,0,1,1
5793.738297658,0,1,0
5793.740797116,0,0,0
5794.207561236,0,0,1
5794.207564076,0,1,1
5794.208297256,0,1,0
5794.210796714,0,0,0
5794.677560832,0,0,1
5794.677563672,0,1,1
5794.678296854,0,1,0
5794.680796310,0,0,0
5795.147560430,0,0,1
5795.147563270,0,1,1
5795.148296450,0,1,0
5795.150795908,0,0,0
5795.617560028,0,0,1
5795.617562868,0,1,1
5795.618296048,0,1,0
5795.620795506,0,0,0
5796.087559624,0,0,1
5796.087562464,0,1,1
5796.088295646,0,1,0
5796.090795102,0,0,0
5796.557543222,0,0,1
5796.557546062,0,1,1
5796.558279242,0,1,0
5796.560778700,0,0,0
5797.027542820,0,0,1
5797.027545660,0,1,1
5797.028278840,0,1,0
5797.030778296,0,0,0
5797.497542416,0,0,1
5797.497545256,0,1,1
5797.498278436,0,1,0
5797.500777894,0,0,0
5797.967542014,0,0,1
5797.967544854,0,1,1
5797.968278034,0,1,0
5797.970777492,0,0,0
5798.437541612,0,0,1
5798.437544452,0,1,1
5798.438277632,0,1,0
5798.440777090,0,0,0
5798.907541210,0,0,1
5798.907544050,0,1,1
5798.908277230,0,1,0
5798.910776686,0,0,0
5799.377540806,0,0,1
5799.377543646,0,1,1
5799.378276826,0,1,0
5799.380776284,0,0,0
5799.847524404,0,0,1
5799.847527244,0,1,1
5799.848260424,0,1,0
5799.849668932,1,1,0
5799.851144940,0,1,0
5799.851263630,0,0,0
5800.317524002,0,0,1
5800.317526842,0,1,1
5800.318260022,0,1,0
5800.320759478,0,0,0
5800.787523598,0,0,1
5800.787526438,0,1,1
5800.788259618,0,1,0
5800.790759076,0,0,0
5801.257523196,0,0,1
5801.257526036,0,1,1
5801.258259216,0,1,0
5801.260758674,0,0,0
5801.727522792,0,0,1
5801.727525634,0,1,1
5801.728258814,0,1,0
5801.730758270,0,0,0
5802.197522390,0,0,1
5802.197525230,0,1,1
5802.198258410,0,1,0
5802.200757868,0,0,0
5802.667521988,0,0,1
5802.667524828,0,1,1
5802.668258008,0,1,0
5802.670757466,0,0,0
5803.137505586,0,0,1
5803.137508426,0,1,1
5803.138241606,0,1,0
5803.140741062,0,0,0
5803.607505182,0,0,1
5803.607508022,0,1,1
5803.608241202,0,1,0
5803.610740660,0,0,0
5804.077504780,0,0,1
5804.077507620,0,1,1
5804.078240800,0,1,0
5804.080740256,0,0,0
5804.547504376,0,0,1
5804.547507216,0,1,1
5804.548240398,0,1,0
5804.550739854,0,0,0
5805.017503974,0,0,1
5805.017506814,0,1,1
5805.018239994,0,1,0
5805.020739452,0,0,0
5805.487503570,0,0,1
5805.487506410,0,1,1
5805.488239590,0,1,0
5805.490739048,0,0,0
5805.957503168,0,0,1
5805.957506008,0,1,1
5805.958239188,0,1,0
5805.960738644,0,0,0
5806.427502764,0,0,1
5806.427505604,0,1,1
5806.428238784,0,1,0
5806.430738242,0,0,0
5806.897486362,0,0,1
5806.897489202,0,1,1
5806.898222382,0,1,0
5806.900721840,0,0,0
5807.367485958,0,0,1
5807.367488798,0,1,1
5807.368221980,0,1,0
5807.370721436,0,0,0
5807.837485556,0,0,1
5807.837488396,0,1,1
5807.838221576,0,1,0
5807.839625922,1,1,0
5807.841101930,0,1,0
5807.841221720,0,0,0
5808.307485152,0,0,1
5808.307487992,0,1,1
5808.308221172,0,1,0
5808.310720630,0,0,0
5808.777484748,0,0,1
5808.777487590,0,1,1
5808.778220770,0,1,0
5808.780720226,0,0,0
5809.247484346,0,0,1
5809.247487186,0,1,1
5809.248220366,0,1,0
5809.250719824,0,0,0
5809.717483942,0,0,1
5809.717486782,0,1,1
5809.718219962,0,1,0
5809.720719420,0,0,0
5810.187483538,0,0,1
5810.187486380,0,1,1
5810.188219558,0,1,0
5810.190719016,0,0,0
5810.657467136,0,0,1
5810.657469976,0,1,1
5810.658203156,0,1,0
5810.660702614,0,0,0
5811.127466732,0,0,1
5811.127469572,0,1,1
5811.128202752,0,1,0
5811.130702210,0,0,0
5811.597466328,0,0,1
5811.597469168,0,1,1
5811.598202350,0,1,0
5811.600701806,0,0,0
5812.067465926,0,0,1
5812.067468766,0,1,1
5812.068201946,0,1,0
5812.070701402,0,0,0
5812.537465522,0,0,1
5812.537468362,0,1,1
5812.538201542,0,1,0
5812.540701000,0,0,0
5813.007465118,0,0,1
5813.007467958,0,1,1
5813.008201140,0,1,0
5813.010700596,0,0,0
5813.477464714,0,0,1
5813.477467554,0,1,1
5813.478200734,0,1,0
5813.480700192,0,0,0
5813.947448310,0,0,1
5813.947451150,0,1,1
5813.948184332,0,1,0
5813.950683788,0,0,0
5814.417447906,0,0,1
5814.417450746,0,1,1
5814.418183928,0,1,0
5814.420683384,0,0,0
5814.887447502,0,0,1
5814.887450344,0,1,1
5814.888183524,0,1,0
5814.890682980,0,0,0
5815.357447100,0,0,1
5815.357449940,0,1,1
5815.358183120,0,1,0
5815.360682578,0,0,0
5815.827446696,0,0,1
5815.827449536,0,1,1
5815.828182716,0,1,0
5815.830682174,0,0,0
5816.297446292,0,0,1
5816.297449132,0,1,1
5816.298182312,0,1,0
5816.299580378,1,1,0
5816.301056386,0,1,0
5816.301175956,0,0,0
5816.767445888,0,0,1
5816.767448728,0,1,1
5816.768181910,0,1,0
5816.770681366,0,0,0
5817.237445486,0,0,1
5817.237448326,0,1,1
5817.238181506,0,1,0
5817.240680962,0,0,0
5817.707429082,0,0,1
5817.707431922,0,1,1
5817.708165102,0,1,0
5817.710664560,0,0,0
5818.177428678,0,0,1
5818.177431518,0,1,1
5818.178164698,0,1,0
5818.180664156,0,0,0
5818.647428274,0,0,1
5818.647431114,0,1,1
5818.648164294,0,1,0
5818.650663752,0,0,0
5819.117427870,0,0,1
5819.117430710,0,1,1
5819.118163890,0,1,0
5819.120663348,0,0,0
5819.587427466,0,0,1
5819.587430308,0,1,1
5819.588163488,0,1,0
5819.590662946,0,0,0
5820.057427064,0,0,1
5820.057429904,0,1,1
5820.058163084,0,1,0
5820.060662542,0,0,0
5820.527426660,0,0,1
5820.527429500,0,1,1
5820.528162680,0,1,0
5820.530662138,0,0,0
5820.997410256,0,0,1
5820.997413096,0,1,1
5820.998146278,0,1,0
5821.000645734,0,0,0
5821.467409854,0,0,1
5821.467412694,0,1,1
5821.468145874,0,1,0
5821.470645332,0,0,0
5821.937409450,0,0,1
5821.937412290,0,1,1
5821.938145470,0,1,0
5821.940644928,0,0,0
5822.407409046,0,0,1
5822.407411886,0,1,1
5822.408145068,0,1,0
5822.410644524,0,0,0
5822.877408644,0,0,1
5822.877411484,0,1,1
5822.878144664,0,1,0
5822.880644122,0,0,0
5823.347408240,0,0,1
5823.347411080,0,1,1
5823.348144260,0,1,0
5823.350643718,0,0,0
5823.817407836,0,0,1
5823.817410678,0,1,1
5823.818143858,0,1,0
5823.819539892,1,1,0
5823.821015902,0,1,0
5823.821135376,0,0,0
5824.287391434,0,0,1
5824.287394274,0,1,1
5824.288127454,0,1,0
5824.290626910,0,0,0
5824.757375030,0,0,1
5824.757377870,0,1,1
5824.758111050,0,1,0
5824.760610508,0,0,0
5825.227374628,0,0,1
5825.227377468,0,1,1
5825.228110648,0,1,0
5825.230610104,0,0,0
5825.697374224,0,0,1
5825.697377064,0,1,1
5825.698110244,0,1,0
5825.700609702,0,0,0
5826.167373820,0,0,1
5826.167376660,0,1,1
5826.168109842,0,1,0
5826.170609298,0,0,0
5826.637373416,0,0,1
5826.637376256,0,1,1
5826.638109438,0,1,0
5826.640608894,0,0,0
5827.107373014,0,0,1
5827.107375854,0,1,1
5827.108109034,0,1,0
5827.110608490,0,0,0
5827.577372610,0,0,1
5827.577375450,0,1,1
5827.578108630,0,1,0
5827.580608088,0,0,0
5828.047356206,0,0,1
5828.047359046,0,1,1
5828.048092226,0,1,0
5828.050591684,0,0,0
5828.517355802,0,0,1
5828.517358644,0,1,1
5828.518091824,0,1,0
5828.520591280,0,0,0
5828.987355400,0,0,1
5828.987358240,0,1,1
5828.988091420,0,1,0
5828.990590878,0,0,0
5829.457354996,0,0,1
5829.457357836,0,1,1
5829.458091016,0,1,0
5829.460590474,0,0,0
5829.927354594,0,0,1
5829.927357434,0,1,1
5829.928090614,0,1,0
5829.930590070,0,0,0
5830.397354190,0,0,1
5830.397357030,0,1,1
5830.398090210,0,1,0
5830.400589668,0,0,0
5830.867353786,0,0,1
5830.867356626,0,1,1
5830.868089806,0,1,0
5830.870589264,0,0,0
5831.337353382,0,0,1
5831.337356224,0,1,1
5831.338089404,0,1,0
5831.340588860,0,0,0
5831.807336980,0,0,1
5831.807339820,0,1,1
5831.808073000,0,1,0
5831.810572458,0,0,0
5832.277336576,0,0,1
5832.277339416,0,1,1
5832.278072596,0,1,0
5832.280572054,0,0,0
5832.747336172,0,0,1
5832.747339012,0,1,1
5832.748072194,0,1,0
5832.750571650,0,0,0
5833.217335770,0,0,1
5833.217338608,0,1,1
5833.218071790,0,1,0
5833.219489282,1,1,0
5833.220965290,0,1,0
5833.221083872,0,0,0
5833.687351366,0,0,1
5833.687354206,0,1,1
5833.688087386,0,1,0
5833.690586844,0,0,0
5834.157350962,0,0,1
5834.157353802,0,1,1
5834.158086982,0,1,0
5834.160586440,0,0,0
5834.627350558,0,0,1
5834.627353400,0,1,1
5834.628086580,0,1,0
5834.630586036,0,0,0
5835.097334156,0,0,1
5835.097336996,0,1,1
5835.098070176,0,1,0
5835.100569634,0,0,0
5835.567333752,0,0,1
5835.567336592,0,1,1
5835.568069772,0,1,0
5835.570569230,0,0,0
5836.037333348,0,0,1
5836.037336188,0,1,1
5836.038069368,0,1,0
5836.040568826,0,0,0
5836.507332944,0,0,1
5836.507335784,0,1,1
5836.508068964,0,1,0
5836.510568422,0,0,0
5836.977332540,0,0,1
5836.977335380,0,1,1
5836.978068560,0,1,0
5836.980568018,0,0,0
5837.447332136,0,0,1
5837.447334976,0,1,1
5837.448068158,0,1,0
5837.450567616,0,0,0
5837.917331732,0,0,1
5837.917334574,0,1,1
5837.918067754,0,1,0
5837.920567210,0,0,0
5838.387331328,0,0,1
5838.387334168,0,1,1
5838.388067348,0,1,0
5838.390566806,0,0,0
5838.857314924,0,0,1
5838.857317764,0,1,1
5838.858050944,0,1,0
5838.860550402,0,0,0
5839.327314520,0,0,1
5839.327317360,0,1,1
5839.328050540,0,1,0
5839.330549998,0,0,0
5839.797314116,0,0,1
5839.797316956,0,1,1
5839.798050136,0,1,0
5839.800549594,0,0,0
5840.267313712,0,0,1
5840.267316552,0,1,1
5840.268049732,0,1,0
5840.270549190,0,0,0
5840.737313308,0,0,1
5840.737316148,0,1,1
5840.738049330,0,1,0
5840.739448790,1,1,0
5840.740924798,0,1,0
5840.741043598,0,0,0
5841.207312904,0,0,1
5841.207315744,0,1,1
5841.208048924,0,1,0
5841.210548382,0,0,0
5841.677312500,0,0,1
5841.677315340,0,1,1
5841.678048520,0,1,0
5841.680547978,0,0,0
5842.147296096,0,0,1
5842.147298936,0,1,1
5842.148032116,0,1,0
5842.150531574,0,0,0
5842.617295692,0,0,1
5842.617298532,0,1,1
5842.618031712,0,1,0
5842.620531170,0,0,0
5843.087295288,0,0,1
5843.087298128,0,1,1
5843.088031308,0,1,0
5843.090530766,0,0,0
5843.557294884,0,0,1
5843.557297724,0,1,1
5843.558030904,0,1,0
5843.560530362,0,0,0
5844.027294480,0,0,1
5844.027297320,0,1,1
5844.028030500,0,1,0
5844.030529958,0,0,0
5844.497294074,0,0,1
5844.497296916,0,1,1
5844.498030096,0,1,0
5844.500529552,0,0,0
5844.967293670,0,0,1
5844.967296510,0,1,1
5844.968029692,0,1,0
5844.970529148,0,0,0
5845.437293266,0,0,1
5845.437296106,0,1,1
5845.438029286,0,1,0
5845.440528744,0,0,0
5845.907276862,0,0,1
5845.907279702,0,1,1
5845.908012882,0,1,0
5845.910512340,0,0,0
5846.377276456,0,0,1
5846.377279296,0,1,1
5846.378012478,0,1,0
5846.380511934,0,0,0
5846.847276052,0,0,1
5846.847278892,0,1,1
5846.848012072,0,1,0
5846.850511530,0,0,0
5847.317275648,0,0,1
5847.317278488,0,1,1
5847.318011668,0,1,0
5847.320511124,0,0,0
5847.787275242,0,0,1
5847.787278082,0,1,1
5847.788011262,0,1,0
5847.790510720,0,0,0
5848.257274836,0,0,1
5848.257277678,0,1,1
5848.258010858,0,1,0
5848.260510314,0,0,0
5848.727274432,0,0,1
5848.727277272,0,1,1
5848.728010452,0,1,0
5848.730509908,0,0,0
5849.197274026,0,0,1
5849.197276866,0,1,1
5849.198010046,0,1,0
5849.200509504,0,0,0
5849.667257620,0,0,1
5849.667260462,0,1,1
5849.667993642,0,1,0
5849.670493098,0,0,0
5850.137257216,0,0,1
5850.137260056,0,1,1
5850.137993236,0,1,0
5850.139398170,1,1,0
5850.140874178,0,1,0
5850.140993256,0,0,0
5850.607256810,0,0,1
5850.607259652,0,1,1
5850.607992830,0,1,0
5850.610492288,0,0,0
5851.077256406,0,0,1
5851.077259246,0,1,1
5851.077992426,0,1,0
5851.080491882,0,0,0
5851.547256000,0,0,1
5851.547258840,0,1,1
5851.547992020,0,1,0
5851.550491478,0,0,0
5852.017255594,0,0,1
5852.017258434,0,1,1
5852.017991614,0,1,0
5852.020491072,0,0,0
5852.487255188,0,0,1
5852.487258028,0,1,1
5852.487991210,0,1,0
5852.490490666,0,0,0
5852.957238782,0,0,1
5852.957241622,0,1,1
5852.957974804,0,1,0
5852.960474260,0,0,0
5853.427238378,0,0,1
5853.427241218,0,1,1
5853.427974398,0,1,0
5853.430473856,0,0,0
5853.897237972,0,0,1
5853.897240812,0,1,1
5853.897973992,0,1,0
5853.900473450,0,0,0
5854.367237566,0,0,1
5854.367240408,0,1,1
5854.367973586,0,1,0
5854.370473044,0,0,0
5854.837237162,0,0,1
5854.837240000,0,1,1
5854.837973182,0,1,0
5854.840472638,0,0,0
5855.307236756,0,0,1
5855.307239596,0,1,1
5855.307972776,0,1,0
5855.310472232,0,0,0
5855.777236350,0,0,1
5855.777239190,0,1,1
5855.777972370,0,1,0
5855.780471828,0,0,0
5856.247219944,0,0,1
5856.247222784,0,1,1
5856.247955964,0,1,0
5856.250455422,0,0,0
5856.717219538,0,0,1
5856.717222378,0,1,1
5856.717955560,0,1,0
5856.720455016,0,0,0
5857.187219132,0,0,1
5857.187221972,0,1,1
5857.187955154,0,1,0
5857.190454610,0,0,0
5857.657218728,0,0,1
5857.657221568,0,1,1
5857.657954748,0,1,0
5857.660454206,0,0,0
5858.127218322,0,0,1
5858.127221162,0,1,1
5858.127954342,0,1,0
5858.130453800,0,0,0
5858.597217916,0,0,1
5858.597220756,0,1,1
5858.597953936,0,1,0
5858.600453394,0,0,0
5859.067217510,0,0,1
5859.067220350,0,1,1
5859.067953532,0,1,0
5859.069350082,1,1,0
5859.070826090,0,1,0
5859.070944924,0,0,0
5859.537201104,0,0,1
5859.537203944,0,1,1
5859.537937124,0,1,0
5859.540436582,0,0,0
5860.007184698,0,0,1
5860.007187538,0,1,1
5860.007920720,0,1,0
5860.010420176,0,0,0
5860.477184292,0,0,1
5860.477187134,0,1,1
5860.477920314,0,1,0
5860.480419770,0,0,0
5860.947183888,0,0,1
5860.947186726,0,1,1
5860.947919908,0,1,0
5860.950419364,0,0,0
5861.417183480,0,0,1
5861.417186320,0,1,1
5861.417919502,0,1,0
5861.420418958,0,0,0
5861.887183074,0,0,1
5861.887185914,0,1,1
5861.887919096,0,1,0
5861.890418552,0,0,0
5862.357182668,0,0,1
5862.357185508,0,1,1
5862.357918688,0,1,0
5862.360418146,0,0,0
5862.827182262,0,0,1
5862.827185102,0,1,1
5862.827918282,0,1,0
5862.830417740,0,0,0
5863.297165856,0,0,1
5863.297168696,0,1,1
5863.297901876,0,1,0
5863.300401334,0,0,0
5863.767165450,0,0,1
5863.767168290,0,1,1
5863.767901470,0,1,0
5863.770400928,0,0,0
5864.237165044,0,0,1
5864.237167884,0,1,1
5864.237901064,0,1,0
5864.240400522,0,0,0
5864.707164638,0,0,1
5864.707167478,0,1,1
5864.707900658,0,1,0
5864.710400114,0,0,0
5865.177164230,0,0,1
5865.177167070,0,1,1
5865.177900250,0,1,0
5865.180399708,0,0,0
5865.647163824,0,0,1
5865.647166664,0,1,1
5865.647899844,0,1,0
5865.650399302,0,0,0
5866.117163418,0,0,1
5866.117166258,0,1,1
5866.117899438,0,1,0
5866.120398894,0,0,0
5866.587147010,0,0,1
5866.587149850,0,1,1
5866.587883030,0,1,0
5866.590382488,0,0,0
5867.057146604,0,0,1
5867.057149444,0,1,1
5867.057882624,0,1,0
5867.060382082,0,0,0
5867.527146198,0,0,1
5867.527149038,0,1,1
5867.527882218,0,1,0
5867.530381676,0,0,0
5867.997145790,0,0,1
5867.997148632,0,1,1
5867.997881812,0,1,0
5867.999301990,1,1,0
5868.000778000,0,1,0
5868.000896768,0,0,0
5868.467161384,0,0,1
5868.467164224,0,1,1
5868.467897404,0,1,0
5868.470396862,0,0,0
5868.937160978,0,0,1
5868.937163818,0,1,1
5868.937896998,0,1,0
5868.940396454,0,0,0
5869.407160570,0,0,1
5869.407163410,0,1,1
5869.407896592,0,1,0
5869.410396048,0,0,0
5869.877160164,0,0,1
5869.877163004,0,1,1
5869.877896184,0,1,0
5869.880395642,0,0,0
5870.347143756,0,0,1
5870.347146598,0,1,1
5870.347879778,0,1,0
5870.350379234,0,0,0
5870.817143350,0,0,1
5870.817146190,0,1,1
5870.817879370,0,1,0
5870.820378828,0,0,0
5871.287142944,0,0,1
5871.287145784,0,1,1
5871.287878964,0,1,0
5871.290378420,0,0,0
5871.757142536,0,0,1
5871.757145376,0,1,1
5871.757878556,0,1,0
5871.760378014,0,0,0
5872.227142130,0,0,1
5872.227144970,0,1,1
5872.227878150,0,1,0
5872.230377606,0,0,0
5872.697141722,0,0,1
5872.697144562,0,1,1
5872.697877742,0,1,0
5872.700377200,0,0,0
5873.167141316,0,0,1
5873.167144156,0,1,1
5873.167877336,0,1,0
5873.170376792,0,0,0
5873.637124908,0,0,1
5873.637127748,0,1,1
5873.637860928,0,1,0
5873.640360386,0,0,0
5874.107124502,0,0,1
5874.107127342,0,1,1
5874.107860522,0,1,0
5874.110359980,0,0,0
5874.577124094,0,0,1
5874.577126934,0,1,1
5874.577860114,0,1,0
5874.580359572,0,0,0
5875.047123688,0,0,1
5875.047126528,0,1,1
5875.047859708,0,1,0
5875.050359166,0,0,0
5875.517123280,0,0,1
5875.517125870,0,1,1
5875.517859302,0,1,0
5875.519261492,1,1,0
5875.520737500,0,1,0
5875.520856258,0,0,0
5875.987122874,0,0,1
5875.987125714,0,1,1
5875.987858894,0,1,0
5875.990358352,0,0,0
5876.457122466,0,0,1
5876.457125306,0,1,1
5876.457858486,0,1,0
5876.460357944,0,0,0
5876.927122060,0,0,1
5876.927124900,0,1,1
5876.927858080,0,1,0
5876.930357536,0,0,0
5877.397105652,0,0,1
5877.397108492,0,1,1
5877.397841672,0,1,0
5877.400341130,0,0,0
5877.867105246,0,0,1
5877.867108086,0,1,1
5877.867841266,0,1,0
5877.870340722,0,0,0
5878.337104838,0,0,1
5878.337107678,0,1,1
5878.337840858,0,1,0
5878.340340316,0,0,0
5878.807104432,0,0,1
5878.807107272,0,1,1
5878.807840452,0,1,0
5878.810339908,0,0,0
5879.277104024,0,0,1
5879.277106864,0,1,1
5879.277840046,0,1,0
5879.280339502,0,0,0
5879.747103618,0,0,1
5879.747106458,0,1,1
5879.747839638,0,1,0
5879.750339094,0,0,0
5880.217103210,0,0,1
5880.217106050,0,1,1
5880.217839230,0,1,0
5880.220338688,0,0,0
5880.687086804,0,0,1
5880.687089644,0,1,1
5880.687822824,0,1,0
5880.690322280,0,0,0
5881.157086396,0,0,1
5881.157089236,0,1,1
5881.157822416,0,1,0
5881.160321874,0,0,0
5881.627085990,0,0,1
5881.627088830,0,1,1
5881.627822010,0,1,0
5881.630321466,0,0,0
5882.097085582,0,0,1
5882.097088422,0,1,1
5882.097821602,0,1,0
5882.100321060,0,0,0
5882.567085176,0,0,1
5882.567088016,0,1,1
5882.567821196,0,1,0
5882.570320652,0,0,0
5883.037084768,0,0,1
5883.037087608,0,1,1
5883.037820788,0,1,0
5883.040320246,0,0,0
5883.507084362,0,0,1
5883.507087202,0,1,1
5883.507820382,0,1,0
5883.510319840,0,0,0
5883.977083954,0,0,1
5883.977086794,0,1,1
5883.977819974,0,1,0
5883.979215926,1,1,0
5883.980691936,0,1,0
5883.980811494,0,0,0
5884.447051548,0,0,1
5884.447054388,0,1,1
5884.447787568,0,1,0
5884.450287024,0,0,0
5884.917051140,0,0,1
5884.917053980,0,1,1
5884.917787160,0,1,0
5884.920286618,0,0,0
5885.387050732,0,0,1
5885.387053572,0,1,1
5885.387786752,0,1,0
5885.390286210,0,0,0
5885.857050324,0,0,1
5885.857053166,0,1,1
5885.857786346,0,1,0
5885.860285802,0,0,0
5886.327049918,0,0,1
5886.327052758,0,1,1
5886.327785938,0,1,0
5886.330285396,0,0,0
5886.797049510,0,0,1
5886.797052350,0,1,1
