Time [s],Channel 5,Channel 6
8285.639943178,1,1
8285.642574548,0,1
8285.642610936,0,0
8286.648688120,0,1
8286.651101138,0,0
8287.658702730,0,1
8287.661115746,0,0
8288.668717352,0,1
8288.671130620,0,0
8289.678731958,0,1
8289.681145224,0,0
8290.688746550,0,1
8290.691159816,0,0
8291.698761206,0,1
8291.701174222,0,0
8292.708775806,0,1
8292.711188824,0,0
8293.718790444,0,1
8293.721203462,0,0
8294.728805020,0,1
8294.730074722,1,1
8294.732706834,0,1
8294.732742534,0,0
8295.738819770,0,1
8295.741232788,0,0
8296.748834380,0,1
8296.751247396,0,0
8297.758848968,0,1
8297.761262234,0,0
8298.768863580,0,1
8298.771276846,0,0
8299.778878258,0,1
8299.781291276,0,0
8300.788892850,0,1
8300.791305868,0,0
8301.798907432,0,1
8301.801320448,0,0
8302.808922034,0,1
8302.811335300,0,0
8303.818936636,0,1
8303.821349902,0,0
8304.828951268,0,1
8304.830220872,1,1
8304.832852572,0,1
8304.832888534,0,0
8305.838965866,0,1
8305.841378882,0,0
8306.848980510,0,1
8306.851393526,0,0
8307.858995056,0,1
8307.861408072,0,0
8308.869009672,0,1
8308.871422938,0,0
8309.879024286,0,1
8309.881437552,0,0
8310.889038898,0,1
8310.891451914,0,0
8311.899053528,0,1
8311.901466544,0,0
8312.909068138,0,1
8312.911481154,0,0
8313.919082784,0,1
8313.921496050,0,0
8314.929097388,0,1
8314.930367008,1,1
8314.932998718,0,1
8314.933034652,0,0
8315.939111946,0,1
8315.941525212,0,0
8316.949126598,0,1
8316.951539616,0,0
8317.959141174,0,1
8317.961554190,0,0
8318.969155770,0,1
8318.971568788,0,0
8319.979170418,0,1
8319.981583684,0,0
8320.989185028,0,1
8320.991598294,0,0
8321.999199610,0,1
8322.001612878,0,0
8323.009214276,0,1
8323.011627294,0,0
8324.019228860,0,1
8324.021641876,0,0
8325.029243482,0,1
8325.030513186,1,1
8325.033145202,0,1
8325.033180998,0,0
8326.039258236,0,1
8326.041671252,0,0
8327.049272820,0,1
8327.051685836,0,0
8328.059287428,0,1
8328.061700694,0,0
8329.069302036,0,1
8329.071715302,0,0
8330.079316636,0,1
8330.081729902,0,0
8331.089331298,0,1
8331.091744316,0,0
8332.099345946,0,1
8332.101758962,0,0
8333.109360490,0,1
8333.111773506,0,0
8334.119375132,0,1
8334.121788400,0,0
8335.129389694,0,1
8335.130659324,1,1
8335.133291506,0,1
8335.133326960,0,0
8336.139404354,0,1
8336.141817370,0,0
8337.149418902,0,1
8337.151831918,0,0
8338.159433492,0,1
8338.161846758,0,0
8339.169448166,0,1
8339.171861432,0,0
8340.179462734,0,1
8340.181876000,0,0
8341.189477366,0,1
8341.191890382,0,0
8342.199492036,0,1
8342.201905052,0,0
8343.209506588,0,1
8343.211919604,0,0
8344.219521240,0,1
8344.221934506,0,0
8345.229535764,0,1
8345.230805516,1,1
8345.233437916,0,1
8345.233473278,0,0
8346.239550530,0,1
8346.241963546,0,0
8347.249565148,0,1
8347.251978166,0,0
8348.259579752,0,1
8348.261993018,0,0
8349.269594342,0,1
8349.272007608,0,0
8350.279608988,0,1
8350.282022004,0,0
8351.289623648,0,1
8351.292036666,0,0
8352.299638214,0,1
8352.302051230,0,0
8353.309652850,0,1
8353.312066116,0,0
8354.319667386,0,1
8354.322080652,0,0
8355.329681996,0,1
8355.330951640,1,1
8355.333583054,0,1
8355.333619260,0,0
8356.339696620,0,1
8356.342109636,0,0
8357.349711232,0,1
8357.352124250,0,0
8358.359725820,0,1
8358.362139088,0,0
8359.369740464,0,1
8359.372153730,0,0
8360.379755022,0,1
8360.382168288,0,0
8361.389769734,0,1
8361.392182750,0,0
8362.399784346,0,1
8362.402197362,0,0
8363.409798950,0,1
8363.412211966,0,0
8364.419813550,0,1
8364.422226816,0,0
8365.429828160,0,1
8365.431097836,1,1
8365.433729552,0,1
8365.433765424,0,0
8366.439842854,0,1
8366.442255872,0,0
8367.449857486,0,1
8367.452270504,0,0
8368.459872088,0,1
8368.462285354,0,0
8369.469886720,0,1
8369.472299986,0,0
8370.479901328,0,1
8370.482314344,0,0
8371.489915982,0,1
8371.492328998,0,0
8372.499930574,0,1
8372.502343590,0,0
8373.509945198,0,1
8373.512358464,0,0
8374.519959774,0,1
8374.522373040,0,0
8375.529974484,0,1
8375.531243960,1,1
8375.533875674,0,1
8375.533911750,0,0
8376.539988934,0,1
8376.542401950,0,0
8377.550003544,0,1
8377.552416560,0,0
8378.560018146,0,1
8378.562431162,0,0
8379.570032780,0,1
8379.572446046,0,0
8380.580047354,0,1
8380.582460620,0,0
8381.590061990,0,1
8381.592475006,0,0
8382.600076652,0,1
8382.602489668,0,0
8383.610091276,0,1
8383.612504292,0,0
8384.620105834,0,1
8384.622518850,0,0
8385.630120454,0,1
8385.631390152,1,1
8385.634021816,0,1
8385.634057968,0,0
8386.640135180,0,1
8386.642548196,0,0
8387.650149774,0,1
8387.652562790,0,0
8388.660164378,0,1
8388.662577644,0,0
8389.670179000,0,1
8389.672592266,0,0
8390.680193696,0,1
8390.682606714,0,0
8391.690208330,0,1
8391.692621346,0,0
8392.700222930,0,1
8392.702635946,0,0
8393.710237480,0,1
8393.712650748,0,0
8394.720252106,0,1
8394.721521634,1,1
8394.724153260,0,1
8394.724189372,0,0
8395.730266618,0,1
8395.732679634,0,0
8396.740281236,0,1
8396.742694250,0,0
8397.750295732,0,1
8397.752708998,0,0
8398.760310392,0,1
8398.762723660,0,0
8399.770324986,0,1
8399.772738252,0,0
8400.780339694,0,1
8400.782752710,0,0
8401.790354254,0,1
8401.792767270,0,0
8402.800368870,0,1
8402.802781886,0,0
8403.810383478,0,1
8403.812796746,0,0
8404.820398098,0,1
8404.821667894,1,1
8404.824299946,0,1
8404.824335614,0,0
8405.830412986,0,1
8405.832826002,0,0
8406.840427556,0,1
8406.842840572,0,0
8407.850442186,0,1
8407.852855452,0,0
8408.860456802,0,1
8408.862870068,0,0
8409.870471454,0,1
8409.872884472,0,0
8410.880486054,0,1
8410.882899070,0,0
8411.890500654,0,1
8411.892913672,0,0
8412.900515252,0,1
8412.902928518,0,0
8413.910529802,0,1
8413.912943068,0,0
8414.920544474,0,1
8414.921814068,1,1
8414.924445626,0,1
8414.924481740,0,0
8415.930559078,0,1
8415.932972094,0,0
8416.940573688,0,1
8416.942986704,0,0
8417.950588308,0,1
8417.953001574,0,0
8418.960602938,0,1
8418.963016204,0,0
8419.970617554,0,1
8419.973030570,0,0
8420.980632214,0,1
8420.983045230,0,0
8421.990646770,0,1
8421.993059786,0,0
8423.000661350,0,1
8423.003074616,0,0
8424.010676014,0,1
8424.013089280,0,0
8425.020690636,0,1
8425.021960152,1,1
8425.024592472,0,1
8425.024627900,0,0
8426.030705070,0,1
8426.033118088,0,0
8427.040719650,0,1
8427.043132666,0,0
8428.050734306,0,1
8428.053147324,0,0
8429.060748900,0,1
8429.063162166,0,0
8430.070763510,0,1
8430.073176776,0,0
8431.080778118,0,1
8431.083191384,0,0
8432.090792800,0,1
8432.093205816,0,0
8433.100807410,0,1
8433.103220426,0,0
8434.110822002,0,1
8434.113235020,0,0
8435.120836666,0,1
8435.122106346,1,1
8435.124738132,0,1
8435.124773932,0,0
8436.130851356,0,1
8436.133264372,0,0
8437.140865940,0,1
8437.143278956,0,0
8438.150880568,0,1
8438.153293834,0,0
8439.160895168,0,1
8439.163308434,0,0
8440.170909792,0,1
8440.173323058,0,0
8441.180924442,0,1
8441.183337458,0,0
8442.190939038,0,1
8442.193352054,0,0
8443.200953632,0,1
8443.203366648,0,0
8444.210968232,0,1
8444.213381498,0,0
8445.220982850,0,1
8445.222252480,1,1
8445.224883976,0,1
8445.224920116,0,0
8446.230997474,0,1
8446.233410490,0,0
8447.241012040,0,1
8447.243425056,0,0
8448.251026678,0,1
8448.253439696,0,0
8449.261041284,0,1
8449.263454550,0,0
8450.271055880,0,1
8450.273469146,0,0
8451.281070484,0,1
8451.283483750,0,0
8452.291085168,0,1
8452.293498184,0,0
8453.301099774,0,1
8453.303513042,0,0
8454.311114402,0,1
8454.313527418,0,0
8455.321129030,0,1
8455.322398744,1,1
8455.325030254,0,1
8455.325066546,0,0
8456.331143726,0,1
8456.333556742,0,0
8457.341158378,0,1
8457.343571394,0,0
8458.351172976,0,1
8458.353586242,0,0
8459.361187558,0,1
8459.363600826,0,0
8460.371202230,0,1
8460.373615496,0,0
8461.381216868,0,1
8461.383629884,0,0
8462.391231470,0,1
8462.393644486,0,0
8463.401246080,0,1
8463.403659096,0,0
8464.411260726,0,1
8464.413673992,0,0
8465.421275270,0,1
8465.422544862,1,1
8465.425176744,0,1
8465.425212536,0,0
8466.431289888,0,1
8466.433702904,0,0
8467.441304522,0,1
8467.443717540,0,0
8468.451319156,0,1
8468.453732172,0,0
8469.461333704,0,1
8469.463746970,0,0
8470.471348298,0,1
8470.473761564,0,0
8471.481362950,0,1
8471.483776216,0,0
8472.491377626,0,1
8472.493790644,0,0
8473.501392226,0,1
8473.503805242,0,0
8474.511406812,0,1
8474.513819828,0,0
8475.521421392,0,1
8475.522690998,1,1
8475.525322600,0,1
8475.525358658,0,0
8476.531436078,0,1
8476.533849094,0,0
8477.541450676,0,1
8477.543863694,0,0
8478.551465230,0,1
8478.553878496,0,0
8479.561479848,0,1
8479.563893116,0,0
8480.571494478,0,1
8480.573907746,0,0
8481.581509142,0,1
8481.583922158,0,0
8482.591523752,0,1
8482.593936768,0,0
8483.601538352,0,1
8483.603951370,0,0
8484.611552936,0,1
8484.613966202,0,0
8485.621567562,0,1
8485.622837210,1,1
8485.625469164,0,1
8485.625504828,0,0
8486.631582176,0,1
8486.633995192,0,0
8487.641596762,0,1
8487.644009778,0,0
8488.651611360,0,1
8488.654024376,0,0
8489.661625992,0,1
8489.664039258,0,0
8490.671640578,0,1
8490.674053844,0,0
8491.681655168,0,1
8491.684068434,0,0
8492.691669810,0,1
8492.694083076,0,0
8493.701684500,0,1
8493.704097516,0,0
8494.711699096,0,1
8494.712968704,1,1
8494.715600528,0,1
8494.715636360,0,0
8495.721713706,0,1
8495.724126724,0,0
8496.731728294,0,1
8496.734141310,0,0
8497.741742912,0,1
8497.744155930,0,0
8498.751757544,0,1
8498.754170810,0,0
8499.761772190,0,1
8499.764185456,0,0
8500.771786734,0,1
8500.774200000,0,0
8501.781801344,0,1
8501.784214610,0,0
8502.791816030,0,1
8502.794229046,0,0
8503.801830614,0,1
8503.804243630,0,0
8504.811845214,0,1
8504.813114976,1,1
8504.815747148,0,1
8504.815782728,0,0
8505.821859954,0,1
8505.824272970,0,0
8506.831874580,0,1
8506.834287598,0,0
8507.841889202,0,1
8507.844302468,0,0
8508.851903802,0,1
8508.854317070,0,0
8509.861918414,0,1
8509.864331680,0,0
8510.871933052,0,1
8510.874346068,0,0
8511.881947660,0,1
8511.884360676,0,0
8512.891962266,0,1
8512.894375282,0,0
8513.901976946,0,1
8513.904390212,0,0
8514.911991496,0,1
8514.913261124,1,1
8514.915892722,0,1
8514.915928762,0,0
8515.922006092,0,1
8515.924419110,0,0
8516.932020740,0,1
8516.934433756,0,0
8517.942035352,0,1
8517.944448370,0,0
8518.952049904,0,1
8518.954463170,0,0
8519.962064558,0,1
8519.964477824,0,0
8520.972079146,0,1
8520.974492412,0,0
8521.982093792,0,1
8521.984507058,0,0
8522.992108384,0,1
8522.994521652,0,0
8524.002123040,0,1
8524.004536056,0,0
8525.012137680,0,1
8525.013407382,1,1
8525.016038726,0,1
8525.016075194,0,0
8526.022152430,0,1
8526.024565446,0,0
8527.032167042,0,1
8527.034580058,0,0
8528.042181662,0,1
8528.044594928,0,0
8529.052196250,0,1
8529.054609516,0,0
8530.062210866,0,1
8530.064624132,0,0
8531.072225508,0,1
8531.074638526,0,0
8532.082240160,0,1
8532.084653176,0,0
8533.092254772,0,1
8533.094667790,0,0
8534.102269346,0,1
8534.104682612,0,0
8535.112283976,0,1
8535.113553534,1,1
8535.116184990,0,1
8535.116221242,0,0
8536.122298580,0,1
8536.124711596,0,0
8537.132313152,0,1
8537.134726168,0,0
8538.142327818,0,1
8538.144740836,0,0
8539.152342436,0,1
8539.154755702,0,0
8540.162356988,0,1
8540.164770254,0,0
8541.172371640,0,1
8541.174784906,0,0
8542.182386294,0,1
8542.184799310,0,0
8543.192400868,0,1
8543.194813884,0,0
8544.202415546,0,1
8544.204828562,0,0
8545.212430098,0,1
8545.213699674,1,1
8545.216331790,0,1
8545.216367362,0,0
8546.222444712,0,1
8546.224857728,0,0
8547.232459336,0,1
8547.234872354,0,0
8548.242473940,0,1
8548.244886956,0,0
8549.252488576,0,1
8549.254901842,0,0
8550.262503172,0,1
8550.264916438,0,0
8551.272517730,0,1
8551.274930998,0,0
8552.282532418,0,1
8552.284945436,0,0
8553.292547066,0,1
8553.294960082,0,0
8554.302561662,0,1
8554.304974680,0,0
8555.312576256,0,1
8555.313845930,1,1
8555.316477676,0,1
8555.316513520,0,0
8556.322590984,0,1
8556.325004000,0,0
8557.332605618,0,1
8557.335018636,0,0
8558.342620220,0,1
8558.345033486,0,0
8559.352634798,0,1
8559.355048064,0,0
8560.362649436,0,1
8560.365062700,0,0
8561.372664070,0,1
8561.375077086,0,0
8562.382678726,0,1
8562.385091744,0,0
8563.392693326,0,1
8563.395106342,0,0
8564.402707906,0,1
8564.405121172,0,0
8565.412722550,0,1
8565.413992110,1,1
8565.416623612,0,1
8565.416659566,0,0
8566.422737192,0,1
8566.425150210,0,0
8567.432751786,0,1
8567.435164802,0,0
8568.442766344,0,1
8568.445179610,0,0
8569.452781008,0,1
8569.455194276,0,0
8570.462795600,0,1
8570.465208868,0,0
8571.472810278,0,1
8571.475223294,0,0
8572.482824884,0,1
8572.485237902,0,0
8573.492839496,0,1
8573.495252512,0,0
8574.502854104,0,1
8574.505267370,0,0
8575.512868706,0,1
8575.514138380,1,1
8575.516770602,0,1
8575.516805972,0,0
8576.522883444,0,1
8576.525296460,0,0
8577.532898070,0,1
8577.535311086,0,0
8578.542912674,0,1
8578.545325940,0,0
8579.552927290,0,1
8579.555340556,0,0
8580.562941892,0,1
8580.565354908,0,0
8581.572956522,0,1
8581.575369538,0,0
8582.582971148,0,1
8582.585384164,0,0
8583.592985772,0,1
8583.595399038,0,0
8584.603000334,0,1
8584.605413600,0,0
8585.613015040,0,1
8585.614284496,1,1
8585.616916132,0,1
8585.616952054,0,0
8586.623029510,0,1
8586.625442528,0,0
8587.633044146,0,1
8587.635457164,0,0
8588.643058736,0,1
8588.645471754,0,0
8589.653073368,0,1
8589.655486634,0,0
8590.663087976,0,1
8590.665501242,0,0
8591.673102592,0,1
8591.675515858,0,0
8592.683117140,0,1
8592.685530408,0,0
8593.693131868,0,1
8593.695544886,0,0
8594.703146470,0,1
8594.704416024,1,1
8594.707047558,0,1
8594.707083736,0,0
8595.713161088,0,1
8595.715574104,0,0
8596.723175684,0,1
8596.725588700,0,0
8597.733190260,0,1
8597.735603528,0,0
8598.743204838,0,1
8598.745618102,0,0
8599.753219466,0,1
8599.755632732,0,0
8600.763234144,0,1
8600.765647160,0,0
8601.773248762,0,1
8601.775661780,0,0
8602.783263376,0,1
8602.785676392,0,0
8603.793277986,0,1
8603.795691252,0,0
8604.803292582,0,1
8604.804562262,1,1
8604.807193948,0,1
8604.807229848,0,0
8605.813307294,0,1
8605.815720312,0,0
8606.823321986,0,1
8606.825735002,0,0
8607.833336548,0,1
8607.835749814,0,0
8608.843351144,0,1
8608.845764410,0,0
8609.853365724,0,1
8609.855778990,0,0
8610.863380446,0,1
8610.865793462,0,0
8611.873395050,0,1
8611.875808066,0,0
8612.883409600,0,1
8612.885822616,0,0
8613.893424268,0,1
8613.895837534,0,0
8614.903438870,0,1
8614.904708446,1,1
8614.907340104,0,1
8614.907376136,0,0
8615.913453500,0,1
8615.915866516,0,0
8616.923468070,0,1
8616.925881086,0,0
8617.933482680,0,1
8617.935895696,0,0
8618.943497286,0,1
8618.945910552,0,0
8619.953511946,0,1
8619.955925212,0,0
8620.963526586,0,1
8620.965939604,0,0
8621.973541160,0,1
8621.975954176,0,0
8622.983555818,0,1
8622.985968836,0,0
8623.993570416,0,1
8623.995983682,0,0
8625.003584984,0,1
8625.004854656,1,1
8625.007486604,0,1
8625.007522250,0,0
8626.013599774,0,1
8626.016012792,0,0
8627.023614370,0,1
8627.026027386,0,0
8628.033628940,0,1
8628.036042206,0,0
8629.043643584,0,1
8629.046056850,0,0
8630.053658300,0,1
8630.056071316,0,0
8631.063672884,0,1
8631.066085902,0,0
8632.073687430,0,1
8632.076100446,0,0
8633.083702078,0,1
8633.086115346,0,0
8634.093716680,0,1
8634.096129946,0,0
8635.103731260,0,1
8635.105000818,1,1
8635.107632284,0,1
8635.107668276,0,0
8636.113745906,0,1
8636.116158922,0,0
8637.123760506,0,1
8637.126173522,0,0
8638.133775110,0,1
8638.136188126,0,0
8639.143789712,0,1
8639.146202978,0,0
8640.153804350,0,1
8640.156217616,0,0
8641.163818994,0,1
8641.166232010,0,0
8642.173833634,0,1
8642.176246650,0,0
8643.183848218,0,1
8643.186261234,0,0
8644.193862788,0,1
8644.196276054,0,0
8645.203877422,0,1
8645.205147008,1,1
8645.207778798,0,1
8645.207814686,0,0
8646.213892008,0,1
8646.216305024,0,0
8647.223906672,0,1
8647.226319688,0,0
8648.233921250,0,1
8648.236334516,0,0
8649.243935866,0,1
8649.246349132,0,0
8650.253950478,0,1
8650.256363746,0,0
8651.263965142,0,1
8651.266378160,0,0
8652.273979684,0,1
8652.276392700,0,0
8653.283994350,0,1
8653.286407366,0,0
8654.294008950,0,1
8654.296422216,0,0
8655.304023566,0,1
8655.305293246,1,1
8655.307924690,0,1
8655.307960832,0,0
8656.314038284,0,1
8656.316451300,0,0
8657.324052880,0,1
8657.326465896,0,0
8658.334067500,0,1
8658.336480516,0,0
8659.344082138,0,1
8659.346495154,0,0
8660.354096748,0,1
8660.356510014,0,0
8661.364111362,0,1
8661.366524628,0,0
8662.374125960,0,1
8662.376539228,0,0
8663.384140622,0,1
8663.386553638,0,0
8664.394155220,0,1
8664.396568238,0,0
8665.404169880,0,1
8665.405439392,1,1
8665.408071750,0,1
8665.408107146,0,0
8666.414184312,0,1
8666.416597328,0,0
8667.424198962,0,1
8667.426611980,0,0
8668.434213566,0,1
8668.436626582,0,0
8669.444228186,0,1
8669.446641452,0,0
8670.454242828,0,1
8670.456656094,0,0
8671.464257484,0,1
8671.466670500,0,0
8672.474272054,0,1
8672.476685070,0,0
8673.484286650,0,1
8673.486699666,0,0
8674.494301242,0,1
8674.496714258,0,0
8675.504315902,0,1
8675.505585644,1,1
8675.508217578,0,1
8675.508253168,0,0
8676.514330618,0,1
8676.516743634,0,0
8677.524345230,0,1
8677.526758246,0,0
8678.534359836,0,1
8678.536773102,0,0
8679.544374424,0,1
8679.546787690,0,0
8680.554389026,0,1
8680.556802294,0,0
8681.564403724,0,1
8681.566816740,0,0
8682.574418328,0,1
8682.576831344,0,0
8683.584432934,0,1
8683.586845950,0,0
8684.594447536,0,1
8684.596860802,0,0
8685.604462184,0,1
8685.605731840,1,1
8685.608363496,0,1
8685.608399450,0,0
8686.614476792,0,1
8686.616889808,0,0
8687.624491398,0,1
8687.626904416,0,0
8688.634506002,0,1
8688.636919020,0,0
8689.644520578,0,1
8689.646933844,0,0
8690.654535210,0,1
8690.656948476,0,0
8691.664549840,0,1
8691.666963108,0,0
8692.674564492,0,1
8692.676977508,0,0
8693.684579120,0,1
8693.686992136,0,0
8694.694593700,0,1
8694.695863458,1,1
8694.698495058,0,1
8694.698531214,0,0
8695.704608478,0,1
8695.707021494,0,0
8696.714623054,0,1
8696.717036072,0,0
8697.724637680,0,1
8697.727050946,0,0
8698.734652310,0,1
8698.737065576,0,0
8699.744666924,0,1
8699.747080190,0,0
8700.754681584,0,1
8700.757094600,0,0
8701.764696176,0,1
8701.767109192,0,0
8702.774710798,0,1
8702.777123814,0,0
8703.784725350,0,1
8703.787138616,0,0
8704.794739994,0,1
8704.796009642,1,1
8704.798641256,0,1
8704.798677260,0,0
8705.804754644,0,1
8705.807167660,0,0
8706.814769248,0,1
8706.817182264,0,0
8707.824783886,0,1
8707.827196904,0,0
8708.834798442,0,1
8708.837211708,0,0
8709.844813046,0,1
8709.847226314,0,0
8710.854827654,0,1
8710.857240920,0,0
8711.864842330,0,1
8711.867255346,0,0
8712.874856952,0,1
8712.877269968,0,0
8713.884871580,0,1
8713.887284598,0,0
8714.894886208,0,1
8714.896155810,1,1
8714.898787540,0,1
8714.898823474,0,0
8715.904900796,0,1
8715.907313812,0,0
8716.914915418,0,1
8716.917328434,0,0
8717.924929968,0,1
8717.927342984,0,0
8718.934944586,0,1
8718.937357854,0,0
8719.944959248,0,1
8719.947372514,0,0
8720.954973886,0,1
8720.957386904,0,0
8721.964988502,0,1
8721.967401518,0,0
8722.975003110,0,1
8722.977416126,0,0
8723.985017722,0,1
8723.987430738,0,0
8724.995032292,0,1
8724.996302070,1,1
8724.998934042,0,1
8724.998969556,0,0
8726.005047062,0,1
8726.007460078,0,0
8727.015061652,0,1
8727.017474670,0,0
8728.025076278,0,1
8728.027489294,0,0
8729.035090904,0,1
8729.037503920,0,0
8730.045105510,0,1
8730.047518778,0,0
8731.055120156,0,1
8731.057533422,0,0
8732.065134820,0,1
8732.067547836,0,0
8733.075149340,0,1
8733.077562356,0,0
8734.085164024,0,1
8734.087577040,0,0
8735.095178612,0,1
8735.096448272,1,1
8735.099080044,0,1
8735.099115878,0,0
8736.105193226,0,1
8736.107606242,0,0
8737.115207814,0,1
8737.117620832,0,0
8738.125222458,0,1
8738.127635474,0,0
8739.135237076,0,1
8739.137650342,0,0
8740.145251700,0,1
8740.147664966,0,0
8741.155266324,0,1
8741.157679342,0,0
8742.165280964,0,1
8742.167693980,0,0
8743.175295544,0,1
8743.177708560,0,0
8744.185310190,0,1
8744.187723206,0,0
8745.195324772,0,1
8745.196594468,1,1
8745.199226278,0,1
8745.199262036,0,0
8746.205339500,0,1
8746.207752516,0,0
8747.215354104,0,1
8747.217767120,0,0
8748.225368738,0,1
8748.227782006,0,0
8749.235383296,0,1
8749.237796564,0,0
8750.245397990,0,1
8750.247811006,0,0
8751.255412606,0,1
8751.257825622,0,0
8752.265427200,0,1
8752.267840216,0,0
8753.275441856,0,1
8753.277855124,0,0
8754.285456444,0,1
8754.287869710,0,0
8755.295471110,0,1
8755.296740692,1,1
8755.299372230,0,1
8755.299408376,0,0
8756.305485750,0,1
8756.307898768,0,0
8757.315500312,0,1
8757.317913328,0,0
8758.325514920,0,1
8758.327928186,0,0
8759.335529580,0,1
8759.337942846,0,0
8760.345544206,0,1
8760.347957224,0,0
8761.355558828,0,1
8761.357971844,0,0
8762.365573436,0,1
8762.367986452,0,0
8763.375588054,0,1
8763.378001320,0,0
8764.385602652,0,1
8764.388015918,0,0
8765.395617238,0,1
8765.396886828,1,1
8765.399518406,0,1
8765.399554502,0,0
8766.405631898,0,1
8766.408044916,0,0
8767.415646542,0,1
8767.418059558,0,0
8768.425661076,0,1
8768.428074342,0,0
8769.435675676,0,1
8769.438088944,0,0
8770.445690408,0,1
8770.448103424,0,0
8771.455705012,0,1
8771.458118028,0,0
8772.465719600,0,1
8772.468132616,0,0
8773.475734236,0,1
8773.478147502,0,0
8774.485748810,0,1
8774.488162076,0,0
8775.495763472,0,1
8775.497033118,1,1
8775.499664900,0,1
8775.499700738,0,0
8776.505778082,0,1
8776.508191098,0,0
8777.515792668,0,1
8777.518205686,0,0
8778.525807226,0,1
8778.528220242,0,0
8779.535821852,0,1
8779.538235118,0,0
8780.545836468,0,1
8780.548249736,0,0
8781.555851164,0,1
8781.558264180,0,0
8782.565865756,0,1
8782.568278774,0,0
8783.575880430,0,1
8783.578293448,0,0
8784.585895004,0,1
8784.588308270,0,0
8785.595909606,0,1
8785.597179204,1,1
8785.599810956,0,1
8785.599846872,0,0
8786.605924214,0,1
8786.608337232,0,0
8787.615938804,0,1
8787.618351822,0,0
8788.625953436,0,1
8788.628366702,0,0
8789.635968024,0,1
8789.638381292,0,0
8790.645982640,0,1
8790.648395906,0,0
8791.655997296,0,1
8791.658410312,0,0
8792.666011948,0,1
8792.668424964,0,0
8793.676026548,0,1
8793.678439564,0,0
8794.686041162,0,1
8794.687310876,1,1
8794.689942744,0,1
8794.689978678,0,0
8795.696055868,0,1
8795.698468886,0,0
8796.706070506,0,1
8796.708483522,0,0
8797.716085104,0,1
8797.718498122,0,0
8798.726099730,0,1
8798.728512746,0,0
8799.736114298,0,1
8799.738527566,0,0
8800.746128940,0,1
8800.748542206,0,0
8801.756143624,0,1
8801.758556640,0,0
8802.766158220,0,1
8802.768571238,0,0
8803.776172826,0,1
8803.778585842,0,0
8804.786187462,0,1
8804.787456950,1,1
8804.790088426,0,1
8804.790124728,0,0
8805.796201940,0,1
8805.798614956,0,0
8806.806216470,0,1
8806.808629486,0,0
8807.816231150,0,1
8807.818644168,0,0
8808.826245740,0,1
8808.828659006,0,0
8809.836260358,0,1
8809.838673624,0,0
8810.846274962,0,1
8810.848688228,0,0
8811.856289668,0,1
8811.858702684,0,0
8812.866304274,0,1
8812.868717290,0,0
8813.876318822,0,1
8813.878731838,0,0
8814.886333450,0,1
8814.887603270,1,1
8814.890234694,0,1
8814.890270964,0,0
8815.896348310,0,1
8815.898761326,0,0
8816.906362898,0,1
8816.908775914,0,0
8817.916377562,0,1
8817.918790828,0,0
8818.926392152,0,1
8818.928805418,0,0
8819.936406812,0,1
8819.938819828,0,0
8820.946421378,0,1
8820.948834394,0,0
8821.956435988,0,1
8821.958849004,0,0
8822.966450604,0,1
8822.968863870,0,0
8823.976465200,0,1
8823.978878466,0,0
8824.986479846,0,1
8824.987749416,1,1
8824.990381024,0,1
8824.990417110,0,0
8825.996494446,0,1
8825.998907462,0,0
8827.006509048,0,1
8827.008922064,0,0
8828.016523688,0,1
8828.018936704,0,0
8829.026538298,0,1
8829.028951564,0,0
8830.036552872,0,1
8830.038966138,0,0
8831.046567558,0,1
8831.048980574,0,0
8832.056582208,0,1
8832.058995224,0,0
8833.066596752,0,1
8833.069009770,0,0
8834.076611390,0,1
8834.079024656,0,0
8835.086626004,0,1
8835.087895554,1,1
8835.090527266,0,1
8835.090563268,0,0
8836.096640620,0,1
8836.099053636,0,0
8837.106655164,0,1
8837.109068180,0,0
8838.116669774,0,1
8838.119082790,0,0
8839.126684406,0,1
8839.129097674,0,0
8840.136699030,0,1
8840.139112296,0,0
8841.146713600,0,1
8841.149126868,0,0
8842.156728324,0,1
8842.159141340,0,0
8843.166742910,0,1
8843.169155928,0,0
8844.176757530,0,1
8844.179170546,0,0
8845.186772140,0,1
8845.188041760,1,1
8845.190673932,0,1
8845.190709404,0,0
8846.196786746,0,1
8846.199199762,0,0
8847.206801356,0,1
8847.209214372,0,0
8848.216815954,0,1
8848.219228972,0,0
8849.226830600,0,1
8849.229243866,0,0
8850.236845200,0,1
8850.239258466,0,0
8851.246859788,0,1
8851.249273054,0,0
8852.256874436,0,1
8852.259287452,0,0
8853.266889048,0,1
8853.269302064,0,0
8854.276903728,0,1
8854.279316744,0,0
8855.286918300,0,1
8855.288187936,1,1
8855.290819670,0,1
8855.290855566,0,0
8856.296932902,0,1
8856.299345918,0,0
8857.306947520,0,1
8857.309360536,0,0
8858.316962128,0,1
8858.319375144,0,0
8859.326976694,0,1
8859.329389960,0,0
8860.336991310,0,1
8860.339404576,0,0
8861.347006004,0,1
8861.349419020,0,0
8862.357020588,0,1
8862.359433604,0,0
8863.367035198,0,1
8863.369448216,0,0
8864.377049862,0,1
8864.379462878,0,0
8865.387064430,0,1
8865.388334192,1,1
8865.390966130,0,1
8865.391001946,0,0
8866.397079130,0,1
8866.399492396,0,0
8867.407093738,0,1
8867.409506754,0,0
