Time [s],Channel 5,Channel 6
4207.354362156,0,0
4208.361963712,0,1
4208.364376730,0,0
4209.371978266,0,1
4209.374391284,0,0
4210.381992836,0,1
4210.383262352,1,1
4210.385894132,0,1
4210.385929850,0,0
4211.392007308,0,1
4211.394420324,0,0
4212.402021888,0,1
4212.404434904,0,0
4213.412036422,0,1
4213.414449438,0,0
4214.422051016,0,1
4214.424464032,0,0
4215.432065528,0,1
4215.434478546,0,0
4216.442080118,0,1
4216.444493136,0,0
4217.452094694,0,1
4217.454507710,0,0
4218.462109270,0,1
4218.464522288,0,0
4219.472123780,0,1
4219.474536796,0,0
4220.482138402,0,1
4220.483408120,1,1
4220.486039894,0,1
4220.486075668,0,0
4221.492153090,0,1
4221.494566106,0,0
4222.502167700,0,1
4222.504580716,0,0
4223.512182224,0,1
4223.514595242,0,0
4224.522196808,0,1
4224.524609824,0,0
4225.532211374,0,1
4225.534624390,0,0
4226.542225960,0,1
4226.544638976,0,0
4227.552240512,0,1
4227.554653528,0,0
4228.562255064,0,1
4228.564668080,0,0
4229.572269690,0,1
4229.574682708,0,0
4230.582284210,0,1
4230.583553806,1,1
4230.586185656,0,1
4230.586221476,0,0
4231.592298744,0,1
4231.594711760,0,0
4232.602313346,0,1
4232.604726362,0,0
4233.612327900,0,1
4233.614740918,0,0
4234.622342446,0,1
4234.624755462,0,0
4235.632357046,0,1
4235.634770062,0,0
4236.642371594,0,1
4236.644784612,0,0
4237.652386220,0,1
4237.654799236,0,0
4238.662400740,0,1
4238.664813756,0,0
4239.672415326,0,1
4239.674828342,0,0
4240.682429918,0,1
4240.683699456,1,1
4240.686330904,0,1
4240.686366934,0,0
4241.692444452,0,1
4241.694857468,0,0
4242.702459046,0,1
4242.704872062,0,0
4243.712473582,0,1
4243.714886598,0,0
4244.722488194,0,1
4244.724901212,0,0
4245.732502728,0,1
4245.734915744,0,0
4246.742517256,0,1
4246.744930272,0,0
4247.752531894,0,1
4247.754944910,0,0
4248.762546438,0,1
4248.764959454,0,0
4249.772561022,0,1
4249.773830622,1,1
4249.776462366,0,1
4249.776498288,0,0
4250.782575552,0,1
4250.784988568,0,0
4251.792590114,0,1
4251.795003132,0,0
4252.802604708,0,1
4252.805017724,0,0
4253.812619250,0,1
4253.815032266,0,0
4254.822633862,0,1
4254.825046878,0,0
4255.832648368,0,1
4255.835061384,0,0
4256.842662930,0,1
4256.845075946,0,0
4257.852677506,0,1
4257.855090522,0,0
4258.862692084,0,1
4258.865105100,0,0
4259.872706700,0,1
4259.873976272,1,1
4259.876607974,0,1
4259.876643966,0,0
4260.882721192,0,1
4260.885134208,0,0
4261.892735788,0,1
4261.895148804,0,0
4262.902750326,0,1
4262.905163342,0,0
4263.912764894,0,1
4263.915177912,0,0
4264.922779530,0,1
4264.925192546,0,0
4265.932794028,0,1
4265.935207044,0,0
4266.942808610,0,1
4266.945221626,0,0
4267.952823216,0,1
4267.955236232,0,0
4268.962837726,0,1
4268.965250742,0,0
4269.972852320,0,1
4269.974122010,1,1
4269.976753690,0,1
4269.976789586,0,0
4270.982867006,0,1
4270.985280022,0,0
4271.992881588,0,1
4271.995294604,0,0
4273.002896138,0,1
4273.005309154,0,0
4274.012910724,0,1
4274.015323742,0,0
4275.022925304,0,1
4275.025338320,0,0
4276.032939838,0,1
4276.035352854,0,0
4277.042954446,0,1
4277.045367464,0,0
4278.052968990,0,1
4278.055382006,0,0
4279.062983532,0,1
4279.065396550,0,0
4280.072998120,0,1
4280.074267682,1,1
4280.076899360,0,1
4280.076935386,0,0
4281.083012692,0,1
4281.085425710,0,0
4282.093027240,0,1
4282.095440256,0,0
4283.103041820,0,1
4283.105454836,0,0
4284.113056388,0,1
4284.115469404,0,0
4285.123070950,0,1
4285.125483968,0,0
4286.133085508,0,1
4286.135498524,0,0
4287.143100088,0,1
4287.145513104,0,0
4288.153114632,0,1
4288.155527648,0,0
4289.163129180,0,1
4289.165542196,0,0
4290.173143714,0,1
4290.174413442,1,1
4290.177045474,0,1
4290.177081228,0,0
4291.183158422,0,1
4291.185571440,0,0
4292.193173028,0,1
4292.195586044,0,0
4293.203187584,0,1
4293.205600600,0,0
4294.213202122,0,1
4294.215615140,0,0
4295.223216730,0,1
4295.225629746,0,0
4296.233231294,0,1
4296.235644310,0,0
4297.243245824,0,1
4297.245659092,0,0
4298.253260390,0,1
4298.255673658,0,0
4299.263274936,0,1
4299.265688202,0,0
4300.273289538,0,1
4300.274559060,1,1
4300.277191034,0,1
4300.277226802,0,0
4301.283303982,0,1
4301.285717000,0,0
4302.293318558,0,1
4302.295731574,0,0
4303.303333148,0,1
4303.305746166,0,0
4304.313347674,0,1
4304.315760692,0,0
4305.323362258,0,1
4305.325775274,0,0
4306.333376832,0,1
4306.335789850,0,0
4307.343391352,0,1
4307.345804368,0,0
4308.353405890,0,1
4308.355818906,0,0
4309.363420478,0,1
4309.365833494,0,0
4310.373435060,0,1
4310.374704694,1,1
4310.377335960,0,1
4310.377372326,0,0
4311.383449630,0,1
4311.385862646,0,0
4312.393464140,0,1
4312.395877158,0,0
4313.403478752,0,1
4313.405891768,0,0
4314.413493348,0,1
4314.415906364,0,0
4315.423507868,0,1
4315.425920886,0,0
4316.433522434,0,1
4316.435935452,0,0
4317.443536974,0,1
4317.445949992,0,0
4318.453551558,0,1
4318.455964574,0,0
4319.463566164,0,1
4319.465979180,0,0
4320.473580716,0,1
4320.474850420,1,1
4320.477482204,0,1
4320.477518232,0,0
4321.483595382,0,1
4321.486008400,0,0
4322.493609952,0,1
4322.496022968,0,0
4323.503624504,0,1
4323.506037520,0,0
4324.513639142,0,1
4324.516052158,0,0
4325.523653654,0,1
4325.526066670,0,0
4326.533668230,0,1
4326.536081246,0,0
4327.543682812,0,1
4327.546095830,0,0
4328.553697310,0,1
4328.556110326,0,0
4329.563711910,0,1
4329.566124926,0,0
4330.573726474,0,1
4330.574996106,1,1
4330.577627480,0,1
4330.577663740,0,0
4331.583741082,0,1
4331.586154098,0,0
4332.593755600,0,1
4332.596168618,0,0
4333.603770152,0,1
4333.606183170,0,0
4334.613784740,0,1
4334.616197756,0,0
4335.623799252,0,1
4335.626212268,0,0
4336.633813870,0,1
4336.636226886,0,0
4337.643828410,0,1
4337.646241426,0,0
4338.653842954,0,1
4338.656255972,0,0
4339.663857536,0,1
4339.666270552,0,0
4340.673872092,0,1
4340.675141814,1,1
4340.677773816,0,1
4340.677809608,0,0
4341.683886834,0,1
4341.686299850,0,0
4342.693901370,0,1
4342.696314386,0,0
4343.703915914,0,1
4343.706328930,0,0
4344.713930470,0,1
4344.716343486,0,0
4345.723945056,0,1
4345.726358072,0,0
4346.733959648,0,1
4346.736372664,0,0
4347.743974182,0,1
4347.746387448,0,0
4348.753988708,0,1
4348.756401974,0,0
4349.764003334,0,1
4349.765272888,1,1
4349.767904848,0,1
4349.767940600,0,0
4350.774017872,0,1
4350.776430888,0,0
4351.784032422,0,1
4351.786445438,0,0
4352.794047048,0,1
4352.796460064,0,0
4353.804061566,0,1
4353.806474582,0,0
4354.814076130,0,1
4354.816489148,0,0
4355.824090726,0,1
4355.826503742,0,0
4356.834105298,0,1
4356.836518314,0,0
4357.844119832,0,1
4357.846532850,0,0
4358.854134394,0,1
4358.856547410,0,0
4359.864148984,0,1
4359.865418578,1,1
4359.868050568,0,1
4359.868086248,0,0
4360.874163526,0,1
4360.876576544,0,0
4361.884178060,0,1
4361.886591078,0,0
4362.894192690,0,1
4362.896605706,0,0
4363.904207244,0,1
4363.906620260,0,0
4364.914221746,0,1
4364.916634762,0,0
4365.924236316,0,1
4365.926649332,0,0
4366.934250888,0,1
4366.936663904,0,0
4367.944265474,0,1
4367.946678490,0,0
4368.954280038,0,1
4368.956693054,0,0
4369.964294598,0,1
4369.965564234,1,1
4369.968195952,0,1
4369.968231864,0,0
4370.974309170,0,1
4370.976722186,0,0
4371.984323724,0,1
4371.986736742,0,0
4372.994338246,0,1
4372.996751262,0,0
4374.004352856,0,1
4374.006765872,0,0
4375.014367422,0,1
4375.016780438,0,0
4376.024382004,0,1
4376.026795020,0,0
4377.034396538,0,1
4377.036809554,0,0
4378.044411124,0,1
4378.046824140,0,0
4379.054425702,0,1
4379.056838718,0,0
4380.064440256,0,1
4380.065709936,1,1
4380.068341618,0,1
4380.068377522,0,0
4381.074454926,0,1
4381.076867942,0,0
4382.084469496,0,1
4382.086882512,0,0
4383.094484026,0,1
4383.096897042,0,0
4384.104498584,0,1
4384.106911600,0,0
4385.114513156,0,1
4385.116926172,0,0
4386.124527714,0,1
4386.126940730,0,0
4387.134542296,0,1
4387.136955562,0,0
4388.144556890,0,1
4388.146970158,0,0
4389.154571416,0,1
4389.156984682,0,0
4390.164586002,0,1
4390.165855646,1,1
4390.168487384,0,1
4390.168523268,0,0
4391.174600576,0,1
4391.177013594,0,0
4392.184615156,0,1
4392.187028172,0,0
4393.194629688,0,1
4393.197042704,0,0
4394.204644260,0,1
4394.207057276,0,0
4395.214658848,0,1
4395.217071864,0,0
4396.224673398,0,1
4396.227086416,0,0
4397.234687940,0,1
4397.237101206,0,0
4398.244702484,0,1
4398.247115750,0,0
4399.254717066,0,1
4399.257130332,0,0
4400.264731664,0,1
4400.266001310,1,1
4400.268633138,0,1
4400.268668930,0,0
4401.274746214,0,1
4401.277159230,0,0
4402.284760766,0,1
4402.287173784,0,0
4403.294775370,0,1
4403.297188388,0,0
4404.304789920,0,1
4404.307202936,0,0
4405.314804500,0,1
4405.317217516,0,0
4406.324819036,0,1
4406.327232052,0,0
4407.334833618,0,1
4407.337246634,0,0
4408.344848214,0,1
4408.347261230,0,0
4409.354862744,0,1
4409.357275760,0,0
4410.364877314,0,1
4410.366147044,1,1
4410.368778650,0,1
4410.368814830,0,0
4411.374892046,0,1
4411.377305062,0,0
4412.384906602,0,1
4412.387319618,0,0
4413.394921142,0,1
4413.397334158,0,0
4414.404935702,0,1
4414.407348718,0,0
4415.414950250,0,1
4415.417363268,0,0
4416.424964888,0,1
4416.427378154,0,0
4417.434979390,0,1
4417.437392656,0,0
4418.444993982,0,1
4418.447407248,0,0
4419.455008526,0,1
4419.457421792,0,0
4420.465023092,0,1
4420.466292692,1,1
4420.468924428,0,1
4420.468960358,0,0
4421.475037658,0,1
4421.477450674,0,0
4422.485052230,0,1
4422.487465246,0,0
4423.495066768,0,1
4423.497479784,0,0
4424.505081352,0,1
4424.507494368,0,0
4425.515095882,0,1
4425.517508898,0,0
4426.525110492,0,1
4426.527523510,0,0
4427.535125072,0,1
4427.537538088,0,0
4428.545139650,0,1
4428.547552666,0,0
4429.555154238,0,1
4429.557567254,0,0
4430.565168768,0,1
4430.566438346,1,1
4430.569070314,0,1
4430.569106034,0,0
4431.575183322,0,1
4431.577596338,0,0
4432.585197866,0,1
4432.587610882,0,0
4433.595212452,0,1
4433.597625468,0,0
4434.605227064,0,1
4434.607640080,0,0
4435.615241590,0,1
4435.617654608,0,0
4436.625256128,0,1
4436.627669144,0,0
4437.635270704,0,1
4437.637683720,0,0
4438.645285308,0,1
4438.647698324,0,0
4439.655299828,0,1
4439.657712846,0,0
4440.665314398,0,1
4440.666584044,1,1
4440.669215392,0,1
4440.669251662,0,0
4441.675329020,0,1
4441.677742036,0,0
4442.685343534,0,1
4442.687756550,0,0
4443.695358094,0,1
4443.697771110,0,0
4444.705372628,0,1
4444.707785644,0,0
4445.715387200,0,1
4445.717800218,0,0
4446.725401778,0,1
4446.727814796,0,0
4447.735416400,0,1
4447.737829416,0,0
4448.745430970,0,1
4448.747843986,0,0
4449.755445490,0,1
4449.756715138,1,1
4449.759346868,0,1
4449.759382754,0,0
4450.765460026,0,1
4450.767873044,0,0
4451.775474650,0,1
4451.777887668,0,0
4452.785489194,0,1
4452.787902210,0,0
4453.795503744,0,1
4453.797916760,0,0
4454.805518320,0,1
4454.807931336,0,0
4455.815532938,0,1
4455.817945954,0,0
4456.825547450,0,1
4456.827960466,0,0
4457.835562008,0,1
4457.837975024,0,0
4458.845576590,0,1
4458.847989606,0,0
4459.855591174,0,1
4459.856860872,1,1
4459.859492702,0,1
4459.859528440,0,0
4460.865605860,0,1
4460.868018876,0,0
4461.875620442,0,1
4461.878033458,0,0
4462.885634992,0,1
4462.888048008,0,0
4463.895649586,0,1
4463.898062604,0,0
4464.905664116,0,1
4464.908077132,0,0
4465.915678654,0,1
4465.918091670,0,0
4466.925693268,0,1
4466.928106286,0,0
4467.935707796,0,1
4467.938120812,0,0
4468.945722362,0,1
4468.948135378,0,0
4469.955736936,0,1
4469.957006578,1,1
4469.959638296,0,1
4469.959674202,0,0
4470.965751506,0,1
4470.968164524,0,0
4471.975766118,0,1
4471.978179134,0,0
4472.985780676,0,1
4472.988193692,0,0
4473.995795194,0,1
4473.998208210,0,0
4475.005809788,0,1
4475.008222806,0,0
4476.015824368,0,1
4476.018237384,0,0
4477.025838912,0,1
4477.028251928,0,0
4478.035853492,0,1
4478.038266508,0,0
4479.045868042,0,1
4479.048281058,0,0
4480.055882634,0,1
4480.057152284,1,1
4480.059783800,0,1
4480.059819898,0,0
4481.065897176,0,1
4481.068310192,0,0
4482.075911740,0,1
4482.078324758,0,0
4483.085926328,0,1
4483.088339344,0,0
4484.095940856,0,1
4484.098353874,0,0
4485.105955448,0,1
4485.108368464,0,0
4486.115970038,0,1
4486.118383054,0,0
4487.125984598,0,1
4487.128397614,0,0
4488.135999110,0,1
4488.138412126,0,0
4489.146013676,0,1
4489.148426942,0,0
4490.156028242,0,1
4490.157297930,1,1
4490.159929906,0,1
4490.159965506,0,0
4491.166042918,0,1
4491.168455934,0,0
4492.176057530,0,1
4492.178470548,0,0
4493.186072118,0,1
4493.188485134,0,0
4494.196086628,0,1
4494.198499646,0,0
4495.206101216,0,1
4495.208514232,0,0
4496.216115788,0,1
4496.218528806,0,0
4497.226130316,0,1
4497.228543334,0,0
4498.236144872,0,1
4498.238557890,0,0
4499.246159480,0,1
4499.248572746,0,0
4500.256173992,0,1
4500.257443538,1,1
4500.260075678,0,1
4500.260111006,0,0
4501.266188596,0,1
4501.268601614,0,0
4502.276203158,0,1
4502.278616174,0,0
4503.286217736,0,1
4503.288630752,0,0
4504.296232308,0,1
4504.298645324,0,0
4505.306246840,0,1
4505.308659856,0,0
4506.316261354,0,1
4506.318674370,0,0
4507.326275958,0,1
4507.328688974,0,0
4508.336290558,0,1
4508.338703574,0,0
4509.346305070,0,1
4509.348718088,0,0
4510.356319674,0,1
4510.357589236,1,1
4510.360220906,0,1
4510.360256938,0,0
4511.366334252,0,1
4511.368747268,0,0
4512.376348808,0,1
4512.378761824,0,0
4513.386363366,0,1
4513.388776382,0,0
4514.396377908,0,1
4514.398790926,0,0
4515.406392474,0,1
4515.408805492,0,0
4516.416407074,0,1
4516.418820090,0,0
4517.426421616,0,1
4517.428834632,0,0
4518.436436210,0,1
4518.438849228,0,0
4519.446450744,0,1
4519.448863760,0,0
4520.456465312,0,1
4520.457734884,1,1
4520.460367216,0,1
4520.460402578,0,0
4521.466479858,0,1
4521.468892876,0,0
4522.476494452,0,1
4522.478907468,0,0
4523.486508978,0,1
4523.488921994,0,0
4524.496523544,0,1
4524.498936562,0,0
4525.506538094,0,1
4525.508951110,0,0
4526.516552716,0,1
4526.518965732,0,0
4527.526567252,0,1
4527.528980270,0,0
4528.536581850,0,1
4528.538994866,0,0
4529.546596376,0,1
4529.549009394,0,0
4530.556610916,0,1
4530.557880626,1,1
4530.560512086,0,1
4530.560548432,0,0
4531.566625626,0,1
4531.569038642,0,0
4532.576640208,0,1
4532.579053226,0,0
4533.586654766,0,1
4533.589067782,0,0
4534.596669320,0,1
4534.599082336,0,0
4535.606683892,0,1
4535.609096910,0,0
4536.616698438,0,1
4536.619111454,0,0
4537.626713028,0,1
4537.629126294,0,0
4538.636727618,0,1
4538.639140884,0,0
4539.646742176,0,1
4539.649155442,0,0
4540.656756750,0,1
4540.658026318,1,1
4540.660658368,0,1
4540.660694016,0,0
4541.666771310,0,1
4541.669184326,0,0
4542.676785856,0,1
4542.679198874,0,0
4543.686800382,0,1
4543.689213398,0,0
4544.696815038,0,1
4544.699228054,0,0
4545.706829578,0,1
4545.709242594,0,0
4546.716844116,0,1
4546.719257132,0,0
4547.726858690,0,1
4547.729271706,0,0
4548.736873276,0,1
4548.739286292,0,0
4549.746887834,0,1
4549.748157396,1,1
4549.750789050,0,1
4549.750824850,0,0
4550.756902358,0,1
4550.759315374,0,0
4551.766916950,0,1
4551.769329966,0,0
4552.776931510,0,1
4552.779344526,0,0
4553.786946080,0,1
4553.789359098,0,0
4554.796960610,0,1
4554.799373626,0,0
4555.806975218,0,1
4555.809388234,0,0
4556.816989798,0,1
4556.819402814,0,0
4557.827004298,0,1
4557.829417316,0,0
4558.837018938,0,1
4558.839432206,0,0
4559.847033454,0,1
4559.848303102,1,1
4559.850935352,0,1
4559.850970720,0,0
4560.857047986,0,1
4560.859461002,0,0
4561.867062598,0,1
4561.869475614,0,0
4562.877077112,0,1
4562.879490128,0,0
4563.887091734,0,1
4563.889504750,0,0
4564.897106304,0,1
4564.899519322,0,0
4565.907120846,0,1
4565.909533862,0,0
4566.917135408,0,1
4566.919548424,0,0
4567.927150004,0,1
4567.929563020,0,0
4568.937164576,0,1
4568.939577592,0,0
4569.947179074,0,1
4569.948448794,1,1
4569.951080476,0,1
4569.951116340,0,0
4570.957193756,0,1
4570.959606774,0,0
4571.967208380,0,1
4571.969621396,0,0
4572.977222920,0,1
4572.979635938,0,0
4573.987237488,0,1
4573.989650504,0,0
4574.997252056,0,1
4574.999665072,0,0
4576.007266634,0,1
4576.009679650,0,0
4577.017281204,0,1
4577.019694220,0,0
4578.027295754,0,1
4578.029708772,0,0
4579.037310298,0,1
4579.039723316,0,0
4580.047324848,0,1
4580.048594482,1,1
4580.051226336,0,1
4580.051262112,0,0
4581.057339398,0,1
4581.059752414,0,0
4582.067353994,0,1
4582.069767012,0,0
4583.077368532,0,1
4583.079781548,0,0
4584.087383112,0,1
4584.089796128,0,0
4585.097397674,0,1
4585.099810690,0,0
4586.107412244,0,1
4586.109825262,0,0
4587.117426802,0,1
4587.119839820,0,0
4588.127441338,0,1
4588.129854356,0,0
4589.137455938,0,1
4589.139868954,0,0
4590.147470502,0,1
4590.148740104,1,1
4590.151371890,0,1
4590.151407766,0,0
4591.157485026,0,1
4591.159898042,0,0
4592.167499622,0,1
4592.169912638,0,0
4593.177514182,0,1
4593.179927198,0,0
4594.187528724,0,1
4594.189941740,0,0
4595.197543348,0,1
4595.199956364,0,0
4596.207557894,0,1
4596.209970910,0,0
4597.217572444,0,1
4597.219985460,0,0
4598.227587058,0,1
4598.230000076,0,0
4599.237601602,0,1
4599.240014618,0,0
4600.247616164,0,1
4600.248885872,1,1
4600.251517962,0,1
4600.251553678,0,0
4601.257630848,0,1
4601.260043866,0,0
4602.267645400,0,1
4602.270058416,0,0
4603.277659966,0,1
4603.280072984,0,0
4604.287674500,0,1
4604.290087516,0,0
4605.297689138,0,1
4605.300102156,0,0
4606.307703668,0,1
4606.310116684,0,0
4607.317718212,0,1
4607.320131478,0,0
4608.327732762,0,1
4608.330146028,0,0
4609.337747408,0,1
4609.340160674,0,0
4610.347761918,0,1
4610.349031532,1,1
4610.351663306,0,1
4610.351699184,0,0
4611.357776478,0,1
4611.360189494,0,0
4612.367791104,0,1
4612.370204120,0,0
4613.377805606,0,1
4613.380218624,0,0
4614.387820212,0,1
4614.390233228,0,0
4615.397834716,0,1
4615.400247734,0,0
4616.407849274,0,1
4616.410262292,0,0
4617.417863934,0,1
4617.420276950,0,0
4618.427878452,0,1
4618.430291470,0,0
4619.437892990,0,1
4619.440306006,0,0
4620.447907578,0,1
4620.449177150,1,1
4620.451809086,0,1
4620.451844844,0,0
4621.457922130,0,1
4621.460335148,0,0
4622.467936684,0,1
4622.470349700,0,0
4623.477951288,0,1
4623.480364304,0,0
4624.487965868,0,1
4624.490378886,0,0
4625.497980410,0,1
4625.500393428,0,0
4626.507994948,0,1
4626.510407966,0,0
4627.518009512,0,1
4627.520422528,0,0
4628.528024054,0,1
4628.530437070,0,0
4629.538038656,0,1
4629.540451924,0,0
4630.548053244,0,1
4630.549322884,1,1
4630.551954686,0,1
4630.551990510,0,0
4631.558067786,0,1
4631.560480802,0,0
4632.568082326,0,1
4632.570495342,0,0
4633.578096908,0,1
4633.580509924,0,0
4634.588111460,0,1
4634.590524476,0,0
4635.598126046,0,1
4635.600539062,0,0
4636.608140596,0,1
4636.610553612,0,0
4637.618155130,0,1
4637.620568148,0,0
4638.628169752,0,1
4638.630582770,0,0
4639.638184316,0,1
4639.640597334,0,0
4640.648198854,0,1
4640.649468526,1,1
4640.652100430,0,1
4640.652136118,0,0
4641.658213556,0,1
4641.660626572,0,0
4642.668228120,0,1
4642.670641136,0,0
4643.678242698,0,1
4643.680655716,0,0
4644.688257244,0,1
4644.690670262,0,0
4645.698271816,0,1
4645.700684832,0,0
4646.708286358,0,1
4646.710699374,0,0
4647.718300910,0,1
4647.720714178,0,0
4648.728315470,0,1
4648.730728738,0,0
4649.738330082,0,1
4649.739599662,1,1
4649.742231516,0,1
4649.742267346,0,0
4650.748344620,0,1
4650.750757636,0,0
4651.758359148,0,1
4651.760772166,0,0
4652.768373740,0,1
4652.770786758,0,0
4653.778388298,0,1
4653.780801314,0,0
4654.788402904,0,1
4654.790815920,0,0
4655.798417476,0,1
4655.800830492,0,0
4656.808432010,0,1
4656.810845028,0,0
4657.818446584,0,1
4657.820859602,0,0
4658.828461132,0,1
4658.830874398,0,0
4659.838475682,0,1
4659.839745260,1,1
4659.842376568,0,1
4659.842412948,0,0
4660.848490306,0,1
4660.850903324,0,0
4661.858504860,0,1
4661.860917876,0,0
4662.868519386,0,1
4662.870932402,0,0
4663.878533968,0,1
4663.880946986,0,0
4664.888548544,0,1
4664.890961560,0,0
4665.898563154,0,1
4665.900976170,0,0
4666.908577640,0,1
4666.910990656,0,0
4667.918592200,0,1
4667.921005216,0,0
4668.928606816,0,1
4668.931020084,0,0
4669.938621362,0,1
4669.939890924,1,1
4669.942522484,0,1
4669.942558628,0,0
4670.948635896,0,1
4670.951048912,0,0
4671.958650440,0,1
4671.961063456,0,0
4672.968665060,0,1
4672.971078076,0,0
4673.978679628,0,1
4673.981092644,0,0
4674.988694144,0,1
4674.991107162,0,0
4675.998708684,0,1
4676.001121700,0,0
4677.008723328,0,1
4677.011136344,0,0
4678.018737860,0,1
4678.021150876,0,0
4679.028752466,0,1
4679.031165482,0,0
4680.038766964,0,1
4680.040036638,1,1
4680.042668644,0,1
4680.042704230,0,0
4681.048781654,0,1
4681.051194670,0,0
4682.058796212,0,1
4682.061209230,0,0
4683.068810806,0,1
4683.071223824,0,0
4684.078825374,0,1
4684.081238390,0,0
4685.088839944,0,1
4685.091252960,0,0
4686.098854498,0,1
4686.101267514,0,0
4687.108869068,0,1
4687.111282084,0,0
4688.118883610,0,1
4688.121296626,0,0
4689.128898186,0,1
4689.131311204,0,0
4690.138912786,0,1
4690.140182286,1,1
4690.142813790,0,1
4690.142849802,0,0
4691.148927202,0,1
4691.151340220,0,0
4692.158941746,0,1
4692.161354762,0,0
4693.168956290,0,1
4693.171369306,0,0
4694.178970850,0,1
4694.181383866,0,0
4695.188985448,0,1
4695.191398466,0,0
4696.199000004,0,1
4696.201413020,0,0
4697.209014594,0,1
4697.211427610,0,0
4698.219029152,0,1
4698.221442168,0,0
4699.229043704,0,1
4699.231456720,0,0
4700.239058246,0,1
4700.240328006,1,1
4700.242959668,0,1
4700.242995760,0,0
4701.249072946,0,1
4701.251485964,0,0
4702.259087552,0,1
4702.261500568,0,0
4703.269102090,0,1
4703.271515106,0,0
4704.279116680,0,1
4704.281529696,0,0
4705.289131184,0,1
4705.291544200,0,0
4706.299145768,0,1
4706.301558784,0,0
4707.309160336,0,1
4707.311573352,0,0
4708.319174934,0,1
4708.321587950,0,0
4709.329189448,0,1
4709.331602466,0,0
4710.339204024,0,1
4710.340473622,1,1
4710.343105206,0,1
4710.343141290,0,0
4711.349218588,0,1
4711.351631604,0,0
4712.359233134,0,1
4712.361646150,0,0
4713.369247710,0,1
4713.371660728,0,0
4714.379262246,0,1
4714.381675262,0,0
4715.389276808,0,1
4715.391689824,0,0
4716.399291412,0,1
4716.401704430,0,0
4717.409305928,0,1
4717.411718946,0,0
4718.419320500,0,1
4718.421733516,0,0
4719.429335028,0,1
4719.431748294,0,0
4720.439349664,0,1
4720.440619342,1,1
4720.443251000,0,1
4720.443286928,0,0
4721.449364302,0,1
4721.451777320,0,0
4722.459378874,0,1
4722.461791890,0,0
4723.469393422,0,1
4723.471806438,0,0
4724.479407986,0,1
4724.481821002,0,0
4725.489422586,0,1
4725.491835602,0,0
4726.499437128,0,1
4726.501850144,0,0
4727.509451726,0,1
4727.511864742,0,0
4728.519466242,0,1
4728.521879258,0,0
4729.529480808,0,1
4729.531893826,0,0
4730.539495364,0,1
4730.540765026,1,1
4730.543396796,0,1
4730.543432630,0,0
4731.549509964,0,1
4731.551922980,0,0
4732.559524516,0,1
4732.561937532,0,0
4733.569539054,0,1
4733.571952070,0,0
4734.579553636,0,1
4734.581966652,0,0
4735.589568178,0,1
4735.591981194,0,0
4736.599582740,0,1
4736.601995756,0,0
4737.609597308,0,1
4737.612010326,0,0
4738.619611906,0,1
4738.622024922,0,0
4739.629626478,0,1
4739.632039494,0,0
4740.639640980,0,1
4740.640910634,1,1
4740.643542840,0,1
4740.643578244,0,0
4741.649655576,0,1
4741.652068592,0,0
4742.659670116,0,1
4742.662083132,0,0
4743.669684736,0,1
4743.672097752,0,0
4744.679699234,0,1
4744.682112250,0,0
4745.689713826,0,1
4745.692126842,0,0
4746.699728378,0,1
4746.702141394,0,0
4747.709742930,0,1
4747.712155946,0,0
4748.719757544,0,1
4748.722170560,0,0
4749.729772078,0,1
4749.731041800,1,1
4749.733673624,0,1
4749.733709342,0,0
4750.739786780,0,1
4750.742199796,0,0
4751.749801316,0,1
4751.752214334,0,0
4752.759815914,0,1
4752.762228930,0,0
4753.769830466,0,1
4753.772243482,0,0
4754.779845050,0,1
4754.782258066,0,0
4755.789859638,0,1
4755.792272654,0,0
4756.799874212,0,1
4756.802287228,0,0
4757.809888730,0,1
4757.812301748,0,0
4758.819903310,0,1
4758.822316326,0,0
4759.829917876,0,1
4759.831187474,1,1
4759.833819208,0,1
4759.833855142,0,0
4760.839932454,0,1
4760.842345470,0,0
4761.849947062,0,1
4761.852360080,0,0
4762.859961578,0,1
4762.862374594,0,0
4763.869976146,0,1
4763.872389162,0,0
4764.879990672,0,1
4764.882403688,0,0
4765.890005322,0,1
4765.892418338,0,0
4766.900019838,0,1
4766.902432854,0,0
4767.910034402,0,1
4767.912447418,0,0
4768.920048956,0,1
4768.922462224,0,0
4769.930063528,0,1
4769.931333148,1,1
4769.933964828,0,1
4769.934000792,0,0
4770.940078134,0,1
4770.942491150,0,0
4771.950092680,0,1
4771.952505696,0,0
4772.960107238,0,1
4772.962520254,0,0
4773.970121742,0,1
4773.972534760,0,0
4774.980136340,0,1
4774.982549358,0,0
4775.990150920,0,1
4775.992563938,0,0
4777.000165460,0,1
4777.002578726,0,0
4778.010180038,0,1
4778.012593304,0,0
4779.020194608,0,1
4779.022607874,0,0
4780.030209188,0,1
4780.031478836,1,1
4780.034110502,0,1
4780.034146454,0,0
4781.040223758,0,1
4781.042636776,0,0
4782.050238314,0,1
4782.052651332,0,0
4783.060252830,0,1
4783.062665846,0,0
4784.070267410,0,1
4784.072680426,0,0
4785.080281992,0,1
4785.082695010,0,0
4786.090296540,0,1
4786.092709556,0,0
4787.100311094,0,1
4787.102724110,0,0
4788.110325656,0,1
4788.112738672,0,0
4789.120340256,0,1
4789.122753272,0,0
4790.130354832,0,1
4790.131624532,1,1
