time_s,node,asn,src,err_ns
645.632794339,leaf,64249,frame,0
654.092847002,leaf,65095,frame,1000
662.552928791,leaf,65941,frame,0
671.01295808,leaf,66787,frame,0
680.4130316879999,leaf,67727,frame,-1000
689.813113545,leaf,68667,frame,1000
698.743182285,leaf,69560,frame,0
707.6732484839999,leaf,70453,frame,0
715.663319113,leaf,71252,frame,0
723.6533722,leaf,72051,frame,0
731.642485163,leaf,72850,frame,0
739.1624888,leaf,73602,frame,-1000
749.032573859,leaf,74589,frame,1000
758.432634675,leaf,75529,frame,0
766.4227130119999,leaf,76328,frame,0
773.942747857,leaf,77080,frame,0
783.8128367080001,leaf,78067,frame,0
792.7428793649999,leaf,78960,frame,0
800.262944959,leaf,79712,frame,0
809.662997734,leaf,80652,frame,1000
819.063090967,leaf,81592,frame,-1000
826.5831248530001,leaf,82344,frame,0
836.4532056200001,leaf,83331,frame,0
844.443283541,leaf,84130,frame,1000
853.373344364,leaf,85023,frame,0
861.833418778,leaf,85869,frame,-1000
870.763475685,leaf,86762,frame,1000
879.2225653490001,leaf,87608,frame,-1000
887.212607312,leaf,88407,frame,0
894.732666781,leaf,89159,frame,1000
902.7227633690001,leaf,89958,frame,-1000
912.1228799769999,leaf,90898,frame,0
921.0528375079999,leaf,91791,frame,1000
929.9829122069999,leaf,92684,frame,0
937.502955574,leaf,93436,frame,0
946.433047457,leaf,94329,frame,0
954.893089044,leaf,95175,frame,0
963.3531650059999,leaf,96021,frame,0
972.75328702,leaf,96961,frame,0
982.1532902,leaf,97901,frame,-1000
991.5533901299999,leaf,98841,frame,0
1000.483435389,leaf,99734,frame,1000
1009.883539152,leaf,100674,frame,0
1019.753601212,leaf,101661,frame,-1000
1028.682691388,leaf,102554,frame,0
1038.552742489,leaf,103541,frame,1000
1048.4228501320001,leaf,104528,frame,0
1057.353026974,leaf,105421,frame,0
1066.283030483,leaf,106314,frame,0
1075.683119621,leaf,107254,frame,0
1083.203069241,leaf,108006,frame,0
1092.133173291,leaf,108899,frame,0
1100.1231954979999,leaf,109698,frame,0
1109.053310882,leaf,110591,frame,0
1117.513341885,leaf,111437,frame,-1000
1127.3834097790002,leaf,112424,frame,1000
1136.78348,leaf,113364,frame,0
1145.713553092,leaf,114257,frame,0
1155.1136438140002,leaf,115197,frame,0
1163.5736684429999,leaf,116043,frame,0
1171.5637431920002,leaf,116842,frame,0
1180.022840571,leaf,117688,frame,0
1188.9529111210002,leaf,118581,frame,0
1196.4729592820001,leaf,119333,frame,0
1205.873107295,leaf,120273,frame,0
1215.743146689,leaf,121260,frame,1000
1223.263151266,leaf,122012,frame,-1000
1233.133252451,leaf,122999,frame,0
1242.0632849590002,leaf,123892,frame,0
1251.463364598,leaf,124832,frame,1000
1259.923410643,leaf,125678,frame,-1000
1269.323499074,leaf,126618,frame,1000
1277.3135562809998,leaf,127417,frame,-1000
1286.243618206,leaf,128310,frame,0
1294.703699126,leaf,129156,frame,1000
1302.6937379590001,leaf,129955,frame,0
1312.563811102,leaf,130942,frame,0
1322.4339282869998,leaf,131929,frame,-1000
1331.833020301,leaf,132869,frame,1000
1341.703128736,leaf,133856,frame,0
1351.573159087,leaf,134843,frame,-1000
1359.563228503,leaf,135642,frame,1000
1368.96327335,leaf,136582,frame,-1000
1376.483313719,leaf,137334,frame,0
1384.473383884,leaf,138133,frame,1000
1394.343451778,leaf,139120,frame,-1000
1403.743497291,leaf,140060,frame,0
1412.203571837,leaf,140906,frame,0
1421.133644429,leaf,141799,frame,0
1428.653687714,leaf,142551,frame,0
1438.5238162740002,leaf,143538,frame,1000
1446.5138333149998,leaf,144337,frame,-1000
1455.4438994050001,leaf,145230,frame,0
1464.843990071,leaf,146170,frame,1000
1473.304049395,leaf,147016,frame,0
1481.763145011,leaf,147862,frame,0
1490.223221835,leaf,148708,frame,0
1499.153248872,leaf,149601,frame,0
1507.613285279,leaf,150447,frame,-1000
1517.483393532,leaf,151434,frame,1000
1527.353435202,leaf,152421,frame,0
1535.813493901,leaf,153267,frame,0
1543.333567967,leaf,154019,frame,0
1552.7336918820001,leaf,154959,frame,0
1562.133707131,leaf,155899,frame,1000
1570.123763076,leaf,156698,frame,-1000
1579.52383545,leaf,157638,frame,0
1587.983903566,leaf,158484,frame,0
1595.973958719,leaf,159283,frame,1000
1603.964037123,leaf,160082,frame,-1000
1611.954110859,leaf,160881,frame,1000
1621.824198946,leaf,161868,frame,-1000
1630.754256732,leaf,162761,frame,0
1639.21335614,leaf,163607,frame,1000
1648.6133865139998,leaf,164547,frame,-1000
1656.6034500839999,leaf,165346,frame,0
1664.5936189039999,leaf,166145,frame,0
1673.52362519,leaf,167038,frame,0
1682.9236341889998,leaf,167978,frame,0
1691.383684722,leaf,168824,frame,1000
1699.373739084,leaf,169623,frame,-1000
1707.363786695,leaf,170422,frame,1000
1715.823881186,leaf,171268,frame,-1000
1724.283924135,leaf,172114,frame,0
1732.7440180009999,leaf,172960,frame,1000
1742.614080046,leaf,173947,frame,-1000
1751.544139457,leaf,174840,frame,0
1760.474214827,leaf,175733,frame,1000
1769.874294076,leaf,176673,frame,-1000
1779.744364996,leaf,177660,frame,0
1789.613499291,leaf,178647,frame,1000
1799.0135311650001,leaf,179587,frame,0
1808.883618043,leaf,180574,frame,-1000
1817.343749825,leaf,181420,frame,1000
1825.3337699780002,leaf,182219,frame,-1000
1833.323774465,leaf,183018,frame,1000
1843.193850843,leaf,184005,frame,-1000
1852.1239097549999,leaf,184898,frame,1000
1861.0539933329999,leaf,185791,frame,0
1870.454053165,leaf,186731,frame,0
1878.44410061,leaf,187530,frame,0
1887.844163609,leaf,188470,frame,0
1897.244235358,leaf,189410,frame,0
1906.6443500649998,leaf,190350,frame,0
1915.574408477,leaf,191243,frame,0
1923.0944420429998,leaf,191995,frame,0
1932.963571255,leaf,192982,frame,0
1941.893633374,leaf,193875,frame,0
1950.3536803240002,leaf,194721,frame,0
1959.753746031,leaf,195661,frame,0
1969.153820905,leaf,196601,frame,0
1978.55388222,leaf,197541,frame,0
1988.423973618,leaf,198528,frame,-1000
1997.354003884,leaf,199421,frame,0
2005.814082022,leaf,200267,frame,1000
2014.744144664,leaf,201160,frame,0
2022.734238174,leaf,201959,frame,-1000
2030.254249931,leaf,202711,frame,1000
2039.654327117,leaf,203651,frame,0
2048.1143944220003,leaf,204497,frame,0
2057.514473233,leaf,205437,frame,0
2066.444527958,leaf,206330,frame,0
2075.844615894,leaf,207270,frame,0
2084.304687283,leaf,208116,frame,-1000
2092.293748293,leaf,208915,frame,1000
2101.6938230630003,leaf,209855,frame,0
2110.1539385759997,leaf,210701,frame,0
2117.67401125,leaf,211453,frame,0
2127.074074727,leaf,212393,frame,0
2135.5341214490004,leaf,213239,frame,-1000
2143.524130543,leaf,214038,frame,1000
2151.514177178,leaf,214837,frame,-1000
2159.974254858,leaf,215683,frame,1000
2167.494311323,leaf,216435,frame,0
2176.894369176,leaf,217375,frame,0
2185.354443273,leaf,218221,frame,0
2193.344478325,leaf,219020,frame,0
2202.744560511,leaf,219960,frame,0
2210.264631226,leaf,220712,frame,0
2219.664709038,leaf,221652,frame,0
2228.124741467,leaf,222498,frame,0
2236.113866395,leaf,223297,frame,0
2244.5739102,leaf,224143,frame,0
2254.444056014,leaf,225130,frame,-1000
2263.844067492,leaf,226070,frame,0
2272.3041025879998,leaf,226916,frame,1000
2282.1742154020003,leaf,227903,frame,0
2291.104231794,leaf,228796,frame,0
2300.034321602,leaf,229689,frame,0
2308.9643590759997,leaf,230582,frame,0
2318.3644404290003,leaf,231522,frame,0
2326.354532689,leaf,232321,frame,0
2335.2845608720004,leaf,233214,frame,0
2342.804636171,leaf,233966,frame,0
2352.674701402,leaf,234953,frame,0
2361.604790377,leaf,235846,frame,0
2371.004867813,leaf,236786,frame,0
2379.9349079959998,leaf,237679,frame,0
2388.393997093,leaf,238525,frame,1000
2397.7940944869997,leaf,239465,frame,0
2407.1941836729998,leaf,240405,frame,0
2415.1842423499997,leaf,241204,frame,-1000
2424.5842862030004,leaf,242144,frame,0
2433.0443498,leaf,242990,frame,1000
2442.444433611,leaf,243930,frame,0
2452.31446005,leaf,244917,frame,-1000
2460.304739269,leaf,245716,frame,0
2468.29457657,leaf,246515,frame,1000
2478.164667176,leaf,247502,frame,-1000
2486.154785145,leaf,248301,frame,0
2496.024786599,leaf,249288,frame,0
2505.4248543070003,leaf,250228,frame,0
2513.414943407,leaf,251027,frame,1000
2521.405008465,leaf,251826,frame,-1000
2530.805049298,leaf,252766,frame,0
2539.264155698,leaf,253612,frame,1000
2547.2541941729996,leaf,254411,frame,-1000
2556.184284039,leaf,255304,frame,1000
2566.0543807970002,leaf,256291,frame,0
2574.9845177469997,leaf,257184,frame,0
2583.9144631130002,leaf,258077,frame,0
2592.844511396,leaf,258970,frame,-1000
2600.834643704,leaf,259769,frame,1000
2610.2346684130002,leaf,260709,frame,0
2618.694715771,leaf,261555,frame,-1000
2627.6247858449997,leaf,262448,frame,1000
2635.144834687,leaf,263200,frame,-1000
2645.014896361,leaf,264187,frame,1000
2653.945008144,leaf,265080,frame,0
2663.815069069,leaf,266067,frame,0
2671.335115077,leaf,266819,frame,0
2679.79519406,leaf,267665,frame,0
2688.725279427,leaf,268558,frame,0
2696.7143121520003,leaf,269357,frame,0
2705.174416093,leaf,270203,frame,0
2714.574571426,leaf,271143,frame,0
2723.504562709,leaf,272036,frame,0
2733.3745803419997,leaf,273023,frame,0
2741.364648734,leaf,273822,frame,0
2750.294729267,leaf,274715,frame,0
2760.164786858,leaf,275702,frame,1000
2768.624847341,leaf,276548,frame,-1000
2777.554933958,leaf,277441,frame,0
2785.544970932,leaf,278240,frame,0
2795.415073357,leaf,279227,frame,0
2804.815165023,leaf,280167,frame,0
2814.6852480310004,leaf,281154,frame,0
2824.555284998,leaf,282141,frame,1000
2833.485423822,leaf,283034,frame,-1000
2843.3544280389997,leaf,284021,frame,1000
2853.224531755,leaf,285008,frame,0
2862.154631413,leaf,285901,frame,-1000
2870.144670471,leaf,286700,frame,1000
2880.014788313,leaf,287687,frame,0
2889.884778029,leaf,288674,frame,-1000
2899.754875496,leaf,289661,frame,0
2907.274903462,leaf,290413,frame,0
2916.674992462,leaf,291353,frame,0
2924.19505447,leaf,292105,frame,0
2932.655101786,leaf,292951,frame,1000
2942.055162494,leaf,293891,frame,0
2950.515295727,leaf,294737,frame,-1000
2959.9153313099996,leaf,295677,frame,0
2968.37538446,leaf,296523,frame,1000
2976.835438485,leaf,297369,frame,-1000
2984.8255250849998,leaf,298168,frame,1000
2992.815557934,leaf,298967,frame,0
3000.804647159,leaf,299766,frame,-1000
3008.794694467,leaf,300565,frame,1000
3017.2547707910003,leaf,301411,frame,0
3025.714967786,leaf,302257,frame,0
3033.7049629370003,leaf,303056,frame,0
3043.104932455,leaf,303996,frame,0
3052.505041973,leaf,304936,frame,0
3060.4950791230003,leaf,305735,frame,0
3069.895177724,leaf,306675,frame,0
3077.415207947,leaf,307427,frame,0
3085.875280109,leaf,308273,frame,0
3095.275340168,leaf,309213,frame,0
3104.675418228,leaf,310153,frame,0
3113.1354844320003,leaf,310999,frame,1000
3123.005560127,leaf,311986,frame,-1000
3131.9356045920003,leaf,312879,frame,0
3139.925685993,leaf,313678,frame,1000
3149.324791844,leaf,314618,frame,-1000
3157.784861423,leaf,315464,frame,0
3167.654926744,leaf,316451,frame,0
3176.5850945419998,leaf,317344,frame,0
3184.105067181,leaf,318096,frame,0
3193.505119366,leaf,319036,frame,0
3202.435175205,leaf,319929,frame,0
3211.8352320980002,leaf,320869,frame,0
3221.705303419,leaf,321856,frame,0
3229.225342433,leaf,322608,frame,0
3236.745401739,leaf,323360,frame,0
3246.145485299,leaf,324300,frame,0
3255.075564514,leaf,325193,frame,0
3263.5356211760004,leaf,326039,frame,0
3272.93570161,leaf,326979,frame,0
3281.395001189,leaf,327825,frame,1000
3289.385825506,leaf,328624,frame,-1000
3297.374895115,leaf,329423,frame,0
3307.245061186,leaf,330410,frame,0
3316.1751061920004,leaf,331303,frame,0
3326.045118472,leaf,332290,frame,0
3335.44518124,leaf,333230,frame,0
3344.375257871,leaf,334123,frame,1000
3352.835340533,leaf,334969,frame,-1000
3362.7053812699996,leaf,335956,frame,1000
3372.105451247,leaf,336896,frame,-1000
3380.1284949309998,leaf,337695,frame,1000
3388.0855610480003,leaf,338494,frame,0
3396.545611085,leaf,339340,frame,0
3405.475720341,leaf,340233,frame,-1000
3413.465822533,leaf,341032,frame,1000
3422.8658534260003,leaf,341972,frame,-1000
3431.325887713,leaf,342818,frame,1000
3441.195980076,leaf,343805,frame,0
3449.18507581,leaf,344604,frame,-1000
3457.645103013,leaf,345450,frame,1000
3465.635216914,leaf,346249,frame,0
3473.6252646479998,leaf,347048,frame,-1000
3481.615392798,leaf,347847,frame,1000
3490.5454078469998,leaf,348740,frame,-1000
3498.065398486,leaf,349492,frame,0
3507.9354759320004,leaf,350479,frame,1000
3516.865537105,leaf,351372,frame,0
3524.855595674,leaf,352171,frame,0
3533.78571865,leaf,353064,frame,0
3543.6557474409997,leaf,354051,frame,0
3553.055817636,leaf,354991,frame,0
3562.9258859270003,leaf,355978,frame,0
3571.8559697779997,leaf,356871,frame,0
3579.846027688,leaf,357670,frame,0
3587.366084378,leaf,358422,frame,0
3596.2961508949998,leaf,359315,frame,0
3606.1652731440004,leaf,360302,frame,0
3615.565335173,leaf,361242,frame,0
3624.495471566,leaf,362135,frame,1000
3633.425426333,leaf,363028,frame,-1000
3641.415539743,leaf,363827,frame,1000
3650.815595105,leaf,364767,frame,-1000
3660.685654354,leaf,365754,frame,1000
3670.085702925,leaf,366694,frame,-1000
3678.0757619190003,leaf,367493,frame,1000
3686.065809204,leaf,368292,frame,-1000
3695.465938774,leaf,369232,frame,0
3704.39596075,leaf,370125,frame,1000
3712.386028327,leaf,370924,frame,-1000
3721.786116397,leaf,371864,frame,1000
3729.776157432,leaf,372663,frame,-1000
3738.706246575,leaf,373556,frame,1000
3746.696285443,leaf,374355,frame,-1000
3756.095414681,leaf,375295,frame,0
3765.965503596,leaf,376282,frame,0
3774.4255164769997,leaf,377128,frame,0
3784.295700226,leaf,378115,frame,0
3792.755696981,leaf,378961,frame,1000
3800.2757054209997,leaf,379713,frame,0
3808.265738665,leaf,380512,frame,-1000
3815.785823021,leaf,381264,frame,0
3823.305864544,leaf,382016,frame,1000
3833.175932835,leaf,383003,frame,0
3842.576011739,leaf,383943,frame,0
3852.446071114,leaf,384930,frame,0
3862.316143863,leaf,385917,frame,0
3869.836213094,leaf,386669,frame,0
3879.2362922069997,leaf,387609,frame,0
3887.226359825,leaf,388408,frame,0
3895.6864355390003,leaf,389254,frame,-1000
3905.085528818,leaf,390194,frame,0
3914.485555764,leaf,391134,frame,0
3923.415689781,leaf,392027,frame,1000
3931.8757516200003,leaf,392873,frame,-1000
3941.275833524,leaf,393813,frame,1000
3949.2658877249996,leaf,394612,frame,1000
3958.195896243,leaf,395505,frame,-1000
3968.065955367,leaf,396492,frame,1000
3976.526029997,leaf,397338,frame,-1000
3985.926104401,leaf,398278,frame,0
3995.7961793590002,leaf,399265,frame,0
4003.7862441859997,leaf,400064,frame,0
4012.716299369,leaf,400957,frame,0
4021.176374333,leaf,401803,frame,1000
4031.046462624,leaf,402790,frame,0
4039.506526213,leaf,403636,frame,-1000
4048.436593716,leaf,404529,frame,1000
4057.835676123,leaf,405469,frame,0
4067.7057532890003,leaf,406456,frame,0
4077.1058340699997,leaf,407396,frame,0
4085.565998207,leaf,408242,frame,-1000
4094.9659389050003,leaf,409182,frame,0
4103.896018259999,leaf,410075,frame,1000
4113.766072718,leaf,411062,frame,0
4123.166137833,leaf,412002,frame,0
4132.096206771,leaf,412895,frame,0
4140.556291657,leaf,413741,frame,0
4150.426347449,leaf,414728,frame,-1000
4159.8264210629995,leaf,415668,frame,1000
4168.286483867,leaf,416514,frame,0
4178.156569491,leaf,417501,frame,0
4186.146644951,leaf,418300,frame,0
4196.016720742,leaf,419287,frame,0
4204.475829504,leaf,420133,frame,0
4211.995821871001,leaf,420885,frame,0
4220.455921424,leaf,421731,frame,0
4227.975942,leaf,422483,frame,-1000
4236.4360605110005,leaf,423329,frame,1000
4244.426078179,leaf,424128,frame,0
4253.356121909,leaf,425021,frame,0
4262.286199056,leaf,425914,frame,0
4271.216259911,leaf,426807,frame,0
4279.206331662001,leaf,427606,frame,-1000
4288.136398684,leaf,428499,frame,1000
4296.596464321,leaf,429345,frame,0
4304.586514114,leaf,430144,frame,0
4312.106561146999,leaf,430896,frame,0
4320.566644201001,leaf,431742,frame,0
4330.4367369090005,leaf,432729,frame,0
4338.426781827,leaf,433528,frame,1000
4347.3569078479995,leaf,434421,frame,-1000
4355.345942266999,leaf,435220,frame,1000
4365.21603135,leaf,436207,frame,-1000
4374.146090912999,leaf,437100,frame,0
4384.01615583,leaf,438087,frame,0
4393.416213944,leaf,439027,frame,0
4402.346255173999,leaf,439920,frame,0
4410.336386301,leaf,440719,frame,0
4419.736401541,leaf,441659,frame,0
4428.666466811999,leaf,442552,frame,0
4438.066517927,leaf,443492,frame,0
4447.466621166001,leaf,444432,frame,0
4456.866670864,leaf,445372,frame,0
4464.856813908,leaf,446171,frame,0
4474.256838648,leaf,447111,frame,0
4482.246871108,leaf,447910,frame,0
4491.176934296,leaf,448803,frame,1000
4499.167013839,leaf,449602,frame,0
4506.687063748001,leaf,450354,frame,-1000
4514.206130115,leaf,451106,frame,0
4522.196187158,leaf,451905,frame,0
4531.5962409389995,leaf,452845,frame,1000
4540.996316471,leaf,453785,frame,0
4549.926382992,leaf,454678,frame,-1000
4558.386448671,leaf,455524,frame,1000
4567.786520484,leaf,456464,frame,0
4575.776576976,leaf,457263,frame,0
4584.706666071,leaf,458156,frame,0
4594.106699966001,leaf,459096,frame,-1000
4603.976787329,leaf,460083,frame,0
4611.966864154,leaf,460882,frame,0
4620.896908457,leaf,461775,frame,1000
4630.2969748099995,leaf,462715,frame,0
4638.757061478,leaf,463561,frame,0
4648.157124874,leaf,464501,frame,0
4658.027193861,leaf,465488,frame,0
4666.956302706,leaf,466381,frame,-1000
4674.476376439,leaf,467133,frame,1000
4683.406470491001,leaf,468026,frame,0
4693.2765896460005,leaf,469013,frame,0
4702.676593749,leaf,469953,frame,0
4711.606609093,leaf,470846,frame,0
4720.0666898029995,leaf,471692,frame,0
4728.056732544999,leaf,472491,frame,0
4736.046788204,leaf,473290,frame,0
4744.976858048,leaf,474183,frame,1000
4753.906928058999,leaf,475076,frame,-1000
4762.366988061,leaf,475922,frame,1000
4771.7670556640005,leaf,476862,frame,-1000
4779.757132113999,leaf,477661,frame,1000
4788.217202991001,leaf,478507,frame,-1000
4797.147254877,leaf,479400,frame,1000
4806.547321814,leaf,480340,frame,-1000
4816.416474177,leaf,481327,frame,0
4826.286538206,leaf,482314,frame,0
4835.216610425,leaf,483207,frame,0
4843.67673276,leaf,484053,frame,0
4851.1966986180005,leaf,484805,frame,0
4858.716712351,leaf,485557,frame,0
4868.116821246,leaf,486497,frame,1000
4877.986872192,leaf,487484,frame,0
4887.386931962,leaf,488424,frame,0
4895.847003213999,leaf,489270,frame,-1000
4904.3070760479995,leaf,490116,frame,0
4911.827140823,leaf,490868,frame,0
4919.817162982,leaf,491667,frame,1000
4927.807245057,leaf,492466,frame,0
4937.207311951999,leaf,493406,frame,0
4947.077405398,leaf,494393,frame,0
4956.9474730110005,leaf,495380,frame,0
4965.876596939001,leaf,496273,frame,0
4973.866662681,leaf,497072,frame,-1000
4983.2666561589995,leaf,498012,frame,1000
4991.256800485,leaf,498811,frame,-1000
4998.776877259,leaf,499563,frame,0
5008.646866914,leaf,500550,frame,1000
5016.636982405999,leaf,501349,frame,-1000
5025.097000032,leaf,502195,frame,1000
5034.497059677,leaf,503135,frame,1000
5043.897130947001,leaf,504075,frame,-1000
5052.357204365,leaf,504921,frame,0
5060.347253274001,leaf,505720,frame,0
5068.807323234,leaf,506566,frame,0
5078.677397597,leaf,507553,frame,0
5087.607487853,leaf,508446,frame,0
5097.007549491999,leaf,509386,frame,-1000
5104.997600312,leaf,510185,frame,1000
5112.987640591,leaf,510984,frame,0
5120.506777402,leaf,511736,frame,0
5129.436791824,leaf,512629,frame,0
5137.896912112001,leaf,513475,frame,0
5146.826958825,leaf,514368,frame,0
5155.287083155,leaf,515214,frame,0
5163.747098609,leaf,516060,frame,0
5173.617135632,leaf,517047,frame,0
5183.017188646,leaf,517987,frame,0
5191.947251152001,leaf,518880,frame,0
5201.347334332,leaf,519820,frame,0
5210.2774002959995,leaf,520713,frame,1000
5220.148473944,leaf,521700,frame,0
5230.017516176,leaf,522687,frame,0
5238.947610431,leaf,523580,frame,-1000
5248.817691037,leaf,524567,frame,0
5257.747754709,leaf,525460,frame,1000
5267.616846316,leaf,526447,frame,0
5275.606919803,leaf,527246,frame,0
5284.536972224,leaf,528139,frame,-1000
5293.467059479,leaf,529032,frame,1000
5302.397086442999,leaf,529925,frame,-1000
5310.857195022,leaf,530771,frame,1000
5320.72722667,leaf,531758,frame,0
5330.597301527,leaf,532745,frame,0
5338.117338338,leaf,533497,frame,0
5347.047415843,leaf,534390,frame,-1000
5355.507505631,leaf,535236,frame,0
5364.907563645,leaf,536176,frame,0
5372.897607715,leaf,536975,frame,0
5380.887669035,leaf,537774,frame,1000
5390.757760725,leaf,538761,frame,-1000
5399.687854188,leaf,539654,frame,1000
5409.087894703,leaf,540594,frame,0
5416.607958597,leaf,541346,frame,0
5425.537042936,leaf,542239,frame,0
5434.467112274,leaf,543132,frame,0
5444.337214505,leaf,544119,frame,0
5452.327268826,leaf,544918,frame,0
5461.257340539,leaf,545811,frame,-1000
5469.247335151,leaf,546610,frame,1000
5477.237417221,leaf,547409,frame,0
5485.697459884,leaf,548255,frame,0
5495.097540523,leaf,549195,frame,0
5503.087619927001,leaf,549994,frame,0
5512.017691139999,leaf,550887,frame,-1000
5521.417735946,leaf,551827,frame,1000
5530.817801876,leaf,552767,frame,0
5540.687909483,leaf,553754,frame,0
5550.08795408,leaf,554694,frame,0
5559.488040218999,leaf,555634,frame,0
5567.478094747999,leaf,556433,frame,0
5575.467215193,leaf,557232,frame,1000
5584.397238032,leaf,558125,frame,-1000
5591.917306343001,leaf,558877,frame,0
5600.847485422,leaf,559770,frame,1000
5609.3074219479995,leaf,560616,frame,-1000
5618.707483865999,leaf,561556,frame,0
5627.637626567,leaf,562449,frame,1000
5637.037630693,leaf,563389,frame,-1000
5646.907710411,leaf,564376,frame,0
5654.427769086999,leaf,565128,frame,0
5662.887806737001,leaf,565974,frame,1000
5672.757898622,leaf,566961,frame,0
5680.747961973,leaf,567760,frame,0
5689.678045174,leaf,568653,frame,0
5697.198093099,leaf,569405,frame,0
5707.068174317001,leaf,570392,frame,-1000
5715.52821451,leaf,571238,frame,1000
5723.047324186,leaf,571990,frame,0
5731.977392094999,leaf,572883,frame,-1000
5739.9674438619995,leaf,573682,frame,1000
5747.957623255001,leaf,574481,frame,0
5756.887556123,leaf,575374,frame,-1000
5766.287594957,leaf,576314,frame,1000
5775.6876761250005,leaf,577254,frame,0
5784.617723951,leaf,578147,frame,-1000
5794.48780196,leaf,579134,frame,0
5802.477883686,leaf,579933,frame,0
5810.937967003,leaf,580779,frame,1000
5818.458011387,leaf,581531,frame,0
5827.858070972,leaf,582471,frame,-1000
5835.378176148,leaf,583223,frame,0
5844.778202398999,leaf,584163,frame,1000
5853.708266808,leaf,585056,frame,0
5862.638378925,leaf,585949,frame,0
5870.158398851,leaf,586701,frame,0
5878.617477336,leaf,587547,frame,-1000
5887.077543402999,leaf,588393,frame,1000
5896.477635571,leaf,589333,frame,0
5903.997656162999,leaf,590085,frame,0
5914.33772314,leaf,591119,frame,0
5923.267823299,leaf,592012,frame,0
5931.257871816,leaf,592811,frame,0
5940.187904726,leaf,593704,frame,0
5950.057998693,leaf,594691,frame,0
5958.048046503,leaf,595490,frame,0
5966.5081077370005,leaf,596336,frame,0
5976.378184413,leaf,597323,frame,0
5984.838257396999,leaf,598169,frame,0
5992.828324581,leaf,598968,frame,1000
6000.348375715,leaf,599720,frame,0
6008.338437191001,leaf,600519,frame,-1000
6016.798507925,leaf,601365,frame,0
6025.257616702,leaf,602211,frame,0
6034.657673410999,leaf,603151,frame,0
6042.64772272,leaf,603950,frame,0
6051.107761579,leaf,604796,frame,1000
6059.567923938,leaf,605642,frame,-1000
6068.027970964,leaf,606488,frame,0
6076.957971624,leaf,607381,frame,1000
6085.888049991,leaf,608274,frame,-1000
6094.348141934,leaf,609120,frame,0
6104.218144818,leaf,610107,frame,0
6112.208222704,leaf,610906,frame,0
6121.608291568,leaf,611846,frame,0
6131.478359899001,leaf,612833,frame,1000
6139.468427448,leaf,613632,frame,0
6146.988491114,leaf,614384,frame,0
6155.4485593790005,leaf,615230,frame,-1000
6164.848627368,leaf,616170,frame,1000
6174.718696323,leaf,617157,frame,0
6182.237754032,leaf,617909,frame,0
6191.167838638,leaf,618802,frame,-1000
