Time [s],Channel 9,Channel 10,Channel 11
5342.937479240,0,0,1
5342.937482066,0,1,1
5342.938239262,0,1,0
5342.940703234,0,0,0
5343.407476836,0,0,1
5343.407479660,0,1,1
5343.408236856,0,1,0
5343.410700830,0,0,0
5343.877473432,0,0,1
5343.877476256,0,1,1
5343.878233452,0,1,0
5343.880697424,0,0,0
5344.347471026,0,0,1
5344.347473852,0,1,1
5344.348231046,0,1,0
5344.350695020,0,0,0
5344.817468622,0,0,1
5344.817471446,0,1,1
5344.818228642,0,1,0
5344.820692616,0,0,0
5345.287466218,0,0,1
5345.287469042,0,1,1
5345.288226238,0,1,0
5345.290690212,0,0,0
5345.757463814,0,0,1
5345.757466638,0,1,1
5345.758223834,0,1,0
5345.760687806,0,0,0
5346.227460408,0,0,1
5346.227463234,0,1,1
5346.228220430,0,1,0
5346.230684402,0,0,0
5346.697458004,0,0,1
5346.697460830,0,1,1
5346.698218024,0,1,0
5346.700681998,0,0,0
5347.167455600,0,0,1
5347.167458424,0,1,1
5347.168215620,0,1,0
5347.170679594,0,0,0
5347.637453196,0,0,1
5347.637456020,0,1,1
5347.638213216,0,1,0
5347.640677188,0,0,0
5348.107450792,0,0,1
5348.107453616,0,1,1
5348.108210812,0,1,0
5348.110674784,0,0,0
5348.577448386,0,0,1
5348.577451212,0,1,1
5348.578208408,0,1,0
5348.580672380,0,0,0
5349.047444982,0,0,1
5349.047447806,0,1,1
5349.048205002,0,1,0
5349.049576208,1,1,0
5349.051052216,0,1,0
5349.051171350,0,0,0
5349.517443578,0,0,1
5349.517446402,0,1,1
5349.518203598,0,1,0
5349.520667572,0,0,0
5349.987441174,0,0,1
5349.987443998,0,1,1
5349.988201194,0,1,0
5349.990665166,0,0,0
5350.457438770,0,0,1
5350.457441594,0,1,1
5350.458198790,0,1,0
5350.460662762,0,0,0
5350.927436364,0,0,1
5350.927439190,0,1,1
5350.928196386,0,1,0
5350.930660358,0,0,0
5351.397432960,0,0,1
5351.397435784,0,1,1
5351.398192980,0,1,0
5351.400656954,0,0,0
5351.867430556,0,0,1
5351.867433380,0,1,1
5351.868190578,0,1,0
5351.870654550,0,0,0
5352.337428152,0,0,1
5352.337430978,0,1,1
5352.338188172,0,1,0
5352.340652146,0,0,0
5352.807425748,0,0,1
5352.807428572,0,1,1
5352.808185768,0,1,0
5352.810649742,0,0,0
5353.277423344,0,0,1
5353.277426168,0,1,1
5353.278183364,0,1,0
5353.280647338,0,0,0
5353.747419940,0,0,1
5353.747422764,0,1,1
5353.748179960,0,1,0
5353.750643934,0,0,0
5354.217417536,0,0,1
5354.217420360,0,1,1
5354.218177556,0,1,0
5354.220641530,0,0,0
5354.687415132,0,0,1
5354.687417956,0,1,1
5354.688175152,0,1,0
5354.690639126,0,0,0
5355.157412728,0,0,1
5355.157415554,0,1,1
5355.158172748,0,1,0
5355.160636722,0,0,0
5355.627410324,0,0,1
5355.627413150,0,1,1
5355.628170346,0,1,0
5355.630634318,0,0,0
5356.097407920,0,0,1
5356.097410746,0,1,1
5356.098167942,0,1,0
5356.100631914,0,0,0
5356.567404518,0,0,1
5356.567407342,0,1,1
5356.568164538,0,1,0
5356.570628510,0,0,0
5357.037402114,0,0,1
5357.037404938,0,1,1
5357.038162134,0,1,0
5357.040626106,0,0,0
5357.507399710,0,0,1
5357.507402534,0,1,1
5357.508159730,0,1,0
5357.509529576,1,1,0
5357.511005584,0,1,0
5357.511123828,0,0,0
5357.977397306,0,0,1
5357.977400130,0,1,1
5357.978157326,0,1,0
5357.980621300,0,0,0
5358.447394902,0,0,1
5358.447397728,0,1,1
5358.448154924,0,1,0
5358.450618896,0,0,0
5358.917391498,0,0,1
5358.917394324,0,1,1
5358.918151520,0,1,0
5358.920615492,0,0,0
5359.387389096,0,0,1
5359.387391920,0,1,1
5359.388149116,0,1,0
5359.390613088,0,0,0
5359.857386692,0,0,1
5359.857389516,0,1,1
5359.858146712,0,1,0
5359.860610684,0,0,0
5360.327384288,0,0,1
5360.327387112,0,1,1
5360.328144308,0,1,0
5360.330608282,0,0,0
5360.797381884,0,0,1
5360.797384710,0,1,1
5360.798141904,0,1,0
5360.800605878,0,0,0
5361.267379480,0,0,1
5361.267382306,0,1,1
5361.268139502,0,1,0
5361.270603474,0,0,0
5361.737376078,0,0,1
5361.737378902,0,1,1
5361.738136098,0,1,0
5361.740600072,0,0,0
5362.207373674,0,0,1
5362.207376498,0,1,1
5362.208133694,0,1,0
5362.210597668,0,0,0
5362.677371270,0,0,1
5362.677374096,0,1,1
5362.678131292,0,1,0
5362.680595264,0,0,0
5363.147368866,0,0,1
5363.147371692,0,1,1
5363.148128888,0,1,0
5363.150592860,0,0,0
5363.617366464,0,0,1
5363.617369288,0,1,1
5363.618126484,0,1,0
5363.620590456,0,0,0
5364.087363060,0,0,1
5364.087365886,0,1,1
5364.088123080,0,1,0
5364.090587054,0,0,0
5364.557360656,0,0,1
5364.557363482,0,1,1
5364.558120678,0,1,0
5364.560584650,0,0,0
5365.027358254,0,0,1
5365.027361078,0,1,1
5365.028118274,0,1,0
5365.030582246,0,0,0
5365.497355850,0,0,1
5365.497358676,0,1,1
5365.498115870,0,1,0
5365.500579844,0,0,0
5365.967353448,0,0,1
5365.967356272,0,1,1
5365.968113468,0,1,0
5365.970577440,0,0,0
5366.437351044,0,0,1
5366.437353868,0,1,1
5366.438111064,0,1,0
5366.440575038,0,0,0
5366.907347640,0,0,1
5366.907350466,0,1,1
5366.908107662,0,1,0
5366.909477764,1,1,0
5366.910953772,0,1,0
5366.911072008,0,0,0
5367.377345238,0,0,1
5367.377348062,0,1,1
5367.378105258,0,1,0
5367.380569230,0,0,0
5367.847342834,0,0,1
5367.847345660,0,1,1
5367.848102856,0,1,0
5367.850566828,0,0,0
5368.317340432,0,0,1
5368.317343256,0,1,1
5368.318100452,0,1,0
5368.320564424,0,0,0
5368.787338028,0,0,1
5368.787340854,0,1,1
5368.788098048,0,1,0
5368.790562022,0,0,0
5369.257334624,0,0,1
5369.257337450,0,1,1
5369.258094646,0,1,0
5369.260558618,0,0,0
5369.727332222,0,0,1
5369.727335046,0,1,1
5369.728092242,0,1,0
5369.730556214,0,0,0
5370.197329818,0,0,1
5370.197332642,0,1,1
5370.198089838,0,1,0
5370.200553810,0,0,0
5370.667327414,0,0,1
5370.667330238,0,1,1
5370.668087434,0,1,0
5370.670551408,0,0,0
5371.137325010,0,0,1
5371.137327836,0,1,1
5371.138085030,0,1,0
5371.140549004,0,0,0
5371.607322606,0,0,1
5371.607325432,0,1,1
5371.608082628,0,1,0
5371.610546600,0,0,0
5372.077319202,0,0,1
5372.077322028,0,1,1
5372.078079224,0,1,0
5372.080543196,0,0,0
5372.547316800,0,0,1
5372.547319624,0,1,1
5372.548076820,0,1,0
5372.550540794,0,0,0
5373.017314396,0,0,1
5373.017317220,0,1,1
5373.018074416,0,1,0
5373.020538388,0,0,0
5373.487311992,0,0,1
5373.487314816,0,1,1
5373.488072012,0,1,0
5373.490535986,0,0,0
5373.957309588,0,0,1
5373.957312414,0,1,1
5373.958069608,0,1,0
5373.960533582,0,0,0
5374.427306184,0,0,1
5374.427309010,0,1,1
5374.428066206,0,1,0
5374.430529990,0,0,0
5374.897303780,0,0,1
5374.897306606,0,1,1
5374.898063802,0,1,0
5374.899433722,1,1,0
5374.900909730,0,1,0
5374.901028150,0,0,0
5375.367301378,0,0,1
5375.367304202,0,1,1
5375.368061398,0,1,0
5375.370525370,0,0,0
5375.837298974,0,0,1
5375.837301798,0,1,1
5375.838058994,0,1,0
5375.840522968,0,0,0
5376.307296570,0,0,1
5376.307299394,0,1,1
5376.308056590,0,1,0
5376.310520564,0,0,0
5376.777293166,0,0,1
5376.777295990,0,1,1
5376.778053186,0,1,0
5376.780517160,0,0,0
5377.247290762,0,0,1
5377.247293586,0,1,1
5377.248050782,0,1,0
5377.250514756,0,0,0
5377.717288358,0,0,1
5377.717291182,0,1,1
5377.718048378,0,1,0
5377.720512352,0,0,0
5378.187285954,0,0,1
5378.187288778,0,1,1
5378.188045974,0,1,0
5378.190509948,0,0,0
5378.657283550,0,0,1
5378.657286374,0,1,1
5378.658043570,0,1,0
5378.660507544,0,0,0
5379.127281146,0,0,1
5379.127283970,0,1,1
5379.128041166,0,1,0
5379.130505140,0,0,0
5379.597277742,0,0,1
5379.597280566,0,1,1
5379.598037762,0,1,0
5379.600501736,0,0,0
5380.067275338,0,0,1
5380.067278162,0,1,1
5380.068035358,0,1,0
5380.070499332,0,0,0
5380.537272934,0,0,1
5380.537275760,0,1,1
5380.538032954,0,1,0
5380.540496928,0,0,0
5381.007270530,0,0,1
5381.007273356,0,1,1
5381.008030550,0,1,0
5381.010494524,0,0,0
5381.477268126,0,0,1
5381.477270952,0,1,1
5381.478028148,0,1,0
5381.480492120,0,0,0
5381.947264722,0,0,1
5381.947267548,0,1,1
5381.948024744,0,1,0
5381.950488716,0,0,0
5382.417262318,0,0,1
5382.417265144,0,1,1
5382.418022340,0,1,0
5382.420486312,0,0,0
5382.887259914,0,0,1
5382.887262740,0,1,1
5382.888019934,0,1,0
5382.889389684,1,1,0
5382.890865690,0,1,0
5382.890983532,0,0,0
5383.357256510,0,0,1
5383.357259334,0,1,1
5383.358016530,0,1,0
5383.360480504,0,0,0
5383.827254106,0,0,1
5383.827256930,0,1,1
5383.828014126,0,1,0
5383.830478100,0,0,0
5384.297251702,0,0,1
5384.297254526,0,1,1
5384.298011722,0,1,0
5384.300475696,0,0,0
5384.767248298,0,0,1
5384.767251122,0,1,1
5384.768008318,0,1,0
5384.770472290,0,0,0
5385.237245894,0,0,1
5385.237248718,0,1,1
5385.238005914,0,1,0
5385.240469886,0,0,0
5385.707243488,0,0,1
5385.707246314,0,1,1
5385.708003510,0,1,0
5385.710467482,0,0,0
5386.177241084,0,0,1
5386.177243910,0,1,1
5386.178001104,0,1,0
5386.180465078,0,0,0
5386.647238680,0,0,1
5386.647241504,0,1,1
5386.647998700,0,1,0
5386.650462674,0,0,0
5387.117235276,0,0,1
5387.117238100,0,1,1
5387.117995296,0,1,0
5387.120459270,0,0,0
5387.587232870,0,0,1
5387.587235696,0,1,1
5387.587992892,0,1,0
5387.590456864,0,0,0
5388.057230466,0,0,1
5388.057233290,0,1,1
5388.057990486,0,1,0
5388.060454460,0,0,0
5388.527228062,0,0,1
5388.527230886,0,1,1
5388.527988082,0,1,0
5388.530452056,0,0,0
5388.997225656,0,0,1
5388.997228482,0,1,1
5388.997985678,0,1,0
5389.000449650,0,0,0
5389.467222252,0,0,1
5389.467225076,0,1,1
5389.467982272,0,1,0
5389.470446246,0,0,0
5389.937219848,0,0,1
5389.937222672,0,1,1
5389.937979868,0,1,0
5389.940443840,0,0,0
5390.407217442,0,0,1
5390.407220268,0,1,1
5390.407977464,0,1,0
5390.410441436,0,0,0
5390.877215038,0,0,1
5390.877217864,0,1,1
5390.877975060,0,1,0
5390.880439032,0,0,0
5391.347212634,0,0,1
5391.347215458,0,1,1
5391.347972654,0,1,0
5391.350436628,0,0,0
5391.817210228,0,0,1
5391.817213054,0,1,1
5391.817970250,0,1,0
5391.820434224,0,0,0
5392.287206824,0,0,1
5392.287209650,0,1,1
5392.287966846,0,1,0
5392.290430818,0,0,0
5392.757204420,0,0,1
5392.757207244,0,1,1
5392.757964440,0,1,0
5392.759335276,1,1,0
5392.760811286,0,1,0
5392.760929288,0,0,0
5393.227203016,0,0,1
5393.227205840,0,1,1
5393.227963036,0,1,0
5393.230427010,0,0,0
5393.697200612,0,0,1
5393.697203436,0,1,1
5393.697960632,0,1,0
5393.700424606,0,0,0
5394.167198208,0,0,1
5394.167201032,0,1,1
5394.167958228,0,1,0
5394.170422202,0,0,0
5394.637194804,0,0,1
5394.637197628,0,1,1
5394.637954824,0,1,0
5394.640418796,0,0,0
5395.107192398,0,0,1
5395.107195224,0,1,1
5395.107952420,0,1,0
5395.110416392,0,0,0
5395.577189994,0,0,1
5395.577192820,0,1,1
5395.577950016,0,1,0
5395.580413988,0,0,0
5396.047187590,0,0,1
5396.047190416,0,1,1
5396.047947612,0,1,0
5396.050411584,0,0,0
5396.517185188,0,0,1
5396.517188012,0,1,1
5396.517945208,0,1,0
5396.520409180,0,0,0
5396.987182782,0,0,1
5396.987185608,0,1,1
5396.987942804,0,1,0
5396.990406776,0,0,0
5397.457179380,0,0,1
5397.457182204,0,1,1
5397.457939400,0,1,0
5397.460403372,0,0,0
5397.927176974,0,0,1
5397.927179800,0,1,1
5397.927936996,0,1,0
5397.930400968,0,0,0
5398.397174570,0,0,1
5398.397177396,0,1,1
5398.397934592,0,1,0
5398.400398564,0,0,0
5398.867172166,0,0,1
5398.867174992,0,1,1
5398.867932188,0,1,0
5398.870396160,0,0,0
5399.337169762,0,0,1
5399.337172588,0,1,1
5399.337929782,0,1,0
5399.340393756,0,0,0
5399.807166358,0,0,1
5399.807169184,0,1,1
5399.807926380,0,1,0
5399.810390352,0,0,0
5400.277163954,0,0,1
5400.277166778,0,1,1
5400.277923974,0,1,0
5400.280387948,0,0,0
5400.747161550,0,0,1
5400.747164374,0,1,1
5400.747921570,0,1,0
5400.750385542,0,0,0
5401.217159146,0,0,1
5401.217161970,0,1,1
5401.217919166,0,1,0
5401.220383140,0,0,0
5401.687156742,0,0,1
5401.687159566,0,1,1
5401.687916762,0,1,0
5401.689286054,1,1,0
5401.690762062,0,1,0
5401.690880360,0,0,0
5402.157153336,0,0,1
5402.157156162,0,1,1
5402.157913358,0,1,0
5402.160377330,0,0,0
5402.627149932,0,0,1
5402.627152758,0,1,1
5402.627909954,0,1,0
5402.630373926,0,0,0
5403.097147528,0,0,1
5403.097150352,0,1,1
5403.097907548,0,1,0
5403.100371522,0,0,0
5403.567145124,0,0,1
5403.567147948,0,1,1
5403.567905144,0,1,0
5403.570369116,0,0,0
5404.037142718,0,0,1
5404.037145544,0,1,1
5404.037902738,0,1,0
5404.040366712,0,0,0
5404.507140314,0,0,1
5404.507143138,0,1,1
5404.507900334,0,1,0
5404.510364308,0,0,0
5404.977136910,0,0,1
5404.977139734,0,1,1
5404.977896930,0,1,0
5404.980360904,0,0,0
5405.447134506,0,0,1
5405.447137330,0,1,1
5405.447894526,0,1,0
5405.450358498,0,0,0
5405.917132100,0,0,1
5405.917134926,0,1,1
5405.917892122,0,1,0
5405.920356094,0,0,0
5406.387129696,0,0,1
5406.387132522,0,1,1
5406.387889716,0,1,0
5406.390353690,0,0,0
5406.857127292,0,0,1
5406.857130116,0,1,1
5406.857887312,0,1,0
5406.860351286,0,0,0
5407.327124888,0,0,1
5407.327127712,0,1,1
5407.327884908,0,1,0
5407.330348880,0,0,0
5407.797121484,0,0,1
5407.797124308,0,1,1
5407.797881504,0,1,0
5407.800345476,0,0,0
5408.267119078,0,0,1
5408.267121902,0,1,1
5408.267879098,0,1,0
5408.270343072,0,0,0
5408.737116674,0,0,1
5408.737119498,0,1,1
5408.737876694,0,1,0
5408.740340668,0,0,0
5409.207114270,0,0,1
5409.207117094,0,1,1
5409.207874290,0,1,0
5409.210338262,0,0,0
5409.677111864,0,0,1
5409.677114690,0,1,1
5409.677871884,0,1,0
5409.680335858,0,0,0
5410.147108460,0,0,1
5410.147111098,0,1,1
5410.147868482,0,1,0
5410.150332390,0,0,0
5410.617106056,0,0,1
5410.617108880,0,1,1
5410.617866076,0,1,0
5410.620330048,0,0,0
5411.087103650,0,0,1
5411.087106476,0,1,1
5411.087863672,0,1,0
5411.089234236,1,1,0
5411.090710244,0,1,0
5411.090828518,0,0,0
5411.557101246,0,0,1
5411.557104072,0,1,1
5411.557861266,0,1,0
5411.560325240,0,0,0
5412.027098842,0,0,1
5412.027101666,0,1,1
5412.027858864,0,1,0
5412.030322836,0,0,0
5412.497096438,0,0,1
5412.497099262,0,1,1
5412.497856458,0,1,0
5412.500320432,0,0,0
5412.967093034,0,0,1
5412.967095858,0,1,1
5412.967853054,0,1,0
5412.970317026,0,0,0
5413.437090630,0,0,1
5413.437093454,0,1,1
5413.437850650,0,1,0
5413.440314622,0,0,0
5413.907088224,0,0,1
5413.907091050,0,1,1
5413.907848246,0,1,0
5413.910312218,0,0,0
5414.377085820,0,0,1
5414.377088646,0,1,1
5414.377845840,0,1,0
5414.380309814,0,0,0
5414.847083416,0,0,1
5414.847086240,0,1,1
5414.847843436,0,1,0
5414.850307410,0,0,0
5415.317080012,0,0,1
5415.317082836,0,1,1
5415.317840032,0,1,0
5415.320304006,0,0,0
5415.787077606,0,0,1
5415.787080432,0,1,1
5415.787837628,0,1,0
5415.790301600,0,0,0
5416.257075202,0,0,1
5416.257078026,0,1,1
5416.257835222,0,1,0
5416.260299196,0,0,0
5416.727072798,0,0,1
5416.727075622,0,1,1
5416.727832818,0,1,0
5416.730296790,0,0,0
5417.197070392,0,0,1
5417.197073218,0,1,1
5417.197830414,0,1,0
5417.200294386,0,0,0
5417.667066988,0,0,1
5417.667069812,0,1,1
5417.667827008,0,1,0
5417.670290980,0,0,0
5418.137064582,0,0,1
5418.137067408,0,1,1
5418.137824604,0,1,0
5418.140288576,0,0,0
5418.607062178,0,0,1
5418.607065002,0,1,1
5418.607822198,0,1,0
5418.609192780,1,1,0
5418.610668788,0,1,0
5418.610787046,0,0,0
5419.077059774,0,0,1
5419.077062598,0,1,1
5419.077819794,0,1,0
5419.080283766,0,0,0
5419.547057368,0,0,1
5419.547060192,0,1,1
5419.547817388,0,1,0
5419.550281362,0,0,0
5420.017054962,0,0,1
5420.017057788,0,1,1
5420.017814984,0,1,0
5420.020278956,0,0,0
5420.487051558,0,0,1
5420.487054382,0,1,1
5420.487811578,0,1,0
5420.490275552,0,0,0
5420.957049152,0,0,1
5420.957051978,0,1,1
5420.957809174,0,1,0
5420.960273146,0,0,0
5421.427046748,0,0,1
5421.427049572,0,1,1
5421.427806768,0,1,0
5421.430270742,0,0,0
5421.897044342,0,0,1
5421.897047168,0,1,1
5421.897804364,0,1,0
5421.900268336,0,0,0
5422.367041938,0,0,1
5422.367044762,0,1,1
5422.367801958,0,1,0
5422.370265932,0,0,0
5422.837038534,0,0,1
5422.837041358,0,1,1
5422.837798554,0,1,0
5422.840262526,0,0,0
5423.307036128,0,0,1
5423.307038954,0,1,1
5423.307796148,0,1,0
5423.310260122,0,0,0
5423.777033724,0,0,1
5423.777036548,0,1,1
5423.777793744,0,1,0
5423.780257718,0,0,0
5424.247031318,0,0,1
5424.247034144,0,1,1
5424.247791340,0,1,0
5424.250255312,0,0,0
5424.717028914,0,0,1
5424.717031738,0,1,1
5424.717788936,0,1,0
5424.720252908,0,0,0
5425.187025510,0,0,1
5425.187028334,0,1,1
5425.187785530,0,1,0
5425.190249504,0,0,0
5425.657023104,0,0,1
5425.657025930,0,1,1
5425.657783126,0,1,0
5425.660247098,0,0,0
5426.127020700,0,0,1
5426.127023524,0,1,1
5426.127780720,0,1,0
5426.130244694,0,0,0
5426.597018296,0,0,1
5426.597021120,0,1,1
5426.597778316,0,1,0
5426.600242288,0,0,0
5427.067015890,0,0,1
5427.067018716,0,1,1
5427.067775910,0,1,0
5427.070239884,0,0,0
5427.537013486,0,0,1
5427.537016310,0,1,1
5427.537773506,0,1,0
5427.539143548,1,1,0
5427.540619556,0,1,0
5427.540737854,0,0,0
5428.007010080,0,0,1
5428.007012906,0,1,1
5428.007770100,0,1,0
5428.010234074,0,0,0
5428.477007676,0,0,1
5428.477010500,0,1,1
5428.477767696,0,1,0
5428.480231670,0,0,0
5428.947005272,0,0,1
5428.947008096,0,1,1
5428.947765292,0,1,0
5428.950229264,0,0,0
5429.417002866,0,0,1
5429.417005692,0,1,1
5429.417762886,0,1,0
5429.420226860,0,0,0
5429.887000462,0,0,1
5429.887003286,0,1,1
5429.887760482,0,1,0
5429.890224454,0,0,0
5430.356997056,0,0,1
5430.356999882,0,1,1
5430.357757076,0,1,0
5430.360221050,0,0,0
5430.826994652,0,0,1
5430.826997476,0,1,1
5430.827754672,0,1,0
5430.830218646,0,0,0
5431.296992246,0,0,1
5431.296995072,0,1,1
5431.297752268,0,1,0
5431.300216240,0,0,0
5431.766989842,0,0,1
5431.766992666,0,1,1
5431.767749862,0,1,0
5431.770213836,0,0,0
5432.236987436,0,0,1
5432.236990262,0,1,1
5432.237747458,0,1,0
5432.240211430,0,0,0
5432.706984032,0,0,1
5432.706986856,0,1,1
5432.707744052,0,1,0
5432.710208026,0,0,0
5433.176981628,0,0,1
5433.176984452,0,1,1
5433.177741648,0,1,0
5433.180205620,0,0,0
5433.646979222,0,0,1
5433.646982048,0,1,1
5433.647739244,0,1,0
5433.650203216,0,0,0
5434.116976818,0,0,1
5434.116979642,0,1,1
5434.117736838,0,1,0
5434.120200812,0,0,0
5434.586974414,0,0,1
5434.586977238,0,1,1
5434.587734434,0,1,0
5434.590198406,0,0,0
5435.056972008,0,0,1
5435.056974832,0,1,1
5435.057732028,0,1,0
5435.060196002,0,0,0
5435.526968604,0,0,1
5435.526971428,0,1,1
5435.527728624,0,1,0
5435.530192596,0,0,0
5435.996966198,0,0,1
5435.996969024,0,1,1
5435.997726218,0,1,0
5436.000190192,0,0,0
5436.466963794,0,0,1
5436.466966618,0,1,1
5436.467723814,0,1,0
5436.469094316,1,1,0
5436.470570324,0,1,0
5436.470688662,0,0,0
5436.936961390,0,0,1
5436.936964214,0,1,1
5436.937721410,0,1,0
5436.940185382,0,0,0
5437.406958984,0,0,1
5437.406961810,0,1,1
5437.407719006,0,1,0
5437.410182978,0,0,0
5437.876955580,0,0,1
5437.876958404,0,1,1
5437.877715600,0,1,0
5437.880179574,0,0,0
5438.346953176,0,0,1
5438.346956000,0,1,1
5438.347713196,0,1,0
5438.350177168,0,0,0
5438.816950770,0,0,1
5438.816953596,0,1,1
5438.817710792,0,1,0
5438.820174764,0,0,0
5439.286948366,0,0,1
5439.286951190,0,1,1
5439.287708386,0,1,0
5439.290172360,0,0,0
5439.756945962,0,0,1
5439.756948786,0,1,1
5439.757705982,0,1,0
5439.760169956,0,0,0
5440.226942556,0,0,1
5440.226945382,0,1,1
5440.227702578,0,1,0
5440.230166550,0,0,0
5440.696940152,0,0,1
5440.696942978,0,1,1
5440.697700172,0,1,0
5440.700164146,0,0,0
5441.166937748,0,0,1
5441.166940572,0,1,1
5441.167697768,0,1,0
5441.170161742,0,0,0
5441.636935344,0,0,1
5441.636938168,0,1,1
5441.637695364,0,1,0
5441.640159336,0,0,0
5442.106932938,0,0,1
5442.106935762,0,1,1
5442.107692958,0,1,0
5442.110156932,0,0,0
5442.576930534,0,0,1
5442.576933360,0,1,1
5442.577690554,0,1,0
5442.580154528,0,0,0
5443.046927130,0,0,1
5443.046929954,0,1,1
5443.047687150,0,1,0
5443.050151124,0,0,0
5443.516924726,0,0,1
5443.516927550,0,1,1
5443.517684746,0,1,0
5443.520148718,0,0,0
5443.986922320,0,0,1
5443.986925146,0,1,1
5443.987682342,0,1,0
5443.990146314,0,0,0
5444.456919916,0,0,1
5444.456922740,0,1,1
5444.457679936,0,1,0
5444.460143910,0,0,0
5444.926917512,0,0,1
5444.926920336,0,1,1
5444.927677532,0,1,0
5444.930141504,0,0,0
5445.396914106,0,0,1
5445.396916932,0,1,1
5445.397674128,0,1,0
5445.400138100,0,0,0
5445.866911702,0,0,1
5445.866914526,0,1,1
5445.867671722,0,1,0
5445.870135696,0,0,0
5446.336909296,0,0,1
5446.336912122,0,1,1
5446.337669316,0,1,0
5446.339039898,1,1,0
5446.340515906,0,1,0
5446.340634164,0,0,0
5446.806906892,0,0,1
5446.806909716,0,1,1
5446.807666912,0,1,0
5446.810130886,0,0,0
5447.276904486,0,0,1
5447.276907312,0,1,1
5447.277664508,0,1,0
5447.280128480,0,0,0
5447.746901082,0,0,1
5447.746903906,0,1,1
5447.747661102,0,1,0
5447.750125076,0,0,0
5448.216898678,0,0,1
5448.216901502,0,1,1
5448.217658698,0,1,0
5448.220122670,0,0,0
5448.686896272,0,0,1
5448.686899096,0,1,1
5448.687656294,0,1,0
5448.690120266,0,0,0
5449.156893868,0,0,1
5449.156896692,0,1,1
5449.157653888,0,1,0
5449.160117860,0,0,0
5449.626891462,0,0,1
5449.626894288,0,1,1
5449.627651482,0,1,0
5449.630115456,0,0,0
5450.096889058,0,0,1
5450.096891882,0,1,1
5450.097649078,0,1,0
5450.100113050,0,0,0
5450.566885652,0,0,1
5450.566888476,0,1,1
5450.567645674,0,1,0
5450.570109646,0,0,0
5451.036883246,0,0,1
5451.036886072,0,1,1
5451.037643268,0,1,0
5451.040107240,0,0,0
5451.506880842,0,0,1
5451.506883666,0,1,1
5451.507640862,0,1,0
5451.510104836,0,0,0
5451.976878436,0,0,1
5451.976881260,0,1,1
5451.977638456,0,1,0
5451.980102430,0,0,0
5452.446876030,0,0,1
5452.446878856,0,1,1
5452.447636052,0,1,0
5452.450100024,0,0,0
5452.916872624,0,0,1
5452.916875450,0,1,1
5452.917632646,0,1,0
5452.920096618,0,0,0
5453.386870220,0,0,1
5453.386873044,0,1,1
5453.387630240,0,1,0
5453.390094212,0,0,0
5453.856867814,0,0,1
5453.856870638,0,1,1
5453.857627834,0,1,0
5453.860091808,0,0,0
5454.326865408,0,0,1
5454.326868044,0,1,1
5454.327625428,0,1,0
5454.328995846,1,1,0
5454.330471854,0,1,0
5454.330589776,0,0,0
5454.796863002,0,0,1
5454.796865826,0,1,1
5454.797623022,0,1,0
5454.800086996,0,0,0
5455.266859596,0,0,1
5455.266862422,0,1,1
5455.267619616,0,1,0
5455.270083590,0,0,0
5455.736857190,0,0,1
5455.736860014,0,1,1
5455.737617210,0,1,0
5455.740081184,0,0,0
5456.206854784,0,0,1
5456.206857608,0,1,1
5456.207614804,0,1,0
5456.210078778,0,0,0
5456.676852378,0,0,1
5456.676855202,0,1,1
5456.677612398,0,1,0
5456.680076372,0,0,0
5457.146849972,0,0,1
5457.146852796,0,1,1
5457.147609992,0,1,0
5457.150073966,0,0,0
5457.616847566,0,0,1
5457.616850390,0,1,1
5457.617607586,0,1,0
5457.620071560,0,0,0
5458.086844160,0,0,1
5458.086846984,0,1,1
5458.087604180,0,1,0
5458.090068152,0,0,0
5458.556841754,0,0,1
5458.556844578,0,1,1
5458.557601774,0,1,0
5458.560065746,0,0,0
5459.026839348,0,0,1
5459.026842172,0,1,1
5459.027599368,0,1,0
5459.030063340,0,0,0
5459.496836942,0,0,1
5459.496839766,0,1,1
5459.497596962,0,1,0
5459.500060934,0,0,0
5459.966834536,0,0,1
5459.966837360,0,1,1
5459.967594556,0,1,0
5459.970058528,0,0,0
5460.436831130,0,0,1
5460.436833954,0,1,1
5460.437591150,0,1,0
5460.440055122,0,0,0
5460.906828722,0,0,1
5460.906831548,0,1,1
5460.907588744,0,1,0
5460.910052716,0,0,0
5461.376826316,0,0,1
5461.376829142,0,1,1
5461.377586338,0,1,0
5461.380050310,0,0,0
5461.846823912,0,0,1
5461.846826736,0,1,1
5461.847583932,0,1,0
5461.850047904,0,0,0
5462.316821504,0,0,1
5462.316824330,0,1,1
5462.317581526,0,1,0
5462.320045498,0,0,0
5462.786818098,0,0,1
5462.786820924,0,1,1
5462.787578118,0,1,0
5462.790042092,0,0,0
5463.256815692,0,0,1
5463.256818518,0,1,1
5463.257575714,0,1,0
5463.258946606,1,1,0
5463.260422614,0,1,0
5463.260540560,0,0,0
5463.726814286,0,0,1
5463.726817112,0,1,1
5463.727574308,0,1,0
5463.730038280,0,0,0
5464.196811880,0,0,1
5464.196814704,0,1,1
5464.197571900,0,1,0
5464.200035874,0,0,0
5464.666809474,0,0,1
5464.666812300,0,1,1
5464.667569494,0,1,0
5464.670033468,0,0,0
5465.136807068,0,0,1
5465.136809894,0,1,1
5465.137567088,0,1,0
5465.140031062,0,0,0
5465.606803662,0,0,1
5465.606806486,0,1,1
5465.607563682,0,1,0
