Time [s],Channel 5,Channel 6
4436.142310682,0,1
4436.144723950,0,0
4436.612317638,0,1
4436.614730904,0,0
4437.082324552,0,1
4437.084737568,0,0
4437.552331444,0,1
4437.554744460,0,0
4438.022338256,0,1
4438.024751522,0,0
4438.492345184,0,1
4438.494758452,0,0
4438.962352120,0,1
4438.964765136,0,0
4439.432359020,0,1
4439.433628600,1,1
4439.436260166,0,1
4439.436296286,0,0
4439.902365854,0,1
4439.904779122,0,0
4440.372372794,0,1
4440.374786060,0,0
4440.842379674,0,1
4440.844792690,0,0
4441.312386624,0,1
4441.314799640,0,0
4441.782393466,0,1
4441.784806732,0,0
4442.252400376,0,1
4442.254813642,0,0
4442.722407254,0,1
4442.724820270,0,0
4443.192414176,0,1
4443.194827194,0,0
4443.662421134,0,1
4443.664834150,0,0
4444.132427988,0,1
4444.134841254,0,0
4444.602434914,0,1
4444.604848180,0,0
4445.072441784,0,1
4445.074854800,0,0
4445.542448684,0,1
4445.544861700,0,0
4446.012455566,0,1
4446.014868832,0,0
4446.482462512,0,1
4446.484875780,0,0
4446.952469390,0,1
4446.954882406,0,0
4447.422476288,0,1
4447.424889304,0,0
4447.892483180,0,1
4447.894896196,0,0
4448.362490030,0,1
4448.364903296,0,0
4448.832497014,0,1
4448.834910280,0,0
4449.302503860,0,1
4449.303773506,1,1
4449.306405248,0,1
4449.306441126,0,0
4449.772510768,0,1
4449.774924034,0,0
4450.242517652,0,1
4450.244930670,0,0
4450.712524570,0,1
4450.714937586,0,0
4451.182531390,0,1
4451.184944656,0,0
4451.652538318,0,1
4451.654951586,0,0
4452.122545252,0,1
4452.124958518,0,0
4452.592552104,0,1
4452.594965120,0,0
4453.062559076,0,1
4453.064972092,0,0
4453.532565978,0,1
4453.534978996,0,0
4454.002572864,0,1
4454.004985880,0,0
4454.472579780,0,1
4454.474992796,0,0
4454.942586666,0,1
4454.944999684,0,0
4455.412593500,0,1
4455.415006766,0,0
4455.882600448,0,1
4455.885013714,0,0
4456.352607300,0,1
4456.355020316,0,0
4456.822614246,0,1
4456.825027262,0,0
4457.292621156,0,1
4457.295034172,0,0
4457.762628008,0,1
4457.765041274,0,0
4458.232634954,0,1
4458.235047970,0,0
4458.702641826,0,1
4458.705054842,0,0
4459.172648744,0,1
4459.175061762,0,0
4459.642655612,0,1
4459.643925180,1,1
4459.646556884,0,1
4459.646592878,0,0
4460.112662436,0,1
4460.115075702,0,0
4460.582669364,0,1
4460.585082630,0,0
4461.052676298,0,1
4461.055089316,0,0
4461.522683188,0,1
4461.525096204,0,0
4461.992690020,0,1
4461.995103286,0,0
4462.462696952,0,1
4462.465110218,0,0
4462.932703880,0,1
4462.935116898,0,0
4463.402710794,0,1
4463.405123812,0,0
4463.872717668,0,1
4463.875130936,0,0
4464.342724536,0,1
4464.345137804,0,0
4464.812731446,0,1
4464.815144712,0,0
4465.282738358,0,1
4465.285151376,0,0
4465.752745268,0,1
4465.755158284,0,0
4466.222752162,0,1
4466.225165430,0,0
4466.692759060,0,1
4466.695172076,0,0
4467.162765950,0,1
4467.165178966,0,0
4467.632772860,0,1
4467.635185876,0,0
4468.102779758,0,1
4468.105193024,0,0
4468.572786664,0,1
4468.575199930,0,0
4469.042793554,0,1
4469.045206572,0,0
4469.512800484,0,1
4469.514070074,1,1
4469.516701728,0,1
4469.516737748,0,0
4469.982807328,0,1
4469.985220594,0,0
4470.452814230,0,1
4470.455227246,0,0
4470.922821136,0,1
4470.925234154,0,0
4471.392827984,0,1
4471.395241250,0,0
4471.862834904,0,1
4471.865248172,0,0
4472.332841786,0,1
4472.335254802,0,0
4472.802848730,0,1
4472.805261746,0,0
4473.272855656,0,1
4473.275268672,0,0
4473.742862512,0,1
4473.745275778,0,0
4474.212869388,0,1
4474.215282404,0,0
4474.682876310,0,1
4474.685289328,0,0
4475.152883198,0,1
4475.155296466,0,0
4475.622890070,0,1
4475.625303336,0,0
4476.092897004,0,1
4476.095310272,0,0
4476.562903898,0,1
4476.565316914,0,0
4477.032910852,0,1
4477.035323868,0,0
4477.502917722,0,1
4477.505330988,0,0
4477.972924586,0,1
4477.975337852,0,0
4478.442931468,0,1
4478.445344484,0,0
4478.912938436,0,1
4478.915351452,0,0
4479.382945322,0,1
4479.384215054,1,1
4479.386846838,0,1
4479.386882838,0,0
4479.852952280,0,1
4479.855365546,0,0
4480.322959172,0,1
4480.325372438,0,0
4480.792966060,0,1
4480.795379076,0,0
4481.262972930,0,1
4481.265385946,0,0
4481.732979906,0,1
4481.735392922,0,0
4482.202986796,0,1
4482.205400062,0,0
4482.672993718,0,1
4482.675406734,0,0
4483.143000556,0,1
4483.145413572,0,0
4483.613007406,0,1
4483.615420672,0,0
4484.083014356,0,1
4484.085427622,0,0
4484.553021208,0,1
4484.555434474,0,0
4485.023028140,0,1
4485.025441158,0,0
4485.493035050,0,1
4485.495448066,0,0
4485.963041910,0,1
4485.965455176,0,0
4486.433048854,0,1
4486.435461870,0,0
4486.903055748,0,1
4486.905468766,0,0
4487.373062704,0,1
4487.375475720,0,0
4487.843069518,0,1
4487.845482784,0,0
4488.313076450,0,1
4488.315489718,0,0
4488.783083304,0,1
4488.785496320,0,0
4489.253090278,0,1
4489.254359982,1,1
4489.256991662,0,1
4489.257027794,0,0
4489.723097212,0,1
4489.725510478,0,0
4490.193104164,0,1
4490.195517180,0,0
4490.663111040,0,1
4490.665524058,0,0
4491.133117996,0,1
4491.135531012,0,0
4491.603124838,0,1
4491.605538104,0,0
4492.073131734,0,1
4492.075545000,0,0
4492.543138616,0,1
4492.545551634,0,0
4493.013145556,0,1
4493.015558572,0,0
4493.483152490,0,1
4493.485565506,0,0
4493.953159364,0,1
4493.955572630,0,0
4494.423166250,0,1
4494.425579266,0,0
4494.893173152,0,1
4494.895586168,0,0
4495.363180074,0,1
4495.365593092,0,0
4495.833186896,0,1
4495.835600162,0,0
4496.303193818,0,1
4496.305607084,0,0
4496.773200728,0,1
4496.775613744,0,0
4497.243207674,0,1
4497.245620690,0,0
4497.713214582,0,1
4497.715627598,0,0
4498.183221470,0,1
4498.185634736,0,0
4498.653228382,0,1
4498.655641398,0,0
4499.123235230,0,1
4499.125648246,0,0
4499.593242180,0,1
4499.594511692,1,1
4499.597143574,0,1
4499.597179446,0,0
4500.063248936,0,1
4500.065662204,0,0
4500.533255798,0,1
4500.535669066,0,0
4501.003262690,0,1
4501.005675706,0,0
4501.473269622,0,1
4501.475682640,0,0
4501.943276544,0,1
4501.945689560,0,0
4502.413283376,0,1
4502.415696642,0,0
4502.883290346,0,1
4502.885703362,0,0
4503.353297236,0,1
4503.355710252,0,0
4503.823304118,0,1
4503.825717134,0,0
4504.293310970,0,1
4504.295724236,0,0
4504.763317914,0,1
4504.765731182,0,0
4505.233324792,0,1
4505.235737810,0,0
4505.703331698,0,1
4505.705744714,0,0
4506.173338602,0,1
4506.175751618,0,0
4506.643345502,0,1
4506.645758770,0,0
4507.113352438,0,1
4507.115765454,0,0
4507.583359358,0,1
4507.585772376,0,0
4508.053366194,0,1
4508.055779460,0,0
4508.523373106,0,1
4508.525786372,0,0
4508.993379994,0,1
4508.995793260,0,0
4509.463386954,0,1
4509.464656582,1,1
4509.467288346,0,1
4509.467324220,0,0
4509.933393816,0,1
4509.935807082,0,0
4510.403400714,0,1
4510.405813730,0,0
4510.873407650,0,1
4510.875820666,0,0
4511.343414456,0,1
4511.345827722,0,0
4511.813421378,0,1
4511.815834644,0,0
4512.283428308,0,1
4512.285841326,0,0
4512.753435184,0,1
4512.755848202,0,0
4513.223442140,0,1
4513.225855156,0,0
4513.693448988,0,1
4513.695862254,0,0
4514.163455880,0,1
4514.165869148,0,0
4514.633462806,0,1
4514.635875824,0,0
4515.103469710,0,1
4515.105882728,0,0
4515.573476592,0,1
4515.575889858,0,0
4516.043483466,0,1
4516.045896732,0,0
4516.513490368,0,1
4516.515903384,0,0
4516.983497266,0,1
4516.985910282,0,0
4517.453504204,0,1
4517.455917220,0,0
4517.923511050,0,1
4517.925924316,0,0
4518.393517954,0,1
4518.395931220,0,0
4518.863524860,0,1
4518.865937878,0,0
4519.333531770,0,1
4519.334801470,1,1
4519.337432956,0,1
4519.337469286,0,0
4519.803538756,0,1
4519.805952022,0,0
4520.273545654,0,1
4520.275958922,0,0
4520.743552542,0,1
4520.745965558,0,0
4521.213559492,0,1
4521.215972510,0,0
4521.683566356,0,1
4521.685979372,0,0
4522.153573252,0,1
4522.155986518,0,0
4522.623580176,0,1
4522.625993192,0,0
4523.093587076,0,1
4523.096000092,0,0
4523.563593924,0,1
4523.566007192,0,0
4524.033600824,0,1
4524.036014090,0,0
4524.503607790,0,1
4524.506021056,0,0
4524.973614652,0,1
4524.976027668,0,0
4525.443621562,0,1
4525.446034580,0,0
4525.913628476,0,1
4525.916041494,0,0
4526.383635326,0,1
4526.386048592,0,0
4526.853642226,0,1
4526.856055242,0,0
4527.323649162,0,1
4527.326062178,0,0
4527.793656024,0,1
4527.796069292,0,0
4528.263662938,0,1
4528.266076204,0,0
4528.733669814,0,1
4528.736083080,0,0
4529.203676792,0,1
4529.206089808,0,0
4529.673683654,0,1
4529.674953278,1,1
4529.677584754,0,1
4529.677620918,0,0
4530.143690540,0,1
4530.146103806,0,0
4530.613697464,0,1
4530.616110480,0,0
4531.083704362,0,1
4531.086117380,0,0
4531.553711204,0,1
4531.556124470,0,0
4532.023718098,0,1
4532.026131364,0,0
4532.493725004,0,1
4532.496138270,0,0
4532.963731920,0,1
4532.966144938,0,0
4533.433738896,0,1
4533.436151914,0,0
4533.903745778,0,1
4533.906158794,0,0
4534.373752610,0,1
4534.376165876,0,0
4534.843759520,0,1
4534.846172536,0,0
4535.313766476,0,1
4535.316179492,0,0
4535.783773298,0,1
4535.786186566,0,0
4536.253780216,0,1
4536.256193482,0,0
4536.723787112,0,1
4536.726200380,0,0
4537.193794028,0,1
4537.196207044,0,0
4537.663800958,0,1
4537.666213974,0,0
4538.133807752,0,1
4538.136221018,0,0
4538.603814706,0,1
4538.606227972,0,0
4539.073821602,0,1
4539.076234618,0,0
4539.543828510,0,1
4539.545098218,1,1
4539.547730246,0,1
4539.547766026,0,0
4540.013835544,0,1
4540.016248810,0,0
4540.483842396,0,1
4540.486255662,0,0
4540.953849336,0,1
4540.956262350,0,0
4541.423856272,0,1
4541.426269288,0,0
4541.893863174,0,1
4541.896276192,0,0
4542.363870034,0,1
4542.366283300,0,0
4542.833876936,0,1
4542.836289954,0,0
4543.303883890,0,1
4543.306296906,0,0
4543.773890776,0,1
4543.776303794,0,0
4544.243897622,0,1
4544.246310888,0,0
4544.713904524,0,1
4544.716317790,0,0
4545.183911462,0,1
4545.186324728,0,0
4545.653918396,0,1
4545.656331412,0,0
4546.123925294,0,1
4546.126338310,0,0
4546.593932188,0,1
4546.596345204,0,0
4547.063939046,0,1
4547.066352312,0,0
4547.533945928,0,1
4547.536358946,0,0
4548.003952870,0,1
4548.006365888,0,0
4548.473959770,0,1
4548.476372786,0,0
4548.943966656,0,1
4548.946379924,0,0
4549.413973544,0,1
4549.415243078,1,1
4549.417874606,0,1
4549.417910810,0,0
4549.883980302,0,1
4549.886393570,0,0
4550.353987200,0,1
4550.356400468,0,0
4550.823994118,0,1
4550.826407136,0,0
4551.294000996,0,1
4551.296414012,0,0
4551.764007848,0,1
4551.766421114,0,0
4552.234014786,0,1
4552.236428052,0,0
4552.704021718,0,1
4552.706434734,0,0
4553.174028634,0,1
4553.176441650,0,0
4553.644035536,0,1
4553.646448552,0,0
4554.114042360,0,1
4554.116455628,0,0
4554.584049314,0,1
4554.586462580,0,0
4555.054056192,0,1
4555.056469208,0,0
4555.524063130,0,1
4555.526476146,0,0
4555.994070000,0,1
4555.996483266,0,0
4556.464076896,0,1
4556.466490164,0,0
4556.934083796,0,1
4556.936496814,0,0
4557.404090718,0,1
4557.406503734,0,0
4557.874097626,0,1
4557.876510642,0,0
4558.344104454,0,1
4558.346517720,0,0
4558.814111402,0,1
4558.816524668,0,0
4559.284118292,0,1
4559.285387974,1,1
4559.288020226,0,1
4559.288055558,0,0
4559.754125266,0,1
4559.756538534,0,0
4560.224132212,0,1
4560.226545478,0,0
4560.694139148,0,1
4560.696552164,0,0
4561.164146046,0,1
4561.166559062,0,0
4561.634152964,0,1
4561.636565982,0,0
4562.104159754,0,1
4562.106573022,0,0
4562.574166698,0,1
4562.576579966,0,0
4563.044173634,0,1
4563.046586650,0,0
4563.514180522,0,1
4563.516593538,0,0
4563.984187392,0,1
4563.986600660,0,0
4564.454194280,0,1
4564.456607546,0,0
4564.924201216,0,1
4564.926614482,0,0
4565.394208082,0,1
4565.396621098,0,0
4565.864215012,0,1
4565.866628028,0,0
4566.334221976,0,1
4566.336634992,0,0
4566.804228756,0,1
4566.806642022,0,0
4567.274235744,0,1
4567.276648760,0,0
4567.744242650,0,1
4567.746655666,0,0
4568.214249456,0,1
4568.216662722,0,0
4568.684256414,0,1
4568.686669680,0,0
4569.154263304,0,1
4569.156676570,0,0
4569.624270210,0,1
4569.625539768,1,1
4569.628171780,0,1
4569.628207226,0,0
4570.094277022,0,1
4570.096690288,0,0
4570.564283964,0,1
4570.566697230,0,0
4571.034290924,0,1
4571.036703942,0,0
4571.504297722,0,1
4571.506710988,0,0
4571.974304672,0,1
4571.976717938,0,0
4572.444311504,0,1
4572.446724770,0,0
4572.914318486,0,1
4572.916731502,0,0
4573.384325426,0,1
4573.386738444,0,0
4573.854332316,0,1
4573.856745332,0,0
4574.324339182,0,1
4574.326752450,0,0
4574.794346108,0,1
4574.796759374,0,0
4575.264353014,0,1
4575.266766030,0,0
4575.734359828,0,1
4575.736773094,0,0
4576.204366780,0,1
4576.206780048,0,0
4576.674373648,0,1
4576.676786914,0,0
4577.144380598,0,1
4577.146793616,0,0
4577.614387486,0,1
4577.616800502,0,0
4578.084394396,0,1
4578.086807664,0,0
4578.554401294,0,1
4578.556814560,0,0
4579.024408164,0,1
4579.026821182,0,0
4579.494415082,0,1
4579.495684688,1,1
4579.498316276,0,1
4579.498352348,0,0
4579.964421938,0,1
4579.966835204,0,0
4580.434428832,0,1
4580.436842098,0,0
4580.904435728,0,1
4580.906848746,0,0
4581.374442684,0,1
4581.376855700,0,0
4581.844449596,0,1
4581.846862612,0,0
4582.314456434,0,1
4582.316869700,0,0
4582.784463350,0,1
4582.786876616,0,0
4583.254470246,0,1
4583.256883262,0,0
4583.724477168,0,1
4583.726890186,0,0
4584.194483984,0,1
4584.196897250,0,0
4584.664490926,0,1
4584.666904192,0,0
4585.134497832,0,1
4585.136910848,0,0
4585.604504762,0,1
4585.606917778,0,0
4586.074511636,0,1
4586.076924652,0,0
4586.544518536,0,1
4586.546931802,0,0
4587.014525438,0,1
4587.016938704,0,0
4587.484532340,0,1
4587.486945356,0,0
4587.954539292,0,1
4587.956952308,0,0
4588.424546104,0,1
4588.426959370,0,0
4588.894553002,0,1
4588.896966268,0,0
4589.364559930,0,1
4589.365829534,1,1
4589.368460972,0,1
4589.368497196,0,0
4589.834566774,0,1
4589.836980042,0,0
4590.304573714,0,1
4590.306986980,0,0
4590.774580578,0,1
4590.776993594,0,0
4591.244587518,0,1
4591.247000534,0,0
4591.714594388,0,1
4591.717007656,0,0
4592.184601308,0,1
4592.187014574,0,0
4592.654608230,0,1
4592.657021246,0,0
4593.124615114,0,1
4593.127028130,0,0
4593.594622054,0,1
4593.597035072,0,0
4594.064628926,0,1
4594.067042192,0,0
4594.534635784,0,1
4594.537049050,0,0
4595.004642692,0,1
4595.007055710,0,0
4595.474649616,0,1
4595.477062632,0,0
4595.944656478,0,1
4595.947069744,0,0
4596.414663396,0,1
4596.417076662,0,0
4596.884670294,0,1
4596.887083310,0,0
4597.354677206,0,1
4597.357090222,0,0
4597.824684130,0,1
4597.827097148,0,0
4598.294690972,0,1
4598.297104238,0,0
4598.764697890,0,1
4598.767111156,0,0
4599.234704828,0,1
4599.235974440,1,1
4599.238606008,0,1
4599.238642092,0,0
4599.704711672,0,1
4599.707124938,0,0
4600.174718608,0,1
4600.177131874,0,0
4600.644725456,0,1
4600.647138472,0,0
4601.114732430,0,1
4601.117145446,0,0
4601.584739346,0,1
4601.587152364,0,0
4602.054746180,0,1
4602.057159446,0,0
4602.524753078,0,1
4602.527166346,0,0
4602.994759926,0,1
4602.997172942,0,0
4603.464766914,0,1
4603.467179932,0,0
4603.934773768,0,1
4603.937187034,0,0
4604.404780642,0,1
4604.407193910,0,0
4604.874787562,0,1
4604.877200578,0,0
4605.344794464,0,1
4605.347207480,0,0
4605.814801438,0,1
4605.817214454,0,0
4606.284808232,0,1
4606.287221498,0,0
4606.754815194,0,1
4606.757228462,0,0
4607.224822094,0,1
4607.227235112,0,0
4607.694828994,0,1
4607.697242010,0,0
4608.164835894,0,1
4608.167249160,0,0
4608.634842788,0,1
4608.637256054,0,0
4609.104849704,0,1
4609.107262722,0,0
4609.574856576,0,1
4609.576126226,1,1
4609.578757828,0,1
4609.578793842,0,0
4610.044863436,0,1
4610.047276702,0,0
4610.514870358,0,1
4610.517283624,0,0
4610.984877264,0,1
4610.987290282,0,0
4611.454884160,0,1
4611.457297178,0,0
4611.924891032,0,1
4611.927304298,0,0
4612.394897938,0,1
4612.397311204,0,0
4612.864904818,0,1
4612.867317834,0,0
4613.334911790,0,1
4613.337324808,0,0
4613.804918646,0,1
4613.807331662,0,0
4614.274925534,0,1
4614.277338800,0,0
4614.744932448,0,1
4614.747345714,0,0
4615.214939404,0,1
4615.217352422,0,0
4615.684946262,0,1
4615.687359528,0,0
4616.154953148,0,1
4616.157366414,0,0
4616.624960048,0,1
4616.627373314,0,0
4617.094966968,0,1
4617.097379984,0,0
4617.564973866,0,1
4617.567386884,0,0
4618.034980792,0,1
4618.037393808,0,0
4618.504987618,0,1
4618.507400884,0,0
4618.974994530,0,1
4618.977407796,0,0
4619.445001414,0,1
4619.446271062,1,1
4619.448902548,0,1
4619.448938680,0,0
4619.915008310,0,1
4619.917421578,0,0
4620.385015214,0,1
4620.387428480,0,0
4620.855022110,0,1
4620.857435126,0,0
4621.325029034,0,1
4621.327442050,0,0
4621.795035912,0,1
4621.797448928,0,0
4622.265042770,0,1
4622.267456036,0,0
4622.735049742,0,1
4622.737463010,0,0
4623.205056616,0,1
4623.207469632,0,0
4623.675063490,0,1
4623.677476756,0,0
4624.145070376,0,1
4624.147483644,0,0
4624.615077322,0,1
4624.617490588,0,0
4625.085084252,0,1
4625.087497268,0,0
4625.555091136,0,1
4625.557504152,0,0
4626.025097926,0,1
4626.027511194,0,0
4626.495104892,0,1
4626.497518158,0,0
4626.965111770,0,1
4626.967524788,0,0
4627.435118696,0,1
4627.437531714,0,0
4627.905125548,0,1
4627.907538816,0,0
4628.375132488,0,1
4628.377545756,0,0
4628.845139398,0,1
4628.847552414,0,0
4629.315146274,0,1
4629.316415972,1,1
4629.319047730,0,1
4629.319083540,0,0
4629.785153304,0,1
4629.787566570,0,0
4630.255160164,0,1
4630.257573432,0,0
4630.725167130,0,1
4630.727580146,0,0
4631.195174050,0,1
4631.197587066,0,0
4631.665180876,0,1
4631.667594144,0,0
4632.135187738,0,1
4632.137601004,0,0
4632.605194688,0,1
4632.607607704,0,0
4633.075201612,0,1
4633.077614630,0,0
4633.545208514,0,1
4633.547621530,0,0
4634.015215378,0,1
4634.017628646,0,0
4634.485222284,0,1
4634.487635550,0,0
4634.955229180,0,1
4634.957642446,0,0
4635.425236118,0,1
4635.427649134,0,0
4635.895242960,0,1
4635.897656226,0,0
4636.365249882,0,1
4636.367663150,0,0
4636.835256796,0,1
4636.837670062,0,0
4637.305263688,0,1
4637.307676704,0,0
4637.775270592,0,1
4637.777683608,0,0
4638.245277514,0,1
4638.247690532,0,0
4638.715284394,0,1
4638.717697662,0,0
4639.185291304,0,1
4639.187704570,0,0
4639.655298248,0,1
4639.656567640,1,1
4639.659199340,0,1
4639.659235264,0,0
4640.125304812,0,1
4640.127718078,0,0
4640.595311674,0,1
4640.597724940,0,0
4641.065318658,0,1
4641.067731674,0,0
4641.535325508,0,1
4641.537738524,0,0
4642.005332408,0,1
4642.007745674,0,0
4642.475339290,0,1
4642.477752558,0,0
4642.945346184,0,1
4642.947759452,0,0
4643.415353128,0,1
4643.417766144,0,0
4643.885359946,0,1
4643.887773212,0,0
4644.355366858,0,1
4644.357780124,0,0
4644.825373812,0,1
4644.827786830,0,0
4645.295380674,0,1
4645.297793692,0,0
4645.765387564,0,1
4645.767800832,0,0
4646.235394470,0,1
4646.237807738,0,0
4646.705401384,0,1
4646.707814650,0,0
4647.175408272,0,1
4647.177821288,0,0
4647.645415218,0,1
4647.647828234,0,0
4648.115422124,0,1
4648.117835390,0,0
4648.585429020,0,1
4648.587842036,0,0
4649.055435928,0,1
4649.057848944,0,0
4649.525442850,0,1
4649.526712530,1,1
4649.529343864,0,1
4649.529380114,0,0
4649.995449796,0,1
4649.997863062,0,0
4650.465456696,0,1
4650.467869962,0,0
4650.935463662,0,1
4650.937876678,0,0
4651.405470544,0,1
4651.407883560,0,0
4651.875477390,0,1
4651.877890656,0,0
4652.345484342,0,1
4652.347897610,0,0
4652.815491204,0,1
4652.817904222,0,0
4653.285498100,0,1
4653.287911116,0,0
4653.755504964,0,1
4653.757918232,0,0
4654.225511866,0,1
4654.227925132,0,0
4654.695518784,0,1
4654.697932050,0,0
4655.165525652,0,1
4655.167938668,0,0
4655.635532582,0,1
4655.637945598,0,0
4656.105539470,0,1
4656.107952738,0,0
4656.575546402,0,1
4656.577959420,0,0
4657.045553318,0,1
4657.047966334,0,0
4657.515560186,0,1
4657.517973202,0,0
4657.985567022,0,1
4657.987980290,0,0
4658.455573984,0,1
4658.457987250,0,0
4658.925580816,0,1
4658.927993832,0,0
4659.395587810,0,1
4659.396857422,1,1
4659.399489456,0,1
4659.399525076,0,0
4659.865594626,0,1
4659.868007894,0,0
4660.335601526,0,1
4660.338014542,0,0
4660.805608436,0,1
4660.808021452,0,0
4661.275615320,0,1
4661.278028586,0,0
4661.745622216,0,1
4661.748035482,0,0
4662.215629142,0,1
4662.218042160,0,0
4662.685636046,0,1
4662.688049062,0,0
4663.155642964,0,1
4663.158055980,0,0
4663.625649804,0,1
4663.628063070,0,0
4664.095656756,0,1
4664.098069772,0,0
4664.565663658,0,1
4664.568076674,0,0
4665.035670548,0,1
4665.038083564,0,0
4665.505677364,0,1
4665.508090632,0,0
4665.975684296,0,1
4665.978097562,0,0
4666.445691202,0,1
4666.448104218,0,0
4666.915698102,0,1
4666.918111118,0,0
4667.385705014,0,1
4667.388118030,0,0
4667.855711910,0,1
4667.858125176,0,0
4668.325718818,0,1
4668.328131834,0,0
4668.795725730,0,1
4668.798138746,0,0
4669.265732576,0,1
4669.267002260,1,1
4669.269634442,0,1
4669.269669842,0,0
4669.735739590,0,1
4669.738152856,0,0
4670.205746450,0,1
4670.208159718,0,0
4670.675753402,0,1
4670.678166420,0,0
4671.145760312,0,1
4671.148173328,0,0
4671.615767186,0,1
4671.618180202,0,0
4672.085774042,0,1
4672.088187308,0,0
4672.555780954,0,1
4672.558193970,0,0
4673.025787920,0,1
4673.028200936,0,0
4673.495794780,0,1
4673.498207796,0,0
4673.965801640,0,1
4673.968214906,0,0
4674.435808596,0,1
4674.438221862,0,0
4674.905815458,0,1
4674.908228474,0,0
4675.375822372,0,1
4675.378235388,0,0
4675.845829260,0,1
4675.848242276,0,0
4676.315836200,0,1
4676.318249466,0,0
4676.785843094,0,1
4676.788256110,0,0
4677.255849974,0,1
4677.258262990,0,0
4677.725856790,0,1
4677.728270056,0,0
4678.195863758,0,1
4678.198277026,0,0
4678.665870644,0,1
4678.668283910,0,0
4679.135877546,0,1
4679.138290562,0,0
4679.605884440,0,1
4679.607154052,1,1
4679.609785814,0,1
4679.609821704,0,0
4680.075891330,0,1
4680.078304596,0,0
4680.545898202,0,1
4680.548311220,0,0
4681.015905158,0,1
4681.018318174,0,0
4681.485911998,0,1
4681.488325264,0,0
4681.955918910,0,1
4681.958332176,0,0
4682.425925832,0,1
4682.428339098,0,0
4682.895932728,0,1
4682.898345744,0,0
4683.365939664,0,1
4683.368352682,0,0
4683.835946496,0,1
4683.838359764,0,0
4684.305953406,0,1
4684.308366422,0,0
4684.775960294,0,1
4684.778373310,0,0
4685.245967220,0,1
4685.248380236,0,0
4685.715974086,0,1
4685.718387354,0,0
4686.185980996,0,1
4686.188394262,0,0
4686.655987922,0,1
4686.658400940,0,0
4687.125994822,0,1
4687.128407838,0,0
4687.596001746,0,1
4687.598414762,0,0
4688.066008584,0,1
4688.068421850,0,0
4688.536015492,0,1
4688.538428508,0,0
4689.006022418,0,1
4689.008435434,0,0
4689.476029328,0,1
4689.477298880,1,1
4689.479930478,0,1
4689.479966592,0,0
4689.946036156,0,1
4689.948449422,0,0
4690.416043056,0,1
4690.418456322,0,0
4690.886050028,0,1
4690.888463044,0,0
4691.356056918,0,1
4691.358469936,0,0
4691.826063822,0,1
4691.828476840,0,0
4692.296070666,0,1
4692.298483932,0,0
4692.766077588,0,1
4692.768490606,0,0
4693.236084498,0,1
4693.238497514,0,0
4693.706091444,0,1
4693.708504460,0,0
4694.176098310,0,1
4694.178511576,0,0
4694.646105174,0,1
4694.648518440,0,0
4695.116112072,0,1
4695.118525090,0,0
4695.586119028,0,1
4695.588532044,0,0
4696.056125888,0,1
4696.058538904,0,0
4696.526132788,0,1
4696.528546054,0,0
4696.996139678,0,1
4696.998552694,0,0
4697.466146626,0,1
4697.468559642,0,0
4697.936153418,0,1
4697.938566684,0,0
4698.406160342,0,1
4698.408573610,0,0
4698.876167292,0,1
4698.878580558,0,0
4699.346174196,0,1
4699.347443734,1,1
4699.350075430,0,1
4699.350111462,0,0
4699.816180922,0,1
4699.818594188,0,0
4700.286187822,0,1
4700.288600838,0,0
4700.756194738,0,1
4700.758607754,0,0
4701.226201554,0,1
4701.228614820,0,0
4701.696208476,0,1
4701.698621742,0,0
4702.166215418,0,1
4702.168628436,0,0
4702.636222318,0,1
4702.638635334,0,0
4703.106229242,0,1
4703.108642258,0,0
4703.576236082,0,1
4703.578649350,0,0
4704.046242928,0,1
4704.048656194,0,0
4704.516249918,0,1
4704.518662934,0,0
4704.986256764,0,1
4704.988670030,0,0
4705.456263696,0,1
4705.458676962,0,0
4705.926270576,0,1
4705.928683842,0,0
4706.396277500,0,1
4706.398690518,0,0
4706.866284396,0,1
4706.868697412,0,0
4707.336291242,0,1
4707.338704508,0,0
4707.806298138,0,1
4707.808711404,0,0
4708.276305044,0,1
4708.278718060,0,0
4708.746311906,0,1
4708.748725174,0,0
4709.216318878,0,1
4709.217588620,1,1
4709.220220498,0,1
4709.220256394,0,0
4709.686325842,0,1
4709.688739108,0,0
4710.156332724,0,1
4710.158745990,0,0
4710.626339614,0,1
4710.628752630,0,0
4711.096346600,0,1
4711.098759618,0,0
4711.566353410,0,1
4711.568766676,0,0
4712.036360288,0,1
4712.038773554,0,0
4712.506367214,0,1
4712.508780232,0,0
4712.976374160,0,1
4712.978787176,0,0
4713.446381020,0,1
4713.448794286,0,0
4713.916387914,0,1
4713.918801180,0,0
4714.386394794,0,1
4714.388807810,0,0
4714.856401768,0,1
4714.858814784,0,0
4715.326408578,0,1
4715.328821846,0,0
4715.796415488,0,1
4715.798828756,0,0
4716.266422372,0,1
4716.268835638,0,0
4716.736429306,0,1
4716.738842322,0,0
4717.206436134,0,1
4717.208849402,0,0
4717.676443056,0,1
4717.678856324,0,0
4718.146449964,0,1
4718.148862980,0,0
4718.616456926,0,1
4718.618869944,0,0
4719.086463740,0,1
4719.088877006,0,0
4719.556470668,0,1
4719.557740350,1,1
4719.560371760,0,1
4719.560407934,0,0
4720.026477584,0,1
4720.028890850,0,0
4720.496484520,0,1
4720.498897536,0,0
4720.966491472,0,1
