Time [s],Channel 5,Channel 6
2122.150233226,0,1
2122.150268918,0,0
2123.156347038,0,1
2123.158760306,0,0
2124.166362236,0,1
2124.168775252,0,0
2125.176377500,0,1
2125.178790518,0,0
2126.186392746,0,1
2126.188806012,0,0
2127.196407968,0,1
2127.198821236,0,0
2128.206423256,0,1
2128.208836274,0,0
2129.216438514,0,1
2129.218851532,0,0
2130.226453694,0,1
2130.228866962,0,0
2131.236468946,0,1
2131.237738712,1,1
2131.240370322,0,1
2131.240406212,0,0
2132.246484280,0,1
2132.248897548,0,0
2133.256499562,0,1
2133.258912580,0,0
2134.266514816,0,1
2134.268927832,0,0
2135.276529998,0,1
2135.278943266,0,0
2136.286545246,0,1
2136.288958514,0,0
2137.296560500,0,1
2137.298973518,0,0
2138.306575764,0,1
2138.308988782,0,0
2139.316590998,0,1
2139.319004266,0,0
2140.326606268,0,1
2140.329019536,0,0
2141.336621462,0,1
2141.337891080,1,1
2141.340522780,0,1
2141.340558730,0,0
2142.346636730,0,1
2142.349049998,0,0
2143.356651922,0,1
2143.359064940,0,0
2144.366667198,0,1
2144.369080216,0,0
2145.376682396,0,1
2145.379095662,0,0
2146.386697612,0,1
2146.389110880,0,0
2147.396712930,0,1
2147.399125946,0,0
2148.406728150,0,1
2148.409141166,0,0
2149.416743346,0,1
2149.419156614,0,0
2150.426758586,0,1
2150.429171602,0,0
2151.436773826,0,1
2151.438043432,1,1
2151.440675446,0,1
2151.440711094,0,0
2152.446789022,0,1
2152.449202290,0,0
2153.456804298,0,1
2153.459217316,0,0
2154.466819552,0,1
2154.469232570,0,0
2155.476834698,0,1
2155.479247966,0,0
2156.486849996,0,1
2156.489263262,0,0
2157.496865232,0,1
2157.499278248,0,0
2158.506880406,0,1
2158.509293674,0,0
2159.516895626,0,1
2159.519308894,0,0
2160.526910874,0,1
2160.529323892,0,0
2161.536926188,0,1
2161.538195778,1,1
2161.540827298,0,1
2161.540863456,0,0
2162.546941334,0,1
2162.549354602,0,0
2163.556956610,0,1
2163.559369628,0,0
2164.566971866,0,1
2164.569384884,0,0
2165.576987042,0,1
2165.579400310,0,0
2166.587002266,0,1
2166.589415532,0,0
2167.597017528,0,1
2167.599430544,0,0
2168.607032766,0,1
2168.609445784,0,0
2169.617047948,0,1
2169.619461216,0,0
2170.627063170,0,1
2170.629476188,0,0
2171.637078456,0,1
2171.638347990,1,1
2171.640979848,0,1
2171.641015722,0,0
2172.647093496,0,1
2172.649506762,0,0
2173.657108748,0,1
2173.659521766,0,0
2174.667123952,0,1
2174.669536970,0,0
2175.677139124,0,1
2175.679552392,0,0
2176.687154388,0,1
2176.689567404,0,0
2177.697169640,0,1
2177.699582658,0,0
2178.707184776,0,1
2178.709598042,0,0
2179.717200034,0,1
2179.719613052,0,0
2180.727215312,0,1
2180.729628328,0,0
2181.737230510,0,1
2181.738500250,1,1
2181.741131962,0,1
2181.741167776,0,0
2182.747245764,0,1
2182.749659032,0,0
2183.757261024,0,1
2183.759674042,0,0
2184.767276254,0,1
2184.769689272,0,0
2185.777291438,0,1
2185.779704706,0,0
2186.787306658,0,1
2186.789719674,0,0
2187.797321894,0,1
2187.799734912,0,0
2188.807337132,0,1
2188.809750400,0,0
2189.817352334,0,1
2189.819765600,0,0
2190.827367562,0,1
2190.829780580,0,0
2191.837382720,0,1
2191.838652410,1,1
2191.841284336,0,1
2191.841319986,0,0
2192.847398022,0,1
2192.849811290,0,0
2193.857413274,0,1
2193.859826292,0,0
2194.867428512,0,1
2194.869841530,0,0
2195.877443680,0,1
2195.879856948,0,0
2196.887458878,0,1
2196.889872144,0,0
2197.897474106,0,1
2197.899887124,0,0
2198.907489334,0,1
2198.909902600,0,0
2199.917504566,0,1
2199.919917834,0,0
2200.927519774,0,1
2200.929932790,0,0
2201.937534998,0,1
2201.938804598,1,1
2201.941436730,0,1
2201.941472266,0,0
2202.947550180,0,1
2202.949963448,0,0
2203.957565348,0,1
2203.959978366,0,0
2204.967580608,0,1
2204.969993626,0,0
2205.977595770,0,1
2205.980009036,0,0
2206.987611006,0,1
2206.990024274,0,0
2207.997626214,0,1
2208.000039232,0,0
2209.007641458,0,1
2209.010054476,0,0
2210.017656664,0,1
2210.020069930,0,0
2211.027671842,0,1
2211.030085110,0,0
2212.037687082,0,1
2212.038956712,1,1
2212.041588576,0,1
2212.041624348,0,0
2213.047702232,0,1
2213.050115500,0,0
2214.057717440,0,1
2214.060130458,0,0
2215.067732712,0,1
2215.070145728,0,0
2216.077747912,0,1
2216.080161180,0,0
2217.087763098,0,1
2217.090176366,0,0
2218.097778326,0,1
2218.100191342,0,0
2219.107793468,0,1
2219.110206736,0,0
2220.117808660,0,1
2220.120221928,0,0
2221.127823978,0,1
2221.130236996,0,0
2222.137839116,0,1
2222.139108718,1,1
2222.141740466,0,1
2222.141776384,0,0
2223.147854246,0,1
2223.150267512,0,0
2224.157869554,0,1
2224.160282572,0,0
2225.167884738,0,1
2225.170297754,0,0
2226.177899842,0,1
2226.180313110,0,0
2227.187915084,0,1
2227.190328100,0,0
2228.197930304,0,1
2228.200343322,0,0
2229.207945490,0,1
2229.210358758,0,0
2230.217960720,0,1
2230.220373986,0,0
2231.227975956,0,1
2231.229245516,1,1
2231.231877254,0,1
2231.231913222,0,0
2232.237991048,0,1
2232.240404316,0,0
2233.248006292,0,1
2233.250419310,0,0
2234.258021492,0,1
2234.260434508,0,0
2235.268036690,0,1
2235.270449956,0,0
2236.278051876,0,1
2236.280464892,0,0
2237.288067076,0,1
2237.290480094,0,0
2238.298082278,0,1
2238.300495546,0,0
2239.308097502,0,1
2239.310510770,0,0
2240.318112668,0,1
2240.320525686,0,0
2241.328127860,0,1
2241.329397500,1,1
2241.332029636,0,1
2241.332065126,0,0
2242.338142964,0,1
2242.340556232,0,0
2243.348158166,0,1
2243.350571184,0,0
2244.358173418,0,1
2244.360586436,0,0
2245.368188538,0,1
2245.370601806,0,0
2246.378203770,0,1
2246.380616788,0,0
2247.388218994,0,1
2247.390632012,0,0
2248.398234124,0,1
2248.400647392,0,0
2249.408249338,0,1
2249.410662356,0,0
2250.418264576,0,1
2250.420677592,0,0
2251.428279720,0,1
2251.429549444,1,1
2251.432181468,0,1
2251.432217238,0,0
2252.438294988,0,1
2252.440708256,0,0
2253.448310196,0,1
2253.450723214,0,0
2254.458325412,0,1
2254.460738430,0,0
2255.468340518,0,1
2255.470753784,0,0
2256.478355728,0,1
2256.480768996,0,0
2257.488370970,0,1
2257.490783988,0,0
2258.498386164,0,1
2258.500799182,0,0
2259.508401294,0,1
2259.510814562,0,0
2260.518416526,0,1
2260.520829544,0,0
2261.528431728,0,1
2261.529701288,1,1
2261.532332898,0,1
2261.532368996,0,0
2262.538446824,0,1
2262.540860092,0,0
2263.548462080,0,1
2263.550875098,0,0
2264.558477270,0,1
2264.560890286,0,0
2265.568492406,0,1
2265.570905674,0,0
2266.578507596,0,1
2266.580920864,0,0
2267.588522818,0,1
2267.590935834,0,0
2268.598537960,0,1
2268.600951228,0,0
2269.608553196,0,1
2269.610966464,0,0
2270.618568366,0,1
2270.620981382,0,0
2271.628583556,0,1
2271.629853080,1,1
2271.632485152,0,1
2271.632520572,0,0
2272.638598616,0,1
2272.641011884,0,0
2273.648613772,0,1
2273.651026788,0,0
2274.658628966,0,1
2274.661041984,0,0
2275.668644104,0,1
2275.671057370,0,0
2276.678659352,0,1
2276.681072368,0,0
2277.688674536,0,1
2277.691087554,0,0
2278.698689648,0,1
2278.701102916,0,0
2279.708704906,0,1
2279.711117924,0,0
2280.718719958,0,1
2280.721133224,0,0
2281.728735176,0,1
2281.730004770,1,1
2281.732636384,0,1
2281.732672444,0,0
2282.738750320,0,1
2282.741163588,0,0
2283.748765484,0,1
2283.751178502,0,0
2284.758780646,0,1
2284.761193912,0,0
2285.768795838,0,1
2285.771209106,0,0
2286.778811044,0,1
2286.781224062,0,0
2287.788826220,0,1
2287.791239488,0,0
2288.798841398,0,1
2288.801254416,0,0
2289.808856508,0,1
2289.811269776,0,0
2290.818871702,0,1
2290.821284968,0,0
2291.828886916,0,1
2291.830156412,1,1
2291.832788126,0,1
2291.832824182,0,0
2292.838902056,0,1
2292.841315324,0,0
2293.848917246,0,1
2293.851330262,0,0
2294.858932412,0,1
2294.861345680,0,0
2295.868947590,0,1
2295.871360856,0,0
2296.878962732,0,1
2296.881375750,0,0
2297.888977886,0,1
2297.891391154,0,0
2298.898993066,0,1
2298.901406084,0,0
2299.909008254,0,1
2299.911421272,0,0
2300.919023406,0,1
2300.921436672,0,0
2301.929038564,0,1
2301.930308070,1,1
2301.932940112,0,1
2301.932975830,0,0
2302.939053580,0,1
2302.941466846,0,0
2303.949068766,0,1
2303.951481782,0,0
2304.959083898,0,1
2304.961497166,0,0
2305.969099110,0,1
2305.971512128,0,0
2306.979114290,0,1
2306.981527308,0,0
2307.989129428,0,1
2307.991542696,0,0
2308.999144572,0,1
2309.001557590,0,0
2310.009159710,0,1
2310.011572978,0,0
2311.019174928,0,1
2311.021587944,0,0
2312.029190100,0,1
2312.030459614,1,1
2312.033091328,0,1
2312.033127366,0,0
2313.039205064,0,1
2313.041618332,0,0
2314.049220278,0,1
2314.051633294,0,0
2315.059235430,0,1
2315.061648696,0,0
2316.069250592,0,1
2316.071663608,0,0
2317.079265726,0,1
2317.081678992,0,0
2318.089280876,0,1
2318.091693894,0,0
2319.099296068,0,1
2319.101709084,0,0
2320.109311216,0,1
2320.111724484,0,0
2321.119326388,0,1
2321.121739404,0,0
2322.129341538,0,1
2322.130611238,1,1
2322.133242974,0,1
2322.133243170,1,1
2322.133243174,0,1
2322.133278804,0,0
2323.139356758,0,1
2323.141770026,0,0
2324.149371902,0,1
2324.151784918,0,0
2325.159387022,0,1
2325.161800290,0,0
2326.169402254,0,1
2326.171815272,0,0
2327.179417440,0,1
2327.181830458,0,0
2328.189432528,0,1
2328.191845796,0,0
2329.199447742,0,1
2329.201860758,0,0
2330.209462816,0,1
2330.211876084,0,0
2331.219478046,0,1
2331.220747582,1,1
2331.223379502,0,1
2331.223415314,0,0
2332.229492980,0,1
2332.231906246,0,0
2333.239508154,0,1
2333.241921172,0,0
2334.249523286,0,1
2334.251936554,0,0
2335.259538428,0,1
2335.261951444,0,0
2336.269553616,0,1
2336.271966884,0,0
2337.279568726,0,1
2337.281981744,0,0
2338.289583924,0,1
2338.291997192,0,0
2339.299599010,0,1
2339.302012028,0,0
2340.309614176,0,1
2340.312027444,0,0
2341.319629354,0,1
2341.320899152,1,1
2341.323531128,0,1
2341.323566872,0,0
2342.329644708,0,1
2342.332057976,0,0
2343.339659844,0,1
2343.342072860,0,0
2344.349675002,0,1
2344.352088270,0,0
2345.359690172,0,1
2345.362103190,0,0
2346.369705248,0,1
2346.372118516,0,0
2347.379720432,0,1
2347.382133448,0,0
2348.389735568,0,1
2348.392148834,0,0
2349.399750768,0,1
2349.402163784,0,0
2350.409765896,0,1
2350.412178914,0,0
2351.419780944,0,1
2351.421050534,1,1
2351.423682756,0,1
2351.423718212,0,0
2352.429796086,0,1
2352.432209104,0,0
2353.439811274,0,1
2353.442224542,0,0
2354.449826426,0,1
2354.452239444,0,0
2355.459841596,0,1
2355.462254612,0,0
2356.469856666,0,1
2356.472269934,0,0
2357.479871842,0,1
2357.482284860,0,0
2358.489886950,0,1
2358.492300216,0,0
2359.499902120,0,1
2359.502315138,0,0
2360.509917212,0,1
2360.512330480,0,0
2361.519932374,0,1
2361.521201988,1,1
2361.523833820,0,1
2361.523869640,0,0
2362.529947502,0,1
2362.532360770,0,0
2363.539962708,0,1
2363.542375726,0,0
2364.549977800,0,1
2364.552391068,0,0
2365.559992926,0,1
2365.562405944,0,0
2366.570008026,0,1
2366.572421292,0,0
2367.580023170,0,1
2367.582436188,0,0
2368.590038298,0,1
2368.592451566,0,0
2369.600053478,0,1
2369.602466496,0,0
2370.610068632,0,1
2370.612481648,0,0
2371.620083740,0,1
2371.621353316,1,1
2371.623985574,0,1
2371.624021008,0,0
2372.630098806,0,1
2372.632512072,0,0
2373.640113976,0,1
2373.642526994,0,0
2374.650129090,0,1
2374.652542358,0,0
2375.660144218,0,1
2375.662557234,0,0
2376.670159308,0,1
2376.672572574,0,0
2377.680174496,0,1
2377.682587514,0,0
2378.690189578,0,1
2378.692602846,0,0
2379.700204756,0,1
2379.702617772,0,0
2380.710219830,0,1
2380.712633098,0,0
2381.720235010,0,1
2381.721504634,1,1
2381.724136226,0,1
2381.724172276,0,0
2382.730250154,0,1
2382.732663420,0,0
2383.740265268,0,1
2383.742678286,0,0
2384.750280366,0,1
2384.752693632,0,0
2385.760295548,0,1
2385.762708566,0,0
2386.770310608,0,1
2386.772723876,0,0
2387.780325752,0,1
2387.782738768,0,0
2388.790340862,0,1
2388.792754128,0,0
2389.800356024,0,1
2389.802769040,0,0
2390.810371092,0,1
2390.812784360,0,0
2391.820386236,0,1
2391.821655974,1,1
2391.824287710,0,1
2391.824323754,0,0
2392.830401488,0,1
2392.832814754,0,0
2393.840416676,0,1
2393.842829692,0,0
2394.850431740,0,1
2394.852845008,0,0
2395.860446874,0,1
2395.862859890,0,0
2396.870461982,0,1
2396.872875250,0,0
2397.880477114,0,1
2397.882890382,0,0
2398.890492272,0,1
2398.892905290,0,0
2399.900507400,0,1
2399.902920668,0,0
2400.910522538,0,1
2400.912935554,0,0
2401.920537622,0,1
2401.921807186,1,1
2401.924439368,0,1
2401.924474890,0,0
2402.930552694,0,1
2402.932965960,0,0
2403.940567868,0,1
2403.942980886,0,0
2404.950582938,0,1
2404.952996206,0,0
2405.960598140,0,1
2405.963011158,0,0
2406.970613186,0,1
2406.973026454,0,0
2407.980628330,0,1
2407.983041348,0,0
2408.990643432,0,1
2408.993056700,0,0
2410.000658562,0,1
2410.003071580,0,0
2411.010673740,0,1
2411.013086758,0,0
2412.020688834,0,1
2412.021958404,1,1
2412.024590096,0,1
2412.024626102,0,0
2413.030703882,0,1
2413.033117150,0,0
2414.040719100,0,1
2414.043132116,0,0
2415.050734154,0,1
2415.053147422,0,0
2416.060749284,0,1
2416.063162302,0,0
2417.070764386,0,1
2417.073177654,0,0
2418.080779528,0,1
2418.083192544,0,0
2419.090794658,0,1
2419.093207926,0,0
2420.100809796,0,1
2420.103222812,0,0
2421.110824850,0,1
2421.113238118,0,0
2422.120839992,0,1
2422.122109578,1,1
2422.124741732,0,1
2422.124777258,0,0
2423.130855054,0,1
2423.133268322,0,0
2424.140870196,0,1
2424.143283212,0,0
2425.150885302,0,1
2425.153298570,0,0
2426.160900450,0,1
2426.163313466,0,0
2427.170915512,0,1
2427.173328778,0,0
2428.180930680,0,1
2428.183343696,0,0
2429.190945764,0,1
2429.193359030,0,0
2430.200960922,0,1
2430.203373940,0,0
2431.210976010,0,1
2431.212245600,1,1
2431.214877232,0,1
2431.214913278,0,0
2432.220991070,0,1
2432.223404338,0,0
2433.231006212,0,1
2433.233419228,0,0
2434.241021288,0,1
2434.243434556,0,0
2435.251036442,0,1
2435.253449458,0,0
2436.261051516,0,1
2436.263464784,0,0
2437.271066640,0,1
2437.273479658,0,0
2438.281081694,0,1
2438.283494962,0,0
2439.291096850,0,1
2439.293509868,0,0
2440.301111932,0,1
2440.303525198,0,0
2441.311127044,0,1
2441.312396752,1,1
2441.315028124,0,1
2441.315064562,0,0
2442.321142286,0,1
2442.323555554,0,0
2443.331157408,0,1
2443.333570426,0,0
2444.341172464,0,1
2444.343585730,0,0
2445.351187628,0,1
2445.353600644,0,0
2446.361202684,0,1
2446.363615950,0,0
2447.371217854,0,1
2447.373630870,0,0
2448.381232934,0,1
2448.383646202,0,0
2449.391248072,0,1
2449.393661088,0,0
2450.401263128,0,1
2450.403676396,0,0
2451.411278252,0,1
2451.412547742,1,1
2451.415180164,0,1
2451.415215518,0,0
2452.421293156,0,1
2452.423706424,0,0
2453.431308368,0,1
2453.433721386,0,0
2454.441323394,0,1
2454.443736662,0,0
2455.451338522,0,1
2455.453751540,0,0
2456.461353558,0,1
2456.463766824,0,0
2457.471368716,0,1
2457.473781732,0,0
2458.481383788,0,1
2458.483797056,0,0
2459.491398926,0,1
2459.493811944,0,0
2460.501413990,0,1
2460.503827258,0,0
2461.511429108,0,1
2461.512698858,1,1
2461.515330576,0,1
2461.515366624,0,0
2462.521444324,0,1
2462.523857592,0,0
2463.531459448,0,1
2463.533872466,0,0
2464.541474512,0,1
2464.543887780,0,0
2465.551489648,0,1
2465.553902664,0,0
2466.561504718,0,1
2466.563917986,0,0
2467.571519836,0,1
2467.573932854,0,0
2468.581534904,0,1
2468.583948172,0,0
2469.591550062,0,1
2469.593963078,0,0
2470.601565112,0,1
2470.603978378,0,0
2471.611580234,0,1
2471.612849814,1,1
2471.615481646,0,1
2471.615517500,0,0
2472.621595246,0,1
2472.624008512,0,0
2473.631610408,0,1
2473.634023426,0,0
2474.641625458,0,1
2474.644038724,0,0
2475.651640596,0,1
2475.654053612,0,0
2476.661655636,0,1
2476.664068904,0,0
2477.671670758,0,1
2477.674083774,0,0
2478.681685818,0,1
2478.684099086,0,0
2479.691700982,0,1
2479.694114000,0,0
2480.701716048,0,1
2480.704129316,0,0
2481.711731198,0,1
2481.713000808,1,1
2481.715632406,0,1
2481.715668464,0,0
2482.721746222,0,1
2482.724159488,0,0
2483.731761300,0,1
2483.734174568,0,0
2484.741776432,0,1
2484.744189448,0,0
2485.751791536,0,1
2485.754204802,0,0
2486.761806610,0,1
2486.764219628,0,0
2487.771821680,0,1
2487.774234948,0,0
2488.781836808,0,1
2488.784249826,0,0
2489.791851818,0,1
2489.794265084,0,0
2490.801866944,0,1
2490.804279962,0,0
2491.811882030,0,1
2491.813151774,1,1
2491.815783518,0,1
2491.815819546,0,0
2492.821897220,0,1
2492.824310488,0,0
2493.831912310,0,1
2493.834325326,0,0
2494.841927394,0,1
2494.844340662,0,0
2495.851942460,0,1
2495.854355476,0,0
2496.861957562,0,1
2496.864370828,0,0
2497.871972656,0,1
2497.874385674,0,0
2498.881987740,0,1
2498.884401008,0,0
2499.892002882,0,1
2499.894415900,0,0
2500.902017908,0,1
2500.904431176,0,0
2501.912033038,0,1
2501.913302636,1,1
2501.915934156,0,1
2501.915970304,0,0
2502.922048062,0,1
2502.924461328,0,0
2503.932063202,0,1
2503.934476218,0,0
2504.942078222,0,1
2504.944491490,0,0
2505.952093338,0,1
2505.954506356,0,0
2506.962108416,0,1
2506.964521682,0,0
2507.972123480,0,1
2507.974536498,0,0
2508.982138594,0,1
2508.984551860,0,0
2509.992153684,0,1
2509.994566702,0,0
2511.002168762,0,1
2511.004582030,0,0
2512.012183868,0,1
2512.013453536,1,1
2512.016085352,0,1
2512.016121136,0,0
2513.022198932,0,1
2513.024612200,0,0
2514.032213968,0,1
2514.034626986,0,0
2515.042229098,0,1
2515.044642364,0,0
2516.052244158,0,1
2516.054657174,0,0
2517.062259228,0,1
2517.064672494,0,0
2518.072274366,0,1
2518.074687382,0,0
2519.082289408,0,1
2519.084702676,0,0
2520.092304524,0,1
2520.094717542,0,0
2521.102319566,0,1
2521.104732832,0,0
2522.112334642,0,1
2522.113604376,1,1
2522.116236436,0,1
2522.116272158,0,0
2523.122349816,0,1
2523.124763084,0,0
2524.132364936,0,1
2524.134777954,0,0
2525.142379994,0,1
2525.144793262,0,0
2526.152395108,0,1
2526.154808124,0,0
2527.162410160,0,1
2527.164823426,0,0
2528.172425236,0,1
2528.174838254,0,0
2529.182440300,0,1
2529.184853568,0,0
2530.192455416,0,1
2530.194868432,0,0
2531.202470442,0,1
2531.203740094,1,1
2531.206371714,0,1
2531.206407708,0,0
2532.212485490,0,1
2532.214898758,0,0
2533.222500614,0,1
2533.224913632,0,0
2534.232515646,0,1
2534.234928914,0,0
2535.242530784,0,1
2535.244943800,0,0
2536.252545748,0,1
2536.254959016,0,0
2537.262560866,0,1
2537.264973882,0,0
2538.272575936,0,1
2538.274989204,0,0
2539.282591038,0,1
2539.285004056,0,0
2540.292606130,0,1
2540.295019148,0,0
2541.302621166,0,1
2541.303890828,1,1
2541.306522680,0,1
2541.306558434,0,0
2542.312636226,0,1
2542.315049494,0,0
2543.322651328,0,1
2543.325064346,0,0
2544.332666384,0,1
2544.335079652,0,0
2545.342681454,0,1
2545.345094470,0,0
2546.352696518,0,1
2546.355109786,0,0
2547.362711614,0,1
2547.365124632,0,0
2548.372726686,0,1
2548.375139704,0,0
2549.382741760,0,1
2549.385154778,0,0
2550.392756774,0,1
2550.395170040,0,0
2551.402771896,0,1
2551.404041536,1,1
2551.406673302,0,1
2551.406709162,0,0
2552.412787064,0,1
2552.415200330,0,0
2553.422802170,0,1
2553.425215188,0,0
2554.432817174,0,1
2554.435230442,0,0
2555.442832274,0,1
2555.445245290,0,0
2556.452847312,0,1
2556.455260578,0,0
2557.462862458,0,1
2557.465275474,0,0
2558.472877488,0,1
2558.475290756,0,0
2559.482892556,0,1
2559.485305822,0,0
2560.492907702,0,1
2560.495320720,0,0
2561.502922738,0,1
2561.504192286,1,1
2561.506824596,0,1
2561.506860004,0,0
2562.512937746,0,1
2562.515351014,0,0
2563.522952846,0,1
2563.525365864,0,0
2564.532967924,0,1
2564.535381192,0,0
2565.542983002,0,1
2565.545396020,0,0
2566.552998010,0,1
2566.555411278,0,0
2567.563013122,0,1
2567.565426140,0,0
2568.573028096,0,1
2568.575441362,0,0
2569.583043228,0,1
2569.585456494,0,0
2570.593058320,0,1
2570.595471336,0,0
2571.603073320,0,1
2571.604342978,1,1
2571.606974638,0,1
2571.607010586,0,0
2572.613088410,0,1
2572.615501678,0,0
2573.623103480,0,1
2573.625516496,0,0
2574.633118506,0,1
2574.635531774,0,0
2575.643133612,0,1
2575.645546628,0,0
2576.653148660,0,1
2576.655561926,0,0
2577.663163700,0,1
2577.665576718,0,0
2578.673178766,0,1
2578.675592034,0,0
2579.683193836,0,1
2579.685606852,0,0
2580.693208894,0,1
2580.695622160,0,0
2581.703223962,0,1
2581.704493578,1,1
2581.707125454,0,1
2581.707161228,0,0
2582.713238998,0,1
2582.715652266,0,0
2583.723254080,0,1
2583.725667096,0,0
2584.733269104,0,1
2584.735682372,0,0
2585.743284200,0,1
2585.745697218,0,0
2586.753299280,0,1
2586.755712546,0,0
2587.763314334,0,1
2587.765727352,0,0
2588.773329360,0,1
2588.775742628,0,0
2589.783344456,0,1
2589.785757472,0,0
2590.793359454,0,1
2590.795772722,0,0
2591.803374532,0,1
2591.804644242,1,1
2591.807276628,0,1
2591.807312048,0,0
2592.813389686,0,1
2592.815802954,0,0
2593.823404764,0,1
2593.825817782,0,0
2594.833419826,0,1
2594.835833092,0,0
2595.843434894,0,1
2595.845847910,0,0
2596.853449886,0,1
2596.855863154,0,0
2597.863465044,0,1
2597.865878062,0,0
2598.873480064,0,1
2598.875893082,0,0
2599.883495094,0,1
2599.885908360,0,0
2600.893510184,0,1
2600.895923200,0,0
2601.903525174,0,1
2601.904794714,1,1
2601.907426312,0,1
2601.907462440,0,0
2602.913540224,0,1
2602.915953492,0,0
2603.923555320,0,1
2603.925968338,0,0
2604.933570320,0,1
2604.935983586,0,0
2605.943585440,0,1
2605.945998458,0,0
2606.953600440,0,1
2606.956013708,0,0
2607.963615512,0,1
2607.966028530,0,0
2608.973630568,0,1
2608.976043834,0,0
2609.983645648,0,1
2609.986058664,0,0
2610.993660648,0,1
2610.996073916,0,0
2612.003675710,0,1
2612.004945356,1,1
2612.007577824,0,1
2612.007612976,0,0
2613.013690788,0,1
2613.016104056,0,0
2614.023705830,0,1
2614.026119098,0,0
2615.033720860,0,1
2615.036133876,0,0
2616.043735896,0,1
2616.046149164,0,0
2617.053750950,0,1
2617.056163968,0,0
2618.063766072,0,1
2618.066179090,0,0
2619.073781044,0,1
2619.076194312,0,0
2620.083796118,0,1
2620.086209134,0,0
2621.093811162,0,1
2621.096224430,0,0
2622.103826260,0,1
2622.105095834,1,1
2622.107727634,0,1
2622.107763528,0,0
2623.113841226,0,1
2623.116254494,0,0
2624.123856320,0,1
2624.126269338,0,0
2625.133871320,0,1
2625.136284588,0,0
2626.143886444,0,1
2626.146299460,0,0
2627.153901430,0,1
2627.156314696,0,0
2628.163916494,0,1
2628.166329510,0,0
2629.173931548,0,1
2629.176344816,0,0
2630.183946556,0,1
2630.186359574,0,0
2631.193961668,0,1
2631.195231276,1,1
2631.197862934,0,1
2631.197898934,0,0
2632.203976684,0,1
2632.206389952,0,0
2633.213991778,0,1
2633.216404796,0,0
2634.224006780,0,1
2634.226420046,0,0
2635.234021836,0,1
2635.236434854,0,0
2636.244036840,0,1
2636.246450106,0,0
2637.254051926,0,1
2637.256464944,0,0
2638.264066902,0,1
2638.266480168,0,0
2639.274081996,0,1
2639.276495014,0,0
2640.284097048,0,1
2640.286510314,0,0
2641.294112080,0,1
2641.295381688,1,1
2641.298013484,0,1
2641.298049346,0,0
2642.304127098,0,1
2642.306540366,0,0
2643.314142180,0,1
2643.316555198,0,0
2644.324157174,0,1
2644.326570442,0,0
2645.334172284,0,1
2645.336585302,0,0
2646.344187258,0,1
2646.346600526,0,0
2647.354202338,0,1
2647.356615356,0,0
2648.364217362,0,1
2648.366630628,0,0
2649.374232412,0,1
2649.376645430,0,0
2650.384247434,0,1
2650.386660700,0,0
2651.394262508,0,1
2651.395532108,1,1
2651.398164070,0,1
2651.398199774,0,0
2652.404277512,0,1
2652.406690780,0,0
2653.414292566,0,1
2653.416705582,0,0
2654.424307568,0,1
2654.426720834,0,0
2655.434322588,0,1
2655.436735606,0,0
2656.444337614,0,1
2656.446750882,0,0
2657.454352684,0,1
2657.456765700,0,0
2658.464367674,0,1
2658.466780940,0,0
2659.474382792,0,1
2659.476795810,0,0
2660.484397780,0,1
2660.486811048,0,0
2661.494412876,0,1
2661.495682548,1,1
2661.498314498,0,1
2661.498350144,0,0
2662.504427978,0,1
2662.506841246,0,0
2663.514443040,0,1
2663.516856058,0,0
2664.524458026,0,1
2664.526871294,0,0
2665.534473114,0,1
2665.536886130,0,0
2666.544488106,0,1
2666.546901372,0,0
2667.554503184,0,1
2667.556916200,0,0
2668.564518192,0,1
2668.566931458,0,0
2669.574533224,0,1
2669.576946242,0,0
2670.584548262,0,1
2670.586961280,0,0
2671.594563316,0,1
2671.595832866,1,1
2671.598464554,0,1
2671.598500582,0,0
2672.604578312,0,1
2672.606991580,0,0
2673.614593384,0,1
2673.617006402,0,0
2674.624608334,0,1
2674.627021602,0,0
2675.634623428,0,1
2675.637036444,0,0
2676.644638404,0,1
2676.647051670,0,0
2677.654653470,0,1
2677.657066488,0,0
2678.664668490,0,1
2678.667081758,0,0
2679.674683578,0,1
2679.677096596,0,0
2680.684698578,0,1
2680.687111844,0,0
2681.694713588,0,1
2681.695983240,1,1
2681.698614776,0,1
2681.698650854,0,0
2682.704728628,0,1
2682.707141896,0,0
2683.714743682,0,1
2683.717156700,0,0
2684.724758658,0,1
2684.727171926,0,0
2685.734773714,0,1
2685.737186732,0,0
2686.744788756,0,1
2686.747202022,0,0
2687.754803810,0,1
2687.757216828,0,0
2688.764818764,0,1
2688.767232032,0,0
2689.774833878,0,1
2689.777246896,0,0
2690.784848834,0,1
2690.787262100,0,0
2691.794863906,0,1
2691.796133476,1,1
2691.798765150,0,1
2691.798801172,0,0
2692.804878902,0,1
2692.807292170,0,0
2693.814893980,0,1
2693.817306996,0,0
2694.824908978,0,1
2694.827322246,0,0
2695.834923990,0,1
2695.837337008,0,0
2696.844939032,0,1
2696.847352300,0,0
2697.854954088,0,1
2697.857367106,0,0
2698.864969058,0,1
2698.867382326,0,0
2699.874984142,0,1
2699.877397160,0,0
2700.884999106,0,1
2700.887412372,0,0
2701.895014136,0,1
2701.896283722,1,1
2701.898915662,0,1
2701.898951404,0,0
2702.905029210,0,1
2702.907442478,0,0
2703.915044268,0,1
