Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
6282.726025100,0,0,0,0,0,0,0
6282.775467560,1,0,0,0,0,0,0
6282.775812560,1,1,0,0,0,0,0
6282.775895688,1,1,0,0,1,0,0
6282.776025312,1,1,0,1,1,0,0
6283.735442792,0,1,0,1,1,0,0
6283.735787636,0,0,0,1,1,0,0
6283.735900144,0,0,0,1,0,0,0
6283.736029764,0,0,0,0,0,0,0
6283.785461800,1,0,0,0,0,0,0
6283.785806456,1,1,0,0,0,0,0
6283.785900396,1,1,0,0,1,0,0
6283.786030020,1,1,0,1,1,0,0
6284.745467508,0,1,0,1,1,0,0
6284.745812008,0,0,0,1,1,0,0
6284.745904824,0,0,0,1,0,0,0
6284.746034444,0,0,0,0,0,0,0
6284.795456084,1,0,0,0,0,0,0
6284.795800492,1,1,0,0,0,0,0
6284.795905116,1,1,0,0,1,0,0
6284.796034740,1,1,0,1,1,0,0
6285.755461756,0,1,0,1,1,0,0
6285.755806600,0,0,0,1,1,0,0
6285.755909604,0,0,0,1,0,0,0
6285.756039224,0,0,0,0,0,0,0
6285.786559620,1,0,0,0,0,0,0
6285.786904308,1,1,0,0,0,0,0
6285.787120808,1,1,1,0,0,0,0
6285.787136808,1,1,1,0,1,0,0
6285.787308992,1,1,1,0,1,0,1
6285.788049004,1,1,1,0,1,0,0
6285.788067364,1,1,1,0,1,1,0
6285.788577820,1,1,1,0,0,1,0
6285.788707424,1,1,1,1,0,1,0
6285.789120048,1,1,1,1,0,1,1
6285.789728184,1,1,1,1,0,0,1
6285.789728248,1,1,1,1,0,0,0
6285.805480824,0,1,1,1,0,0,0
6285.805825700,0,0,1,1,0,0,0
6285.805909808,0,0,1,1,1,0,0
6285.806039448,0,0,1,0,1,0,0
6286.765486528,1,0,1,0,1,0,0
6286.765831152,1,1,1,0,1,0,0
6286.765914300,1,1,1,0,0,0,0
6286.766043900,1,1,1,1,0,0,0
6286.815475080,0,1,1,1,0,0,0
6286.815820016,0,0,1,1,0,0,0
6286.815914500,0,0,1,1,1,0,0
6286.816044140,0,0,1,0,1,0,0
6287.775480724,1,0,1,0,1,0,0
6287.775825600,1,1,1,0,1,0,0
6287.775918996,1,1,1,0,0,0,0
6287.776048600,1,1,1,1,0,0,0
6287.825469312,0,1,1,1,0,0,0
6287.825814436,0,0,1,1,0,0,0
6287.825919168,0,0,1,1,1,0,0
6287.826048812,0,0,1,0,1,0,0
6288.785474996,1,0,1,0,1,0,0
6288.785819624,1,1,1,0,1,0,0
6288.785923708,1,1,1,0,0,0,0
6288.786053312,1,1,1,1,0,0,0
6288.787366052,1,1,1,1,0,0,1
6288.789990036,1,1,1,1,0,1,1
6288.789990116,1,1,1,1,0,1,0
6288.835494060,0,1,1,1,0,1,0
6288.835838752,0,0,1,1,0,1,0
6288.835923856,0,0,1,1,1,1,0
6288.836053500,0,0,1,0,1,1,0
6289.795499720,1,0,1,0,1,1,0
6289.795844596,1,1,1,0,1,1,0
6289.795928368,1,1,1,0,0,1,0
6289.796057972,1,1,1,1,0,1,0
6289.845488260,0,1,1,1,0,1,0
6289.845833168,0,0,1,1,0,1,0
6289.845928588,0,0,1,1,1,1,0
6289.846058232,0,0,1,0,1,1,0
6290.805493956,1,0,1,0,1,1,0
6290.805838424,1,1,1,0,1,1,0
6290.805933072,1,1,1,0,0,1,0
6290.806062672,1,1,1,1,0,1,0
6290.855482536,0,1,1,1,0,1,0
6290.855827036,0,0,1,1,0,1,0
6290.855933268,0,0,1,1,1,1,0
6290.856062912,0,0,1,0,1,1,0
6291.815488212,1,0,1,0,1,1,0
6291.815832868,1,1,1,0,1,1,0
6291.815937764,1,1,1,0,0,1,0
6291.816067368,1,1,1,1,0,1,0
6291.865507312,0,1,1,1,0,1,0
6291.865852128,0,0,1,1,0,1,0
6291.865937984,0,0,1,1,1,1,0
6291.866067624,0,0,1,0,1,1,0
6292.825512968,1,0,1,0,1,1,0
6292.825857716,1,1,1,0,1,1,0
6292.825942488,1,1,1,0,0,1,0
6292.826072092,1,1,1,1,0,1,0
6292.875501536,0,1,1,1,0,1,0
6292.875846004,0,0,1,1,0,1,0
6292.875942676,0,0,1,1,1,1,0
6292.876072316,0,0,1,0,1,1,0
6293.835507200,1,0,1,0,1,1,0
6293.835852044,1,1,1,0,1,1,0
6293.835947128,1,1,1,0,0,1,0
6293.836076728,1,1,1,1,0,1,0
6293.885495788,0,1,1,1,0,1,0
6293.885840632,0,0,1,1,0,1,0
6293.885947364,0,0,1,1,1,1,0
6293.886077004,0,0,1,0,1,1,0
6294.845501380,1,0,1,0,1,1,0
6294.845845728,1,1,1,0,1,1,0
6294.845951812,1,1,1,0,0,1,0
6294.846081412,1,1,1,1,0,1,0
6294.895520508,0,1,1,1,0,1,0
6294.895865100,0,0,1,1,0,1,0
6294.895952084,0,0,1,1,1,1,0
6294.896081728,0,0,1,0,1,1,0
6295.855526196,1,0,1,0,1,1,0
6295.855870884,1,1,1,0,1,1,0
6295.855956596,1,1,1,0,0,1,0
6295.856086196,1,1,1,1,0,1,0
6295.886593540,0,1,1,1,0,1,0
6295.886938168,0,0,1,1,0,1,0
6295.887167792,0,0,0,1,0,1,0
6295.887183772,0,0,0,1,1,1,0
6295.887355960,0,0,0,1,1,1,1
6295.888095972,0,0,0,1,1,1,0
6295.888114348,0,0,0,1,1,0,0
6295.888624852,0,0,0,1,0,0,0
6295.888754468,0,0,0,0,0,0,0
6295.889166952,0,0,0,0,0,0,1
6295.889775072,0,0,0,0,0,1,1
6295.889775152,0,0,0,0,0,1,0
6295.905514732,1,0,0,0,0,1,0
6295.905859392,1,1,0,0,0,1,0
6295.905956764,1,1,0,0,1,1,0
6295.906086392,1,1,0,1,1,1,0
6296.865520428,0,1,0,1,1,1,0
6296.865865240,0,0,0,1,1,1,0
6296.865961244,0,0,0,1,0,1,0
6296.866090864,0,0,0,0,0,1,0
6296.915508964,1,0,0,0,0,1,0
6296.915853620,1,1,0,0,0,1,0
6296.915961432,1,1,0,0,1,1,0
6296.916091056,1,1,0,1,1,1,0
6297.875514696,0,1,0,1,1,1,0
6297.875859572,0,0,0,1,1,1,0
6297.875965952,0,0,0,1,0,1,0
6297.876095572,0,0,0,0,0,1,0
6297.925533696,1,0,0,0,0,1,0
6297.925878572,1,1,0,0,0,1,0
6297.925966196,1,1,0,0,1,1,0
6297.926095820,1,1,0,1,1,1,0
6298.885539416,0,1,0,1,1,1,0
6298.885884132,0,0,0,1,1,1,0
6298.885970640,0,0,0,1,0,1,0
6298.886100260,0,0,0,0,0,1,0
6298.887412984,0,0,0,0,0,1,1
6298.890036984,0,0,0,0,0,0,1
6298.890037048,0,0,0,0,0,0,0
6298.935527936,1,0,0,0,0,0,0
6298.935872904,1,1,0,0,0,0,0
6298.935970780,1,1,0,0,1,0,0
6298.936100404,1,1,0,1,1,0,0
6299.895533672,0,1,0,1,1,0,0
6299.895878452,0,0,0,1,1,0,0
6299.895975268,0,0,0,1,0,0,0
6299.896104888,0,0,0,0,0,0,0
6299.945522220,1,0,0,0,0,0,0
6299.945867220,1,1,0,0,0,0,0
6299.945975472,1,1,0,0,1,0,0
6299.946105096,1,1,0,1,1,0,0
6300.905527880,0,1,0,1,1,0,0
6300.905872256,0,0,0,1,1,0,0
6300.905979948,0,0,0,1,0,0,0
6300.906109568,0,0,0,0,0,0,0
6300.955546948,1,0,0,0,0,0,0
6300.955891916,1,1,0,0,0,0,0
6300.955980168,1,1,0,0,1,0,0
6300.956109792,1,1,0,1,1,0,0
6301.915552676,0,1,0,1,1,0,0
6301.915897084,0,0,0,1,1,0,0
6301.915984652,0,0,0,1,0,0,0
6301.916114272,0,0,0,0,0,0,0
6301.965541156,1,0,0,0,0,0,0
6301.965885940,1,1,0,0,0,0,0
6301.965984940,1,1,0,0,1,0,0
6301.966114564,1,1,0,1,1,0,0
6302.925546888,0,1,0,1,1,0,0
6302.925891704,0,0,0,1,1,0,0
6302.925989396,0,0,0,1,0,0,0
6302.926119016,0,0,0,0,0,0,0
6302.975535420,1,0,0,0,0,0,0
6302.975880484,1,1,0,0,0,0,0
6302.975989612,1,1,0,0,1,0,0
6302.976119236,1,1,0,1,1,0,0
6303.935541148,0,1,0,1,1,0,0
6303.935885836,0,0,0,1,1,0,0
6303.935994028,0,0,0,1,0,0,0
6303.936123648,0,0,0,0,0,0,0
6303.985560132,1,0,0,0,0,0,0
6303.985904976,1,1,0,0,0,0,0
6303.985994292,1,1,0,0,1,0,0
6303.986123916,1,1,0,1,1,0,0
6304.945565888,0,1,0,1,1,0,0
6304.945910732,0,0,0,1,1,0,0
6304.945998800,0,0,0,1,0,0,0
6304.946128420,0,0,0,0,0,0,0
6304.995554404,1,0,0,0,0,0,0
6304.995899156,1,1,0,0,0,0,0
6304.995999032,1,1,0,0,1,0,0
6304.996128656,1,1,0,1,1,0,0
6305.955560108,0,1,0,1,1,0,0
6305.955904984,0,0,0,1,1,0,0
6305.956003488,0,0,0,1,0,0,0
6305.956133108,0,0,0,0,0,0,0
6305.986627452,1,0,0,0,0,0,0
6305.986971984,1,1,0,0,0,0,0
6305.987214672,1,1,1,0,0,0,0
6305.987230672,1,1,1,0,1,0,0
6305.987402860,1,1,1,0,1,0,1
6305.988142872,1,1,1,0,1,0,0
6305.988161228,1,1,1,0,1,1,0
6305.988671748,1,1,1,0,0,1,0
6305.988801352,1,1,1,1,0,1,0
6305.989213848,1,1,1,1,0,1,1
6305.989821988,1,1,1,1,0,0,1
6305.989822048,1,1,1,1,0,0,0
6306.005548660,0,1,1,1,0,0,0
6306.005893348,0,0,1,1,0,0,0
6306.006003704,0,0,1,1,1,0,0
6306.006133344,0,0,1,0,1,0,0
6306.965554328,1,0,1,0,1,0,0
6306.965898764,1,1,1,0,1,0,0
6306.966008164,1,1,1,0,0,0,0
6306.966137764,1,1,1,1,0,0,0
6307.015573412,0,1,1,1,0,0,0
6307.015918288,0,0,1,1,0,0,0
6307.016008396,0,0,1,1,1,0,0
6307.016138040,0,0,1,0,1,0,0
6307.975579164,1,0,1,0,1,0,0
6307.975924072,1,1,1,0,1,0,0
6307.976012844,1,1,1,0,0,0,0
6307.976142444,1,1,1,1,0,0,0
6308.025567644,0,1,1,1,0,0,0
6308.025912552,0,0,1,1,0,0,0
6308.026013096,0,0,1,1,1,0,0
6308.026142736,0,0,1,0,1,0,0
6308.985573360,1,0,1,0,1,0,0
6308.985918392,1,1,1,0,1,0,0
6308.986017604,1,1,1,0,0,0,0
6308.986147204,1,1,1,1,0,0,0
6308.987459948,1,1,1,1,0,0,1
6308.990083932,1,1,1,1,0,1,1
6308.990084012,1,1,1,1,0,1,0
6309.035561896,0,1,1,1,0,1,0
6309.035906680,0,0,1,1,0,1,0
6309.036017788,0,0,1,1,1,1,0
6309.036147428,0,0,1,0,1,1,0
6309.995567604,1,0,1,0,1,1,0
6309.995912260,1,1,1,0,1,1,0
6309.996022284,1,1,1,0,0,1,0
6309.996151888,1,1,1,1,0,1,0
6310.045586660,0,1,1,1,0,1,0
6310.045930908,0,0,1,1,0,1,0
6310.046022516,0,0,1,1,1,1,0
6310.046152160,0,0,1,0,1,1,0
6311.005592288,1,0,1,0,1,1,0
6311.005936852,1,1,1,0,1,1,0
6311.006027000,1,1,1,0,0,1,0
6311.006156600,1,1,1,1,0,1,0
6311.055580816,0,1,1,1,0,1,0
6311.055925784,0,0,1,1,0,1,0
6311.056027140,0,0,1,1,1,1,0
6311.056156784,0,0,1,0,1,1,0
6312.015586568,1,0,1,0,1,1,0
6312.015931228,1,1,1,0,1,1,0
6312.016031688,1,1,1,0,0,1,0
6312.016161288,1,1,1,1,0,1,0
6312.065575132,0,1,1,1,0,1,0
6312.065919696,0,0,1,1,0,1,0
6312.066031868,0,0,1,1,1,1,0
6312.066161508,0,0,1,0,1,1,0
6313.025580764,1,0,1,0,1,1,0
6313.025925576,1,1,1,0,1,1,0
6313.026036348,1,1,1,0,0,1,0
6313.026165952,1,1,1,1,0,1,0
6313.075599856,0,1,1,1,0,1,0
6313.075944608,0,0,1,1,0,1,0
6313.076036588,0,0,1,1,1,1,0
6313.076166232,0,0,1,0,1,1,0
6314.035605548,1,0,1,0,1,1,0
6314.035950236,1,1,1,0,1,1,0
6314.036041072,1,1,1,0,0,1,0
6314.036170676,1,1,1,1,0,1,0
6314.085594068,0,1,1,1,0,1,0
6314.085938724,0,0,1,1,0,1,0
6314.086041268,0,0,1,1,1,1,0
6314.086170912,0,0,1,0,1,1,0
6315.045599764,1,0,1,0,1,1,0
6315.045944236,1,1,1,0,1,1,0
6315.046045756,1,1,1,0,0,1,0
6315.046175360,1,1,1,1,0,1,0
6315.095588352,0,1,1,1,0,1,0
6315.095933136,0,0,1,1,0,1,0
6315.096045992,0,0,1,1,1,1,0
6315.096175636,0,0,1,0,1,1,0
6316.055593964,1,0,1,0,1,1,0
6316.055938812,1,1,1,0,1,1,0
6316.056050456,1,1,1,0,0,1,0
6316.056180060,1,1,1,1,0,1,0
6316.086691892,0,1,1,1,0,1,0
6316.087036672,0,0,1,1,0,1,0
6316.087261736,0,0,0,1,0,1,0
6316.087277716,0,0,0,1,1,1,0
6316.087449904,0,0,0,1,1,1,1
6316.088189916,0,0,0,1,1,1,0
6316.088208292,0,0,0,1,1,0,0
6316.088718732,0,0,0,1,0,0,0
6316.088848352,0,0,0,0,0,0,0
6316.089260956,0,0,0,0,0,0,1
6316.089869076,0,0,0,0,0,1,1
6316.089869156,0,0,0,0,0,1,0
6316.105613040,1,0,0,0,0,1,0
6316.105957916,1,1,0,0,0,1,0
6316.106050728,1,1,0,0,1,1,0
6316.106180352,1,1,0,1,1,1,0
6317.065618784,0,1,0,1,1,1,0
6317.065963632,0,0,0,1,1,1,0
6317.066055136,0,0,0,1,0,1,0
6317.066184756,0,0,0,0,0,1,0
6317.115607284,1,0,0,0,0,1,0
6317.115952032,1,1,0,0,0,1,0
6317.116055344,1,1,0,0,1,1,0
6317.116184972,1,1,0,1,1,1,0
6318.075612988,0,1,0,1,1,1,0
6318.075957396,0,0,0,1,1,1,0
6318.076059840,0,0,0,1,0,1,0
6318.076189460,0,0,0,0,0,1,0
6318.125632040,1,0,0,0,0,1,0
6318.125976820,1,1,0,0,0,1,0
6318.126060072,1,1,0,0,1,1,0
6318.126189696,1,1,0,1,1,1,0
6319.085607232,0,1,0,1,1,1,0
6319.085951732,0,0,0,1,1,1,0
6319.086064548,0,0,0,1,0,1,0
6319.086194168,0,0,0,0,0,1,0
6319.087506896,0,0,0,0,0,1,1
6319.090130896,0,0,0,0,0,0,1
6319.090130960,0,0,0,0,0,0,0
6319.135626276,1,0,0,0,0,0,0
6319.135970840,1,1,0,0,0,0,0
6319.136064776,1,1,0,0,1,0,0
6319.136194404,1,1,0,1,1,0,0
6320.095631948,0,1,0,1,1,0,0
6320.095976760,0,0,0,1,1,0,0
6320.096069268,0,0,0,1,0,0,0
6320.096198888,0,0,0,0,0,0,0
6320.145620512,1,0,0,0,0,0,0
6320.145965044,1,1,0,0,0,0,0
6320.146069484,1,1,0,0,1,0,0
6320.146199108,1,1,0,1,1,0,0
6321.105626208,0,1,0,1,1,0,0
6321.105970924,0,0,0,1,1,0,0
6321.106073932,0,0,0,1,0,0,0
6321.106203552,0,0,0,0,0,0,0
6321.155645296,1,0,0,0,0,0,0
6321.155989888,1,1,0,0,0,0,0
6321.156074140,1,1,0,0,1,0,0
6321.156203764,1,1,0,1,1,0,0
6322.115651016,0,1,0,1,1,0,0
6322.115995612,0,0,0,1,1,0,0
6322.116078616,0,0,0,1,0,0,0
6322.116208236,0,0,0,0,0,0,0
6322.165639496,1,0,0,0,0,0,0
6322.165984060,1,1,0,0,0,0,0
6322.166078808,1,1,0,0,1,0,0
6322.166208432,1,1,0,1,1,0,0
6323.125645236,0,1,0,1,1,0,0
6323.125989832,0,0,0,1,1,0,0
6323.126083276,0,0,0,1,0,0,0
6323.126212896,0,0,0,0,0,0,0
6323.175633724,1,0,0,0,0,0,0
6323.175978164,1,1,0,0,0,0,0
6323.176083536,1,1,0,0,1,0,0
6323.176213160,1,1,0,1,1,0,0
6324.135639416,0,1,0,1,1,0,0
6324.135984232,0,0,0,1,1,0,0
6324.136088048,0,0,0,1,0,0,0
6324.136217668,0,0,0,0,0,0,0
6324.185658504,1,0,0,0,0,0,0
6324.186003256,1,1,0,0,0,0,0
6324.186088256,1,1,0,0,1,0,0
6324.186217880,1,1,0,1,1,0,0
6325.145664188,0,1,0,1,1,0,0
6325.146008596,0,0,0,1,1,0,0
6325.146092724,0,0,0,1,0,0,0
6325.146222344,0,0,0,0,0,0,0
6325.195652748,1,0,0,0,0,0,0
6325.195997312,1,1,0,0,0,0,0
6325.196092936,1,1,0,0,1,0,0
6325.196222560,1,1,0,1,1,0,0
6326.155658412,0,1,0,1,1,0,0
6326.156003224,0,0,0,1,1,0,0
6326.156097356,0,0,0,1,0,0,0
6326.156226976,0,0,0,0,0,0,0
6326.186725768,1,0,0,0,0,0,0
6326.187070828,1,1,0,0,0,0,0
6326.187308580,1,1,1,0,0,0,0
6326.187324640,1,1,1,0,1,0,0
6326.187496828,1,1,1,0,1,0,1
6326.188236840,1,1,1,0,1,0,0
6326.188255196,1,1,1,0,1,1,0
6326.188765656,1,1,1,0,0,1,0
6326.188895260,1,1,1,1,0,1,0
6326.189307880,1,1,1,1,0,1,1
6326.189916020,1,1,1,1,0,0,1
6326.189916080,1,1,1,1,0,0,0
6326.205646956,0,1,1,1,0,0,0
6326.205991612,0,0,1,1,0,0,0
6326.206097592,0,0,1,1,1,0,0
6326.206227236,0,0,1,0,1,0,0
6327.165652632,1,0,1,0,1,0,0
6327.165997320,1,1,1,0,1,0,0
6327.166102152,1,1,1,0,0,0,0
6327.166231756,1,1,1,1,0,0,0
6327.215671692,0,1,1,1,0,0,0
6327.216016820,0,0,1,1,0,0,0
6327.216102304,0,0,1,1,1,0,0
6327.216231944,0,0,1,0,1,0,0
6328.175677416,1,0,1,0,1,0,0
6328.176021980,1,1,1,0,1,0,0
6328.176106816,1,1,1,0,0,0,0
6328.176236416,1,1,1,1,0,0,0
6328.225665960,0,1,1,1,0,0,0
6328.226010120,0,0,1,1,0,0,0
6328.226107040,0,0,1,1,1,0,0
6328.226236680,0,0,1,0,1,0,0
6329.185671664,1,0,1,0,1,0,0
6329.186016256,1,1,1,0,1,0,0
6329.186111468,1,1,1,0,0,0,0
6329.186241068,1,1,1,1,0,0,0
6329.187553812,1,1,1,1,0,0,1
6329.190177920,1,1,1,1,0,1,1
6329.190178000,1,1,1,1,0,1,0
6329.235660188,0,1,1,1,0,1,0
6329.236004720,0,0,1,1,0,1,0
6329.236111700,0,0,1,1,1,1,0
6329.236241344,0,0,1,0,1,1,0
6330.195665884,1,0,1,0,1,1,0
6330.196010292,1,1,1,0,1,1,0
6330.196116188,1,1,1,0,0,1,0
6330.196245788,1,1,1,1,0,1,0
6330.245684944,0,1,1,1,0,1,0
6330.246029604,0,0,1,1,0,1,0
6330.246116396,0,0,1,1,1,1,0
6330.246246040,0,0,1,0,1,1,0
6331.205690612,1,0,1,0,1,1,0
6331.206035456,1,1,1,0,1,1,0
6331.206120856,1,1,1,0,0,1,0
6331.206250456,1,1,1,1,0,1,0
6331.255679148,0,1,1,1,0,1,0
6331.256023804,0,0,1,1,0,1,0
6331.256121036,0,0,1,1,1,1,0
6331.256250680,0,0,1,0,1,1,0
6332.215684868,1,0,1,0,1,1,0
6332.216029556,1,1,1,0,1,1,0
6332.216125512,1,1,1,0,0,1,0
6332.216255116,1,1,1,1,0,1,0
6332.265673416,0,1,1,1,0,1,0
6332.266018044,0,0,1,1,0,1,0
6332.266125776,0,0,1,1,1,1,0
6332.266255416,0,0,1,0,1,1,0
6333.225679148,1,0,1,0,1,1,0
6333.226023804,1,1,1,0,1,1,0
6333.226130264,1,1,1,0,0,1,0
6333.226259868,1,1,1,1,0,1,0
6333.275698148,0,1,1,1,0,1,0
6333.276042460,0,0,1,1,0,1,0
6333.276130504,0,0,1,1,1,1,0
6333.276260148,0,0,1,0,1,1,0
6334.235703836,1,0,1,0,1,1,0
6334.236048464,1,1,1,0,1,1,0
6334.236134924,1,1,1,0,0,1,0
6334.236264524,1,1,1,1,0,1,0
6334.285692432,0,1,1,1,0,1,0
6334.286036840,0,0,1,1,0,1,0
6334.286135132,0,0,1,1,1,1,0
6334.286264776,0,0,1,0,1,1,0
6335.245698076,1,0,1,0,1,1,0
6335.246042608,1,1,1,0,1,1,0
6335.246139632,1,1,1,0,0,1,0
6335.246269232,1,1,1,1,0,1,0
6335.295686656,0,1,1,1,0,1,0
6335.296030940,0,0,1,1,0,1,0
6335.296139796,0,0,1,1,1,1,0
6335.296269440,0,0,1,0,1,1,0
6336.255692344,1,0,1,0,1,1,0
6336.256037128,1,1,1,0,1,1,0
6336.256144400,1,1,1,0,0,1,0
6336.256274000,1,1,1,1,0,1,0
6336.286790196,0,1,1,1,0,1,0
6336.287135132,0,0,1,1,0,1,0
6336.287355508,0,0,0,1,0,1,0
6336.287371552,0,0,0,1,1,1,0
6336.287543740,0,0,0,1,1,1,1
6336.288283752,0,0,0,1,1,1,0
6336.288302124,0,0,0,1,1,0,0
6336.288812628,0,0,0,1,0,0,0
6336.288942248,0,0,0,0,0,0,0
6336.289354728,0,0,0,0,0,0,1
6336.289962848,0,0,0,0,0,1,1
6336.289962928,0,0,0,0,0,1,0
6336.305711420,1,0,0,0,0,1,0
6336.306056356,1,1,0,0,0,1,0
6336.306144480,1,1,0,0,1,1,0
6336.306274104,1,1,0,1,1,1,0
6337.265717080,0,1,0,1,1,1,0
6337.266061736,0,0,0,1,1,1,0
6337.266149052,0,0,0,1,0,1,0
6337.266278672,0,0,0,0,0,1,0
6337.315705616,1,0,0,0,0,1,0
6337.316050492,1,1,0,0,0,1,0
6337.316149244,1,1,0,0,1,1,0
6337.316278868,1,1,0,1,1,1,0
6338.275711332,0,1,0,1,1,1,0
6338.276056144,0,0,0,1,1,1,0
6338.276153712,0,0,0,1,0,1,0
6338.276283332,0,0,0,0,0,1,0
6338.325699820,1,0,0,0,0,1,0
6338.326044880,1,1,0,0,0,1,0
6338.326153880,1,1,0,0,1,1,0
6338.326283508,1,1,0,1,1,1,0
6339.285705608,0,1,0,1,1,1,0
6339.286050328,0,0,0,1,1,1,0
6339.286158332,0,0,0,1,0,1,0
6339.286287952,0,0,0,0,0,1,0
6339.287600928,0,0,0,0,0,1,1
6339.290224928,0,0,0,0,0,0,1
6339.290224992,0,0,0,0,0,0,0
6339.335724612,1,0,0,0,0,0,0
6339.336069364,1,1,0,0,0,0,0
6339.336158800,1,1,0,0,1,0,0
6339.336288428,1,1,0,1,1,0,0
6340.295730312,0,1,0,1,1,0,0
6340.296074940,0,0,0,1,1,0,0
6340.296163320,0,0,0,1,0,0,0
6340.296292940,0,0,0,0,0,0,0
6340.345718840,1,0,0,0,0,0,0
6340.346063904,1,1,0,0,0,0,0
6340.346163528,1,1,0,0,1,0,0
6340.346293152,1,1,0,1,1,0,0
6341.305724528,0,1,0,1,1,0,0
6341.306069436,0,0,0,1,1,0,0
6341.306168000,0,0,0,1,0,0,0
6341.306297620,0,0,0,0,0,0,0
6341.355713048,1,0,0,0,0,0,0
6341.356058076,1,1,0,0,0,0,0
6341.356168204,1,1,0,0,1,0,0
6341.356297828,1,1,0,1,1,0,0
6342.315718756,0,1,0,1,1,0,0
6342.316063788,0,0,0,1,1,0,0
6342.316172668,0,0,0,1,0,0,0
6342.316302288,0,0,0,0,0,0,0
6342.365737836,1,0,0,0,0,0,0
6342.366082776,1,1,0,0,0,0,0
6342.366172900,1,1,0,0,1,0,0
6342.366302524,1,1,0,1,1,0,0
6343.325743524,0,1,0,1,1,0,0
6343.326088340,0,0,0,1,1,0,0
6343.326177404,0,0,0,1,0,0,0
6343.326307028,0,0,0,0,0,0,0
6343.375732068,1,0,0,0,0,0,0
6343.376076912,1,1,0,0,0,0,0
6343.376177600,1,1,0,0,1,0,0
6343.376307224,1,1,0,1,1,0,0
6344.335737772,0,1,0,1,1,0,0
6344.336082396,0,0,0,1,1,0,0
6344.336182088,0,0,0,1,0,0,0
6344.336311708,0,0,0,0,0,0,0
6344.385726332,1,0,0,0,0,0,0
6344.386070768,1,1,0,0,0,0,0
6344.386182268,1,1,0,0,1,0,0
6344.386311892,1,1,0,1,1,0,0
6345.345731956,0,1,0,1,1,0,0
6345.346076552,0,0,0,1,1,0,0
6345.346186808,0,0,0,1,0,0,0
6345.346316428,0,0,0,0,0,0,0
6345.395751052,1,0,0,0,0,0,0
6345.396095960,1,1,0,0,0,0,0
6345.396187020,1,1,0,0,1,0,0
6345.396316644,1,1,0,1,1,0,0
6346.355756764,0,1,0,1,1,0,0
6346.356101236,0,0,0,1,1,0,0
6346.356191488,0,0,0,1,0,0,0
6346.356321108,0,0,0,0,0,0,0
6346.386824148,1,0,0,0,0,0,0
6346.387168868,1,1,0,0,0,0,0
6346.387402740,1,1,1,0,0,0,0
6346.387418740,1,1,1,0,1,0,0
6346.387590928,1,1,1,0,1,0,1
6346.388330940,1,1,1,0,1,0,0
6346.388349296,1,1,1,0,1,1,0
6346.388859756,1,1,1,0,0,1,0
6346.388989356,1,1,1,1,0,1,0
6346.389402104,1,1,1,1,0,1,1
6346.390010244,1,1,1,1,0,0,1
6346.390010304,1,1,1,1,0,0,0
6346.405745284,0,1,1,1,0,0,0
6346.406090192,0,0,1,1,0,0,0
6346.406191736,0,0,1,1,1,0,0
6346.406321376,0,0,1,0,1,0,0
6347.365750976,1,0,1,0,1,0,0
6347.366095728,1,1,1,0,1,0,0
6347.366196188,1,1,1,0,0,0,0
6347.366325788,1,1,1,1,0,0,0
6347.415739536,0,1,1,1,0,0,0
6347.416083972,0,0,1,1,0,0,0
6347.416196392,0,0,1,1,1,0,0
6347.416326036,0,0,1,0,1,0,0
6348.375745224,1,0,1,0,1,0,0
6348.376090068,1,1,1,0,1,0,0
6348.376200840,1,1,1,0,0,0,0
6348.376330444,1,1,1,1,0,0,0
6348.425764288,0,1,1,1,0,0,0
6348.426108788,0,0,1,1,0,0,0
6348.426201084,0,0,1,1,1,0,0
6348.426330728,0,0,1,0,1,0,0
6349.385769992,1,0,1,0,1,0,0
6349.386114712,1,1,1,0,1,0,0
6349.386205608,1,1,1,0,0,0,0
6349.386335208,1,1,1,1,0,0,0
6349.387647828,1,1,1,1,0,0,1
6349.390271936,1,1,1,1,0,1,1
6349.390272016,1,1,1,1,0,1,0
6349.435758544,0,1,1,1,0,1,0
6349.436103392,0,0,1,1,0,1,0
6349.436205684,0,0,1,1,1,1,0
6349.436335328,0,0,1,0,1,1,0
6350.395764172,1,0,1,0,1,1,0
6350.396108764,1,1,1,0,1,1,0
6350.396210164,1,1,1,0,0,1,0
6350.396339764,1,1,1,1,0,1,0
6350.445752788,0,1,1,1,0,1,0
6350.446097508,0,0,1,1,0,1,0
6350.446210364,0,0,1,1,1,1,0
6350.446340008,0,0,1,0,1,1,0
6351.405758472,1,0,1,0,1,1,0
6351.406103036,1,1,1,0,1,1,0
6351.406214808,1,1,1,0,0,1,0
6351.406344408,1,1,1,1,0,1,0
6351.455777496,0,1,1,1,0,1,0
6351.456121932,0,0,1,1,0,1,0
6351.456215040,0,0,1,1,1,1,0
6351.456344684,0,0,1,0,1,1,0
6352.415783192,1,0,1,0,1,1,0
6352.416128224,1,1,1,0,1,1,0
6352.416219496,1,1,1,0,0,1,0
6352.416349100,1,1,1,1,0,1,0
6352.465771772,0,1,1,1,0,1,0
6352.466116616,0,0,1,1,0,1,0
6352.466219788,0,0,1,1,1,1,0
6352.466349428,0,0,1,0,1,1,0
6353.425777436,1,0,1,0,1,1,0
6353.426122156,1,1,1,0,1,1,0
