Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
2604.317539992,0,1,1,0,0,0,0
2604.317625928,0,1,1,0,1,0,0
2604.317755552,0,1,1,1,1,0,0
2604.347194708,1,1,1,1,1,0,0
2604.347539352,1,0,1,1,1,0,0
2604.347626416,1,0,1,1,0,0,0
2604.347756036,1,0,1,0,0,0,0
2605.327189544,0,0,1,0,0,0,0
2605.327533996,0,1,1,0,0,0,0
2605.327640684,0,1,1,0,1,0,0
2605.327770308,0,1,1,1,1,0,0
2605.357188804,1,1,1,1,1,0,0
2605.357533792,1,0,1,1,1,0,0
2605.357641232,1,0,1,1,0,0,0
2605.357770852,1,0,1,0,0,0,0
2606.338282284,0,0,1,0,0,0,0
2606.338626768,0,1,1,0,0,0,0
2606.338866660,0,1,0,0,0,0,0
2606.338882644,0,1,0,0,1,0,0
2606.339054828,0,1,0,0,1,0,1
2606.341682832,0,1,0,0,1,0,0
2606.341701188,0,1,0,0,1,1,0
2606.367213340,1,1,0,0,1,1,0
2606.367558076,1,0,0,0,1,1,0
2606.367656016,1,0,0,0,0,1,0
2606.367785620,1,0,0,1,0,1,0
2607.347238724,0,0,0,1,0,1,0
2607.347583460,0,1,0,1,0,1,0
2607.347670396,0,1,0,1,1,1,0
2607.347800036,0,1,0,0,1,1,0
2607.377237880,1,1,0,0,1,1,0
2607.377582524,1,0,0,0,1,1,0
2607.377670844,1,0,0,0,0,1,0
2607.377800444,1,0,0,1,0,1,0
2608.357232796,0,0,0,1,0,1,0
2608.357577372,0,1,0,1,0,1,0
2608.357685184,0,1,0,1,1,1,0
2608.357814828,0,1,0,0,1,1,0
2608.387231972,1,1,0,0,1,1,0
2608.387576456,1,0,0,0,1,1,0
2608.387685648,1,0,0,0,0,1,0
2608.387815252,1,0,0,1,0,1,0
2609.367257352,0,0,0,1,0,1,0
2609.367601836,0,1,0,1,0,1,0
2609.367699960,0,1,0,1,1,1,0
2609.367829600,0,1,0,0,1,1,0
2609.397256580,1,1,0,0,1,1,0
2609.397601600,1,0,0,0,1,1,0
2609.397700476,1,0,0,0,0,1,0
2609.397830080,1,0,0,1,0,1,0
2610.377281988,0,0,0,1,0,1,0
2610.377626596,0,1,0,1,0,1,0
2610.377714784,0,1,0,1,1,1,0
2610.377844428,0,1,0,0,1,1,0
2610.407281124,1,1,0,0,1,1,0
2610.407625796,1,0,0,0,1,1,0
2610.407715300,1,0,0,0,0,1,0
2610.407844904,1,0,0,1,0,1,0
2611.387275984,0,0,0,1,0,1,0
2611.387621028,0,1,0,1,0,1,0
2611.387729652,0,1,0,1,1,1,0
2611.387859296,0,1,0,0,1,1,0
2611.417275188,1,1,0,0,1,1,0
2611.417619364,1,0,0,0,1,1,0
2611.417730116,1,0,0,0,0,1,0
2611.417859720,1,0,0,1,0,1,0
2612.397300616,0,0,0,1,0,1,0
2612.397645004,0,1,0,1,0,1,0
2612.397744444,0,1,0,1,1,1,0
2612.397874084,0,1,0,0,1,1,0
2612.427299796,1,1,0,0,1,1,0
2612.427644344,1,0,0,0,1,1,0
2612.427744912,1,0,0,0,0,1,0
2612.427874516,1,0,0,1,0,1,0
2613.407325144,0,0,0,1,0,1,0
2613.407669628,0,1,0,1,0,1,0
2613.407759316,0,1,0,1,1,1,0
2613.407888956,0,1,0,0,1,1,0
2613.437324396,1,1,0,0,1,1,0
2613.437669164,1,0,0,0,1,1,0
2613.437759732,1,0,0,0,0,1,0
2613.437889332,1,0,0,1,0,1,0
2613.439202076,1,0,0,1,0,1,1
2613.439938212,1,0,0,1,0,0,1
2613.439938276,1,0,0,1,0,0,0
2613.440625128,1,0,0,1,1,0,0
2613.440754752,1,0,1,1,1,0,0
2613.440926876,1,0,1,1,1,0,1
2613.441538892,1,0,1,1,1,0,0
2613.441557248,1,0,1,1,1,1,0
2614.417319252,0,0,1,1,1,1,0
2614.417663484,0,1,1,1,1,1,0
2614.417774132,0,1,1,1,0,1,0
2614.417903752,0,1,1,0,0,1,0
2614.447318464,1,1,1,0,0,1,0
2614.447663296,1,0,1,0,0,1,0
2614.447774464,1,0,1,0,1,1,0
2614.447904092,1,0,1,1,1,1,0
2615.427343852,0,0,1,1,1,1,0
2615.427688272,0,1,1,1,1,1,0
2615.427788920,0,1,1,1,0,1,0
2615.427918540,0,1,1,0,0,1,0
2615.457343068,1,1,1,0,0,1,0
2615.457687868,1,0,1,0,0,1,0
2615.457789348,1,0,1,0,1,1,0
2615.457918972,1,0,1,1,1,1,0
2616.438436516,0,0,1,1,1,1,0
2616.438781000,0,1,1,1,1,1,0
2616.439014892,0,1,0,1,1,1,0
2616.439030896,0,1,0,1,0,1,0
2616.439203060,0,1,0,1,0,1,1
2616.441831064,0,1,0,1,0,1,0
2616.441849436,0,1,0,1,0,0,0
2616.467367592,1,1,0,1,0,0,0
2616.467712264,1,0,0,1,0,0,0
2616.467804184,1,0,0,1,1,0,0
2616.467933828,1,0,0,0,1,0,0
2617.447362496,0,0,0,0,1,0,0
2617.447707012,0,1,0,0,1,0,0
2617.447818532,0,1,0,0,0,0,0
2617.447948136,0,1,0,1,0,0,0
2617.477361664,1,1,0,1,0,0,0
2617.477706184,1,0,0,1,0,0,0
2617.477818976,1,0,0,1,1,0,0
2617.477948620,1,0,0,0,1,0,0
2618.457387100,0,0,0,0,1,0,0
2618.457731896,0,1,0,0,1,0,0
2618.457833356,0,1,0,0,0,0,0
2618.457962956,0,1,0,1,0,0,0
2618.487386220,1,1,0,1,0,0,0
2618.487730956,1,0,0,1,0,0,0
2618.487833812,1,0,0,1,1,0,0
2618.487963456,1,0,0,0,1,0,0
2619.467411648,0,0,0,0,1,0,0
2619.467756224,0,1,0,0,1,0,0
2619.467848184,0,1,0,0,0,0,0
2619.467977788,0,1,0,1,0,0,0
2619.497410812,1,1,0,1,0,0,0
2619.497755396,1,0,0,1,0,0,0
2619.497848628,1,0,0,1,1,0,0
2619.497978268,1,0,0,0,1,0,0
2620.477405684,0,0,0,0,1,0,0
2620.477750168,0,1,0,0,1,0,0
2620.477863068,0,1,0,0,0,0,0
2620.477992668,0,1,0,1,0,0,0
2620.507435444,1,1,0,1,0,0,0
2620.507779928,1,0,0,1,0,0,0
2620.507863412,1,0,0,1,1,0,0
2620.507993052,1,0,0,0,1,0,0
2621.487430292,0,0,0,0,1,0,0
2621.487774712,0,1,0,0,1,0,0
2621.487877860,0,1,0,0,0,0,0
2621.488007464,0,1,0,1,0,0,0
2621.517429520,1,1,0,1,0,0,0
2621.517774224,1,0,0,1,0,0,0
2621.517878268,1,0,0,1,1,0,0
2621.518007912,1,0,0,0,1,0,0
2622.497454864,0,0,0,0,1,0,0
2622.497799376,0,1,0,0,1,0,0
2622.497892648,0,1,0,0,0,0,0
2622.498022252,0,1,0,1,0,0,0
2622.527454112,1,1,0,1,0,0,0
2622.527798568,1,0,0,1,0,0,0
2622.527893116,1,0,0,1,1,0,0
2622.528022756,1,0,0,0,1,0,0
2623.507479460,0,0,0,0,1,0,0
2623.507824256,0,1,0,0,1,0,0
2623.507907464,0,1,0,0,0,0,0
2623.508037068,0,1,0,1,0,0,0
2623.537478664,1,1,0,1,0,0,0
2623.537823304,1,0,0,1,0,0,0
2623.537907912,1,0,0,1,1,0,0
2623.538037556,1,0,0,0,1,0,0
2623.539350404,1,0,0,0,1,0,1
2623.540086524,1,0,0,0,1,1,1
2623.540086604,1,0,0,0,1,1,0
2623.540773544,1,0,0,0,0,1,0
2623.540903144,1,0,1,0,0,1,0
2623.541075268,1,0,1,0,0,1,1
2623.541687284,1,0,1,0,0,1,0
2623.541705660,1,0,1,0,0,0,0
2624.517473508,0,0,1,0,0,0,0
2624.517818024,0,1,1,0,0,0,0
2624.517922272,0,1,1,0,1,0,0
2624.518051896,0,1,1,1,1,0,0
2624.547472704,1,1,1,1,1,0,0
2624.547817160,1,0,1,1,1,0,0
2624.547922788,1,0,1,1,0,0,0
2624.548052408,1,0,1,0,0,0,0
2625.527498128,0,0,1,0,0,0,0
2625.527842488,0,1,1,0,0,0,0
2625.527937112,0,1,1,0,1,0,0
2625.528066736,0,1,1,1,1,0,0
2625.557497304,1,1,1,1,1,0,0
2625.557842044,1,0,1,1,1,0,0
2625.557937548,1,0,1,1,0,0,0
2625.558067168,1,0,1,0,0,0,0
2626.538590824,0,0,1,0,0,0,0
2626.538935492,0,1,1,0,0,0,0
2626.539163012,0,1,0,0,0,0,0
2626.539178992,0,1,0,0,1,0,0
2626.539351180,0,1,0,0,1,0,1
2626.541979180,0,1,0,0,1,0,0
2626.541997540,0,1,0,0,1,1,0
2626.567521884,1,1,0,0,1,1,0
2626.567866368,1,0,0,0,1,1,0
2626.567952376,1,0,0,0,0,1,0
2626.568081976,1,0,0,1,0,1,0
2627.547516748,0,0,0,1,0,1,0
2627.547861360,0,1,0,1,0,1,0
2627.547966732,0,1,0,1,1,1,0
2627.548096376,0,1,0,0,1,1,0
2627.577515920,1,1,0,0,1,1,0
2627.577860564,1,0,0,0,1,1,0
2627.577967132,1,0,0,0,0,1,0
2627.578096732,1,0,0,1,0,1,0
2628.557541364,0,0,0,1,0,1,0
2628.557885908,0,1,0,1,0,1,0
2628.557981536,0,1,0,1,1,1,0
2628.558111176,0,1,0,0,1,1,0
2628.587540524,1,1,0,0,1,1,0
2628.587885072,1,0,0,0,1,1,0
2628.587981952,1,0,0,0,0,1,0
2628.588111552,1,0,0,1,0,1,0
2629.567565936,0,0,0,1,0,1,0
2629.567910672,0,1,0,1,0,1,0
2629.567996360,0,1,0,1,1,1,0
2629.568126000,0,1,0,0,1,1,0
2629.597565088,1,1,0,0,1,1,0
2629.597909700,1,0,0,0,1,1,0
2629.597996832,1,0,0,0,0,1,0
2629.598126432,1,0,0,1,0,1,0
2630.577559964,0,0,0,1,0,1,0
2630.577904508,0,1,0,1,0,1,0
2630.578011132,0,1,0,1,1,1,0
2630.578140776,0,1,0,0,1,1,0
2630.607559176,1,1,0,0,1,1,0
2630.607903600,1,0,0,0,1,1,0
2630.608011604,1,0,0,0,0,1,0
2630.608141204,1,0,0,1,0,1,0
2631.587584552,0,0,0,1,0,1,0
2631.587929220,0,1,0,1,0,1,0
2631.588025972,0,1,0,1,1,1,0
2631.588155612,0,1,0,0,1,1,0
2631.617583756,1,1,0,0,1,1,0
2631.617928148,1,0,0,0,1,1,0
2631.618026404,1,0,0,0,0,1,0
2631.618156008,1,0,0,1,0,1,0
2632.597609176,0,0,0,1,0,1,0
2632.597953724,0,1,0,1,0,1,0
2632.598040788,0,1,0,1,1,1,0
2632.598170428,0,1,0,0,1,1,0
2632.627608344,1,1,0,0,1,1,0
2632.627953236,1,0,0,0,1,1,0
2632.628041240,1,0,0,0,0,1,0
2632.628170844,1,0,0,1,0,1,0
2633.607603188,0,0,0,1,0,1,0
2633.607947360,0,1,0,1,0,1,0
2633.608055672,0,1,0,1,1,1,0
2633.608185316,0,1,0,0,1,1,0
2633.637602376,1,1,0,0,1,1,0
2633.637947116,1,0,0,0,1,1,0
2633.638056056,1,0,0,0,0,1,0
2633.638185660,1,0,0,1,0,1,0
2633.639498400,1,0,0,1,0,1,1
2633.640234540,1,0,0,1,0,0,1
2633.640234600,1,0,0,1,0,0,0
2633.640921456,1,0,0,1,1,0,0
2633.641051080,1,0,1,1,1,0,0
2633.641223204,1,0,1,1,1,0,1
2633.641835216,1,0,1,1,1,0,0
2633.641853576,1,0,1,1,1,1,0
2634.617627796,0,0,1,1,1,1,0
2634.617972124,0,1,1,1,1,1,0
2634.618070396,0,1,1,1,0,1,0
2634.618200016,0,1,1,0,0,1,0
2634.647626968,1,1,1,0,0,1,0
2634.647971768,1,0,1,0,0,1,0
2634.648070876,1,0,1,0,1,1,0
2634.648200500,1,0,1,1,1,1,0
2635.628720548,0,0,1,1,1,1,0
2635.629065032,0,1,1,1,1,1,0
2635.629296360,0,1,0,1,1,1,0
2635.629312364,0,1,0,1,0,1,0
2635.629484528,0,1,0,1,0,1,1
2635.632112532,0,1,0,1,0,1,0
2635.632130904,0,1,0,1,0,0,0
2635.657651612,1,1,0,1,0,0,0
2635.657996192,1,0,0,1,0,0,0
2635.658085676,1,0,0,1,1,0,0
2635.658215316,1,0,0,0,1,0,0
2636.637646460,0,0,0,0,1,0,0
2636.637990880,0,1,0,0,1,0,0
2636.638100088,0,1,0,0,0,0,0
2636.638229692,0,1,0,1,0,0,0
2636.667645628,1,1,0,1,0,0,0
2636.667990332,1,0,0,1,0,0,0
2636.668100504,1,0,0,1,1,0,0
2636.668230144,1,0,0,0,1,0,0
2637.647671040,0,0,0,0,1,0,0
2637.648015804,0,1,0,0,1,0,0
2637.648114888,0,1,0,0,0,0,0
2637.648244492,0,1,0,1,0,0,0
2637.677670240,1,1,0,1,0,0,0
2637.678014696,1,0,0,1,0,0,0
2637.678115304,1,0,0,1,1,0,0
2637.678244948,1,0,0,0,1,0,0
2638.657695616,0,0,0,0,1,0,0
2638.658040316,0,1,0,0,1,0,0
2638.658129716,0,1,0,0,0,0,0
2638.658259316,0,1,0,1,0,0,0
2638.687694848,1,1,0,1,0,0,0
2638.688039396,1,0,0,1,0,0,0
2638.688130128,1,0,0,1,1,0,0
2638.688259772,1,0,0,0,1,0,0
2639.667689696,0,0,0,0,1,0,0
2639.668034368,0,1,0,0,1,0,0
2639.668144576,0,1,0,0,0,0,0
2639.668274176,0,1,0,1,0,0,0
2639.697688856,1,1,0,1,0,0,0
2639.698033312,1,0,0,1,0,0,0
2639.698144920,1,0,0,1,1,0,0
2639.698274560,1,0,0,0,1,0,0
2640.677714248,0,0,0,0,1,0,0
2640.678058764,0,1,0,0,1,0,0
2640.678159348,0,1,0,0,0,0,0
2640.678288948,0,1,0,1,0,0,0
2640.707713496,1,1,0,1,0,0,0
2640.708058172,1,0,0,1,0,0,0
2640.708159780,1,0,0,1,1,0,0
2640.708289420,1,0,0,0,1,0,0
2641.687738872,0,0,0,0,1,0,0
2641.688083200,0,1,0,0,1,0,0
2641.688174160,0,1,0,0,0,0,0
2641.688303760,0,1,0,1,0,0,0
2641.717738084,1,1,0,1,0,0,0
2641.718082792,1,0,0,1,0,0,0
2641.718174584,1,0,0,1,1,0,0
2641.718304228,1,0,0,0,1,0,0
2642.697732928,0,0,0,0,1,0,0
2642.698077600,0,1,0,0,1,0,0
2642.698188996,0,1,0,0,0,0,0
2642.698318600,0,1,0,1,0,0,0
2642.727732128,1,1,0,1,0,0,0
2642.728076804,1,0,0,1,0,0,0
2642.728189412,1,0,0,1,1,0,0
2642.728319052,1,0,0,0,1,0,0
2642.729631776,1,0,0,0,1,0,1
2642.730367896,1,0,0,0,1,1,1
2642.730367976,1,0,0,0,1,1,0
2642.731054916,1,0,0,0,0,1,0
2642.731184520,1,0,1,0,0,1,0
2642.731356644,1,0,1,0,0,1,1
2642.731968656,1,0,1,0,0,1,0
2642.731987032,1,0,1,0,0,0,0
2643.707757488,0,0,1,0,0,0,0
2643.708102004,0,1,1,0,0,0,0
2643.708203816,0,1,1,0,1,0,0
2643.708333440,0,1,1,1,1,0,0
2643.737756708,1,1,1,1,1,0,0
2643.738101572,1,0,1,1,1,0,0
2643.738204264,1,0,1,1,0,0,0
2643.738333884,1,0,1,0,0,0,0
2644.717782068,0,0,1,0,0,0,0
2644.718126552,0,1,1,0,0,0,0
2644.718218612,0,1,1,0,1,0,0
2644.718348240,0,1,1,1,1,0,0
2644.747781252,1,1,1,1,1,0,0
2644.748125896,1,0,1,1,1,0,0
2644.748219088,1,0,1,1,0,0,0
2644.748348708,1,0,1,0,0,0,0
2645.728874784,0,0,1,0,0,0,0
2645.729219204,0,1,1,0,0,0,0
2645.729444532,0,1,0,0,0,0,0
2645.729460516,0,1,0,0,1,0,0
2645.729632700,0,1,0,0,1,0,1
2645.732260704,0,1,0,0,1,0,0
2645.732279060,0,1,0,0,1,1,0
2645.757805844,1,1,0,0,1,1,0
2645.758150268,1,0,0,0,1,1,0
2645.758233836,1,0,0,0,0,1,0
2645.758363440,1,0,0,1,0,1,0
2646.737800724,0,0,0,1,0,1,0
2646.738144988,0,1,0,1,0,1,0
2646.738248240,0,1,0,1,1,1,0
2646.738377880,0,1,0,0,1,1,0
2646.767799932,1,1,0,0,1,1,0
2646.768144448,1,0,0,0,1,1,0
2646.768248704,1,0,0,0,0,1,0
2646.768378308,1,0,0,1,0,1,0
2647.747825328,0,0,0,1,0,1,0
2647.748169812,0,1,0,1,0,1,0
2647.748263064,0,1,0,1,1,1,0
2647.748392704,0,1,0,0,1,1,0
2647.777824496,1,1,0,0,1,1,0
2647.778169232,1,0,0,0,1,1,0
2647.778263552,1,0,0,0,0,1,0
2647.778393152,1,0,0,1,0,1,0
2648.757849848,0,0,0,1,0,1,0
2648.758194240,0,1,0,1,0,1,0
2648.758277864,0,1,0,1,1,1,0
2648.758407508,0,1,0,0,1,1,0
2648.787849116,1,1,0,0,1,1,0
2648.788194040,1,0,0,0,1,1,0
2648.788278356,1,0,0,0,0,1,0
2648.788407960,1,0,0,1,0,1,0
2649.767843944,0,0,0,1,0,1,0
2649.768188740,0,1,0,1,0,1,0
2649.768292680,0,1,0,1,1,1,0
2649.768422320,0,1,0,0,1,1,0
2649.797843144,1,1,0,0,1,1,0
2649.798187944,1,0,0,0,1,1,0
2649.798293200,1,0,0,0,0,1,0
2649.798422800,1,0,0,1,0,1,0
2650.777868536,0,0,0,1,0,1,0
2650.778213020,0,1,0,1,0,1,0
2650.778307520,0,1,0,1,1,1,0
2650.778437164,0,1,0,0,1,1,0
2650.807867728,1,1,0,0,1,1,0
2650.808212404,1,0,0,0,1,1,0
2650.808307972,1,0,0,0,0,1,0
2650.808437572,1,0,0,1,0,1,0
2651.787893084,0,0,0,1,0,1,0
2651.788237976,0,1,0,1,0,1,0
2651.788322348,0,1,0,1,1,1,0
2651.788451992,0,1,0,0,1,1,0
2651.817892304,1,1,0,0,1,1,0
2651.818236884,1,0,0,0,1,1,0
2651.818322828,1,0,0,0,0,1,0
2651.818452428,1,0,0,1,0,1,0
2652.797887164,0,0,0,1,0,1,0
2652.798231776,0,1,0,1,0,1,0
2652.798337148,0,1,0,1,1,1,0
2652.798466792,0,1,0,0,1,1,0
2652.827886364,1,1,0,0,1,1,0
2652.828230944,1,0,0,0,1,1,0
2652.828337572,1,0,0,0,0,1,0
2652.828467176,1,0,0,1,0,1,0
2652.829780044,1,0,0,1,0,1,1
2652.830516180,1,0,0,1,0,0,1
2652.830516240,1,0,0,1,0,0,0
2652.831203160,1,0,0,1,1,0,0
2652.831332784,1,0,1,1,1,0,0
2652.831504908,1,0,1,1,1,0,1
2652.832116920,1,0,1,1,1,0,0
2652.832135280,1,0,1,1,1,1,0
2653.807911744,0,0,1,1,1,1,0
2653.808256288,0,1,1,1,1,1,0
2653.808352000,0,1,1,1,0,1,0
2653.808481620,0,1,1,0,0,1,0
2653.837910948,1,1,1,0,0,1,0
2653.838255588,1,0,1,0,0,1,0
2653.838352384,1,0,1,0,1,1,0
2653.838482008,1,0,1,1,1,1,0
2654.817936296,0,0,1,1,1,1,0
2654.818281060,0,1,1,1,1,1,0
2654.818366768,0,1,1,1,0,1,0
2654.818496388,0,1,1,0,0,1,0
2654.847935544,1,1,1,0,0,1,0
2654.848280468,1,0,1,0,0,1,0
2654.848367264,1,0,1,0,1,1,0
2654.848496888,1,0,1,1,1,1,0
2655.829029076,0,0,1,1,1,1,0
2655.829373560,0,1,1,1,1,1,0
2655.829592700,0,1,0,1,1,1,0
2655.829608704,0,1,0,1,0,1,0
2655.829780868,0,1,0,1,0,1,1
2655.832408872,0,1,0,1,0,1,0
2655.832427248,0,1,0,1,0,0,0
2655.857929592,1,1,0,1,0,0,0
2655.858273828,1,0,0,1,0,0,0
2655.858382064,1,0,0,1,1,0,0
2655.858511704,1,0,0,0,1,0,0
2656.837955016,0,0,0,0,1,0,0
2656.838299436,0,1,0,0,1,0,0
2656.838396396,0,1,0,0,0,0,0
2656.838526000,0,1,0,1,0,0,0
2656.867954168,1,1,0,1,0,0,0
2656.868298652,1,0,0,1,0,0,0
2656.868396824,1,0,0,1,1,0,0
2656.868526464,1,0,0,0,1,0,0
2657.847979552,0,0,0,0,1,0,0
2657.848324004,0,1,0,0,1,0,0
2657.848411276,0,1,0,0,0,0,0
2657.848540880,0,1,0,1,0,0,0
2657.877978788,1,1,0,1,0,0,0
2657.878323024,1,0,0,1,0,0,0
2657.878411632,1,0,0,1,1,0,0
2657.878541272,1,0,0,0,1,0,0
2658.857973612,0,0,0,0,1,0,0
2658.858318468,0,1,0,0,1,0,0
2658.858426056,0,1,0,0,0,0,0
2658.858555656,0,1,0,1,0,0,0
2658.887972860,1,1,0,1,0,0,0
2658.888317284,1,0,0,1,0,0,0
2658.888426456,1,0,0,1,1,0,0
2658.888556096,1,0,0,0,1,0,0
2659.867998212,0,0,0,0,1,0,0
2659.868342884,0,1,0,0,1,0,0
2659.868440840,0,1,0,0,0,0,0
2659.868570444,0,1,0,1,0,0,0
2659.897997456,1,1,0,1,0,0,0
2659.898341976,1,0,0,1,0,0,0
2659.898441268,1,0,0,1,1,0,0
2659.898570912,1,0,0,0,1,0,0
2660.878022748,0,0,0,0,1,0,0
2660.878367324,0,1,0,0,1,0,0
2660.878455660,0,1,0,0,0,0,0
2660.878585264,0,1,0,1,0,0,0
2660.908022024,1,1,0,1,0,0,0
2660.908367008,1,0,0,1,0,0,0
2660.908456116,1,0,0,1,1,0,0
2660.908585760,1,0,0,0,1,0,0
2661.888016844,0,0,0,0,1,0,0
2661.888361640,0,1,0,0,1,0,0
2661.888470476,0,1,0,0,0,0,0
2661.888600080,0,1,0,1,0,0,0
2661.918016064,1,1,0,1,0,0,0
2661.918360644,1,0,0,1,0,0,0
2661.918470940,1,0,0,1,1,0,0
2661.918600580,1,0,0,0,1,0,0
2662.898041440,0,0,0,0,1,0,0
2662.898385956,0,1,0,0,1,0,0
2662.898485352,0,1,0,0,0,0,0
2662.898614956,0,1,0,1,0,0,0
2662.928040668,1,1,0,1,0,0,0
2662.928385156,1,0,0,1,0,0,0
2662.928485700,1,0,0,1,1,0,0
2662.928615344,1,0,0,0,1,0,0
2662.929928192,1,0,0,0,1,0,1
2662.930664312,1,0,0,0,1,1,1
2662.930664392,1,0,0,0,1,1,0
2662.931351332,1,0,0,0,0,1,0
2662.931480936,1,0,1,0,0,1,0
2662.931653060,1,0,1,0,0,1,1
2662.932265072,1,0,1,0,0,1,0
2662.932283448,1,0,1,0,0,0,0
2663.908066040,0,0,1,0,0,0,0
2663.908410336,0,1,1,0,0,0,0
2663.908500148,0,1,1,0,1,0,0
2663.908629772,0,1,1,1,1,0,0
2663.938065216,1,1,1,1,1,0,0
2663.938409888,1,0,1,1,1,0,0
2663.938500584,1,0,1,1,0,0,0
2663.938630204,1,0,1,0,0,0,0
2664.918060104,0,0,1,0,0,0,0
2664.918404492,0,1,1,0,0,0,0
2664.918514928,0,1,1,0,1,0,0
2664.918644556,0,1,1,1,1,0,0
2664.948059324,1,1,1,1,1,0,0
2664.948404092,1,0,1,1,1,0,0
2664.948515408,1,0,1,1,0,0,0
2664.948645028,1,0,1,0,0,0,0
2665.929183328,0,0,1,0,0,0,0
2665.929528064,0,1,1,0,0,0,0
2665.929740892,0,1,0,0,0,0,0
2665.929756876,0,1,0,0,1,0,0
2665.929929060,0,1,0,0,1,0,1
2665.932557064,0,1,0,0,1,0,0
2665.932575420,0,1,0,0,1,1,0
2665.958083864,1,1,0,0,1,1,0
2665.958428600,1,0,0,0,1,1,0
2665.958530232,1,0,0,0,0,1,0
2665.958659832,1,0,0,1,0,1,0
2666.938109228,0,0,0,1,0,1,0
2666.938453992,0,1,0,1,0,1,0
2666.938544556,0,1,0,1,1,1,0
2666.938674196,0,1,0,0,1,1,0
2666.968108496,1,1,0,0,1,1,0
2666.968453232,1,0,0,0,1,1,0
2666.968545052,1,0,0,0,0,1,0
2666.968674652,1,0,0,1,0,1,0
2667.948103340,0,0,0,1,0,1,0
2667.948447824,0,1,0,1,0,1,0
2667.948559388,0,1,0,1,1,1,0
2667.948689028,0,1,0,0,1,1,0
2667.978102532,1,1,0,0,1,1,0
2667.978447456,1,0,0,0,1,1,0
2667.978559836,1,0,0,0,0,1,0
2667.978689436,1,0,0,1,0,1,0
2668.958127908,0,0,0,1,0,1,0
2668.958472644,0,1,0,1,0,1,0
2668.958574208,0,1,0,1,1,1,0
2668.958703848,0,1,0,0,1,1,0
2668.988127124,1,1,0,0,1,1,0
2668.988471704,1,0,0,0,1,1,0
2668.988574708,1,0,0,0,0,1,0
2668.988704308,1,0,0,1,0,1,0
2669.968152480,0,0,0,1,0,1,0
2669.968497184,0,1,0,1,0,1,0
2669.968589056,0,1,0,1,1,1,0
2669.968718700,0,1,0,0,1,1,0
2669.998151708,1,1,0,0,1,1,0
2669.998496256,1,0,0,0,1,1,0
2669.998589452,1,0,0,0,0,1,0
2669.998719052,1,0,0,1,0,1,0
2670.978146536,0,0,0,1,0,1,0
2670.978491332,0,1,0,1,0,1,0
2670.978603832,0,1,0,1,1,1,0
2670.978733476,0,1,0,0,1,1,0
2671.008176316,1,1,0,0,1,1,0
2671.008520988,1,0,0,0,1,1,0
2671.008604308,1,0,0,0,0,1,0
2671.008733908,1,0,0,1,0,1,0
2671.988171180,0,0,0,1,0,1,0
2671.988515728,0,1,0,1,0,1,0
2671.988618664,0,1,0,1,1,1,0
2671.988748308,0,1,0,0,1,1,0
2672.018170328,1,1,0,0,1,1,0
2672.018514908,1,0,0,0,1,1,0
2672.018619160,1,0,0,0,0,1,0
2672.018748764,1,0,0,1,0,1,0
2672.998195760,0,0,0,1,0,1,0
2672.998540148,0,1,0,1,0,1,0
2672.998633460,0,1,0,1,1,1,0
2672.998763104,0,1,0,0,1,1,0
2673.028194964,1,1,0,0,1,1,0
2673.028539576,1,0,0,0,1,1,0
2673.028633956,1,0,0,0,0,1,0
2673.028763560,1,0,0,1,0,1,0
2673.030076304,1,0,0,1,0,1,1
2673.030812440,1,0,0,1,0,0,1
2673.030812500,1,0,0,1,0,0,0
2673.031499356,1,0,0,1,1,0,0
2673.031628980,1,0,1,1,1,0,0
2673.031801104,1,0,1,1,1,0,1
2673.032413116,1,0,1,1,1,0,0
2673.032431476,1,0,1,1,1,1,0
2674.008220316,0,0,1,1,1,1,0
2674.008564800,0,1,1,1,1,1,0
2674.008648324,0,1,1,1,0,1,0
2674.008777944,0,1,1,0,0,1,0
2674.038219516,1,1,1,0,0,1,0
2674.038564380,1,0,1,0,0,1,0
2674.038648800,1,0,1,0,1,1,0
2674.038778424,1,0,1,1,1,1,0
2675.018214392,0,0,1,1,1,1,0
2675.018559220,0,1,1,1,1,1,0
2675.018663116,0,1,1,1,0,1,0
2675.018792736,0,1,1,0,0,1,0
2675.048213576,1,1,1,0,0,1,0
2675.048558028,1,0,1,0,0,1,0
2675.048663576,1,0,1,0,1,1,0
2675.048793200,1,0,1,1,1,1,0
2676.029307072,0,0,1,1,1,1,0
2676.029651524,0,1,1,1,1,1,0
2676.029889040,0,1,0,1,1,1,0
2676.029905044,0,1,0,1,0,1,0
2676.030077208,0,1,0,1,0,1,1
2676.032705208,0,1,0,1,0,1,0
2676.032723584,0,1,0,1,0,0,0
2676.058238132,1,1,0,1,0,0,0
2676.058582744,1,0,0,1,0,0,0
2676.058678348,1,0,0,1,1,0,0
2676.058807992,1,0,0,0,1,0,0
2677.038263544,0,0,0,0,1,0,0
2677.038608216,0,1,0,0,1,0,0
2677.038692800,0,1,0,0,0,0,0
2677.038822400,0,1,0,1,0,0,0
2677.068262760,1,1,0,1,0,0,0
2677.068607620,1,0,0,1,0,0,0
2677.068693168,1,0,0,1,1,0,0
2677.068822808,1,0,0,0,1,0,0
2678.048257624,0,0,0,0,1,0,0
