Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
4697.450622400,1,1,1,0,1,0,0
4697.450733112,1,1,1,0,0,0,0
4697.450862712,1,1,1,1,0,0,0
4697.500296880,0,1,1,1,0,0,0
4697.500641320,0,0,1,1,0,0,0
4697.500733240,0,0,1,1,1,0,0
4697.500862880,0,0,1,0,1,0,0
4698.460302168,1,0,1,0,1,0,0
4698.460646732,1,1,1,0,1,0,0
4698.460737440,1,1,1,0,0,0,0
4698.460867040,1,1,1,1,0,0,0
4698.510290680,0,1,1,1,0,0,0
4698.510634964,0,0,1,1,0,0,0
4698.510737632,0,0,1,1,1,0,0
4698.510867276,0,0,1,0,1,0,0
4699.470296004,1,0,1,0,1,0,0
4699.470640444,1,1,1,0,1,0,0
4699.470741776,1,1,1,0,0,0,0
4699.470871380,1,1,1,1,0,0,0
4699.472184124,1,1,1,1,0,0,1
4699.474808232,1,1,1,1,0,1,1
4699.474808312,1,1,1,1,0,1,0
4699.520284556,0,1,1,1,0,1,0
4699.520629308,0,0,1,1,0,1,0
4699.520741976,0,0,1,1,1,1,0
4699.520871620,0,0,1,0,1,1,0
4700.480289844,1,0,1,0,1,1,0
4700.480634812,1,1,1,0,1,1,0
4700.480746088,1,1,1,0,0,1,0
4700.480875688,1,1,1,1,0,1,0
4700.530308876,0,1,1,1,0,1,0
4700.530653316,0,0,1,1,0,1,0
4700.530746296,0,0,1,1,1,1,0
4700.530875940,0,0,1,0,1,1,0
4701.490314188,1,0,1,0,1,1,0
4701.490658532,1,1,1,0,1,1,0
4701.490750432,1,1,1,0,0,1,0
4701.490880032,1,1,1,1,0,1,0
4701.540302704,0,1,1,1,0,1,0
4701.540646956,0,0,1,1,0,1,0
4701.540750624,0,0,1,1,1,1,0
4701.540880264,0,0,1,0,1,1,0
4702.500308012,1,0,1,0,1,1,0
4702.500652636,1,1,1,0,1,1,0
4702.500754784,1,1,1,0,0,1,0
4702.500884388,1,1,1,1,0,1,0
4702.550327084,0,1,1,1,0,1,0
4702.550671676,0,0,1,1,0,1,0
4702.550754972,0,0,1,1,1,1,0
4702.550884616,0,0,1,0,1,1,0
4703.510301848,1,0,1,0,1,1,0
4703.510646128,1,1,1,0,1,1,0
4703.510759152,1,1,1,0,0,1,0
4703.510888752,1,1,1,1,0,1,0
4703.560320928,0,1,1,1,0,1,0
4703.560665336,0,0,1,1,0,1,0
4703.560759316,0,0,1,1,1,1,0
4703.560888960,0,0,1,0,1,1,0
4704.520326216,1,0,1,0,1,1,0
4704.520670720,1,1,1,0,1,1,0
4704.520763492,1,1,1,0,0,1,0
4704.520893092,1,1,1,1,0,1,0
4704.570314720,0,1,1,1,0,1,0
4704.570659628,0,0,1,1,0,1,0
4704.570763672,0,0,1,1,1,1,0
4704.570893316,0,0,1,0,1,1,0
4705.530320016,1,0,1,0,1,1,0
4705.530664112,1,1,1,0,1,1,0
4705.530767820,1,1,1,0,0,1,0
4705.530897424,1,1,1,1,0,1,0
4705.580339052,0,1,1,1,0,1,0
4705.580683804,0,0,1,1,0,1,0
4705.580768036,0,0,1,1,1,1,0
4705.580897676,0,0,1,0,1,1,0
4706.540344404,1,0,1,0,1,1,0
4706.540688716,1,1,1,0,1,1,0
4706.540772176,1,1,1,0,0,1,0
4706.540901780,1,1,1,1,0,1,0
4706.571411792,0,1,1,1,0,1,0
4706.571756356,0,0,1,1,0,1,0
4706.571983416,0,0,0,1,0,1,0
4706.571999400,0,0,0,1,1,1,0
4706.572171588,0,0,0,1,1,1,1
4706.572911600,0,0,0,1,1,1,0
4706.572929976,0,0,0,1,1,0,0
4706.573440416,0,0,0,1,0,0,0
4706.573570032,0,0,0,0,0,0,0
4706.573982764,0,0,0,0,0,0,1
4706.574590884,0,0,0,0,0,1,1
4706.574590964,0,0,0,0,0,1,0
4706.590332892,1,0,0,0,0,1,0
4706.590677172,1,1,0,0,0,1,0
4706.590772360,1,1,0,0,1,1,0
4706.590901984,1,1,0,1,1,1,0
4707.550338256,0,1,0,1,1,1,0
4707.550682944,0,0,0,1,1,1,0
4707.550776512,0,0,0,1,0,1,0
4707.550906132,0,0,0,0,0,1,0
4707.600326716,1,0,0,0,0,1,0
4707.600671372,1,1,0,0,0,1,0
4707.600776684,1,1,0,0,1,1,0
4707.600906312,1,1,0,1,1,1,0
4708.560332080,0,1,0,1,1,1,0
4708.560676300,0,0,0,1,1,1,0
4708.560780868,0,0,0,1,0,1,0
4708.560910488,0,0,0,0,0,1,0
4708.610351116,1,0,0,0,0,1,0
4708.610696088,1,1,0,0,0,1,0
4708.610781024,1,1,0,0,1,1,0
4708.610910648,1,1,0,1,1,1,0
4709.570356440,0,1,0,1,1,1,0
4709.570701004,0,0,0,1,1,1,0
4709.570785192,0,0,0,1,0,1,0
4709.570914816,0,0,0,0,0,1,0
4709.572227540,0,0,0,0,0,1,1
4709.574851664,0,0,0,0,0,0,1
4709.574851728,0,0,0,0,0,0,0
4709.620344964,1,0,0,0,0,0,0
4709.620689620,1,1,0,0,0,0,0
4709.620785372,1,1,0,0,1,0,0
4709.620914996,1,1,0,1,1,0,0
4710.580350240,0,1,0,1,1,0,0
4710.580695208,0,0,0,1,1,0,0
4710.580789528,0,0,0,1,0,0,0
4710.580919144,0,0,0,0,0,0,0
4710.630338828,1,0,0,0,0,0,0
4710.630683264,1,1,0,0,0,0,0
4710.630789704,1,1,0,0,1,0,0
4710.630919328,1,1,0,1,1,0,0
4711.590344156,0,1,0,1,1,0,0
4711.590688812,0,0,0,1,1,0,0
4711.590793880,0,0,0,1,0,0,0
4711.590923500,0,0,0,0,0,0,0
4711.640363128,1,0,0,0,0,0,0
4711.640707600,1,1,0,0,0,0,0
4711.640794100,1,1,0,0,1,0,0
4711.640923724,1,1,0,1,1,0,0
4712.600368472,0,1,0,1,1,0,0
4712.600712752,0,0,0,1,1,0,0
4712.600798256,0,0,0,1,0,0,0
4712.600927876,0,0,0,0,0,0,0
4712.650356992,1,0,0,0,0,0,0
4712.650701616,1,1,0,0,0,0,0
4712.650798368,1,1,0,0,1,0,0
4712.650927992,1,1,0,1,1,0,0
4713.610362304,0,1,0,1,1,0,0
4713.610706964,0,0,0,1,1,0,0
4713.610802592,0,0,0,1,0,0,0
4713.610932212,0,0,0,0,0,0,0
4713.660350836,1,0,0,0,0,0,0
4713.660695276,1,1,0,0,0,0,0
4713.660802776,1,1,0,0,1,0,0
4713.660932400,1,1,0,1,1,0,0
4714.620356152,0,1,0,1,1,0,0
4714.620700308,0,0,0,1,1,0,0
4714.620806936,0,0,0,1,0,0,0
4714.620936556,0,0,0,0,0,0,0
4714.670375136,1,0,0,0,0,0,0
4714.670719544,1,1,0,0,0,0,0
4714.670807104,1,1,0,0,1,0,0
4714.670936728,1,1,0,1,1,0,0
4715.630380464,0,1,0,1,1,0,0
4715.630725092,0,0,0,1,1,0,0
4715.630811220,0,0,0,1,0,0,0
4715.630940840,0,0,0,0,0,0,0
4715.680369000,1,0,0,0,0,0,0
4715.680713188,1,1,0,0,0,0,0
4715.680811440,1,1,0,0,1,0,0
4715.680941064,1,1,0,1,1,0,0
4716.640374320,0,1,0,1,1,0,0
4716.640719104,0,0,0,1,1,0,0
4716.640815608,0,0,0,1,0,0,0
4716.640945228,0,0,0,0,0,0,0
4716.671441680,1,0,0,0,0,0,0
4716.671786428,1,1,0,0,0,0,0
4716.672026804,1,1,1,0,0,0,0
4716.672042804,1,1,1,0,1,0,0
4716.672214992,1,1,1,0,1,0,1
4716.672955004,1,1,1,0,1,0,0
4716.672973360,1,1,1,0,1,1,0
4716.673483820,1,1,1,0,0,1,0
4716.673613420,1,1,1,1,0,1,0
4716.674026044,1,1,1,1,0,1,1
4716.674634180,1,1,1,1,0,0,1
4716.674634244,1,1,1,1,0,0,0
4716.690362868,0,1,1,1,0,0,0
4716.690707680,0,0,1,1,0,0,0
4716.690815788,0,0,1,1,1,0,0
4716.690945432,0,0,1,0,1,0,0
4717.650368128,1,0,1,0,1,0,0
4717.650712912,1,1,1,0,1,0,0
4717.650819932,1,1,1,0,0,0,0
4717.650949536,1,1,1,1,0,0,0
4717.700387248,0,1,1,1,0,0,0
4717.700732032,0,0,1,1,0,0,0
4717.700820140,0,0,1,1,1,0,0
4717.700949780,0,0,1,0,1,0,0
4718.660392492,1,0,1,0,1,0,0
4718.660737120,1,1,1,0,1,0,0
4718.660824264,1,1,1,0,0,0,0
4718.660953868,1,1,1,1,0,0,0
4718.710381056,0,1,1,1,0,0,0
4718.710725212,0,0,1,1,0,0,0
4718.710824444,0,0,1,1,1,0,0
4718.710954088,0,0,1,0,1,0,0
4719.670386308,1,0,1,0,1,0,0
4719.670730964,1,1,1,0,1,0,0
4719.670828612,1,1,1,0,0,0,0
4719.670958212,1,1,1,1,0,0,0
4719.672270956,1,1,1,1,0,0,1
4719.674894940,1,1,1,1,0,1,1
4719.674895020,1,1,1,1,0,1,0
4719.720374904,0,1,1,1,0,1,0
4719.720719340,0,0,1,1,0,1,0
4719.720828760,0,0,1,1,1,1,0
4719.720958404,0,0,1,0,1,1,0
4720.680380212,1,0,1,0,1,1,0
4720.680724620,1,1,1,0,1,1,0
4720.680832952,1,1,1,0,0,1,0
4720.680962556,1,1,1,1,0,1,0
4720.730399220,0,1,1,1,0,1,0
4720.730743940,0,0,1,1,0,1,0
4720.730833108,0,0,1,1,1,1,0
4720.730962752,0,0,1,0,1,1,0
4721.690404552,1,0,1,0,1,1,0
4721.690749208,1,1,1,0,1,1,0
4721.690837292,1,1,1,0,0,1,0
4721.690966896,1,1,1,1,0,1,0
4721.740393044,0,1,1,1,0,1,0
4721.740737608,0,0,1,1,0,1,0
4721.740837464,0,0,1,1,1,1,0
4721.740967108,0,0,1,0,1,1,0
4722.700398384,1,0,1,0,1,1,0
4722.700742980,1,1,1,0,1,1,0
4722.700841628,1,1,1,0,0,1,0
4722.700971228,1,1,1,1,0,1,0
4722.750386896,0,1,1,1,0,1,0
4722.750731584,0,0,1,1,0,1,0
4722.750841752,0,0,1,1,1,1,0
4722.750971396,0,0,1,0,1,1,0
4723.710392212,1,0,1,0,1,1,0
4723.710736680,1,1,1,0,1,1,0
4723.710845952,1,1,1,0,0,1,0
4723.710975556,1,1,1,1,0,1,0
4723.760411268,0,1,1,1,0,1,0
4723.760755800,0,0,1,1,0,1,0
4723.760846156,0,0,1,1,1,1,0
4723.760975800,0,0,1,0,1,1,0
4724.720416532,1,0,1,0,1,1,0
4724.720761344,1,1,1,0,1,1,0
4724.720850304,1,1,1,0,0,1,0
4724.720979908,1,1,1,1,0,1,0
4724.770405084,0,1,1,1,0,1,0
4724.770749740,0,0,1,1,0,1,0
4724.770850476,0,0,1,1,1,1,0
4724.770980116,0,0,1,0,1,1,0
4725.730410396,1,0,1,0,1,1,0
4725.730755020,1,1,1,0,1,1,0
4725.730854668,1,1,1,0,0,1,0
4725.730984268,1,1,1,1,0,1,0
4725.780398900,0,1,1,1,0,1,0
4725.780743560,0,0,1,1,0,1,0
4725.780854852,0,0,1,1,1,1,0
4725.780984496,0,0,1,0,1,1,0
4726.740404252,1,0,1,0,1,1,0
4726.740748848,1,1,1,0,1,1,0
4726.740858992,1,1,1,0,0,1,0
4726.740988596,1,1,1,1,0,1,0
4726.771502120,0,1,1,1,0,1,0
4726.771846464,0,0,1,1,0,1,0
4726.772070212,0,0,0,1,0,1,0
4726.772086196,0,0,0,1,1,1,0
4726.772258380,0,0,0,1,1,1,1
4726.772998392,0,0,0,1,1,1,0
4726.773016768,0,0,0,1,1,0,0
4726.773527208,0,0,0,1,0,0,0
4726.773656828,0,0,0,0,0,0,0
4726.774069432,0,0,0,0,0,0,1
4726.774677552,0,0,0,0,0,1,1
4726.774677632,0,0,0,0,0,1,0
4726.790423260,1,0,0,0,0,1,0
4726.790767884,1,1,0,0,0,1,0
4726.790859196,1,1,0,0,1,1,0
4726.790988824,1,1,0,1,1,1,0
4727.750428612,0,1,0,1,1,1,0
4727.750773112,0,0,0,1,1,1,0
4727.750863368,0,0,0,1,0,1,0
4727.750992988,0,0,0,0,0,1,0
4727.800417088,1,0,0,0,0,1,0
4727.800761808,1,1,0,0,0,1,0
4727.800863560,1,1,0,0,1,1,0
4727.800993184,1,1,0,1,1,1,0
4728.760422424,0,1,0,1,1,1,0
4728.760766740,0,0,0,1,1,1,0
4728.760867680,0,0,0,1,0,1,0
4728.760997300,0,0,0,0,0,1,0
4728.810410912,1,0,0,0,0,1,0
4728.810755284,1,1,0,0,0,1,0
4728.810867912,1,1,0,0,1,1,0
4728.810997536,1,1,0,1,1,1,0
4729.770416256,0,1,0,1,1,1,0
4729.770760792,0,0,0,1,1,1,0
4729.770872044,0,0,0,1,0,1,0
4729.771001664,0,0,0,0,0,1,0
4729.772314264,0,0,0,0,0,1,1
4729.774938392,0,0,0,0,0,0,1
4729.774938452,0,0,0,0,0,0,0
4729.820435304,1,0,0,0,0,0,0
4729.820780020,1,1,0,0,0,0,0
4729.820872024,1,1,0,0,1,0,0
4729.821001648,1,1,0,1,1,0,0
4730.780440636,0,1,0,1,1,0,0
4730.780785012,0,0,0,1,1,0,0
4730.780876204,0,0,0,1,0,0,0
4730.781005824,0,0,0,0,0,0,0
4730.830429092,1,0,0,0,0,0,0
4730.830773748,1,1,0,0,0,0,0
4730.830876436,1,1,0,0,1,0,0
4730.831006060,1,1,0,1,1,0,0
4731.790434476,0,1,0,1,1,0,0
4731.790778884,0,0,0,1,1,0,0
4731.790880512,0,0,0,1,0,0,0
4731.791010132,0,0,0,0,0,0,0
4731.840423000,1,0,0,0,0,0,0
4731.840767316,1,1,0,0,0,0,0
4731.840880816,1,1,0,0,1,0,0
4731.841010440,1,1,0,1,1,0,0
4732.800428292,0,1,0,1,1,0,0
4732.800772824,0,0,0,1,1,0,0
4732.800884952,0,0,0,1,0,0,0
4732.801014572,0,0,0,0,0,0,0
4732.850447336,1,0,0,0,0,0,0
4732.850791740,1,1,0,0,0,0,0
4732.850885052,1,1,0,0,1,0,0
4732.851014676,1,1,0,1,1,0,0
4733.810452656,0,1,0,1,1,0,0
4733.810796940,0,0,0,1,1,0,0
4733.810889192,0,0,0,1,0,0,0
4733.811018816,0,0,0,0,0,0,0
4733.860441148,1,0,0,0,0,0,0
4733.860785588,1,1,0,0,0,0,0
4733.860889460,1,1,0,0,1,0,0
4733.861019088,1,1,0,1,1,0,0
4734.820446488,0,1,0,1,1,0,0
4734.820790956,0,0,0,1,1,0,0
4734.820893588,0,0,0,1,0,0,0
4734.821023208,0,0,0,0,0,0,0
4734.870465520,1,0,0,0,0,0,0
4734.870809892,1,1,0,0,0,0,0
4734.870893708,1,1,0,0,1,0,0
4734.871023332,1,1,0,1,1,0,0
4735.830440368,0,1,0,1,1,0,0
4735.830784616,0,0,0,1,1,0,0
4735.830897936,0,0,0,1,0,0,0
4735.831027556,0,0,0,0,0,0,0
4735.880459352,1,0,0,0,0,0,0
4735.880804040,1,1,0,0,0,0,0
4735.880898100,1,1,0,0,1,0,0
4735.881027724,1,1,0,1,1,0,0
4736.840464696,0,1,0,1,1,0,0
4736.840809196,0,0,0,1,1,0,0
4736.840902264,0,0,0,1,0,0,0
4736.841031884,0,0,0,0,0,0,0
4736.871532028,1,0,0,0,0,0,0
4736.871876528,1,1,0,0,0,0,0
4736.872113464,1,1,1,0,0,0,0
4736.872129464,1,1,1,0,1,0,0
4736.872301652,1,1,1,0,1,0,1
4736.873041664,1,1,1,0,1,0,0
4736.873060020,1,1,1,0,1,1,0
4736.873570540,1,1,1,0,0,1,0
4736.873700144,1,1,1,1,0,1,0
4736.874112640,1,1,1,1,0,1,1
4736.874720780,1,1,1,1,0,0,1
4736.874720840,1,1,1,1,0,0,0
4736.890453200,0,1,1,1,0,0,0
4736.890797856,0,0,1,1,0,0,0
4736.890902464,0,0,1,1,1,0,0
4736.891032104,0,0,1,0,1,0,0
4737.850458492,1,0,1,0,1,0,0
4737.850802964,1,1,1,0,1,0,0
4737.850906612,1,1,1,0,0,0,0
4737.851036212,1,1,1,1,0,0,0
4737.900477492,0,1,1,1,0,0,0
4737.900822024,0,0,1,1,0,0,0
4737.900906756,0,0,1,1,1,0,0
4737.901036400,0,0,1,0,1,0,0
4738.860482824,1,0,1,0,1,0,0
4738.860827356,1,1,1,0,1,0,0
4738.860910940,1,1,1,0,0,0,0
4738.861040544,1,1,1,1,0,0,0
4738.910471372,0,1,1,1,0,0,0
4738.910816060,0,0,1,1,0,0,0
4738.910911104,0,0,1,1,1,0,0
4738.911040744,0,0,1,0,1,0,0
4739.870476664,1,0,1,0,1,0,0
4739.870821292,1,1,1,0,1,0,0
4739.870915248,1,1,1,0,0,0,0
4739.871044852,1,1,1,1,0,0,0
4739.872357844,1,1,1,1,0,0,1
4739.874981828,1,1,1,1,0,1,1
4739.874981908,1,1,1,1,0,1,0
4739.920465240,0,1,1,1,0,1,0
4739.920809740,0,0,1,1,0,1,0
4739.920915660,0,0,1,1,1,1,0
4739.921045300,0,0,1,0,1,1,0
4740.880470520,1,0,1,0,1,1,0
4740.880814896,1,1,1,0,1,1,0
4740.880919856,1,1,1,0,0,1,0
4740.881049456,1,1,1,1,0,1,0
4740.930489592,0,1,1,1,0,1,0
4740.930833904,0,0,1,1,0,1,0
4740.930920076,0,0,1,1,1,1,0
4740.931049716,0,0,1,0,1,1,0
4741.890494892,1,0,1,0,1,1,0
4741.890839676,1,1,1,0,1,1,0
4741.890924196,1,1,1,0,0,1,0
4741.891053800,1,1,1,1,0,1,0
4741.940483420,0,1,1,1,0,1,0
4741.940828108,0,0,1,1,0,1,0
4741.940924400,0,0,1,1,1,1,0
4741.941054044,0,0,1,0,1,1,0
4742.900488728,1,0,1,0,1,1,0
4742.900833292,1,1,1,0,1,1,0
4742.900928564,1,1,1,0,0,1,0
4742.901058168,1,1,1,1,0,1,0
4742.950477244,0,1,1,1,0,1,0
4742.950821964,0,0,1,1,0,1,0
4742.950928756,0,0,1,1,1,1,0
4742.951058400,0,0,1,0,1,1,0
4743.910482588,1,0,1,0,1,1,0
4743.910827028,1,1,1,0,1,1,0
4743.910932924,1,1,1,0,0,1,0
4743.911062524,1,1,1,1,0,1,0
4743.960501624,0,1,1,1,0,1,0
4743.960846156,0,0,1,1,0,1,0
4743.960933076,0,0,1,1,1,1,0
4743.961062720,0,0,1,0,1,1,0
4744.920506880,1,0,1,0,1,1,0
4744.920851568,1,1,1,0,1,1,0
4744.920937276,1,1,1,0,0,1,0
4744.921066880,1,1,1,1,0,1,0
4744.970495460,0,1,1,1,0,1,0
4744.970839960,0,0,1,1,0,1,0
4744.970937444,0,0,1,1,1,1,0
4744.971067084,0,0,1,0,1,1,0
4745.930500744,1,0,1,0,1,1,0
4745.930844996,1,1,1,0,1,1,0
4745.930941580,1,1,1,0,0,1,0
4745.931071180,1,1,1,1,0,1,0
4745.980489280,0,1,1,1,0,1,0
4745.980833564,0,0,1,1,0,1,0
4745.980941796,0,0,1,1,1,1,0
4745.981071440,0,0,1,0,1,1,0
4746.940494580,1,0,1,0,1,1,0
4746.940838828,1,1,1,0,1,1,0
4746.940945912,1,1,1,0,0,1,0
4746.941075516,1,1,1,1,0,1,0
4746.971592436,0,1,1,1,0,1,0
4746.971937000,0,0,1,1,0,1,0
4746.972157124,0,0,0,1,0,1,0
4746.972173108,0,0,0,1,1,1,0
4746.972345296,0,0,0,1,1,1,1
4746.973085308,0,0,0,1,1,1,0
4746.973103680,0,0,0,1,1,0,0
4746.973614120,0,0,0,1,0,0,0
4746.973743740,0,0,0,0,0,0,0
4746.974156348,0,0,0,0,0,0,1
4746.974764468,0,0,0,0,0,1,1
4746.974764548,0,0,0,0,0,1,0
4746.990513644,1,0,0,0,0,1,0
4746.990857956,1,1,0,0,0,1,0
4746.990946144,1,1,0,0,1,1,0
4746.991075768,1,1,0,1,1,1,0
4747.950518984,0,1,0,1,1,1,0
4747.950863452,0,0,0,1,1,1,0
4747.950950272,0,0,0,1,0,1,0
4747.951079892,0,0,0,0,0,1,0
4748.000507464,1,0,0,0,0,1,0
4748.000851964,1,1,0,0,0,1,0
4748.000950464,1,1,0,0,1,1,0
4748.001080088,1,1,0,1,1,1,0
4748.960512804,0,1,0,1,1,1,0
4748.960857244,0,0,0,1,1,1,0
4748.960954624,0,0,0,1,0,1,0
4748.961084244,0,0,0,0,0,1,0
4749.010501308,1,0,0,0,0,1,0
4749.010845560,1,1,0,0,0,1,0
4749.010954808,1,1,0,0,1,1,0
4749.011084432,1,1,0,1,1,1,0
4749.970506608,0,1,0,1,1,1,0
4749.970851296,0,0,0,1,1,1,0
4749.970958988,0,0,0,1,0,1,0
4749.971088608,0,0,0,0,0,1,0
4749.972401208,0,0,0,0,0,1,1
4749.975025208,0,0,0,0,0,0,1
4749.975025272,0,0,0,0,0,0,0
4750.020525676,1,0,0,0,0,0,0
4750.020870268,1,1,0,0,0,0,0
4750.020958956,1,1,0,0,1,0,0
4750.021088580,1,1,0,1,1,0,0
4750.980530972,0,1,0,1,1,0,0
4750.980875440,0,0,0,1,1,0,0
4750.980963132,0,0,0,1,0,0,0
4750.981092752,0,0,0,0,0,0,0
4751.030519484,1,0,0,0,0,0,0
4751.030863920,1,1,0,0,0,0,0
4751.030963360,1,1,0,0,1,0,0
4751.031092984,1,1,0,1,1,0,0
4751.990524796,0,1,0,1,1,0,0
4751.990869548,0,0,0,1,1,0,0
4751.990967492,0,0,0,1,0,0,0
4751.991097112,0,0,0,0,0,0,0
4752.040513288,1,0,0,0,0,0,0
4752.040857728,1,1,0,0,0,0,0
4752.040967664,1,1,0,0,1,0,0
4752.041097288,1,1,0,1,1,0,0
4753.000518668,0,1,0,1,1,0,0
4753.000862920,0,0,0,1,1,0,0
4753.000971860,0,0,0,1,0,0,0
4753.001101480,0,0,0,0,0,0,0
4753.050537688,1,0,0,0,0,0,0
4753.050882316,1,1,0,0,0,0,0
4753.050972064,1,1,0,0,1,0,0
4753.051101688,1,1,0,1,1,0,0
4754.010542996,0,1,0,1,1,0,0
4754.010887688,0,0,0,1,1,0,0
4754.010976192,0,0,0,1,0,0,0
4754.011105812,0,0,0,0,0,0,0
4754.060531488,1,0,0,0,0,0,0
4754.060876268,1,1,0,0,0,0,0
4754.060976392,1,1,0,0,1,0,0
4754.061106020,1,1,0,1,1,0,0
4755.020536804,0,1,0,1,1,0,0
4755.020881552,0,0,0,1,1,0,0
4755.020980560,0,0,0,1,0,0,0
4755.021110180,0,0,0,0,0,0,0
4755.070525344,1,0,0,0,0,0,0
4755.070869940,1,1,0,0,0,0,0
4755.070980752,1,1,0,0,1,0,0
4755.071110376,1,1,0,1,1,0,0
4756.030530700,0,1,0,1,1,0,0
4756.030875108,0,0,0,1,1,0,0
4756.030984864,0,0,0,1,0,0,0
4756.031114484,0,0,0,0,0,0,0
4756.080549676,1,0,0,0,0,0,0
4756.080894368,1,1,0,0,0,0,0
4756.080985052,1,1,0,0,1,0,0
4756.081114676,1,1,0,1,1,0,0
4757.040555060,0,1,0,1,1,0,0
4757.040899780,0,0,0,1,1,0,0
4757.040989284,0,0,0,1,0,0,0
4757.041118904,0,0,0,0,0,0,0
4757.071622352,1,0,0,0,0,0,0
4757.071966448,1,1,0,0,0,0,0
4757.072200448,1,1,1,0,0,0,0
4757.072216448,1,1,1,0,1,0,0
4757.072388632,1,1,1,0,1,0,1
4757.073128644,1,1,1,0,1,0,0
4757.073147004,1,1,1,0,1,1,0
4757.073657460,1,1,1,0,0,1,0
4757.073787064,1,1,1,1,0,1,0
4757.074199812,1,1,1,1,0,1,1
4757.074807948,1,1,1,1,0,0,1
4757.074808012,1,1,1,1,0,0,0
4757.090543568,0,1,1,1,0,0,0
4757.090888008,0,0,1,1,0,0,0
4757.090989424,0,0,1,1,1,0,0
4757.091119068,0,0,1,0,1,0,0
4758.050548896,1,0,1,0,1,0,0
4758.050892708,1,1,1,0,1,0,0
4758.050993608,1,1,1,0,0,0,0
4758.051123208,1,1,1,1,0,0,0
4758.100537336,0,1,1,1,0,0,0
4758.100881964,0,0,1,1,0,0,0
4758.100993756,0,0,1,1,1,0,0
4758.101123400,0,0,1,0,1,0,0
4759.060542708,1,0,1,0,1,0,0
4759.060886708,1,1,1,0,1,0,0
4759.060997920,1,1,1,0,0,0,0
4759.061127520,1,1,1,1,0,0,0
4759.062440264,1,1,1,1,0,0,1
4759.065064248,1,1,1,1,0,1,1
4759.065064328,1,1,1,1,0,1,0
4759.110561748,0,1,1,1,0,1,0
4759.110906156,0,0,1,1,0,1,0
4759.110998016,0,0,1,1,1,1,0
4759.111127656,0,0,1,0,1,1,0
4760.070567024,1,0,1,0,1,1,0
4760.070911620,1,1,1,0,1,1,0
4760.071002204,1,1,1,0,0,1,0
4760.071131804,1,1,1,1,0,1,0
4760.120555572,0,1,1,1,0,1,0
4760.120900260,0,0,1,1,0,1,0
4760.121002432,0,0,1,1,1,1,0
4760.121132072,0,0,1,0,1,1,0
4761.080560872,1,0,1,0,1,1,0
4761.080905620,1,1,1,0,1,1,0
4761.081006580,1,1,1,0,0,1,0
4761.081136184,1,1,1,1,0,1,0
4761.130549400,0,1,1,1,0,1,0
4761.130893964,0,0,1,1,0,1,0
4761.131006760,0,0,1,1,1,1,0
4761.131136404,0,0,1,0,1,1,0
4762.090554728,1,0,1,0,1,1,0
4762.090898948,1,1,1,0,1,1,0
4762.091010908,1,1,1,0,0,1,0
4762.091140512,1,1,1,1,0,1,0
4762.140573740,0,1,1,1,0,1,0
4762.140918180,0,0,1,1,0,1,0
4762.141011100,0,0,1,1,1,1,0
4762.141140744,0,0,1,0,1,1,0
4763.100579048,1,0,1,0,1,1,0
4763.100923704,1,1,1,0,1,1,0
4763.101015288,1,1,1,0,0,1,0
4763.101144888,1,1,1,1,0,1,0
4763.150567588,0,1,1,1,0,1,0
4763.150911964,0,0,1,1,0,1,0
4763.151015444,0,0,1,1,1,1,0
4763.151145088,0,0,1,0,1,1,0
4764.110572928,1,0,1,0,1,1,0
4764.110917272,1,1,1,0,1,1,0
4764.111019608,1,1,1,0,0,1,0
4764.111149208,1,1,1,1,0,1,0
4764.160591948,0,1,1,1,0,1,0
4764.160936232,0,0,1,1,0,1,0
4764.161019840,0,0,1,1,1,1,0
4764.161149480,0,0,1,0,1,1,0
4765.120566720,1,0,1,0,1,1,0
4765.120911628,1,1,1,0,1,1,0
4765.121023964,1,1,1,0,0,1,0
4765.121153564,1,1,1,1,0,1,0
4765.170585788,0,1,1,1,0,1,0
4765.170930196,0,0,1,1,0,1,0
4765.171024112,0,0,1,1,1,1,0
4765.171153756,0,0,1,0,1,1,0
4766.130591060,1,0,1,0,1,1,0
4766.130935716,1,1,1,0,1,1,0
4766.131028304,1,1,1,0,0,1,0
4766.131157904,1,1,1,1,0,1,0
4766.161658432,0,1,1,1,0,1,0
4766.162002996,0,0,1,1,0,1,0
4766.162239492,0,0,0,1,0,1,0
4766.162255476,0,0,0,1,1,1,0
4766.162427664,0,0,0,1,1,1,1
4766.163167676,0,0,0,1,1,1,0
4766.163186048,0,0,0,1,1,0,0
4766.163696488,0,0,0,1,0,0,0
4766.163826112,0,0,0,0,0,0,0
4766.164238840,0,0,0,0,0,0,1
4766.164846960,0,0,0,0,0,1,1
4766.164847040,0,0,0,0,0,1,0
4766.180579600,1,0,0,0,0,1,0
4766.180924444,1,1,0,0,0,1,0
4766.181028504,1,1,0,0,1,1,0
4766.181158128,1,1,0,1,1,1,0
4767.140584912,0,1,0,1,1,1,0
4767.140929628,0,0,0,1,1,1,0
4767.141032636,0,0,0,1,0,1,0
4767.141162256,0,0,0,0,0,1,0
4767.190603976,1,0,0,0,0,1,0
4767.190948692,1,1,0,0,0,1,0
4767.191032820,1,1,0,0,1,1,0
4767.191162444,1,1,0,1,1,1,0
