Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
1426.093055896,0,0,0,1,0,1,0
1426.093400064,0,1,0,1,0,1,0
1426.093510752,0,1,0,1,1,1,0
1426.093640396,0,1,0,0,1,1,0
1426.123055092,1,1,0,0,1,1,0
1426.123399832,1,0,0,0,1,1,0
1426.123511208,1,0,0,0,0,1,0
1426.123640812,1,0,0,1,0,1,0
1427.103080324,0,0,0,1,0,1,0
1427.103424840,0,1,0,1,0,1,0
1427.103525340,0,1,0,1,1,1,0
1427.103654984,0,1,0,0,1,1,0
1427.133079512,1,1,0,0,1,1,0
1427.133423996,1,0,0,0,1,1,0
1427.133525876,1,0,0,0,0,1,0
1427.133655480,1,0,0,1,0,1,0
1428.113104744,0,0,0,1,0,1,0
1428.113449012,0,1,0,1,0,1,0
1428.113540012,0,1,0,1,1,1,0
1428.113669652,0,1,0,0,1,1,0
1428.143103996,1,1,0,0,1,1,0
1428.143448484,1,0,0,0,1,1,0
1428.143540552,1,0,0,0,0,1,0
1428.143670152,1,0,0,1,0,1,0
1429.123098636,0,0,0,1,0,1,0
1429.123442932,0,1,0,1,0,1,0
1429.123554684,0,1,0,1,1,1,0
1429.123684324,0,1,0,0,1,1,0
1429.153097860,1,1,0,0,1,1,0
1429.153442628,1,0,0,0,1,1,0
1429.153555196,1,0,0,0,0,1,0
1429.153684796,1,0,0,1,0,1,0
1430.133123100,0,0,0,1,0,1,0
1430.133467240,0,1,0,1,0,1,0
1430.133569368,0,1,0,1,1,1,0
1430.133699008,0,1,0,0,1,1,0
1430.163122304,1,1,0,0,1,1,0
1430.163466976,1,0,0,0,1,1,0
1430.163569856,1,0,0,0,0,1,0
1430.163699460,1,0,0,1,0,1,0
1431.143147564,0,0,0,1,0,1,0
1431.143492360,0,1,0,1,0,1,0
1431.143584048,0,1,0,1,1,1,0
1431.143713688,0,1,0,0,1,1,0
1431.173146736,1,1,0,0,1,1,0
1431.173491032,1,0,0,0,1,1,0
1431.173584476,1,0,0,0,0,1,0
1431.173714080,1,0,0,1,0,1,0
1431.175026944,1,0,0,1,0,1,1
1431.175763084,1,0,0,1,0,0,1
1431.175763144,1,0,0,1,0,0,0
1431.176450000,1,0,0,1,1,0,0
1431.176579624,1,0,1,1,1,0,0
1431.176751748,1,0,1,1,1,0,1
1431.177363760,1,0,1,1,1,0,0
1431.177382120,1,0,1,1,1,1,0
1432.153141408,0,0,1,1,1,1,0
1432.153486080,0,1,1,1,1,1,0
1432.153598728,0,1,1,1,0,1,0
1432.153728348,0,1,1,0,0,1,0
1432.183171152,1,1,1,0,0,1,0
1432.183515512,1,0,1,0,0,1,0
1432.183599184,1,0,1,0,1,1,0
1432.183728808,1,0,1,1,1,1,0
1433.163165896,0,0,1,1,1,1,0
1433.163510568,0,1,1,1,1,1,0
1433.163613404,0,1,1,1,0,1,0
1433.163743024,0,1,1,0,0,1,0
1433.193165068,1,1,1,0,0,1,0
1433.193509996,1,0,1,0,0,1,0
1433.193613788,1,0,1,0,1,1,0
1433.193743412,1,0,1,1,1,1,0
1434.174258416,0,0,1,1,1,1,0
1434.174603088,0,1,1,1,1,1,0
1434.174839168,0,1,0,1,1,1,0
1434.174855172,0,1,0,1,0,1,0
1434.175027336,0,1,0,1,0,1,1
1434.177655336,0,1,0,1,0,1,0
1434.177673712,0,1,0,1,0,0,0
1434.203189532,1,1,0,1,0,0,0
1434.203534144,1,0,0,1,0,0,0
1434.203628504,1,0,0,1,1,0,0
1434.203758144,1,0,0,0,1,0,0
1435.183214728,0,0,0,0,1,0,0
1435.183559056,0,1,0,0,1,0,0
1435.183642700,0,1,0,0,0,0,0
1435.183772304,0,1,0,1,0,0,0
1435.213213904,1,1,0,1,0,0,0
1435.213558360,1,0,0,1,0,0,0
1435.213643156,1,0,0,1,1,0,0
1435.213772796,1,0,0,0,1,0,0
1436.193208628,0,0,0,0,1,0,0
1436.193553332,0,1,0,0,1,0,0
1436.193657416,0,1,0,0,0,0,0
1436.193787020,0,1,0,1,0,0,0
1436.223207828,1,1,0,1,0,0,0
1436.223552408,1,0,0,1,0,0,0
1436.223657828,1,0,0,1,1,0,0
1436.223787468,1,0,0,0,1,0,0
1437.203233028,0,0,0,0,1,0,0
1437.203577544,0,1,0,0,1,0,0
1437.203672064,0,1,0,0,0,0,0
1437.203801668,0,1,0,1,0,0,0
1437.233232288,1,1,0,1,0,0,0
1437.233576492,1,0,0,1,0,0,0
1437.233672476,1,0,0,1,1,0,0
1437.233802120,1,0,0,0,1,0,0
1438.213257476,0,0,0,0,1,0,0
1438.213601836,0,1,0,0,1,0,0
1438.213686736,0,1,0,0,0,0,0
1438.213816336,0,1,0,1,0,0,0
1438.243256712,1,1,0,1,0,0,0
1438.243601324,1,0,0,1,0,0,0
1438.243687120,1,0,0,1,1,0,0
1438.243816760,1,0,0,0,1,0,0
1439.223251412,0,0,0,0,1,0,0
1439.223596176,0,1,0,0,1,0,0
1439.223701388,0,1,0,0,0,0,0
1439.223830988,0,1,0,1,0,0,0
1439.253250584,1,1,0,1,0,0,0
1439.253594852,1,0,0,1,0,0,0
1439.253701772,1,0,0,1,1,0,0
1439.253831412,1,0,0,0,1,0,0
1440.233275820,0,0,0,0,1,0,0
1440.233619992,0,1,0,0,1,0,0
1440.233716016,0,1,0,0,0,0,0
1440.233845616,0,1,0,1,0,0,0
1440.263274988,1,1,0,1,0,0,0
1440.263619536,1,0,0,1,0,0,0
1440.263716456,1,0,0,1,1,0,0
1440.263846100,1,0,0,0,1,0,0
1441.243300228,0,0,0,0,1,0,0
1441.243644928,0,1,0,0,1,0,0
1441.243730704,0,1,0,0,0,0,0
1441.243860304,0,1,0,1,0,0,0
1441.273299412,1,1,0,1,0,0,0
1441.273643744,1,0,0,1,0,0,0
1441.273731164,1,0,0,1,1,0,0
1441.273860804,1,0,0,0,1,0,0
1441.275173528,1,0,0,0,1,0,1
1441.275909648,1,0,0,0,1,1,1
1441.275909728,1,0,0,0,1,1,0
1441.276596604,1,0,0,0,0,1,0
1441.276726208,1,0,1,0,0,1,0
1441.276898332,1,0,1,0,0,1,1
1441.277510344,1,0,1,0,0,1,0
1441.277528720,1,0,1,0,0,0,0
1442.253294164,0,0,1,0,0,0,0
1442.253638744,0,1,1,0,0,0,0
1442.253745368,0,1,1,0,1,0,0
1442.253874992,0,1,1,1,1,0,0
1442.283293328,1,1,1,1,1,0,0
1442.283637752,1,0,1,1,1,0,0
1442.283745820,1,0,1,1,0,0,0
1442.283875440,1,0,1,0,0,0,0
1443.263318580,0,0,1,0,0,0,0
1443.263662876,0,1,1,0,0,0,0
1443.263760000,0,1,1,0,1,0,0
1443.263889624,0,1,1,1,1,0,0
1443.293317760,1,1,1,1,1,0,0
1443.293662464,1,0,1,1,1,0,0
1443.293760408,1,0,1,1,0,0,0
1443.293890024,1,0,1,0,0,0,0
1444.274411156,0,0,1,0,0,0,0
1444.274755264,0,1,1,0,0,0,0
1444.274985780,0,1,0,0,0,0,0
1444.275001764,0,1,0,0,1,0,0
1444.275173948,0,1,0,0,1,0,1
1444.277801952,0,1,0,0,1,0,0
1444.277820308,0,1,0,0,1,1,0
1444.303342160,1,1,0,0,1,1,0
1444.303686588,1,0,0,0,1,1,0
1444.303775092,1,0,0,0,0,1,0
1444.303904692,1,0,0,1,0,1,0
1445.283336944,0,0,0,1,0,1,0
1445.283681492,0,1,0,1,0,1,0
1445.283789364,0,1,0,1,1,1,0
1445.283919008,0,1,0,0,1,1,0
1445.313336164,1,1,0,0,1,1,0
1445.313680560,1,0,0,0,1,1,0
1445.313789752,1,0,0,0,0,1,0
1445.313919352,1,0,0,1,0,1,0
1446.293361320,0,0,0,1,0,1,0
1446.293705864,0,1,0,1,0,1,0
1446.293803928,0,1,0,1,1,1,0
1446.293933568,0,1,0,0,1,1,0
1446.323360528,1,1,0,0,1,1,0
1446.323705232,1,0,0,0,1,1,0
1446.323804424,1,0,0,0,0,1,0
1446.323934028,1,0,0,1,0,1,0
1447.303385808,0,0,0,1,0,1,0
1447.303730636,0,1,0,1,0,1,0
1447.303818636,0,1,0,1,1,1,0
1447.303948276,0,1,0,0,1,1,0
1447.333384972,1,1,0,0,1,1,0
1447.333729524,1,0,0,0,1,1,0
1447.333819088,1,0,0,0,0,1,0
1447.333948692,1,0,0,1,0,1,0
1448.313379676,0,0,0,1,0,1,0
1448.313724128,0,1,0,1,0,1,0
1448.313833316,0,1,0,1,1,1,0
1448.313962960,0,1,0,0,1,1,0
1448.343378864,1,1,0,0,1,1,0
1448.343723320,1,0,0,0,1,1,0
1448.343833764,1,0,0,0,0,1,0
1448.343963364,1,0,0,1,0,1,0
1449.323404100,0,0,0,1,0,1,0
1449.323748804,0,1,0,1,0,1,0
1449.323847988,0,1,0,1,1,1,0
1449.323977632,0,1,0,0,1,1,0
1449.353403304,1,1,0,0,1,1,0
1449.353748072,1,0,0,0,1,1,0
1449.353848392,1,0,0,0,0,1,0
1449.353977992,1,0,0,1,0,1,0
1450.333428560,0,0,0,1,0,1,0
1450.333772948,0,1,0,1,0,1,0
1450.333862636,0,1,0,1,1,1,0
1450.333992280,0,1,0,0,1,1,0
1450.363427764,1,1,0,0,1,1,0
1450.363772376,1,0,0,0,1,1,0
1450.363863068,1,0,0,0,0,1,0
1450.363992672,1,0,0,1,0,1,0
1451.343422492,0,0,0,1,0,1,0
1451.343766760,0,1,0,1,0,1,0
1451.343877320,0,1,0,1,1,1,0
1451.344006964,0,1,0,0,1,1,0
1451.373421648,1,1,0,0,1,1,0
1451.373766416,1,0,0,0,1,1,0
1451.373877732,1,0,0,0,0,1,0
1451.374007336,1,0,0,1,0,1,0
1451.375320080,1,0,0,1,0,1,1
1451.376056216,1,0,0,1,0,0,1
1451.376056280,1,0,0,1,0,0,0
1451.376743132,1,0,0,1,1,0,0
1451.376872756,1,0,1,1,1,0,0
1451.377044880,1,0,1,1,1,0,1
1451.377656892,1,0,1,1,1,0,0
1451.377675252,1,0,1,1,1,1,0
1452.353446848,0,0,1,1,1,1,0
1452.353791488,0,1,1,1,1,1,0
1452.353891948,0,1,1,1,0,1,0
1452.354021568,0,1,1,0,0,1,0
1452.383446112,1,1,1,0,0,1,0
1452.383790972,1,0,1,0,0,1,0
1452.383892392,1,0,1,0,1,1,0
1452.384022016,1,0,1,1,1,1,0
1453.363471284,0,0,1,1,1,1,0
1453.363815580,0,1,1,1,1,1,0
1453.363906600,0,1,1,1,0,1,0
1453.364036220,0,1,1,0,0,1,0
1453.393470496,1,1,1,0,0,1,0
1453.393815264,1,0,1,0,0,1,0
1453.393907060,1,0,1,0,1,1,0
1453.394036684,1,0,1,1,1,1,0
1454.374563856,0,0,1,1,1,1,0
1454.374908528,0,1,1,1,1,1,0
1454.375132356,0,1,0,1,1,1,0
1454.375148424,0,1,0,1,0,1,0
1454.375320588,0,1,0,1,0,1,1
1454.377948588,0,1,0,1,0,1,0
1454.377966964,0,1,0,1,0,0,0
1454.403464360,1,1,0,1,0,0,0
1454.403808816,1,0,0,1,0,0,0
1454.403921736,1,0,0,1,1,0,0
1454.404051380,1,0,0,0,1,0,0
1455.383489600,0,0,0,0,1,0,0
1455.383834116,0,1,0,0,1,0,0
1455.383935952,0,1,0,0,0,0,0
1455.384065552,0,1,0,1,0,0,0
1455.413488812,1,1,0,1,0,0,0
1455.413833144,1,0,0,1,0,0,0
1455.413936376,1,0,0,1,1,0,0
1455.414066016,1,0,0,0,1,0,0
1456.393514032,0,0,0,0,1,0,0
1456.393858452,0,1,0,0,1,0,0
1456.393950600,0,1,0,0,0,0,0
1456.394080200,0,1,0,1,0,0,0
1456.423513236,1,1,0,1,0,0,0
1456.423857912,1,0,0,1,0,0,0
1456.423951016,1,0,0,1,1,0,0
1456.424080660,1,0,0,0,1,0,0
1457.403507968,0,0,0,0,1,0,0
1457.403852452,0,1,0,0,1,0,0
1457.403965288,0,1,0,0,0,0,0
1457.404094888,0,1,0,1,0,0,0
1457.433537692,1,1,0,1,0,0,0
1457.433882272,1,0,0,1,0,0,0
1457.433965692,1,0,0,1,1,0,0
1457.434095336,1,0,0,0,1,0,0
1458.413532420,0,0,0,0,1,0,0
1458.413877032,0,1,0,0,1,0,0
1458.413979928,0,1,0,0,0,0,0
1458.414109528,0,1,0,1,0,0,0
1458.443531580,1,1,0,1,0,0,0
1458.443876256,1,0,0,1,0,0,0
1458.443980364,1,0,0,1,1,0,0
1458.444110004,1,0,0,0,1,0,0
1459.423556772,0,0,0,0,1,0,0
1459.423901352,0,1,0,0,1,0,0
1459.423994560,0,1,0,0,0,0,0
1459.424124164,0,1,0,1,0,0,0
1459.453555964,1,1,0,1,0,0,0
1459.453900824,1,0,0,1,0,0,0
1459.453994996,1,0,0,1,1,0,0
1459.454124636,1,0,0,0,1,0,0
1460.433581228,0,0,0,0,1,0,0
1460.433925960,0,1,0,0,1,0,0
1460.434009232,0,1,0,0,0,0,0
1460.434138832,0,1,0,1,0,0,0
1460.463580380,1,1,0,1,0,0,0
1460.463924864,1,0,0,1,0,0,0
1460.464009660,1,0,0,1,1,0,0
1460.464139304,1,0,0,0,1,0,0
1461.443575160,0,0,0,0,1,0,0
1461.443919360,0,1,0,0,1,0,0
1461.444023884,0,1,0,0,0,0,0
1461.444153484,0,1,0,1,0,0,0
1461.473574312,1,1,0,1,0,0,0
1461.473918832,1,0,0,1,0,0,0
1461.474024312,1,0,0,1,1,0,0
1461.474153956,1,0,0,0,1,0,0
1461.475466932,1,0,0,0,1,0,1
1461.476203048,1,0,0,0,1,1,1
1461.476203128,1,0,0,0,1,1,0
1461.476890008,1,0,0,0,0,1,0
1461.477019608,1,0,1,0,0,1,0
1461.477191732,1,0,1,0,0,1,1
1461.477803744,1,0,1,0,0,1,0
1461.477822120,1,0,1,0,0,0,0
1462.453599516,0,0,1,0,0,0,0
1462.453943876,0,1,1,0,0,0,0
1462.454038560,0,1,1,0,1,0,0
1462.454168188,0,1,1,1,1,0,0
1462.483598768,1,1,1,1,1,0,0
1462.483943256,1,0,1,1,1,0,0
1462.484038948,1,0,1,1,0,0,0
1462.484168568,1,0,1,0,0,0,0
1463.463623984,0,0,1,0,0,0,0
1463.463968376,0,1,1,0,0,0,0
1463.464053248,0,1,1,0,1,0,0
1463.464182872,0,1,1,1,1,0,0
1463.493623208,1,1,1,1,1,0,0
1463.493967944,1,0,1,1,1,0,0
1463.494053696,1,0,1,1,0,0,0
1463.494183316,1,0,1,0,0,0,0
1464.474716500,0,0,1,0,0,0,0
1464.475060952,0,1,1,0,0,0,0
1464.475278968,0,1,0,0,0,0,0
1464.475294952,0,1,0,0,1,0,0
1464.475467140,0,1,0,0,1,0,1
1464.478095140,0,1,0,0,1,0,0
1464.478113496,0,1,0,0,1,1,0
1464.503617060,1,1,0,0,1,1,0
1464.503961704,1,0,0,0,1,1,0
1464.504068268,1,0,0,0,0,1,0
1464.504197872,1,0,0,1,0,1,0
1465.483642308,0,0,0,1,0,1,0
1465.483986820,0,1,0,1,0,1,0
1465.484082508,0,1,0,1,1,1,0
1465.484212152,0,1,0,0,1,1,0
1465.513641496,1,1,0,0,1,1,0
1465.513986076,1,0,0,0,1,1,0
1465.514082956,1,0,0,0,0,1,0
1465.514212556,1,0,0,1,0,1,0
1466.493666720,0,0,0,1,0,1,0
1466.494011204,0,1,0,1,0,1,0
1466.494097144,0,1,0,1,1,1,0
1466.494226784,0,1,0,0,1,1,0
1466.523665928,1,1,0,0,1,1,0
1466.524010512,1,0,0,0,1,1,0
1466.524097640,1,0,0,0,0,1,0
1466.524227240,1,0,0,1,0,1,0
1467.503660664,0,0,0,1,0,1,0
1467.504005056,0,1,0,1,0,1,0
1467.504111804,0,1,0,1,1,1,0
1467.504241448,0,1,0,0,1,1,0
1467.533659856,1,1,0,0,1,1,0
1467.534004656,1,0,0,0,1,1,0
1467.534112284,1,0,0,0,0,1,0
1467.534241888,1,0,0,1,0,1,0
1468.513685032,0,0,0,1,0,1,0
1468.514029388,0,1,0,1,0,1,0
1468.514126452,0,1,0,1,1,1,0
1468.514256092,0,1,0,0,1,1,0
1468.543684284,1,1,0,0,1,1,0
1468.544029020,1,0,0,0,1,1,0
1468.544126900,1,0,0,0,0,1,0
1468.544256504,1,0,0,1,0,1,0
1469.523709456,0,0,0,1,0,1,0
1469.524054100,0,1,0,1,0,1,0
1469.524141160,0,1,0,1,1,1,0
1469.524270804,0,1,0,0,1,1,0
1469.553708700,1,1,0,0,1,1,0
1469.554052936,1,0,0,0,1,1,0
1469.554141628,1,0,0,0,0,1,0
1469.554271232,1,0,0,1,0,1,0
1470.533703432,0,0,0,1,0,1,0
1470.534047916,0,1,0,1,0,1,0
1470.534155792,0,1,0,1,1,1,0
1470.534285432,0,1,0,0,1,1,0
1470.563702548,1,1,0,0,1,1,0
1470.564047160,1,0,0,0,1,1,0
1470.564156224,1,0,0,0,0,1,0
1470.564285828,1,0,0,1,0,1,0
1471.543727804,0,0,0,1,0,1,0
1471.544072352,0,1,0,1,0,1,0
1471.544170412,0,1,0,1,1,1,0
1471.544300056,0,1,0,0,1,1,0
1471.573727016,1,1,0,0,1,1,0
1471.574071784,1,0,0,0,1,1,0
1471.574170848,1,0,0,0,0,1,0
1471.574300452,1,0,0,1,0,1,0
1471.575613320,1,0,0,1,0,1,1
1471.576349456,1,0,0,1,0,0,1
1471.576349520,1,0,0,1,0,0,0
1471.577036436,1,0,0,1,1,0,0
1471.577166060,1,0,1,1,1,0,0
1471.577338184,1,0,1,1,1,0,1
1471.577950196,1,0,1,1,1,0,0
1471.577968556,1,0,1,1,1,1,0
1472.553752244,0,0,1,1,1,1,0
1472.554096696,0,1,1,1,1,1,0
1472.554185092,0,1,1,1,0,1,0
1472.554314712,0,1,1,0,0,1,0
1472.583751408,1,1,1,0,0,1,0
1472.584095896,1,0,1,0,0,1,0
1472.584185568,1,0,1,0,1,1,0
1472.584315192,1,0,1,1,1,1,0
1473.563746144,0,0,1,1,1,1,0
1473.564090688,0,1,1,1,1,1,0
1473.564199712,0,1,1,1,0,1,0
1473.564329332,0,1,1,0,0,1,0
1473.593745260,1,1,1,0,0,1,0
1473.594089748,1,0,1,0,0,1,0
1473.594200228,1,0,1,0,1,1,0
1473.594329852,1,0,1,1,1,1,0
1474.574838664,0,0,1,1,1,1,0
1474.575183148,0,1,1,1,1,1,0
1474.575425476,0,1,0,1,1,1,0
1474.575441480,0,1,0,1,0,1,0
1474.575613644,0,1,0,1,0,1,1
1474.578241648,0,1,0,1,0,1,0
1474.578260024,0,1,0,1,0,0,0
1474.603769716,1,1,0,1,0,0,0
1474.604114080,1,0,0,1,0,0,0
1474.604214812,1,0,0,1,1,0,0
1474.604344452,1,0,0,0,1,0,0
1475.583794956,0,0,0,0,1,0,0
1475.584139188,0,1,0,0,1,0,0
1475.584229084,0,1,0,0,0,0,0
1475.584358688,0,1,0,1,0,0,0
1475.613794168,1,1,0,1,0,0,0
1475.614138876,1,0,0,1,0,0,0
1475.614229480,1,0,0,1,1,0,0
1475.614359124,1,0,0,0,1,0,0
1476.593788856,0,0,0,0,1,0,0
1476.594133684,0,1,0,0,1,0,0
1476.594243704,0,1,0,0,0,0,0
1476.594373308,0,1,0,1,0,0,0
1476.623788052,1,1,0,1,0,0,0
1476.624132664,1,0,0,1,0,0,0
1476.624244084,1,0,0,1,1,0,0
1476.624373724,1,0,0,0,1,0,0
1477.603813232,0,0,0,0,1,0,0
1477.604157748,0,1,0,0,1,0,0
1477.604258332,0,1,0,0,0,0,0
1477.604387936,0,1,0,1,0,0,0
1477.633812484,1,1,0,1,0,0,0
1477.634157284,1,0,0,1,0,0,0
1477.634258768,1,0,0,1,1,0,0
1477.634388408,1,0,0,0,1,0,0
1478.613837708,0,0,0,0,1,0,0
1478.614182316,0,1,0,0,1,0,0
1478.614273028,0,1,0,0,0,0,0
1478.614402628,0,1,0,1,0,0,0
1478.643836892,1,1,0,1,0,0,0
1478.644181564,1,0,0,1,0,0,0
1478.644273484,1,0,0,1,1,0,0
1478.644403128,1,0,0,0,1,0,0
1479.623831572,0,0,0,0,1,0,0
1479.624176148,0,1,0,0,1,0,0
1479.624287672,0,1,0,0,0,0,0
1479.624417272,0,1,0,1,0,0,0
1479.653830780,1,1,0,1,0,0,0
1479.654175580,1,0,0,1,0,0,0
1479.654288064,1,0,0,1,1,0,0
1479.654417704,1,0,0,0,1,0,0
1480.633856012,0,0,0,0,1,0,0
1480.634200996,0,1,0,0,1,0,0
1480.634302332,0,1,0,0,0,0,0
1480.634431932,0,1,0,1,0,0,0
1480.663855160,1,1,0,1,0,0,0
1480.664199740,1,0,0,1,0,0,0
1480.664302724,1,0,0,1,1,0,0
1480.664432364,1,0,0,0,1,0,0
1481.643880452,0,0,0,0,1,0,0
1481.644224812,0,1,0,0,1,0,0
1481.644316960,0,1,0,0,0,0,0
1481.644446560,0,1,0,1,0,0,0
1481.673879588,1,1,0,1,0,0,0
1481.674224576,1,0,0,1,0,0,0
1481.674317372,1,0,0,1,1,0,0
1481.674447012,1,0,0,0,1,0,0
1481.675759864,1,0,0,0,1,0,1
1481.676495984,1,0,0,0,1,1,1
1481.676496064,1,0,0,0,1,1,0
1481.677182940,1,0,0,0,0,1,0
1481.677312540,1,0,1,0,0,1,0
1481.677484664,1,0,1,0,0,1,1
1481.678096680,1,0,1,0,0,1,0
1481.678115056,1,0,1,0,0,0,0
1482.653874312,0,0,1,0,0,0,0
1482.654218608,0,1,1,0,0,0,0
1482.654331608,0,1,1,0,1,0,0
1482.654461232,0,1,1,1,1,0,0
1482.683904020,1,1,1,1,1,0,0
1482.684248728,1,0,1,1,1,0,0
1482.684332044,1,0,1,1,0,0,0
1482.684461664,1,0,1,0,0,0,0
1483.663898732,0,0,1,0,0,0,0
1483.664243248,0,1,1,0,0,0,0
1483.664346308,0,1,1,0,1,0,0
1483.664475932,0,1,1,1,1,0,0
1483.693897940,1,1,1,1,1,0,0
1483.694242800,1,0,1,1,1,0,0
1483.694346680,1,0,1,1,0,0,0
1483.694476300,1,0,1,0,0,0,0
1484.674991296,0,0,1,0,0,0,0
1484.675335716,0,1,1,0,0,0,0
1484.675572044,0,1,0,0,0,0,0
1484.675588028,0,1,0,0,1,0,0
1484.675760216,0,1,0,0,1,0,1
1484.678388216,0,1,0,0,1,0,0
1484.678406572,0,1,0,0,1,1,0
1484.703922368,1,1,0,0,1,1,0
1484.704266948,1,0,0,0,1,1,0
1484.704361392,1,0,0,0,0,1,0
1484.704490992,1,0,0,1,0,1,0
1485.683947544,0,0,0,1,0,1,0
1485.684292340,0,1,0,1,0,1,0
1485.684375592,0,1,0,1,1,1,0
1485.684505232,0,1,0,0,1,1,0
1485.713946800,1,1,0,0,1,1,0
1485.714291132,1,0,0,0,1,1,0
1485.714376012,1,0,0,0,0,1,0
1485.714505612,1,0,0,1,0,1,0
1486.693941504,0,0,0,1,0,1,0
1486.694285924,0,1,0,1,0,1,0
1486.694390172,0,1,0,1,1,1,0
1486.694519816,0,1,0,0,1,1,0
1486.723940688,1,1,0,0,1,1,0
1486.724285424,1,0,0,0,1,1,0
1486.724390680,1,0,0,0,0,1,0
1486.724520284,1,0,0,1,0,1,0
1487.703965852,0,0,0,1,0,1,0
1487.704310244,0,1,0,1,0,1,0
1487.704404868,0,1,0,1,1,1,0
1487.704534512,0,1,0,0,1,1,0
1487.733965060,1,1,0,0,1,1,0
1487.734309984,1,0,0,0,1,1,0
1487.734405300,1,0,0,0,0,1,0
1487.734534900,1,0,0,1,0,1,0
1488.713990336,0,0,0,1,0,1,0
1488.714334536,0,1,0,1,0,1,0
1488.714419536,0,1,0,1,1,1,0
1488.714549180,0,1,0,0,1,1,0
1488.743989512,1,1,0,0,1,1,0
1488.744334124,1,0,0,0,1,1,0
1488.744420004,1,0,0,0,0,1,0
1488.744549608,1,0,0,1,0,1,0
1489.723984228,0,0,0,1,0,1,0
1489.724328680,0,1,0,1,0,1,0
1489.724434180,0,1,0,1,1,1,0
1489.724563820,0,1,0,0,1,1,0
1489.753983412,1,1,0,0,1,1,0
1489.754327740,1,0,0,0,1,1,0
1489.754434620,1,0,0,0,0,1,0
1489.754564224,1,0,0,1,0,1,0
1490.734008616,0,0,0,1,0,1,0
1490.734353384,0,1,0,1,0,1,0
1490.734448820,0,1,0,1,1,1,0
1490.734578460,0,1,0,0,1,1,0
1490.764007796,1,1,0,0,1,1,0
1490.764352592,1,0,0,0,1,1,0
1490.764449284,1,0,0,0,0,1,0
1490.764578888,1,0,0,1,0,1,0
1491.744033076,0,0,0,1,0,1,0
1491.744377432,0,1,0,1,0,1,0
1491.744463496,0,1,0,1,1,1,0
1491.744593136,0,1,0,0,1,1,0
1491.774032256,1,1,0,0,1,1,0
1491.774376928,1,0,0,0,1,1,0
1491.774463936,1,0,0,0,0,1,0
1491.774593536,1,0,0,1,0,1,0
1491.775906404,1,0,0,1,0,1,1
1491.776642540,1,0,0,1,0,0,1
1491.776642604,1,0,0,1,0,0,0
1491.777329520,1,0,0,1,1,0,0
1491.777459144,1,0,1,1,1,0,0
1491.777631268,1,0,1,1,1,0,1
1491.778243280,1,0,1,1,1,0,0
1491.778261640,1,0,1,1,1,1,0
1492.754026940,0,0,1,1,1,1,0
1492.754371208,0,1,1,1,1,1,0
1492.754478104,0,1,1,1,0,1,0
1492.754607724,0,1,1,0,0,1,0
1492.784026096,1,1,1,0,0,1,0
1492.784370424,1,0,1,0,0,1,0
1492.784478596,1,0,1,0,1,1,0
1492.784608220,1,0,1,1,1,1,0
1493.764051376,0,0,1,1,1,1,0
1493.764395860,0,1,1,1,1,1,0
1493.764492820,0,1,1,1,0,1,0
1493.764622440,0,1,1,0,0,1,0
1493.794050524,1,1,1,0,0,1,0
1493.794395260,1,0,1,0,0,1,0
1493.794493180,1,0,1,0,1,1,0
1493.794622804,1,0,1,1,1,1,0
1494.775143888,0,0,1,1,1,1,0
1494.775488560,0,1,1,1,1,1,0
1494.775718512,0,1,0,1,1,1,0
1494.775734520,0,1,0,1,0,1,0
1494.775906684,0,1,0,1,0,1,1
1494.778534684,0,1,0,1,0,1,0
1494.778553060,0,1,0,1,0,0,0
1494.804074988,1,1,0,1,0,0,0
1494.804419068,1,0,0,1,0,0,0
1494.804507860,1,0,0,1,1,0,0
1494.804637504,1,0,0,0,1,0,0
1495.784069680,0,0,0,0,1,0,0
1495.784414164,0,1,0,0,1,0,0
1495.784522060,0,1,0,0,0,0,0
1495.784651664,0,1,0,1,0,0,0
1495.814068832,1,1,0,1,0,0,0
1495.814413476,1,0,0,1,0,0,0
1495.814522456,1,0,0,1,1,0,0
1495.814652100,1,0,0,0,1,0,0
1496.794094108,0,0,0,0,1,0,0
1496.794438656,0,1,0,0,1,0,0
1496.794536676,0,1,0,0,0,0,0
1496.794666280,0,1,0,1,0,0,0
1496.824093268,1,1,0,1,0,0,0
1496.824437504,1,0,0,1,0,0,0
1496.824537112,1,0,0,1,1,0,0
1496.824666752,1,0,0,0,1,0,0
1497.804118496,0,0,0,0,1,0,0
1497.804463072,0,1,0,0,1,0,0
1497.804551344,0,1,0,0,0,0,0
1497.804680948,0,1,0,1,0,0,0
1497.834117688,1,1,0,1,0,0,0
1497.834462208,1,0,0,1,0,0,0
1497.834551812,1,0,0,1,1,0,0
1497.834681456,1,0,0,0,1,0,0
1498.814112412,0,0,0,0,1,0,0
1498.814456896,0,1,0,0,1,0,0
1498.814565980,0,1,0,0,0,0,0
1498.814695580,0,1,0,1,0,0,0
1498.844111576,1,1,0,1,0,0,0
1498.844456000,1,0,0,1,0,0,0
1498.844566480,1,0,0,1,1,0,0
1498.844696124,1,0,0,0,1,0,0
1499.824136796,0,0,0,0,1,0,0
1499.824480904,0,1,0,0,1,0,0
1499.824580676,0,1,0,0,0,0,0
