Time [s],Channel 9,Channel 10,Channel 11
6743.385630312,0,0,1
6743.385633152,0,1,1
6743.386366332,0,1,0
6743.388865790,0,0,0
6743.855629890,0,0,1
6743.855632728,0,1,1
6743.856365910,0,1,0
6743.858865366,0,0,0
6744.325629464,0,0,1
6744.325632306,0,1,1
6744.326365486,0,1,0
6744.328864944,0,0,0
6744.795629042,0,0,1
6744.795631882,0,1,1
6744.796365062,0,1,0
6744.798864520,0,0,0
6745.265628618,0,0,1
6745.265631460,0,1,1
6745.266364638,0,1,0
6745.268864096,0,0,0
6745.735628196,0,0,1
6745.735631036,0,1,1
6745.736364216,0,1,0
6745.738863672,0,0,0
6746.205611772,0,0,1
6746.205614612,0,1,1
6746.206347792,0,1,0
6746.208847250,0,0,0
6746.675611348,0,0,1
6746.675614188,0,1,1
6746.676347368,0,1,0
6746.678846826,0,0,0
6747.145610924,0,0,1
6747.145613764,0,1,1
6747.146346946,0,1,0
6747.148846402,0,0,0
6747.615610502,0,0,1
6747.615613342,0,1,1
6747.616346522,0,1,0
6747.618845978,0,0,0
6748.085610078,0,0,1
6748.085612918,0,1,1
6748.086346098,0,1,0
6748.088845556,0,0,0
6748.555609654,0,0,1
6748.555612494,0,1,1
6748.556345674,0,1,0
6748.558845132,0,0,0
6749.025609230,0,0,1
6749.025612070,0,1,1
6749.026345250,0,1,0
6749.028844708,0,0,0
6749.495592806,0,0,1
6749.495595648,0,1,1
6749.496328826,0,1,0
6749.498828284,0,0,0
6749.965592382,0,0,1
6749.965595222,0,1,1
6749.966328404,0,1,0
6749.968827860,0,0,0
6750.435591958,0,0,1
6750.435594800,0,1,1
6750.436327980,0,1,0
6750.438827436,0,0,0
6750.905591536,0,0,1
6750.905594376,0,1,1
6750.906327556,0,1,0
6750.908827012,0,0,0
6751.375591112,0,0,1
6751.375593952,0,1,1
6751.376327132,0,1,0
6751.377736974,1,1,0
6751.379212980,0,1,0
6751.379331338,0,0,0
6751.845590688,0,0,1
6751.845593528,0,1,1
6751.846326708,0,1,0
6751.848826166,0,0,0
6752.315590264,0,0,1
6752.315593104,0,1,1
6752.316326284,0,1,0
6752.318825742,0,0,0
6752.785573840,0,0,1
6752.785576680,0,1,1
6752.786309860,0,1,0
6752.788809318,0,0,0
6753.255573416,0,0,1
6753.255576256,0,1,1
6753.256309438,0,1,0
6753.258808894,0,0,0
6753.725572992,0,0,1
6753.725575834,0,1,1
6753.726309014,0,1,0
6753.728808470,0,0,0
6754.195572568,0,0,1
6754.195575410,0,1,1
6754.196308590,0,1,0
6754.198808046,0,0,0
6754.665572146,0,0,1
6754.665574986,0,1,1
6754.666308166,0,1,0
6754.668807622,0,0,0
6755.135571722,0,0,1
6755.135574562,0,1,1
6755.136307742,0,1,0
6755.138807198,0,0,0
6755.605555298,0,0,1
6755.605558138,0,1,1
6755.606291318,0,1,0
6755.608790776,0,0,0
6756.075554874,0,0,1
6756.075557714,0,1,1
6756.076290894,0,1,0
6756.078790352,0,0,0
6756.545554450,0,0,1
6756.545557290,0,1,1
6756.546290470,0,1,0
6756.548789928,0,0,0
6757.015554026,0,0,1
6757.015556868,0,1,1
6757.016290048,0,1,0
6757.018789504,0,0,0
6757.485553602,0,0,1
6757.485556444,0,1,1
6757.486289624,0,1,0
6757.488789080,0,0,0
6757.955553180,0,0,1
6757.955556020,0,1,1
6757.956289200,0,1,0
6757.958788658,0,0,0
6758.425552756,0,0,1
6758.425555596,0,1,1
6758.426288776,0,1,0
6758.428788234,0,0,0
6758.895536332,0,0,1
6758.895539172,0,1,1
6758.896272352,0,1,0
6758.898771810,0,0,0
6759.365535908,0,0,1
6759.365538750,0,1,1
6759.366271930,0,1,0
6759.368771386,0,0,0
6759.835535486,0,0,1
6759.835538326,0,1,1
6759.836271506,0,1,0
6759.837687904,1,1,0
6759.839163912,0,1,0
6759.839283024,0,0,0
6760.305551062,0,0,1
6760.305553902,0,1,1
6760.306287082,0,1,0
6760.308786538,0,0,0
6760.775550638,0,0,1
6760.775553478,0,1,1
6760.776286658,0,1,0
6760.778786116,0,0,0
6761.245550214,0,0,1
6761.245553054,0,1,1
6761.246286234,0,1,0
6761.248785692,0,0,0
6761.715549792,0,0,1
6761.715552630,0,1,1
6761.716285812,0,1,0
6761.718785268,0,0,0
6762.185533368,0,0,1
6762.185536208,0,1,1
6762.186269388,0,1,0
6762.188768846,0,0,0
6762.655532944,0,0,1
6762.655535784,0,1,1
6762.656268964,0,1,0
6762.658768422,0,0,0
6763.125532520,0,0,1
6763.125535360,0,1,1
6763.126268540,0,1,0
6763.128767998,0,0,0
6763.595532096,0,0,1
6763.595534936,0,1,1
6763.596268116,0,1,0
6763.598767574,0,0,0
6764.065531674,0,0,1
6764.065534512,0,1,1
6764.066267692,0,1,0
6764.068767150,0,0,0
6764.535531250,0,0,1
6764.535534090,0,1,1
6764.536267270,0,1,0
6764.538766726,0,0,0
6765.005530826,0,0,1
6765.005533666,0,1,1
6765.006266846,0,1,0
6765.008766302,0,0,0
6765.475514402,0,0,1
6765.475517242,0,1,1
6765.476250422,0,1,0
6765.478749880,0,0,0
6765.945513978,0,0,1
6765.945516820,0,1,1
6765.946250000,0,1,0
6765.948749456,0,0,0
6766.415513554,0,0,1
6766.415516396,0,1,1
6766.416249576,0,1,0
6766.418749032,0,0,0
6766.885513132,0,0,1
6766.885515972,0,1,1
6766.886249152,0,1,0
6766.888748610,0,0,0
6767.355512708,0,0,1
6767.355515548,0,1,1
6767.356248730,0,1,0
6767.358748186,0,0,0
6767.825512286,0,0,1
6767.825515126,0,1,1
6767.826248306,0,1,0
6767.828747764,0,0,0
6768.295511862,0,0,1
6768.295514702,0,1,1
6768.296247882,0,1,0
6768.298747340,0,0,0
6768.765495440,0,0,1
6768.765498280,0,1,1
6768.766231460,0,1,0
6768.768730916,0,0,0
6769.235495016,0,0,1
6769.235497856,0,1,1
6769.236231036,0,1,0
6769.238730492,0,0,0
6769.705494592,0,0,1
6769.705497432,0,1,1
6769.706230612,0,1,0
6769.707630654,1,1,0
6769.709106662,0,1,0
6769.709225756,0,0,0
6770.175494168,0,0,1
6770.175497008,0,1,1
6770.176230188,0,1,0
6770.178729646,0,0,0
6770.645493746,0,0,1
6770.645496586,0,1,1
6770.646229766,0,1,0
6770.648729224,0,0,0
6771.115493322,0,0,1
6771.115496162,0,1,1
6771.116229344,0,1,0
6771.118728800,0,0,0
6771.585492900,0,0,1
6771.585495740,0,1,1
6771.586228920,0,1,0
6771.588728376,0,0,0
6772.055476476,0,0,1
6772.055479316,0,1,1
6772.056212496,0,1,0
6772.058711954,0,0,0
6772.525476052,0,0,1
6772.525478894,0,1,1
6772.526212074,0,1,0
6772.528711530,0,0,0
6772.995475630,0,0,1
6772.995478470,0,1,1
6772.996211650,0,1,0
6772.998711106,0,0,0
6773.465475206,0,0,1
6773.465478046,0,1,1
6773.466211226,0,1,0
6773.468710684,0,0,0
6773.935474782,0,0,1
6773.935477624,0,1,1
6773.936210804,0,1,0
6773.938710260,0,0,0
6774.405474360,0,0,1
6774.405477200,0,1,1
6774.406210380,0,1,0
6774.408709838,0,0,0
6774.875473936,0,0,1
6774.875476776,0,1,1
6774.876209956,0,1,0
6774.878709414,0,0,0
6775.345457512,0,0,1
6775.345460354,0,1,1
6775.346193534,0,1,0
6775.348692990,0,0,0
6775.815457090,0,0,1
6775.815459930,0,1,1
6775.816193110,0,1,0
6775.818692568,0,0,0
6776.285456666,0,0,1
6776.285459506,0,1,1
6776.286192688,0,1,0
6776.288692144,0,0,0
6776.755456244,0,0,1
6776.755459084,0,1,1
6776.756192264,0,1,0
6776.758691720,0,0,0
6777.225455820,0,0,1
6777.225458660,0,1,1
6777.226191840,0,1,0
6777.228691298,0,0,0
6777.695455398,0,0,1
6777.695458238,0,1,1
6777.696191418,0,1,0
6777.698690874,0,0,0
6778.165454974,0,0,1
6778.165457814,0,1,1
6778.166190994,0,1,0
6778.168690452,0,0,0
6778.635438550,0,0,1
6778.635441392,0,1,1
6778.636174570,0,1,0
6778.637578858,1,1,0
6778.639054866,0,1,0
6778.639174716,0,0,0
6779.105438128,0,0,1
6779.105440968,0,1,1
6779.106174148,0,1,0
6779.108673604,0,0,0
6779.575437704,0,0,1
6779.575440544,0,1,1
6779.576173724,0,1,0
6779.578673182,0,0,0
6780.045437282,0,0,1
6780.045440122,0,1,1
6780.046173302,0,1,0
6780.048672758,0,0,0
6780.515436858,0,0,1
6780.515439698,0,1,1
6780.516172878,0,1,0
6780.518672336,0,0,0
6780.985436434,0,0,1
6780.985439276,0,1,1
6780.986172454,0,1,0
6780.988671912,0,0,0
6781.455436012,0,0,1
6781.455438852,0,1,1
6781.456172032,0,1,0
6781.458671490,0,0,0
6781.925419588,0,0,1
6781.925422428,0,1,1
6781.926155610,0,1,0
6781.928655066,0,0,0
6782.395419166,0,0,1
6782.395422006,0,1,1
6782.396155186,0,1,0
6782.398654642,0,0,0
6782.865418742,0,0,1
6782.865421582,0,1,1
6782.866154762,0,1,0
6782.868654220,0,0,0
6783.335418320,0,0,1
6783.335421160,0,1,1
6783.336154340,0,1,0
6783.338653796,0,0,0
6783.805417896,0,0,1
6783.805420736,0,1,1
6783.806153916,0,1,0
6783.808653374,0,0,0
6784.275417474,0,0,1
6784.275420312,0,1,1
6784.276153494,0,1,0
6784.278652950,0,0,0
6784.745417050,0,0,1
6784.745419890,0,1,1
6784.746153070,0,1,0
6784.748652528,0,0,0
6785.215400626,0,0,1
6785.215403466,0,1,1
6785.216136648,0,1,0
6785.218636104,0,0,0
6785.685400204,0,0,1
6785.685403044,0,1,1
6785.686136224,0,1,0
6785.688635680,0,0,0
6786.155399780,0,0,1
6786.155402620,0,1,1
6786.156135800,0,1,0
6786.158635258,0,0,0
6786.625399358,0,0,1
6786.625402198,0,1,1
6786.626135378,0,1,0
6786.628634834,0,0,0
6787.095398934,0,0,1
6787.095401774,0,1,1
6787.096134954,0,1,0
6787.098634412,0,0,0
6787.565398512,0,0,1
6787.565401352,0,1,1
6787.566134532,0,1,0
6787.567527060,1,1,0
6787.569003068,0,1,0
6787.569121488,0,0,0
6788.035382088,0,0,1
6788.035384928,0,1,1
6788.036118108,0,1,0
6788.038617566,0,0,0
6788.505365666,0,0,1
6788.505368506,0,1,1
6788.506101686,0,1,0
6788.508601142,0,0,0
6788.975365242,0,0,1
6788.975368082,0,1,1
6788.976101262,0,1,0
6788.978600720,0,0,0
6789.445364818,0,0,1
6789.445367660,0,1,1
6789.446100840,0,1,0
6789.448600296,0,0,0
6789.915364396,0,0,1
6789.915367236,0,1,1
6789.916100416,0,1,0
6789.918599874,0,0,0
6790.385363972,0,0,1
6790.385366812,0,1,1
6790.386099994,0,1,0
6790.388599450,0,0,0
6790.855363550,0,0,1
6790.855366390,0,1,1
6790.856099570,0,1,0
6790.858599026,0,0,0
6791.325363126,0,0,1
6791.325365966,0,1,1
6791.326099146,0,1,0
6791.328598604,0,0,0
6791.795346702,0,0,1
6791.795349542,0,1,1
6791.796082724,0,1,0
6791.798582180,0,0,0
6792.265346280,0,0,1
6792.265349120,0,1,1
6792.266082300,0,1,0
6792.268581756,0,0,0
6792.735345856,0,0,1
6792.735348696,0,1,1
6792.736081876,0,1,0
6792.738581334,0,0,0
6793.205345432,0,0,1
6793.205348272,0,1,1
6793.206081454,0,1,0
6793.208580910,0,0,0
6793.675345010,0,0,1
6793.675347850,0,1,1
6793.676081030,0,1,0
6793.678580488,0,0,0
6794.145344586,0,0,1
6794.145347426,0,1,1
6794.146080606,0,1,0
6794.148580064,0,0,0
