Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
2856.010364608,0,0,0,1,0,0,0
2856.010494228,0,0,0,0,0,0,0
2856.059914840,1,0,0,0,0,0,0
2856.060259152,1,1,0,0,0,0,0
2856.060364840,1,1,0,0,1,0,0
2856.060494464,1,1,0,1,1,0,0
2857.019920328,0,1,0,1,1,0,0
2857.020264860,0,0,0,1,1,0,0
2857.020369180,0,0,0,1,0,0,0
2857.020498800,0,0,0,0,0,0,0
2857.069939380,1,0,0,0,0,0,0
2857.070284004,1,1,0,0,0,0,0
2857.070369380,1,1,0,0,1,0,0
2857.070499004,1,1,0,1,1,0,0
2858.029944896,0,1,0,1,1,0,0
2858.030289584,0,0,0,1,1,0,0
2858.030373716,0,0,0,1,0,0,0
2858.030503332,0,0,0,0,0,0,0
2858.079933428,1,0,0,0,0,0,0
2858.080278052,1,1,0,0,0,0,0
2858.080373868,1,1,0,0,1,0,0
2858.080503492,1,1,0,1,1,0,0
2859.039938860,0,1,0,1,1,0,0
2859.040283296,0,0,0,1,1,0,0
2859.040378176,0,0,0,1,0,0,0
2859.040507796,0,0,0,0,0,0,0
2859.071006248,1,0,0,0,0,0,0
2859.071351032,1,1,0,0,0,0,0
2859.071589404,1,1,1,0,0,0,0
2859.071605404,1,1,1,0,1,0,0
2859.071777592,1,1,1,0,1,0,1
2859.072517604,1,1,1,0,1,0,0
2859.072535960,1,1,1,0,1,1,0
2859.073046420,1,1,1,0,0,1,0
2859.073176020,1,1,1,1,0,1,0
2859.073588768,1,1,1,1,0,1,1
2859.074196780,1,1,1,1,0,0,1
2859.074196844,1,1,1,1,0,0,0
2859.089927424,0,1,1,1,0,0,0
2859.090272424,0,0,1,1,0,0,0
2859.090378408,0,0,1,1,1,0,0
2859.090508052,0,0,1,0,1,0,0
2860.049932868,1,0,1,0,1,0,0
2860.050277400,1,1,1,0,1,0,0
2860.050382736,1,1,1,0,0,0,0
2860.050512336,1,1,1,1,0,0,0
2860.099951936,0,1,1,1,0,0,0
2860.100296500,0,0,1,1,0,0,0
2860.100382984,0,0,1,1,1,0,0
2860.100512624,0,0,1,0,1,0,0
2861.059957440,1,0,1,0,1,0,0
2861.060302064,1,1,1,0,1,0,0
2861.060387340,1,1,1,0,0,0,0
2861.060516940,1,1,1,1,0,0,0
2861.061829684,1,1,1,1,0,0,1
2861.064453668,1,1,1,1,0,1,1
2861.064453748,1,1,1,1,0,1,0
2861.109945936,0,1,1,1,0,1,0
2861.110290940,0,0,1,1,0,1,0
2861.110387484,0,0,1,1,1,1,0
2861.110517124,0,0,1,0,1,1,0
2862.069951464,1,0,1,0,1,1,0
2862.070295996,1,1,1,0,1,1,0
2862.070391832,1,1,1,0,0,1,0
2862.070521432,1,1,1,1,0,1,0
2862.119939976,0,1,1,1,0,1,0
2862.120284668,0,0,1,1,0,1,0
2862.120392024,0,0,1,1,1,1,0
2862.120521668,0,0,1,0,1,1,0
2863.079945480,1,0,1,0,1,1,0
2863.080290168,1,1,1,0,1,1,0
2863.080396380,1,1,1,0,0,1,0
2863.080525980,1,1,1,1,0,1,0
2863.129964548,0,1,1,1,0,1,0
2863.130308924,0,0,1,1,0,1,0
2863.130396592,0,0,1,1,1,1,0
2863.130526236,0,0,1,0,1,1,0
2864.089969976,1,0,1,0,1,1,0
2864.090314352,1,1,1,0,1,1,0
2864.090400872,1,1,1,0,0,1,0
2864.090530476,1,1,1,1,0,1,0
2864.139958528,0,1,1,1,0,1,0
2864.140302936,0,0,1,1,0,1,0
2864.140401108,0,0,1,1,1,1,0
2864.140530748,0,0,1,0,1,1,0
2865.099964000,1,0,1,0,1,1,0
2865.100308624,1,1,1,0,1,1,0
2865.100405460,1,1,1,0,0,1,0
2865.100535060,1,1,1,1,0,1,0
2865.149952564,0,1,1,1,0,1,0
2865.150297500,0,0,1,1,0,1,0
2865.150405672,0,0,1,1,1,1,0
2865.150535312,0,0,1,0,1,1,0
2866.109958060,1,0,1,0,1,1,0
2866.110302812,1,1,1,0,1,1,0
2866.110410020,1,1,1,0,0,1,0
2866.110539620,1,1,1,1,0,1,0
2866.159977084,0,1,1,1,0,1,0
2866.160321524,0,0,1,1,0,1,0
2866.160410192,0,0,1,1,1,1,0
2866.160539836,0,0,1,0,1,1,0
2867.119982624,1,0,1,0,1,1,0
2867.120327440,1,1,1,0,1,1,0
2867.120414524,1,1,1,0,0,1,0
2867.120544124,1,1,1,1,0,1,0
2867.169971080,0,1,1,1,0,1,0
2867.170315708,0,0,1,1,0,1,0
2867.170414752,0,0,1,1,1,1,0
2867.170544396,0,0,1,0,1,1,0
2868.129976632,1,0,1,0,1,1,0
2868.130321260,1,1,1,0,1,1,0
2868.130419032,1,1,1,0,0,1,0
2868.130548632,1,1,1,1,0,1,0
2868.161043968,0,1,1,1,0,1,0
2868.161388940,0,0,1,1,0,1,0
2868.161630312,0,0,0,1,0,1,0
2868.161646296,0,0,0,1,1,1,0
2868.161818484,0,0,0,1,1,1,1
2868.162558496,0,0,0,1,1,1,0
2868.162576872,0,0,0,1,1,0,0
2868.163087248,0,0,0,1,0,0,0
2868.163216868,0,0,0,0,0,0,0
2868.163629596,0,0,0,0,0,0,1
2868.164237716,0,0,0,0,0,1,1
2868.164237800,0,0,0,0,0,1,0
2868.179965112,1,0,0,0,0,1,0
2868.180309580,1,1,0,0,0,1,0
2868.180419208,1,1,0,0,1,1,0
2868.180548832,1,1,0,1,1,1,0
2869.139970636,0,1,0,1,1,1,0
2869.140315260,0,0,0,1,1,1,0
2869.140423644,0,0,0,1,0,1,0
2869.140553264,0,0,0,0,0,1,0
2869.189989648,1,0,0,0,0,1,0
2869.190334396,1,1,0,0,0,1,0
2869.190423836,1,1,0,0,1,1,0
2869.190553460,1,1,0,1,1,1,0
2870.149995176,0,1,0,1,1,1,0
2870.150339988,0,0,0,1,1,1,0
2870.150428184,0,0,0,1,0,1,0
2870.150557800,0,0,0,0,0,1,0
2870.199983716,1,0,0,0,0,1,0
2870.200328340,1,1,0,0,0,1,0
2870.200428340,1,1,0,0,1,1,0
2870.200557964,1,1,0,1,1,1,0
2871.159989184,0,1,0,1,1,1,0
2871.160333656,0,0,0,1,1,1,0
2871.160432724,0,0,0,1,0,1,0
2871.160562344,0,0,0,0,0,1,0
2871.161875068,0,0,0,0,0,1,1
2871.164499068,0,0,0,0,0,0,1
2871.164499132,0,0,0,0,0,0,0
2871.209977684,1,0,0,0,0,0,0
2871.210322340,1,1,0,0,0,0,0
2871.210432904,1,1,0,0,1,0,0
2871.210562528,1,1,0,1,1,0,0
2872.169983184,0,1,0,1,1,0,0
2872.170327248,0,0,0,1,1,0,0
2872.170437188,0,0,0,1,0,0,0
2872.170566808,0,0,0,0,0,0,0
2872.220002228,1,0,0,0,0,0,0
2872.220347320,1,1,0,0,0,0,0
2872.220437444,1,1,0,0,1,0,0
2872.220567068,1,1,0,1,1,0,0
2873.180007732,0,1,0,1,1,0,0
2873.180352480,0,0,0,1,1,0,0
2873.180441736,0,0,0,1,0,0,0
2873.180571356,0,0,0,0,0,0,0
2873.229996244,1,0,0,0,0,0,0
2873.230341088,1,1,0,0,0,0,0
2873.230441964,1,1,0,0,1,0,0
2873.230571588,1,1,0,1,1,0,0
2874.190001744,0,1,0,1,1,0,0
2874.190346212,0,0,0,1,1,0,0
2874.190446284,0,0,0,1,0,0,0
2874.190575900,0,0,0,0,0,0,0
2874.239990252,1,0,0,0,0,0,0
2874.240335160,1,1,0,0,0,0,0
2874.240446472,1,1,0,0,1,0,0
2874.240576096,1,1,0,1,1,0,0
2875.199995796,0,1,0,1,1,0,0
2875.200340232,0,0,0,1,1,0,0
2875.200450864,0,0,0,1,0,0,0
2875.200580484,0,0,0,0,0,0,0
2875.250014784,1,0,0,0,0,0,0
2875.250359376,1,1,0,0,0,0,0
2875.250451000,1,1,0,0,1,0,0
2875.250580628,1,1,0,1,1,0,0
2876.210020344,0,1,0,1,1,0,0
2876.210365032,0,0,0,1,1,0,0
2876.210455412,0,0,0,1,0,0,0
2876.210585032,0,0,0,0,0,0,0
2876.260008808,1,0,0,0,0,0,0
2876.260353432,1,1,0,0,0,0,0
2876.260455560,1,1,0,0,1,0,0
2876.260585184,1,1,0,1,1,0,0
2877.220014360,0,1,0,1,1,0,0
2877.220358860,0,0,0,1,1,0,0
2877.220459928,0,0,0,1,0,0,0
2877.220589548,0,0,0,0,0,0,0
2877.270002840,1,0,0,0,0,0,0
2877.270347528,1,1,0,0,0,0,0
2877.270460152,1,1,0,0,1,0,0
2877.270589776,1,1,0,1,1,0,0
2878.230008332,0,1,0,1,1,0,0
2878.230353180,0,0,0,1,1,0,0
2878.230464372,0,0,0,1,0,0,0
2878.230593992,0,0,0,0,0,0,0
2878.261106220,1,0,0,0,0,0,0
2878.261450660,1,1,0,0,0,0,0
2878.261675656,1,1,1,0,0,0,0
2878.261691656,1,1,1,0,1,0,0
2878.261863844,1,1,1,0,1,0,1
2878.262603856,1,1,1,0,1,0,0
2878.262622212,1,1,1,0,1,1,0
2878.263132672,1,1,1,0,0,1,0
2878.263262276,1,1,1,1,0,1,0
2878.263674896,1,1,1,1,0,1,1
2878.264283036,1,1,1,1,0,0,1
2878.264283096,1,1,1,1,0,0,0
2878.280027368,0,1,1,1,0,0,0
2878.280371932,0,0,1,1,0,0,0
2878.280464600,0,0,1,1,1,0,0
2878.280594244,0,0,1,0,1,0,0
2879.240032868,1,0,1,0,1,0,0
2879.240377556,1,1,1,0,1,0,0
2879.240468956,1,1,1,0,0,0,0
2879.240598556,1,1,1,1,0,0,0
2879.290021412,0,1,1,1,0,0,0
2879.290366164,0,0,1,1,0,0,0
2879.290469144,0,0,1,1,1,0,0
2879.290598788,0,0,1,0,1,0,0
2880.250026948,1,0,1,0,1,0,0
2880.250371572,1,1,1,0,1,0,0
2880.250473532,1,1,1,0,0,0,0
2880.250603136,1,1,1,1,0,0,0
2880.300045980,0,1,1,1,0,0,0
2880.300390356,0,0,1,1,0,0,0
2880.300473716,0,0,1,1,1,0,0
2880.300603356,0,0,1,0,1,0,0
2881.260020920,1,0,1,0,1,0,0
2881.260365796,1,1,1,0,1,0,0
2881.260478008,1,1,1,0,0,0,0
2881.260607608,1,1,1,1,0,0,0
2881.261920476,1,1,1,1,0,0,1
2881.264544460,1,1,1,1,0,1,1
2881.264544540,1,1,1,1,0,1,0
2881.310039996,0,1,1,1,0,1,0
2881.310384684,0,0,1,1,0,1,0
2881.310478292,0,0,1,1,1,1,0
2881.310607932,0,0,1,0,1,1,0
2882.270045444,1,0,1,0,1,1,0
2882.270390256,1,1,1,0,1,1,0
2882.270482716,1,1,1,0,0,1,0
2882.270612320,1,1,1,1,0,1,0
2882.320033972,0,1,1,1,0,1,0
2882.320378568,0,0,1,1,0,1,0
2882.320482924,0,0,1,1,1,1,0
2882.320612568,0,0,1,0,1,1,0
2883.280039440,1,0,1,0,1,1,0
2883.280384192,1,1,1,0,1,1,0
2883.280487216,1,1,1,0,0,1,0
2883.280616816,1,1,1,1,0,1,0
2883.330058552,0,1,1,1,0,1,0
2883.330402992,0,0,1,1,0,1,0
2883.330487412,0,0,1,1,1,1,0
2883.330617056,0,0,1,0,1,1,0
2884.290064016,1,0,1,0,1,1,0
2884.290408516,1,1,1,0,1,1,0
2884.290491788,1,1,1,0,0,1,0
2884.290621392,1,1,1,1,0,1,0
2884.340052528,0,1,1,1,0,1,0
2884.340396936,0,0,1,1,0,1,0
2884.340491920,0,0,1,1,1,1,0
2884.340621560,0,0,1,0,1,1,0
2885.300057992,1,0,1,0,1,1,0
2885.300402680,1,1,1,0,1,1,0
2885.300496328,1,1,1,0,0,1,0
2885.300625928,1,1,1,1,0,1,0
2885.350046572,0,1,1,1,0,1,0
2885.350391228,0,0,1,1,0,1,0
2885.350496460,0,0,1,1,1,1,0
2885.350626104,0,0,1,0,1,1,0
2886.310052036,1,0,1,0,1,1,0
2886.310396692,1,1,1,0,1,1,0
2886.310500840,1,1,1,0,0,1,0
