Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
2841.396268572,1,0,0,0,1,0,0
2842.375699896,0,0,0,0,1,0,0
2842.376044628,0,1,0,0,1,0,0
2842.376153528,0,1,0,0,0,0,0
2842.376283128,0,1,0,1,0,0,0
2842.405699112,1,1,0,1,0,0,0
2842.406043752,1,0,0,1,0,0,0
2842.406153984,1,0,0,1,1,0,0
2842.406283628,1,0,0,0,1,0,0
2843.385724704,0,0,0,0,1,0,0
2843.386069252,0,1,0,0,1,0,0
2843.386168588,0,1,0,0,0,0,0
2843.386298188,0,1,0,1,0,0,0
2843.415723900,1,1,0,1,0,0,0
2843.416068544,1,0,0,1,0,0,0
2843.416168964,1,0,0,1,1,0,0
2843.416298604,1,0,0,0,1,0,0
2844.395749548,0,0,0,0,1,0,0
2844.396094124,0,1,0,0,1,0,0
2844.396183648,0,1,0,0,0,0,0
2844.396313248,0,1,0,1,0,0,0
2844.425748708,1,1,0,1,0,0,0
2844.426093632,1,0,0,1,0,0,0
2844.426184052,1,0,0,1,1,0,0
2844.426313696,1,0,0,0,1,0,0
2845.405743752,0,0,0,0,1,0,0
2845.406088296,0,1,0,0,1,0,0
2845.406198632,0,1,0,0,0,0,0
2845.406328236,0,1,0,1,0,0,0
2845.435743024,1,1,0,1,0,0,0
2845.436087760,1,0,0,1,0,0,0
2845.436199056,1,0,0,1,1,0,0
2845.436328700,1,0,0,0,1,0,0
2846.415768624,0,0,0,0,1,0,0
2846.416112920,0,1,0,0,1,0,0
2846.416213632,0,1,0,0,0,0,0
2846.416343232,0,1,0,1,0,0,0
2846.445767824,1,1,0,1,0,0,0
2846.446112468,1,0,0,1,0,0,0
2846.446214136,1,0,0,1,1,0,0
2846.446343780,1,0,0,0,1,0,0
2846.447656504,1,0,0,0,1,0,1
2846.448392624,1,0,0,0,1,1,1
2846.448392704,1,0,0,0,1,1,0
2846.449079584,1,0,0,0,0,1,0
2846.449209184,1,0,1,0,0,1,0
2846.449381308,1,0,1,0,0,1,1
2846.449993320,1,0,1,0,0,1,0
2846.450011696,1,0,1,0,0,0,0
2847.425793364,0,0,1,0,0,0,0
2847.426138004,0,1,1,0,0,0,0
2847.426228628,0,1,1,0,1,0,0
2847.426358252,0,1,1,1,1,0,0
2847.455792560,1,1,1,1,1,0,0
2847.456137236,1,0,1,1,1,0,0
2847.456229180,1,0,1,1,0,0,0
2847.456358796,1,0,1,0,0,0,0
2848.435787660,0,0,1,0,0,0,0
2848.436132328,0,1,1,0,0,0,0
2848.436243704,0,1,1,0,1,0,0
2848.436373328,0,1,1,1,1,0,0
2848.465786868,1,1,1,1,1,0,0
2848.466131700,1,0,1,1,1,0,0
2848.466244204,1,0,1,1,0,0,0
2848.466373824,1,0,1,0,0,0,0
2849.446911112,0,0,1,0,0,0,0
2849.447255688,0,1,1,0,0,0,0
2849.447469892,0,1,0,0,0,0,0
2849.447485876,0,1,0,0,1,0,0
2849.447658064,0,1,0,0,1,0,1
2849.450286064,0,1,0,0,1,0,0
2849.450304424,0,1,0,0,1,1,0
2849.475811648,1,1,0,0,1,1,0
2849.476156544,1,0,0,0,1,1,0
2849.476259236,1,0,0,0,0,1,0
2849.476388836,1,0,0,1,0,1,0
2850.455837248,0,0,0,1,0,1,0
2850.456182076,0,1,0,1,0,1,0
2850.456273764,0,1,0,1,1,1,0
2850.456403404,0,1,0,0,1,1,0
2850.485836456,1,1,0,0,1,1,0
2850.486181036,1,0,0,0,1,1,0
2850.486274232,1,0,0,0,0,1,0
2850.486403832,1,0,0,1,0,1,0
2851.465831512,0,0,0,1,0,1,0
2851.466176216,0,1,0,1,0,1,0
2851.466288840,0,1,0,1,1,1,0
2851.466418484,0,1,0,0,1,1,0
2851.495861272,1,1,0,0,1,1,0
2851.496206352,1,0,0,0,1,1,0
2851.496289232,1,0,0,0,0,1,0
2851.496418836,1,0,0,1,0,1,0
2852.475856280,0,0,0,1,0,1,0
2852.476201140,0,1,0,1,0,1,0
2852.476303828,0,1,0,1,1,1,0
2852.476433468,0,1,0,0,1,1,0
2852.505855536,1,1,0,0,1,1,0
2852.506200524,1,0,0,0,1,1,0
2852.506304340,1,0,0,0,0,1,0
2852.506433944,1,0,0,1,0,1,0
2853.485881124,0,0,0,1,0,1,0
2853.486225796,0,1,0,1,0,1,0
2853.486318860,0,1,0,1,1,1,0
2853.486448500,0,1,0,0,1,1,0
2853.515880344,1,1,0,0,1,1,0
2853.516225364,1,0,0,0,1,1,0
2853.516319368,1,0,0,0,0,1,0
2853.516448972,1,0,0,1,0,1,0
2854.495905932,0,0,0,1,0,1,0
2854.496250476,0,1,0,1,0,1,0
2854.496333916,0,1,0,1,1,1,0
2854.496463556,0,1,0,0,1,1,0
2854.525905128,1,1,0,0,1,1,0
2854.526249832,1,0,0,0,1,1,0
2854.526334400,1,0,0,0,0,1,0
2854.526464004,1,0,0,1,0,1,0
2855.505900188,0,0,0,1,0,1,0
2855.506245016,0,1,0,1,0,1,0
2855.506348952,0,1,0,1,1,1,0
2855.506478596,0,1,0,0,1,1,0
2855.535899368,1,1,0,0,1,1,0
2855.536244200,1,0,0,0,1,1,0
2855.536349456,1,0,0,0,0,1,0
2855.536479056,1,0,0,1,0,1,0
2856.515925004,0,0,0,1,0,1,0
2856.516269708,0,1,0,1,0,1,0
2856.516363956,0,1,0,1,1,1,0
2856.516493600,0,1,0,0,1,1,0
2856.545924172,1,1,0,0,1,1,0
2856.546268784,1,0,0,0,1,1,0
2856.546364412,1,0,0,0,0,1,0
2856.546494016,1,0,0,1,0,1,0
2856.547806884,1,0,0,1,0,1,1
2856.548543020,1,0,0,1,0,0,1
2856.548543084,1,0,0,1,0,0,0
2856.549229940,1,0,0,1,1,0,0
2856.549359564,1,0,1,1,1,0,0
2856.549531688,1,0,1,1,1,0,1
2856.550143700,1,0,1,1,1,0,0
2856.550162056,1,0,1,1,1,1,0
2857.525949796,0,0,1,1,1,1,0
2857.526294404,0,1,1,1,1,1,0
2857.526379052,0,1,1,1,0,1,0
2857.526508672,0,1,1,0,0,1,0
2857.555948976,1,1,1,0,0,1,0
2857.556293712,1,0,1,0,0,1,0
2857.556379448,1,0,1,0,1,1,0
2857.556509072,1,0,1,1,1,1,0
2858.535944036,0,0,1,1,1,1,0
2858.536288928,0,1,1,1,1,1,0
2858.536394076,0,1,1,1,0,1,0
2858.536523696,0,1,1,0,0,1,0
2858.565943284,1,1,1,0,0,1,0
2858.566288272,1,0,1,0,0,1,0
2858.566394444,1,0,1,0,1,1,0
2858.566524068,1,0,1,1,1,1,0
2859.547036996,0,0,1,1,1,1,0
2859.547381728,0,1,1,1,1,1,0
2859.547620120,0,1,0,1,1,1,0
2859.547636124,0,1,0,1,0,1,0
2859.547808288,0,1,0,1,0,1,1
2859.550436292,0,1,0,1,0,1,0
2859.550454668,0,1,0,1,0,0,0
2859.575968044,1,1,0,1,0,0,0
2859.576312812,1,0,0,1,0,0,0
2859.576409484,1,0,0,1,1,0,0
2859.576539128,1,0,0,0,1,0,0
2860.555993652,0,0,0,0,1,0,0
2860.556338416,0,1,0,0,1,0,0
2860.556424128,0,1,0,0,0,0,0
2860.556553728,0,1,0,1,0,0,0
2860.585992864,1,1,0,1,0,0,0
2860.586337852,1,0,0,1,0,0,0
2860.586424520,1,0,0,1,1,0,0
2860.586554164,1,0,0,0,1,0,0
2861.565987904,0,0,0,0,1,0,0
2861.566332704,0,1,0,0,1,0,0
2861.566439100,0,1,0,0,0,0,0
2861.566568700,0,1,0,1,0,0,0
2861.595987152,1,1,0,1,0,0,0
2861.596331828,1,0,0,1,0,0,0
2861.596439560,1,0,0,1,1,0,0
2861.596569204,1,0,0,0,1,0,0
2862.576012752,0,0,0,0,1,0,0
2862.576357424,0,1,0,0,1,0,0
2862.576454136,0,1,0,0,0,0,0
2862.576583736,0,1,0,1,0,0,0
2862.606011872,1,1,0,1,0,0,0
2862.606356516,1,0,0,1,0,0,0
2862.606454500,1,0,0,1,1,0,0
2862.606584140,1,0,0,0,1,0,0
2863.586037476,0,0,0,0,1,0,0
2863.586382052,0,1,0,0,1,0,0
2863.586469204,0,1,0,0,0,0,0
2863.586598804,0,1,0,1,0,0,0
2863.616036700,1,1,0,1,0,0,0
2863.616381280,1,0,0,1,0,0,0
2863.616469576,1,0,0,1,1,0,0
2863.616599220,1,0,0,0,1,0,0
2864.596031776,0,0,0,0,1,0,0
2864.596376448,0,1,0,0,1,0,0
2864.596484220,0,1,0,0,0,0,0
2864.596613820,0,1,0,1,0,0,0
2864.626030956,1,1,0,1,0,0,0
2864.626375660,1,0,0,1,0,0,0
2864.626484584,1,0,0,1,1,0,0
2864.626614224,1,0,0,0,1,0,0
2865.606056584,0,0,0,0,1,0,0
2865.606401472,0,1,0,0,1,0,0
2865.606499184,0,1,0,0,0,0,0
2865.606628784,0,1,0,1,0,0,0
2865.636055760,1,1,0,1,0,0,0
2865.636400620,1,0,0,1,0,0,0
2865.636499604,1,0,0,1,1,0,0
2865.636629248,1,0,0,0,1,0,0
2866.616081356,0,0,0,0,1,0,0
2866.616426092,0,1,0,0,1,0,0
2866.616514240,0,1,0,0,0,0,0
2866.616643840,0,1,0,1,0,0,0
2866.646080600,1,1,0,1,0,0,0
2866.646425460,1,0,0,1,0,0,0
2866.646514696,1,0,0,1,1,0,0
2866.646644336,1,0,0,0,1,0,0
2866.647957188,1,0,0,0,1,0,1
2866.648693308,1,0,0,0,1,1,1
2866.648693388,1,0,0,0,1,1,0
2866.649380328,1,0,0,0,0,1,0
2866.649509928,1,0,1,0,0,1,0
2866.649682052,1,0,1,0,0,1,1
2866.650294064,1,0,1,0,0,1,0
2866.650312440,1,0,1,0,0,0,0
2867.626075668,0,0,1,0,0,0,0
2867.626420152,0,1,1,0,0,0,0
2867.626529276,0,1,1,0,1,0,0
2867.626658900,0,1,1,1,1,0,0
2867.656074848,1,1,1,1,1,0,0
2867.656419428,1,0,1,1,1,0,0
2867.656529748,1,0,1,1,0,0,0
2867.656659364,1,0,1,0,0,0,0
2868.636100456,0,0,1,0,0,0,0
2868.636445004,0,1,1,0,0,0,0
2868.636544256,0,1,1,0,1,0,0
2868.636673880,0,1,1,1,1,0,0
2868.666099668,1,1,1,1,1,0,0
2868.666444560,1,0,1,1,1,0,0
2868.666544756,1,0,1,1,0,0,0
2868.666674376,1,0,1,0,0,0,0
2869.647193336,0,0,1,0,0,0,0
2869.647538164,0,1,1,0,0,0,0
2869.647770428,0,1,0,0,0,0,0
2869.647786412,0,1,0,0,1,0,0
2869.647958596,0,1,0,0,1,0,1
2869.650586600,0,1,0,0,1,0,0
2869.650604956,0,1,0,0,1,1,0
2869.676124444,1,1,0,0,1,1,0
2869.676469244,1,0,0,0,1,1,0
2869.676559748,1,0,0,0,0,1,0
2869.676689352,1,0,0,1,0,1,0
2870.656119516,0,0,0,1,0,1,0
2870.656464156,0,1,0,1,0,1,0
2870.656574344,0,1,0,1,1,1,0
2870.656703984,0,1,0,0,1,1,0
2870.686118736,1,1,0,0,1,1,0
2870.686463532,1,0,0,0,1,1,0
2870.686574788,1,0,0,0,0,1,0
2870.686704392,1,0,0,1,0,1,0
2871.666144288,0,0,0,1,0,1,0
2871.666488272,0,1,0,1,0,1,0
2871.666589336,0,1,0,1,1,1,0
2871.666718976,0,1,0,0,1,1,0
2871.696143528,1,1,0,0,1,1,0
2871.696488544,1,0,0,0,1,1,0
2871.696589864,1,0,0,0,0,1,0
2871.696719464,1,0,0,1,0,1,0
2872.676169048,0,0,0,1,0,1,0
2872.676513780,0,1,0,1,0,1,0
2872.676604408,0,1,0,1,1,1,0
2872.676734048,0,1,0,0,1,1,0
2872.706168284,1,1,0,0,1,1,0
2872.706513020,1,0,0,0,1,1,0
2872.706604900,1,0,0,0,0,1,0
2872.706734504,1,0,0,1,0,1,0
2873.686163340,0,0,0,1,0,1,0
2873.686507948,0,1,0,1,0,1,0
2873.686619384,0,1,0,1,1,1,0
2873.686749028,0,1,0,0,1,1,0
2873.716162536,1,1,0,0,1,1,0
2873.716506988,1,0,0,0,1,1,0
2873.716619932,1,0,0,0,0,1,0
2873.716749536,1,0,0,1,0,1,0
2874.696188120,0,0,0,1,0,1,0
2874.696532600,0,1,0,1,0,1,0
2874.696634416,0,1,0,1,1,1,0
2874.696764056,0,1,0,0,1,1,0
2874.726187348,1,1,0,0,1,1,0
2874.726532208,1,0,0,0,1,1,0
2874.726634904,1,0,0,0,0,1,0
2874.726764504,1,0,0,1,0,1,0
2875.706212956,0,0,0,1,0,1,0
2875.706557472,0,1,0,1,0,1,0
2875.706649472,0,1,0,1,1,1,0
2875.706779112,0,1,0,0,1,1,0
2875.736212164,1,1,0,0,1,1,0
2875.736556872,1,0,0,0,1,1,0
2875.736649940,1,0,0,0,0,1,0
2875.736779540,1,0,0,1,0,1,0
2876.716207216,0,0,0,1,0,1,0
2876.716551764,0,1,0,1,0,1,0
2876.716664512,0,1,0,1,1,1,0
2876.716794156,0,1,0,0,1,1,0
2876.746236932,1,1,0,0,1,1,0
2876.746581916,1,0,0,0,1,1,0
2876.746664984,1,0,0,0,0,1,0
2876.746794588,1,0,0,1,0,1,0
2876.748107328,1,0,0,1,0,1,1
2876.748843468,1,0,0,1,0,0,1
2876.748843528,1,0,0,1,0,0,0
2876.749530448,1,0,0,1,1,0,0
2876.749660072,1,0,1,1,1,0,0
2876.749832196,1,0,1,1,1,0,1
2876.750444208,1,0,1,1,1,0,0
2876.750462564,1,0,1,1,1,1,0
2877.726231956,0,0,1,1,1,1,0
2877.726576628,0,1,1,1,1,1,0
2877.726679524,0,1,1,1,0,1,0
2877.726809144,0,1,1,0,0,1,0
2877.756231188,1,1,1,0,0,1,0
2877.756575956,1,0,1,0,0,1,0
2877.756679940,1,0,1,0,1,1,0
2877.756809564,1,0,1,1,1,1,0
2878.736256796,0,0,1,1,1,1,0
2878.736601748,0,1,1,1,1,1,0
2878.736694584,0,1,1,1,0,1,0
2878.736824204,0,1,1,0,0,1,0
2878.766256000,1,1,1,0,0,1,0
2878.766600924,1,0,1,0,0,1,0
2878.766694972,1,0,1,0,1,1,0
2878.766824596,1,0,1,1,1,1,0
2879.747349696,0,0,1,1,1,1,0
2879.747694304,0,1,1,1,1,1,0
2879.747920696,0,1,0,1,1,1,0
2879.747936700,0,1,0,1,0,1,0
2879.748108864,0,1,0,1,0,1,1
2879.750736868,0,1,0,1,0,1,0
2879.750755244,0,1,0,1,0,0,0
2879.776280772,1,1,0,1,0,0,0
2879.776625352,1,0,0,1,0,0,0
2879.776710024,1,0,0,1,1,0,0
2879.776839668,1,0,0,0,1,0,0
2880.756275868,0,0,0,0,1,0,0
2880.756620416,0,1,0,0,1,0,0
2880.756724624,0,1,0,0,0,0,0
2880.756854228,0,1,0,1,0,0,0
2880.786275076,1,1,0,1,0,0,0
2880.786619408,1,0,0,1,0,0,0
2880.786725080,1,0,0,1,1,0,0
2880.786854720,1,0,0,0,1,0,0
2881.766300668,0,0,0,0,1,0,0
2881.766645120,0,1,0,0,1,0,0
2881.766739640,0,1,0,0,0,0,0
2881.766869244,0,1,0,1,0,0,0
2881.796299884,1,1,0,1,0,0,0
2881.796644400,1,0,0,1,0,0,0
2881.796740072,1,0,0,1,1,0,0
2881.796869712,1,0,0,0,1,0,0
2882.776325408,0,0,0,0,1,0,0
2882.776670204,0,1,0,0,1,0,0
2882.776754664,0,1,0,0,0,0,0
2882.776884264,0,1,0,1,0,0,0
2882.806324692,1,1,0,1,0,0,0
2882.806669304,1,0,0,1,0,0,0
2882.806755100,1,0,0,1,1,0,0
2882.806884744,1,0,0,0,1,0,0
2883.786319692,0,0,0,0,1,0,0
2883.786664240,0,1,0,0,1,0,0
2883.786769760,0,1,0,0,0,0,0
2883.786899364,0,1,0,1,0,0,0
2883.816318936,1,1,0,1,0,0,0
2883.816663736,1,0,0,1,0,0,0
2883.816770156,1,0,0,1,1,0,0
2883.816899800,1,0,0,0,1,0,0
2884.796344500,0,0,0,0,1,0,0
2884.796689296,0,1,0,0,1,0,0
2884.796784696,0,1,0,0,0,0,0
2884.796914296,0,1,0,1,0,0,0
2884.826343720,1,1,0,1,0,0,0
2884.826688488,1,0,0,1,0,0,0
2884.826785160,1,0,0,1,1,0,0
2884.826914800,1,0,0,0,1,0,0
2885.806369308,0,0,0,0,1,0,0
2885.806713888,0,1,0,0,1,0,0
2885.806799720,0,1,0,0,0,0,0
2885.806929324,0,1,0,1,0,0,0
