Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
2546.095939176,1,1,1,0,1,0,0
2546.096051008,1,1,1,0,0,0,0
2546.096180612,1,1,1,1,0,0,0
2546.145613432,0,1,1,1,0,0,0
2546.145958092,0,0,1,1,0,0,0
2546.146051200,0,0,1,1,1,0,0
2546.146180840,0,0,1,0,1,0,0
2547.105618592,1,0,1,0,1,0,0
2547.105963028,1,1,1,0,1,0,0
2547.106055240,1,1,1,0,0,0,0
2547.106184840,1,1,1,1,0,0,0
2547.155607136,0,1,1,1,0,0,0
2547.155951388,0,0,1,1,0,0,0
2547.156055432,0,0,1,1,1,0,0
2547.156185076,0,0,1,0,1,0,0
2548.115612324,1,0,1,0,1,0,0
2548.115956732,1,1,1,0,1,0,0
2548.116059440,1,1,1,0,0,0,0
2548.116189044,1,1,1,1,0,0,0
2548.117501784,1,1,1,1,0,0,1
2548.120125892,1,1,1,1,0,1,1
2548.120125972,1,1,1,1,0,1,0
2548.165631340,0,1,1,1,0,1,0
2548.165975716,0,0,1,1,0,1,0
2548.166059576,0,0,1,1,1,1,0
2548.166189216,0,0,1,0,1,1,0
2549.125605980,1,0,1,0,1,1,0
2549.125950232,1,1,1,0,1,1,0
2549.126063628,1,1,1,0,0,1,0
2549.126193228,1,1,1,1,0,1,0
2549.175625032,0,1,1,1,0,1,0
2549.175969532,0,0,1,1,0,1,0
2549.176063828,0,0,1,1,1,1,0
2549.176193468,0,0,1,0,1,1,0
2550.135630212,1,0,1,0,1,1,0
2550.135974748,1,1,1,0,1,1,0
2550.136067832,1,1,1,0,0,1,0
2550.136197432,1,1,1,1,0,1,0
2550.185618744,0,1,1,1,0,1,0
2550.185963308,0,0,1,1,0,1,0
2550.186068040,0,0,1,1,1,1,0
2550.186197680,0,0,1,0,1,1,0
2551.145623900,1,0,1,0,1,1,0
2551.145968276,1,1,1,0,1,1,0
2551.146072048,1,1,1,0,0,1,0
2551.146201652,1,1,1,1,0,1,0
2551.195642936,0,1,1,1,0,1,0
2551.195987904,0,0,1,1,0,1,0
2551.196072200,0,0,1,1,1,1,0
2551.196201844,0,0,1,0,1,1,0
2552.155648140,1,0,1,0,1,1,0
2552.155992608,1,1,1,0,1,1,0
2552.156076316,1,1,1,0,0,1,0
2552.156205920,1,1,1,1,0,1,0
2552.205636616,0,1,1,1,0,1,0
2552.205980928,0,0,1,1,0,1,0
2552.206076412,0,0,1,1,1,1,0
2552.206206052,0,0,1,0,1,1,0
2553.165641808,1,0,1,0,1,1,0
2553.165986744,1,1,1,0,1,1,0
2553.166080516,1,1,1,0,0,1,0
2553.166210120,1,1,1,1,0,1,0
2553.215630328,0,1,1,1,0,1,0
2553.215974640,0,0,1,1,0,1,0
2553.216080624,0,0,1,1,1,1,0
2553.216210268,0,0,1,0,1,1,0
2554.175635500,1,0,1,0,1,1,0
2554.175980408,1,1,1,0,1,1,0
2554.176084616,1,1,1,0,0,1,0
2554.176214220,1,1,1,1,0,1,0
2554.225654540,0,1,1,1,0,1,0
2554.225999072,0,0,1,1,0,1,0
2554.226084804,0,0,1,1,1,1,0
2554.226214448,0,0,1,0,1,1,0
2555.185659760,1,0,1,0,1,1,0
2555.186004104,1,1,1,0,1,1,0
2555.186088876,1,1,1,0,0,1,0
2555.186218476,1,1,1,1,0,1,0
2555.216727052,0,1,1,1,0,1,0
2555.217071772,0,0,1,1,0,1,0
2555.217300084,0,0,0,1,0,1,0
2555.217316064,0,0,0,1,1,1,0
2555.217488252,0,0,0,1,1,1,1
2555.218228264,0,0,0,1,1,1,0
2555.218246640,0,0,0,1,1,0,0
2555.218757080,0,0,0,1,0,0,0
2555.218886700,0,0,0,0,0,0,0
2555.219299304,0,0,0,0,0,0,1
2555.219907424,0,0,0,0,0,1,1
2555.219907504,0,0,0,0,0,1,0
2555.235648192,1,0,0,0,0,1,0
2555.235992848,1,1,0,0,0,1,0
2555.236089036,1,1,0,0,1,1,0
2555.236218660,1,1,0,1,1,1,0
2556.195653420,0,1,0,1,1,1,0
2556.195997732,0,0,0,1,1,1,0
2556.196093052,0,0,0,1,0,1,0
2556.196222668,0,0,0,0,0,1,0
2556.245641936,1,0,0,0,0,1,0
2556.245986844,1,1,0,0,0,1,0
2556.246093216,1,1,0,0,1,1,0
2556.246222840,1,1,0,1,1,1,0
2557.205647116,0,1,0,1,1,1,0
2557.205991744,0,0,0,1,1,1,0
2557.206097248,0,0,0,1,0,1,0
2557.206226868,0,0,0,0,0,1,0
2557.255666096,1,0,0,0,0,1,0
2557.256010192,1,1,0,0,0,1,0
2557.256097440,1,1,0,0,1,1,0
2557.256227064,1,1,0,1,1,1,0
2558.215671332,0,1,0,1,1,1,0
2558.216015736,0,0,0,1,1,1,0
2558.216101428,0,0,0,1,0,1,0
2558.216231048,0,0,0,0,0,1,0
2558.217543900,0,0,0,0,0,1,1
2558.220168024,0,0,0,0,0,0,1
2558.220168088,0,0,0,0,0,0,0
2558.265659792,1,0,0,0,0,0,0
2558.266004544,1,1,0,0,0,0,0
2558.266101792,1,1,0,0,1,0,0
2558.266231420,1,1,0,1,1,0,0
2559.225665024,0,1,0,1,1,0,0
2559.226009588,0,0,0,1,1,0,0
2559.226105780,0,0,0,1,0,0,0
2559.226235400,0,0,0,0,0,0,0
2559.275653544,1,0,0,0,0,0,0
2559.275998356,1,1,0,0,0,0,0
2559.276105920,1,1,0,0,1,0,0
2559.276235544,1,1,0,1,1,0,0
2560.235658748,0,1,0,1,1,0,0
2560.236003500,0,0,0,1,1,0,0
2560.236110004,0,0,0,1,0,0,0
2560.236239624,0,0,0,0,0,0,0
2560.285677724,1,0,0,0,0,0,0
2560.286022508,1,1,0,0,0,0,0
2560.286110132,1,1,0,0,1,0,0
2560.286239756,1,1,0,1,1,0,0
2561.245682904,0,1,0,1,1,0,0
2561.246027688,0,0,0,1,1,0,0
2561.246114192,0,0,0,1,0,0,0
2561.246243812,0,0,0,0,0,0,0
2561.295671424,1,0,0,0,0,0,0
2561.296015708,1,1,0,0,0,0,0
2561.296114332,1,1,0,0,1,0,0
2561.296243956,1,1,0,1,1,0,0
2562.255676644,0,1,0,1,1,0,0
2562.256021080,0,0,0,1,1,0,0
2562.256118396,0,0,0,1,0,0,0
2562.256248016,0,0,0,0,0,0,0
2562.305665136,1,0,0,0,0,0,0
2562.306009792,1,1,0,0,0,0,0
2562.306118540,1,1,0,0,1,0,0
2562.306248164,1,1,0,1,1,0,0
2563.265670296,0,1,0,1,1,0,0
2563.266015076,0,0,0,1,1,0,0
2563.266122580,0,0,0,1,0,0,0
2563.266252200,0,0,0,0,0,0,0
2563.315689360,1,0,0,0,0,0,0
2563.316033672,1,1,0,0,0,0,0
2563.316122796,1,1,0,0,1,0,0
2563.316252420,1,1,0,1,1,0,0
2564.275694548,0,1,0,1,1,0,0
2564.276039084,0,0,0,1,1,0,0
2564.276126776,0,0,0,1,0,0,0
2564.276256396,0,0,0,0,0,0,0
2564.325683012,1,0,0,0,0,0,0
2564.326027888,1,1,0,0,0,0,0
2564.326126952,1,1,0,0,1,0,0
2564.326256576,1,1,0,1,1,0,0
2565.285688280,0,1,0,1,1,0,0
2565.286033188,0,0,0,1,1,0,0
2565.286131004,0,0,0,1,0,0,0
2565.286260624,0,0,0,0,0,0,0
2565.316755576,1,0,0,0,0,0,0
2565.317099984,1,1,0,0,0,0,0
2565.317342232,1,1,1,0,0,0,0
2565.317358232,1,1,1,0,1,0,0
2565.317530420,1,1,1,0,1,0,1
2565.318270432,1,1,1,0,1,0,0
2565.318288788,1,1,1,0,1,1,0
2565.318799248,1,1,1,0,0,1,0
2565.318928848,1,1,1,1,0,1,0
2565.319341472,1,1,1,1,0,1,1
2565.319949608,1,1,1,1,0,0,1
2565.319949672,1,1,1,1,0,0,0
2565.335676788,0,1,1,1,0,0,0
2565.336021412,0,0,1,1,0,0,0
2565.336131208,0,0,1,1,1,0,0
2565.336260848,0,0,1,0,1,0,0
2566.295681868,1,0,1,0,1,0,0
2566.296026524,1,1,1,0,1,0,0
2566.296135236,1,1,1,0,0,0,0
2566.296264836,1,1,1,1,0,0,0
2566.345700988,0,1,1,1,0,0,0
2566.346045768,0,0,1,1,0,0,0
2566.346135440,0,0,1,1,1,0,0
2566.346265080,0,0,1,0,1,0,0
2567.305706148,1,0,1,0,1,0,0
2567.306050772,1,1,1,0,1,0,0
2567.306139484,1,1,1,0,0,0,0
2567.306269084,1,1,1,1,0,0,0
2567.355694676,0,1,1,1,0,0,0
2567.356039456,0,0,1,1,0,0,0
2567.356139628,0,0,1,1,1,0,0
2567.356269268,0,0,1,0,1,0,0
2568.315699780,1,0,1,0,1,0,0
2568.316044624,1,1,1,0,1,0,0
2568.316143648,1,1,1,0,0,0,0
2568.316273248,1,1,1,1,0,0,0
2568.317585992,1,1,1,1,0,0,1
2568.320209972,1,1,1,1,0,1,1
2568.320210056,1,1,1,1,0,1,0
2568.365688352,0,1,1,1,0,1,0
2568.366033136,0,0,1,1,0,1,0
2568.366143804,0,0,1,1,1,1,0
2568.366273448,0,0,1,0,1,1,0
2569.325693520,1,0,1,0,1,1,0
2569.326037956,1,1,1,0,1,1,0
2569.326147856,1,1,1,0,0,1,0
2569.326277456,1,1,1,1,0,1,0
2569.375712560,0,1,1,1,0,1,0
2569.376057280,0,0,1,1,0,1,0
2569.376148076,0,0,1,1,1,1,0
2569.376277720,0,0,1,0,1,1,0
2570.335717752,1,0,1,0,1,1,0
2570.336062564,1,1,1,0,1,1,0
2570.336152088,1,1,1,0,0,1,0
2570.336281688,1,1,1,1,0,1,0
2570.385706272,0,1,1,1,0,1,0
2570.386051120,0,0,1,1,0,1,0
2570.386152224,0,0,1,1,1,1,0
2570.386281868,0,0,1,0,1,1,0
2571.345711412,1,0,1,0,1,1,0
2571.346055696,1,1,1,0,1,1,0
2571.346156280,1,1,1,0,0,1,0
2571.346285884,1,1,1,1,0,1,0
2571.395699948,0,1,1,1,0,1,0
2571.396044604,0,0,1,1,0,1,0
2571.396156400,0,0,1,1,1,1,0
2571.396286040,0,0,1,0,1,1,0
2572.355705104,1,0,1,0,1,1,0
2572.356049576,1,1,1,0,1,1,0
2572.356160408,1,1,1,0,0,1,0
2572.356290012,1,1,1,1,0,1,0
2572.405724140,0,1,1,1,0,1,0
2572.406068736,0,0,1,1,0,1,0
2572.406160652,0,0,1,1,1,1,0
2572.406290296,0,0,1,0,1,1,0
2573.365729312,1,0,1,0,1,1,0
2573.366074064,1,1,1,0,1,1,0
2573.366164648,1,1,1,0,0,1,0
2573.366294252,1,1,1,1,0,1,0
2573.415717828,0,1,1,1,0,1,0
2573.416062548,0,0,1,1,0,1,0
2573.416164844,0,0,1,1,1,1,0
2573.416294488,0,0,1,0,1,1,0
2574.375723012,1,0,1,0,1,1,0
2574.376067264,1,1,1,0,1,1,0
2574.376168848,1,1,1,0,0,1,0
2574.376298448,1,1,1,1,0,1,0
2574.425711500,0,1,1,1,0,1,0
2574.426056344,0,0,1,1,0,1,0
2574.426169076,0,0,1,1,1,1,0
2574.426298716,0,0,1,0,1,1,0
2575.385716696,1,0,1,0,1,1,0
2575.386061416,1,1,1,0,1,1,0
2575.386173124,1,1,1,0,0,1,0
2575.386302728,1,1,1,1,0,1,0
2575.416814548,0,1,1,1,0,1,0
2575.417159360,0,0,1,1,0,1,0
2575.417384296,0,0,0,1,0,1,0
2575.417400280,0,0,0,1,1,1,0
2575.417572468,0,0,0,1,1,1,1
2575.418312480,0,0,0,1,1,1,0
2575.418330852,0,0,0,1,1,0,0
2575.418841292,0,0,0,1,0,0,0
2575.418970912,0,0,0,0,0,0,0
2575.419383644,0,0,0,0,0,0,1
2575.419991764,0,0,0,0,0,1,1
2575.419991844,0,0,0,0,0,1,0
2575.435735768,1,0,0,0,0,1,0
2575.436080084,1,1,0,0,0,1,0
2575.436173208,1,1,0,0,1,1,0
2575.436302832,1,1,0,1,1,1,0
2576.395740932,0,1,0,1,1,1,0
2576.396085716,0,0,0,1,1,1,0
2576.396177284,0,0,0,1,0,1,0
2576.396306904,0,0,0,0,0,1,0
2576.445729424,1,0,0,0,0,1,0
2576.446074176,1,1,0,0,0,1,0
2576.446177488,1,1,0,0,1,1,0
2576.446307112,1,1,0,1,1,1,0
2577.405734620,0,1,0,1,1,1,0
2577.406079088,0,0,0,1,1,1,0
2577.406181532,0,0,0,1,0,1,0
2577.406311152,0,0,0,0,0,1,0
2577.455753644,1,0,0,0,0,1,0
2577.456098112,1,1,0,0,0,1,0
2577.456181676,1,1,0,0,1,1,0
2577.456311300,1,1,0,1,1,1,0
2578.415728344,0,1,0,1,1,1,0
2578.416072844,0,0,0,1,1,1,0
2578.416185724,0,0,0,1,0,1,0
2578.416315344,0,0,0,0,0,1,0
2578.417628068,0,0,0,0,0,1,1
2578.420252196,0,0,0,0,0,0,1
2578.420252256,0,0,0,0,0,0,0
2578.465747312,1,0,0,0,0,0,0
2578.466091684,1,1,0,0,0,0,0
2578.466185872,1,1,0,0,1,0,0
2578.466315496,1,1,0,1,1,0,0
2579.425752580,0,1,0,1,1,0,0
2579.426097332,0,0,0,1,1,0,0
2579.426189836,0,0,0,1,0,0,0
2579.426319456,0,0,0,0,0,0,0
2579.475741056,1,0,0,0,0,0,0
2579.476085776,1,1,0,0,0,0,0
2579.476190088,1,1,0,0,1,0,0
2579.476319712,1,1,0,1,1,0,0
2580.435746256,0,1,0,1,1,0,0
2580.436090852,0,0,0,1,1,0,0
2580.436194168,0,0,0,1,0,0,0
2580.436323788,0,0,0,0,0,0,0
2580.485765216,1,0,0,0,0,0,0
2580.486109684,1,1,0,0,0,0,0
2580.486194308,1,1,0,0,1,0,0
2580.486323932,1,1,0,1,1,0,0
2581.445770424,0,1,0,1,1,0,0
2581.446114800,0,0,0,1,1,0,0
2581.446198308,0,0,0,1,0,0,0
2581.446327928,0,0,0,0,0,0,0
2581.495758960,1,0,0,0,0,0,0
2581.496103712,1,1,0,0,0,0,0
2581.496198524,1,1,0,0,1,0,0
2581.496328148,1,1,0,1,1,0,0
2582.455764100,0,1,0,1,1,0,0
2582.456108508,0,0,0,1,1,0,0
2582.456202512,0,0,0,1,0,0,0
2582.456332132,0,0,0,0,0,0,0
2582.505752628,1,0,0,0,0,0,0
2582.506097440,1,1,0,0,0,0,0
2582.506202692,1,1,0,0,1,0,0
2582.506332316,1,1,0,1,1,0,0
2583.465757876,0,1,0,1,1,0,0
2583.466102344,0,0,0,1,1,0,0
2583.466206724,0,0,0,1,0,0,0
2583.466336344,0,0,0,0,0,0,0
2583.515776836,1,0,0,0,0,0,0
2583.516121368,1,1,0,0,0,0,0
2583.516206868,1,1,0,0,1,0,0
2583.516336492,1,1,0,1,1,0,0
2584.475782008,0,1,0,1,1,0,0
2584.476126384,0,0,0,1,1,0,0
2584.476210888,0,0,0,1,0,0,0
2584.476340508,0,0,0,0,0,0,0
2584.525770520,1,0,0,0,0,0,0
2584.526115080,1,1,0,0,0,0,0
2584.526211144,1,1,0,0,1,0,0
2584.526340768,1,1,0,1,1,0,0
2585.485775696,0,1,0,1,1,0,0
2585.486120288,0,0,0,1,1,0,0
2585.486215108,0,0,0,1,0,0,0
2585.486344724,0,0,0,0,0,0,0
2585.516843040,1,0,0,0,0,0,0
2585.517187856,1,1,0,0,0,0,0
2585.517426292,1,1,1,0,0,0,0
2585.517442292,1,1,1,0,1,0,0
2585.517614476,1,1,1,0,1,0,1
2585.518354488,1,1,1,0,1,0,0
2585.518372844,1,1,1,0,1,1,0
2585.518883368,1,1,1,0,0,1,0
2585.519012968,1,1,1,1,0,1,0
2585.519425592,1,1,1,1,0,1,1
2585.520033728,1,1,1,1,0,0,1
2585.520033792,1,1,1,1,0,0,0
2585.535764220,0,1,1,1,0,0,0
2585.536109032,0,0,1,1,0,0,0
2585.536215268,0,0,1,1,1,0,0
2585.536344908,0,0,1,0,1,0,0
2586.495769396,1,0,1,0,1,0,0
2586.496114052,1,1,1,0,1,0,0
2586.496219324,1,1,1,0,0,0,0
2586.496348924,1,1,1,1,0,0,0
2586.545788496,0,1,1,1,0,0,0
2586.546133184,0,0,1,1,0,0,0
2586.546219544,0,0,1,1,1,0,0
2586.546349184,0,0,1,0,1,0,0
2587.505793624,1,0,1,0,1,0,0
2587.506138216,1,1,1,0,1,0,0
2587.506223488,1,1,1,0,0,0,0
2587.506353092,1,1,1,1,0,0,0
2587.555782144,0,1,1,1,0,0,0
2587.556126956,0,0,1,1,0,0,0
2587.556223752,0,0,1,1,1,0,0
2587.556353392,0,0,1,0,1,0,0
2588.515787304,1,0,1,0,1,0,0
2588.516131776,1,1,1,0,1,0,0
2588.516227796,1,1,1,0,0,0,0
2588.516357400,1,1,1,1,0,0,0
2588.517670016,1,1,1,1,0,0,1
2588.520294000,1,1,1,1,0,1,1
2588.520294080,1,1,1,1,0,1,0
2588.565775832,0,1,1,1,0,1,0
2588.566120300,0,0,1,1,0,1,0
2588.566227844,0,0,1,1,1,1,0
2588.566357488,0,0,1,0,1,1,0
2589.525781032,1,0,1,0,1,1,0
2589.526125564,1,1,1,0,1,1,0
2589.526231836,1,1,1,0,0,1,0
2589.526361440,1,1,1,1,0,1,0
2589.575800056,0,1,1,1,0,1,0
2589.576144340,0,0,1,1,0,1,0
2589.576232072,0,0,1,1,1,1,0
2589.576361716,0,0,1,0,1,1,0
2590.535805236,1,0,1,0,1,1,0
2590.536149924,1,1,1,0,1,1,0
2590.536236068,1,1,1,0,0,1,0
2590.536365672,1,1,1,1,0,1,0
2590.585793756,0,1,1,1,0,1,0
2590.586138696,0,0,1,1,0,1,0
2590.586236240,0,0,1,1,1,1,0
2590.586365880,0,0,1,0,1,1,0
2591.545798900,1,0,1,0,1,1,0
2591.546143652,1,1,1,0,1,1,0
2591.546240236,1,1,1,0,0,1,0
2591.546369840,1,1,1,1,0,1,0
2591.595787428,0,1,1,1,0,1,0
2591.596131960,0,0,1,1,0,1,0
2591.596240444,0,0,1,1,1,1,0
2591.596370084,0,0,1,0,1,1,0
2592.555792608,1,0,1,0,1,1,0
2592.556137048,1,1,1,0,1,1,0
2592.556244444,1,1,1,0,0,1,0
2592.556374048,1,1,1,1,0,1,0
2592.605811664,0,1,1,1,0,1,0
2592.606156136,0,0,1,1,0,1,0
2592.606244616,0,0,1,1,1,1,0
2592.606374260,0,0,1,0,1,1,0
2593.565816832,1,0,1,0,1,1,0
2593.566161424,1,1,1,0,1,1,0
2593.566248696,1,1,1,0,0,1,0
2593.566378300,1,1,1,1,0,1,0
2593.615805340,0,1,1,1,0,1,0
2593.616149932,0,0,1,1,0,1,0
2593.616248852,0,0,1,1,1,1,0
2593.616378496,0,0,1,0,1,1,0
2594.575810508,1,0,1,0,1,1,0
2594.576155104,1,1,1,0,1,1,0
2594.576252876,1,1,1,0,0,1,0
2594.576382476,1,1,1,1,0,1,0
2594.625799084,0,1,1,1,0,1,0
2594.626143900,0,0,1,1,0,1,0
2594.626253004,0,0,1,1,1,1,0
2594.626382648,0,0,1,0,1,1,0
2595.585804200,1,0,1,0,1,1,0
2595.586148732,1,1,1,0,1,1,0
2595.586257068,1,1,1,0,0,1,0
2595.586386668,1,1,1,1,0,1,0
2595.616902040,0,1,1,1,0,1,0
2595.617246916,0,0,1,1,0,1,0
2595.617468292,0,0,0,1,0,1,0
2595.617484272,0,0,0,1,1,1,0
2595.617656460,0,0,0,1,1,1,1
2595.618396472,0,0,0,1,1,1,0
2595.618414848,0,0,0,1,1,0,0
2595.618925288,0,0,0,1,0,0,0
2595.619054908,0,0,0,0,0,0,0
2595.619467512,0,0,0,0,0,0,1
2595.620075632,0,0,0,0,0,1,1
2595.620075712,0,0,0,0,0,1,0
2595.635823256,1,0,0,0,0,1,0
2595.636168072,1,1,0,0,0,1,0
2595.636257196,1,1,0,0,1,1,0
2595.636386820,1,1,0,1,1,1,0
2596.595828460,0,1,0,1,1,1,0
2596.596172992,0,0,0,1,1,1,0
2596.596261248,0,0,0,1,0,1,0
2596.596390864,0,0,0,0,0,1,0
2596.645816964,1,0,0,0,0,1,0
2596.646161932,1,1,0,0,0,1,0
2596.646261432,1,1,0,0,1,1,0
2596.646391056,1,1,0,1,1,1,0
2597.605822136,0,1,0,1,1,1,0
2597.606166980,0,0,0,1,1,1,0
2597.606265484,0,0,0,1,0,1,0
2597.606395108,0,0,0,0,0,1,0
2597.655810656,1,0,0,0,0,1,0
2597.656155184,1,1,0,0,0,1,0
2597.656265684,1,1,0,0,1,1,0
2597.656395312,1,1,0,1,1,1,0
2598.615815812,0,1,0,1,1,1,0
2598.616160344,0,0,0,1,1,1,0
2598.616269724,0,0,0,1,0,1,0
2598.616399340,0,0,0,0,0,1,0
2598.617712192,0,0,0,0,0,1,1
2598.620336192,0,0,0,0,0,0,1
2598.620336256,0,0,0,0,0,0,0
2598.665834820,1,0,0,0,0,0,0
2598.666179352,1,1,0,0,0,0,0
2598.666269976,1,1,0,0,1,0,0
2598.666399600,1,1,0,1,1,0,0
2599.625840016,0,1,0,1,1,0,0
2599.626184516,0,0,0,1,1,0,0
2599.626274020,0,0,0,1,0,0,0
2599.626403640,0,0,0,0,0,0,0
2599.675828504,1,0,0,0,0,0,0
2599.676173472,1,1,0,0,0,0,0
2599.676274224,1,1,0,0,1,0,0
2599.676403848,1,1,0,1,1,0,0
2600.635833728,0,1,0,1,1,0,0
2600.636178604,0,0,0,1,1,0,0
2600.636278236,0,0,0,1,0,0,0
2600.636407856,0,0,0,0,0,0,0
2600.685822260,1,0,0,0,0,0,0
2600.686166856,1,1,0,0,0,0,0
2600.686278416,1,1,0,0,1,0,0
2600.686408044,1,1,0,1,1,0,0
2601.645827436,0,1,0,1,1,0,0
2601.646172096,0,0,0,1,1,0,0
2601.646282472,0,0,0,1,0,0,0
2601.646412092,0,0,0,0,0,0,0
2601.695846436,1,0,0,0,0,0,0
2601.696190840,1,1,0,0,0,0,0
2601.696282592,1,1,0,0,1,0,0
2601.696412216,1,1,0,1,1,0,0
2602.655851656,0,1,0,1,1,0,0
2602.656196188,0,0,0,1,1,0,0
2602.656286628,0,0,0,1,0,0,0
2602.656416248,0,0,0,0,0,0,0
2602.705840156,1,0,0,0,0,0,0
2602.706184656,1,1,0,0,0,0,0
2602.706286844,1,1,0,0,1,0,0
2602.706416468,1,1,0,1,1,0,0
2603.665845348,0,1,0,1,1,0,0
2603.666190100,0,0,0,1,1,0,0
2603.666290856,0,0,0,1,0,0,0
2603.666420476,0,0,0,0,0,0,0
2603.715833800,1,0,0,0,0,0,0
2603.716178552,1,1,0,0,0,0,0
2603.716290988,1,1,0,0,1,0,0
2603.716420612,1,1,0,1,1,0,0
2604.675839000,0,1,0,1,1,0,0
2604.676183344,0,0,0,1,1,0,0
2604.676295036,0,0,0,1,0,0,0
2604.676424656,0,0,0,0,0,0,0
2604.725858056,1,0,0,0,0,0,0
2604.726202492,1,1,0,0,0,0,0
2604.726295180,1,1,0,0,1,0,0
2604.726424804,1,1,0,1,1,0,0
2605.685863248,0,1,0,1,1,0,0
2605.686208124,0,0,0,1,1,0,0
2605.686299252,0,0,0,1,0,0,0
2605.686428872,0,0,0,0,0,0,0
2605.716930528,1,0,0,0,0,0,0
2605.717274748,1,1,0,0,0,0,0
2605.717510436,1,1,1,0,0,0,0
2605.717526436,1,1,1,0,1,0,0
2605.717698620,1,1,1,0,1,0,1
2605.718438632,1,1,1,0,1,0,0
2605.718456992,1,1,1,0,1,1,0
2605.718967512,1,1,1,0,0,1,0
2605.719097112,1,1,1,1,0,1,0
2605.719509612,1,1,1,1,0,1,1
2605.720117748,1,1,1,1,0,0,1
2605.720117812,1,1,1,1,0,0,0
2605.735851748,0,1,1,1,0,0,0
2605.736196220,0,0,1,1,0,0,0
2605.736299388,0,0,1,1,1,0,0
2605.736429028,0,0,1,0,1,0,0
2606.695856952,1,0,1,0,1,0,0
2606.696201548,1,1,1,0,1,0,0
2606.696303444,1,1,1,0,0,0,0
2606.696433048,1,1,1,1,0,0,0
2606.745875972,0,1,1,1,0,0,0
2606.746220600,0,0,1,1,0,0,0
2606.746303644,0,0,1,1,1,0,0
2606.746433284,0,0,1,0,1,0,0
2607.705850600,1,0,1,0,1,0,0
2607.706195320,1,1,1,0,1,0,0
2607.706307720,1,1,1,0,0,0,0
2607.706437320,1,1,1,1,0,0,0
2607.755869636,0,1,1,1,0,0,0
2607.756214324,0,0,1,1,0,0,0
2607.756307868,0,0,1,1,1,0,0
2607.756437512,0,0,1,0,1,0,0
2608.715874832,1,0,1,0,1,0,0
2608.716219680,1,1,1,0,1,0,0
2608.716311888,1,1,1,0,0,0,0
2608.716441488,1,1,1,1,0,0,0
2608.717754108,1,1,1,1,0,0,1
2608.720378088,1,1,1,1,0,1,1
2608.720378168,1,1,1,1,0,1,0
2608.765863360,0,1,1,1,0,1,0
2608.766207892,0,0,1,1,0,1,0
2608.766311936,0,0,1,1,1,1,0
2608.766441576,0,0,1,0,1,1,0
2609.725868492,1,0,1,0,1,1,0
2609.726213116,1,1,1,0,1,1,0
2609.726316016,1,1,1,0,0,1,0
2609.726445616,1,1,1,1,0,1,0
2609.775887568,0,1,1,1,0,1,0
2609.776232416,0,0,1,1,0,1,0
2609.776316208,0,0,1,1,1,1,0
2609.776445852,0,0,1,0,1,1,0
2610.735892756,1,0,1,0,1,1,0
2610.736237036,1,1,1,0,1,1,0
2610.736320184,1,1,1,0,0,1,0
2610.736449788,1,1,1,1,0,1,0
2610.785881236,0,1,1,1,0,1,0
2610.786225892,0,0,1,1,0,1,0
2610.786320376,0,0,1,1,1,1,0
2610.786450016,0,0,1,0,1,1,0
2611.745886396,1,0,1,0,1,1,0
2611.746230956,1,1,1,0,1,1,0
2611.746324356,1,1,1,0,0,1,0
2611.746453956,1,1,1,1,0,1,0
2611.795874904,0,1,1,1,0,1,0
2611.796219564,0,0,1,1,0,1,0
2611.796324544,0,0,1,1,1,1,0
2611.796454188,0,0,1,0,1,1,0
2612.755880068,1,0,1,0,1,1,0
2612.756224508,1,1,1,0,1,1,0
2612.756328592,1,1,1,0,0,1,0
2612.756458196,1,1,1,1,0,1,0
2612.805899120,0,1,1,1,0,1,0
2612.806243904,0,0,1,1,0,1,0
2612.806328760,0,0,1,1,1,1,0
2612.806458404,0,0,1,0,1,1,0
2613.765904324,1,0,1,0,1,1,0
2613.766249012,1,1,1,0,1,1,0
2613.766332784,1,1,1,0,0,1,0
2613.766462388,1,1,1,1,0,1,0
2613.815892804,0,1,1,1,0,1,0
2613.816237464,0,0,1,1,0,1,0
2613.816332944,0,0,1,1,1,1,0
2613.816462588,0,0,1,0,1,1,0
2614.775898048,1,0,1,0,1,1,0
2614.776242704,1,1,1,0,1,1,0
2614.776336976,1,1,1,0,0,1,0
2614.776466580,1,1,1,1,0,1,0
2614.825886556,0,1,1,1,0,1,0
2614.826231120,0,0,1,1,0,1,0
2614.826337164,0,0,1,1,1,1,0
2614.826466804,0,0,1,0,1,1,0
2615.785891708,1,0,1,0,1,1,0
2615.786236584,1,1,1,0,1,1,0
2615.786341168,1,1,1,0,0,1,0
2615.786470772,1,1,1,1,0,1,0
2615.816989580,0,1,1,1,0,1,0
2615.817334360,0,0,1,1,0,1,0
2615.817552424,0,0,0,1,0,1,0
2615.817568404,0,0,0,1,1,1,0
2615.817740592,0,0,0,1,1,1,1
2615.818480604,0,0,0,1,1,1,0
2615.818498980,0,0,0,1,1,0,0
2615.819009420,0,0,0,1,0,0,0
2615.819139040,0,0,0,0,0,0,0
2615.819551644,0,0,0,0,0,0,1
2615.820159764,0,0,0,0,0,1,1
2615.820159844,0,0,0,0,0,1,0
2615.835910772,1,0,0,0,0,1,0
2615.836255396,1,1,0,0,0,1,0
2615.836341332,1,1,0,0,1,1,0
2615.836470956,1,1,0,1,1,1,0
