Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 8,Channel 9
1172.456272584,1,0,0,0,0,1,0
1172.456402184,1,0,0,1,0,1,0
1173.435843048,0,0,0,1,0,1,0
1173.436187752,0,1,0,1,0,1,0
1173.436286940,0,1,0,1,1,1,0
1173.436416580,0,1,0,0,1,1,0
1173.465842276,1,1,0,0,1,1,0
1173.466186672,1,0,0,0,1,1,0
1173.466287364,1,0,0,0,0,1,0
1173.466416964,1,0,0,1,0,1,0
1173.467729832,1,0,0,1,0,1,1
1173.468465972,1,0,0,1,0,0,1
1173.468466032,1,0,0,1,0,0,0
1173.469152948,1,0,0,1,1,0,0
1173.469282572,1,0,1,1,1,0,0
1173.469454700,1,0,1,1,1,0,1
1173.470066712,1,0,1,1,1,0,0
1173.470085068,1,0,1,1,1,1,0
1174.445867620,0,0,1,1,1,1,0
1174.446212572,0,1,1,1,1,1,0
1174.446301780,0,1,1,1,0,1,0
1174.446431400,0,1,1,0,0,1,0
1174.475866812,1,1,1,0,0,1,0
1174.476211456,1,0,1,0,0,1,0
1174.476302124,1,0,1,0,1,1,0
1174.476431748,1,0,1,1,1,1,0
1175.455861676,0,0,1,1,1,1,0
1175.456206220,0,1,1,1,1,1,0
1175.456316556,0,1,1,1,0,1,0
1175.456446176,0,1,1,0,0,1,0
1175.485860864,1,1,1,0,0,1,0
1175.486205412,1,0,1,0,0,1,0
1175.486316956,1,0,1,0,1,1,0
1175.486446580,1,0,1,1,1,1,0
1176.466984916,0,0,1,1,1,1,0
1176.467329616,0,1,1,1,1,1,0
1176.467542448,0,1,0,1,1,1,0
1176.467558452,0,1,0,1,0,1,0
1176.467730616,0,1,0,1,0,1,1
1176.470358616,0,1,0,1,0,1,0
1176.470376992,0,1,0,1,0,0,0
1176.495885504,1,1,0,1,0,0,0
1176.496229992,1,0,0,1,0,0,0
1176.496331788,1,0,0,1,1,0,0
1176.496461428,1,0,0,0,1,0,0
1177.475910768,0,0,0,0,1,0,0
1177.476255188,0,1,0,0,1,0,0
1177.476346084,0,1,0,0,0,0,0
1177.476475688,0,1,0,1,0,0,0
1177.505910052,1,1,0,1,0,0,0
1177.506254352,1,0,0,1,0,0,0
1177.506346584,1,0,0,1,1,0,0
1177.506476224,1,0,0,0,1,0,0
1178.485904860,0,0,0,0,1,0,0
1178.486249812,0,1,0,0,1,0,0
1178.486360960,0,1,0,0,0,0,0
1178.486490564,0,1,0,1,0,0,0
1178.515904036,1,1,0,1,0,0,0
1178.516248804,1,0,0,1,0,0,0
1178.516361348,1,0,0,1,1,0,0
1178.516490992,1,0,0,0,1,0,0
1179.495929408,0,0,0,0,1,0,0
1179.496274144,0,1,0,0,1,0,0
1179.496375728,0,1,0,0,0,0,0
1179.496505332,0,1,0,1,0,0,0
1179.525928612,1,1,0,1,0,0,0
1179.526273444,1,0,0,1,0,0,0
1179.526376240,1,0,0,1,1,0,0
1179.526505880,1,0,0,0,1,0,0
1180.505954016,0,0,0,0,1,0,0
1180.506298716,0,1,0,0,1,0,0
1180.506390552,0,1,0,0,0,0,0
1180.506520156,0,1,0,1,0,0,0
1180.535953168,1,1,0,1,0,0,0
1180.536297908,1,0,0,1,0,0,0
1180.536390952,1,0,0,1,1,0,0
1180.536520592,1,0,0,0,1,0,0
1181.515948076,0,0,0,0,1,0,0
1181.516292808,0,1,0,0,1,0,0
1181.516405392,0,1,0,0,0,0,0
1181.516534996,0,1,0,1,0,0,0
1181.545977736,1,1,0,1,0,0,0
1181.546322756,1,0,0,1,0,0,0
1181.546405736,1,0,0,1,1,0,0
1181.546535380,1,0,0,0,1,0,0
1182.525972616,0,0,0,0,1,0,0
1182.526317412,0,1,0,0,1,0,0
1182.526420184,0,1,0,0,0,0,0
1182.526549784,0,1,0,1,0,0,0
1182.555971832,1,1,0,1,0,0,0
1182.556316572,1,0,0,1,0,0,0
1182.556420552,1,0,0,1,1,0,0
1182.556550196,1,0,0,0,1,0,0
1183.535997180,0,0,0,0,1,0,0
1183.536341664,0,1,0,0,1,0,0
1183.536434876,0,1,0,0,0,0,0
1183.536564476,0,1,0,1,0,0,0
1183.565996352,1,1,0,1,0,0,0
1183.566340996,1,0,0,1,0,0,0
1183.566435352,1,0,0,1,1,0,0
1183.566564996,1,0,0,0,1,0,0
1183.567877972,1,0,0,0,1,0,1
1183.568613964,1,0,0,0,1,1,1
1183.568614044,1,0,0,0,1,1,0
1183.569301112,1,0,0,0,0,1,0
1183.569430712,1,0,1,0,0,1,0
1183.569602836,1,0,1,0,0,1,1
1183.570214848,1,0,1,0,0,1,0
1183.570233224,1,0,1,0,0,0,0
1184.546021744,0,0,1,0,0,0,0
1184.546366444,0,1,1,0,0,0,0
1184.546449696,0,1,1,0,1,0,0
1184.546579320,0,1,1,1,1,0,0
1184.576020916,1,1,1,1,1,0,0
1184.576365588,1,0,1,1,1,0,0
1184.576450220,1,0,1,1,0,0,0
1184.576579840,1,0,1,0,0,0,0
1185.556015788,0,0,1,0,0,0,0
1185.556360020,0,1,1,0,0,0,0
1185.556464520,0,1,1,0,1,0,0
1185.556594144,0,1,1,1,1,0,0
1185.586014996,1,1,1,1,1,0,0
1185.586359388,1,0,1,1,1,0,0
1185.586465016,1,0,1,1,0,0,0
1185.586594636,1,0,1,0,0,0,0
1186.567108488,0,0,1,0,0,0,0
1186.567453160,0,1,1,0,0,0,0
1186.567690424,0,1,0,0,0,0,0
1186.567706408,0,1,0,0,1,0,0
1186.567878596,0,1,0,0,1,0,1
1186.570506596,0,1,0,0,1,0,0
1186.570524952,0,1,0,0,1,1,0
1186.596039576,1,1,0,0,1,1,0
1186.596384284,1,0,0,0,1,1,0
1186.596479788,1,0,0,0,0,1,0
1186.596609388,1,0,0,1,0,1,0
1187.576064924,0,0,0,1,0,1,0
1187.576409596,0,1,0,1,0,1,0
1187.576494156,0,1,0,1,1,1,0
1187.576623800,0,1,0,0,1,1,0
1187.606064124,1,1,0,0,1,1,0
1187.606408800,1,0,0,0,1,1,0
1187.606494556,1,0,0,0,0,1,0
1187.606624156,1,0,0,1,0,1,0
1188.586058988,0,0,0,1,0,1,0
1188.586403252,0,1,0,1,0,1,0
1188.586508940,0,1,0,1,1,1,0
1188.586638584,0,1,0,0,1,1,0
1188.616058120,1,1,0,0,1,1,0
1188.616402640,1,0,0,0,1,1,0
1188.616509396,1,0,0,0,0,1,0
1188.616638996,1,0,0,1,0,1,0
1189.596083504,0,0,0,1,0,1,0
1189.596428236,0,1,0,1,0,1,0
1189.596523676,0,1,0,1,1,1,0
1189.596653316,0,1,0,0,1,1,0
1189.626082760,1,1,0,0,1,1,0
1189.626427656,1,0,0,0,1,1,0
1189.626524220,1,0,0,0,0,1,0
1189.626653824,1,0,0,1,0,1,0
1190.606108116,0,0,0,1,0,1,0
1190.606452912,0,1,0,1,0,1,0
1190.606538540,0,1,0,1,1,1,0
1190.606668180,0,1,0,0,1,1,0
1190.636107292,1,1,0,0,1,1,0
1190.636452184,1,0,0,0,1,1,0
1190.636539004,1,0,0,0,0,1,0
1190.636668604,1,0,0,1,0,1,0
1191.616102128,0,0,0,1,0,1,0
1191.616446488,0,1,0,1,0,1,0
1191.616553300,0,1,0,1,1,1,0
1191.616682944,0,1,0,0,1,1,0
1191.646101332,1,1,0,0,1,1,0
1191.646446196,1,0,0,0,1,1,0
1191.646553824,1,0,0,0,0,1,0
1191.646683424,1,0,0,1,0,1,0
1192.626126696,0,0,0,1,0,1,0
1192.626471460,0,1,0,1,0,1,0
1192.626568148,0,1,0,1,1,1,0
1192.626697792,0,1,0,0,1,1,0
1192.656125900,1,1,0,0,1,1,0
1192.656470700,1,0,0,0,1,1,0
1192.656568580,1,0,0,0,0,1,0
1192.656698180,1,0,0,1,0,1,0
1193.636151272,0,0,0,1,0,1,0
1193.636495632,0,1,0,1,0,1,0
1193.636582944,0,1,0,1,1,1,0
1193.636712584,0,1,0,0,1,1,0
1193.666150488,1,1,0,0,1,1,0
1193.666495256,1,0,0,0,1,1,0
1193.666583384,1,0,0,0,0,1,0
1193.666712988,1,0,0,1,0,1,0
1193.668025856,1,0,0,1,0,1,1
1193.668761992,1,0,0,1,0,0,1
1193.668762056,1,0,0,1,0,0,0
1193.669448908,1,0,0,1,1,0,0
1193.669578532,1,0,1,1,1,0,0
1193.669750656,1,0,1,1,1,0,1
1193.670362672,1,0,1,1,1,0,0
1193.670381028,1,0,1,1,1,1,0
1194.646145332,0,0,1,1,1,1,0
1194.646489940,0,1,1,1,1,1,0
1194.646597776,0,1,1,1,0,1,0
1194.646727396,0,1,1,0,0,1,0
1194.676144508,1,1,1,0,0,1,0
1194.676489340,1,0,1,0,0,1,0
1194.676598136,1,0,1,0,1,1,0
1194.676727760,1,0,1,1,1,1,0
1195.656169876,0,0,1,1,1,1,0
1195.656514544,0,1,1,1,1,1,0
1195.656612568,0,1,1,1,0,1,0
1195.656742188,0,1,1,0,0,1,0
1195.686169072,1,1,1,0,0,1,0
1195.686513964,1,0,1,0,0,1,0
1195.686612948,1,0,1,0,1,1,0
1195.686742572,1,0,1,1,1,1,0
1196.667262556,0,0,1,1,1,1,0
1196.667607136,0,1,1,1,1,1,0
1196.667838464,0,1,0,1,1,1,0
1196.667854468,0,1,0,1,0,1,0
1196.668026632,0,1,0,1,0,1,1
1196.670654636,0,1,0,1,0,1,0
1196.670673008,0,1,0,1,0,0,0
1196.696193660,1,1,0,1,0,0,0
1196.696538680,1,0,0,1,0,0,0
1196.696627788,1,0,0,1,1,0,0
1196.696757428,1,0,0,0,1,0,0
1197.676188540,0,0,0,0,1,0,0
1197.676533304,0,1,0,0,1,0,0
1197.676642140,0,1,0,0,0,0,0
1197.676771744,0,1,0,1,0,0,0
1197.706187708,1,1,0,1,0,0,0
1197.706532260,1,0,0,1,0,0,0
1197.706642616,1,0,0,1,1,0,0
1197.706772256,1,0,0,0,1,0,0
1198.686213020,0,0,0,0,1,0,0
1198.686557472,0,1,0,0,1,0,0
1198.686656932,0,1,0,0,0,0,0
1198.686786536,0,1,0,1,0,0,0
1198.716212284,1,1,0,1,0,0,0
1198.716556956,1,0,0,1,0,0,0
1198.716657376,1,0,0,1,1,0,0
1198.716787020,1,0,0,0,1,0,0
1199.696237628,0,0,0,0,1,0,0
1199.696582176,0,1,0,0,1,0,0
1199.696671760,0,1,0,0,0,0,0
1199.696801364,0,1,0,1,0,0,0
1199.726236836,1,1,0,1,0,0,0
1199.726581512,1,0,0,1,0,0,0
1199.726672120,1,0,0,1,1,0,0
1199.726801760,1,0,0,0,1,0,0
1200.706231704,0,0,0,0,1,0,0
1200.706576624,0,1,0,0,1,0,0
1200.706686584,0,1,0,0,0,0,0
1200.706816188,0,1,0,1,0,0,0
1200.736230912,1,1,0,1,0,0,0
1200.736575584,1,0,0,1,0,0,0
1200.736686944,1,0,0,1,1,0,0
1200.736816584,1,0,0,0,1,0,0
1201.716256228,0,0,0,0,1,0,0
1201.716600684,0,1,0,0,1,0,0
1201.716701328,0,1,0,0,0,0,0
1201.716830932,0,1,0,1,0,0,0
1201.746255432,1,1,0,1,0,0,0
1201.746599760,1,0,0,1,0,0,0
1201.746701744,1,0,0,1,1,0,0
1201.746831384,1,0,0,0,1,0,0
1202.726280784,0,0,0,0,1,0,0
1202.726625548,0,1,0,0,1,0,0
1202.726716136,0,1,0,0,0,0,0
1202.726845736,0,1,0,1,0,0,0
1202.756280012,1,1,0,1,0,0,0
1202.756624812,1,0,0,1,0,0,0
1202.756716608,1,0,0,1,1,0,0
1202.756846248,1,0,0,0,1,0,0
1203.736274896,0,0,0,0,1,0,0
1203.736619536,0,1,0,0,1,0,0
1203.736730932,0,1,0,0,0,0,0
1203.736860536,0,1,0,1,0,0,0
1203.766274048,1,1,0,1,0,0,0
1203.766618880,1,0,0,1,0,0,0
1203.766731360,1,0,0,1,1,0,0
1203.766861004,1,0,0,0,1,0,0
1203.768173852,1,0,0,0,1,0,1
1203.768909972,1,0,0,0,1,1,1
1203.768910052,1,0,0,0,1,1,0
1203.769596992,1,0,0,0,0,1,0
1203.769726592,1,0,1,0,0,1,0
1203.769898716,1,0,1,0,0,1,1
1203.770510732,1,0,1,0,0,1,0
1203.770529108,1,0,1,0,0,0,0
1204.746299444,0,0,1,0,0,0,0
1204.746643992,0,1,1,0,0,0,0
1204.746745740,0,1,1,0,1,0,0
1204.746875368,0,1,1,1,1,0,0
1204.776298640,1,1,1,1,1,0,0
1204.776643280,1,0,1,1,1,0,0
1204.776746224,1,0,1,1,0,0,0
1204.776875844,1,0,1,0,0,0,0
1205.756323984,0,0,1,0,0,0,0
1205.756668688,0,1,1,0,0,0,0
1205.756760560,0,1,1,0,1,0,0
1205.756890184,0,1,1,1,1,0,0
1205.786323208,1,1,1,1,1,0,0
1205.786667540,1,0,1,1,1,0,0
1205.786760980,1,0,1,1,0,0,0
1205.786890604,1,0,1,0,0,0,0
1206.767416716,0,0,1,0,0,0,0
1206.767761072,0,1,1,0,0,0,0
1206.767986464,0,1,0,0,0,0,0
1206.768002448,0,1,0,0,1,0,0
1206.768174632,0,1,0,0,1,0,1
1206.770802636,0,1,0,0,1,0,0
1206.770820992,0,1,0,0,1,1,0
1206.796347728,1,1,0,0,1,1,0
1206.796692152,1,0,0,0,1,1,0
1206.796775780,1,0,0,0,0,1,0
1206.796905384,1,0,0,1,0,1,0
1207.776342596,0,0,0,1,0,1,0
1207.776687112,0,1,0,1,0,1,0
1207.776790112,0,1,0,1,1,1,0
1207.776919756,0,1,0,0,1,1,0
1207.806341800,1,1,0,0,1,1,0
1207.806686132,1,0,0,0,1,1,0
1207.806790576,1,0,0,0,0,1,0
1207.806920176,1,0,0,1,0,1,0
1208.786367196,0,0,0,1,0,1,0
1208.786711652,0,1,0,1,0,1,0
1208.786804900,0,1,0,1,1,1,0
1208.786934540,0,1,0,0,1,1,0
1208.816366388,1,1,0,0,1,1,0
1208.816711124,1,0,0,0,1,1,0
1208.816805376,1,0,0,0,0,1,0
1208.816934980,1,0,0,1,0,1,0
1209.796391764,0,0,0,1,0,1,0
1209.796736624,0,1,0,1,0,1,0
1209.796819684,0,1,0,1,1,1,0
1209.796949328,0,1,0,0,1,1,0
1209.826390928,1,1,0,0,1,1,0
1209.826735820,1,0,0,0,1,1,0
1209.826820200,1,0,0,0,0,1,0
1209.826949804,1,0,0,1,0,1,0
1210.806385816,0,0,0,1,0,1,0
1210.806729892,0,1,0,1,0,1,0
1210.806834516,0,1,0,1,1,1,0
1210.806964160,0,1,0,0,1,1,0
1210.836384940,1,1,0,0,1,1,0
1210.836729552,1,0,0,0,1,1,0
1210.836834992,1,0,0,0,0,1,0
1210.836964596,1,0,0,1,0,1,0
1211.816410356,0,0,0,1,0,1,0
1211.816755092,0,1,0,1,0,1,0
1211.816849340,0,1,0,1,1,1,0
1211.816978984,0,1,0,0,1,1,0
1211.846409544,1,1,0,0,1,1,0
1211.846754220,1,0,0,0,1,1,0
1211.846849724,1,0,0,0,0,1,0
1211.846979328,1,0,0,1,0,1,0
1212.826434952,0,0,0,1,0,1,0
1212.826779716,0,1,0,1,0,1,0
1212.826864152,0,1,0,1,1,1,0
1212.826993796,0,1,0,0,1,1,0
1212.856434112,1,1,0,0,1,1,0
1212.856778444,1,0,0,0,1,1,0
1212.856864572,1,0,0,0,0,1,0
1212.856994176,1,0,0,1,0,1,0
1213.836428996,0,0,0,1,0,1,0
1213.836773888,0,1,0,1,0,1,0
1213.836878948,0,1,0,1,1,1,0
1213.837008592,0,1,0,0,1,1,0
1213.866428164,1,1,0,0,1,1,0
1213.866773056,1,0,0,0,1,1,0
1213.866879376,1,0,0,0,0,1,0
1213.867008976,1,0,0,1,0,1,0
1213.868321844,1,0,0,1,0,1,1
1213.869057984,1,0,0,1,0,0,1
1213.869058044,1,0,0,1,0,0,0
1213.869744960,1,0,0,1,1,0,0
1213.869874584,1,0,1,1,1,0,0
1213.870046708,1,0,1,1,1,0,1
1213.870658724,1,0,1,1,1,0,0
1213.870677080,1,0,1,1,1,1,0
1214.846453544,0,0,1,1,1,1,0
1214.846798468,0,1,1,1,1,1,0
1214.846893740,0,1,1,1,0,1,0
1214.847023360,0,1,1,0,0,1,0
1214.876452776,1,1,1,0,0,1,0
1214.876797448,1,0,1,0,0,1,0
1214.876894180,1,0,1,0,1,1,0
1214.877023808,1,0,1,1,1,1,0
1215.856478100,0,0,1,1,1,1,0
1215.856822804,0,1,1,1,1,1,0
1215.856908512,0,1,1,1,0,1,0
1215.857038132,0,1,1,0,0,1,0
1215.886477300,1,1,1,0,0,1,0
1215.886822352,1,0,1,0,0,1,0
1215.886909020,1,0,1,0,1,1,0
1215.887038644,1,0,1,1,1,1,0
1216.867570792,0,0,1,1,1,1,0
1216.867915400,0,1,1,1,1,1,0
1216.868134416,0,1,0,1,1,1,0
1216.868150424,0,1,0,1,0,1,0
1216.868322588,0,1,0,1,0,1,1
1216.870950588,0,1,0,1,0,1,0
1216.870968964,0,1,0,1,0,0,0
1216.896471304,1,1,0,1,0,0,0
1216.896816168,1,0,0,1,0,0,0
1216.896923776,1,0,0,1,1,0,0
1216.897053416,1,0,0,0,1,0,0
1217.876496724,0,0,0,0,1,0,0
1217.876841584,0,1,0,0,1,0,0
1217.876938108,0,1,0,0,0,0,0
1217.877067708,0,1,0,1,0,0,0
1217.906495900,1,1,0,1,0,0,0
1217.906840640,1,0,0,1,0,0,0
1217.906938560,1,0,0,1,1,0,0
1217.907068200,1,0,0,0,1,0,0
1218.886521300,0,0,0,0,1,0,0
1218.886866124,0,1,0,0,1,0,0
1218.886952960,0,1,0,0,0,0,0
1218.887082564,0,1,0,1,0,0,0
1218.916520444,1,1,0,1,0,0,0
1218.916865120,1,0,0,1,0,0,0
1218.916953352,1,0,0,1,1,0,0
1218.917082996,1,0,0,0,1,0,0
1219.896515284,0,0,0,0,1,0,0
1219.896860300,0,1,0,0,1,0,0
1219.896967756,0,1,0,0,0,0,0
1219.897097360,0,1,0,1,0,0,0
1219.926514520,1,1,0,1,0,0,0
1219.926859072,1,0,0,1,0,0,0
1219.926968116,1,0,0,1,1,0,0
1219.927097756,1,0,0,0,1,0,0
1220.906539908,0,0,0,0,1,0,0
1220.906884640,0,1,0,0,1,0,0
1220.906982476,0,1,0,0,0,0,0
1220.907112080,0,1,0,1,0,0,0
1220.936539100,1,1,0,1,0,0,0
1220.936883964,1,0,0,1,0,0,0
1220.936982944,1,0,0,1,1,0,0
1220.937112588,1,0,0,0,1,0,0
1221.916564436,0,0,0,0,1,0,0
1221.916909108,0,1,0,0,1,0,0
1221.916997320,0,1,0,0,0,0,0
1221.917126920,0,1,0,1,0,0,0
1221.946563620,1,1,0,1,0,0,0
1221.946908576,1,0,0,1,0,0,0
1221.946997808,1,0,0,1,1,0,0
1221.947127452,1,0,0,0,1,0,0
1222.926558472,0,0,0,0,1,0,0
1222.926903172,0,1,0,0,1,0,0
1222.927012068,0,1,0,0,0,0,0
1222.927141672,0,1,0,1,0,0,0
1222.956557692,1,1,0,1,0,0,0
1222.956902836,1,0,0,1,0,0,0
1222.957012568,1,0,0,1,1,0,0
1222.957142208,1,0,0,0,1,0,0
1223.936583072,0,0,0,0,1,0,0
1223.936927680,0,1,0,0,1,0,0
1223.937026952,0,1,0,0,0,0,0
1223.937156556,0,1,0,1,0,0,0
1223.966582280,1,1,0,1,0,0,0
1223.966927016,1,0,0,1,0,0,0
1223.967027312,1,0,0,1,1,0,0
1223.967156956,1,0,0,0,1,0,0
1223.968469804,1,0,0,0,1,0,1
1223.969205924,1,0,0,0,1,1,1
1223.969206004,1,0,0,0,1,1,0
1223.969892944,1,0,0,0,0,1,0
1223.970022544,1,0,1,0,0,1,0
1223.970194672,1,0,1,0,0,1,1
1223.970806684,1,0,1,0,0,1,0
1223.970825060,1,0,1,0,0,0,0
1224.946607616,0,0,1,0,0,0,0
1224.946952196,0,1,1,0,0,0,0
1224.947041756,0,1,1,0,1,0,0
1224.947171380,0,1,1,1,1,0,0
1224.976606820,1,1,1,1,1,0,0
1224.976951528,1,0,1,1,1,0,0
1224.977042156,1,0,1,1,0,0,0
1224.977171776,1,0,1,0,0,0,0
1225.957700348,0,0,1,0,0,0,0
1225.958045048,0,1,1,0,0,0,0
1225.958267628,0,1,0,0,0,0,0
1225.958283612,0,1,0,0,1,0,0
1225.958455796,0,1,0,0,1,0,1
1225.961083800,0,1,0,0,1,0,0
1225.961102156,0,1,0,0,1,1,0
1225.986600900,1,1,0,0,1,1,0
1225.986945700,1,0,0,0,1,1,0
1225.987056956,1,0,0,0,0,1,0
1225.987186556,1,0,0,1,0,1,0
1226.966626232,0,0,0,1,0,1,0
1226.966970496,0,1,0,1,0,1,0
1226.967071248,0,1,0,1,1,1,0
1226.967200888,0,1,0,0,1,1,0
1226.996625416,1,1,0,0,1,1,0
1226.996970120,1,0,0,0,1,1,0
1226.997071752,1,0,0,0,0,1,0
1226.997201352,1,0,0,1,0,1,0
1227.976650808,0,0,0,1,0,1,0
1227.976995292,0,1,0,1,0,1,0
1227.977086040,0,1,0,1,1,1,0
1227.977215684,0,1,0,0,1,1,0
1228.006650016,1,1,0,0,1,1,0
1228.006994940,1,0,0,0,1,1,0
1228.007086572,1,0,0,0,0,1,0
1228.007216172,1,0,0,1,0,1,0
1228.986644816,0,0,0,1,0,1,0
1228.986989424,0,1,0,1,0,1,0
1228.987100864,0,1,0,1,1,1,0
1228.987230504,0,1,0,0,1,1,0
1229.016644092,1,1,0,0,1,1,0
1229.016988952,1,0,0,0,1,1,0
1229.017101396,1,0,0,0,0,1,0
1229.017230996,1,0,0,1,0,1,0
1229.996669416,0,0,0,1,0,1,0
1229.997013992,0,1,0,1,0,1,0
1229.997115744,0,1,0,1,1,1,0
1229.997245384,0,1,0,0,1,1,0
1230.026668576,1,1,0,0,1,1,0
1230.027013280,1,0,0,0,1,1,0
1230.027116160,1,0,0,0,0,1,0
1230.027245764,1,0,0,1,0,1,0
1231.006693952,0,0,0,1,0,1,0
1231.007038812,0,1,0,1,0,1,0
1231.007130496,0,1,0,1,1,1,0
1231.007260140,0,1,0,0,1,1,0
1231.036693176,1,1,0,0,1,1,0
1231.037037784,1,0,0,0,1,1,0
1231.037130980,1,0,0,0,0,1,0
1231.037260580,1,0,0,1,0,1,0
1232.016688020,0,0,0,1,0,1,0
1232.017032536,0,1,0,1,0,1,0
1232.017145284,0,1,0,1,1,1,0
1232.017274928,0,1,0,0,1,1,0
1232.046717720,1,1,0,0,1,1,0
1232.047062176,1,0,0,0,1,1,0
1232.047145744,1,0,0,0,0,1,0
1232.047275344,1,0,0,1,0,1,0
1233.026712572,0,0,0,1,0,1,0
1233.027057180,0,1,0,1,0,1,0
1233.027160116,0,1,0,1,1,1,0
1233.027289760,0,1,0,0,1,1,0
1233.056711780,1,1,0,0,1,1,0
1233.057056420,1,0,0,0,1,1,0
1233.057160552,1,0,0,0,0,1,0
1233.057290152,1,0,0,1,0,1,0
1233.058603020,1,0,0,1,0,1,1
1233.059339160,1,0,0,1,0,0,1
1233.059339220,1,0,0,1,0,0,0
1233.060026136,1,0,0,1,1,0,0
1233.060155760,1,0,1,1,1,0,0
1233.060327888,1,0,1,1,1,0,1
1233.060939900,1,0,1,1,1,0,0
1233.060958256,1,0,1,1,1,1,0
1234.036737136,0,0,1,1,1,1,0
1234.037081868,0,1,1,1,1,1,0
1234.037174892,0,1,1,1,0,1,0
1234.037304512,0,1,1,0,0,1,0
1234.066736332,1,1,1,0,0,1,0
1234.067081100,1,0,1,0,0,1,0
1234.067175332,1,0,1,0,1,1,0
1234.067304956,1,0,1,1,1,1,0
1235.046761692,0,0,1,1,1,1,0
1235.047106080,0,1,1,1,1,1,0
1235.047189728,0,1,1,1,0,1,0
1235.047319348,0,1,1,0,0,1,0
1235.076760940,1,1,1,0,0,1,0
1235.077105804,1,0,1,0,0,1,0
1235.077190160,1,0,1,0,1,1,0
1235.077319784,1,0,1,1,1,1,0
1236.057854432,0,0,1,1,1,1,0
1236.058199356,0,1,1,1,1,1,0
1236.058415620,0,1,0,1,1,1,0
1236.058431624,0,1,0,1,0,1,0
1236.058603788,0,1,0,1,0,1,1
1236.061231792,0,1,0,1,0,1,0
1236.061250168,0,1,0,1,0,0,0
1236.086754944,1,1,0,1,0,0,0
1236.087099808,1,0,0,1,0,0,0
1236.087204976,1,0,0,1,1,0,0
1236.087334620,1,0,0,0,1,0,0
1237.066780308,0,0,0,0,1,0,0
1237.067124916,0,1,0,0,1,0,0
1237.067219316,0,1,0,0,0,0,0
1237.067348916,0,1,0,1,0,0,0
1237.096779548,1,1,0,1,0,0,0
1237.097124128,1,0,0,1,0,0,0
1237.097219736,1,0,0,1,1,0,0
1237.097349376,1,0,0,0,1,0,0
1238.076804908,0,0,0,0,1,0,0
1238.077149736,0,1,0,0,1,0,0
1238.077234132,0,1,0,0,0,0,0
1238.077363736,0,1,0,1,0,0,0
1238.106804084,1,1,0,1,0,0,0
1238.107149072,1,0,0,1,0,0,0
1238.107234552,1,0,0,1,1,0,0
1238.107364196,1,0,0,0,1,0,0
1239.086798940,0,0,0,0,1,0,0
1239.087143236,0,1,0,0,1,0,0
1239.087248948,0,1,0,0,0,0,0
1239.087378548,0,1,0,1,0,0,0
1239.116798132,1,1,0,1,0,0,0
1239.117142992,1,0,0,1,0,0,0
1239.117249352,1,0,0,1,1,0,0
1239.117378992,1,0,0,0,1,0,0
1240.096823480,0,0,0,0,1,0,0
1240.097168120,0,1,0,0,1,0,0
1240.097263644,0,1,0,0,0,0,0
1240.097393248,0,1,0,1,0,0,0
1240.126822668,1,1,0,1,0,0,0
1240.127167312,1,0,0,1,0,0,0
1240.127264168,1,0,0,1,1,0,0
1240.127393808,1,0,0,0,1,0,0
1241.106848060,0,0,0,0,1,0,0
1241.107192512,0,1,0,0,1,0,0
1241.107278536,0,1,0,0,0,0,0
1241.107408140,0,1,0,1,0,0,0
1241.136847264,1,1,0,1,0,0,0
1241.137191780,1,0,0,1,0,0,0
1241.137278952,1,0,0,1,1,0,0
1241.137408592,1,0,0,0,1,0,0
1242.116842088,0,0,0,0,1,0,0
1242.117186352,0,1,0,0,1,0,0
1242.117293312,0,1,0,0,0,0,0
1242.117422912,0,1,0,1,0,0,0
1242.146841312,1,1,0,1,0,0,0
1242.147185896,1,0,0,1,0,0,0
1242.147293688,1,0,0,1,1,0,0
1242.147423332,1,0,0,0,1,0,0
1243.126866644,0,0,0,0,1,0,0
1243.127211564,0,1,0,0,1,0,0
1243.127308088,0,1,0,0,0,0,0
1243.127437688,0,1,0,1,0,0,0
1243.156865884,1,1,0,1,0,0,0
1243.157210340,1,0,0,1,0,0,0
1243.157308512,1,0,0,1,1,0,0
1243.157438152,1,0,0,0,1,0,0
1243.158751004,1,0,0,0,1,0,1
1243.159487124,1,0,0,0,1,1,1
1243.159487204,1,0,0,0,1,1,0
1243.160174080,1,0,0,0,0,1,0
1243.160303680,1,0,1,0,0,1,0
1243.160475804,1,0,1,0,0,1,1
1243.161087820,1,0,1,0,0,1,0
1243.161106192,1,0,1,0,0,0,0
1244.136891240,0,0,1,0,0,0,0
1244.137235912,0,1,1,0,0,0,0
1244.137322912,0,1,1,0,1,0,0
1244.137452536,0,1,1,1,1,0,0
1244.166890432,1,1,1,1,1,0,0
1244.167234888,1,0,1,1,1,0,0
1244.167323328,1,0,1,1,0,0,0
1244.167452948,1,0,1,0,0,0,0
1245.146885264,0,0,1,0,0,0,0
1245.147229932,0,1,1,0,0,0,0
1245.147337684,0,1,1,0,1,0,0
1245.147467308,0,1,1,1,1,0,0
1245.176884492,1,1,1,1,1,0,0
1245.177229228,1,0,1,1,1,0,0
1245.177338108,1,0,1,1,0,0,0
1245.177467728,1,0,1,0,0,0,0
1246.157977976,0,0,1,0,0,0,0
