Time [s],Channel 9,Channel 10,Channel 11
5469.233786498,0,1,0
5469.236250470,0,0,0
5469.703024038,0,0,1
5469.703026862,0,1,1
5469.703784058,0,1,0
5469.706248030,0,0,0
5470.173021598,0,0,1
5470.173024424,0,1,1
5470.173781618,0,1,0
5470.176245592,0,0,0
5470.643019160,0,0,1
5470.643021984,0,1,1
5470.643779180,0,1,0
5470.646243152,0,0,0
5471.113015720,0,0,1
5471.113018544,0,1,1
5471.113775740,0,1,0
5471.116239712,0,0,0
5471.583013280,0,0,1
5471.583016104,0,1,1
5471.583773300,0,1,0
5471.586237274,0,0,0
5472.053010840,0,0,1
5472.053013666,0,1,1
5472.053770862,0,1,0
5472.055141848,1,1,0
5472.056617856,0,1,0
5472.056737208,0,0,0
5472.523009400,0,0,1
5472.523012226,0,1,1
5472.523769422,0,1,0
5472.526233394,0,0,0
5472.993006962,0,0,1
5472.993009786,0,1,1
5472.993766982,0,1,0
5472.996230954,0,0,0
5473.463004522,0,0,1
5473.463007346,0,1,1
5473.463764542,0,1,0
5473.466228514,0,0,0
5473.933001082,0,0,1
5473.933003908,0,1,1
5473.933761102,0,1,0
5473.936225076,0,0,0
5474.402998642,0,0,1
5474.403001468,0,1,1
5474.403758664,0,1,0
5474.406222636,0,0,0
5474.872996204,0,0,1
5474.872999028,0,1,1
5474.873756224,0,1,0
5474.876220196,0,0,0
5475.342993764,0,0,1
5475.342996588,0,1,1
5475.343753784,0,1,0
5475.346217756,0,0,0
5475.812991324,0,0,1
5475.812994148,0,1,1
5475.813751344,0,1,0
5475.816215316,0,0,0
5476.282988884,0,0,1
5476.282991708,0,1,1
5476.283748904,0,1,0
5476.286212878,0,0,0
5476.752986444,0,0,1
5476.752989270,0,1,1
5476.753746464,0,1,0
5476.756210438,0,0,0
5477.222983004,0,0,1
5477.222985830,0,1,1
5477.223743026,0,1,0
5477.226206998,0,0,0
5477.692980566,0,0,1
5477.692983390,0,1,1
5477.693740586,0,1,0
5477.696204558,0,0,0
5478.162978126,0,0,1
5478.162980950,0,1,1
5478.163738146,0,1,0
5478.166202118,0,0,0
5478.632975686,0,0,1
5478.632978510,0,1,1
5478.633735706,0,1,0
5478.636199680,0,0,0
5479.102973246,0,0,1
5479.102976072,0,1,1
5479.103733266,0,1,0
5479.106197240,0,0,0
5479.572970806,0,0,1
5479.572973632,0,1,1
5479.573730826,0,1,0
5479.576194800,0,0,0
5480.042967368,0,0,1
5480.042970192,0,1,1
5480.043727388,0,1,0
5480.045097696,1,1,0
5480.046573704,0,1,0
5480.046691736,0,0,0
5480.512964928,0,0,1
5480.512967752,0,1,1
5480.513724948,0,1,0
5480.516188922,0,0,0
5480.982962488,0,0,1
5480.982965312,0,1,1
5480.983722508,0,1,0
5480.986186482,0,0,0
5481.452960048,0,0,1
5481.452962874,0,1,1
5481.453720070,0,1,0
5481.456184042,0,0,0
5481.922957610,0,0,1
5481.922960434,0,1,1
5481.923717630,0,1,0
5481.926181602,0,0,0
5482.392955170,0,0,1
5482.392957994,0,1,1
5482.393715190,0,1,0
5482.396179162,0,0,0
5482.862952730,0,0,1
5482.862955554,0,1,1
5482.863712750,0,1,0
5482.866176724,0,0,0
5483.332949290,0,0,1
5483.332952114,0,1,1
5483.333709310,0,1,0
5483.336173284,0,0,0
5483.802946850,0,0,1
5483.802949676,0,1,1
5483.803706870,0,1,0
5483.806170844,0,0,0
5484.272944410,0,0,1
5484.272947234,0,1,1
5484.273704430,0,1,0
5484.276168404,0,0,0
5484.742941970,0,0,1
5484.742944794,0,1,1
5484.743701990,0,1,0
5484.746165964,0,0,0
5485.212939530,0,0,1
5485.212942354,0,1,1
5485.213699550,0,1,0
5485.216163524,0,0,0
5485.682937090,0,0,1
5485.682939916,0,1,1
5485.683697110,0,1,0
5485.686161084,0,0,0
5486.152933650,0,0,1
5486.152936474,0,1,1
5486.153693670,0,1,0
5486.156157644,0,0,0
5486.622931210,0,0,1
5486.622934034,0,1,1
5486.623691230,0,1,0
5486.626155202,0,0,0
5487.092928770,0,0,1
5487.092931594,0,1,1
5487.093688790,0,1,0
5487.096152762,0,0,0
5487.562926330,0,0,1
5487.562929154,0,1,1
5487.563686350,0,1,0
5487.566150322,0,0,0
5488.032923888,0,0,1
5488.032926714,0,1,1
5488.033683910,0,1,0
5488.036147882,0,0,0
5488.502921450,0,0,1
5488.502924274,0,1,1
5488.503681470,0,1,0
5488.505050948,1,1,0
5488.506526956,0,1,0
5488.506645066,0,0,0
5488.972917008,0,0,1
5488.972919834,0,1,1
5488.973677030,0,1,0
5488.976141002,0,0,0
5489.442914568,0,0,1
5489.442917392,0,1,1
5489.443674588,0,1,0
5489.446138562,0,0,0
5489.912912128,0,0,1
5489.912914952,0,1,1
5489.913672148,0,1,0
5489.916136122,0,0,0
5490.382909688,0,0,1
5490.382912512,0,1,1
5490.383669708,0,1,0
5490.386133680,0,0,0
5490.852907248,0,0,1
5490.852910072,0,1,1
5490.853667268,0,1,0
5490.856131240,0,0,0
5491.322904808,0,0,1
5491.322907632,0,1,1
5491.323664828,0,1,0
5491.326128800,0,0,0
5491.792902366,0,0,1
5491.792905192,0,1,1
5491.793662388,0,1,0
5491.796126360,0,0,0
5492.262898926,0,0,1
5492.262901752,0,1,1
5492.263658946,0,1,0
5492.266122920,0,0,0
5492.732896486,0,0,1
5492.732899312,0,1,1
5492.733656506,0,1,0
5492.736120480,0,0,0
5493.202894046,0,0,1
5493.202896872,0,1,1
5493.203654068,0,1,0
5493.206118040,0,0,0
5493.672891606,0,0,1
5493.672894432,0,1,1
5493.673651628,0,1,0
5493.676115600,0,0,0
5494.142889166,0,0,1
5494.142891992,0,1,1
5494.143649186,0,1,0
5494.146113160,0,0,0
5494.612886726,0,0,1
5494.612889552,0,1,1
5494.613646746,0,1,0
5494.616110720,0,0,0
5495.082883286,0,0,1
5495.082886112,0,1,1
5495.083643308,0,1,0
5495.086107280,0,0,0
5495.552880846,0,0,1
5495.552883672,0,1,1
5495.553640866,0,1,0
5495.556104840,0,0,0
5496.022878406,0,0,1
5496.022881230,0,1,1
5496.023638426,0,1,0
5496.026102400,0,0,0
5496.492875966,0,0,1
5496.492878792,0,1,1
5496.493635986,0,1,0
5496.496099960,0,0,0
5496.962873526,0,0,1
5496.962876352,0,1,1
5496.963633548,0,1,0
5496.966097520,0,0,0
5497.432871086,0,0,1
5497.432873912,0,1,1
5497.433631108,0,1,0
5497.436095080,0,0,0
5497.902868646,0,0,1
5497.902871472,0,1,1
5497.903628666,0,1,0
5497.904999000,1,1,0
5497.906475010,0,1,0
5497.906593014,0,0,0
5498.372865208,0,0,1
5498.372868032,0,1,1
5498.373625228,0,1,0
5498.376089200,0,0,0
5498.842862768,0,0,1
5498.842865592,0,1,1
5498.843622788,0,1,0
5498.846086760,0,0,0
5499.312860326,0,0,1
5499.312863152,0,1,1
5499.313620348,0,1,0
5499.316084320,0,0,0
5499.782857886,0,0,1
5499.782860712,0,1,1
5499.783617908,0,1,0
5499.786081880,0,0,0
5500.252855446,0,0,1
5500.252858272,0,1,1
5500.253615468,0,1,0
5500.256079440,0,0,0
5500.722853006,0,0,1
5500.722855832,0,1,1
5500.723613028,0,1,0
5500.726077000,0,0,0
5501.192849566,0,0,1
5501.192852392,0,1,1
5501.193609586,0,1,0
5501.196073560,0,0,0
5501.662847128,0,0,1
5501.662849952,0,1,1
5501.663607148,0,1,0
5501.666071120,0,0,0
5502.132844686,0,0,1
5502.132847512,0,1,1
5502.133604708,0,1,0
5502.136068680,0,0,0
5502.602842246,0,0,1
5502.602845072,0,1,1
5502.603602268,0,1,0
5502.606066240,0,0,0
5503.072839808,0,0,1
5503.072842632,0,1,1
5503.073599828,0,1,0
5503.076063800,0,0,0
5503.542837368,0,0,1
5503.542840192,0,1,1
5503.543597388,0,1,0
5503.546061360,0,0,0
5504.012834928,0,0,1
5504.012837752,0,1,1
5504.013594948,0,1,0
5504.016058920,0,0,0
5504.482831488,0,0,1
5504.482834312,0,1,1
5504.483591508,0,1,0
5504.486055480,0,0,0
5504.952829048,0,0,1
5504.952831872,0,1,1
5504.953589068,0,1,0
5504.956053042,0,0,0
5505.422826608,0,0,1
5505.422829432,0,1,1
5505.423586628,0,1,0
5505.426050602,0,0,0
5505.892824168,0,0,1
5505.892826994,0,1,1
5505.893584190,0,1,0
5505.894954850,1,1,0
5505.896430858,0,1,0
5505.896549036,0,0,0
5506.362821730,0,0,1
5506.362824554,0,1,1
5506.363581750,0,1,0
5506.366045722,0,0,0
5506.832819290,0,0,1
5506.832822114,0,1,1
5506.833579310,0,1,0
5506.836043282,0,0,0
5507.302815850,0,0,1
5507.302818674,0,1,1
5507.303575870,0,1,0
5507.306039842,0,0,0
5507.772813410,0,0,1
5507.772816234,0,1,1
5507.773573430,0,1,0
5507.776037404,0,0,0
5508.242810970,0,0,1
5508.242813794,0,1,1
5508.243570990,0,1,0
5508.246034962,0,0,0
5508.712808530,0,0,1
5508.712811356,0,1,1
5508.713568550,0,1,0
5508.716032524,0,0,0
5509.182806090,0,0,1
5509.182808916,0,1,1
5509.183566112,0,1,0
5509.186030084,0,0,0
5509.652803650,0,0,1
5509.652806476,0,1,1
5509.653563672,0,1,0
5509.656027644,0,0,0
5510.122801212,0,0,1
5510.122804036,0,1,1
5510.123561232,0,1,0
5510.126025204,0,0,0
5510.592797770,0,0,1
5510.592800596,0,1,1
5510.593557792,0,1,0
5510.596021764,0,0,0
5511.062795330,0,0,1
5511.062798156,0,1,1
5511.063555352,0,1,0
5511.066019324,0,0,0
5511.532792890,0,0,1
5511.532795716,0,1,1
5511.533552912,0,1,0
5511.536016884,0,0,0
5512.002790450,0,0,1
5512.002793276,0,1,1
5512.003550472,0,1,0
5512.006014444,0,0,0
5512.472788010,0,0,1
5512.472790836,0,1,1
5512.473548030,0,1,0
5512.476012004,0,0,0
5512.942785572,0,0,1
5512.942788208,0,1,1
5512.943545592,0,1,0
5512.946009376,0,0,0
5513.412782132,0,0,1
5513.412784956,0,1,1
5513.413542152,0,1,0
5513.416006124,0,0,0
5513.882779692,0,0,1
5513.882782516,0,1,1
5513.883539712,0,1,0
5513.886003684,0,0,0
5514.352777252,0,0,1
5514.352780076,0,1,1
5514.353537272,0,1,0
5514.356001244,0,0,0
5514.822774812,0,0,1
5514.822777636,0,1,1
5514.823534832,0,1,0
5514.824905506,1,1,0
5514.826381514,0,1,0
5514.826499678,0,0,0
5515.292772372,0,0,1
5515.292775196,0,1,1
5515.293532392,0,1,0
5515.295996366,0,0,0
5515.762769932,0,0,1
5515.762772758,0,1,1
5515.763529952,0,1,0
5515.765993926,0,0,0
5516.232766492,0,0,1
5516.232769318,0,1,1
5516.233526514,0,1,0
5516.235990486,0,0,0
5516.702764054,0,0,1
5516.702766878,0,1,1
5516.703524074,0,1,0
5516.705988046,0,0,0
5517.172761614,0,0,1
5517.172764438,0,1,1
5517.173521634,0,1,0
5517.175985606,0,0,0
5517.642759174,0,0,1
5517.642762000,0,1,1
5517.643519194,0,1,0
5517.645983168,0,0,0
5518.112756734,0,0,1
5518.112759560,0,1,1
5518.113516756,0,1,0
5518.115980728,0,0,0
5518.582754296,0,0,1
5518.582757120,0,1,1
5518.583514316,0,1,0
5518.585978288,0,0,0
5519.052750856,0,0,1
5519.052753682,0,1,1
5519.053510876,0,1,0
5519.055974850,0,0,0
5519.522748416,0,0,1
5519.522751242,0,1,1
5519.523508438,0,1,0
5519.525972410,0,0,0
5519.992745978,0,0,1
5519.992748802,0,1,1
5519.993505998,0,1,0
5519.995969970,0,0,0
5520.462743538,0,0,1
5520.462746362,0,1,1
5520.463503558,0,1,0
5520.465967532,0,0,0
5520.932741100,0,0,1
5520.932743924,0,1,1
5520.933501120,0,1,0
5520.935965092,0,0,0
5521.402738660,0,0,1
5521.402741484,0,1,1
5521.403498680,0,1,0
5521.405962654,0,0,0
5521.872736222,0,0,1
5521.872739046,0,1,1
5521.873496242,0,1,0
5521.875960214,0,0,0
5522.342732782,0,0,1
5522.342735606,0,1,1
5522.343492802,0,1,0
5522.345956776,0,0,0
5522.812730342,0,0,1
5522.812733168,0,1,1
5522.813490364,0,1,0
5522.815954336,0,0,0
5523.282727904,0,0,1
5523.282730728,0,1,1
5523.283487924,0,1,0
5523.285951896,0,0,0
5523.752725464,0,0,1
5523.752728290,0,1,1
5523.753485486,0,1,0
5523.755949458,0,0,0
5524.222723026,0,0,1
5524.222725850,0,1,1
5524.223483046,0,1,0
5524.224853568,1,1,0
5524.226329576,0,1,0
5524.226447894,0,0,0
5524.692720586,0,0,1
5524.692723410,0,1,1
5524.693480606,0,1,0
5524.695944580,0,0,0
5525.162717148,0,0,1
5525.162719972,0,1,1
5525.163477168,0,1,0
5525.165941140,0,0,0
5525.632714708,0,0,1
5525.632717532,0,1,1
5525.633474728,0,1,0
5525.635938702,0,0,0
5526.102712268,0,0,1
5526.102715094,0,1,1
5526.103472288,0,1,0
5526.105936262,0,0,0
5526.572709830,0,0,1
5526.572712654,0,1,1
5526.573469850,0,1,0
5526.575933822,0,0,0
5527.042707390,0,0,1
5527.042710216,0,1,1
5527.043467410,0,1,0
5527.045931384,0,0,0
5527.512704952,0,0,1
5527.512707776,0,1,1
5527.513464972,0,1,0
5527.515928944,0,0,0
5527.982702512,0,0,1
5527.982705338,0,1,1
5527.983462532,0,1,0
5527.985926506,0,0,0
5528.452699074,0,0,1
5528.452701898,0,1,1
5528.453459094,0,1,0
5528.455923068,0,0,0
5528.922696634,0,0,1
5528.922699460,0,1,1
5528.923456654,0,1,0
5528.925920628,0,0,0
5529.392694196,0,0,1
5529.392697020,0,1,1
5529.393454216,0,1,0
5529.395918190,0,0,0
5529.862691756,0,0,1
5529.862694582,0,1,1
5529.863451778,0,1,0
5529.865915750,0,0,0
5530.332689318,0,0,1
5530.332692142,0,1,1
5530.333449338,0,1,0
5530.335913312,0,0,0
5530.802686880,0,0,1
5530.802689704,0,1,1
5530.803446900,0,1,0
5530.805910872,0,0,0
5531.272683440,0,0,1
5531.272686264,0,1,1
5531.273443460,0,1,0
5531.275907432,0,0,0
5531.742681000,0,0,1
5531.742683826,0,1,1
5531.743441022,0,1,0
5531.745904994,0,0,0
5532.212678562,0,0,1
5532.212681386,0,1,1
5532.213438582,0,1,0
5532.215902554,0,0,0
5532.682676122,0,0,1
5532.682678948,0,1,1
5532.683436144,0,1,0
5532.685900116,0,0,0
5533.152673684,0,0,1
5533.152676508,0,1,1
5533.153433704,0,1,0
5533.155897678,0,0,0
5533.622671244,0,0,1
5533.622674070,0,1,1
5533.623431266,0,1,0
5533.624801634,1,1,0
5533.626277642,0,1,0
5533.626395612,0,0,0
5534.092667806,0,0,1
5534.092670630,0,1,1
5534.093427826,0,1,0
5534.095891800,0,0,0
5534.562665368,0,0,1
5534.562668192,0,1,1
5534.563425388,0,1,0
5534.565889360,0,0,0
5535.032662928,0,0,1
5535.032665754,0,1,1
5535.033422948,0,1,0
5535.035886920,0,0,0
5535.502660488,0,0,1
5535.502663314,0,1,1
5535.503420508,0,1,0
5535.505884482,0,0,0
5535.972658050,0,0,1
5535.972660874,0,1,1
5535.973418070,0,1,0
5535.975882042,0,0,0
5536.442655610,0,0,1
5536.442658434,0,1,1
5536.443415630,0,1,0
5536.445879604,0,0,0
5536.912653170,0,0,1
5536.912655996,0,1,1
5536.913413192,0,1,0
5536.915877164,0,0,0
5537.382649732,0,0,1
5537.382652556,0,1,1
5537.383409752,0,1,0
5537.385873724,0,0,0
5537.852647292,0,0,1
5537.852650118,0,1,1
5537.853407312,0,1,0
5537.855871286,0,0,0
5538.322644854,0,0,1
5538.322647678,0,1,1
5538.323404874,0,1,0
5538.325868846,0,0,0
5538.792642414,0,0,1
5538.792645240,0,1,1
5538.793402434,0,1,0
5538.795866408,0,0,0
5539.262639976,0,0,1
5539.262642800,0,1,1
5539.263399996,0,1,0
5539.265863968,0,0,0
5539.732637536,0,0,1
5539.732640362,0,1,1
5539.733397558,0,1,0
5539.735861530,0,0,0
5540.202634098,0,0,1
5540.202636922,0,1,1
5540.203394118,0,1,0
5540.205858090,0,0,0
5540.672631658,0,0,1
5540.672634484,0,1,1
5540.673391678,0,1,0
5540.675855652,0,0,0
5541.142629220,0,0,1
5541.142632044,0,1,1
5541.143389240,0,1,0
5541.145853214,0,0,0
5541.612626782,0,0,1
5541.612629606,0,1,1
5541.613386802,0,1,0
5541.615850774,0,0,0
5542.082624342,0,0,1
5542.082627168,0,1,1
5542.083384362,0,1,0
5542.085848336,0,0,0
5542.552621904,0,0,1
5542.552624728,0,1,1
5542.553381924,0,1,0
5542.555845896,0,0,0
5543.022619464,0,0,1
5543.022622290,0,1,1
5543.023379486,0,1,0
5543.025843458,0,0,0
5543.492616026,0,0,1
5543.492618850,0,1,1
5543.493376046,0,1,0
5543.494747110,1,1,0
5543.496223118,0,1,0
5543.496342394,0,0,0
5543.962614588,0,0,1
5543.962617412,0,1,1
5543.963374608,0,1,0
5543.965838580,0,0,0
5544.432612148,0,0,1
5544.432614974,0,1,1
5544.433372170,0,1,0
5544.435836142,0,0,0
5544.902609710,0,0,1
5544.902612536,0,1,1
5544.903369730,0,1,0
5544.905833704,0,0,0
5545.372607272,0,0,1
5545.372610098,0,1,1
5545.373367292,0,1,0
5545.375831266,0,0,0
5545.842604834,0,0,1
5545.842607658,0,1,1
5545.843364854,0,1,0
5545.845828826,0,0,0
5546.312601396,0,0,1
5546.312604220,0,1,1
5546.313361416,0,1,0
5546.315825388,0,0,0
5546.782598958,0,0,1
5546.782601782,0,1,1
5546.783358978,0,1,0
5546.785822950,0,0,0
5547.252596518,0,0,1
5547.252599344,0,1,1
5547.253356540,0,1,0
5547.255820512,0,0,0
5547.722594080,0,0,1
5547.722596906,0,1,1
5547.723354100,0,1,0
5547.725818074,0,0,0
5548.192591642,0,0,1
5548.192594468,0,1,1
5548.193351662,0,1,0
5548.195815636,0,0,0
5548.662589204,0,0,1
5548.662592030,0,1,1
5548.663349224,0,1,0
5548.665813198,0,0,0
5549.132586766,0,0,1
5549.132589592,0,1,1
5549.133346788,0,1,0
5549.135810760,0,0,0
5549.602583328,0,0,1
5549.602586154,0,1,1
5549.603343350,0,1,0
5549.605807322,0,0,0
5550.072580890,0,0,1
5550.072583716,0,1,1
5550.073340912,0,1,0
5550.075804884,0,0,0
5550.542578454,0,0,1
5550.542581278,0,1,1
5550.543338474,0,1,0
5550.545802446,0,0,0
5551.012576016,0,0,1
5551.012578840,0,1,1
5551.013336036,0,1,0
5551.015800008,0,0,0
5551.482573578,0,0,1
5551.482576402,0,1,1
5551.483333598,0,1,0
5551.485797572,0,0,0
5551.952571140,0,0,1
5551.952573966,0,1,1
5551.953331162,0,1,0
5551.955795134,0,0,0
5552.422567702,0,0,1
5552.422570528,0,1,1
5552.423327724,0,1,0
5552.425791696,0,0,0
5552.892565264,0,0,1
5552.892568090,0,1,1
5552.893325286,0,1,0
5552.894695182,1,1,0
5552.896171192,0,1,0
5552.896289382,0,0,0
5553.362562828,0,0,1
5553.362565652,0,1,1
5553.363322848,0,1,0
5553.365786820,0,0,0
5553.832560390,0,0,1
5553.832563214,0,1,1
5553.833320410,0,1,0
5553.835784384,0,0,0
5554.302557952,0,0,1
5554.302560776,0,1,1
5554.303317972,0,1,0
5554.305781946,0,0,0
5554.772555514,0,0,1
5554.772558338,0,1,1
5554.773315534,0,1,0
5554.775779508,0,0,0
5555.242553076,0,0,1
5555.242555902,0,1,1
5555.243313096,0,1,0
5555.245777070,0,0,0
5555.712549638,0,0,1
5555.712552464,0,1,1
5555.713309660,0,1,0
5555.715773632,0,0,0
5556.182547200,0,0,1
5556.182550026,0,1,1
5556.183307222,0,1,0
5556.185771194,0,0,0
5556.652544762,0,0,1
5556.652547588,0,1,1
5556.653304784,0,1,0
5556.655768756,0,0,0
5557.122542326,0,0,1
5557.122545150,0,1,1
5557.123302346,0,1,0
5557.125766318,0,0,0
5557.592539888,0,0,1
5557.592542712,0,1,1
5557.593299908,0,1,0
5557.595763880,0,0,0
5558.062537450,0,0,1
5558.062540274,0,1,1
5558.063297470,0,1,0
5558.065761444,0,0,0
5558.532534012,0,0,1
5558.532536836,0,1,1
5558.533294032,0,1,0
5558.535758004,0,0,0
5559.002531574,0,0,1
5559.002534398,0,1,1
5559.003291594,0,1,0
5559.005755566,0,0,0
5559.472529136,0,0,1
5559.472531960,0,1,1
5559.473289156,0,1,0
5559.475753128,0,0,0
5559.942526698,0,0,1
5559.942529522,0,1,1
5559.943286718,0,1,0
5559.945750690,0,0,0
5560.412524260,0,0,1
5560.412527084,0,1,1
5560.413284280,0,1,0
5560.415748252,0,0,0
5560.882521822,0,0,1
5560.882524646,0,1,1
5560.883281842,0,1,0
5560.885745814,0,0,0
5561.352519382,0,0,1
5561.352522208,0,1,1
5561.353279404,0,1,0
5561.355743376,0,0,0
5561.822515944,0,0,1
5561.822518770,0,1,1
5561.823275964,0,1,0
5561.825739938,0,0,0
5562.292513506,0,0,1
5562.292516332,0,1,1
5562.293273526,0,1,0
5562.294643262,1,1,0
5562.296119270,0,1,0
5562.296237124,0,0,0
5562.762510068,0,0,1
5562.762512892,0,1,1
5562.763270088,0,1,0
5562.765734062,0,0,0
5563.232507630,0,0,1
5563.232510454,0,1,1
5563.233267650,0,1,0
5563.235731622,0,0,0
5563.702505190,0,0,1
5563.702508016,0,1,1
5563.703265212,0,1,0
5563.705729184,0,0,0
5564.172502752,0,0,1
5564.172505578,0,1,1
5564.173262774,0,1,0
5564.175726746,0,0,0
5564.642499314,0,0,1
5564.642502138,0,1,1
5564.643259334,0,1,0
5564.645723306,0,0,0
5565.112496876,0,0,1
5565.112499700,0,1,1
5565.113256896,0,1,0
5565.115720868,0,0,0
5565.582494438,0,0,1
5565.582497262,0,1,1
5565.583254458,0,1,0
5565.585718430,0,0,0
5566.052491998,0,0,1
5566.052494824,0,1,1
5566.053252018,0,1,0
5566.055715992,0,0,0
5566.522489560,0,0,1
5566.522492386,0,1,1
5566.523249580,0,1,0
5566.525713554,0,0,0
5566.992487122,0,0,1
5566.992489946,0,1,1
5566.993247142,0,1,0
5566.995711116,0,0,0
5567.462483684,0,0,1
5567.462486508,0,1,1
5567.463243704,0,1,0
5567.465707676,0,0,0
5567.932481244,0,0,1
5567.932484070,0,1,1
5567.933241266,0,1,0
5567.935705238,0,0,0
5568.402478806,0,0,1
5568.402481632,0,1,1
5568.403238826,0,1,0
5568.405702800,0,0,0
5568.872476368,0,0,1
5568.872479192,0,1,1
5568.873236388,0,1,0
5568.875700362,0,0,0
5569.342473930,0,0,1
5569.342476754,0,1,1
5569.343233950,0,1,0
5569.345697922,0,0,0
5569.812471490,0,0,1
5569.812474316,0,1,1
5569.813231510,0,1,0
5569.815695484,0,0,0
5570.282468052,0,0,1
5570.282470876,0,1,1
5570.283228074,0,1,0
5570.284599128,1,1,0
5570.286075136,0,1,0
5570.286194420,0,0,0
5570.752466614,0,0,1
5570.752469438,0,1,1
5570.753226634,0,1,0
5570.755690606,0,0,0
5571.222464176,0,0,1
5571.222467000,0,1,1
5571.223224196,0,1,0
5571.225688168,0,0,0
5571.692461736,0,0,1
5571.692464562,0,1,1
5571.693221758,0,1,0
5571.695685730,0,0,0
5572.162459298,0,0,1
5572.162462122,0,1,1
5572.163219318,0,1,0
5572.165683292,0,0,0
5572.632456860,0,0,1
5572.632459684,0,1,1
5572.633216880,0,1,0
5572.635680854,0,0,0
5573.102454422,0,0,1
5573.102457246,0,1,1
5573.103214442,0,1,0
5573.105678414,0,0,0
5573.572450984,0,0,1
5573.572453808,0,1,1
5573.573211004,0,1,0
5573.575674976,0,0,0
5574.042448544,0,0,1
5574.042451370,0,1,1
5574.043208566,0,1,0
5574.045672538,0,0,0
5574.512446106,0,0,1
5574.512448932,0,1,1
5574.513206126,0,1,0
5574.515670100,0,0,0
5574.982443668,0,0,1
5574.982446494,0,1,1
5574.983203688,0,1,0
5574.985667662,0,0,0
5575.452441230,0,0,1
5575.452444054,0,1,1
5575.453201250,0,1,0
5575.455665224,0,0,0
5575.922438792,0,0,1
5575.922441616,0,1,1
5575.923198812,0,1,0
5575.925662786,0,0,0
5576.392435354,0,0,1
5576.392438178,0,1,1
5576.393195374,0,1,0
5576.395659346,0,0,0
5576.862432916,0,0,1
5576.862435740,0,1,1
5576.863192936,0,1,0
5576.865656908,0,0,0
5577.332430478,0,0,1
5577.332433302,0,1,1
5577.333190498,0,1,0
5577.335654470,0,0,0
5577.802428038,0,0,1
5577.802430864,0,1,1
5577.803188060,0,1,0
5577.805652032,0,0,0
5578.272425600,0,0,1
5578.272428426,0,1,1
5578.273185620,0,1,0
5578.274554998,1,1,0
5578.276031006,0,1,0
5578.276149218,0,0,0
5578.742422162,0,0,1
5578.742424986,0,1,1
5578.743182182,0,1,0
5578.745646156,0,0,0
5579.212419724,0,0,1
5579.212422548,0,1,1
5579.213179744,0,1,0
5579.215643716,0,0,0
5579.682416286,0,0,1
5579.682419110,0,1,1
5579.683176306,0,1,0
5579.685640278,0,0,0
5580.152413848,0,0,1
5580.152416672,0,1,1
5580.153173868,0,1,0
5580.155637840,0,0,0
5580.622411410,0,0,1
5580.622414234,0,1,1
5580.623171430,0,1,0
5580.625635402,0,0,0
5581.092408970,0,0,1
5581.092411796,0,1,1
5581.093168992,0,1,0
5581.095632964,0,0,0
5581.562406532,0,0,1
5581.562409358,0,1,1
5581.563166552,0,1,0
5581.565630526,0,0,0
5582.032404094,0,0,1
5582.032406918,0,1,1
5582.033164114,0,1,0
5582.035628088,0,0,0
5582.502401656,0,0,1
5582.502404480,0,1,1
5582.503161676,0,1,0
5582.505625650,0,0,0
5582.972398218,0,0,1
5582.972401042,0,1,1
5582.973158238,0,1,0
5582.975622210,0,0,0
5583.442395780,0,0,1
5583.442398604,0,1,1
5583.443155800,0,1,0
5583.445619774,0,0,0
5583.912393342,0,0,1
5583.912396166,0,1,1
5583.913153362,0,1,0
5583.915617334,0,0,0
5584.382390904,0,0,1
5584.382393728,0,1,1
5584.383150924,0,1,0
5584.385614896,0,0,0
5584.852388466,0,0,1
5584.852391290,0,1,1
5584.853148486,0,1,0
5584.855612458,0,0,0
5585.322386026,0,0,1
5585.322388852,0,1,1
5585.323146048,0,1,0
5585.325610020,0,0,0
5585.792382588,0,0,1
5585.792385414,0,1,1
5585.793142610,0,1,0
5585.795606582,0,0,0
5586.262380150,0,0,1
5586.262382976,0,1,1
5586.263140172,0,1,0
5586.265604144,0,0,0
5586.732377712,0,0,1
5586.732380538,0,1,1
5586.733137734,0,1,0
5586.735601706,0,0,0
5587.202375274,0,0,1
5587.202378100,0,1,1
5587.203135296,0,1,0
5587.204505674,1,1,0
5587.205981682,0,1,0
5587.206099642,0,0,0
5587.672372836,0,0,1
5587.672375662,0,1,1
5587.673132858,0,1,0
5587.675596830,0,0,0
5588.142370400,0,0,1
5588.142373224,0,1,1
5588.143130420,0,1,0
5588.145594392,0,0,0
5588.612367962,0,0,1
5588.612370786,0,1,1
5588.613127982,0,1,0
5588.615591954,0,0,0
5589.082364524,0,0,1
5589.082367348,0,1,1
5589.083124544,0,1,0
5589.085588516,0,0,0
5589.552362084,0,0,1
5589.552364910,0,1,1
5589.553122106,0,1,0
5589.555586078,0,0,0
5590.022359648,0,0,1
5590.022362472,0,1,1
5590.023119668,0,1,0
5590.025583640,0,0,0
5590.492357210,0,0,1
5590.492360034,0,1,1
5590.493117230,0,1,0
5590.495581202,0,0,0
5590.962354770,0,0,1
5590.962357596,0,1,1
5590.963114792,0,1,0
5590.965578764,0,0,0
5591.432352332,0,0,1
5591.432355158,0,1,1
5591.433112354,0,1,0
5591.435576326,0,0,0
5591.902348894,0,0,1
5591.902351720,0,1,1
5591.903108916,0,1,0
5591.905572888,0,0,0
5592.372346456,0,0,1
