time_s,node,asn,src,err_ns
1817.34493184,leaf,181420,frame,0
1825.3350040209998,leaf,182219,frame,-1000
1833.324044953,leaf,183018,frame,0
1843.1941420120002,leaf,184005,frame,0
1852.124231237,leaf,184898,frame,0
1861.054291461,leaf,185791,frame,0
1870.454310603,leaf,186731,frame,0
1878.444383743,leaf,187530,frame,0
1887.844459552,leaf,188470,frame,0
1897.244519694,leaf,189410,frame,0
1906.644591044,leaf,190350,frame,1000
1915.5746671440002,leaf,191243,frame,0
1923.094741074,leaf,191995,frame,0
1932.9647977169998,leaf,192982,frame,-1000
1941.894863525,leaf,193875,frame,0
1950.354915332,leaf,194721,frame,1000
1959.75498464,leaf,195661,frame,-1000
1969.155058699,leaf,196601,frame,1000
1978.55513305,leaf,197541,frame,0
1988.424253318,leaf,198528,frame,0
1997.3542976259998,leaf,199421,frame,0
2005.814357766,leaf,200267,frame,0
2014.744460574,leaf,201160,frame,0
2022.734469297,leaf,201959,frame,0
2030.254543394,leaf,202711,frame,0
2039.654608244,leaf,203651,frame,1000
2048.114642426,leaf,204497,frame,-1000
2057.514734901,leaf,205437,frame,1000
2066.444795876,leaf,206330,frame,0
2075.844863143,leaf,207270,frame,-1000
2084.304932283,leaf,208116,frame,1000
2092.295003631,leaf,208915,frame,-1000
2101.695086648,leaf,209855,frame,1000
2110.155123164,leaf,210701,frame,-1000
2117.675217427,leaf,211453,frame,0
2127.075287694,leaf,212393,frame,0
2135.5343472930003,leaf,213239,frame,1000
2143.52438485,leaf,214038,frame,0
2151.5144793219997,leaf,214837,frame,-1000
2159.9745157539996,leaf,215683,frame,1000
2167.494573393,leaf,216435,frame,0
2176.894644868,leaf,217375,frame,0
2185.354706259,leaf,218221,frame,0
2193.344768982,leaf,219020,frame,0
2202.7448304570003,leaf,219960,frame,0
2210.264878971,leaf,220712,frame,-1000
2219.6649411129997,leaf,221652,frame,1000
2228.12500967,leaf,222498,frame,0
2236.115088893,leaf,223297,frame,0
2244.5751418659997,leaf,224143,frame,0
2254.445215426,leaf,225130,frame,0
2263.84528436,leaf,226070,frame,0
2272.3053598330002,leaf,226916,frame,0
2282.175433935,leaf,227903,frame,0
2291.104506368,leaf,228796,frame,0
2300.034588717,leaf,229689,frame,0
2308.9646503579997,leaf,230582,frame,0
2318.3647889169997,leaf,231522,frame,0
2326.354903348,leaf,232321,frame,0
2335.28481749,leaf,233214,frame,0
2342.804878003,leaf,233966,frame,1000
2352.674984104,leaf,234953,frame,-1000
2361.605028996,leaf,235846,frame,0
2371.005097388,leaf,236786,frame,0
2379.935179154,leaf,237679,frame,0
2388.395225586,leaf,238525,frame,0
2397.795294853,leaf,239465,frame,1000
2407.195386787,leaf,240405,frame,0
2415.18542851,leaf,241204,frame,-1000
2424.585499318,leaf,242144,frame,1000
2433.0455823750003,leaf,242990,frame,0
2442.444653643,leaf,243930,frame,0
2452.314721577,leaf,244917,frame,-1000
2460.304819217,leaf,245716,frame,1000
2468.2948843149998,leaf,246515,frame,0
2478.164907916,leaf,247502,frame,0
2486.154964305,leaf,248301,frame,0
2496.025064836,leaf,249288,frame,-1000
2505.425098762,leaf,250228,frame,0
2513.415144514,leaf,251027,frame,1000
2521.4052180989997,leaf,251826,frame,0
2530.8053055670002,leaf,252766,frame,0
2539.265375863,leaf,253612,frame,0
2547.255409823,leaf,254411,frame,-1000
2556.1854842469997,leaf,255304,frame,0
2566.0555670090002,leaf,256291,frame,1000
2574.9856310990003,leaf,257184,frame,0
2583.915710939,leaf,258077,frame,0
2592.8447614469997,leaf,258970,frame,-1000
2600.834838907,leaf,259769,frame,0
2610.234938,leaf,260709,frame,0
2618.6950167120003,leaf,261555,frame,1000
2627.625053344,leaf,262448,frame,0
2635.145068969,leaf,263200,frame,0
2645.015159356,leaf,264187,frame,0
2653.945241654,leaf,265080,frame,0
2663.8152948750003,leaf,266067,frame,0
2671.335365332,leaf,266819,frame,0
2679.79541492,leaf,267665,frame,0
2688.725470802,leaf,268558,frame,0
2696.71553172,leaf,269357,frame,0
2705.1755996409997,leaf,270203,frame,0
2714.575689318,leaf,271143,frame,0
2723.5057713660003,leaf,272036,frame,0
2733.37581342,leaf,273023,frame,0
2741.3658921300002,leaf,273822,frame,0
2750.294958804,leaf,274715,frame,0
2760.165048941,leaf,275702,frame,0
2768.625107154,leaf,276548,frame,0
2777.5552616190002,leaf,277441,frame,0
2785.545205788,leaf,278240,frame,0
2795.415277675,leaf,279227,frame,0
2804.815349476,leaf,280167,frame,0
2814.685478071,leaf,281154,frame,0
2824.555490167,leaf,282141,frame,0
2833.485629216,leaf,283034,frame,0
2843.355631478,leaf,284021,frame,0
2853.225706281,leaf,285008,frame,0
2862.155798455,leaf,285901,frame,0
2870.145855624,leaf,286700,frame,0
2880.015934677,leaf,287687,frame,0
2889.885995564,leaf,288674,frame,1000
2899.755089243,leaf,289661,frame,-1000
2907.275179909,leaf,290413,frame,1000
2916.675186961,leaf,291353,frame,0
2924.195245585,leaf,292105,frame,-1000
2932.6554232979997,leaf,292951,frame,0
2942.055375682,leaf,293891,frame,0
2950.515465895,leaf,294737,frame,0
2959.915532863,leaf,295677,frame,1000
2968.37559095,leaf,296523,frame,-1000
2976.8356922880002,leaf,297369,frame,0
2984.825707165,leaf,298168,frame,1000
2992.8157877500003,leaf,298967,frame,0
3000.805823502,leaf,299766,frame,-1000
3008.795895171,leaf,300565,frame,1000
3017.2559425920003,leaf,301411,frame,0
3025.7160445960003,leaf,302257,frame,0
3033.706064348,leaf,303056,frame,0
3043.1061698989997,leaf,303996,frame,0
3052.505235201,leaf,304936,frame,0
3060.495327827,leaf,305735,frame,0
3069.895374712,leaf,306675,frame,0
3077.4154298780004,leaf,307427,frame,-1000
3085.875568007,leaf,308273,frame,0
3095.275528142,leaf,309213,frame,1000
3104.6756016930003,leaf,310153,frame,0
3113.135697697,leaf,310999,frame,0
3123.0057458339998,leaf,311986,frame,0
3131.935813466,leaf,312879,frame,0
3139.925891343,leaf,313678,frame,0
3149.325934103,leaf,314618,frame,0
3157.7860066069998,leaf,315464,frame,0
3167.656105411,leaf,316451,frame,0
3176.5861639600002,leaf,317344,frame,0
3184.1062121669997,leaf,318096,frame,0
3193.506324135,leaf,319036,frame,0
3202.435398684,leaf,319929,frame,0
3211.835484902,leaf,320869,frame,0
3221.705540164,leaf,321856,frame,0
3229.2255756629997,leaf,322608,frame,0
3236.745702412,leaf,323360,frame,0
3246.145712172,leaf,324300,frame,0
3255.075793304,leaf,325193,frame,0
3263.535803975,leaf,326039,frame,0
3272.935883568,leaf,326979,frame,0
3281.395975364,leaf,327825,frame,0
3289.3860060330003,leaf,328624,frame,0
3297.376047784,leaf,329423,frame,0
3307.246123463,leaf,330410,frame,0
3316.1762305529996,leaf,331303,frame,0
3326.046290815,leaf,332290,frame,0
3335.446354492,leaf,333230,frame,0
3344.3764284569997,leaf,334123,frame,0
3352.8364821279997,leaf,334969,frame,0
3362.70554789,leaf,335956,frame,0
3372.105637317,leaf,336896,frame,1000
3380.12969906,leaf,337695,frame,-1000
3388.0857792790002,leaf,338494,frame,1000
3396.545855283,leaf,339340,frame,0
3405.475870665,leaf,340233,frame,0
3413.465930875,leaf,341032,frame,-1000
3422.86600426,leaf,341972,frame,1000
3431.3260680559997,leaf,342818,frame,-1000
3441.196178401,leaf,343805,frame,1000
3449.18620357,leaf,344604,frame,-1000
3457.6462817819997,leaf,345450,frame,1000
3465.636332243,leaf,346249,frame,0
3473.6263773690002,leaf,347048,frame,-1000
3481.616465705,leaf,347847,frame,1000
3490.5465295870004,leaf,348740,frame,0
3498.066564336,leaf,349492,frame,1000
3507.935690057,leaf,350479,frame,-1000
3516.865782522,leaf,351372,frame,0
3524.855810006,leaf,352171,frame,1000
3533.785847945,leaf,353064,frame,0
3543.6559477610003,leaf,354051,frame,-1000
3553.0559906179997,leaf,354991,frame,0
3562.926064892,leaf,355978,frame,0
3571.856125373,leaf,356871,frame,0
3579.8461796849997,leaf,357670,frame,0
3587.3662257869996,leaf,358422,frame,0
3596.296295059,leaf,359315,frame,0
3606.166392209,leaf,360302,frame,1000
3615.566459107,leaf,361242,frame,0
3624.496531921,leaf,362135,frame,0
3633.426618944,leaf,363028,frame,0
3641.416682089,leaf,363827,frame,0
3650.816717821,leaf,364767,frame,0
3660.685863179,leaf,365754,frame,-1000
3670.0859472019997,leaf,366694,frame,0
3678.0759999310003,leaf,367493,frame,1000
3686.066015201,leaf,368292,frame,-1000
3695.466094641,leaf,369232,frame,1000
3704.396203121,leaf,370125,frame,0
3712.386182975,leaf,370924,frame,-1000
3721.78627854,leaf,371864,frame,0
3729.776321602,leaf,372663,frame,1000
3738.706389207,leaf,373556,frame,0
3746.696499602,leaf,374355,frame,0
3756.0965234170003,leaf,375295,frame,0
3765.966582234,leaf,376282,frame,0
3774.426639463,leaf,377128,frame,0
3784.296738738,leaf,378115,frame,0
3792.756797092,leaf,378961,frame,0
3800.276844611,leaf,379713,frame,0
3808.2669002979997,leaf,380512,frame,1000
3815.7859709,leaf,381264,frame,-1000
3823.306069544,leaf,382016,frame,0
3833.176141944,leaf,383003,frame,0
3842.5761974260004,leaf,383943,frame,0
3852.446340117,leaf,384930,frame,0
3862.3163628079997,leaf,385917,frame,0
3869.8363688269997,leaf,386669,frame,0
3879.2364343090003,leaf,387609,frame,1000
3887.2264892460003,leaf,388408,frame,-1000
3895.6865648079997,leaf,389254,frame,0
3905.086641499,leaf,390194,frame,0
3914.486719147,leaf,391134,frame,0
3923.416753628,leaf,392027,frame,0
3931.8768446490003,leaf,392873,frame,0
3941.276916547,leaf,393813,frame,0
3949.266988651,leaf,394612,frame,1000
3958.197029548,leaf,395505,frame,0
3968.066130323,leaf,396492,frame,-1000
3976.5262128440004,leaf,397338,frame,0
3985.926295618,leaf,398278,frame,0
3995.796348559,leaf,399265,frame,1000
4003.786379787,leaf,400064,frame,-1000
4012.7164704760003,leaf,400957,frame,0
4021.1765018730002,leaf,401803,frame,1000
4031.046595231,leaf,402790,frame,0
4039.5066449600004,leaf,403636,frame,-1000
4048.436714149,leaf,404529,frame,0
4057.836792506,leaf,405469,frame,1000
4067.706874197,leaf,406456,frame,0
4077.106917262,leaf,407396,frame,0
4085.567002409,leaf,408242,frame,0
4094.967113224,leaf,409182,frame,0
4103.897128913,leaf,410075,frame,0
4113.767217062,leaf,411062,frame,0
4123.166305461,leaf,412002,frame,1000
4132.09637365,leaf,412895,frame,-1000
4140.556477171,leaf,413741,frame,1000
4150.426490863,leaf,414728,frame,-1000
4159.826620553,leaf,415668,frame,0
4168.286627116,leaf,416514,frame,0
4178.156675099,leaf,417501,frame,0
4186.146759869,leaf,418300,frame,0
4196.016817268,leaf,419287,frame,0
4204.4768955399995,leaf,420133,frame,0
4211.997010683,leaf,420885,frame,1000
4220.456994579999,leaf,421731,frame,0
4227.977117557,leaf,422483,frame,-1000
4236.437148536001,leaf,423329,frame,0
4244.427194514,leaf,424128,frame,1000
4253.357263495,leaf,425021,frame,0
4262.287344976,leaf,425914,frame,-1000
4271.216409707,leaf,426807,frame,0
4279.20649431,leaf,427606,frame,1000
4288.136515582,leaf,428499,frame,0
4296.596618979,leaf,429345,frame,0
4304.586769249,leaf,430144,frame,-1000
4312.106693809,leaf,430896,frame,1000
4320.566772289,leaf,431742,frame,0
4330.436874147,leaf,432729,frame,-1000
4338.426895583,leaf,433528,frame,1000
4347.356965397001,leaf,434421,frame,0
4355.347033417001,leaf,435220,frame,0
4365.2171089,leaf,436207,frame,0
4374.147162506,leaf,437100,frame,0
4384.017247072,leaf,438087,frame,-1000
4393.417293721,leaf,439027,frame,1000
4402.347413368,leaf,439920,frame,0
4410.337444012999,leaf,440719,frame,-1000
4419.737511745,leaf,441659,frame,1000
4428.666584809,leaf,442552,frame,0
4438.066701416,leaf,443492,frame,0
4447.4668273980005,leaf,444432,frame,0
4456.866861879999,leaf,445372,frame,-1000
4464.856940816,leaf,446171,frame,1000
4474.256925173,leaf,447111,frame,0
4482.247028610001,leaf,447910,frame,0
4491.177058549,leaf,448803,frame,0
4499.167120902,leaf,449602,frame,-1000
4506.687186712999,leaf,450354,frame,1000
4514.207216815001,leaf,451106,frame,-1000
4522.197286001,leaf,451905,frame,1000
4531.597360817001,leaf,452845,frame,0
4540.997448715,leaf,453785,frame,0
4549.927505987,leaf,454678,frame,0
4558.387548842,leaf,455524,frame,0
4567.787647729,leaf,456464,frame,0
4575.776697442,leaf,457263,frame,0
4584.706775577,leaf,458156,frame,0
4594.106845632,leaf,459096,frame,0
4603.976974231,leaf,460083,frame,1000
4611.966975736,leaf,460882,frame,-1000
4620.897019996,leaf,461775,frame,0
4630.297095342,leaf,462715,frame,0
4638.757163266,leaf,463561,frame,0
4648.157227988,leaf,464501,frame,0
4658.027305003,leaf,465488,frame,1000
4666.957395472,leaf,466381,frame,0
4674.477425016,leaf,467133,frame,-1000
4683.407492109,leaf,468026,frame,0
4693.277597249999,leaf,469013,frame,0
4702.67764593,leaf,469953,frame,1000
4711.607725022999,leaf,470846,frame,0
4720.067779864,leaf,471692,frame,-1000
4728.056855244001,leaf,472491,frame,0
4736.04694354,leaf,473290,frame,1000
4744.976962051001,leaf,474183,frame,0
4753.907086978,leaf,475076,frame,0
4762.367212735,leaf,475922,frame,0
4771.767224498,leaf,476862,frame,0
4779.757235628001,leaf,477661,frame,-1000
4788.217281677,leaf,478507,frame,1000
4797.1473729790005,leaf,479400,frame,0
4806.5474253249995,leaf,480340,frame,-1000
4816.417524799,leaf,481327,frame,1000
4826.287595232,leaf,482314,frame,0
4835.217650825,leaf,483207,frame,0
4843.677727958,leaf,484053,frame,0
4851.197758085001,leaf,484805,frame,1000
4858.717833753,leaf,485557,frame,-1000
4868.117874266,leaf,486497,frame,0
4877.98798174,leaf,487484,frame,1000
4887.387094629,leaf,488424,frame,-1000
4895.847117677999,leaf,489270,frame,1000
4904.307165185,leaf,490116,frame,0
4911.827256396,leaf,490868,frame,-1000
4919.8172759419995,leaf,491667,frame,0
4927.807324447001,leaf,492466,frame,1000
4937.207437376,leaf,493406,frame,0
4947.077488559,leaf,494393,frame,-1000
4956.947558366,leaf,495380,frame,1000
4965.877614543,leaf,496273,frame,0
4973.8676929230005,leaf,497072,frame,-1000
4983.267749102,leaf,498012,frame,1000
4991.257817774,leaf,498811,frame,-1000
4998.777874151,leaf,499563,frame,1000
5008.647982625001,leaf,500550,frame,0
5016.638038255,leaf,501349,frame,0
5025.098133887001,leaf,502195,frame,0
5034.497200692,leaf,503135,frame,0
5043.89727708,leaf,504075,frame,0
5052.357303546,leaf,504921,frame,0
5060.3473581339995,leaf,505720,frame,0
5068.807420767,leaf,506566,frame,0
5078.677454532,leaf,507553,frame,0
5087.6075228340005,leaf,508446,frame,0
5097.007613347,leaf,509386,frame,0
5104.997670893999,leaf,510185,frame,0
5112.987722232,leaf,510984,frame,0
5120.507794317,leaf,511736,frame,0
5129.437854786001,leaf,512629,frame,0
5137.897928126,leaf,513475,frame,0
5146.82801072,leaf,514368,frame,0
5155.288070769,leaf,515214,frame,0
5163.748139568,leaf,516060,frame,0
5173.618184876,leaf,517047,frame,0
5183.018280388999,leaf,517987,frame,0
5191.9473671490005,leaf,518880,frame,0
5201.347445537,leaf,519820,frame,1000
5210.277484006,leaf,520713,frame,0
5220.149533229,leaf,521700,frame,-1000
5230.0176170370005,leaf,522687,frame,0
5238.947663881,leaf,523580,frame,0
5248.817767021001,leaf,524567,frame,1000
5257.747888407001,leaf,525460,frame,0
5267.617886796999,leaf,526447,frame,-1000
5275.607968635,leaf,527246,frame,1000
5284.538028187,leaf,528139,frame,0
5293.468105406,leaf,529032,frame,0
5302.398182499,leaf,529925,frame,0
5310.858220839999,leaf,530771,frame,0
5320.728323356,leaf,531758,frame,-1000
5330.5983869970005,leaf,532745,frame,0
5338.117446916,leaf,533497,frame,0
5347.0475897589995,leaf,534390,frame,0
5355.50757985,leaf,535236,frame,1000
5364.907705446,leaf,536176,frame,-1000
5372.897795575999,leaf,536975,frame,1000
5380.887764831,leaf,537774,frame,-1000
5390.757827513,leaf,538761,frame,1000
5399.68790319,leaf,539654,frame,0
5409.08795587,leaf,540594,frame,0
5416.60802933,leaf,541346,frame,0
5425.538112424,leaf,542239,frame,0
5434.468180600999,leaf,543132,frame,0
5444.338232075001,leaf,544119,frame,0
5452.328289704,leaf,544918,frame,0
5461.258355131,leaf,545811,frame,0
5469.248453843999,leaf,546610,frame,-1000
5477.238473724,leaf,547409,frame,0
5485.698550065,leaf,548255,frame,1000
5495.097695244999,leaf,549195,frame,0
5503.0877278749995,leaf,549994,frame,0
5512.017779135,leaf,550887,frame,0
5521.4178671479995,leaf,551827,frame,0
5530.817892411,leaf,552767,frame,0
5540.68796501,leaf,553754,frame,-1000
5550.088076023,leaf,554694,frame,0
5559.488104452,leaf,555634,frame,1000
5567.47816754,leaf,556433,frame,-1000
5575.468197753,leaf,557232,frame,1000
5584.3982968889995,leaf,558125,frame,0
5591.918346390999,leaf,558877,frame,0
5600.848395745,leaf,559770,frame,0
5609.308518664,leaf,560616,frame,0
5618.708552063999,leaf,561556,frame,0
5627.638620349,leaf,562449,frame,0
5637.038690791,leaf,563389,frame,1000
5646.907745474001,leaf,564376,frame,-1000
5654.427868827999,leaf,565128,frame,0
5662.88787108,leaf,565974,frame,0
5672.75802568,leaf,566961,frame,1000
5680.748024441,leaf,567760,frame,-1000
5689.678119642,leaf,568653,frame,0
5697.198129496,leaf,569405,frame,1000
5707.068204261999,leaf,570392,frame,-1000
5715.5282708059995,leaf,571238,frame,1000
5723.04831416,leaf,571990,frame,-1000
5731.978400944,leaf,572883,frame,0
5739.968441872,leaf,573682,frame,1000
5747.958513509,leaf,574481,frame,0
5756.888589168,leaf,575374,frame,0
5766.288651485,leaf,576314,frame,0
5775.688730552,leaf,577254,frame,0
5784.618808837,leaf,578147,frame,0
5794.488860187,leaf,579134,frame,0
5802.477957781,leaf,579933,frame,0
5810.937987909,leaf,580779,frame,0
5818.4581034289995,leaf,581531,frame,-1000
5827.858248913,leaf,582471,frame,0
5835.378181433,leaf,583223,frame,1000
5844.778256042,leaf,584163,frame,0
5853.708292035,leaf,585056,frame,0
5862.6383608609995,leaf,585949,frame,0
5870.15843059,leaf,586701,frame,0
5878.618475216999,leaf,587547,frame,1000
5887.078566636,leaf,588393,frame,-1000
5896.478602745,leaf,589333,frame,1000
5903.998683015,leaf,590085,frame,-1000
5914.33875448,leaf,591119,frame,1000
5923.2688479319995,leaf,592012,frame,0
5931.258881151,leaf,592811,frame,-1000
5940.1889811030005,leaf,593704,frame,0
5950.058080411,leaf,594691,frame,1000
5958.048173339,leaf,595490,frame,-1000
5966.508164591,leaf,596336,frame,0
5976.378306357,leaf,597323,frame,1000
5984.838384109,leaf,598169,frame,-1000
5992.828397204,leaf,598968,frame,1000
6000.348386058,leaf,599720,frame,0
6008.338479444,leaf,600519,frame,0
6016.798525988001,leaf,601365,frame,0
6025.258588073,leaf,602211,frame,0
6034.6586872650005,leaf,603151,frame,0
6042.648728235,leaf,603950,frame,0
6051.1087874039995,leaf,604796,frame,-1000
6059.568836113999,leaf,605642,frame,1000
6068.028917908,leaf,606488,frame,0
6076.959004567,leaf,607381,frame,0
6085.889049351999,leaf,608274,frame,0
6094.349126979,leaf,609120,frame,0
6104.218221538,leaf,610107,frame,0
6112.208320256999,leaf,610906,frame,0
6121.608329783,leaf,611846,frame,0
6131.478460757,leaf,612833,frame,0
6139.468521727001,leaf,613632,frame,0
6146.988496872001,leaf,614384,frame,1000
6155.448592791,leaf,615230,frame,0
6164.848644942,leaf,616170,frame,0
6174.718706000001,leaf,617157,frame,-1000
6182.238763519999,leaf,617909,frame,1000
6191.168879305001,leaf,618802,frame,0
6199.62888864,leaf,619648,frame,-1000
6207.61895161,leaf,620447,frame,0
