time_s,node,asn,src,err_ns
1196.457484954,leaf,119333,frame,-16000
1205.85755797,leaf,120273,frame,16000
1215.7276438239999,leaf,121260,frame,0
1223.247692945,leaf,122012,frame,-16000
1233.117773299,leaf,122999,frame,0
1242.047865768,leaf,123892,frame,16000
1251.447921284,leaf,124832,frame,0
1259.907972415,leaf,125678,frame,-16000
1269.307064139,leaf,126618,frame,16000
1277.2971547650002,leaf,127417,frame,-16000
1286.227237734,leaf,128310,frame,16000
1294.68736974,leaf,129156,frame,0
1302.6773421579999,leaf,129955,frame,0
1312.547360012,leaf,130942,frame,0
1322.417458116,leaf,131929,frame,0
1331.8175266740002,leaf,132869,frame,0
1341.687592153,leaf,133856,frame,0
1351.557667132,leaf,134843,frame,0
1359.547740674,leaf,135642,frame,0
1368.94787244,leaf,136582,frame,0
1376.467864103,leaf,137334,frame,0
1384.457927854,leaf,138133,frame,-16000
1394.328023583,leaf,139120,frame,0
1403.728092348,leaf,140060,frame,16000
1412.188150271,leaf,140906,frame,0
1421.117220865,leaf,141799,frame,0
1428.637274278,leaf,142551,frame,0
1438.507419257,leaf,143538,frame,0
1446.497447216,leaf,144337,frame,0
1455.427532394,leaf,145230,frame,0
1464.827555118,leaf,146170,frame,-16000
1473.287625332,leaf,147016,frame,16000
1481.747680463,leaf,147862,frame,0
1490.207747427,leaf,148708,frame,0
1499.137815105,leaf,149601,frame,0
1507.597879819,leaf,150447,frame,-16000
1517.467948006,leaf,151434,frame,16000
1527.3380079439999,leaf,152421,frame,0
1535.79810745,leaf,153267,frame,0
1543.318155029,leaf,154019,frame,0
1552.718242128,leaf,154959,frame,0
1562.1173288940001,leaf,155899,frame,0
1570.114349268,leaf,156698,frame,0
1579.507470286,leaf,157638,frame,0
1587.9675495,leaf,158484,frame,-16000
1595.957652793,leaf,159283,frame,16000
1603.9476360849999,leaf,160082,frame,0
1611.937666753,leaf,160881,frame,-16000
1621.807788649,leaf,161868,frame,0
1630.737809451,leaf,162761,frame,16000
1639.19788129,leaf,163607,frame,0
1648.597952806,leaf,164547,frame,0
1656.58801439,leaf,165346,frame,0
1664.57807635,leaf,166145,frame,0
1673.508136111,leaf,167038,frame,0
1682.90825696,leaf,167978,frame,0
1691.368277674,leaf,168824,frame,0
1699.358366925,leaf,169623,frame,0
1707.348403509,leaf,170422,frame,0
1715.807568807,leaf,171268,frame,0
1724.267559563,leaf,172114,frame,0
1732.727616527,leaf,172960,frame,0
1742.597756256,leaf,173947,frame,0
1751.527806517,leaf,174840,frame,0
1760.4578074449998,leaf,175733,frame,0
1769.85788671,leaf,176673,frame,0
1779.727961523,leaf,177660,frame,0
1789.598052543,leaf,178647,frame,0
1798.998106851,leaf,179587,frame,-16000
1808.8681952470001,leaf,180574,frame,0
1817.3282578360001,leaf,181420,frame,16000
1825.318339712,leaf,182219,frame,0
1833.308418504,leaf,183018,frame,0
1843.1784673589998,leaf,184005,frame,0
1852.108527661,leaf,184898,frame,0
1861.03763363,leaf,185791,frame,0
1870.437653688,leaf,186731,frame,0
1878.427747147,leaf,187530,frame,0
1887.827823913,leaf,188470,frame,0
1897.227869095,leaf,189410,frame,0
1906.627944028,leaf,190350,frame,0
1915.558017247,leaf,191243,frame,0
1923.0780860349998,leaf,191995,frame,0
1932.948146389,leaf,192982,frame,0
1941.878203066,leaf,193875,frame,0
1950.3382961969999,leaf,194721,frame,0
1959.7383642959999,leaf,195661,frame,0
1969.138429145,leaf,196601,frame,-16000
1978.5385053280002,leaf,197541,frame,16000
1988.408606724,leaf,198528,frame,0
1997.338650651,leaf,199421,frame,0
2005.7987315740002,leaf,200267,frame,-16000
2014.727808585,leaf,201160,frame,16000
2022.717874544,leaf,201959,frame,-16000
2030.237923957,leaf,202711,frame,16000
2039.638137556,leaf,203651,frame,0
2048.09803352,leaf,204497,frame,0
2057.498113827,leaf,205437,frame,0
2066.428195297,leaf,206330,frame,0
2075.828245729,leaf,207270,frame,-16000
2084.288309652,leaf,208116,frame,16000
2092.278393819,leaf,208915,frame,-16000
2101.678447079,leaf,209855,frame,16000
2110.138518845,leaf,210701,frame,0
2117.658583605,leaf,211453,frame,0
2127.058651127,leaf,212393,frame,0
2135.5187198930003,leaf,213239,frame,0
2143.508771281,leaf,214038,frame,0
2151.498835169,leaf,214837,frame,0
2159.9579582270003,leaf,215683,frame,0
2167.4779784039997,leaf,216435,frame,0
2176.8781443010002,leaf,217375,frame,0
2185.3381626090004,leaf,218221,frame,0
2193.328224872,leaf,219020,frame,0
2202.728226061,leaf,219960,frame,-16000
2210.248273988,leaf,220712,frame,16000
2219.6483702600003,leaf,221652,frame,0
2228.10843811,leaf,222498,frame,0
2236.0984857060002,leaf,223297,frame,-16000
2244.5585416390004,leaf,224143,frame,16000
2254.4286270400003,leaf,225130,frame,0
2263.828712312,leaf,226070,frame,0
2272.28879137,leaf,226916,frame,-16000
2282.1588611869997,leaf,227903,frame,0
2291.0890324149996,leaf,228796,frame,16000
2300.018999018,leaf,229689,frame,0
2308.9480474959996,leaf,230582,frame,0
2318.348166727,leaf,231522,frame,0
2326.338231531,leaf,232321,frame,0
2335.268348051,leaf,233214,frame,0
2342.788316269,leaf,233966,frame,0
2352.658375294,leaf,234953,frame,-16000
2361.588455397,leaf,235846,frame,16000
2370.988517253,leaf,236786,frame,0
2379.918592981,leaf,237679,frame,0
2388.3786663719998,leaf,238525,frame,-16000
2397.77873452,leaf,239465,frame,16000
2407.1788700419997,leaf,240405,frame,0
2415.1688621800004,leaf,241204,frame,-16000
2424.568956203,leaf,242144,frame,16000
2433.029007094,leaf,242990,frame,0
2442.4290779909998,leaf,243930,frame,-16000
2452.298177726,leaf,244917,frame,0
2460.288268239,leaf,245716,frame,16000
2468.278294252,leaf,246515,frame,-16000
2478.148390111,leaf,247502,frame,16000
2486.138430082,leaf,248301,frame,0
2496.008503774,leaf,249288,frame,0
2505.408545589,leaf,250228,frame,-16000
2513.398622018,leaf,251027,frame,16000
2521.3887528650002,leaf,251826,frame,-16000
2530.788749096,leaf,252766,frame,0
2539.2488219869997,leaf,253612,frame,16000
2547.2388892910003,leaf,254411,frame,-16000
2556.168941186,leaf,255304,frame,16000
2566.039040753,leaf,256291,frame,0
2574.969112689,leaf,257184,frame,-16000
2583.899181667,leaf,258077,frame,0
2592.829234561,leaf,258970,frame,16000
2600.818314408,leaf,259769,frame,-16000
2610.218419597,leaf,260709,frame,0
2618.678452738,leaf,261555,frame,0
2627.6085929660003,leaf,262448,frame,0
2635.128567309,leaf,263200,frame,0
2644.998670376,leaf,264187,frame,0
2653.928710646,leaf,265080,frame,16000
2663.798787088,leaf,266067,frame,0
2671.318836098,leaf,266819,frame,0
2679.778902656,leaf,267665,frame,0
2688.70896505,leaf,268558,frame,-16000
2696.699042146,leaf,269357,frame,16000
2705.159089288,leaf,270203,frame,-16000
2714.559171143,leaf,271143,frame,16000
2723.4892411210003,leaf,272036,frame,0
2733.359346272,leaf,273023,frame,0
2741.3493973679997,leaf,273822,frame,0
2750.278501721,leaf,274715,frame,0
2760.14857633,leaf,275702,frame,0
2768.608596346,leaf,276548,frame,-16000
2777.5387139070003,leaf,277441,frame,16000
2785.528752587,leaf,278240,frame,0
2795.3988233210002,leaf,279227,frame,0
2804.7988963020002,leaf,280167,frame,-16000
2814.6689644109997,leaf,281154,frame,0
2824.539033645,leaf,282141,frame,0
2833.469118956,leaf,283034,frame,16000
2843.3391683570003,leaf,284021,frame,0
2853.209250633,leaf,285008,frame,0
2862.1393276940003,leaf,285901,frame,0
2870.1294065820002,leaf,286700,frame,0
2879.999459733,leaf,287687,frame,0
2889.869514509,leaf,288674,frame,0
2899.738672826,leaf,289661,frame,0
2907.258666628,leaf,290413,frame,-16000
2916.6587239,leaf,291353,frame,16000
2924.1788077019996,leaf,292105,frame,-16000
2932.638952426,leaf,292951,frame,16000
2942.0389140320003,leaf,293891,frame,0
2950.4989943809996,leaf,294737,frame,0
2959.8990650289998,leaf,295677,frame,0
2968.359138295,leaf,296523,frame,0
2976.819210603,leaf,297369,frame,0
2984.8092973659996,leaf,298168,frame,0
2992.799351296,leaf,298967,frame,0
3000.789380767,leaf,299766,frame,-16000
3008.7794594049997,leaf,300565,frame,16000
3017.2394989629997,leaf,301411,frame,0
3025.699586145,leaf,302257,frame,0
3033.689637033,leaf,303056,frame,0
3043.0887500979998,leaf,303996,frame,0
3052.48881287,leaf,304936,frame,0
3060.4788635920004,leaf,305735,frame,0
3069.8789994060003,leaf,306675,frame,0
3077.3989709569996,leaf,307427,frame,0
3085.859038432,leaf,308273,frame,0
3095.2591012039998,leaf,309213,frame,0
3104.659201894,leaf,310153,frame,16000
3113.119242493,leaf,310999,frame,-16000
3122.989311144,leaf,311986,frame,0
3131.91940808,leaf,312879,frame,0
3139.9094508119997,leaf,313678,frame,0
3149.309532208,leaf,314618,frame,0
3157.7696168109997,leaf,315464,frame,16000
3167.63967375,leaf,316451,frame,0
3176.569754896,leaf,317344,frame,-16000
3184.089803455,leaf,318096,frame,16000
3193.4888936009997,leaf,319036,frame,-16000
3202.418924955,leaf,319929,frame,0
3211.81899956,leaf,320869,frame,0
3221.689126833,leaf,321856,frame,0
3229.209171766,leaf,322608,frame,0
3236.729186117,leaf,323360,frame,0
3246.129251305,leaf,324300,frame,0
3255.059346492,leaf,325193,frame,0
3263.51940947,leaf,326039,frame,0
3272.919467908,leaf,326979,frame,0
3281.379534594,leaf,327825,frame,0
3289.369609571,leaf,328624,frame,0
3297.3596561309996,leaf,329423,frame,16000
3307.229770612,leaf,330410,frame,0
3316.159796299,leaf,331303,frame,-16000
3326.0299016550002,leaf,332290,frame,0
3335.429962051,leaf,333230,frame,0
3344.359047197,leaf,334123,frame,0
3352.8191150489997,leaf,334969,frame,0
3362.689232155,leaf,335956,frame,0
3372.08930226,leaf,336896,frame,0
3380.079374695,leaf,337695,frame,16000
3388.069365047,leaf,338494,frame,-16000
3396.5294526909997,leaf,339340,frame,16000
3405.459505545,leaf,340233,frame,-16000
3413.4495704379997,leaf,341032,frame,16000
3422.849660835,leaf,341972,frame,-16000
3431.309704854,leaf,342818,frame,0
3441.179784252,leaf,343805,frame,0
3449.169859228,leaf,344604,frame,0
3457.629925956,leaf,345450,frame,0
3465.619961974,leaf,346249,frame,0
3473.6100347839997,leaf,347048,frame,0
3481.600080094,leaf,347847,frame,0
3490.52919799,leaf,348740,frame,0
3498.049221882,leaf,349492,frame,0
3507.919332571,leaf,350479,frame,0
3516.849478758,leaf,351372,frame,0
3524.839492985,leaf,352171,frame,0
3533.769495255,leaf,353064,frame,0
3543.639555403,leaf,354051,frame,0
3553.039648508,leaf,354991,frame,0
3562.90976928,leaf,355978,frame,0
3571.839769717,leaf,356871,frame,0
3579.829839902,leaf,357670,frame,0
3587.3498906279997,leaf,358422,frame,0
3596.2799564399998,leaf,359315,frame,0
3606.150084879,leaf,360302,frame,0
3615.550137901,leaf,361242,frame,16000
3624.480186421,leaf,362135,frame,-16000
3633.4102462749997,leaf,363028,frame,0
3641.399512835,leaf,363827,frame,0
3650.799387732,leaf,364767,frame,0
3660.669491129,leaf,365754,frame,0
3670.0696390669996,leaf,366694,frame,0
3678.059638044,leaf,367493,frame,0
3686.049661229,leaf,368292,frame,16000
3695.4497425,leaf,369232,frame,0
3704.3797878120004,leaf,370125,frame,-16000
3712.369868789,leaf,370924,frame,16000
3721.769938977,leaf,371864,frame,0
3729.759991912,leaf,372663,frame,-16000
3738.690062016,leaf,373556,frame,16000
3746.680115909,leaf,374355,frame,-16000
3756.0801908470003,leaf,375295,frame,0
3765.950274037,leaf,376282,frame,0
3774.4103295140003,leaf,377128,frame,16000
3784.27944962,leaf,378115,frame,-16000
3792.7395515979997,leaf,378961,frame,0
3800.259558407,leaf,379713,frame,0
3808.249640009,leaf,380512,frame,16000
3815.769728192,leaf,381264,frame,-16000
3823.289797126,leaf,382016,frame,0
3833.159790941,leaf,383003,frame,0
3842.5599001699998,leaf,383943,frame,0
3852.42995036,leaf,384930,frame,0
3862.3000188409997,leaf,385917,frame,0
3869.820070858,leaf,386669,frame,0
3879.220133254,leaf,387609,frame,0
3887.210215773,leaf,388408,frame,16000
3895.6702901249996,leaf,389254,frame,-16000
3905.0703955629997,leaf,390194,frame,0
3914.470438543,leaf,391134,frame,16000
3923.4005036050003,leaf,392027,frame,-16000
3931.85960625,leaf,392873,frame,0
3941.25967523,leaf,393813,frame,16000
3949.2496917900003,leaf,394612,frame,-16000
3958.1797589770003,leaf,395505,frame,0
3968.049865833,leaf,396492,frame,0
3976.509884685,leaf,397338,frame,0
3985.909980249,leaf,398278,frame,0
3995.780052521,leaf,399265,frame,0
4003.770104289,leaf,400064,frame,16000
4012.700177143,leaf,400957,frame,-16000
4021.160290663,leaf,401803,frame,16000
4031.0303241019997,leaf,402790,frame,0
4039.490372829,leaf,403636,frame,0
4048.420450142,leaf,404529,frame,-16000
4057.820537205,leaf,405469,frame,0
4067.690614019,leaf,406456,frame,0
4077.0897085409997,leaf,407396,frame,16000
4085.54979581,leaf,408242,frame,-16000
4094.94984229,leaf,409182,frame,0
4103.87990506,leaf,410075,frame,0
4113.749984875,leaf,411062,frame,16000
4123.150041563,leaf,412002,frame,0
4132.0801172910005,leaf,412895,frame,-16000
4140.540181519,leaf,413741,frame,16000
4150.4102370830005,leaf,414728,frame,0
4159.810306937,leaf,415668,frame,0
4168.270399476,leaf,416514,frame,-16000
4178.140448015,leaf,417501,frame,0
4186.130516679,leaf,418300,frame,16000
4196.000638926001,leaf,419287,frame,0
4204.460646299,leaf,420133,frame,-16000
4211.98072063,leaf,420885,frame,16000
4220.440801003,leaf,421731,frame,-16000
4227.959838542,leaf,422483,frame,0
4236.41995754,leaf,423329,frame,16000
4244.410015121,leaf,424128,frame,-16000
4253.340184827,leaf,425021,frame,0
4262.270124949,leaf,425914,frame,16000
4271.200162988,leaf,426807,frame,0
4279.190231444,leaf,427606,frame,0
4288.1203029,leaf,428499,frame,0
4296.580373564,leaf,429345,frame,-16000
4304.5704298949995,leaf,430144,frame,16000
4312.090484143,leaf,430896,frame,0
4320.550563849,leaf,431742,frame,-16000
4330.420622804,leaf,432729,frame,0
4338.410705052,leaf,433528,frame,16000
4347.340753049,leaf,434421,frame,0
4355.330829005,leaf,435220,frame,0
4365.200899752001,leaf,436207,frame,0
4374.130033707999,leaf,437100,frame,0
4384.00007683,leaf,438087,frame,0
4393.400151536,leaf,439027,frame,-16000
4402.3302472000005,leaf,439920,frame,0
4410.320323073,leaf,440719,frame,16000
4419.720331445,leaf,441659,frame,-16000
4428.650402776,leaf,442552,frame,0
4438.05046694,leaf,443492,frame,16000
4447.450520603,leaf,444432,frame,0
4456.850629642,leaf,445372,frame,0
4464.840661348,leaf,446171,frame,-16000
4474.240734179,leaf,447111,frame,16000
4482.230856927,leaf,447910,frame,-16000
4491.160890632,leaf,448803,frame,16000
4499.150952297,leaf,449602,frame,-16000
4506.671004378,leaf,450354,frame,16000
4514.191057626,leaf,451106,frame,0
4522.18014054,leaf,451905,frame,-16000
4531.580256079001,leaf,452845,frame,0
4540.980316325999,leaf,453785,frame,16000
4549.910400949,leaf,454678,frame,0
4558.370524613,leaf,455524,frame,-16000
4567.770452402,leaf,456464,frame,16000
4575.760509691,leaf,457263,frame,0
4584.690589688999,leaf,458156,frame,-16000
4594.090755935999,leaf,459096,frame,16000
4603.960737516,leaf,460083,frame,0
4611.950793472,leaf,460882,frame,0
4620.880866136999,leaf,461775,frame,-16000
4630.2809469250005,leaf,462715,frame,16000
4638.741018298,leaf,463561,frame,0
4648.14109217,leaf,464501,frame,0
4658.011196959,leaf,465488,frame,0
4666.941238081,leaf,466381,frame,-16000
4674.460299246,leaf,467133,frame,16000
4683.390389285,leaf,468026,frame,-16000
4693.260480616,leaf,469013,frame,0
4702.660513655001,leaf,469953,frame,0
4711.590642235,leaf,470846,frame,16000
4720.050650566,leaf,471692,frame,-16000
4728.040688063999,leaf,472491,frame,16000
4736.030754353,leaf,473290,frame,-16000
4744.960841976,leaf,474183,frame,16000
4753.890892765001,leaf,475076,frame,0
4762.350972596,leaf,475922,frame,-16000
4771.751031093,leaf,476862,frame,0
4779.74109484,leaf,477661,frame,0
4788.201176255,leaf,478507,frame,16000
4797.13123896,leaf,479400,frame,0
4806.531314958,leaf,480340,frame,0
4816.400464622,leaf,481327,frame,0
4826.27046216,leaf,482314,frame,0
4835.200533033,leaf,483207,frame,-16000
4843.6607442800005,leaf,484053,frame,16000
4851.180682237,leaf,484805,frame,-16000
4858.700687276,leaf,485557,frame,0
4868.100760607001,leaf,486497,frame,0
4877.970855145,leaf,487484,frame,0
4887.370922518,leaf,488424,frame,16000
4895.83098489,leaf,489270,frame,0
4904.291052638,leaf,490116,frame,0
4911.8111179689995,leaf,490868,frame,-16000
4919.801168217,leaf,491667,frame,16000
4927.791246089,leaf,492466,frame,0
4937.191332878,leaf,493406,frame,0
4947.061427042,leaf,494393,frame,0
4956.931476122,leaf,495380,frame,0
4965.860587245,leaf,496273,frame,0
4973.850637243,leaf,497072,frame,0
4983.250663407,leaf,498012,frame,0
4991.240826071,leaf,498811,frame,-16000
4998.7607926519995,leaf,499563,frame,16000
5008.630874316001,leaf,500550,frame,0
5016.620919479999,leaf,501349,frame,0
5025.080997853,leaf,502195,frame,0
5034.481093808,leaf,503135,frame,0
5043.881144639,leaf,504075,frame,-16000
5052.341203219999,leaf,504921,frame,16000
5060.331312342,leaf,505720,frame,-16000
5068.791315965,leaf,506566,frame,16000
5078.661408129,leaf,507553,frame,0
5087.591491709,leaf,508446,frame,0
5096.991571873,leaf,509386,frame,0
5104.981623038,leaf,510185,frame,0
5112.970715411,leaf,510984,frame,-16000
5120.490770908,leaf,511736,frame,16000
5129.420800364,leaf,512629,frame,-16000
5137.880909903,leaf,513475,frame,16000
5146.8109413170005,leaf,514368,frame,0
5155.271005773,leaf,515214,frame,-16000
5163.731076062,leaf,516060,frame,16000
5173.601204142999,leaf,517047,frame,0
5183.00123489,leaf,517987,frame,0
5191.931277928999,leaf,518880,frame,-16000
5201.3313598429995,leaf,519820,frame,0
5210.261417666,leaf,520713,frame,16000
5220.154508813999,leaf,521700,frame,0
5230.00158735,leaf,522687,frame,0
5238.931673339,leaf,523580,frame,0
5248.801737535,leaf,524567,frame,0
5257.731816648,leaf,525460,frame,-16000
5267.600897178,leaf,526447,frame,0
5275.590924293,leaf,527246,frame,16000
5284.521052615,leaf,528139,frame,-16000
5293.451112436999,leaf,529032,frame,16000
5302.381140967999,leaf,529925,frame,0
5310.841237832,leaf,530771,frame,-16000
5320.71129632,leaf,531758,frame,0
5330.581360307,leaf,532745,frame,16000
5338.101419131,leaf,533497,frame,0
5347.031485578,leaf,534390,frame,-16000
5355.491545651,leaf,535236,frame,16000
5364.891619764,leaf,536176,frame,0
5372.881701587,leaf,536975,frame,0
5380.871733452,leaf,537774,frame,0
5390.741843732,leaf,538761,frame,0
5399.67188047,leaf,539654,frame,-16000
5409.0710015839995,leaf,540594,frame,0
5416.591025908,leaf,541346,frame,0
5425.521098272,leaf,542239,frame,0
5434.451215802,leaf,543132,frame,16000
5444.321242415,leaf,544119,frame,0
5452.3113159879995,leaf,544918,frame,-16000
5461.241411893,leaf,545811,frame,16000
5469.231421967,leaf,546610,frame,-16000
5477.221484082001,leaf,547409,frame,16000
5485.681556488,leaf,548255,frame,-16000
5495.081626559,leaf,549195,frame,16000
5503.071699299,leaf,549994,frame,0
5512.0017676630005,leaf,550887,frame,-16000
5521.401865568,leaf,551827,frame,16000
5530.801918306,leaf,552767,frame,0
5540.672005419,leaf,553754,frame,0
5550.072067323,leaf,554694,frame,0
5559.471137062,leaf,555634,frame,0
5567.461206469,leaf,556433,frame,0
5575.4512723749995,leaf,557232,frame,0
5584.381377572,leaf,558125,frame,-16000
5591.901372604,leaf,558877,frame,16000
5600.831464301999,leaf,559770,frame,-16000
5609.291518374,leaf,560616,frame,16000
5618.691592154,leaf,561556,frame,0
5627.621642309,leaf,562449,frame,-16000
5637.021774506,leaf,563389,frame,0
5646.8918120769995,leaf,564376,frame,0
5654.411858484,leaf,565128,frame,16000
5662.871906597999,leaf,565974,frame,-16000
5672.742014003,leaf,566961,frame,0
5680.732070368001,leaf,567760,frame,16000
5689.662124773,leaf,568653,frame,-16000
5697.182197889,leaf,569405,frame,16000
5707.051314626,leaf,570392,frame,0
5715.511388866,leaf,571238,frame,-16000
5723.03140919,leaf,571990,frame,0
5731.961503178,leaf,572883,frame,0
5739.951526793,leaf,573682,frame,0
5747.9416027,leaf,574481,frame,0
5756.871666522,leaf,575374,frame,16000
5766.271722552,leaf,576314,frame,-16000
5775.671802373,leaf,577254,frame,0
5784.601865279,leaf,578147,frame,0
5794.471931933,leaf,579134,frame,0
5802.462006506,leaf,579933,frame,0
5810.922087911999,leaf,580779,frame,16000
5818.4421366940005,leaf,581531,frame,-16000
5827.842212266,leaf,582471,frame,0
5835.362255756,leaf,583223,frame,0
5844.76233112,leaf,584163,frame,0
5853.6914623170005,leaf,585056,frame,16000
5862.621566596999,leaf,585949,frame,0
5870.161543707,leaf,586701,frame,0
5878.60175866,leaf,587547,frame,-16000
5887.061791941001,leaf,588393,frame,16000
5896.461754596,leaf,589333,frame,0
5903.981789503,leaf,590085,frame,-16000
5914.321880532,leaf,591119,frame,0
5923.251924104001,leaf,592012,frame,16000
5931.242005553,leaf,592811,frame,-16000
5940.1720561659995,leaf,593704,frame,16000
5950.042139487,leaf,594691,frame,0
5958.032207811,leaf,595490,frame,0
5966.4922857579995,leaf,596336,frame,0
5976.362357413001,leaf,597323,frame,0
5984.822428484999,leaf,598169,frame,0
5992.812476017,leaf,598968,frame,0
6000.331532049,leaf,599720,frame,-16000
6008.321652706,leaf,600519,frame,16000
6016.781698904,leaf,601365,frame,-16000
6025.241768435,leaf,602211,frame,16000
6034.641781923,leaf,603151,frame,0
6042.631870788,leaf,603950,frame,0
6051.091957318999,leaf,604796,frame,0
6059.5519771419995,leaf,605642,frame,-16000
6068.012053131,leaf,606488,frame,16000
6076.94214237,leaf,607381,frame,0
6085.872200984,leaf,608274,frame,-16000
6094.3323203069995,leaf,609120,frame,16000
6104.202334253,leaf,610107,frame,0
6112.192417493,leaf,610906,frame,-16000
6121.592477231,leaf,611846,frame,16000
6131.46255901,leaf,612833,frame,0
6139.4526201670005,leaf,613632,frame,0
6146.971679949,leaf,614384,frame,0
6155.4317287720005,leaf,615230,frame,-16000
6164.831833135,leaf,616170,frame,16000
6174.701927456,leaf,617157,frame,0
6182.221937822,leaf,617909,frame,-16000
6191.151987769,leaf,618802,frame,16000
6199.61210605,leaf,619648,frame,0
