Time [s],Channel 9,Channel 10,Channel 11
9028.951745730,0,0,0
9029.418509818,0,0,1
9029.418512658,0,1,1
9029.419245838,0,1,0
9029.421745296,0,0,0
9029.888509384,0,0,1
9029.888512224,0,1,1
9029.889245404,0,1,0
9029.891744862,0,0,0
9030.358508950,0,0,1
9030.358511790,0,1,1
9030.359244970,0,1,0
9030.361744428,0,0,0
9030.828508516,0,0,1
9030.828511356,0,1,1
9030.829244536,0,1,0
9030.831743994,0,0,0
9031.298508082,0,0,1
9031.298510922,0,1,1
9031.299244102,0,1,0
9031.301743558,0,0,0
9031.768507646,0,0,1
9031.768510486,0,1,1
9031.769243668,0,1,0
9031.771743124,0,0,0
9032.238491212,0,0,1
9032.238494054,0,1,1
9032.239227234,0,1,0
9032.241726690,0,0,0
9032.708490778,0,0,1
9032.708493618,0,1,1
9032.709226798,0,1,0
9032.711726256,0,0,0
9033.178490344,0,0,1
9033.178493184,0,1,1
9033.179226364,0,1,0
9033.181725822,0,0,0
9033.648489910,0,0,1
9033.648492750,0,1,1
9033.649225930,0,1,0
9033.651725388,0,0,0
9034.118489476,0,0,1
9034.118492316,0,1,1
9034.119225496,0,1,0
9034.120615868,1,1,0
9034.122091876,0,1,0
9034.122211140,0,0,0
9034.588473042,0,0,1
9034.588475882,0,1,1
9034.589209062,0,1,0
9034.591708518,0,0,0
9035.058472608,0,0,1
9035.058475448,0,1,1
9035.059208628,0,1,0
9035.061708084,0,0,0
9035.528456174,0,0,1
9035.528459014,0,1,1
9035.529192194,0,1,0
9035.531691650,0,0,0
9035.998455740,0,0,1
9035.998458580,0,1,1
9035.999191758,0,1,0
9036.001691216,0,0,0
9036.468455304,0,0,1
9036.468458144,0,1,1
9036.469191326,0,1,0
9036.471690782,0,0,0
9036.938454870,0,0,1
9036.938457710,0,1,1
9036.939190892,0,1,0
9036.941690348,0,0,0
9037.408454436,0,0,1
9037.408457276,0,1,1
9037.409190458,0,1,0
9037.411689914,0,0,0
9037.878454002,0,0,1
9037.878456842,0,1,1
9037.879190024,0,1,0
9037.881689480,0,0,0
9038.348453568,0,0,1
9038.348456408,0,1,1
9038.349189590,0,1,0
9038.351689046,0,0,0
9038.818437134,0,0,1
9038.818439974,0,1,1
9038.819173156,0,1,0
9038.821672612,0,0,0
9039.288436700,0,0,1
9039.288439540,0,1,1
9039.289172722,0,1,0
9039.291672178,0,0,0
9039.758436266,0,0,1
9039.758439106,0,1,1
9039.759172288,0,1,0
9039.761671744,0,0,0
9040.228435832,0,0,1
9040.228438672,0,1,1
9040.229171854,0,1,0
9040.231671310,0,0,0
9040.698435398,0,0,1
9040.698438238,0,1,1
9040.699171420,0,1,0
9040.701670876,0,0,0
9041.168434964,0,0,1
9041.168437804,0,1,1
9041.169170986,0,1,0
9041.171670442,0,0,0
9041.638434532,0,0,1
9041.638437372,0,1,1
9041.639170552,0,1,0
9041.641670008,0,0,0
9042.108418096,0,0,1
9042.108420938,0,1,1
9042.109154118,0,1,0
9042.111653574,0,0,0
9042.578417664,0,0,1
9042.578420504,0,1,1
9042.579153684,0,1,0
9042.581653140,0,0,0
9043.048417230,0,0,1
9043.048420070,0,1,1
9043.049153250,0,1,0
9043.051652706,0,0,0
9043.518416796,0,0,1
9043.518419636,0,1,1
9043.519152816,0,1,0
9043.520561828,1,1,0
9043.522037836,0,1,0
9043.522156272,0,0,0
9043.988416362,0,0,1
9043.988419202,0,1,1
9043.989152382,0,1,0
9043.991651840,0,0,0
9044.458415928,0,0,1
9044.458418768,0,1,1
9044.459151948,0,1,0
9044.461651406,0,0,0
9044.928415494,0,0,1
9044.928418334,0,1,1
9044.929151514,0,1,0
9044.931650972,0,0,0
9045.398399060,0,0,1
9045.398401900,0,1,1
9045.399135080,0,1,0
9045.401634538,0,0,0
9045.868398626,0,0,1
9045.868401466,0,1,1
9045.869134646,0,1,0
9045.871634104,0,0,0
9046.338398192,0,0,1
9046.338401034,0,1,1
9046.339134214,0,1,0
9046.341633670,0,0,0
9046.808397758,0,0,1
9046.808400600,0,1,1
9046.809133780,0,1,0
9046.811633236,0,0,0
9047.278397326,0,0,1
9047.278400166,0,1,1
9047.279133346,0,1,0
9047.281632802,0,0,0
9047.748396890,0,0,1
9047.748399732,0,1,1
9047.749132912,0,1,0
9047.751632368,0,0,0
9048.218396456,0,0,1
9048.218399298,0,1,1
9048.219132478,0,1,0
9048.221631934,0,0,0
9048.688380022,0,0,1
9048.688382862,0,1,1
9048.689116044,0,1,0
9048.691615500,0,0,0
9049.158379588,0,0,1
9049.158382428,0,1,1
9049.159115608,0,1,0
9049.161615066,0,0,0
9049.628379154,0,0,1
9049.628381994,0,1,1
9049.629115174,0,1,0
9049.631614632,0,0,0
9050.098378720,0,0,1
9050.098381560,0,1,1
9050.099114740,0,1,0
9050.101614198,0,0,0
9050.568378286,0,0,1
9050.568381126,0,1,1
9050.569114306,0,1,0
9050.571613764,0,0,0
9051.038377852,0,0,1
9051.038380692,0,1,1
9051.039113872,0,1,0
9051.041613328,0,0,0
9051.508377416,0,0,1
9051.508380258,0,1,1
9051.509113438,0,1,0
9051.511612894,0,0,0
9051.978360982,0,0,1
9051.978363822,0,1,1
9051.979097002,0,1,0
9051.981596460,0,0,0
9052.448360548,0,0,1
9052.448363388,0,1,1
9052.449096568,0,1,0
9052.451596026,0,0,0
9052.918360114,0,0,1
9052.918362704,0,1,1
9052.919096134,0,1,0
9052.920507790,1,1,0
9052.921983798,0,1,0
9052.922102340,0,0,0
9053.388359680,0,0,1
9053.388362518,0,1,1
9053.389095700,0,1,0
9053.391595156,0,0,0
9053.858359244,0,0,1
9053.858362084,0,1,1
9053.859095264,0,1,0
9053.861594722,0,0,0
9054.328358810,0,0,1
9054.328361650,0,1,1
9054.329094830,0,1,0
9054.331594288,0,0,0
9054.798358376,0,0,1
9054.798361216,0,1,1
9054.799094396,0,1,0
9054.801593852,0,0,0
9055.268341940,0,0,1
9055.268344780,0,1,1
9055.269077962,0,1,0
9055.271577418,0,0,0
9055.738341506,0,0,1
9055.738344346,0,1,1
9055.739077526,0,1,0
9055.741576984,0,0,0
9056.208341070,0,0,1
9056.208343912,0,1,1
9056.209077092,0,1,0
9056.211576548,0,0,0
9056.678340636,0,0,1
9056.678343476,0,1,1
9056.679076656,0,1,0
9056.681576114,0,0,0
9057.148340202,0,0,1
9057.148343042,0,1,1
9057.149076222,0,1,0
9057.151575678,0,0,0
9057.618339766,0,0,1
9057.618342606,0,1,1
9057.619075788,0,1,0
9057.621575244,0,0,0
9058.088339332,0,0,1
9058.088342172,0,1,1
9058.089075352,0,1,0
9058.091574810,0,0,0
9058.558322898,0,0,1
9058.558325738,0,1,1
9058.559058918,0,1,0
9058.561558374,0,0,0
9059.028322462,0,0,1
9059.028325302,0,1,1
9059.029058482,0,1,0
9059.031557940,0,0,0
9059.498322028,0,0,1
9059.498324868,0,1,1
9059.499058048,0,1,0
9059.501557504,0,0,0
9059.968321592,0,0,1
9059.968324432,0,1,1
9059.969057612,0,1,0
9059.971557070,0,0,0
9060.438321158,0,0,1
9060.438323998,0,1,1
9060.439057178,0,1,0
9060.441556634,0,0,0
9060.908320722,0,0,1
9060.908323562,0,1,1
9060.909056744,0,1,0
9060.911556200,0,0,0
9061.378320288,0,0,1
9061.378323128,0,1,1
9061.379056308,0,1,0
9061.380459152,1,1,0
9061.381935160,0,1,0
9061.382054016,0,0,0
9061.848303854,0,0,1
9061.848306694,0,1,1
9061.849039874,0,1,0
9061.851539330,0,0,0
9062.318303418,0,0,1
9062.318306258,0,1,1
9062.319039438,0,1,0
9062.321538896,0,0,0
9062.788302984,0,0,1
9062.788305824,0,1,1
9062.789039004,0,1,0
9062.791538460,0,0,0
9063.258302548,0,0,1
9063.258305390,0,1,1
9063.259038568,0,1,0
9063.261538026,0,0,0
9063.728302114,0,0,1
9063.728304954,0,1,1
9063.729038134,0,1,0
9063.731537592,0,0,0
9064.198301680,0,0,1
9064.198304520,0,1,1
9064.199037700,0,1,0
9064.201537158,0,0,0
9064.668301244,0,0,1
9064.668304084,0,1,1
9064.669037264,0,1,0
9064.671536722,0,0,0
9065.138284810,0,0,1
9065.138287650,0,1,1
9065.139020830,0,1,0
9065.141520286,0,0,0
9065.608284374,0,0,1
9065.608287214,0,1,1
9065.609020394,0,1,0
9065.611519852,0,0,0
9066.078283940,0,0,1
9066.078286780,0,1,1
9066.079019960,0,1,0
9066.081519416,0,0,0
9066.548283504,0,0,1
9066.548286344,0,1,1
9066.549019526,0,1,0
9066.551518982,0,0,0
9067.018283070,0,0,1
9067.018285910,0,1,1
9067.019019090,0,1,0
9067.021518548,0,0,0
9067.488282634,0,0,1
9067.488285474,0,1,1
9067.489018654,0,1,0
9067.491518112,0,0,0
9067.958282200,0,0,1
9067.958285040,0,1,1
9067.959018220,0,1,0
9067.961517676,0,0,0
9068.428265764,0,0,1
9068.428268604,0,1,1
9068.429001784,0,1,0
9068.431501242,0,0,0
9068.898265328,0,0,1
9068.898268168,0,1,1
9068.899001348,0,1,0
9068.900415920,1,1,0
9068.901891928,0,1,0
9068.902010556,0,0,0
9069.368280894,0,0,1
9069.368283734,0,1,1
9069.369016914,0,1,0
9069.371516370,0,0,0
9069.838280458,0,0,1
9069.838283298,0,1,1
9069.839016478,0,1,0
9069.841515936,0,0,0
9070.308280022,0,0,1
9070.308282862,0,1,1
9070.309016044,0,1,0
9070.311515500,0,0,0
9070.778279586,0,0,1
9070.778282428,0,1,1
9070.779015608,0,1,0
9070.781515064,0,0,0
9071.248279152,0,0,1
9071.248281992,0,1,1
9071.249015172,0,1,0
9071.251514628,0,0,0
9071.718262716,0,0,1
9071.718265556,0,1,1
9071.718998736,0,1,0
9071.721498194,0,0,0
9072.188262280,0,0,1
9072.188265120,0,1,1
9072.188998300,0,1,0
9072.191497758,0,0,0
9072.658261846,0,0,1
9072.658264686,0,1,1
9072.658997866,0,1,0
9072.661497322,0,0,0
9073.128261410,0,0,1
9073.128264250,0,1,1
9073.128997430,0,1,0
9073.131496888,0,0,0
9073.598260974,0,0,1
9073.598263814,0,1,1
9073.598996994,0,1,0
9073.601496452,0,0,0
9074.068260538,0,0,1
9074.068263380,0,1,1
9074.068996560,0,1,0
9074.071496016,0,0,0
9074.538260104,0,0,1
9074.538262944,0,1,1
9074.538996124,0,1,0
9074.541495580,0,0,0
9075.008243668,0,0,1
9075.008246508,0,1,1
9075.008979688,0,1,0
9075.011479146,0,0,0
9075.478243232,0,0,1
9075.478246072,0,1,1
9075.478979254,0,1,0
9075.481478710,0,0,0
9075.948242798,0,0,1
9075.948245638,0,1,1
9075.948978818,0,1,0
9075.951478274,0,0,0
9076.418242362,0,0,1
9076.418245202,0,1,1
9076.418978382,0,1,0
9076.421477840,0,0,0
9076.888241926,0,0,1
9076.888244766,0,1,1
9076.888977948,0,1,0
9076.890369984,1,1,0
9076.891845992,0,1,0
9076.891965840,0,0,0
9077.358225492,0,0,1
9077.358228332,0,1,1
9077.358961512,0,1,0
9077.361460968,0,0,0
9077.828225056,0,0,1
9077.828227896,0,1,1
9077.828961076,0,1,0
9077.831460532,0,0,0
9078.298208620,0,0,1
9078.298211460,0,1,1
9078.298944640,0,1,0
9078.301444098,0,0,0
9078.768208184,0,0,1
9078.768211024,0,1,1
9078.768944206,0,1,0
9078.771443662,0,0,0
9079.238207748,0,0,1
9079.238210590,0,1,1
9079.238943770,0,1,0
9079.241443226,0,0,0
9079.708207312,0,0,1
9079.708210152,0,1,1
9079.708943334,0,1,0
9079.711442790,0,0,0
9080.178206878,0,0,1
9080.178209718,0,1,1
9080.178942898,0,1,0
9080.181442354,0,0,0
9080.648206442,0,0,1
9080.648209282,0,1,1
9080.648942462,0,1,0
9080.651441918,0,0,0
9081.118206006,0,0,1
9081.118208846,0,1,1
9081.118942026,0,1,0
9081.121441482,0,0,0
9081.588189570,0,0,1
9081.588192410,0,1,1
9081.588925590,0,1,0
9081.591425046,0,0,0
9082.058189132,0,0,1
9082.058191972,0,1,1
9082.058925154,0,1,0
9082.061424610,0,0,0
9082.528188696,0,0,1
9082.528191538,0,1,1
9082.528924718,0,1,0
9082.531424174,0,0,0
9082.998188260,0,0,1
9082.998191100,0,1,1
9082.998924282,0,1,0
9083.001423738,0,0,0
9083.468187824,0,0,1
9083.468190666,0,1,1
9083.468923846,0,1,0
9083.471423302,0,0,0
9083.938187388,0,0,1
9083.938190230,0,1,1
9083.938923408,0,1,0
9083.941422866,0,0,0
9084.408186952,0,0,1
9084.408189794,0,1,1
9084.408922972,0,1,0
9084.411422430,0,0,0
9084.878170516,0,0,1
9084.878173356,0,1,1
9084.878906536,0,1,0
9084.881405994,0,0,0
9085.348170080,0,0,1
9085.348172920,0,1,1
9085.348906102,0,1,0
9085.351405558,0,0,0
9085.818169644,0,0,1
9085.818172484,0,1,1
9085.818905664,0,1,0
9085.820318644,1,1,0
9085.821794652,0,1,0
9085.821914434,0,0,0
9086.288185208,0,0,1
9086.288188048,0,1,1
9086.288921228,0,1,0
9086.291420686,0,0,0
9086.758184772,0,0,1
9086.758187612,0,1,1
9086.758920792,0,1,0
9086.761420250,0,0,0
9087.228184336,0,0,1
9087.228187176,0,1,1
9087.228920356,0,1,0
9087.231419812,0,0,0
9087.698183900,0,0,1
9087.698186740,0,1,1
9087.698919920,0,1,0
9087.701419378,0,0,0
9088.168167464,0,0,1
9088.168170304,0,1,1
9088.168903484,0,1,0
9088.171402940,0,0,0
9088.638167028,0,0,1
9088.638169868,0,1,1
9088.638903048,0,1,0
9088.641402504,0,0,0
9089.108166592,0,0,1
9089.108169432,0,1,1
9089.108902612,0,1,0
9089.111402068,0,0,0
9089.578166154,0,0,1
9089.578168994,0,1,1
9089.578902176,0,1,0
9089.581401632,0,0,0
9090.048165718,0,0,1
9090.048168558,0,1,1
9090.048901738,0,1,0
9090.051401196,0,0,0
9090.518165282,0,0,1
9090.518168122,0,1,1
9090.518901302,0,1,0
9090.521400760,0,0,0
9090.988164846,0,0,1
9090.988167686,0,1,1
9090.988900866,0,1,0
9090.991400324,0,0,0
9091.458164410,0,0,1
9091.458167250,0,1,1
9091.458900430,0,1,0
9091.461399886,0,0,0
9091.928147974,0,0,1
9091.928150814,0,1,1
9091.928883994,0,1,0
9091.931383450,0,0,0
9092.398147538,0,0,1
9092.398150378,0,1,1
9092.398883558,0,1,0
9092.401383014,0,0,0
9092.868147100,0,0,1
9092.868149940,0,1,1
9092.868883120,0,1,0
9092.871382578,0,0,0
9093.338146664,0,0,1
9093.338149504,0,1,1
9093.338882684,0,1,0
9093.341382142,0,0,0
9093.808146228,0,0,1
9093.808149068,0,1,1
9093.808882248,0,1,0
9093.811381706,0,0,0
9094.278145792,0,0,1
9094.278148632,0,1,1
9094.278881812,0,1,0
9094.280270004,1,1,0
9094.281746012,0,1,0
9094.281864580,0,0,0
9094.748129356,0,0,1
9094.748132196,0,1,1
9094.748865376,0,1,0
9094.751364832,0,0,0
9095.218112920,0,0,1
9095.218115760,0,1,1
9095.218848940,0,1,0
9095.221348396,0,0,0
9095.688112482,0,0,1
9095.688115322,0,1,1
9095.688848504,0,1,0
9095.691347960,0,0,0
9096.158112046,0,0,1
9096.158114886,0,1,1
9096.158848066,0,1,0
9096.161347524,0,0,0
9096.628111610,0,0,1
9096.628114450,0,1,1
9096.628847630,0,1,0
9096.631347088,0,0,0
9097.098111174,0,0,1
9097.098114014,0,1,1
9097.098847194,0,1,0
9097.101346652,0,0,0
9097.568110738,0,0,1
9097.568113578,0,1,1
9097.568846758,0,1,0
9097.571346216,0,0,0
9098.038110302,0,0,1
9098.038113142,0,1,1
9098.038846322,0,1,0
9098.041345780,0,0,0
9098.508093866,0,0,1
9098.508096706,0,1,1
9098.508829886,0,1,0
9098.511329342,0,0,0
9098.978093430,0,0,1
9098.978096270,0,1,1
9098.978829450,0,1,0
9098.981328906,0,0,0
9099.448092994,0,0,1
9099.448095834,0,1,1
9099.448829014,0,1,0
9099.451328470,0,0,0
9099.918092558,0,0,1
9099.918095398,0,1,1
9099.918828578,0,1,0
9099.921328034,0,0,0
9100.388092120,0,0,1
9100.388094962,0,1,1
9100.388828142,0,1,0
9100.391327598,0,0,0
9100.858091684,0,0,1
9100.858094524,0,1,1
9100.858827704,0,1,0
9100.861327162,0,0,0
9101.328091248,0,0,1
9101.328094088,0,1,1
9101.328827268,0,1,0
9101.331326726,0,0,0
9101.798074812,0,0,1
9101.798077652,0,1,1
9101.798810832,0,1,0
9101.801310290,0,0,0
9102.268074376,0,0,1
9102.268077216,0,1,1
9102.268810396,0,1,0
9102.271309854,0,0,0
9102.738073940,0,0,1
9102.738076780,0,1,1
9102.738809960,0,1,0
9102.740221368,1,1,0
9102.741697376,0,1,0
9102.741815730,0,0,0
9103.208073504,0,0,1
9103.208076344,0,1,1
9103.208809524,0,1,0
9103.211308980,0,0,0
9103.678073068,0,0,1
9103.678075908,0,1,1
9103.678809088,0,1,0
9103.681308546,0,0,0
9104.148072632,0,0,1
9104.148075472,0,1,1
9104.148808652,0,1,0
9104.151308108,0,0,0
9104.618072196,0,0,1
9104.618075036,0,1,1
9104.618808216,0,1,0
9104.621307672,0,0,0
9105.088055758,0,0,1
9105.088058600,0,1,1
9105.088791780,0,1,0
9105.091291236,0,0,0
9105.558055322,0,0,1
9105.558058164,0,1,1
9105.558791344,0,1,0
9105.561290800,0,0,0
9106.028054886,0,0,1
9106.028057726,0,1,1
9106.028790908,0,1,0
9106.031290364,0,0,0
9106.498054450,0,0,1
9106.498057292,0,1,1
9106.498790472,0,1,0
9106.501289928,0,0,0
9106.968054014,0,0,1
9106.968056856,0,1,1
9106.968790036,0,1,0
9106.971289492,0,0,0
9107.438053578,0,0,1
9107.438056420,0,1,1
9107.438789600,0,1,0
9107.441289056,0,0,0
9107.908037142,0,0,1
9107.908039984,0,1,1
9107.908773164,0,1,0
9107.911272620,0,0,0
9108.378036706,0,0,1
9108.378039546,0,1,1
9108.378772726,0,1,0
9108.381272184,0,0,0
9108.848036270,0,0,1
9108.848039112,0,1,1
9108.848772292,0,1,0
9108.851271748,0,0,0
9109.318035834,0,0,1
9109.318038674,0,1,1
9109.318771854,0,1,0
9109.321271312,0,0,0
9109.788035400,0,0,1
9109.788038240,0,1,1
9109.788771418,0,1,0
9109.791270876,0,0,0
9110.258034964,0,0,1
9110.258037804,0,1,1
9110.258770984,0,1,0
9110.261270440,0,0,0
9110.728034528,0,0,1
9110.728037368,0,1,1
9110.728770548,0,1,0
9110.731270004,0,0,0
9111.198018092,0,0,1
9111.198020930,0,1,1
9111.198754112,0,1,0
9111.201253568,0,0,0
9111.668017656,0,0,1
9111.668020496,0,1,1
9111.668753676,0,1,0
9111.671253132,0,0,0
9112.138017220,0,0,1
9112.138020060,0,1,1
9112.138753240,0,1,0
9112.141252696,0,0,0
9112.608016784,0,0,1
9112.608019624,0,1,1
9112.608752804,0,1,0
9112.610164622,1,1,0
9112.611640630,0,1,0
9112.611759448,0,0,0
9113.078016348,0,0,1
9113.078019188,0,1,1
9113.078752368,0,1,0
9113.081251826,0,0,0
9113.548015912,0,0,1
9113.548018752,0,1,1
9113.548751934,0,1,0
9113.551251390,0,0,0
9114.018015476,0,0,1
9114.018018316,0,1,1
9114.018751496,0,1,0
9114.021250954,0,0,0
9114.487999040,0,0,1
9114.488001880,0,1,1
9114.488735060,0,1,0
9114.491234518,0,0,0
9114.957998604,0,0,1
9114.958001444,0,1,1
9114.958734626,0,1,0
9114.961234082,0,0,0
9115.427998168,0,0,1
9115.428001008,0,1,1
9115.428734190,0,1,0
9115.431233646,0,0,0
9115.897997732,0,0,1
9115.898000574,0,1,1
9115.898733754,0,1,0
9115.901233210,0,0,0
9116.367997298,0,0,1
9116.368000138,0,1,1
9116.368733318,0,1,0
9116.371232776,0,0,0
9116.837996862,0,0,1
9116.837999702,0,1,1
9116.838732882,0,1,0
9116.841232338,0,0,0
9117.307996426,0,0,1
9117.307999266,0,1,1
9117.308732446,0,1,0
9117.311231902,0,0,0
9117.777979990,0,0,1
9117.777982830,0,1,1
9117.778716010,0,1,0
9117.781215466,0,0,0
9118.247979554,0,0,1
9118.247982394,0,1,1
9118.248715574,0,1,0
9118.251215030,0,0,0
9118.717979118,0,0,1
9118.717981958,0,1,1
9118.718715138,0,1,0
9118.721214594,0,0,0
9119.187978682,0,0,1
9119.187981522,0,1,1
9119.188714702,0,1,0
9119.191214158,0,0,0
9119.657978246,0,0,1
9119.657981086,0,1,1
9119.658714266,0,1,0
9119.661213722,0,0,0
9120.127977810,0,0,1
9120.127980650,0,1,1
9120.128713830,0,1,0
9120.131213286,0,0,0
9120.597977374,0,0,1
9120.597980214,0,1,1
9120.598713394,0,1,0
9120.601212850,0,0,0
9121.067960938,0,0,1
9121.067963778,0,1,1
9121.068696958,0,1,0
9121.070115984,1,1,0
9121.071591992,0,1,0
9121.071711476,0,0,0
9121.537976502,0,0,1
9121.537979342,0,1,1
9121.538712522,0,1,0
9121.541211978,0,0,0
9122.007976066,0,0,1
9122.007978906,0,1,1
9122.008712086,0,1,0
9122.011211542,0,0,0
9122.477975630,0,0,1
9122.477978470,0,1,1
9122.478711650,0,1,0
9122.481211106,0,0,0
9122.947975194,0,0,1
9122.947977846,0,1,1
9122.948711214,0,1,0
9122.951211108,0,0,0
9123.417974758,0,0,1
9123.417977598,0,1,1
9123.418710778,0,1,0
9123.421210234,0,0,0
9123.887974322,0,0,1
9123.887977162,0,1,1
9123.888710342,0,1,0
9123.891209798,0,0,0
9124.357973886,0,0,1
9124.357976726,0,1,1
9124.358709906,0,1,0
9124.361209362,0,0,0
9124.827957450,0,0,1
9124.827960290,0,1,1
9124.828693470,0,1,0
9124.831192926,0,0,0
9125.297957014,0,0,1
9125.297959854,0,1,1
9125.298693034,0,1,0
9125.301192490,0,0,0
9125.767956576,0,0,1
9125.767959418,0,1,1
9125.768692598,0,1,0
9125.771192054,0,0,0
9126.237956142,0,0,1
9126.237958982,0,1,1
9126.238692162,0,1,0
9126.241191618,0,0,0
9126.707955706,0,0,1
9126.707958546,0,1,1
9126.708691726,0,1,0
9126.711191182,0,0,0
9127.177955270,0,0,1
9127.177958110,0,1,1
9127.178691290,0,1,0
9127.181190748,0,0,0
9127.647954834,0,0,1
9127.647957674,0,1,1
9127.648690854,0,1,0
9127.651190310,0,0,0
9128.117938398,0,0,1
9128.117941238,0,1,1
9128.118674418,0,1,0
9128.121173876,0,0,0
9128.587937962,0,0,1
9128.587940802,0,1,1
9128.588673982,0,1,0
9128.591173440,0,0,0
9129.057937526,0,0,1
9129.057940366,0,1,1
9129.058673546,0,1,0
9129.061173004,0,0,0
9129.527937090,0,0,1
9129.527939930,0,1,1
9129.528673112,0,1,0
9129.531172568,0,0,0
9129.997936654,0,0,1
9129.997939494,0,1,1
9129.998672676,0,1,0
9130.001172132,0,0,0
9130.467936218,0,0,1
9130.467939058,0,1,1
9130.468672240,0,1,0
9130.470061936,1,1,0
9130.471537944,0,1,0
9130.471656320,0,0,0
9130.937919782,0,0,1
9130.937922624,0,1,1
9130.938655802,0,1,0
9130.941155260,0,0,0
9131.407903346,0,0,1
9131.407906188,0,1,1
9131.408639368,0,1,0
9131.411138824,0,0,0
9131.877902910,0,0,1
9131.877905752,0,1,1
9131.878638932,0,1,0
9131.881138388,0,0,0
9132.347902476,0,0,1
9132.347905314,0,1,1
9132.348638496,0,1,0
9132.351137952,0,0,0
9132.817902038,0,0,1
9132.817904878,0,1,1
9132.818638060,0,1,0
9132.821137516,0,0,0
9133.287901602,0,0,1
9133.287904442,0,1,1
9133.288637622,0,1,0
9133.291137080,0,0,0
9133.757901166,0,0,1
9133.757904006,0,1,1
9133.758637186,0,1,0
9133.761136644,0,0,0
9134.227900730,0,0,1
9134.227903570,0,1,1
9134.228636750,0,1,0
9134.231136208,0,0,0
9134.697884294,0,0,1
9134.697887134,0,1,1
9134.698620314,0,1,0
9134.701119772,0,0,0
9135.167883858,0,0,1
9135.167886698,0,1,1
9135.168619878,0,1,0
9135.171119336,0,0,0
9135.637883422,0,0,1
9135.637886262,0,1,1
9135.638619442,0,1,0
9135.641118898,0,0,0
9136.107882986,0,0,1
9136.107885826,0,1,1
9136.108619006,0,1,0
9136.111118462,0,0,0
9136.577882548,0,0,1
9136.577885390,0,1,1
9136.578618570,0,1,0
9136.581118026,0,0,0
9137.047882112,0,0,1
9137.047884952,0,1,1
9137.048618132,0,1,0
9137.051117590,0,0,0
9137.517881676,0,0,1
9137.517884516,0,1,1
9137.518617696,0,1,0
9137.521117154,0,0,0
9137.987865240,0,0,1
9137.987868080,0,1,1
9137.988601260,0,1,0
9137.991100716,0,0,0
9138.457864802,0,0,1
9138.457867642,0,1,1
9138.458600824,0,1,0
9138.461100280,0,0,0
9138.927864366,0,0,1
9138.927867206,0,1,1
9138.928600386,0,1,0
9138.931099844,0,0,0
9139.397863930,0,0,1
9139.397866770,0,1,1
9139.398599950,0,1,0
9139.401099408,0,0,0
9139.867863494,0,0,1
9139.867866334,0,1,1
9139.868599514,0,1,0
9139.870007888,1,1,0
9139.871483896,0,1,0
9139.871602408,0,0,0
9140.337863056,0,0,1
9140.337865898,0,1,1
9140.338599078,0,1,0
9140.341098534,0,0,0
9140.807862620,0,0,1
9140.807865460,0,1,1
9140.808598640,0,1,0
9140.811098098,0,0,0
9141.277846184,0,0,1
9141.277849024,0,1,1
9141.278582204,0,1,0
9141.281081662,0,0,0
9141.747845746,0,0,1
9141.747848586,0,1,1
9141.748581768,0,1,0
9141.751081224,0,0,0
9142.217845310,0,0,1
9142.217848150,0,1,1
9142.218581330,0,1,0
9142.221080788,0,0,0
9142.687844874,0,0,1
9142.687847714,0,1,1
9142.688580894,0,1,0
9142.691080350,0,0,0
9143.157844436,0,0,1
9143.157847276,0,1,1
9143.158580456,0,1,0
9143.161079914,0,0,0
9143.627844000,0,0,1
9143.627846840,0,1,1
9143.628580020,0,1,0
9143.631079478,0,0,0
9144.097843564,0,0,1
9144.097846404,0,1,1
9144.098579584,0,1,0
9144.101079040,0,0,0
9144.567827128,0,0,1
9144.567829966,0,1,1
9144.568563148,0,1,0
9144.571062604,0,0,0
9145.037826690,0,0,1
9145.037829530,0,1,1
9145.038562710,0,1,0
9145.041062168,0,0,0
9145.507826254,0,0,1
9145.507829094,0,1,1
9145.508562274,0,1,0
9145.511061732,0,0,0
9145.977825816,0,0,1
9145.977828658,0,1,1
9145.978561838,0,1,0
9145.981061294,0,0,0
9146.447825380,0,0,1
9146.447828220,0,1,1
9146.448561400,0,1,0
9146.451060858,0,0,0
9146.917824944,0,0,1
9146.917827784,0,1,1
9146.918560964,0,1,0
9146.921060422,0,0,0
9147.387824508,0,0,1
9147.387827348,0,1,1
9147.388560528,0,1,0
9147.391059984,0,0,0
9147.857808070,0,0,1
9147.857810910,0,1,1
9147.858544092,0,1,0
9147.861043548,0,0,0
9148.327807634,0,0,1
9148.327810474,0,1,1
9148.328543654,0,1,0
9148.331043112,0,0,0
9148.797807198,0,0,1
9148.797810038,0,1,1
9148.798543218,0,1,0
9148.799956540,1,1,0
9148.801432548,0,1,0
9148.801551988,0,0,0
9149.267822762,0,0,1
9149.267825602,0,1,1
9149.268558782,0,1,0
9149.271058238,0,0,0
9149.737822324,0,0,1
9149.737825164,0,1,1
9149.738558344,0,1,0
9149.741057802,0,0,0
9150.207821888,0,0,1
9150.207824728,0,1,1
9150.208557908,0,1,0
9150.211057366,0,0,0
9150.677821452,0,0,1
9150.677824292,0,1,1
9150.678557472,0,1,0
9150.681056930,0,0,0
9151.147805016,0,0,1
9151.147807856,0,1,1
9151.148541036,0,1,0
9151.151040492,0,0,0
9151.617804578,0,0,1
9151.617807418,0,1,1
9151.618540600,0,1,0
9151.621040056,0,0,0
9152.087804142,0,0,1
9152.087806982,0,1,1
