Time [s],Channel 5,Channel 6
2709.331469342,0,0
2709.799063186,0,1
2709.801476202,0,0
2710.269070100,0,1
2710.271483118,0,0
2710.739076930,0,1
2710.741490196,0,0
2711.209083850,0,1
2711.211496868,0,0
2711.679090726,0,1
2711.681503744,0,0
2712.149097628,0,1
2712.151510644,0,0
2712.619104424,0,1
2712.621517440,0,0
2713.089111372,0,1
2713.091524388,0,0
2713.559118276,0,1
2713.561531294,0,0
2714.029125030,0,1
2714.031538298,0,0
2714.499131976,0,1
2714.501544992,0,0
2714.969138852,0,1
2714.971551870,0,0
2715.439145708,0,1
2715.441558724,0,0
2715.909152550,0,1
2715.911565816,0,0
2716.379159448,0,1
2716.381572464,0,0
2716.849166268,0,1
2716.851579534,0,0
2717.319173190,0,1
2717.321586456,0,0
2717.789180074,0,1
2717.791593090,0,0
2718.259186948,0,1
2718.260456640,1,1
2718.263088834,0,1
2718.263124214,0,0
2718.729193934,0,1
2718.731607200,0,0
2719.199200812,0,1
2719.201614080,0,0
2719.669207688,0,1
2719.671620704,0,0
2720.139214594,0,1
2720.141627612,0,0
2720.609221412,0,1
2720.611634680,0,0
2721.079228296,0,1
2721.081641314,0,0
2721.549235238,0,1
2721.551648256,0,0
2722.019242066,0,1
2722.021655332,0,0
2722.489248958,0,1
2722.491662224,0,0
2722.959255804,0,1
2722.961668820,0,0
2723.429262660,0,1
2723.431675676,0,0
2723.899269612,0,1
2723.901682630,0,0
2724.369276434,0,1
2724.371689700,0,0
2724.839283308,0,1
2724.841696326,0,0
2725.309290250,0,1
2725.311703266,0,0
2725.779297030,0,1
2725.781710296,0,0
2726.249303930,0,1
2726.251717196,0,0
2726.719310804,0,1
2726.721723822,0,0
2727.189317698,0,1
2727.191730716,0,0
2727.659324574,0,1
2727.661737840,0,0
2728.129331418,0,1
2728.131744686,0,0
2728.599338380,0,1
2728.600607892,1,1
2728.603239516,0,1
2728.603275646,0,0
2729.069345018,0,1
2729.071758284,0,0
2729.539351938,0,1
2729.541765204,0,0
2730.009358830,0,1
2730.011771846,0,0
2730.479365730,0,1
2730.481778748,0,0
2730.949372522,0,1
2730.951785788,0,0
2731.419379452,0,1
2731.421792470,0,0
2731.889386310,0,1
2731.891799328,0,0
2732.359393206,0,1
2732.361806224,0,0
2732.829400080,0,1
2732.831813098,0,0
2733.299406966,0,1
2733.301819984,0,0
2733.769413778,0,1
2733.771827046,0,0
2734.239420626,0,1
2734.241833892,0,0
2734.709427558,0,1
2734.711840574,0,0
2735.179434468,0,1
2735.181847484,0,0
2735.649441260,0,1
2735.651854526,0,0
2736.119448136,0,1
2736.121861402,0,0
2736.589455064,0,1
2736.591868080,0,0
2737.059461912,0,1
2737.061875178,0,0
2737.529468820,0,1
2737.531882088,0,0
2737.999475692,0,1
2738.001888710,0,0
2738.469482596,0,1
2738.470752202,1,1
2738.473384284,0,1
2738.473419862,0,0
2738.939489400,0,1
2738.941902666,0,0
2739.409496292,0,1
2739.411909308,0,0
2739.879503178,0,1
2739.881916194,0,0
2740.349510036,0,1
2740.351923054,0,0
2740.819516912,0,1
2740.821929928,0,0
2741.289523800,0,1
2741.291936818,0,0
2741.759530630,0,1
2741.761943898,0,0
2742.229537518,0,1
2742.231950784,0,0
2742.699544384,0,1
2742.701957402,0,0
2743.169551300,0,1
2743.171964318,0,0
2743.639558114,0,1
2743.641971380,0,0
2744.109565020,0,1
2744.111978286,0,0
2744.579571924,0,1
2744.581984940,0,0
2745.049578752,0,1
2745.051992018,0,0
2745.519585658,0,1
2745.521998924,0,0
2745.989592566,0,1
2745.992005584,0,0
2746.459599400,0,1
2746.462012416,0,0
2746.929606236,0,1
2746.932019502,0,0
2747.399613120,0,1
2747.402026386,0,0
2747.869620044,0,1
2747.872033060,0,0
2748.339626896,0,1
2748.340896584,1,1
2748.343528036,0,1
2748.343564162,0,0
2748.809633854,0,1
2748.812046870,0,0
2749.279640756,0,1
2749.282053772,0,0
2749.749647692,0,1
2749.752060710,0,0
2750.219654482,0,1
2750.222067748,0,0
2750.689661360,0,1
2750.692074626,0,0
2751.159668250,0,1
2751.162081268,0,0
2751.629675130,0,1
2751.632088146,0,0
2752.099681990,0,1
2752.102095256,0,0
2752.569688894,0,1
2752.572102160,0,0
2753.039695822,0,1
2753.042108838,0,0
2753.509702582,0,1
2753.512115848,0,0
2753.979709524,0,1
2753.982122790,0,0
2754.449716394,0,1
2754.452129410,0,0
2754.919723294,0,1
2754.922136310,0,0
2755.389730124,0,1
2755.392143390,0,0
2755.859737020,0,1
2755.862150286,0,0
2756.329743924,0,1
2756.332156940,0,0
2756.799750764,0,1
2756.802163780,0,0
2757.269757620,0,1
2757.272170886,0,0
2757.739764514,0,1
2757.742177532,0,0
2758.209771378,0,1
2758.212184394,0,0
2758.679778296,0,1
2758.681047742,1,1
2758.683679674,0,1
2758.683715310,0,0
2759.149784972,0,1
2759.152198238,0,0
2759.619791914,0,1
2759.622205180,0,0
2760.089798762,0,1
2760.092211780,0,0
2760.559805670,0,1
2760.562218686,0,0
2761.029812482,0,1
2761.032225498,0,0
2761.499819384,0,1
2761.502232402,0,0
2761.969826270,0,1
2761.972239286,0,0
2762.439833128,0,1
2762.442246394,0,0
2762.909839966,0,1
2762.912252982,0,0
2763.379846944,0,1
2763.382259960,0,0
2763.849853698,0,1
2763.852266964,0,0
2764.319860626,0,1
2764.322273894,0,0
2764.789867526,0,1
2764.792280544,0,0
2765.259874350,0,1
2765.262287618,0,0
2765.729881216,0,1
2765.732294482,0,0
2766.199888120,0,1
2766.202301138,0,0
2766.669895014,0,1
2766.672308030,0,0
2767.139901840,0,1
2767.142315108,0,0
2767.609908718,0,1
2767.612321986,0,0
2768.079915600,0,1
2768.082328618,0,0
2768.549922528,0,1
2768.551192126,1,1
2768.553823902,0,1
2768.553859794,0,0
2769.019929352,0,1
2769.022342368,0,0
2769.489936278,0,1
2769.492349296,0,0
2769.959943034,0,1
2769.962356300,0,0
2770.429949932,0,1
2770.432363198,0,0
2770.899956812,0,1
2770.902369828,0,0
2771.369963746,0,1
2771.372376762,0,0
2771.839970540,0,1
2771.842383806,0,0
2772.309977442,0,1
2772.312390708,0,0
2772.779984296,0,1
2772.782397314,0,0
2773.249991198,0,1
2773.252404466,0,0
2773.719998080,0,1
2773.722411346,0,0
2774.190004996,0,1
2774.192418012,0,0
2774.660011896,0,1
2774.662424912,0,0
2775.130018658,0,1
2775.132431924,0,0
2775.600025608,0,1
2775.602438876,0,0
2776.070032434,0,1
2776.072445450,0,0
2776.540039360,0,1
2776.542452376,0,0
2777.010046198,0,1
2777.012459214,0,0
2777.480053070,0,1
2777.482466086,0,0
2777.950059912,0,1
2777.952473178,0,0
2778.420066770,0,1
2778.421336510,1,1
2778.423968080,0,1
2778.424004284,0,0
2778.890073726,0,1
2778.892486992,0,0
2779.360080646,0,1
2779.362493912,0,0
2779.830087576,0,1
2779.832500592,0,0
2780.300094454,0,1
2780.302507472,0,0
2780.770101212,0,1
2780.772514480,0,0
2781.240108102,0,1
2781.242521118,0,0
2781.710114998,0,1
2781.712528016,0,0
2782.180121846,0,1
2782.182535114,0,0
2782.650128768,0,1
2782.652542034,0,0
2783.120135676,0,1
2783.122548694,0,0
2783.590142512,0,1
2783.592555530,0,0
2784.060149358,0,1
2784.062562626,0,0
2784.530156280,0,1
2784.532569546,0,0
2785.000163170,0,1
2785.002576186,0,0
2785.470169958,0,1
2785.472583224,0,0
2785.940176882,0,1
2785.942590150,0,0
2786.410183768,0,1
2786.412596786,0,0
2786.880190676,0,1
2786.882603692,0,0
2787.350197476,0,1
2787.352610742,0,0
2787.820204368,0,1
2787.822617634,0,0
2788.290211282,0,1
2788.291480784,1,1
2788.294112122,0,1
2788.294148546,0,0
2788.760217938,0,1
2788.762631204,0,0
2789.230224854,0,1
2789.232637870,0,0
2789.700231652,0,1
2789.702644920,0,0
2790.170238540,0,1
2790.172651806,0,0
2790.640245450,0,1
2790.642658468,0,0
2791.110252354,0,1
2791.112665372,0,0
2791.580259194,0,1
2791.582672462,0,0
2792.050266094,0,1
2792.052679360,0,0
2792.520272982,0,1
2792.522686000,0,0
2792.990279842,0,1
2792.992692860,0,0
2793.460286704,0,1
2793.462699972,0,0
2793.930293588,0,1
2793.932706604,0,0
2794.400300484,0,1
2794.402713500,0,0
2794.870307302,0,1
2794.872720568,0,0
2795.340314152,0,1
2795.342727418,0,0
2795.810321074,0,1
2795.812734090,0,0
2796.280327932,0,1
2796.282740950,0,0
2796.750334822,0,1
2796.752748088,0,0
2797.220341670,0,1
2797.222754688,0,0
2797.690348588,0,1
2797.692761606,0,0
2798.160355404,0,1
2798.162768672,0,0
2798.630362322,0,1
2798.631632054,1,1
2798.634263548,0,1
2798.634299838,0,0
2799.100369272,0,1
2799.102782538,0,0
2799.570376130,0,1
2799.572789146,0,0
2800.040383006,0,1
2800.042796022,0,0
2800.510389882,0,1
2800.512803150,0,0
2800.980396726,0,1
2800.982809992,0,0
2801.450403680,0,1
2801.452816698,0,0
2801.920410488,0,1
2801.922823756,0,0
2802.390417400,0,1
2802.392830666,0,0
2802.860424276,0,1
2802.862837292,0,0
2803.330431186,0,1
2803.332844202,0,0
2803.800437992,0,1
2803.802851258,0,0
2804.270444854,0,1
2804.272858120,0,0
2804.740451796,0,1
2804.742864812,0,0
2805.210458658,0,1
2805.212871674,0,0
2805.680465478,0,1
2805.682878744,0,0
2806.150472392,0,1
2806.152885410,0,0
2806.620479322,0,1
2806.622892338,0,0
2807.090486136,0,1
2807.092899404,0,0
2807.560492998,0,1
2807.562906014,0,0
2808.030499876,0,1
2808.032912892,0,0
2808.500506732,0,1
2808.501776442,1,1
2808.504408610,0,1
2808.504444246,0,0
2808.970513722,0,1
2808.972926988,0,0
2809.440520644,0,1
2809.442933660,0,0
2809.910527480,0,1
2809.912940498,0,0
2810.380534332,0,1
2810.382947598,0,0
2810.850541236,0,1
2810.852954502,0,0
2811.320548104,0,1
2811.322961122,0,0
2811.790555014,0,1
2811.792968030,0,0
2812.260561806,0,1
2812.262975074,0,0
2812.730568736,0,1
2812.732982002,0,0
2813.200575606,0,1
2813.202988622,0,0
2813.670582444,0,1
2813.672995710,0,0
2814.140589346,0,1
2814.143002612,0,0
2814.610596238,0,1
2814.613009254,0,0
2815.080603056,0,1
2815.083016072,0,0
2815.550609938,0,1
2815.553023206,0,0
2816.020616848,0,1
2816.023030114,0,0
2816.490623722,0,1
2816.493036740,0,0
2816.960630614,0,1
2816.963043630,0,0
2817.430637418,0,1
2817.433050684,0,0
2817.900644338,0,1
2817.903057354,0,0
2818.370651216,0,1
2818.371920702,1,1
2818.374552526,0,1
2818.374588482,0,0
2818.840657922,0,1
2818.843071188,0,0
2819.310664834,0,1
2819.313078100,0,0
2819.780671698,0,1
2819.783084714,0,0
2820.250678592,0,1
2820.253091608,0,0
2820.720685408,0,1
2820.723098676,0,0
2821.190692328,0,1
2821.193105596,0,0
2821.660699206,0,1
2821.663112222,0,0
2822.130706024,0,1
2822.133119292,0,0
2822.600712882,0,1
2822.603125898,0,0
2823.070719808,0,1
2823.073132824,0,0
2823.540726710,0,1
2823.543139726,0,0
2824.010733566,0,1
2824.013146834,0,0
2824.480740438,0,1
2824.483153454,0,0
2824.950747334,0,1
2824.953160352,0,0
2825.420754218,0,1
2825.423167236,0,0
2825.890761040,0,1
2825.893174056,0,0
2826.360767986,0,1
2826.363181002,0,0
2826.830774854,0,1
2826.833187870,0,0
2827.300781658,0,1
2827.303194924,0,0
2827.770788518,0,1
2827.773201534,0,0
2828.240795432,0,1
2828.242065092,1,1
2828.244696720,0,1
2828.244732698,0,0
2828.710802212,0,1
2828.713215480,0,0
2829.180809112,0,1
2829.183222130,0,0
2829.650816000,0,1
2829.653229266,0,0
2830.120822842,0,1
2830.123236108,0,0
2830.590829760,0,1
2830.593242776,0,0
2831.060836654,0,1
2831.063249670,0,0
2831.530843450,0,1
2831.533256718,0,0
2832.000850382,0,1
2832.003263648,0,0
2832.470857230,0,1
2832.473270246,0,0
2832.940864134,0,1
2832.943277150,0,0
2833.410870968,0,1
2833.413284234,0,0
2833.880877844,0,1
2833.883290860,0,0
2834.350884762,0,1
2834.353297778,0,0
2834.820891602,0,1
2834.823304870,0,0
2835.290898474,0,1
2835.293311740,0,0
2835.760905370,0,1
2835.763318386,0,0
2836.230912214,0,1
2836.233325232,0,0
2836.700919074,0,1
2836.703332340,0,0
2837.170925952,0,1
2837.173338970,0,0
2837.640932826,0,1
2837.643346092,0,0
2838.110939732,0,1
2838.113352998,0,0
2838.580946588,0,1
2838.582216278,1,1
2838.584848008,0,1
2838.584883854,0,0
2839.050953558,0,1
2839.053366824,0,0
2839.520960416,0,1
2839.523373682,0,0
2839.990967360,0,1
2839.993380376,0,0
2840.460974210,0,1
2840.463387226,0,0
2840.930981044,0,1
2840.933394310,0,0
2841.400987924,0,1
2841.403401190,0,0
2841.870994824,0,1
2841.873407840,0,0
2842.341001668,0,1
2842.343414934,0,0
2842.811008540,0,1
2842.813421806,0,0
2843.281015478,0,1
2843.283428494,0,0
2843.751022362,0,1
2843.753435380,0,0
2844.221029158,0,1
2844.223442424,0,0
2844.691036038,0,1
2844.693449304,0,0
2845.161042908,0,1
2845.163455924,0,0
2845.631049854,0,1
2845.633462870,0,0
2846.101056658,0,1
2846.103469924,0,0
2846.571063568,0,1
2846.573476584,0,0
2847.041070440,0,1
2847.043483456,0,0
2847.511077252,0,1
2847.513490518,0,0
2847.981084154,0,1
2847.983497420,0,0
2848.451091070,0,1
2848.452360668,1,1
2848.454992012,0,1
2848.455028334,0,0
2848.921097866,0,1
2848.923511134,0,0
2849.391104788,0,1
2849.393518054,0,0
2849.861111682,0,1
2849.863524698,0,0
2850.331118494,0,1
2850.333531760,0,0
2850.801125438,0,1
2850.803538704,0,0
2851.271132270,0,1
2851.273545286,0,0
2851.741139150,0,1
2851.743552168,0,0
2852.211145990,0,1
2852.213559256,0,0
2852.681152872,0,1
2852.683566138,0,0
2853.151159784,0,1
2853.153572802,0,0
2853.621166648,0,1
2853.623579664,0,0
2854.091173534,0,1
2854.093586800,0,0
2854.561180372,0,1
2854.563593388,0,0
2855.031187268,0,1
2855.033600286,0,0
2855.501194120,0,1
2855.503607388,0,0
2855.971200986,0,1
2855.973614252,0,0
2856.441207880,0,1
2856.443620898,0,0
2856.911214802,0,1
2856.913627818,0,0
2857.381221600,0,1
2857.383634866,0,0
2857.851228520,0,1
2857.853641536,0,0
2858.321235398,0,1
2858.322505010,1,1
2858.325137020,0,1
2858.325172664,0,0
2858.791242258,0,1
2858.793655524,0,0
2859.261249104,0,1
2859.263662120,0,0
2859.731255958,0,1
2859.733668974,0,0
2860.201262920,0,1
2860.203675938,0,0
2860.671269728,0,1
2860.673682994,0,0
2861.141276602,0,1
2861.143689868,0,0
2861.611283506,0,1
2861.613696522,0,0
2862.081290330,0,1
2862.083703598,0,0
2862.551297236,0,1
2862.553710252,0,0
2863.021304142,0,1
2863.023717160,0,0
2863.491310986,0,1
2863.493724002,0,0
2863.961317822,0,1
2863.963731088,0,0
2864.431324696,0,1
2864.433737712,0,0
2864.901331578,0,1
2864.903744596,0,0
2865.371338486,0,1
2865.373751502,0,0
2865.841345348,0,1
2865.843758616,0,0
2866.311352262,0,1
2866.313765278,0,0
2866.781359052,0,1
2866.783772318,0,0
2867.251365958,0,1
2867.253779224,0,0
2867.721372814,0,1
2867.723785830,0,0
2868.191379734,0,1
2868.193792750,0,0
2868.661386542,0,1
2868.662656238,1,1
2868.665288552,0,1
2868.665324058,0,0
2869.131393536,0,1
2869.133806802,0,0
2869.601400392,0,1
2869.603813658,0,0
2870.071407306,0,1
2870.073820322,0,0
2870.541414138,0,1
2870.543827406,0,0
2871.011421018,0,1
2871.013834286,0,0
2871.481427940,0,1
2871.483840958,0,0
2871.951434830,0,1
2871.953847846,0,0
2872.421441606,0,1
2872.423854872,0,0
2872.891448512,0,1
2872.893861778,0,0
2873.361455422,0,1
2873.363868438,0,0
2873.831462268,0,1
2873.833875284,0,0
2874.301469112,0,1
2874.303882378,0,0
2874.771476018,0,1
2874.773889034,0,0
2875.241482926,0,1
2875.243895942,0,0
2875.711489792,0,1
2875.713902808,0,0
2876.181496608,0,1
2876.183909876,0,0
2876.651503490,0,1
2876.653916756,0,0
2877.121510434,0,1
2877.123923450,0,0
2877.591517266,0,1
2877.593930282,0,0
2878.061524102,0,1
2878.063937368,0,0
2878.531530998,0,1
2878.532800538,1,1
2878.535432360,0,1
2878.535468012,0,0
2879.001537846,0,1
2879.003951112,0,0
2879.471544748,0,1
2879.473958014,0,0
2879.941551630,0,1
2879.943964648,0,0
2880.411558538,0,1
2880.413971556,0,0
2880.881565340,0,1
2880.883978608,0,0
2881.351572224,0,1
2881.353985490,0,0
2881.821579128,0,1
2881.823992144,0,0
2882.291585958,0,1
2882.293999224,0,0
2882.761592888,0,1
2882.764006156,0,0
2883.231599730,0,1
2883.234012748,0,0
2883.701606640,0,1
2883.704019656,0,0
2884.171613452,0,1
2884.174026720,0,0
2884.641620360,0,1
2884.644033626,0,0
2885.111627250,0,1
2885.114040266,0,0
2885.581634096,0,1
2885.584047112,0,0
2886.051640920,0,1
2886.054054186,0,0
2886.521647880,0,1
2886.524060898,0,0
2886.991654764,0,1
2886.994067780,0,0
2887.461661588,0,1
2887.464074854,0,0
2887.931668438,0,1
2887.934081704,0,0
2888.401675346,0,1
2888.402944856,1,1
2888.405576098,0,1
2888.405612362,0,0
2888.871682070,0,1
2888.874095338,0,0
2889.341688940,0,1
2889.344101956,0,0
2889.811695852,0,1
2889.814108870,0,0
2890.281702652,0,1
2890.284115918,0,0
2890.751709556,0,1
2890.754122572,0,0
2891.221716448,0,1
2891.224129466,0,0
2891.691723306,0,1
2891.694136572,0,0
2892.161730196,0,1
2892.164143462,0,0
2892.631737044,0,1
2892.634150062,0,0
2893.101743988,0,1
2893.104157004,0,0
2893.571750790,0,1
2893.574164058,0,0
2894.041757676,0,1
2894.044170942,0,0
2894.511764532,0,1
2894.514177548,0,0
2894.981771422,0,1
2894.984184688,0,0
2895.451778274,0,1
2895.454191540,0,0
2895.921785152,0,1
2895.924198170,0,0
2896.391792080,0,1
2896.394205098,0,0
2896.861798896,0,1
2896.864212162,0,0
2897.331805778,0,1
2897.334218794,0,0
2897.801812672,0,1
2897.804225690,0,0
2898.271819492,0,1
2898.273089192,1,1
2898.275720924,0,1
2898.275757008,0,0
2898.741826490,0,1
2898.744239758,0,0
2899.211833326,0,1
2899.214246594,0,0
2899.681840226,0,1
2899.684253242,0,0
2900.151847114,0,1
2900.154260130,0,0
2900.621853952,0,1
2900.624267218,0,0
2901.091860812,0,1
2901.094274078,0,0
2901.561867758,0,1
2901.564280776,0,0
2902.031874654,0,1
2902.034287670,0,0
2902.501881496,0,1
2902.504294762,0,0
2902.971888396,0,1
2902.974301414,0,0
2903.441895246,0,1
2903.444308262,0,0
2903.911902098,0,1
2903.914315364,0,0
2904.381908974,0,1
2904.384322242,0,0
2904.851915852,0,1
2904.854328870,0,0
2905.321922756,0,1
2905.324335774,0,0
2905.791929616,0,1
2905.794342882,0,0
2906.261936420,0,1
2906.264349686,0,0
2906.731943398,0,1
2906.734356414,0,0
2907.201950210,0,1
2907.204363476,0,0
2907.671957084,0,1
2907.674370350,0,0
2908.141963950,0,1
2908.144376966,0,0
2908.611970872,0,1
2908.613240380,1,1
2908.615871866,0,1
2908.615908138,0,0
2909.081977560,0,1
2909.084390826,0,0
2909.551984430,0,1
2909.554397446,0,0
2910.021991324,0,1
2910.024404340,0,0
2910.491998166,0,1
2910.494411432,0,0
2910.962005032,0,1
2910.964418050,0,0
2911.432012004,0,1
2911.434425020,0,0
2911.902018822,0,1
2911.904432090,0,0
2912.372025682,0,1
2912.374438948,0,0
2912.842032596,0,1
2912.844445612,0,0
2913.312039408,0,1
2913.314452426,0,0
2913.782046314,0,1
2913.784459582,0,0
2914.252053172,0,1
2914.254466438,0,0
2914.722060056,0,1
2914.724473072,0,0
2915.192066922,0,1
2915.194480188,0,0
2915.662073772,0,1
2915.664487038,0,0
2916.132080714,0,1
2916.134493730,0,0
2916.602087556,0,1
2916.604500574,0,0
2917.072094410,0,1
2917.074507676,0,0
2917.542101270,0,1
2917.544514538,0,0
2918.012108146,0,1
2918.014521162,0,0
2918.482115040,0,1
2918.483384688,1,1
2918.486016248,0,1
2918.486052306,0,0
2918.952121828,0,1
2918.954535096,0,0
2919.422128784,0,1
2919.424541800,0,0
2919.892135628,0,1
2919.894548644,0,0
2920.362142444,0,1
2920.364555710,0,0
2920.832149328,0,1
2920.834562594,0,0
2921.302156178,0,1
2921.304569194,0,0
2921.772163152,0,1
2921.774576170,0,0
2922.242169962,0,1
2922.244583230,0,0
2922.712176868,0,1
2922.714589886,0,0
2923.182183752,0,1
2923.184596768,0,0
2923.652190536,0,1
2923.654603802,0,0
2924.122197458,0,1
2924.124610726,0,0
2924.592204326,0,1
2924.594617344,0,0
2925.062211256,0,1
2925.064624272,0,0
2925.532218096,0,1
2925.534631364,0,0
2926.002224994,0,1
2926.004638010,0,0
2926.472231816,0,1
2926.474644832,0,0
2926.942238694,0,1
2926.944651960,0,0
2927.412245562,0,1
2927.414658580,0,0
2927.882252454,0,1
2927.884665472,0,0
2928.352259284,0,1
2928.353529038,1,1
2928.356160658,0,1
2928.356196800,0,0
2928.822266208,0,1
2928.824679474,0,0
2929.292273136,0,1
2929.294686152,0,0
2929.762280024,0,1
2929.764693040,0,0
2930.232286930,0,1
2930.234699946,0,0
2930.702293768,0,1
2930.704706784,0,0
2931.172300662,0,1
2931.174713678,0,0
2931.642307488,0,1
2931.644720754,0,0
2932.112314364,0,1
2932.114727630,0,0
2932.582321242,0,1
2932.584734260,0,0
2933.052328158,0,1
2933.054741174,0,0
2933.522334970,0,1
2933.524748238,0,0
2933.992341874,0,1
2933.994755140,0,0
2934.462348738,0,1
2934.464761754,0,0
2934.932355562,0,1
2934.934768828,0,0
2935.402362502,0,1
2935.404775768,0,0
2935.872369344,0,1
2935.874782360,0,0
2936.342376270,0,1
2936.344789286,0,0
2936.812383048,0,1
2936.814796314,0,0
2937.282389980,0,1
2937.284802996,0,0
2937.752396868,0,1
2937.754809884,0,0
2938.222403762,0,1
2938.224816778,0,0
2938.692410598,0,1
2938.693680214,1,1
2938.696311952,0,1
2938.696347864,0,0
2939.162417394,0,1
2939.164830660,0,0
2939.632424290,0,1
2939.634837308,0,0
2940.102431222,0,1
2940.104844238,0,0
2940.572438014,0,1
2940.574851282,0,0
2941.042444894,0,1
2941.044858160,0,0
2941.512451772,0,1
2941.514864788,0,0
2941.982458734,0,1
2941.984871750,0,0
2942.452465496,0,1
2942.454878762,0,0
2942.922472418,0,1
2942.924885434,0,0
2943.392479330,0,1
2943.394892346,0,0
2943.862486148,0,1
2943.864899414,0,0
2944.332493070,0,1
2944.334906336,0,0
2944.802499918,0,1
2944.804912936,0,0
2945.272506778,0,1
2945.274919794,0,0
2945.742513642,0,1
2945.744926908,0,0
2946.212520522,0,1
2946.214933538,0,0
2946.682527418,0,1
2946.684940436,0,0
2947.152534254,0,1
2947.154947520,0,0
2947.622541096,0,1
2947.624954112,0,0
2948.092547966,0,1
2948.094960982,0,0
2948.562554866,0,1
2948.563824426,1,1
2948.566456054,0,1
2948.566492130,0,0
2949.032561632,0,1
2949.034974900,0,0
2949.502568532,0,1
2949.504981548,0,0
2949.972575458,0,1
2949.974988474,0,0
2950.442582272,0,1
2950.444995540,0,0
2950.912589182,0,1
2950.915002198,0,0
2951.382596060,0,1
2951.385009076,0,0
2951.852602908,0,1
2951.855016174,0,0
2952.322609742,0,1
2952.325022758,0,0
2952.792616618,0,1
2952.795029634,0,0
2953.262623470,0,1
2953.265036736,0,0
2953.732630364,0,1
2953.735043630,0,0
2954.202637242,0,1
2954.205050258,0,0
2954.672644146,0,1
2954.675057164,0,0
2955.142650998,0,1
2955.145064266,0,0
2955.612657844,0,1
2955.615070860,0,0
2956.082664762,0,1
2956.085077780,0,0
2956.552671560,0,1
2956.555084826,0,0
2957.022678500,0,1
2957.025091518,0,0
2957.492685334,0,1
2957.495098350,0,0
2957.962692168,0,1
2957.965105434,0,0
2958.432699082,0,1
2958.433968784,1,1
2958.436600810,0,1
2958.436636598,0,0
2958.902706046,0,1
2958.905119312,0,0
2959.372712924,0,1
2959.375125940,0,0
2959.842719742,0,1
2959.845133008,0,0
2960.312726644,0,1
2960.315139910,0,0
2960.782733510,0,1
2960.785146528,0,0
2961.252740394,0,1
2961.255153410,0,0
2961.722747222,0,1
2961.725160488,0,0
2962.192754112,0,1
2962.195167378,0,0
2962.662761020,0,1
2962.665174036,0,0
2963.132767858,0,1
2963.135181126,0,0
2963.602774754,0,1
2963.605187770,0,0
2964.072781660,0,1
2964.075194676,0,0
2964.542788430,0,1
2964.545201698,0,0
2965.012795324,0,1
2965.015208590,0,0
2965.482802218,0,1
2965.485215236,0,0
2965.952809110,0,1
2965.955222126,0,0
2966.422815928,0,1
2966.425229194,0,0
2966.892822824,0,1
2966.895235840,0,0
2967.362829678,0,1
2967.365242944,0,0
2967.832836544,0,1
2967.835249810,0,0
2968.302843456,0,1
2968.304113100,1,1
2968.306744486,0,1
2968.306780722,0,0
2968.772850260,0,1
2968.775263526,0,0
2969.242857174,0,1
2969.245270190,0,0
2969.712864026,0,1
2969.715277042,0,0
2970.182870812,0,1
2970.185284078,0,0
2970.652877766,0,1
2970.655291032,0,0
2971.122884656,0,1
2971.125297674,0,0
2971.592891492,0,1
2971.595304760,0,0
2972.062898352,0,1
2972.065311618,0,0
2972.532905198,0,1
2972.535318214,0,0
2973.002912140,0,1
2973.005325156,0,0
2973.472918946,0,1
2973.475332212,0,0
2973.942925844,0,1
2973.945339110,0,0
2974.412932714,0,1
2974.415345732,0,0
2974.882939650,0,1
2974.885352668,0,0
2975.352946492,0,1
2975.355359508,0,0
2975.822953384,0,1
2975.825366402,0,0
2976.292960152,0,1
2976.295373418,0,0
2976.762967086,0,1
2976.765380354,0,0
2977.232973924,0,1
2977.235386940,0,0
2977.702980842,0,1
2977.705393860,0,0
2978.172987674,0,1
2978.175400942,0,0
2978.642994554,0,1
2978.644264270,1,1
2978.646895908,0,1
2978.646932070,0,0
2979.113001486,0,1
2979.115414752,0,0
2979.583008426,0,1
2979.585421442,0,0
2980.053015254,0,1
2980.055428522,0,0
2980.523022110,0,1
2980.525435376,0,0
2980.993028994,0,1
2980.995442010,0,0
2981.463035902,0,1
2981.465448918,0,0
2981.933042682,0,1
2981.935455948,0,0
2982.403049608,0,1
2982.405462874,0,0
2982.873056486,0,1
2982.875469504,0,0
2983.343063352,0,1
2983.345476618,0,0
2983.813070216,0,1
2983.815483482,0,0
2984.283077050,0,1
2984.285490066,0,0
2984.753083988,0,1
2984.755497004,0,0
2985.223090802,0,1
2985.225504068,0,0
2985.693097684,0,1
2985.695510700,0,0
2986.163104612,0,1
2986.165517628,0,0
2986.633111398,0,1
2986.635524664,0,0
2987.103118312,0,1
2987.105531578,0,0
2987.573125214,0,1
2987.575538230,0,0
2988.043132020,0,1
2988.045545286,0,0
2988.513138898,0,1
2988.514408616,1,1
2988.517040344,0,1
2988.517076414,0,0
2988.983145868,0,1
2988.985559134,0,0
2989.453152724,0,1
2989.455565990,0,0
2989.923159604,0,1
2989.925572620,0,0
2990.393166512,0,1
2990.395579528,0,0
2990.863173362,0,1
2990.865586630,0,0
2991.333180246,0,1
2991.335593262,0,0
2991.803187142,0,1
2991.805600158,0,0
2992.273193942,0,1
2992.275607208,0,0
2992.743200866,0,1
2992.745613882,0,0
2993.213207706,0,1
2993.215620724,0,0
2993.683214622,0,1
2993.685627638,0,0
2994.153221438,0,1
2994.155634706,0,0
2994.623228316,0,1
2994.625641332,0,0
