time_s,node,asn,src,err_ns
80.869103148,child1,8037,frame,-94
90.661914608,child7,9024,frame,20
90.6622219,child8,9024,frame,-81
90.66899660600001,child9,9024,frame,13
90.671852856,child1,9024,frame,21
90.67923877,child10,9024,frame,56
90.685586894,child2,9024,frame,-98
90.703649597,child3,9024,frame,18
90.707480596,child4,9024,frame,6
90.72460592499999,child5,9024,frame,44
90.74327317,child6,9024,frame,-73
100.528479799,child5,10011,frame,-104
100.54718975200001,child6,10011,frame,-81
100.56511712300001,child8,10011,frame,-70
100.568822455,child7,10011,frame,-87
100.574228037,child9,10011,frame,-95
100.577379536,child1,10011,frame,-106
100.58204991,child10,10011,frame,-76
100.592654866,child2,10011,frame,24
100.60629540400001,child3,10011,frame,-109
100.609876403,child4,10011,frame,-199
110.87154878300001,child8,11045,frame,56
110.871907991,child7,11045,frame,38
110.879080781,child9,11045,frame,56
110.88160540499999,child1,11045,frame,165
110.882713488,child10,11045,frame,22
110.899739692,child2,11045,frame,10
110.91169239700001,child3,11045,frame,160
110.917762812,child4,11045,frame,182
110.932833767,child5,11045,frame,16
110.949743846,child6,11045,frame,55
120.724895893,child4,12032,frame,-109
120.735511307,child5,12032,frame,-125
120.75617776,child6,12032,frame,18
120.77708850500001,child8,12032,frame,-121
120.77913225399999,child7,12032,frame,-100
120.78561912800001,child1,12032,frame,-111
120.787613002,child10,12032,frame,7
120.790192918,child9,12032,frame,-108
120.805772914,child2,12032,frame,30
120.81603087,child3,12032,frame,-106
130.594655333,child9,13019,frame,128
130.60852983,child2,13019,frame,-101
130.61779149400002,child3,13019,frame,8
130.630412116,child4,13019,frame,147
130.641086155,child5,13019,frame,144
130.66253523199998,child6,13019,frame,25
130.68289106,child8,13019,frame,24
130.684190435,child1,13019,frame,155
130.686938226,child7,13019,frame,42
130.69230739099999,child10,13019,frame,-69
140.467637981,child6,14006,frame,8
140.486672101,child8,14006,frame,141
140.48892335,child1,14006,frame,-127
140.490563641,child7,14006,frame,58
140.492932891,child10,14006,frame,5
140.49905238899998,child9,14006,frame,-94
140.512213177,child2,14006,frame,3
140.523459216,child3,14006,frame,27
140.534775588,child4,14006,frame,-74
140.550143293,child5,14006,frame,-75
150.814896505,child2,15040,frame,-107
150.827701252,child3,15040,frame,-70
150.838355499,child4,15040,frame,-86
150.855729786,child5,15040,frame,-77
150.870637407,child6,15040,frame,-83
150.89095661,child8,15040,frame,-125
150.896069359,child7,15040,frame,-217
150.896167401,child1,15040,frame,-86
150.8988324,child10,15040,frame,-68
150.90280794100002,child9,15040,frame,-89
160.700035607,child1,16027,frame,147
160.700588441,child7,16027,frame,181
160.700922024,child8,16027,frame,34
160.701527274,child10,16027,frame,30
160.706828689,child9,16027,frame,57
160.71894501900002,child2,16027,frame,146
160.732562307,child3,16027,frame,27
160.74204193,child4,16027,frame,151
160.760354342,child5,16027,frame,23
160.770748381,child6,16027,frame,19
170.547600595,child4,17014,frame,-110
170.564583715,child5,17014,frame,2
170.569782922,child6,17014,frame,25
170.602378956,child1,17014,frame,-111
170.60639462100002,child10,17014,frame,1
170.60691191299998,child7,17014,frame,-210
170.607242371,child8,17014,frame,-98
170.610277328,child9,17014,frame,3
170.623013409,child2,17014,frame,-80
170.636570238,child3,17014,frame,-91
180.416294118,child9,18001,frame,53
180.41647703499999,child8,18001,frame,32
180.429474615,child2,18001,frame,48
180.443550986,child3,18001,frame,30
180.45096019300001,child4,18001,frame,155
180.471198729,child5,18001,frame,29
180.477230269,child6,18001,frame,17
180.503848679,child1,18001,frame,31
180.51029751000002,child10,18001,frame,28
180.51457055100002,child7,18001,frame,153
190.762110601,child4,19035,frame,-67
190.77478563999998,child5,19035,frame,-78
190.782891304,child6,19035,frame,-73
190.807403548,child1,19035,frame,-87
190.81140271299998,child10,19035,frame,-74
190.815068004,child7,19035,frame,-67
190.820036836,child8,19035,frame,19
190.822820377,child9,19035,frame,29
190.833126458,child2,19035,frame,-86
190.847682704,child3,19035,frame,-67
200.64190395499998,child2,20022,frame,-1
200.653861244,child3,20022,frame,0
200.664002199,child4,20022,frame,-236
200.680239945,child5,20022,frame,34
200.68608036,child6,20022,frame,5
200.711955895,child1,20022,frame,25
200.71644614399997,child10,20022,frame,-89
200.72229326800002,child7,20022,frame,1
200.72248664300002,child8,20022,frame,33
200.725503892,child9,20022,frame,-205
210.514721394,child1,21009,frame,-95
210.521367809,child10,21009,frame,-90
210.5258031,child8,21009,frame,-231
210.52813539099998,child9,21009,frame,141
210.528193724,child7,21009,frame,57
210.547836511,child2,21009,frame,-98
210.559213258,child3,21009,frame,39
210.56448904799998,child4,21009,frame,154
210.584010251,child5,21009,frame,-105
210.58911012500002,child6,21009,frame,-100
220.851369588,child2,22043,frame,176
220.86176196,child3,22043,frame,16
220.872417957,child4,22043,frame,56
220.887864453,child5,22043,frame,142
220.892227619,child6,22043,frame,148
220.914791738,child1,22043,frame,150
220.92496486000002,child10,22043,frame,46
220.92774415099998,child8,22043,frame,168
220.93223310899998,child9,22043,frame,34
220.932827525,child7,22043,frame,20
230.714372029,child1,23030,frame,35
230.728655359,child10,23030,frame,169
230.730826192,child8,23030,frame,49
230.735445607,child9,23030,frame,49
230.738377523,child7,23030,frame,1
230.75679306,child2,23030,frame,58
230.766228141,child3,23030,frame,44
230.777306555,child4,23030,frame,-1
230.791481051,child5,23030,frame,13
230.79605955,child6,23030,frame,-98
240.58703201,child4,24017,frame,7
240.596034799,child5,24017,frame,-104
240.59873234,child6,24017,frame,31
240.619031419,child1,24017,frame,-121
240.633309873,child10,24017,frame,-88
240.63469037299998,child8,24017,frame,-92
240.637193872,child9,24017,frame,-200
240.643249454,child7,24017,frame,-83
240.661663532,child2,24017,frame,-193
240.669693239,child3,24017,frame,-75
250.446984203,child7,25004,frame,134
250.468959447,child2,25004,frame,141
250.472912237,child3,25004,frame,126
250.489260775,child4,25004,frame,147
250.50153689700002,child5,25004,frame,36
250.505379729,child6,25004,frame,13
250.526467932,child1,25004,frame,53
250.540458637,child10,25004,frame,33
250.540514595,child8,25004,frame,50
250.540672345,child9,25004,frame,249
260.792278394,child4,26038,frame,-110
260.804615057,child5,26038,frame,126
260.810523181,child6,26038,frame,140
260.829230718,child1,26038,frame,-1
260.844882214,child10,26038,frame,39
260.845698297,child9,26038,frame,20
260.84702483800004,child8,26038,frame,26
260.85098642,child7,26038,frame,-66
260.872454165,child2,26038,frame,47
260.882289371,child3,26038,frame,-80
270.658352335,child7,27025,frame,180
270.67531783000004,child2,27025,frame,56
270.689094827,child3,27025,frame,54
270.69847036600004,child4,27025,frame,126
270.70940282199996,child5,27025,frame,24
270.713964654,child6,27025,frame,20
270.73437181500003,child1,27025,frame,168
270.74891702,child10,27025,frame,36
270.752089185,child8,27025,frame,159
270.753999977,child9,27025,frame,35
280.53953148,child1,28012,frame,-66
280.55198043499996,child10,28012,frame,43
280.553923768,child8,28012,frame,-90
280.56221418200005,child9,28012,frame,50
280.563080432,child7,28012,frame,-100
280.57810109499997,child2,28012,frame,-85
280.58910855,child3,28012,frame,22
280.602220005,child4,28012,frame,-2
280.61370937699996,child5,28012,frame,10
280.616378835,child6,28012,frame,-115
290.868687301,child9,29046,frame,-93
290.88314571399997,child2,29046,frame,163
290.894979377,child3,29046,frame,58
290.90591087399997,child4,29046,frame,53
290.920202412,child6,29046,frame,130
290.921507745,child5,29046,frame,-85
290.94459511400004,child1,29046,frame,47
290.95640132,child10,29046,frame,59
290.960754777,child8,29046,frame,25
290.966069775,child7,29046,frame,41
300.748045488,child1,30033,frame,3
300.758018652,child10,30033,frame,7
300.76346360900004,child8,30033,frame,1
300.770687524,child7,30033,frame,49
300.77178206499997,child9,30033,frame,38
300.788266019,child2,30033,frame,-112
300.801228891,child3,30033,frame,12
300.811820555,child4,30033,frame,-89
300.826326593,child6,30033,frame,38
300.828771717,child5,30033,frame,178
310.620239219,child4,31020,frame,28
310.63503634,child6,31020,frame,-123
310.63582859,child5,31020,frame,-127
310.64978067,child1,31020,frame,15
310.66518670700003,child10,31020,frame,-119
310.669761748,child8,31020,frame,-108
310.67517241300004,child9,31020,frame,-111
310.67698528700004,child7,31020,frame,-99
310.695619783,child2,31020,frame,57
310.705679405,child3,31020,frame,-97
320.481880702,child7,32007,frame,33
320.500067989,child2,32007,frame,-87
320.510307362,child3,32007,frame,40
320.525474483,child4,32007,frame,39
320.541071312,child5,32007,frame,12
320.541713895,child6,32007,frame,2
320.55021685099996,child1,32007,frame,14
320.56908218,child10,32007,frame,17
320.573741304,child8,32007,frame,155
320.577305428,child9,32007,frame,49
330.830014935,child4,33041,frame,-72
330.846828514,child6,33041,frame,46
330.84926938800004,child5,33041,frame,23
330.85590897,child1,33041,frame,-122
330.86999838300005,child10,33041,frame,5
330.87696179799997,child8,33041,frame,-70
330.881718505,child9,33041,frame,30
330.88977525300004,child7,33041,frame,25
330.902641833,child2,33041,frame,15
330.915620621,child3,33041,frame,29
340.69233758499996,child7,34028,frame,-83
340.710407705,child2,34028,frame,32
340.72110024399996,child3,34028,frame,-93
340.73533224,child4,34028,frame,50
340.75207852799997,child6,34028,frame,-69
340.754953985,child5,34028,frame,-71
340.75739981799995,child1,34028,frame,13
340.773936855,child10,34028,frame,4
340.780734687,child8,34028,frame,10
340.785389144,child9,34028,frame,-107
350.55949089999996,child5,35015,frame,12
350.56053298399996,child1,35015,frame,6
350.578797937,child10,35015,frame,20
350.58608997700003,child8,35015,frame,8
350.586387185,child9,35015,frame,51
350.597356516,child7,35015,frame,25
350.61557351100004,child2,35015,frame,32
350.623120176,child3,35015,frame,15
350.64104317100004,child4,35015,frame,12
350.654570917,child6,35015,frame,60
360.444791211,child4,36002,frame,-86
360.460393791,child6,36002,frame,10
360.464283498,child5,36002,frame,-114
360.46720158,child1,36002,frame,-103
360.482396535,child10,36002,frame,1
360.488358075,child8,36002,frame,-102
360.49379224,child9,36002,frame,-95
360.50169228000004,child7,36002,frame,-84
360.518068234,child2,36002,frame,-76
360.528630481,child3,36002,frame,-90
370.772410824,child1,37036,frame,35
370.77417299,child5,37036,frame,38
370.790775611,child10,37036,frame,-120
370.791172652,child8,37036,frame,18
370.800321858,child9,37036,frame,-88
370.80658373200004,child7,37036,frame,-75
370.824306686,child2,37036,frame,2
370.837055391,child3,37036,frame,8
370.847906013,child4,37036,frame,-118
370.861347426,child6,37036,frame,-88
380.646312138,child3,38023,frame,39
380.65465413600003,child4,38023,frame,132
380.66461005,child6,38023,frame,142
380.675845588,child1,38023,frame,29
380.679221379,child5,38023,frame,13
380.694305084,child10,38023,frame,149
380.69658329099997,child8,38023,frame,27
380.705344331,child9,38023,frame,178
380.711920371,child7,38023,frame,136
380.727620075,child2,38023,frame,3
390.516695536,child7,39010,frame,-77
390.530300241,child2,39010,frame,38
390.551981318,child3,39010,frame,56
390.557476567,child4,39010,frame,45
390.567669648,child6,39010,frame,-73
390.58147331099997,child1,39010,frame,30
390.583457018,child5,39010,frame,159
390.599829889,child10,39010,frame,-96
390.60078713900003,child8,39010,frame,25
390.607752262,child9,39010,frame,-66
400.855401979,child3,40044,frame,46
400.866690101,child4,40044,frame,-74
400.868711434,child6,40044,frame,-80
400.881919305,child1,40044,frame,56
400.888451262,child5,40044,frame,-94
400.903030258,child10,40044,frame,58
400.910309173,child8,40044,frame,3
400.91183996399997,child9,40044,frame,133
400.918602338,child7,40044,frame,183
400.938063249,child2,40044,frame,13
410.722702128,child7,41031,frame,33
410.74298870599995,child2,41031,frame,-80
410.76351878400004,child3,41031,frame,41
410.770742282,child6,41031,frame,137
410.77148849,child4,41031,frame,57
410.78253886199997,child1,41031,frame,-116
410.794209984,child5,41031,frame,16
410.806031648,child10,41031,frame,23
410.814313979,child8,41031,frame,25
410.818339395,child9,41031,frame,47
420.60092331500005,child5,42018,frame,19
420.611316438,child10,42018,frame,2
420.620652269,child8,42018,frame,19
420.625848267,child9,42018,frame,-95
420.628060892,child7,42018,frame,-75
420.647502553,child2,42018,frame,40
420.669901589,child3,42018,frame,-85
420.67351521300003,child6,42018,frame,2
420.67574937899997,child4,42018,frame,47
420.68650254299996,child1,42018,frame,30
430.469007589,child3,43005,frame,22
430.477932587,child6,43005,frame,-69
430.48014600299996,child4,43005,frame,46
430.49492683200003,child1,43005,frame,29
430.51012337,child5,43005,frame,-69
430.51549224400003,child10,43005,frame,22
430.528553074,child8,43005,frame,142
430.530957115,child9,43005,frame,156
430.53269207200003,child7,43005,frame,34
430.554541483,child2,43005,frame,57
440.80503978300004,child1,44039,frame,-69
440.819085654,child5,44039,frame,50
440.820309404,child10,44039,frame,-76
440.832014693,child8,44039,frame,-68
440.83668348299994,child9,44039,frame,4
440.83804719100004,child7,44039,frame,-84
440.861056393,child2,44039,frame,-115
440.87604147300004,child3,44039,frame,-124
440.885405179,child6,44039,frame,34
440.88585680399996,child4,44039,frame,-75
450.680521138,child3,45026,frame,28
450.68708959400004,child6,45026,frame,-121
450.691242885,child4,45026,frame,43
450.70955333899997,child1,45026,frame,9
450.72386245999996,child10,45026,frame,31
450.72399321,child5,45026,frame,1
450.73796524799997,child8,45026,frame,-66
450.740673206,child9,45026,frame,-121
450.742047164,child7,45026,frame,31
450.769748323,child2,45026,frame,-82
460.544324829,child9,46013,frame,144
460.545352787,child7,46013,frame,-89
460.54591037,child8,46013,frame,3
460.572569989,child2,46013,frame,134
460.587340193,child3,46013,frame,42
460.588563776,child6,46013,frame,135
460.595911774,child4,46013,frame,23
460.610595104,child1,46013,frame,155
460.628788682,child10,46013,frame,13
460.628912266,child5,46013,frame,5
470.41441960199995,child1,47000,frame,-110
470.43291872199995,child10,47000,frame,10
470.433381222,child5,47000,frame,3
470.44885746799997,child9,47000,frame,0
470.449280427,child7,47000,frame,41
470.452103926,child8,47000,frame,1
470.480258127,child2,47000,frame,-86
470.493219749,child6,47000,frame,9
470.493968123,child3,47000,frame,-85
470.497058289,child4,47000,frame,-95
480.754213836,child7,48034,frame,33
480.755271169,child8,48034,frame,-68
480.757310169,child9,48034,frame,-215
480.78499870300004,child2,48034,frame,47
480.799242491,child6,48034,frame,-80
480.80123536499997,child3,48034,frame,-1
480.802115615,child4,48034,frame,-73
480.818800861,child1,48034,frame,54
480.837864689,child5,48034,frame,-77
480.842129271,child10,48034,frame,-191
490.62335256299997,child1,49021,frame,-95
490.646675974,child10,49021,frame,150
490.64671951500003,child5,49021,frame,1
490.657623221,child7,49021,frame,42
490.660540637,child8,49021,frame,-114
490.662893094,child9,49021,frame,22
490.690058837,child2,49021,frame,-72
490.70349216700004,child6,49021,frame,-81
490.704829542,child4,49021,frame,46
490.713572373,child3,49021,frame,125
500.494371373,child2,50008,frame,55
500.50734237,child4,50008,frame,-78
500.508499453,child6,50008,frame,25
500.518934867,child3,50008,frame,-86
500.52404782400004,child1,50008,frame,10
500.551169108,child10,50008,frame,28
500.552079483,child5,50008,frame,21
500.56273081300003,child7,50008,frame,-67
500.567318312,child8,50008,frame,42
500.568639728,child9,50008,frame,-83
510.85475659499997,child10,51042,frame,57
510.85688647,child5,51042,frame,49
510.870680383,child7,51042,frame,-75
510.87550171500004,child8,51042,frame,-108
510.87814921399996,child9,51042,frame,181
510.900220083,child2,51042,frame,47
510.91162224699997,child6,51042,frame,7
510.914979121,child4,51042,frame,23
510.923762952,child3,51042,frame,19
510.92809703399996,child1,51042,frame,56
520.706870702,child2,52029,frame,59
520.7107114089999,child6,52029,frame,20
520.720790448,child4,52029,frame,48
520.7316116540001,child3,52029,frame,-81
520.731917487,child1,52029,frame,-99
520.759755021,child10,52029,frame,-103
520.762079771,child5,52029,frame,-116
520.7778263920001,child7,52029,frame,56
520.7824988899999,child9,52029,frame,-90
520.783786348,child8,52029,frame,55
530.5831641770001,child7,53016,frame,40
530.585881968,child8,53016,frame,47
530.585958593,child9,53016,frame,32
530.6137919189999,child6,53016,frame,22
530.616262668,child2,53016,frame,57
530.626259832,child4,53016,frame,-72
530.63722733,child3,53016,frame,58
530.638933579,child1,53016,frame,30
530.664507572,child10,53016,frame,134
530.6692059459999,child5,53016,frame,27
540.470769066,child10,54003,frame,-112
540.473455107,child5,54003,frame,26
540.4891574359999,child7,54003,frame,59
540.4902665190001,child8,54003,frame,38
540.490704436,child9,54003,frame,14
540.518844095,child6,54003,frame,-71
540.518896095,child2,54003,frame,-103
540.5299284250001,child4,54003,frame,7
540.542663714,child3,54003,frame,-68
540.544037547,child1,54003,frame,10
550.791977424,child7,55037,frame,33
550.7978045469999,child8,55037,frame,33
550.7981010049999,child9,55037,frame,21
550.8242275819999,child6,55037,frame,140
550.8247773730001,child2,55037,frame,39
550.8356342459999,child4,55037,frame,164
550.8468599509999,child3,55037,frame,141
550.847204159,child1,55037,frame,134
550.8755091099999,child10,55037,frame,59
550.879028026,child5,55037,frame,55
560.682227437,child10,56024,frame,22
560.682945728,child5,56024,frame,131
560.699944682,child7,56024,frame,24
560.703445765,child9,56024,frame,33
560.704820973,child8,56024,frame,39
560.7280288,child6,56024,frame,18
560.7344180900001,child2,56024,frame,33
560.7381111719999,child4,56024,frame,32
560.7503482520001,child1,56024,frame,19
560.750432211,child3,56024,frame,47
570.529173545,child6,57011,frame,-115
570.538984667,child2,57011,frame,-94
570.5411805829999,child4,57011,frame,-211
570.55397183,child3,57011,frame,-103
570.555281371,child1,57011,frame,-228
570.5840004050001,child10,57011,frame,-82
570.591807195,child5,57011,frame,-127
570.603660609,child7,57011,frame,-224
570.6111248980001,child9,57011,frame,-98
570.612859898,child8,57011,frame,-94
580.888187559,child10,58045,frame,130
580.896465099,child5,58045,frame,165
580.906581263,child7,58045,frame,145
580.916995427,child9,58045,frame,56
580.920520842,child8,58045,frame,149
580.928065007,child6,58045,frame,59
580.9437700450001,child2,58045,frame,23
580.949097377,child4,58045,frame,31
580.9606827480001,child3,58045,frame,153
580.9635506230001,child1,58045,frame,171
590.7485782050001,child2,59032,frame,32
590.755118287,child4,59032,frame,57
590.764748284,child3,59032,frame,-88
590.766609034,child1,59032,frame,18
590.796589859,child10,59032,frame,-72
590.8048929820001,child5,59032,frame,-70
590.811166814,child7,59032,frame,33
590.8194963530001,child9,59032,frame,22
590.82712781,child8,59032,frame,20
590.833225183,child6,59032,frame,56
600.611290684,child5,60019,frame,2
600.6147998079999,child7,60019,frame,17
600.625157014,child9,60019,frame,-102
600.633316387,child8,60019,frame,-123
600.636715969,child6,60019,frame,1
600.6523905070001,child2,60019,frame,-75
600.657294255,child4,60019,frame,55
600.666700336,child1,60019,frame,-103
600.6723268349999,child3,60019,frame,-94
600.704218035,child10,60019,frame,21
610.4801419949999,child3,61006,frame,48
610.5086382789999,child10,61006,frame,50
610.5189489009999,child7,61006,frame,18
610.519809734,child5,61006,frame,-74
610.5300432309999,child9,61006,frame,167
610.5362337299999,child8,61006,frame,18
610.541763228,child6,61006,frame,2
610.5570758490001,child2,61006,frame,170
610.5638782640001,child4,61006,frame,-92
610.572292179,child1,61006,frame,147
620.824934013,child7,62040,frame,-207
620.826661971,child5,62040,frame,6
620.834722802,child9,62040,frame,-86
620.841380592,child8,62040,frame,10
620.848525715,child6,62040,frame,-80
620.8626857940001,child2,62040,frame,-120
620.869320084,child4,62040,frame,-110
620.8789624990001,child1,62040,frame,-113
620.8875886630001,child3,62040,frame,-71
620.911187198,child10,62040,frame,-127
630.695722156,child3,63027,frame,47
630.71337261,child10,63027,frame,-66
630.727268898,child7,63027,frame,46
630.7313138549999,child5,63027,frame,-68
630.736173812,child9,63027,frame,-88
630.750518808,child8,63027,frame,-105
630.750878475,child6,63027,frame,2
630.7700772610001,child2,63027,frame,54
630.774228094,child4,63027,frame,129
630.78200105,child1,63027,frame,-105
640.559895385,child8,64014,frame,33
640.575661505,child2,64014,frame,31
640.580918879,child4,64014,frame,6
640.5831011700001,child1,64014,frame,44
640.601990123,child3,64014,frame,57
640.617390453,child10,64014,frame,28
640.6324456990001,child7,64014,frame,49
640.6360536980001,child5,64014,frame,5
640.645682404,child9,64014,frame,30
640.6496145689999,child6,64014,frame,-65
650.4398920670001,child5,65001,frame,19
650.441425192,child7,65001,frame,-77
650.449506023,child9,65001,frame,31
650.450469939,child6,65001,frame,25
650.464137269,child8,65001,frame,33
650.4824758889999,child2,65001,frame,-76
650.4871679299999,child4,65001,frame,-68
650.488115763,child1,65001,frame,-79
650.508789132,child3,65001,frame,-87
650.520996587,child10,65001,frame,29
660.768413298,child8,66035,frame,10
660.79040625,child2,66035,frame,2
660.7943330830001,child1,66035,frame,56
660.795430207,child4,66035,frame,23
660.8151731190001,child3,66035,frame,17
660.8252956580001,child10,66035,frame,48
660.844542903,child5,66035,frame,-94
660.845561152,child7,66035,frame,59
660.854575108,child9,66035,frame,-121
660.8558216079999,child6,66035,frame,-72
670.649776105,child7,67022,frame,-83
670.653063354,child5,67022,frame,35
670.658874644,child9,67022,frame,39
670.664190768,child6,67022,frame,25
670.67564039,child8,67022,frame,-91
670.6941026769999,child2,67022,frame,-93
670.6994906340001,child1,67022,frame,24
670.7016873409999,child4,67022,frame,-1
670.721657294,child3,67022,frame,-72
670.7286512090001,child10,67022,frame,-96
680.5083791679999,child4,68009,frame,-118
680.52710233,child3,68009,frame,11
680.534554953,child10,68009,frame,17
680.5548488229999,child7,68009,frame,56
680.556466239,child5,68009,frame,-99
680.5643783200001,child9,68009,frame,-67
680.567027903,child6,68009,frame,-219
680.581954024,child8,68009,frame,49
680.59511552,child2,68009,frame,3
680.598885561,child1,68009,frame,47
690.862218351,child5,69043,frame,55
690.862837351,child7,69043,frame,-121
690.867635683,child9,69043,frame,9
690.870069974,child6,69043,frame,277
690.884754095,child8,69043,frame,27
690.898426549,child1,69043,frame,54
690.899411799,child2,69043,frame,13
690.913825295,child4,69043,frame,38
690.931343332,child3,69043,frame,24
690.939657289,child10,69043,frame,-103
700.719360498,child4,70030,frame,19
700.7377919090001,child3,70030,frame,-74
700.743862283,child10,70030,frame,166
700.766656652,child7,70030,frame,158
700.767132027,child5,70030,frame,32
700.773057608,child9,70030,frame,15
700.775580191,child6,70030,frame,35
700.7896506870001,child8,70030,frame,33
700.802550476,child2,70030,frame,13
700.810103557,child1,70030,frame,-84
710.5961432639999,child8,71017,frame,-91
710.608782303,child2,71017,frame,-79
710.6123316349999,child1,71017,frame,-99
710.622634174,child4,71017,frame,-119
710.644926751,child3,71017,frame,-116
710.649721417,child10,71017,frame,-221
710.672969744,child7,71017,frame,-210
710.6771209100001,child5,71017,frame,-90
710.678936076,child9,71017,frame,-197
710.680001784,child6,71017,frame,-100
720.478566905,child7,72004,frame,135
720.4804856119999,child9,72004,frame,152
720.4805689870001,child5,72004,frame,167
720.486300403,child6,72004,frame,41
720.4995778159999,child8,72004,frame,50
720.513384479,child2,72004,frame,1
720.517401811,child1,72004,frame,170
720.525239392,child4,72004,frame,38
720.549626927,child3,72004,frame,139
720.555090676,child10,72004,frame,157
730.804379344,child8,73038,frame,25
730.8200780899999,child1,73038,frame,-69
730.822058715,child2,73038,frame,124
730.830539171,child4,73038,frame,46
730.852395207,child3,73038,frame,51
730.857493622,child10,73038,frame,21
730.884772448,child7,73038,frame,12
730.886256698,child5,73038,frame,56
730.890188322,child9,73038,frame,33
730.891669196,child6,73038,frame,13
740.690818359,child5,74025,frame,-103
740.691500525,child7,74025,frame,10
740.696234065,child9,74025,frame,127
740.696781482,child6,74025,frame,140
740.708001896,child8,74025,frame,32
740.726174433,child1,74025,frame,152
740.726313266,child2,74025,frame,51
740.732304598,child4,74025,frame,27
740.755662258,child3,74025,frame,59
740.759486257,child10,74025,frame,21
750.560542294,child3,75012,frame,11
750.565143126,child10,75012,frame,-81
750.595918326,child5,75012,frame,153
750.597879784,child6,75012,frame,-115
750.598666117,child7,75012,frame,2
750.599726367,child9,75012,frame,-67
750.613874905,child8,75012,frame,-94
750.630283817,child1,75012,frame,-190
750.632168942,child2,75012,frame,-122
750.6352163570001,child4,75012,frame,30
760.89881523,child6,76046,frame,7
760.901050188,child9,76046,frame,-100
760.9019571050001,child5,76046,frame,21
760.9041606459999,child7,76046,frame,3
760.9194198499999,child8,76046,frame,-101
760.935447596,child1,76046,frame,-1
760.935981262,child2,76046,frame,-98
760.9420975940001,child4,76046,frame,-69
760.964867421,child3,76046,frame,-100
760.967914962,child10,76046,frame,13
770.748438254,child4,77033,frame,9
770.766951333,child3,77033,frame,58
770.771945165,child10,77033,frame,-80
770.7977528660001,child6,77033,frame,-65
770.80343299,child9,77033,frame,15
770.806420864,child5,77033,frame,57
770.808981197,child7,77033,frame,1
770.825200442,child8,77033,frame,48
770.836789356,child1,77033,frame,42
770.84054973,child2,77033,frame,128
780.629727895,child8,78020,frame,47
780.6364223100001,child1,78020,frame,46
780.640494142,child2,78020,frame,-114
780.654831305,child4,78020,frame,154
780.672353384,child10,78020,frame,26
780.6726441750001,child3,78020,frame,11
780.7038529590001,child6,78020,frame,31
780.708133207,child9,78020,frame,-1
780.712071248,child5,78020,frame,-74
780.713389956,child7,78020,frame,3
790.508881203,child9,79007,frame,19
790.5106097849999,child6,79007,frame,13
790.518231283,child7,79007,frame,1
790.5183389919999,child5,79007,frame,58
790.5354919040001,child8,79007,frame,46
790.541728319,child1,79007,frame,12
790.544231985,child2,79007,frame,133
790.558713023,child4,79007,frame,15
790.576557685,child3,79007,frame,45
790.5811880589999,child10,79007,frame,59
800.8390547250001,child8,80041,frame,24
800.842825349,child1,80041,frame,-86
800.846669139,child2,80041,frame,-87
800.8649575510001,child4,80041,frame,-102
800.884801713,child3,80041,frame,-121
800.886010379,child10,80041,frame,-65
800.9139184129999,child9,80041,frame,-117
800.916851746,child6,80041,frame,-1
