Time [s],Channel 9,Channel 10,Channel 11
5488.939109658,0,1,0
5488.939227782,0,0,0
5489.405500994,0,0,1
5489.405503820,0,1,1
5489.406261016,0,1,0
5489.408724988,0,0,0
5489.875498576,0,0,1
5489.875501400,0,1,1
5489.876258596,0,1,0
5489.878722570,0,0,0
5490.345495156,0,0,1
5490.345497980,0,1,1
5490.346255176,0,1,0
5490.348719150,0,0,0
5490.815492736,0,0,1
5490.815495562,0,1,1
5490.816252758,0,1,0
5490.818716730,0,0,0
5491.285490316,0,0,1
5491.285493142,0,1,1
5491.286250338,0,1,0
5491.288714310,0,0,0
5491.755487898,0,0,1
5491.755490722,0,1,1
5491.756247918,0,1,0
5491.758711890,0,0,0
5492.225485478,0,0,1
5492.225488302,0,1,1
5492.226245498,0,1,0
5492.228709472,0,0,0
5492.695482058,0,0,1
5492.695484884,0,1,1
5492.696242080,0,1,0
5492.698706052,0,0,0
5493.165479640,0,0,1
5493.165482464,0,1,1
5493.166239660,0,1,0
5493.168703632,0,0,0
5493.635477220,0,0,1
5493.635480044,0,1,1
5493.636237240,0,1,0
5493.638701214,0,0,0
5494.105474800,0,0,1
5494.105477624,0,1,1
5494.106234820,0,1,0
5494.108698794,0,0,0
5494.575472380,0,0,1
5494.575475206,0,1,1
5494.576232402,0,1,0
5494.578696374,0,0,0
5495.045468962,0,0,1
5495.045471786,0,1,1
5495.046228982,0,1,0
5495.048692954,0,0,0
5495.515466542,0,0,1
5495.515469366,0,1,1
5495.516226562,0,1,0
5495.518690534,0,0,0
5495.985464122,0,0,1
5495.985466946,0,1,1
5495.986224142,0,1,0
5495.988688116,0,0,0
5496.455461702,0,0,1
5496.455464528,0,1,1
5496.456221722,0,1,0
5496.458685696,0,0,0
5496.925458282,0,0,1
5496.925461108,0,1,1
5496.926218304,0,1,0
5496.928682276,0,0,0
5497.395455864,0,0,1
5497.395458688,0,1,1
5497.396215884,0,1,0
5497.398679856,0,0,0
5497.865453444,0,0,1
5497.865456268,0,1,1
5497.866213464,0,1,0
5497.868677436,0,0,0
5498.335451024,0,0,1
5498.335453848,0,1,1
5498.336211044,0,1,0
5498.337581058,1,1,0
5498.339057066,0,1,0
5498.339175142,0,0,0
5498.805448604,0,0,1
5498.805451430,0,1,1
5498.806208624,0,1,0
5498.808672598,0,0,0
5499.275445184,0,0,1
5499.275448010,0,1,1
5499.276205206,0,1,0
5499.278669178,0,0,0
5499.745442766,0,0,1
5499.745445590,0,1,1
5499.746202786,0,1,0
5499.748666758,0,0,0
5500.215440346,0,0,1
5500.215443170,0,1,1
5500.216200366,0,1,0
5500.218664340,0,0,0
5500.685437926,0,0,1
5500.685440750,0,1,1
5500.686197946,0,1,0
5500.688661920,0,0,0
5501.155435506,0,0,1
5501.155438332,0,1,1
5501.156195526,0,1,0
5501.158659500,0,0,0
5501.625432088,0,0,1
5501.625434912,0,1,1
5501.626192108,0,1,0
5501.628656080,0,0,0
5502.095429668,0,0,1
5502.095432492,0,1,1
5502.096189688,0,1,0
5502.098653660,0,0,0
5502.565427248,0,0,1
5502.565430072,0,1,1
5502.566187268,0,1,0
5502.568651242,0,0,0
5503.035424828,0,0,1
5503.035427654,0,1,1
5503.036184850,0,1,0
5503.038648822,0,0,0
5503.505422408,0,0,1
5503.505425234,0,1,1
5503.506182428,0,1,0
5503.508646402,0,0,0
5503.975418990,0,0,1
5503.975421814,0,1,1
5503.976179010,0,1,0
5503.978642982,0,0,0
5504.445416570,0,0,1
5504.445419394,0,1,1
5504.446176590,0,1,0
5504.448640564,0,0,0
5504.915414150,0,0,1
5504.915416974,0,1,1
5504.916174170,0,1,0
5504.918638144,0,0,0
5505.385411730,0,0,1
5505.385414556,0,1,1
5505.386171750,0,1,0
5505.388635724,0,0,0
5505.855409310,0,0,1
5505.855412136,0,1,1
5505.856169332,0,1,0
5505.858633304,0,0,0
5506.325405892,0,0,1
5506.325408716,0,1,1
5506.326165912,0,1,0
5506.327536352,1,1,0
5506.329012360,0,1,0
5506.329130258,0,0,0
5506.795403472,0,0,1
5506.795406296,0,1,1
5506.796163492,0,1,0
5506.798627464,0,0,0
5507.265401052,0,0,1
5507.265403876,0,1,1
5507.266161072,0,1,0
5507.268625046,0,0,0
5507.735398632,0,0,1
5507.735401458,0,1,1
5507.736158652,0,1,0
5507.738622626,0,0,0
5508.205396212,0,0,1
5508.205399038,0,1,1
5508.206156234,0,1,0
5508.208620206,0,0,0
5508.675392792,0,0,1
5508.675395618,0,1,1
5508.676152814,0,1,0
5508.678616786,0,0,0
5509.145390374,0,0,1
5509.145393198,0,1,1
5509.146150394,0,1,0
5509.148614366,0,0,0
5509.615387954,0,0,1
5509.615390778,0,1,1
5509.616147974,0,1,0
5509.618611946,0,0,0
5510.085385534,0,0,1
5510.085388360,0,1,1
5510.086145556,0,1,0
5510.088609528,0,0,0
5510.555382114,0,0,1
5510.555384940,0,1,1
5510.556142134,0,1,0
5510.558606108,0,0,0
5511.025379696,0,0,1
5511.025382520,0,1,1
5511.026139716,0,1,0
5511.028603688,0,0,0
5511.495377276,0,0,1
5511.495380100,0,1,1
5511.496137296,0,1,0
5511.498601270,0,0,0
5511.965374856,0,0,1
5511.965377680,0,1,1
5511.966134876,0,1,0
5511.968598850,0,0,0
5512.435372436,0,0,1
5512.435375262,0,1,1
5512.436132456,0,1,0
5512.438596430,0,0,0
5512.905369016,0,0,1
5512.905371842,0,1,1
5512.906129038,0,1,0
5512.908593010,0,0,0
5513.375366598,0,0,1
5513.375369234,0,1,1
5513.376126618,0,1,0
5513.378590404,0,0,0
5513.845364178,0,0,1
5513.845367002,0,1,1
5513.846124198,0,1,0
5513.848588170,0,0,0
5514.315361758,0,0,1
5514.315364582,0,1,1
5514.316121778,0,1,0
5514.318585752,0,0,0
5514.785359338,0,0,1
5514.785362164,0,1,1
5514.786119358,0,1,0
5514.788583332,0,0,0
5515.255355918,0,0,1
5515.255358742,0,1,1
5515.256115938,0,1,0
5515.257486388,1,1,0
5515.258962396,0,1,0
5515.259080286,0,0,0
5515.725353498,0,0,1
5515.725356322,0,1,1
5515.726113520,0,1,0
5515.728577492,0,0,0
5516.195351080,0,0,1
5516.195353904,0,1,1
5516.196111100,0,1,0
5516.198575072,0,0,0
5516.665348660,0,0,1
5516.665351484,0,1,1
5516.666108680,0,1,0
5516.668572652,0,0,0
5517.135346240,0,0,1
5517.135349064,0,1,1
5517.136106260,0,1,0
5517.138570232,0,0,0
5517.605342820,0,0,1
5517.605345644,0,1,1
5517.606102840,0,1,0
5517.608566814,0,0,0
5518.075340400,0,0,1
5518.075343224,0,1,1
5518.076100420,0,1,0
5518.078564394,0,0,0
5518.545337980,0,0,1
5518.545340806,0,1,1
5518.546098000,0,1,0
5518.548561974,0,0,0
5519.015335560,0,0,1
5519.015338384,0,1,1
5519.016095580,0,1,0
5519.018559554,0,0,0
5519.485332140,0,0,1
5519.485334964,0,1,1
5519.486092160,0,1,0
5519.488556134,0,0,0
5519.955329720,0,0,1
5519.955332546,0,1,1
5519.956089742,0,1,0
5519.958553714,0,0,0
5520.425327300,0,0,1
5520.425330126,0,1,1
5520.426087320,0,1,0
5520.428551294,0,0,0
5520.895324880,0,0,1
5520.895327704,0,1,1
5520.896084900,0,1,0
5520.898548874,0,0,0
5521.365322460,0,0,1
5521.365325284,0,1,1
5521.366082480,0,1,0
5521.368546454,0,0,0
5521.835319040,0,0,1
5521.835321864,0,1,1
5521.836079060,0,1,0
5521.838543034,0,0,0
5522.305316620,0,0,1
5522.305319444,0,1,1
5522.306076640,0,1,0
5522.308540614,0,0,0
5522.775314200,0,0,1
5522.775317024,0,1,1
5522.776074220,0,1,0
5522.778538192,0,0,0
5523.245311780,0,0,1
5523.245314604,0,1,1
5523.246071800,0,1,0
5523.248535772,0,0,0
5523.715309360,0,0,1
5523.715312184,0,1,1
5523.716069380,0,1,0
5523.718533352,0,0,0
5524.185305940,0,0,1
5524.185308764,0,1,1
5524.186065960,0,1,0
5524.188529932,0,0,0
5524.655303520,0,0,1
5524.655306344,0,1,1
5524.656063540,0,1,0
5524.657433794,1,1,0
5524.658909802,0,1,0
5524.659027888,0,0,0
5525.125301100,0,0,1
5525.125303924,0,1,1
5525.126061120,0,1,0
5525.128525092,0,0,0
5525.595298678,0,0,1
5525.595301504,0,1,1
5525.596058700,0,1,0
5525.598522672,0,0,0
5526.065296258,0,0,1
5526.065299084,0,1,1
5526.066056280,0,1,0
5526.068520252,0,0,0
5526.535292838,0,0,1
5526.535295664,0,1,1
5526.536052860,0,1,0
5526.538516832,0,0,0
5527.005290418,0,0,1
5527.005293242,0,1,1
5527.006050440,0,1,0
5527.008514412,0,0,0
5527.475287998,0,0,1
5527.475290822,0,1,1
5527.476048018,0,1,0
5527.478511992,0,0,0
5527.945285578,0,0,1
5527.945288402,0,1,1
5527.946045598,0,1,0
5527.948509572,0,0,0
5528.415283158,0,0,1
5528.415285982,0,1,1
5528.416043178,0,1,0
5528.418507152,0,0,0
5528.885279738,0,0,1
5528.885282562,0,1,1
5528.886039758,0,1,0
5528.888503730,0,0,0
5529.355277318,0,0,1
5529.355280142,0,1,1
5529.356037338,0,1,0
5529.358501310,0,0,0
5529.825274898,0,0,1
5529.825277722,0,1,1
5529.826034918,0,1,0
5529.828498890,0,0,0
5530.295272476,0,0,1
5530.295275302,0,1,1
5530.296032498,0,1,0
5530.298496470,0,0,0
5530.765269056,0,0,1
5530.765271880,0,1,1
5530.766029078,0,1,0
5530.768493050,0,0,0
5531.235266636,0,0,1
5531.235269462,0,1,1
5531.236026656,0,1,0
5531.238490630,0,0,0
5531.705264216,0,0,1
5531.705267042,0,1,1
5531.706024238,0,1,0
5531.708488210,0,0,0
5532.175261796,0,0,1
5532.175264622,0,1,1
5532.176021816,0,1,0
5532.178485790,0,0,0
5532.645259376,0,0,1
5532.645262200,0,1,1
5532.646019396,0,1,0
5532.648483370,0,0,0
5533.115255956,0,0,1
5533.115258780,0,1,1
5533.116015976,0,1,0
5533.118479950,0,0,0
5533.585253536,0,0,1
5533.585256362,0,1,1
5533.586013556,0,1,0
5533.588477530,0,0,0
5534.055251116,0,0,1
5534.055253942,0,1,1
5534.056011136,0,1,0
5534.057381194,1,1,0
5534.058857202,0,1,0
5534.058975484,0,0,0
5534.525248696,0,0,1
5534.525251522,0,1,1
5534.526008716,0,1,0
5534.528472690,0,0,0
5534.995246276,0,0,1
5534.995249102,0,1,1
5534.996006298,0,1,0
5534.998470270,0,0,0
5535.465242856,0,0,1
5535.465245556,0,1,1
5535.466002878,0,1,0
5535.468466850,0,0,0
5535.935240436,0,0,1
5535.935243262,0,1,1
5535.936000458,0,1,0
5535.938464430,0,0,0
5536.405238018,0,0,1
5536.405240842,0,1,1
5536.405998038,0,1,0
5536.408462010,0,0,0
5536.875235598,0,0,1
5536.875238422,0,1,1
5536.875995618,0,1,0
5536.878459590,0,0,0
5537.345233178,0,0,1
5537.345236002,0,1,1
5537.345993198,0,1,0
5537.348457172,0,0,0
5537.815229758,0,0,1
5537.815232582,0,1,1
5537.815989778,0,1,0
5537.818453750,0,0,0
5538.285227338,0,0,1
5538.285230162,0,1,1
5538.285987358,0,1,0
5538.288451330,0,0,0
5538.755224918,0,0,1
5538.755227742,0,1,1
5538.755984938,0,1,0
5538.758448912,0,0,0
5539.225222498,0,0,1
5539.225225324,0,1,1
5539.225982518,0,1,0
5539.228446492,0,0,0
5539.695220078,0,0,1
5539.695222902,0,1,1
5539.695980098,0,1,0
5539.698444072,0,0,0
5540.165216658,0,0,1
5540.165219484,0,1,1
5540.165976678,0,1,0
5540.168440652,0,0,0
5540.635214238,0,0,1
5540.635217064,0,1,1
5540.635974260,0,1,0
5540.638438232,0,0,0
5541.105211818,0,0,1
5541.105214644,0,1,1
5541.105971840,0,1,0
5541.108435812,0,0,0
5541.575209400,0,0,1
5541.575212224,0,1,1
5541.575969420,0,1,0
5541.578433392,0,0,0
5542.045205980,0,0,1
5542.045208804,0,1,1
5542.045966000,0,1,0
5542.048429972,0,0,0
5542.515203560,0,0,1
5542.515206384,0,1,1
5542.515963580,0,1,0
5542.518427552,0,0,0
5542.985201140,0,0,1
5542.985203964,0,1,1
5542.985961160,0,1,0
5542.988425132,0,0,0
5543.455198720,0,0,1
5543.455201544,0,1,1
5543.455958740,0,1,0
5543.458422712,0,0,0
5543.925196300,0,0,1
5543.925199124,0,1,1
5543.925956320,0,1,0
5543.927325964,1,1,0
5543.928801972,0,1,0
5543.928919918,0,0,0
5544.395191880,0,0,1
5544.395194704,0,1,1
5544.395951900,0,1,0
5544.398415874,0,0,0
5544.865189460,0,0,1
5544.865192284,0,1,1
5544.865949480,0,1,0
5544.868413452,0,0,0
5545.335187040,0,0,1
5545.335189864,0,1,1
5545.335947060,0,1,0
5545.338411034,0,0,0
5545.805184620,0,0,1
5545.805187444,0,1,1
5545.805944640,0,1,0
5545.808408614,0,0,0
5546.275182200,0,0,1
5546.275185024,0,1,1
5546.275942220,0,1,0
5546.278406194,0,0,0
5546.745178780,0,0,1
5546.745181604,0,1,1
5546.745938800,0,1,0
5546.748402772,0,0,0
5547.215176360,0,0,1
5547.215179184,0,1,1
5547.215936380,0,1,0
5547.218400354,0,0,0
5547.685173940,0,0,1
5547.685176764,0,1,1
5547.685933960,0,1,0
5547.688397932,0,0,0
5548.155171520,0,0,1
5548.155174344,0,1,1
5548.155931540,0,1,0
5548.158395514,0,0,0
5548.625169100,0,0,1
5548.625171924,0,1,1
5548.625929120,0,1,0
5548.628393092,0,0,0
5549.095165680,0,0,1
5549.095168504,0,1,1
5549.095925700,0,1,0
5549.098389674,0,0,0
5549.565163260,0,0,1
5549.565166084,0,1,1
5549.565923280,0,1,0
5549.568387252,0,0,0
5550.035160840,0,0,1
5550.035163664,0,1,1
5550.035920860,0,1,0
5550.038384832,0,0,0
5550.505158420,0,0,1
5550.505161244,0,1,1
5550.505918440,0,1,0
5550.508382412,0,0,0
5550.975156000,0,0,1
5550.975158824,0,1,1
5550.975916020,0,1,0
5550.978379992,0,0,0
5551.445152580,0,0,1
5551.445155404,0,1,1
5551.445912600,0,1,0
5551.448376574,0,0,0
5551.915150160,0,0,1
5551.915152984,0,1,1
5551.915910180,0,1,0
5551.918374152,0,0,0
5552.385147740,0,0,1
5552.385150564,0,1,1
5552.385907760,0,1,0
5552.388371732,0,0,0
5552.855145320,0,0,1
5552.855148144,0,1,1
5552.855905340,0,1,0
5552.858369312,0,0,0
5553.325141900,0,0,1
5553.325144724,0,1,1
5553.325901920,0,1,0
5553.327273362,1,1,0
5553.328749370,0,1,0
5553.328868268,0,0,0
5553.795140480,0,0,1
5553.795143304,0,1,1
5553.795900500,0,1,0
5553.798364472,0,0,0
5554.265138060,0,0,1
5554.265140884,0,1,1
5554.265898080,0,1,0
5554.268362052,0,0,0
5554.735135640,0,0,1
5554.735138464,0,1,1
5554.735895660,0,1,0
5554.738359632,0,0,0
5555.205133220,0,0,1
5555.205136044,0,1,1
5555.205893240,0,1,0
5555.208357212,0,0,0
5555.675129800,0,0,1
5555.675132624,0,1,1
5555.675889820,0,1,0
5555.678353792,0,0,0
5556.145127380,0,0,1
5556.145130204,0,1,1
5556.145887400,0,1,0
5556.148351372,0,0,0
5556.615124960,0,0,1
5556.615127784,0,1,1
5556.615884980,0,1,0
5556.618348952,0,0,0
5557.085122540,0,0,1
5557.085125364,0,1,1
5557.085882560,0,1,0
5557.088346532,0,0,0
5557.555120120,0,0,1
5557.555122944,0,1,1
5557.555880140,0,1,0
5557.558344114,0,0,0
5558.025116700,0,0,1
5558.025119524,0,1,1
5558.025876720,0,1,0
5558.028340694,0,0,0
5558.495114280,0,0,1
5558.495117104,0,1,1
5558.495874300,0,1,0
5558.498338274,0,0,0
5558.965111860,0,0,1
5558.965114684,0,1,1
5558.965871880,0,1,0
5558.968335854,0,0,0
5559.435109440,0,0,1
5559.435112264,0,1,1
5559.435869460,0,1,0
5559.438333432,0,0,0
5559.905106020,0,0,1
5559.905108844,0,1,1
5559.905866040,0,1,0
5559.908330012,0,0,0
5560.375103600,0,0,1
5560.375106424,0,1,1
5560.375863620,0,1,0
5560.378327592,0,0,0
5560.845101180,0,0,1
5560.845104004,0,1,1
5560.845861200,0,1,0
5560.848325172,0,0,0
5561.315098760,0,0,1
5561.315101584,0,1,1
5561.315858780,0,1,0
5561.318322752,0,0,0
5561.785096340,0,0,1
5561.785099164,0,1,1
5561.785856360,0,1,0
5561.788320332,0,0,0
5562.255092920,0,0,1
5562.255095744,0,1,1
5562.255852940,0,1,0
5562.258316912,0,0,0
5562.725090498,0,0,1
5562.725093324,0,1,1
5562.725850520,0,1,0
5562.727220760,1,1,0
5562.728696768,0,1,0
5562.728814866,0,0,0
5563.195088078,0,0,1
5563.195090904,0,1,1
5563.195848100,0,1,0
5563.198312072,0,0,0
5563.665085658,0,0,1
5563.665088482,0,1,1
5563.665845680,0,1,0
5563.668309652,0,0,0
5564.135083238,0,0,1
5564.135086062,0,1,1
5564.135843258,0,1,0
5564.138307232,0,0,0
5564.605079818,0,0,1
5564.605082642,0,1,1
5564.605839838,0,1,0
5564.608303812,0,0,0
5565.075077398,0,0,1
5565.075080222,0,1,1
5565.075837418,0,1,0
5565.078301392,0,0,0
5565.545074978,0,0,1
5565.545077802,0,1,1
5565.545834998,0,1,0
5565.548298970,0,0,0
5566.015072558,0,0,1
5566.015075382,0,1,1
5566.015832578,0,1,0
5566.018296550,0,0,0
5566.485070138,0,0,1
5566.485072962,0,1,1
5566.485830158,0,1,0
5566.488294130,0,0,0
5566.955066718,0,0,1
5566.955069542,0,1,1
5566.955826738,0,1,0
5566.958290710,0,0,0
5567.425064296,0,0,1
5567.425067122,0,1,1
5567.425824318,0,1,0
5567.428288290,0,0,0
5567.895061876,0,0,1
5567.895064702,0,1,1
5567.895821896,0,1,0
5567.898285870,0,0,0
5568.365059456,0,0,1
5568.365062280,0,1,1
5568.365819476,0,1,0
5568.368283450,0,0,0
5568.835057036,0,0,1
5568.835059860,0,1,1
5568.835817056,0,1,0
5568.838281028,0,0,0
5569.305053616,0,0,1
5569.305056440,0,1,1
5569.305813636,0,1,0
5569.308277608,0,0,0
5569.775051194,0,0,1
5569.775054020,0,1,1
5569.775811214,0,1,0
5569.778275188,0,0,0
5570.245048774,0,0,1
5570.245051598,0,1,1
5570.245808794,0,1,0
5570.248272768,0,0,0
5570.715046354,0,0,1
5570.715049178,0,1,1
5570.715806374,0,1,0
5570.717176044,1,1,0
5570.718652052,0,1,0
5570.718769972,0,0,0
5571.185041932,0,0,1
5571.185044758,0,1,1
5571.185801954,0,1,0
5571.188265926,0,0,0
5571.655039512,0,0,1
5571.655042336,0,1,1
5571.655799532,0,1,0
5571.658263506,0,0,0
5572.125037092,0,0,1
5572.125039916,0,1,1
5572.125797112,0,1,0
5572.128261084,0,0,0
5572.595034670,0,0,1
5572.595037496,0,1,1
5572.595794690,0,1,0
5572.598258664,0,0,0
5573.065032250,0,0,1
5573.065035074,0,1,1
5573.065792270,0,1,0
5573.068256244,0,0,0
5573.535028830,0,0,1
5573.535031654,0,1,1
5573.535788850,0,1,0
5573.538252822,0,0,0
5574.005026408,0,0,1
5574.005029234,0,1,1
5574.005786430,0,1,0
5574.008250402,0,0,0
5574.475023988,0,0,1
5574.475026812,0,1,1
5574.475784008,0,1,0
5574.478247982,0,0,0
5574.945021568,0,0,1
5574.945024392,0,1,1
5574.945781588,0,1,0
5574.948245560,0,0,0
5575.415019146,0,0,1
5575.415021970,0,1,1
5575.415779166,0,1,0
5575.418243140,0,0,0
5575.885015726,0,0,1
5575.885018550,0,1,1
5575.885775746,0,1,0
5575.888239718,0,0,0
5576.355013304,0,0,1
5576.355016130,0,1,1
5576.355773326,0,1,0
5576.358237298,0,0,0
5576.825010884,0,0,1
5576.825013708,0,1,1
5576.825770904,0,1,0
5576.828234878,0,0,0
5577.295008462,0,0,1
5577.295011288,0,1,1
5577.295768484,0,1,0
5577.298232456,0,0,0
5577.765005042,0,0,1
5577.765007866,0,1,1
5577.765765062,0,1,0
5577.768229036,0,0,0
5578.235002620,0,0,1
5578.235005446,0,1,1
5578.235762642,0,1,0
5578.238226614,0,0,0
5578.705000200,0,0,1
5578.705003024,0,1,1
5578.705760220,0,1,0
5578.707131324,1,1,0
5578.708607332,0,1,0
5578.708726568,0,0,0
5579.174998778,0,0,1
5579.175001602,0,1,1
5579.175758798,0,1,0
5579.178222772,0,0,0
5579.644996358,0,0,1
5579.644999182,0,1,1
5579.645756378,0,1,0
5579.648220350,0,0,0
5580.114992936,0,0,1
5580.114995760,0,1,1
5580.115752956,0,1,0
5580.118216930,0,0,0
5580.584990514,0,0,1
5580.584993340,0,1,1
5580.585750536,0,1,0
5580.588214508,0,0,0
5581.054988094,0,0,1
5581.054990918,0,1,1
5581.055748114,0,1,0
5581.058212088,0,0,0
5581.524985672,0,0,1
5581.524988498,0,1,1
5581.525745692,0,1,0
5581.528209666,0,0,0
5581.994983252,0,0,1
5581.994986076,0,1,1
5581.995743272,0,1,0
5581.998207244,0,0,0
5582.464979830,0,0,1
5582.464982656,0,1,1
5582.465739852,0,1,0
5582.468203824,0,0,0
5582.934977410,0,0,1
5582.934980234,0,1,1
5582.935737430,0,1,0
5582.938201404,0,0,0
5583.404974988,0,0,1
5583.404977814,0,1,1
5583.405735010,0,1,0
5583.408198982,0,0,0
5583.874972568,0,0,1
5583.874975392,0,1,1
5583.875732588,0,1,0
5583.878196562,0,0,0
5584.344970146,0,0,1
5584.344972972,0,1,1
5584.345730168,0,1,0
5584.348194140,0,0,0
5584.814966726,0,0,1
5584.814969550,0,1,1
5584.815726746,0,1,0
5584.818190720,0,0,0
5585.284964304,0,0,1
5585.284967130,0,1,1
5585.285724326,0,1,0
5585.288188298,0,0,0
5585.754961884,0,0,1
5585.754964708,0,1,1
5585.755721904,0,1,0
5585.758185876,0,0,0
5586.224959462,0,0,1
5586.224962288,0,1,1
5586.225719484,0,1,0
5586.228183456,0,0,0
5586.694957042,0,0,1
5586.694959866,0,1,1
5586.695717062,0,1,0
5586.698181034,0,0,0
5587.164953620,0,0,1
5587.164956446,0,1,1
5587.165713642,0,1,0
5587.168177614,0,0,0
5587.634951200,0,0,1
5587.634954024,0,1,1
5587.635711220,0,1,0
5587.637081338,1,1,0
5587.638557346,0,1,0
5587.638675568,0,0,0
5588.104948778,0,0,1
5588.104951604,0,1,1
5588.105708800,0,1,0
5588.108172772,0,0,0
5588.574946358,0,0,1
5588.574949182,0,1,1
5588.575706378,0,1,0
5588.578170352,0,0,0
5589.044942938,0,0,1
5589.044945762,0,1,1
5589.045702958,0,1,0
5589.048166930,0,0,0
5589.514940516,0,0,1
5589.514943340,0,1,1
5589.515700536,0,1,0
5589.518164510,0,0,0
5589.984938096,0,0,1
5589.984940920,0,1,1
5589.985698116,0,1,0
5589.988162088,0,0,0
5590.454935674,0,0,1
5590.454938500,0,1,1
5590.455695694,0,1,0
5590.458159668,0,0,0
5590.924933254,0,0,1
5590.924936078,0,1,1
5590.925693274,0,1,0
5590.928157246,0,0,0
5591.394929832,0,0,1
5591.394932656,0,1,1
5591.395689852,0,1,0
5591.398153826,0,0,0
5591.864927412,0,0,1
5591.864930236,0,1,1
5591.865687432,0,1,0
5591.868151404,0,0,0
5592.334924990,0,0,1
5592.334927814,0,1,1
5592.335685010,0,1,0
5592.338148984,0,0,0
5592.804922570,0,0,1
5592.804925394,0,1,1
5592.805682588,0,1,0
5592.808146562,0,0,0
5593.274920148,0,0,1
5593.274922972,0,1,1
5593.275680168,0,1,0
5593.278144140,0,0,0
5593.744916726,0,0,1
5593.744919550,0,1,1
5593.745676748,0,1,0
5593.748140720,0,0,0
5594.214914306,0,0,1
5594.214917130,0,1,1
5594.215674326,0,1,0
5594.218138298,0,0,0
5594.684911884,0,0,1
5594.684914710,0,1,1
5594.685671904,0,1,0
5594.688135878,0,0,0
5595.154909464,0,0,1
5595.154912288,0,1,1
5595.155669484,0,1,0
5595.157039244,1,1,0
5595.158515252,0,1,0
5595.158633082,0,0,0
5595.624906042,0,0,1
5595.624908866,0,1,1
5595.625666062,0,1,0
5595.628130036,0,0,0
5596.094902622,0,0,1
5596.094905446,0,1,1
5596.095662642,0,1,0
5596.098126614,0,0,0
5596.564900200,0,0,1
5596.564903024,0,1,1
5596.565660220,0,1,0
5596.568124194,0,0,0
5597.034897780,0,0,1
5597.034900604,0,1,1
5597.035657800,0,1,0
5597.038121772,0,0,0
5597.504895358,0,0,1
5597.504898184,0,1,1
5597.505655378,0,1,0
5597.508119352,0,0,0
5597.974892938,0,0,1
5597.974895762,0,1,1
5597.975652958,0,1,0
5597.978116930,0,0,0
5598.444889516,0,0,1
5598.444892342,0,1,1
5598.445649538,0,1,0
5598.448113510,0,0,0
5598.914887096,0,0,1
5598.914889920,0,1,1
5598.915647116,0,1,0
5598.918111090,0,0,0
5599.384884676,0,0,1
5599.384887500,0,1,1
5599.385644696,0,1,0
5599.388108668,0,0,0
5599.854882254,0,0,1
5599.854885080,0,1,1
5599.855642274,0,1,0
5599.858106248,0,0,0
5600.324878834,0,0,1
5600.324881658,0,1,1
5600.325638854,0,1,0
5600.328102828,0,0,0
5600.794876414,0,0,1
5600.794879238,0,1,1
5600.795636434,0,1,0
5600.798100406,0,0,0
5601.264873992,0,0,1
5601.264876818,0,1,1
5601.265634014,0,1,0
5601.268097986,0,0,0
5601.734871572,0,0,1
5601.734874396,0,1,1
5601.735631592,0,1,0
5601.738095566,0,0,0
5602.204869152,0,0,1
5602.204871976,0,1,1
5602.205629172,0,1,0
5602.208093146,0,0,0
5602.674865732,0,0,1
5602.674868556,0,1,1
5602.675625752,0,1,0
5602.678089724,0,0,0
5603.144863310,0,0,1
5603.144866134,0,1,1
5603.145623330,0,1,0
5603.148087304,0,0,0
5603.614860890,0,0,1
5603.614863714,0,1,1
5603.615620910,0,1,0
5603.618084884,0,0,0
5604.084858470,0,0,1
5604.084861294,0,1,1
5604.085618490,0,1,0
5604.086989254,1,1,0
5604.088465262,0,1,0
5604.088583338,0,0,0
5604.554856050,0,0,1
5604.554858874,0,1,1
5604.555616070,0,1,0
5604.558080042,0,0,0
5605.024852628,0,0,1
5605.024855454,0,1,1
5605.025612650,0,1,0
5605.028076622,0,0,0
5605.494850208,0,0,1
5605.494853034,0,1,1
5605.495610230,0,1,0
5605.498074202,0,0,0
5605.964847788,0,0,1
5605.964850612,0,1,1
5605.965607808,0,1,0
5605.968071782,0,0,0
5606.434845368,0,0,1
5606.434848192,0,1,1
5606.435605388,0,1,0
5606.438069362,0,0,0
5606.904841948,0,0,1
5606.904844772,0,1,1
5606.905601968,0,1,0
5606.908065940,0,0,0
5607.374839528,0,0,1
5607.374842352,0,1,1
5607.375599548,0,1,0
5607.378063522,0,0,0
5607.844837108,0,0,1
5607.844839932,0,1,1
5607.845597128,0,1,0
5607.848061100,0,0,0
5608.314834688,0,0,1
5608.314837512,0,1,1
5608.315594708,0,1,0
5608.318058680,0,0,0
5608.784832268,0,0,1
5608.784835092,0,1,1
5608.785592288,0,1,0
5608.788056260,0,0,0
5609.254828848,0,0,1
5609.254831672,0,1,1
5609.255588868,0,1,0
5609.258052840,0,0,0
5609.724826428,0,0,1
5609.724829252,0,1,1
5609.725586448,0,1,0
5609.728050420,0,0,0
5610.194824008,0,0,1
5610.194826832,0,1,1
5610.195584028,0,1,0
5610.198048000,0,0,0
5610.664821588,0,0,1
5610.664824412,0,1,1
5610.665581608,0,1,0
5610.668045582,0,0,0
5611.134819168,0,0,1
5611.134821992,0,1,1
5611.135579188,0,1,0
5611.138043160,0,0,0
5611.604815748,0,0,1
5611.604818572,0,1,1
5611.605575768,0,1,0
5611.608039742,0,0,0
5612.074813328,0,0,1
5612.074816152,0,1,1
5612.075573348,0,1,0
